,value,experiments
26428,2560796.0,without_move
26429,2560210.0,without_move
26430,2559793.0,without_move
26431,2559109.0,without_move
26432,2559368.0,without_move
26433,2559794.0,without_move
26434,2560644.0,without_move
26435,2563158.0,without_move
26436,2563462.0,without_move
26437,2565869.0,without_move
26438,2568186.0,without_move
26439,2568847.0,without_move
26440,2572169.0,without_move
26441,2573242.0,without_move
26442,2575952.0,without_move
26443,2572660.0,without_move
26444,2569337.0,without_move
26445,2564221.0,without_move
26446,2561811.0,without_move
26447,2560327.0,without_move
26448,2560345.0,without_move
26449,2561697.0,without_move
26450,2560273.0,without_move
26451,2561045.0,without_move
26452,2559489.0,without_move
26453,2560181.0,without_move
26454,2561591.0,without_move
26455,2564336.0,without_move
26456,2564541.0,without_move
26457,2566536.0,without_move
26458,2568708.0,without_move
26459,2572363.0,without_move
26460,2573371.0,without_move
26461,2575567.0,without_move
26462,2578185.0,without_move
26463,2579144.0,without_move
26464,2576265.0,without_move
26465,2573454.0,without_move
26466,2573188.0,without_move
26467,2571285.0,without_move
26468,2572171.0,without_move
26469,2574822.0,without_move
26470,2575039.0,without_move
26471,2576642.0,without_move
26472,2578224.0,without_move
26473,2578441.0,without_move
26474,2580372.0,without_move
26475,2583133.0,without_move
26476,2587209.0,without_move
26477,2588559.0,without_move
26478,2592091.0,without_move
26479,2595108.0,without_move
26480,2597891.0,without_move
26481,2601823.0,without_move
26482,2604838.0,without_move
26483,2607585.0,without_move
26484,2605724.0,without_move
26485,2605266.0,without_move
26486,2603450.0,without_move
26487,2604845.0,without_move
26488,2605275.0,without_move
26489,2608789.0,without_move
26490,2611289.0,without_move
26491,2611710.0,without_move
26492,2613323.0,without_move
26493,2615422.0,without_move
26494,2617913.0,without_move
26495,2620573.0,without_move
26496,2623561.0,without_move
26497,2626555.0,without_move
26498,2629829.0,without_move
26499,2633159.0,without_move
26500,2636265.0,without_move
26501,2639506.0,without_move
26502,2642969.0,without_move
26503,2645827.0,without_move
26504,2645531.0,without_move
26505,2643978.0,without_move
26506,2643558.0,without_move
26507,2643212.0,without_move
26508,2644590.0,without_move
26509,2645934.0,without_move
26510,2648156.0,without_move
26511,2651180.0,without_move
26512,2651201.0,without_move
26513,2654133.0,without_move
26514,2656422.0,without_move
26515,2657384.0,without_move
26516,2661542.0,without_move
26517,2663063.0,without_move
26518,2665839.0,without_move
26519,2670076.0,without_move
26520,2671667.0,without_move
26521,2674701.0,without_move
26522,2679286.0,without_move
26523,2681381.0,without_move
26524,2683405.0,without_move
26525,2683125.0,without_move
26526,2681245.0,without_move
26527,2681780.0,without_move
26528,2680437.0,without_move
26529,2681435.0,without_move
26530,2684290.0,without_move
26531,2684816.0,without_move
26532,2686641.0,without_move
26533,2689545.0,without_move
26534,2689621.0,without_move
26535,2691277.0,without_move
26536,2695015.0,without_move
26537,2697453.0,without_move
26538,2698512.0,without_move
26539,2700947.0,without_move
26540,2703748.0,without_move
26541,2708225.0,without_move
26542,2709105.0,without_move
26543,2711627.0,without_move
26544,2714699.0,without_move
26545,2716880.0,without_move
26546,2715075.0,without_move
26547,2714515.0,without_move
26548,2712303.0,without_move
26549,2712083.0,without_move
26550,2712804.0,without_move
26551,2715396.0,without_move
26552,2715429.0,without_move
26553,2717556.0,without_move
26554,2717068.0,without_move
26555,2719318.0,without_move
26556,2720232.0,without_move
26557,2721124.0,without_move
26558,2722875.0,without_move
26559,2724824.0,without_move
26560,2728510.0,without_move
26561,2728923.0,without_move
26562,2731049.0,without_move
26563,2733620.0,without_move
26564,2737113.0,without_move
26565,2735550.0,without_move
26566,2733439.0,without_move
26567,2733138.0,without_move
26568,2732534.0,without_move
26569,2730972.0,without_move
26570,2732131.0,without_move
26571,2735043.0,without_move
26572,2734619.0,without_move
26573,2734892.0,without_move
26574,2735830.0,without_move
26575,2738221.0,without_move
26576,2738536.0,without_move
26577,2741621.0,without_move
26578,2742083.0,without_move
26579,2744373.0,without_move
26580,2746166.0,without_move
26581,2748156.0,without_move
26582,2750295.0,without_move
26583,2750861.0,without_move
26584,2748533.0,without_move
26585,2745441.0,without_move
26586,2744596.0,without_move
26587,2742126.0,without_move
26588,2742980.0,without_move
26589,2742327.0,without_move
26590,2743805.0,without_move
26591,2743260.0,without_move
26592,2743451.0,without_move
26593,2743312.0,without_move
26594,2743230.0,without_move
26595,2743847.0,without_move
26596,2745372.0,without_move
26597,2746214.0,without_move
26598,2747125.0,without_move
26599,2748673.0,without_move
26600,2749972.0,without_move
26601,2752658.0,without_move
26602,2750387.0,without_move
26603,2747958.0,without_move
26604,2742433.0,without_move
26605,2740290.0,without_move
26606,2736840.0,without_move
26607,2737189.0,without_move
26608,2735604.0,without_move
26609,2735900.0,without_move
26610,2733480.0,without_move
26611,2733748.0,without_move
26612,2732006.0,without_move
26613,2732638.0,without_move
26614,2732600.0,without_move
26615,2732862.0,without_move
26616,2733711.0,without_move
26617,2735558.0,without_move
26618,2734907.0,without_move
26619,2736306.0,without_move
26620,2737273.0,without_move
26621,2738345.0,without_move
26622,2734430.0,without_move
26623,2730019.0,without_move
26624,2725223.0,without_move
26625,2723251.0,without_move
26626,2719640.0,without_move
26627,2718530.0,without_move
26628,2718184.0,without_move
26629,2717982.0,without_move
26630,2715635.0,without_move
26631,2714265.0,without_move
26632,2715133.0,without_move
26633,2713881.0,without_move
26634,2715713.0,without_move
26635,2714866.0,without_move
26636,2715776.0,without_move
26637,2716028.0,without_move
26638,2718021.0,without_move
26639,2717793.0,without_move
26640,2720304.0,without_move
26641,2719633.0,without_move
26642,2716053.0,without_move
26643,2711113.0,without_move
26644,2706394.0,without_move
26645,2703537.0,without_move
26646,2701718.0,without_move
26647,2700266.0,without_move
26648,2699884.0,without_move
26649,2698455.0,without_move
26650,2698169.0,without_move
26651,2695638.0,without_move
26652,2695368.0,without_move
26653,2696756.0,without_move
26654,2695906.0,without_move
26655,2695991.0,without_move
26656,2697933.0,without_move
26657,2697290.0,without_move
26658,2698152.0,without_move
26659,2700703.0,without_move
26660,2698900.0,without_move
26661,2696040.0,without_move
26662,2692046.0,without_move
26663,2689699.0,without_move
26664,2686646.0,without_move
26665,2686864.0,without_move
26666,2685672.0,without_move
26667,2686844.0,without_move
26668,2685186.0,without_move
26669,2684615.0,without_move
26670,2683979.0,without_move
26671,2684212.0,without_move
26672,2686211.0,without_move
26673,2686245.0,without_move
26674,2687137.0,without_move
26675,2689525.0,without_move
26676,2689639.0,without_move
26677,2692537.0,without_move
26678,2692810.0,without_move
26679,2692752.0,without_move
26680,2688013.0,without_move
26681,2684436.0,without_move
26682,2681320.0,without_move
26683,2679625.0,without_move
26684,2679076.0,without_move
26685,2679344.0,without_move
26686,2679002.0,without_move
26687,2678637.0,without_move
26688,2678550.0,without_move
26689,2678725.0,without_move
26690,2679856.0,without_move
26691,2680912.0,without_move
26692,2682406.0,without_move
26693,2683745.0,without_move
26694,2685371.0,without_move
26695,2686934.0,without_move
26696,2689747.0,without_move
26697,2690349.0,without_move
26698,2689350.0,without_move
26699,2686961.0,without_move
26700,2682469.0,without_move
26701,2679926.0,without_move
26702,2678785.0,without_move
26703,2679494.0,without_move
26704,2679653.0,without_move
26705,2680887.0,without_move
26706,2679404.0,without_move
26707,2680562.0,without_move
26708,2679659.0,without_move
26709,2681778.0,without_move
26710,2681984.0,without_move
26711,2682814.0,without_move
26712,2684345.0,without_move
26713,2685833.0,without_move
26714,2688594.0,without_move
26715,2689376.0,without_move
26716,2690786.0,without_move
26717,2686652.0,without_move
26718,2683605.0,without_move
26719,2681023.0,without_move
26720,2680954.0,without_move
26721,2679547.0,without_move
26722,2680153.0,without_move
26723,2681702.0,without_move
26724,2681181.0,without_move
26725,2680542.0,without_move
26726,2680333.0,without_move
26727,2680911.0,without_move
26728,2684077.0,without_move
26729,2684164.0,without_move
26730,2685831.0,without_move
26731,2687557.0,without_move
26732,2689312.0,without_move
26733,2692839.0,without_move
26734,2693655.0,without_move
26735,2692992.0,without_move
26736,2690628.0,without_move
26737,2688101.0,without_move
26738,2686939.0,without_move
26739,2686495.0,without_move
26740,2688189.0,without_move
26741,2687890.0,without_move
26742,2690262.0,without_move
26743,2689297.0,without_move
26744,2690901.0,without_move
26745,2690845.0,without_move
26746,2693386.0,without_move
26747,2694067.0,without_move
26748,2696937.0,without_move
26749,2697797.0,without_move
26750,2699901.0,without_move
26751,2703334.0,without_move
26752,2704481.0,without_move
26753,2707249.0,without_move
26754,2704911.0,without_move
26755,2702077.0,without_move
26756,2699703.0,without_move
26757,2698541.0,without_move
26758,2697981.0,without_move
26759,2698647.0,without_move
26760,2699644.0,without_move
26761,2701113.0,without_move
26762,2700839.0,without_move
26763,2701606.0,without_move
26764,2702433.0,without_move
26765,2704130.0,without_move
26766,2705581.0,without_move
26767,2707535.0,without_move
26768,2709557.0,without_move
26769,2712191.0,without_move
26770,2714472.0,without_move
26771,2716687.0,without_move
26772,2718494.0,without_move
26773,2716047.0,without_move
26774,2713311.0,without_move
26775,2711752.0,without_move
26776,2710631.0,without_move
26777,2710145.0,without_move
26778,2710637.0,without_move
26779,2711159.0,without_move
26780,2711410.0,without_move
26781,2711236.0,without_move
26782,2711807.0,without_move
26783,2712688.0,without_move
26784,2714297.0,without_move
26785,2715737.0,without_move
26786,2717250.0,without_move
26787,2719381.0,without_move
26788,2720789.0,without_move
26789,2723505.0,without_move
26790,2724839.0,without_move
26791,2726700.0,without_move
26792,2726113.0,without_move
26793,2723739.0,without_move
26794,2720373.0,without_move
26795,2718949.0,without_move
26796,2718319.0,without_move
26797,2718565.0,without_move
26798,2718891.0,without_move
26799,2719547.0,without_move
26800,2719006.0,without_move
26801,2718926.0,without_move
26802,2719138.0,without_move
26803,2720786.0,without_move
26804,2721131.0,without_move
26805,2722321.0,without_move
26806,2725376.0,without_move
26807,2725318.0,without_move
26808,2728419.0,without_move
26809,2729025.0,without_move
26810,2730894.0,without_move
26811,2731512.0,without_move
26812,2730022.0,without_move
26813,2726374.0,without_move
26814,2725995.0,without_move
26815,2724949.0,without_move
26816,2725328.0,without_move
26817,2726188.0,without_move
26818,2726476.0,without_move
26819,2727173.0,without_move
26820,2726878.0,without_move
26821,2727176.0,without_move
26822,2729688.0,without_move
26823,2729828.0,without_move
26824,2731357.0,without_move
26825,2732750.0,without_move
26826,2735731.0,without_move
26827,2737796.0,without_move
26828,2738811.0,without_move
26829,2740672.0,without_move
26830,2739481.0,without_move
26831,2736897.0,without_move
26832,2733954.0,without_move
26833,2730707.0,without_move
26834,2730920.0,without_move
26835,2730973.0,without_move
26836,2731903.0,without_move
26837,2731316.0,without_move
26838,2730549.0,without_move
26839,2730727.0,without_move
26840,2730978.0,without_move
26841,2733129.0,without_move
26842,2732819.0,without_move
26843,2735373.0,without_move
26844,2735431.0,without_move
26845,2738287.0,without_move
26846,2738880.0,without_move
26847,2741136.0,without_move
26848,2738131.0,without_move
26849,2735694.0,without_move
26850,2730756.0,without_move
26851,2728144.0,without_move
26852,2728260.0,without_move
26853,2726503.0,without_move
26854,2726839.0,without_move
26855,2726751.0,without_move
26856,2725947.0,without_move
26857,2726756.0,without_move
26858,2725379.0,without_move
26859,2725892.0,without_move
26860,2726940.0,without_move
26861,2727618.0,without_move
26862,2729099.0,without_move
26863,2731144.0,without_move
26864,2733660.0,without_move
26865,2733324.0,without_move
26866,2732875.0,without_move
26867,2727372.0,without_move
26868,2724924.0,without_move
26869,2720502.0,without_move
26870,2718303.0,without_move
26871,2718257.0,without_move
26872,2717513.0,without_move
26873,2717808.0,without_move
26874,2716017.0,without_move
26875,2716490.0,without_move
26876,2714744.0,without_move
26877,2715469.0,without_move
26878,2715822.0,without_move
26879,2716691.0,without_move
26880,2718739.0,without_move
26881,2718551.0,without_move
26882,2719413.0,without_move
26883,2721060.0,without_move
26884,2721018.0,without_move
26885,2717270.0,without_move
26886,2713233.0,without_move
26887,2709086.0,without_move
26888,2706908.0,without_move
26889,2705581.0,without_move
26890,2705386.0,without_move
26891,2706410.0,without_move
26892,2704153.0,without_move
26893,2703387.0,without_move
26894,2702618.0,without_move
26895,2703145.0,without_move
26896,2703201.0,without_move
26897,2705117.0,without_move
26898,2704913.0,without_move
26899,2706224.0,without_move
26900,2707248.0,without_move
26901,2707376.0,without_move
26902,2708810.0,without_move
26903,2704957.0,without_move
26904,2700600.0,without_move
26905,2696935.0,without_move
26906,2694487.0,without_move
26907,2693815.0,without_move
26908,2689478.0,without_move
26909,2688293.0,without_move
26910,2686592.0,without_move
26911,2685859.0,without_move
26912,2686393.0,without_move
26913,2686987.0,without_move
26914,2689401.0,without_move
26915,2689344.0,without_move
26916,2691760.0,without_move
26917,2692173.0,without_move
26918,2693375.0,without_move
26919,2694168.0,without_move
26920,2692272.0,without_move
26921,2688323.0,without_move
26922,2685965.0,without_move
26923,2682351.0,without_move
26924,2682696.0,without_move
26925,2682966.0,without_move
26926,2681596.0,without_move
26927,2681152.0,without_move
26928,2680792.0,without_move
26929,2681980.0,without_move
26930,2681016.0,without_move
26931,2681798.0,without_move
26932,2683076.0,without_move
26933,2685411.0,without_move
26934,2685244.0,without_move
26935,2686859.0,without_move
26936,2689843.0,without_move
26937,2688996.0,without_move
26938,2685041.0,without_move
26939,2680531.0,without_move
26940,2675513.0,without_move
26941,2674503.0,without_move
26942,2672893.0,without_move
26943,2672458.0,without_move
26944,2672160.0,without_move
26945,2672755.0,without_move
26946,2670715.0,without_move
26947,2670603.0,without_move
26948,2672458.0,without_move
26949,2671897.0,without_move
26950,2673554.0,without_move
26951,2674335.0,without_move
26952,2675882.0,without_move
26953,2677352.0,without_move
26954,2678852.0,without_move
26955,2679943.0,without_move
26956,2675169.0,without_move
26957,2669923.0,without_move
26958,2667307.0,without_move
26959,2663478.0,without_move
26960,2662624.0,without_move
26961,2662021.0,without_move
26962,2661903.0,without_move
26963,2660831.0,without_move
26964,2661382.0,without_move
26965,2659971.0,without_move
26966,2660201.0,without_move
26967,2662178.0,without_move
26968,2663252.0,without_move
26969,2663844.0,without_move
26970,2664797.0,without_move
26971,2666290.0,without_move
26972,2668852.0,without_move
26973,2669185.0,without_move
26974,2670883.0,without_move
26975,2671403.0,without_move
26976,2665458.0,without_move
26977,2661761.0,without_move
26978,2657229.0,without_move
26979,2655162.0,without_move
26980,2655227.0,without_move
26981,2656125.0,without_move
26982,2654001.0,without_move
26983,2653026.0,without_move
26984,2653657.0,without_move
26985,2652016.0,without_move
26986,2652121.0,without_move
26987,2653141.0,without_move
26988,2654157.0,without_move
26989,2655521.0,without_move
26990,2656591.0,without_move
26991,2659562.0,without_move
26992,2659455.0,without_move
26993,2662483.0,without_move
26994,2663279.0,without_move
26995,2662711.0,without_move
26996,2659304.0,without_move
26997,2654829.0,without_move
26998,2652238.0,without_move
26999,2652249.0,without_move
27000,2651265.0,without_move
27001,2651488.0,without_move
27002,2651597.0,without_move
27003,2650836.0,without_move
27004,2651953.0,without_move
27005,2652209.0,without_move
27006,2653105.0,without_move
27007,2652943.0,without_move
27008,2654438.0,without_move
27009,2656705.0,without_move
27010,2659340.0,without_move
27011,2659713.0,without_move
27012,2661732.0,without_move
27013,2665052.0,without_move
27014,2664602.0,without_move
27015,2659863.0,without_move
27016,2656408.0,without_move
27017,2654363.0,without_move
27018,2653114.0,without_move
27019,2653439.0,without_move
27020,2655628.0,without_move
27021,2654295.0,without_move
27022,2655353.0,without_move
27023,2655985.0,without_move
27024,2655618.0,without_move
27025,2656713.0,without_move
27026,2660196.0,without_move
27027,2660817.0,without_move
27028,2663061.0,without_move
27029,2666223.0,without_move
27030,2666768.0,without_move
27031,2668881.0,without_move
27032,2672387.0,without_move
27033,2671076.0,without_move
27034,2669457.0,without_move
27035,2664717.0,without_move
27036,2662536.0,without_move
27037,2661683.0,without_move
27038,2663009.0,without_move
27039,2662639.0,without_move
27040,2664288.0,without_move
27041,2663018.0,without_move
27042,2663391.0,without_move
27043,2663788.0,without_move
27044,2664834.0,without_move
27045,2666409.0,without_move
27046,2668182.0,without_move
27047,2671276.0,without_move
27048,2672055.0,without_move
27049,2674200.0,without_move
27050,2676909.0,without_move
27051,2678779.0,without_move
27052,2678826.0,without_move
27053,2675749.0,without_move
27054,2672907.0,without_move
27055,2671101.0,without_move
27056,2670520.0,without_move
27057,2670417.0,without_move
27058,2672063.0,without_move
27059,2672228.0,without_move
27060,2672598.0,without_move
27061,2673236.0,without_move
27062,2673939.0,without_move
27063,2676302.0,without_move
27064,2677361.0,without_move
27065,2679273.0,without_move
27066,2681970.0,without_move
27067,2682965.0,without_move
27068,2686325.0,without_move
27069,2687390.0,without_move
27070,2689668.0,without_move
27071,2686639.0,without_move
27072,2684915.0,without_move
27073,2682060.0,without_move
27074,2681614.0,without_move
27075,2681976.0,without_move
27076,2684229.0,without_move
27077,2683858.0,without_move
27078,2685038.0,without_move
27079,2684101.0,without_move
27080,2684697.0,without_move
27081,2686245.0,without_move
27082,2687102.0,without_move
27083,2688923.0,without_move
27084,2689936.0,without_move
27085,2691698.0,without_move
27086,2692003.0,without_move
27087,2691623.0,without_move
27088,2687401.0,without_move
27089,2686136.0,without_move
27090,2687278.0,without_move
27091,2687406.0,without_move
27092,2688509.0,without_move
27093,2689296.0,without_move
27094,2690750.0,without_move
27095,2691066.0,without_move
27096,2692089.0,without_move
27097,2695342.0,without_move
27098,2695717.0,without_move
27099,2698209.0,without_move
27100,2699996.0,without_move
27101,2702385.0,without_move
27102,2700924.0,without_move
27103,2698624.0,without_move
27104,2695715.0,without_move
27105,2694708.0,without_move
27106,2696429.0,without_move
27107,2696201.0,without_move
27108,2698510.0,without_move
27109,2698809.0,without_move
27110,2699619.0,without_move
27111,2698983.0,without_move
27112,2701380.0,without_move
27113,2701900.0,without_move
27114,2703857.0,without_move
27115,2705505.0,without_move
27116,2708841.0,without_move
27117,2709576.0,without_move
27118,2709944.0,without_move
27119,2706364.0,without_move
27120,2703268.0,without_move
27121,2701586.0,without_move
27122,2700680.0,without_move
27123,2701024.0,without_move
27124,2702124.0,without_move
27125,2702480.0,without_move
27126,2703598.0,without_move
27127,2704134.0,without_move
27128,2705145.0,without_move
27129,2704942.0,without_move
27130,2707721.0,without_move
27131,2707841.0,without_move
27132,2710209.0,without_move
27133,2711609.0,without_move
27134,2713715.0,without_move
27135,2716496.0,without_move
27136,2713996.0,without_move
27137,2710369.0,without_move
27138,2708081.0,without_move
27139,2705636.0,without_move
27140,2706011.0,without_move
27141,2705258.0,without_move
27142,2706513.0,without_move
27143,2705789.0,without_move
27144,2706524.0,without_move
27145,2707076.0,without_move
27146,2706287.0,without_move
27147,2707097.0,without_move
27148,2708926.0,without_move
27149,2710555.0,without_move
27150,2712128.0,without_move
27151,2715404.0,without_move
27152,2716649.0,without_move
27153,2719104.0,without_move
27154,2718791.0,without_move
27155,2716653.0,without_move
27156,2713202.0,without_move
27157,2710169.0,without_move
27158,2710137.0,without_move
27159,2708247.0,without_move
27160,2708403.0,without_move
27161,2709426.0,without_move
27162,2708499.0,without_move
27163,2708563.0,without_move
27164,2708099.0,without_move
27165,2708948.0,without_move
27166,2709220.0,without_move
27167,2710477.0,without_move
27168,2712115.0,without_move
27169,2713211.0,without_move
27170,2715564.0,without_move
27171,2715956.0,without_move
27172,2719079.0,without_move
27173,2718145.0,without_move
27174,2716326.0,without_move
27175,2712423.0,without_move
27176,2710977.0,without_move
27177,2708281.0,without_move
27178,2708796.0,without_move
27179,2708832.0,without_move
27180,2710027.0,without_move
27181,2710367.0,without_move
27182,2709105.0,without_move
27183,2709286.0,without_move
27184,2710300.0,without_move
27185,2711268.0,without_move
27186,2713928.0,without_move
27187,2714162.0,without_move
27188,2716813.0,without_move
27189,2719067.0,without_move
27190,2720598.0,without_move
27191,2721500.0,without_move
27192,2720259.0,without_move
27193,2718248.0,without_move
27194,2713969.0,without_move
27195,2713182.0,without_move
27196,2711173.0,without_move
27197,2712659.0,without_move
27198,2711773.0,without_move
27199,2712350.0,without_move
27200,2712146.0,without_move
27201,2712255.0,without_move
27202,2712957.0,without_move
27203,2715176.0,without_move
27204,2715309.0,without_move
27205,2716702.0,without_move
27206,2719552.0,without_move
27207,2720240.0,without_move
27208,2721906.0,without_move
27209,2723860.0,without_move
27210,2725607.0,without_move
27211,2726700.0,without_move
27212,2722041.0,without_move
27213,2718381.0,without_move
27214,2716952.0,without_move
27215,2714454.0,without_move
27216,2715254.0,without_move
27217,2714356.0,without_move
27218,2714612.0,without_move
27219,2714213.0,without_move
27220,2715005.0,without_move
27221,2714584.0,without_move
27222,2716633.0,without_move
27223,2716652.0,without_move
27224,2719247.0,without_move
27225,2719540.0,without_move
27226,2721114.0,without_move
27227,2722912.0,without_move
27228,2725890.0,without_move
27229,2726538.0,without_move
27230,2730204.0,without_move
27231,2730169.0,without_move
27232,2728475.0,without_move
27233,2724922.0,without_move
27234,2723073.0,without_move
27235,2720156.0,without_move
27236,2719916.0,without_move
27237,2719433.0,without_move
27238,2720721.0,without_move
27239,2719188.0,without_move
27240,2720153.0,without_move
27241,2719197.0,without_move
27242,2720880.0,without_move
27243,2723125.0,without_move
27244,2724309.0,without_move
27245,2734182.0,without_move
27246,2770171.0,without_move
27247,2780579.0,without_move
27248,2774639.0,without_move
27249,2774490.0,without_move
27250,2786557.0,without_move
27251,2788522.0,without_move
27252,2796156.0,without_move
27253,2803938.0,without_move
27254,2796886.0,without_move
27255,2758429.0,without_move
27256,2748549.0,without_move
27257,2739808.0,without_move
27258,2732580.0,without_move
27259,2730386.0,without_move
27260,2730405.0,without_move
27261,2733957.0,without_move
27262,2741374.0,without_move
27263,2783558.0,without_move
27264,2713820.0,without_move
27265,2761165.0,without_move
27266,2752596.0,without_move
27267,2743826.0,without_move
27268,2743764.0,without_move
27269,2749848.0,without_move
27270,2756126.0,without_move
27271,2784428.0,without_move
27272,2799065.0,without_move
27273,2802741.0,without_move
27274,2824270.0,without_move
27275,2812413.0,without_move
27276,2760793.0,without_move
27277,2770663.0,without_move
27278,2767172.0,without_move
27279,2776416.0,
27280,2788020.0,
27281,2780578.0,
27282,2766659.0,
27283,2763366.0,
27284,2758181.0,
27285,2751013.0,
27286,2746064.0,
27287,2753142.0,
27288,2761002.0,
27289,2765483.0,
27290,2763757.0,
27291,2763614.0,
27292,2762618.0,
27293,2760664.0,
27294,2760397.0,
27295,2760518.0,
27296,2758586.0,
27297,2756778.0,
27298,2754096.0,
27299,2751645.0,
27300,2749198.0,
27301,2748236.0,
27302,2748495.0,
27303,2748841.0,
27304,2749411.0,
27305,2751199.0,
27306,2750530.0,
27307,2747314.0,
27308,2743560.0,
27309,2740508.0,
27310,2738433.0,
27311,2738123.0,
27312,2739323.0,
27313,2739786.0,
27314,2738856.0,
27315,2739296.0,
27316,2740277.0,
27317,2741049.0,
27318,2742803.0,
27319,2743979.0,
27320,2742567.0,
27321,2742296.0,
27322,2742572.0,
27323,2742313.0,
27324,2740128.0,
27325,2733729.0,
27326,2728483.0,
27327,2725757.0,
27328,2722041.0,
27329,2720022.0,
27330,2719465.0,
27331,2718593.0,
27332,2716410.0,
27333,2716326.0,
27334,2714095.0,
27335,2714309.0,
27336,2715476.0,
27337,2716059.0,
27338,2715989.0,
27339,2718228.0,
27340,2716036.0,
27341,2713089.0,
27342,2708961.0,
27343,2706842.0,
27344,2705239.0,
27345,2703095.0,
27346,2704526.0,
27347,2703110.0,
27348,2703006.0,
27349,2702963.0,
27350,2704336.0,
27351,2704786.0,
27352,2704407.0,
27353,2706918.0,
27354,2707359.0,
27355,2708553.0,
27356,2708920.0,
27357,2705030.0,
27358,2701538.0,
27359,2700601.0,
27360,2698620.0,
27361,2698754.0,
27362,2699525.0,
27363,2701071.0,
27364,2700469.0,
27365,2700870.0,
27366,2702113.0,
27367,2703318.0,
27368,2705607.0,
27369,2706901.0,
27370,2708827.0,
27371,2712172.0,
27372,2713020.0,
27373,2711397.0,
27374,2709226.0,
27375,2707262.0,
27376,2706923.0,
27377,2707070.0,
27378,2708293.0,
27379,2709975.0,
27380,2711073.0,
27381,2712332.0,
27382,2714240.0,
27383,2716293.0,
27384,2718233.0,
27385,2721273.0,
27386,2724603.0,
27387,2727578.0,
27388,2729318.0,
27389,2731419.0,
27390,2733574.0,
27391,2731758.0,
27392,2731075.0,
27393,2732501.0,
27394,2732231.0,
27395,2734629.0,
27396,2736876.0,
27397,2738944.0,
27398,2742611.0,
27399,2742668.0,
27400,2745028.0,
27401,2747038.0,
27402,2749838.0,
27403,2753394.0,
27404,2757212.0,
27405,2759027.0,
27406,2763514.0,
27407,2764621.0,
27408,2766195.0,
27409,2765286.0,
27410,2764524.0,
27411,2765114.0,
27412,2766746.0,
27413,2769130.0,
27414,2771460.0,
27415,2773030.0,
27416,2774618.0,
27417,2776719.0,
27418,2780248.0,
27419,2780431.0,
27420,2782278.0,
27421,2784471.0,
27422,2786980.0,
27423,2789752.0,
27424,2790704.0,
27425,2790506.0,
27426,2791048.0,
27427,2791492.0,
27428,2796149.0,
27429,2797113.0,
27430,2800622.0,
27431,2800781.0,
27432,2803469.0,
27433,2804482.0,
27434,2807208.0,
27435,2808895.0,
27436,2812673.0,
27437,2813332.0,
27438,2816844.0,
27439,2816641.0,
27440,2816526.0,
27441,2816284.0,
27442,2817762.0,
27443,2817798.0,
27444,2819553.0,
27445,2820519.0,
27446,2823015.0,
27447,2823066.0,
27448,2824891.0,
27449,2824851.0,
27450,2828333.0,
27451,2829503.0,
27452,2832066.0,
27453,2833797.0,
27454,2833823.0,
27455,2833709.0,
27456,2834055.0,
27457,2832919.0,
27458,2834289.0,
27459,2834609.0,
27460,2834920.0,
27461,2836126.0,
27462,2834803.0,
27463,2836028.0,
27464,2834770.0,
27465,2836498.0,
27466,2836498.0,
27467,2837045.0,
27468,2835782.0,
27469,2833448.0,
27470,2831027.0,
27471,2830816.0,
27472,2832206.0,
27473,2830743.0,
27474,2831581.0,
27475,2834455.0,
27476,2833801.0,
27477,2835740.0,
27478,2838325.0,
27479,2839218.0,
27480,2840625.0,
27481,2842344.0,
27482,2842073.0,
27483,2841024.0,
27484,2842587.0,
27485,2845025.0,
27486,2846828.0,
27487,2850203.0,
27488,2851748.0,
27489,2851903.0,
27490,2853522.0,
27491,2856178.0,
27492,2858998.0,
27493,2859436.0,
27494,2859108.0,
27495,2859034.0,
27496,2855753.0,
27497,2854481.0,
27498,2856104.0,
27499,2855405.0,
27500,2857528.0,
27501,2857072.0,
27502,2857314.0,
27503,2857887.0,
27504,2858679.0,
27505,2859499.0,
27506,2860594.0,
27507,2861525.0,
27508,2860167.0,
27509,2857316.0,
27510,2853404.0,
27511,2850426.0,
27512,2850340.0,
27513,2848164.0,
27514,2848825.0,
27515,2846874.0,
27516,2846625.0,
27517,2845498.0,
27518,2844997.0,
27519,2844555.0,
27520,2844193.0,
27521,2843910.0,
27522,2844298.0,
27523,2844325.0,
27524,2841074.0,
27525,2836158.0,
27526,2830304.0,
27527,2827652.0,
27528,2827353.0,
27529,2826068.0,
27530,2823438.0,
27531,2823341.0,
27532,2821756.0,
27533,2819073.0,
27534,2819682.0,
27535,2819322.0,
27536,2817886.0,
27537,2819486.0,
27538,2818437.0,
27539,2818391.0,
27540,2819813.0,
27541,2815461.0,
27542,2810438.0,
27543,2806418.0,
27544,2803199.0,
27545,2801366.0,
27546,2801932.0,
27547,2799862.0,
27548,2800256.0,
27549,2797913.0,
27550,2796847.0,
27551,2797553.0,
27552,2796106.0,
27553,2797458.0,
27554,2798086.0,
27555,2797693.0,
27556,2798607.0,
27557,2799141.0,
27558,2799614.0,
27559,2796143.0,
27560,2791727.0,
27561,2788825.0,
27562,2787941.0,
27563,2788187.0,
27564,2788849.0,
27565,2789487.0,
27566,2789605.0,
27567,2788297.0,
27568,2789619.0,
27569,2789145.0,
27570,2790555.0,
27571,2792516.0,
