,value,experiments
1764,-59.31,
1765,-50.7,
1766,-36.77,
1767,-19.48,
1768,-3.19,
1769,8.19,
1770,11.36,
1771,6.32,
1772,-5.2,
1773,-19.96,
1774,-34.85,
1775,-47.97,
1776,-57.76,
1777,-64.09,
1778,-66.54,
1779,-65.92,
1780,-63.15,
1781,-60.19,
1782,-59.05,
1783,-60.73,
1784,-65.22,
1785,-70.13,
1786,-72.91,
1787,-70.52,
1788,-61.89,
1789,-46.8,
1790,-26.55,
1791,-3.36,
1792,20.42,
1793,41.49,
1794,57.58,
1795,66.63,
1796,68.9,
1797,65.53,
1798,59.12,
1799,52.34,
1800,47.03,
1801,44.59,
1802,44.56,
1803,46.35,
1804,48.0,
1805,48.02,
1806,44.38,
1807,35.93,
1808,23.12,
1809,7.85,
1810,-5.72,
1811,-13.87,
1812,-13.42,
1813,-4.41,
1814,11.38,
1815,30.53,
1816,49.64,
1817,66.42,
1818,78.98,
1819,87.11,
1820,90.45,
1821,90.12,
1822,87.37,
1823,84.55,
1824,83.75,
1825,85.67,
1826,89.58,
1827,92.14,
1828,90.08,
1829,80.35,
1830,62.84,
1831,38.94,
1832,11.7,
1833,-15.55,
1834,-40.29,
1835,-59.94,
1836,-73.32,
1837,-79.27,
1838,-78.45,
1839,-72.04,
1840,-62.57,
1841,-52.83,
1842,-45.01,
1843,-40.91,
1844,-40.23,
1845,-42.27,
1846,-44.7,
1847,-45.61,
1848,-42.58,
1849,-34.39,
1850,-21.51,
1851,-5.97,
1852,7.99,
1853,16.67,
1854,17.02,
1855,9.19,
1856,-5.1,
1857,-22.58,
1858,-40.18,
1859,-55.93,
1860,-68.16,
1861,-76.61,
1862,-80.77,
1863,-81.49,
1864,-79.69,
1865,-77.44,
1866,-76.76,
1867,-78.67,
1868,-83.2,
1869,-88.02,
1870,-90.69,
1871,-88.27,
1872,-79.79,
1873,-65.04,
1874,-45.28,
1875,-22.66,
1876,0.54,
1877,21.09,
1878,36.72,
1879,45.35,
1880,47.19,
1881,43.3,
1882,36.15,
1883,28.36,
1884,21.79,
1885,18.0,
1886,16.84,
1887,18.03,
1888,19.96,
1889,21.28,
1890,20.04,
1891,15.04,
1892,6.47,
1893,-4.24,
1894,-13.51,
1895,-18.15,
1896,-15.22,
1897,-4.5,
1898,12.88,
1899,34.27,
1900,56.74,
1901,77.99,
1902,95.57,
1903,108.43,
1904,115.55,
1905,117.67,
1906,116.01,
1907,112.97,
1908,110.82,
1909,110.69,
1910,112.64,
1911,114.46,
1912,113.94,
1913,108.46,
1914,97.35,
1915,80.6,
1916,59.49,
1917,36.13,
1918,12.72,
1919,-7.58,
1920,-22.48,
1921,-29.82,
1922,-29.8,
1923,-23.58,
1924,-13.77,
1925,-3.26,
1926,5.74,
1927,11.22,
1928,12.9,
1929,10.76,
1930,6.43,
1931,1.65,
1932,-0.94,
1933,0.58,
1934,6.42,
1935,15.15,
1936,22.76,
1937,25.56,
1938,20.3,
1939,6.87,
1940,-13.23,
1941,-36.97,
1942,-61.18,
1943,-83.64,
1944,-102.11,
1945,-115.71,
1946,-123.42,
1947,-125.84,
1948,-123.96,
1949,-120.03,
1950,-116.43,
1951,-114.71,
1952,-115.69,
1953,-117.95,
1954,-119.82,
1955,-118.63,
1956,-112.94,
1957,-101.53,
1958,-84.45,
1959,-63.01,
1960,-39.3,
1961,-17.04,
1962,0.75,
1963,11.31,
1964,14.55,
1965,11.58,
1966,5.0,
1967,-2.48,
1968,-8.94,
1969,-12.65,
1970,-13.42,
1971,-11.08,
1972,-6.91,
1973,-2.28,
1974,0.47,
1975,-0.46,
1976,-5.43,
1977,-13.21,
1978,-20.13,
1979,-22.68,
1980,-17.59,
1981,-4.45,
1982,15.58,
1983,39.7,
1984,64.84,
1985,88.53,
1986,108.25,
1987,122.87,
1988,131.3,
1989,134.23,
1990,132.9,
1991,129.79,
1992,127.29,
1993,126.6,
1994,127.78,
1995,128.5,
1996,126.42,
1997,118.86,
1998,105.2,
1999,85.64,
2000,61.68,
2001,35.64,
2002,9.73,
2003,-12.91,
2004,-30.13,
2005,-39.86,
2006,-42.3,
2007,-38.55,
2008,-31.18,
2009,-23.09,
2010,-16.49,
2011,-13.42,
2012,-14.04,
2013,-18.18,
2014,-23.9,
2015,-29.16,
2016,-31.02,
2017,-27.43,
2018,-18.24,
2019,-5.28,
2020,6.92,
2021,14.14,
2022,12.82,
2023,2.9,
2024,-13.77,
2025,-33.72,
2026,-53.63,
2027,-71.43,
2028,-85.4,
2029,-95.27,
2030,-100.49,
2031,-101.83,
2032,-100.2,
2033,-97.7,
2034,-96.47,
2035,-97.65,
2036,-101.34,
2037,-105.21,
2038,-106.72,
2039,-102.88,
2040,-92.72,
2041,-76.18,
2042,-54.68,
2043,-30.55,
2044,-6.16,
2045,15.28,
2046,31.59,
2047,40.78,
2048,43.1,
2049,39.63,
2050,32.82,
2051,25.32,
2052,19.03,
2053,15.61,
2054,14.98,
2055,16.9,
2056,19.7,
2057,21.92,
2058,21.47,
2059,17.01,
2060,8.68,
2061,-2.05,
2062,-11.54,
2063,-16.47,
2064,-13.85,
2065,-3.45,
2066,13.57,
2067,34.54,
2068,56.55,
2069,77.33,
2070,94.52,
2071,107.13,
2072,114.16,
2073,116.33,
2074,114.8,
2075,111.96,
2076,110.06,
2077,110.14,
2078,112.18,
2079,113.81,
2080,112.72,
2081,106.27,
2082,93.85,
2083,75.71,
2084,53.33,
2085,28.99,
2086,4.9,
2087,-15.85,
2088,-31.13,
2089,-38.9,
2090,-39.36,
2091,-33.64,
2092,-24.3,
2093,-14.2,
2094,-5.62,
2095,-0.61,
2096,0.55,
2097,-2.09,
2098,-6.76,
2099,-11.58,
2100,-13.74,
2101,-11.25,
2102,-3.9,
2103,6.74,
2104,16.51,
2105,21.52,
2106,18.44,
2107,7.11,
2108,-10.94,
2109,-32.62,
2110,-54.79,
2111,-75.35,
2112,-92.23,
2113,-104.73,
2114,-111.96,
2115,-114.52,
2116,-113.35,
2117,-110.58,
2118,-108.47,
2119,-108.37,
2120,-110.84,
2121,-114.12,
2122,-116.31,
2123,-114.65,
2124,-107.9,
2125,-95.2,
2126,-77.04,
2127,-55.05,
2128,-31.38,
2129,-9.56,
2130,7.65,
2131,17.72,
2132,20.63,
2133,17.42,
2134,10.56,
2135,2.73,
2136,-4.15,
2137,-8.25,
2138,-9.32,
2139,-7.15,
2140,-3.08,
2141,1.5,
2142,4.24,
2143,3.34,
2144,-1.54,
2145,-9.28,
2146,-16.37,
2147,-19.44,
2148,-15.3,
2149,-3.47,
2150,15.14,
2151,38.06,
2152,62.4,
2153,85.8,
2154,105.61,
2155,120.5,
2156,129.21,
2157,132.38,
2158,131.23,
2159,128.28,
2160,125.93,
2161,125.34,
2162,126.58,
2163,127.36,
2164,125.45,
2165,118.25,
2166,105.18,
2167,86.38,
2168,63.24,
2169,37.94,
2170,12.6,
2171,-9.67,
2172,-26.66,
2173,-36.25,
2174,-38.56,
2175,-34.61,
2176,-26.94,
2177,-18.39,
2178,-11.23,
2179,-7.51,
2180,-7.53,
2181,-11.23,
2182,-16.79,
2183,-22.23,
2184,-24.66,
2185,-22.0,
2186,-14.0,
2187,-2.25,
2188,9.01,
2189,15.77,
2190,14.56,
2191,5.16,
2192,-10.96,
2193,-30.72,
2194,-51.02,
2195,-69.77,
2196,-84.98,
2197,-96.02,
2198,-102.04,
2199,-103.72,
2200,-102.03,
2201,-99.2,
2202,-97.51,
2203,-98.18,
2204,-101.37,
2205,-104.84,
2206,-106.14,
2207,-102.33,
2208,-92.39,
2209,-76.12,
2210,-54.79,
2211,-30.57,
2212,-5.81,
2213,16.22,
2214,33.22,
2215,43.1,
2216,46.09,
2217,43.37,
2218,37.55,
2219,31.36,
2220,26.6,
2221,24.58,
2222,24.71,
2223,26.27,
2224,27.4,
2225,26.78,
2226,22.76,
2227,14.6,
2228,3.0,
2229,-10.09,
2230,-20.66,
2231,-25.23,
2232,-20.89,
2233,-7.84,
2234,12.08,
2235,35.34,
2236,58.42,
2237,78.86,
2238,94.57,
2239,105.15,
2240,110.2,
2241,110.89,
2242,108.57,
2243,105.72,
2244,104.55,
2245,105.88,
2246,109.08,
2247,110.95,
2248,108.29,
2249,98.07,
2250,80.02,
2251,55.34,
2252,26.8,
2253,-2.42,
2254,-29.88,
2255,-52.92,
2256,-70.19,
2257,-80.4,
2258,-84.09,
2259,-82.34,
2260,-77.6,
2261,-72.54,
2262,-69.09,
2263,-68.75,
2264,-70.9,
2265,-74.59,
2266,-77.43,
2267,-77.59,
2268,-72.89,
2269,-62.32,
2270,-46.54,
2271,-27.61,
2272,-9.8,
2273,3.17,
2274,8.16,
2275,5.16,
2276,-4.25,
2277,-16.97,
2278,-29.99,
2279,-41.4,
2280,-49.59,
2281,-54.38,
2282,-55.38,
2283,-53.52,
2284,-49.85,
2285,-46.51,
2286,-45.5,
2287,-47.71,
2288,-52.74,
2289,-57.78,
2290,-59.9,
2291,-55.9,
2292,-44.94,
2293,-27.28,
2294,-4.78,
2295,19.96,
2296,44.52,
2297,65.85,
2298,82.08,
2299,91.51,
2300,94.59,
2301,92.58,
2302,88.07,
2303,83.65,
2304,80.9,
2305,80.61,
2306,81.47,
2307,82.14,
2308,80.36,
2309,75.0,
2310,64.99,
2311,50.36,
2312,32.37,
2313,13.11,
2314,-3.64,
2315,-14.75,
2316,-17.5,
2317,-12.05,
2318,0.02,
2319,15.5,
2320,31.15,
2321,44.64,
2322,54.03,
2323,59.09,
2324,59.66,
2325,57.11,
2326,52.92,
2327,49.58,
2328,49.13,
2329,52.05,
2330,57.22,
2331,60.91,
2332,59.54,
2333,49.92,
2334,31.94,
2335,7.14,
2336,-21.23,
2337,-49.79,
2338,-76.04,
2339,-97.56,
2340,-113.37,
2341,-122.47,
2342,-125.56,
2343,-123.78,
2344,-119.55,
2345,-115.41,
2346,-113.1,
2347,-113.58,
2348,-115.61,
2349,-117.62,
2350,-116.92,
2351,-111.96,
2352,-101.28,
2353,-84.72,
2354,-63.46,
2355,-39.6,
2356,-16.95,
2357,1.3,
2358,12.32,
2359,16.0,
2360,13.51,
2361,7.5,
2362,0.68,
2363,-5.09,
2364,-8.2,
2365,-8.55,
2366,-6.0,
2367,-1.81,
2368,2.66,
2369,5.14,
2370,3.78,
2371,-1.77,
2372,-10.29,
2373,-18.06,
2374,-21.42,
2375,-17.02,
2376,-4.44,
2377,15.13,
2378,38.79,
2379,63.35,
2380,86.3,
2381,105.17,
2382,118.89,
2383,126.5,
2384,128.78,
2385,127.05,
2386,123.87,
2387,121.67,
2388,121.54,
2389,123.3,
2390,124.21,
2391,121.56,
2392,112.44,
2393,96.35,
2394,73.85,
2395,46.94,
2396,18.27,
2397,-9.84,
2398,-34.47,
2399,-53.76,
2400,-65.97,
2401,-71.38,
2402,-71.05,
2403,-67.48,
2404,-63.36,
2405,-60.68,
2406,-61.03,
2407,-63.98,
2408,-68.81,
2409,-73.27,
2410,-75.43,
2411,-72.85,
2412,-64.11,
2413,-49.56,
2414,-31.18,
2415,-13.37,
2416,-0.14,
2417,5.08,
2418,2.13,
2419,-7.41,
2420,-20.34,
2421,-33.56,
2422,-45.06,
2423,-53.21,
2424,-57.83,
2425,-58.54,
2426,-56.33,
2427,-52.36,
2428,-48.92,
2429,-48.13,
2430,-50.8,
2431,-56.24,
2432,-61.15,
2433,-62.14,
2434,-55.84,
2435,-41.65,
2436,-20.46,
2437,5.09,
2438,31.88,
2439,57.34,
2440,78.71,
2441,94.66,
2442,103.94,
2443,107.24,
2444,105.84,
2445,102.29,
2446,99.13,
2447,97.75,
2448,98.58,
2449,99.75,
2450,99.31,
2451,94.72,
2452,85.11,
2453,70.12,
2454,50.64,
2455,28.56,
2456,6.12,
2457,-13.25,
2458,-26.94,
2459,-32.66,
2460,-30.63,
2461,-22.21,
2462,-10.31,
2463,2.02,
2464,12.49,
2465,19.08,
2466,21.55,
2467,19.87,
2468,15.74,
2469,11.01,
2470,8.52,
2471,10.46,
2472,17.21,
2473,27.27,
2474,36.4,
2475,40.52,
2476,36.12,
2477,23.02,
2478,2.99,
2479,-20.56,
2480,-44.18,
2481,-65.56,
2482,-82.66,
2483,-94.92,
2484,-101.64,
2485,-103.65,
2486,-102.11,
2487,-99.43,
2488,-98.01,
2489,-99.12,
2490,-102.71,
2491,-106.11,
2492,-106.49,
2493,-100.67,
2494,-87.83,
2495,-68.28,
2496,-43.96,
2497,-17.56,
2498,8.43,
2499,30.95,
2500,48.15,
2501,58.36,
2502,62.06,
2503,60.51,
2504,56.36,
2505,52.22,
2506,49.71,
2507,49.64,
2508,50.72,
2509,51.61,
2510,50.1,
2511,45.13,
2512,35.78,
2513,22.18,
2514,5.71,
2515,-11.47,
2516,-25.56,
2517,-33.48,
2518,-32.62,
2519,-23.28,
2520,-7.23,
2521,12.13,
2522,31.34,
2523,47.9,
2524,59.73,
2525,66.56,
2526,68.28,
2527,66.44,
2528,62.78,
2529,60.15,
2530,60.84,
2531,65.45,
2532,72.69,
2533,78.45,
2534,78.71,
2535,70.01,
2536,52.3,
2537,27.5,
2538,-0.69,
2539,-28.58,
2540,-53.64,
2541,-73.8,
2542,-88.47,
2543,-97.02,
2544,-100.33,
2545,-99.6,
2546,-97.31,
2547,-95.95,
2548,-96.94,
2549,-100.46,
2550,-104.11,
2551,-105.2,
2552,-100.57,
2553,-89.21,
2554,-71.09,
2555,-47.85,
2556,-21.98,
2557,3.98,
2558,26.82,
2559,44.43,
2560,55.01,
2561,59.0,
2562,57.75,
2563,53.95,
2564,50.23,
2565,48.1,
2566,48.29,
2567,49.5,
2568,50.4,
2569,48.84,
2570,43.78,
2571,34.24,
2572,20.24,
2573,2.98,
2574,-15.5,
2575,-31.44,
2576,-41.71,
2577,-43.6,
2578,-37.24,
2579,-24.22,
2580,-7.8,
2581,8.64,
2582,22.68,
2583,32.29,
2584,37.22,
2585,37.41,
2586,34.52,
2587,30.41,
2588,28.04,
2589,29.83,
2590,36.43,
2591,46.52,
2592,55.91,
2593,60.41,
2594,56.37,
2595,43.55,
2596,23.71,
2597,0.37,
2598,-22.92,
2599,-43.81,
2600,-60.33,
2601,-72.03,
2602,-78.34,
2603,-80.16,
2604,-78.69,
2605,-76.36,
2606,-75.56,
2607,-77.52,
2608,-82.09,
2609,-86.52,
2610,-87.81,
2611,-82.7,
2612,-70.32,
2613,-51.0,
2614,-26.8,
2615,-0.49,
2616,25.35,
2617,47.69,
2618,64.7,
2619,74.81,
2620,78.59,
2621,77.35,
2622,73.77,
2623,70.42,
2624,68.79,
2625,69.51,
2626,71.05,
2627,71.86,
2628,69.67,
2629,63.51,
2630,52.64,
2631,37.44,
2632,19.41,
2633,0.7,
2634,-15.04,
2635,-24.89,
2636,-26.3,
2637,-19.54,
2638,-6.19,
2639,10.55,
2640,27.38,
2641,41.9,
2642,52.07,
2643,57.65,
2644,58.52,
2645,56.2,
2646,52.35,
2647,49.68,
2648,50.29,
2649,54.65,
2650,61.41,
2651,66.57,
2652,66.26,
2653,57.16,
2654,39.23,
2655,14.3,
2656,-14.14,
2657,-42.53,
2658,-68.42,
2659,-89.66,
2660,-105.54,
2661,-115.29,
2662,-119.66,
2663,-119.72,
2664,-117.75,
2665,-116.15,
2666,-116.4,
2667,-119.14,
2668,-122.66,
2669,-125.0,
2670,-123.36,
2671,-116.46,
2672,-103.45,
2673,-84.86,
2674,-62.4,
2675,-38.29,
2676,-16.11,
2677,1.4,
2678,11.76,
2679,14.99,
2680,12.18,
2681,5.84,
2682,-1.43,
2683,-7.76,
2684,-11.43,
2685,-12.26,
2686,-10.06,
2687,-6.11,
2688,-1.7,
2689,0.96,
2690,0.16,
2691,-4.42,
2692,-11.77,
2693,-18.56,
2694,-21.6,
2695,-17.75,
2696,-6.5,
2697,11.48,
2698,33.91,
2699,58.05,
2700,81.56,
2701,101.68,
2702,116.92,
2703,125.88,
2704,129.12,
2705,127.84,
2706,124.55,
2707,121.68,
2708,120.48,
2709,121.16,
2710,121.68,
2711,119.97,
2712,113.51,
2713,101.51,
2714,83.8,
2715,61.37,
2716,36.13,
2717,10.2,
2718,-13.15,
2719,-31.44,
2720,-42.31,
2721,-45.79,
2722,-42.96,
2723,-36.47,
2724,-29.19,
2725,-23.33,
2726,-20.84,
2727,-21.82,
2728,-26.08,
2729,-31.72,
2730,-36.7,
2731,-38.08,
2732,-33.72,
2733,-23.43,
2734,-8.99,
2735,5.02,
2736,14.21,
2737,14.89,
2738,6.88,
2739,-8.03,
2740,-26.31,
2741,-44.56,
2742,-60.61,
2743,-72.74,
2744,-80.69,
2745,-83.98,
2746,-83.48,
2747,-80.28,
2748,-76.7,
2749,-75.04,
2750,-76.38,
2751,-80.39,
2752,-84.08,
2753,-84.24,
2754,-77.52,
2755,-63.14,
2756,-41.75,
2757,-15.74,
2758,11.85,
2759,38.37,
2760,60.86,
2761,77.72,
2762,87.57,
2763,91.09,
2764,89.65,
2765,85.97,
2766,82.66,
2767,81.18,
2768,81.96,
2769,83.12,
2770,82.67,
2771,78.04,
2772,68.23,
2773,52.73,
2774,32.28,
2775,8.64,
2776,-15.98,
2777,-38.09,
2778,-55.03,
2779,-64.45,
2780,-66.52,
2781,-62.58,
2782,-55.5,
2783,-48.22,
2784,-42.74,
2785,-40.59,
2786,-41.4,
2787,-44.64,
2788,-48.33,
2789,-50.62,
2790,-48.96,
2791,-41.55,
2792,-28.21,
2793,-10.51,
2794,7.39,
2795,21.43,
2796,27.94,
2797,26.45,
2798,18.22,
2799,6.29,
2800,-6.26,
2801,-17.32,
2802,-25.07,
2803,-29.23,
2804,-29.36,
2805,-26.58,
2806,-22.3,
2807,-19.13,
2808,-19.43,
2809,-24.02,
2810,-31.95,
2811,-39.39,
2812,-42.44,
2813,-37.39,
2814,-23.69,
2815,-2.61,
2816,22.68,
2817,48.67,
2818,72.63,
2819,92.0,
2820,105.8,
2821,113.2,
2822,115.18,
2823,113.34,
2824,110.47,
2825,109.2,
2826,110.55,
2827,113.83,
2828,115.61,
2829,112.44,
2830,101.09,
2831,81.32,
2832,54.58,
2833,23.93,
2834,-7.22,
2835,-36.27,
2836,-60.68,
2837,-79.28,
2838,-90.94,
2839,-96.34,
2840,-96.72,
2841,-94.64,
2842,-92.79,
2843,-92.83,
2844,-95.44,
2845,-98.87,
2846,-101.1,
2847,-99.21,
2848,-91.8,
2849,-77.97,
2850,-58.23,
2851,-34.31,
2852,-8.56,
2853,15.35,
2854,34.57,
2855,46.66,
2856,51.79,
2857,51.31,
2858,48.06,
2859,44.74,
2860,42.96,
2861,43.62,
2862,45.79,
2863,48.57,
2864,50.06,
2865,49.04,
2866,43.92,
2867,33.88,
2868,19.46,
2869,2.4,
2870,-13.38,
2871,-24.32,
2872,-27.24,
2873,-21.95,
2874,-9.9,
2875,5.74,
2876,21.69,
2877,35.63,
2878,45.58,
2879,51.24,
2880,52.33,
2881,50.13,
2882,46.11,
2883,42.84,
2884,42.56,
2885,46.09,
2886,52.72,
2887,59.09,
2888,61.76,
2889,57.37,
2890,45.27,
2891,26.29,
2892,2.98,
2893,-21.66,
2894,-45.2,
2895,-65.06,
2896,-80.07,
2897,-89.15,
2898,-93.07,
2899,-93.06,
2900,-91.53,
2901,-90.74,
2902,-91.86,
2903,-95.02,
2904,-98.12,
2905,-99.0,
2906,-94.91,
2907,-84.88,
2908,-68.57,
2909,-47.09,
2910,-22.47,
2911,2.99,
2912,26.04,
2913,44.49,
2914,56.46,
2915,62.4,
2916,63.63,
2917,62.78,
2918,62.24,
2919,63.05,
2920,65.3,
2921,66.98,
2922,66.29,
2923,61.04,
2924,50.73,
2925,35.3,
2926,15.8,
2927,-5.9,
2928,-27.65,
2929,-46.18,
2930,-59.08,
2931,-64.18,
2932,-61.8,
2933,-53.42,
2934,-42.12,
2935,-31.04,
2936,-22.31,
2937,-17.32,
2938,-15.39,
2939,-15.61,
2940,-15.82,
2941,-14.49,
2942,-9.74,
2943,-0.59,
2944,12.5,
2945,27.88,
2946,41.81,
2947,51.03,
2948,52.61,
2949,46.56,
2950,34.37,
2951,19.08,
2952,3.72,
2953,-9.8,
2954,-19.98,
2955,-27.01,
2956,-30.94,
2957,-33.02,
2958,-34.28,
2959,-36.46,
2960,-40.94,
2961,-47.87,
2962,-56.31,
2963,-63.07,
2964,-65.13,
2965,-59.49,
2966,-45.82,
2967,-25.13,
2968,-0.17,
2969,25.82,
2970,50.14,
2971,70.02,
2972,84.25,
2973,91.89,
2974,94.01,
2975,92.26,
2976,89.49,
2977,88.24,
2978,89.45,
2979,92.58,
2980,94.48,
2981,92.11,
2982,82.53,
2983,65.48,
2984,42.01,
2985,14.64,
2986,-13.69,
2987,-40.6,
2988,-63.38,
2989,-80.54,
2990,-90.66,
2991,-94.24,
2992,-92.54,
2993,-88.23,
2994,-84.08,
2995,-81.9,
2996,-82.57,
2997,-84.62,
2998,-86.28,
2999,-84.78,
3000,-78.6,
3001,-66.5,
3002,-48.52,
3003,-26.01,
3004,-1.12,
3005,22.38,
3006,41.42,
3007,53.35,
3008,58.17,
3009,57.24,
3010,53.48,
3011,49.68,
3012,47.45,
3013,47.62,
3014,49.11,
3015,50.89,
3016,50.96,
3017,48.11,
3018,40.88,
3019,28.61,
3020,11.94,
3021,-7.33,
3022,-25.34,
3023,-38.59,
3024,-43.96,
3025,-41.28,
3026,-32.05,
3027,-19.48,
3028,-6.86,
3029,3.61,
3030,10.32,
3031,13.49,
3032,13.41,
3033,11.75,
3034,10.03,
3035,10.55,
3036,15.06,
3037,23.8,
3038,35.45,
3039,46.22,
3040,52.48,
3041,50.91,
3042,41.27,
3043,25.0,
3044,5.25,
3045,-14.75,
3046,-32.79,
3047,-47.01,
3048,-57.14,
3049,-62.88,
3050,-65.29,
3051,-65.51,
3052,-65.61,
3053,-67.39,
3054,-71.48,
3055,-77.33,
3056,-82.04,
3057,-82.79,
3058,-76.57,
3059,-62.87,
3060,-42.35,
3061,-17.41,
3062,9.0,
3063,34.29,
3064,55.74,
3065,72.12,
3066,82.46,
3067,87.71,
3068,89.21,
3069,89.3,
3070,89.97,
3071,91.91,
3072,94.83,
3073,96.33,
3074,94.22,
3075,86.15,
3076,71.86,
3077,51.94,
3078,28.27,
3079,3.36,
3080,-20.51,
3081,-40.53,
3082,-55.06,
3083,-62.72,
3084,-64.17,
3085,-60.75,
3086,-55.01,
3087,-49.45,
3088,-45.54,
3089,-44.08,
3090,-43.88,
3091,-43.7,
3092,-41.39,
3093,-35.89,
3094,-26.16,
3095,-12.31,
3096,4.41,
3097,22.0,
3098,36.93,
3099,46.47,
3100,48.27,
3101,42.71,
3102,31.39,
3103,17.38,
3104,3.61,
3105,-8.13,
3106,-16.64,
3107,-22.54,
3108,-26.29,
3109,-29.39,
3110,-32.65,
3111,-37.37,
3112,-44.25,
3113,-52.93,
3114,-62.27,
3115,-69.19,
3116,-70.98,
3117,-64.98,
3118,-51.07,
3119,-30.35,
3120,-5.58,
3121,20.06,
3122,43.89,
3123,63.22,
3124,76.95,
3125,84.24,
3126,86.2,
3127,84.41,
3128,81.61,
3129,80.15,
3130,81.0,
3131,83.79,
3132,85.76,
3133,84.24,
3134,76.47,
3135,62.06,
3136,41.7,
3137,17.49,
3138,-7.9,
3139,-32.15,
3140,-52.52,
3141,-67.49,
3142,-75.7,
3143,-77.8,
3144,-75.09,
3145,-70.12,
3146,-65.37,
3147,-62.31,
3148,-61.57,
3149,-61.72,
3150,-61.23,
3151,-57.8,
3152,-50.39,
3153,-38.23,
3154,-21.74,
3155,-2.4,
3156,17.73,
3157,35.3,
3158,47.81,
3159,53.1,
3160,51.53,
3161,44.57,
3162,35.04,
3163,25.66,
3164,18.0,
3165,12.95,
3166,9.6,
3167,7.13,
3168,3.87,
3169,-0.99,
3170,-8.48,
3171,-18.91,
3172,-31.47,
3173,-44.6,
3174,-54.97,
3175,-59.78,
3176,-56.42,
3177,-44.98,
3178,-26.84,
3179,-5.04,
3180,17.11,
3181,37.07,
3182,52.5,
3183,62.76,
3184,67.44,
3185,67.84,
3186,65.52,
3187,63.06,
3188,62.58,
3189,64.8,
3190,69.04,
3191,72.18,
3192,71.27,
3193,63.41,
3194,48.37,
3195,27.19,
3196,2.51,
3197,-22.69,
3198,-46.03,
3199,-64.97,
3200,-78.4,
3201,-85.3,
3202,-86.5,
3203,-83.3,
3204,-78.17,
3205,-73.48,
3206,-70.61,
3207,-70.07,
3208,-70.25,
3209,-69.46,
3210,-65.21,
3211,-56.48,
3212,-42.63,
3213,-24.35,
3214,-3.29,
3215,18.39,
3216,37.44,
3217,51.57,
3218,58.8,
3219,59.6,
3220,55.36,
3221,48.77,
3222,42.33,
3223,37.36,
3224,34.51,
3225,32.57,
3226,30.56,
3227,26.72,
3228,20.38,
3229,10.8,
3230,-1.96,
3231,-16.85,
3232,-32.2,
3233,-44.8,
3234,-51.99,
3235,-51.32,
3236,-42.87,
3237,-27.92,
3238,-9.35,
3239,9.68,
3240,26.78,
3241,39.72,
3242,48.05,
3243,51.51,
3244,51.5,
3245,49.58,
3246,48.19,
3247,49.29,
3248,53.39,
3249,59.69,
3250,65.01,
3251,66.36,
3252,60.81,
3253,48.05,
3254,29.02,
3255,6.19,
3256,-17.59,
3257,-40.02,
3258,-58.62,
3259,-72.24,
3260,-79.81,
3261,-82.11,
3262,-80.34,
3263,-76.93,
3264,-74.18,
3265,-73.36,
3266,-74.84,
3267,-76.78,
3268,-77.29,
3269,-73.76,
3270,-65.17,
3271,-50.96,
3272,-31.91,
3273,-9.81,
3274,13.15,
3275,33.68,
3276,49.43,
3277,58.36,
3278,60.87,
3279,58.32,
3280,53.38,
3281,48.58,
3282,45.24,
3283,43.94,
3284,43.34,
3285,42.25,
3286,38.81,
3287,32.29,
3288,21.97,
3289,8.06,
3290,-8.24,
3291,-25.02,
3292,-38.83,
3293,-46.82,
3294,-46.49,
3295,-38.04,
3296,-23.02,
3297,-4.59,
3298,13.91,
3299,30.06,
3300,41.8,
3301,48.89,
3302,51.26,
3303,50.45,
3304,48.1,
3305,46.77,
3306,48.47,
3307,53.73,
3308,61.53,
3309,68.32,
3310,70.68,
3311,65.41,
3312,52.2,
3313,32.24,
3314,8.38,
3315,-16.28,
3316,-39.41,
3317,-58.72,
3318,-73.33,
3319,-82.37,
3320,-86.62,
3321,-87.18,
3322,-86.33,
3323,-86.22,
3324,-87.99,
3325,-91.84,
3326,-95.71,
3327,-97.45,
3328,-94.29,
3329,-85.2,
3330,-69.79,
3331,-49.14,
3332,-25.27,
3333,-0.51,
3334,21.88,
3335,39.68,
3336,50.99,
3337,56.23,
3338,56.69,
3339,54.9,
3340,53.18,
3341,52.66,
3342,53.7,
3343,54.77,
3344,54.55,
3345,51.12,
3346,43.9,
3347,32.43,
3348,17.24,
3349,-0.19,
3350,-17.8,
3351,-32.19,
3352,-40.66,
3353,-40.88,
3354,-33.17,
3355,-19.11,
3356,-1.85,
3357,15.39,
3358,30.29,
3359,40.97,
3360,47.41,
3361,49.67,
3362,49.34,
3363,47.88,
3364,47.6,
3365,50.19,
3366,55.97,
3367,63.87,
3368,70.48,
3369,72.57,
3370,67.09,
3371,53.79,
3372,33.83,
3373,9.96,
3374,-14.77,
3375,-38.0,
3376,-57.37,
3377,-71.9,
3378,-80.66,
3379,-84.42,
3380,-84.36,
3381,-82.8,
3382,-81.97,
3383,-83.09,
3384,-86.47,
3385,-90.23,
3386,-92.37,
3387,-90.21,
3388,-82.64,
3389,-69.04,
3390,-50.16,
3391,-27.78,
3392,-4.11,
3393,17.48,
3394,34.58,
3395,45.05,
3396,49.17,
3397,48.19,
3398,44.66,
3399,40.98,
3400,38.45,
3401,37.75,
3402,37.73,
3403,37.47,
3404,35.26,
3405,30.38,
3406,22.02,
3407,10.14,
3408,-4.21,
