x	y	z	ts
-0,770000	-0,630000	0,140000	2021-05-18T22:07:38:512
-0,210000	-0,420000	0,210000	2021-05-18T22:07:38:530
0,910000	-0,210000	0,210000	2021-05-18T22:07:38:552
0,910000	-0,420000	0,210000	2021-05-18T22:07:38:570
0,910000	-0,840000	-0,140000	2021-05-18T22:07:38:592
0,770000	-0,980000	-0,140000	2021-05-18T22:07:38:610
-0,070000	-1,120000	-0,070000	2021-05-18T22:07:38:633
-0,070000	-0,980000	-0,070000	2021-05-18T22:07:38:649
0,490000	-0,630000	0,070000	2021-05-18T22:07:38:673
0,630000	-0,490000	0,210000	2021-05-18T22:07:38:690
0,070000	-0,560000	0,210000	2021-05-18T22:07:38:714
-0,280000	-0,630000	0,280000	2021-05-18T22:07:38:730
-0,420000	-0,700000	0,070000	2021-05-18T22:07:38:857
0,140000	-0,560000	0,070000	2021-05-18T22:07:38:860
0,770000	-0,350000	0,140000	2021-05-18T22:07:38:862
0,770000	-0,490000	0,070000	2021-05-18T22:07:38:874
0,350000	-0,630000	0,070000	2021-05-18T22:07:38:881
-0,280000	-0,700000	0,070000	2021-05-18T22:07:38:889
-0,490000	-0,910000	0,070000	2021-05-18T22:07:38:892
-0,210000	-0,770000	0,140000	2021-05-18T22:07:38:896
0,070000	-0,700000	0,070000	2021-05-18T22:07:38:912
0,280000	-0,700000	0,140000	2021-05-18T22:07:38:930
-0,210000	-0,770000	0,140000	2021-05-18T22:07:38:954
-0,770000	-0,910000	0,140000	2021-05-18T22:07:38:970
-0,840000	-0,910000	0,140000	2021-05-18T22:07:38:993
-0,630000	-0,980000	0,140000	2021-05-18T22:07:39:13
-0,700000	-1,050000	0,070000	2021-05-18T22:07:39:34
-0,840000	-1,050000	0,070000	2021-05-18T22:07:39:50
-0,840000	-0,560000	0,210000	2021-05-18T22:07:39:73
0,140000	-0,350000	0,350000	2021-05-18T22:07:39:90
-1,120000	-0,700000	0,210000	2021-05-18T22:07:39:114
-1,890000	-0,980000	0,140000	2021-05-18T22:07:39:130
-1,470000	-1,050000	0,070000	2021-05-18T22:07:39:153
-0,420000	-0,980000	0,070000	2021-05-18T22:07:39:170
0,840000	-0,420000	0,070000	2021-05-18T22:07:39:194
1,890000	0,140000	0,350000	2021-05-18T22:07:39:210
1,890000	0,140000	0,490000	2021-05-18T22:07:39:233
1,050000	-0,140000	0,350000	2021-05-18T22:07:39:250
-0,350000	-0,630000	0,140000	2021-05-18T22:07:39:274
-0,910000	-0,910000	0,140000	2021-05-18T22:07:39:290
-0,910000	-1,190000	-0,140000	2021-05-18T22:07:39:313
-0,490000	-0,980000	-0,140000	2021-05-18T22:07:39:341
-0,490000	-0,770000	0,140000	2021-05-18T22:07:39:354
-0,210000	-0,770000	0,140000	2021-05-18T22:07:39:371
0,210000	-0,420000	0,140000	2021-05-18T22:07:39:393
1,120000	-0,420000	0,350000	2021-05-18T22:07:39:411
2,240000	0,350000	0,420000	2021-05-18T22:07:39:434
1,960000	0,210000	0,420000	2021-05-18T22:07:39:450
0,910000	-0,070000	0,420000	2021-05-18T22:07:39:473
-0,140000	-0,280000	0,420000	2021-05-18T22:07:39:491
-0,490000	-0,350000	0,350000	2021-05-18T22:07:39:515
-0,490000	-0,630000	0,140000	2021-05-18T22:07:39:531
-0,350000	-0,840000	-0,210000	2021-05-18T22:07:39:557
0,140000	-0,910000	-0,210000	2021-05-18T22:07:39:571
0,700000	-0,770000	-0,210000	2021-05-18T22:07:39:596
0,630000	-0,700000	-0,210000	2021-05-18T22:07:39:611
-0,070000	-0,840000	-0,210000	2021-05-18T22:07:39:633
-0,980000	-1,050000	0,070000	2021-05-18T22:07:39:650
-1,330000	-1,260000	-0,070000	2021-05-18T22:07:39:675
-1,190000	-1,260000	-0,070000	2021-05-18T22:07:39:691
-0,770000	-1,120000	-0,070000	2021-05-18T22:07:39:713
-0,420000	-1,050000	-0,140000	2021-05-18T22:07:39:731
0,280000	-0,490000	0,140000	2021-05-18T22:07:39:754
0,490000	-0,210000	0,280000	2021-05-18T22:07:39:771
-0,420000	-0,280000	0,210000	2021-05-18T22:07:39:793
-0,910000	-0,420000	0,210000	2021-05-18T22:07:39:811
-0,700000	-0,490000	0,210000	2021-05-18T22:07:39:834
-0,140000	-0,420000	0,210000	2021-05-18T22:07:39:851
0,210000	-0,280000	0,140000	2021-05-18T22:07:39:873
0,630000	-0,280000	0,140000	2021-05-18T22:07:39:891
0,770000	-0,280000	0,140000	2021-05-18T22:07:39:915
0,420000	-0,840000	-0,210000	2021-05-18T22:07:39:931
5,600000	-1,190000	-2,520000	2021-05-18T22:07:39:953
14,210000	-1,190000	-4,550000	2021-05-18T22:07:39:972
14,000000	-0,210000	-6,860000	2021-05-18T22:07:39:995
5,950000	0,630000	-10,010000	2021-05-18T22:07:40:12
3,010000	1,330000	-1,330000	2021-05-18T22:07:40:34
-0,910000	2,800000	-4,200000	2021-05-18T22:07:40:51
3,080000	4,620000	-6,860000	2021-05-18T22:07:40:74
8,050000	6,230000	-12,600000	2021-05-18T22:07:40:91
13,230000	4,060000	-17,360001	2021-05-18T22:07:40:113
18,969999	7,070000	-19,180000	2021-05-18T22:07:40:131
21,350000	6,510000	-18,270000	2021-05-18T22:07:40:155
21,420000	4,970000	-11,760000	2021-05-18T22:07:40:171
7,140000	0,490000	-14,770000	2021-05-18T22:07:40:193
1,610000	-1,750000	-15,470000	2021-05-18T22:07:40:211
-3,150000	-1,820000	-13,580000	2021-05-18T22:07:40:235
1,540000	-0,420000	-11,830000	2021-05-18T22:07:40:251
6,160000	1,820000	-11,550000	2021-05-18T22:07:40:272
9,100000	3,080000	-11,830000	2021-05-18T22:07:40:291
12,600000	5,040000	-9,800000	2021-05-18T22:07:40:315
11,760000	6,510000	-12,950000	2021-05-18T22:07:40:331
11,480000	6,020000	-12,530000	2021-05-18T22:07:40:353
26,320000	5,040000	-8,960000	2021-05-18T22:07:40:372
29,960001	6,440000	-8,540000	2021-05-18T22:07:40:394
23,309999	2,940000	-8,190000	2021-05-18T22:07:40:411
24,710001	3,360000	-8,820000	2021-05-18T22:07:40:432
26,040001	4,690000	-10,220000	2021-05-18T22:07:40:451
23,309999	3,220000	-8,890000	2021-05-18T22:07:40:476
15,960000	3,430000	-8,330000	2021-05-18T22:07:40:492
8,190000	3,080000	-6,860000	2021-05-18T22:07:40:514
2,030000	3,080000	-12,320000	2021-05-18T22:07:40:531
-16,660000	1,540000	-17,150000	2021-05-18T22:07:40:555
-4,690000	4,060000	-8,400000	2021-05-18T22:07:40:572
18,340000	10,500000	-8,330000	2021-05-18T22:07:40:594
28,840000	12,950000	-0,210000	2021-05-18T22:07:40:612
25,900000	10,080000	4,690000	2021-05-18T22:07:40:636
16,030001	5,530000	12,600000	2021-05-18T22:07:40:651
2,590000	1,680000	15,190001	2021-05-18T22:07:40:675
-9,450000	-2,100000	18,760000	2021-05-18T22:07:40:692
-17,010000	-4,900000	16,870001	2021-05-18T22:07:40:716
-23,799999	-6,510000	16,030001	2021-05-18T22:07:40:732
-26,180000	-7,070000	16,799999	2021-05-18T22:07:40:754
-25,969999	-7,140000	13,860000	2021-05-18T22:07:40:772
-28,139999	-7,560000	13,650000	2021-05-18T22:07:40:796
-30,730000	-6,930000	11,130000	2021-05-18T22:07:40:812
-29,960001	-5,950000	8,260000	2021-05-18T22:07:40:834
-23,660000	-5,600000	7,630000	2021-05-18T22:07:40:852
-20,160000	-4,480000	6,230000	2021-05-18T22:07:40:877
-13,020000	-3,010000	3,220000	2021-05-18T22:07:40:892
-6,510000	-2,030000	1,820000	2021-05-18T22:07:40:915
-2,450000	-1,050000	0,070000	2021-05-18T22:07:40:932
2,030000	1,120000	-1,120000	2021-05-18T22:07:40:956
3,360000	2,590000	-2,100000	2021-05-18T22:07:40:972
0,490000	6,720000	-1,120000	2021-05-18T22:07:40:995
-5,180000	3,920000	0,560000	2021-05-18T22:07:41:11
-11,130000	4,130000	-1,960000	2021-05-18T22:07:41:36
-10,780000	3,360000	-0,420000	2021-05-18T22:07:41:52
-6,020000	-0,770000	-2,240000	2021-05-18T22:07:41:76
2,450000	-2,100000	-3,150000	2021-05-18T22:07:41:92
15,820000	-0,560000	-5,600000	2021-05-18T22:07:41:117
44,869999	2,030000	-10,640000	2021-05-18T22:07:41:132
66,570000	7,630000	-3,010000	2021-05-18T22:07:41:155
74,830002	9,240000	-0,910000	2021-05-18T22:07:41:172
68,040001	7,980000	-0,630000	2021-05-18T22:07:41:196
48,860001	4,970000	4,410000	2021-05-18T22:07:41:212
21,910000	1,330000	2,870000	2021-05-18T22:07:41:235
0,770000	-0,350000	0,420000	2021-05-18T22:07:41:252
-4,830000	-0,840000	1,190000	2021-05-18T22:07:41:277
-5,110000	-0,700000	1,190000	2021-05-18T22:07:41:292
-7,070000	-0,280000	0,350000	2021-05-18T22:07:41:315
-7,770000	-0,140000	-0,630000	2021-05-18T22:07:41:332
-4,970000	0,420000	-0,140000	2021-05-18T22:07:41:357
-4,410000	0,980000	0,350000	2021-05-18T22:07:41:372
-2,380000	0,770000	0,490000	2021-05-18T22:07:41:395
-0,980000	1,330000	1,120000	2021-05-18T22:07:41:412
-0,070000	1,050000	1,540000	2021-05-18T22:07:41:436
-1,050000	-1,400000	1,470000	2021-05-18T22:07:41:452
-1,120000	0,560000	0,700000	2021-05-18T22:07:41:476
-2,240000	-0,700000	0,210000	2021-05-18T22:07:41:493
-3,150000	-0,910000	0,070000	2021-05-18T22:07:41:516
-4,270000	-1,190000	-0,140000	2021-05-18T22:07:41:533
-3,570000	-1,050000	-0,140000	2021-05-18T22:07:41:555
-1,820000	-0,700000	0,140000	2021-05-18T22:07:41:573
-0,490000	-0,630000	0,210000	2021-05-18T22:07:41:596
-0,140000	-0,490000	0,210000	2021-05-18T22:07:41:613
-0,280000	-0,560000	0,140000	2021-05-18T22:07:41:634
-0,560000	-0,350000	0,280000	2021-05-18T22:07:41:652
-0,700000	-0,280000	0,280000	2021-05-18T22:07:41:677
-0,350000	-0,070000	0,070000	2021-05-18T22:07:41:692
0,700000	0,140000	0,140000	2021-05-18T22:07:41:715
0,770000	0,140000	0,210000	2021-05-18T22:07:41:733
0,070000	-0,070000	0,210000	2021-05-18T22:07:41:760
0,350000	-0,070000	0,350000	2021-05-18T22:07:41:781
0,630000	0,420000	0,560000	2021-05-18T22:07:41:795
0,280000	0,560000	0,700000	2021-05-18T22:07:41:813
0,210000	0,560000	0,700000	2021-05-18T22:07:41:837
0,070000	0,280000	0,560000	2021-05-18T22:07:41:873
-0,210000	-0,070000	0,350000	2021-05-18T22:07:41:878
-0,140000	-0,560000	0,070000	2021-05-18T22:07:41:893
0,280000	-0,700000	0,070000	2021-05-18T22:07:41:925
0,210000	-0,490000	0,070000	2021-05-18T22:07:41:940
0,560000	-0,280000	0,070000	2021-05-18T22:07:41:956
0,910000	-0,280000	0,280000	2021-05-18T22:07:41:972
0,840000	0,140000	0,280000	2021-05-18T22:07:41:996
0,700000	0,210000	0,280000	2021-05-18T22:07:42:14
0,630000	0,070000	0,280000	2021-05-18T22:07:42:36
0,490000	0,070000	0,210000	2021-05-18T22:07:42:53
0,420000	-0,140000	0,140000	2021-05-18T22:07:42:77
0,280000	-0,280000	0,070000	2021-05-18T22:07:42:93
-0,420000	-0,420000	0,140000	2021-05-18T22:07:42:116
-0,840000	-0,490000	0,210000	2021-05-18T22:07:42:133
-0,910000	-0,280000	0,350000	2021-05-18T22:07:42:157
-0,280000	-0,070000	0,560000	2021-05-18T22:07:42:173
1,050000	0,210000	0,490000	2021-05-18T22:07:42:194
1,120000	0,070000	0,280000	2021-05-18T22:07:42:213
0,700000	-0,490000	0,070000	2021-05-18T22:07:42:237
0,700000	-0,700000	0,070000	2021-05-18T22:07:42:253
-1,120000	-0,980000	0,070000	2021-05-18T22:07:42:276
-1,680000	-0,840000	0,210000	2021-05-18T22:07:42:293
-1,190000	-0,490000	0,280000	2021-05-18T22:07:42:317
-0,280000	-0,210000	0,420000	2021-05-18T22:07:42:333
0,140000	-0,210000	0,280000	2021-05-18T22:07:42:356
0,420000	-0,490000	0,140000	2021-05-18T22:07:42:374
0,210000	-0,700000	0,140000	2021-05-18T22:07:42:397
-0,560000	-0,840000	0,070000	2021-05-18T22:07:42:413
-0,560000	-0,630000	0,210000	2021-05-18T22:07:42:437
-0,490000	-0,420000	0,280000	2021-05-18T22:07:42:453
-0,560000	-0,420000	0,280000	2021-05-18T22:07:42:478
-0,420000	-0,420000	0,210000	2021-05-18T22:07:42:494
-0,560000	-0,490000	0,210000	2021-05-18T22:07:42:517
-0,770000	-0,840000	0,140000	2021-05-18T22:07:42:533
-0,980000	-0,980000	0,140000	2021-05-18T22:07:42:557
-1,050000	-0,840000	0,070000	2021-05-18T22:07:42:574
-0,910000	-0,630000	0,140000	2021-05-18T22:07:42:597
-0,840000	-0,630000	0,210000	2021-05-18T22:07:42:614
-0,770000	-0,700000	0,140000	2021-05-18T22:07:42:637
-0,910000	-0,840000	0,140000	2021-05-18T22:07:42:653
-0,700000	-0,840000	0,070000	2021-05-18T22:07:42:677
-0,070000	-0,630000	0,070000	2021-05-18T22:07:42:694
-0,070000	-0,630000	0,070000	2021-05-18T22:07:42:718
-0,490000	-0,560000	0,210000	2021-05-18T22:07:42:734
-1,050000	-0,630000	0,210000	2021-05-18T22:07:42:757
-0,980000	-0,840000	0,210000	2021-05-18T22:07:42:774
-0,840000	-0,910000	0,070000	2021-05-18T22:07:42:798
-0,280000	-0,840000	0,070000	2021-05-18T22:07:42:814
-0,140000	-0,700000	0,070000	2021-05-18T22:07:42:838
-0,280000	-0,770000	0,070000	2021-05-18T22:07:42:854
-0,980000	-0,910000	0,140000	2021-05-18T22:07:42:878
-1,470000	-0,910000	0,210000	2021-05-18T22:07:42:894
-1,190000	-0,770000	0,280000	2021-05-18T22:07:42:917
-0,490000	-0,700000	0,210000	2021-05-18T22:07:42:934
-0,490000	-0,770000	0,070000	2021-05-18T22:07:42:958
-0,420000	-0,770000	0,070000	2021-05-18T22:07:42:975
-0,700000	-0,770000	0,140000	2021-05-18T22:07:42:997
-1,260000	-1,050000	0,140000	2021-05-18T22:07:43:16
-1,610000	-0,910000	0,140000	2021-05-18T22:07:43:39
-1,260000	-0,770000	0,210000	2021-05-18T22:07:43:54
-0,420000	-0,560000	0,350000	2021-05-18T22:07:43:77
-0,210000	-0,560000	0,280000	2021-05-18T22:07:43:94
-0,420000	-0,700000	0,280000	2021-05-18T22:07:43:119
-0,560000	-0,560000	0,070000	2021-05-18T22:07:43:134
-0,490000	-0,700000	0,070000	2021-05-18T22:07:43:158
-0,350000	-0,770000	0,070000	2021-05-18T22:07:43:174
-0,770000	-0,840000	0,070000	2021-05-18T22:07:43:198
-0,560000	-0,840000	0,140000	2021-05-18T22:07:43:214
-0,070000	-0,560000	0,210000	2021-05-18T22:07:43:237
0,070000	-0,420000	0,210000	2021-05-18T22:07:43:254
-0,140000	-0,420000	0,210000	2021-05-18T22:07:43:279
-0,280000	-0,490000	0,280000	2021-05-18T22:07:43:294
-0,280000	-0,490000	0,350000	2021-05-18T22:07:43:318
-0,350000	-0,560000	0,210000	2021-05-18T22:07:43:335
0,140000	-0,350000	0,210000	2021-05-18T22:07:43:359
0,350000	-0,420000	0,210000	2021-05-18T22:07:43:375
0,280000	-0,420000	0,210000	2021-05-18T22:07:43:398
-0,350000	-0,560000	0,210000	2021-05-18T22:07:43:415
-0,490000	-0,700000	0,210000	2021-05-18T22:07:43:439
-0,420000	-0,700000	0,210000	2021-05-18T22:07:43:454
-0,210000	-0,630000	0,280000	2021-05-18T22:07:43:478
-0,350000	-0,630000	0,280000	2021-05-18T22:07:43:495
-0,140000	-0,560000	0,210000	2021-05-18T22:07:43:519
-0,210000	-0,560000	0,280000	2021-05-18T22:07:43:535
-0,490000	-0,700000	0,140000	2021-05-18T22:07:43:557
-0,490000	-0,630000	0,140000	2021-05-18T22:07:43:575
-0,070000	-0,630000	0,140000	2021-05-18T22:07:43:600
-0,140000	-0,490000	0,140000	2021-05-18T22:07:43:615
-0,280000	-0,700000	0,140000	2021-05-18T22:07:43:637
-0,350000	-0,490000	0,210000	2021-05-18T22:07:43:654
-0,350000	-0,490000	0,070000	2021-05-18T22:07:43:679
0,350000	-0,350000	0,070000	2021-05-18T22:07:43:695
-0,140000	-0,560000	0,140000	2021-05-18T22:07:43:717
-1,190000	-0,910000	0,140000	2021-05-18T22:07:43:735
-1,470000	-0,910000	0,140000	2021-05-18T22:07:43:759
-1,260000	-0,840000	0,140000	2021-05-18T22:07:43:775
-0,770000	-0,700000	0,210000	2021-05-18T22:07:43:797
-0,350000	-0,630000	0,210000	2021-05-18T22:07:43:815
0,070000	-0,560000	0,140000	2021-05-18T22:07:43:837
0,140000	-0,560000	0,210000	2021-05-18T22:07:43:855
-0,210000	-0,490000	0,210000	2021-05-18T22:07:43:878
-0,490000	-0,700000	0,140000	2021-05-18T22:07:43:895
-0,700000	-0,700000	0,070000	2021-05-18T22:07:43:919
-0,280000	-0,700000	0,070000	2021-05-18T22:07:43:935
-0,280000	-0,490000	0,140000	2021-05-18T22:07:43:957
0,070000	-0,560000	0,210000	2021-05-18T22:07:43:976
0,070000	-0,560000	0,140000	2021-05-18T22:07:43:999
0,070000	-0,630000	0,140000	2021-05-18T22:07:44:17
-0,630000	-0,700000	0,140000	2021-05-18T22:07:44:38
-0,700000	-0,700000	0,140000	2021-05-18T22:07:44:56
-0,420000	-0,560000	0,210000	2021-05-18T22:07:44:79
-0,070000	-0,420000	0,210000	2021-05-18T22:07:44:95
-0,210000	-0,490000	0,210000	2021-05-18T22:07:44:118
-0,910000	-0,700000	0,210000	2021-05-18T22:07:44:135
-0,910000	-0,630000	0,210000	2021-05-18T22:07:44:169
-0,490000	-0,560000	0,210000	2021-05-18T22:07:44:186
0,210000	-0,560000	0,140000	2021-05-18T22:07:44:196
0,210000	-0,560000	0,070000	2021-05-18T22:07:44:215
-0,140000	-0,560000	0,210000	2021-05-18T22:07:44:239
-0,490000	-0,630000	0,140000	2021-05-18T22:07:44:257
-0,140000	-0,560000	0,140000	2021-05-18T22:07:44:278
-0,420000	-0,630000	0,140000	2021-05-18T22:07:44:296
-0,280000	-0,490000	0,210000	2021-05-18T22:07:44:320
-0,280000	-0,420000	0,280000	2021-05-18T22:07:44:335
-0,280000	-0,490000	0,140000	2021-05-18T22:07:44:358
-0,420000	-0,560000	0,210000	2021-05-18T22:07:44:376
-0,770000	-0,700000	0,140000	2021-05-18T22:07:44:399
-0,980000	-0,700000	0,070000	2021-05-18T22:07:44:416
-0,700000	-0,560000	0,070000	2021-05-18T22:07:44:438
-0,700000	-0,560000	0,140000	2021-05-18T22:07:44:455
0,490000	-0,350000	0,210000	2021-05-18T22:07:44:479
0,770000	-0,140000	0,210000	2021-05-18T22:07:44:496
0,630000	-0,350000	0,140000	2021-05-18T22:07:44:518
-0,490000	-0,770000	0,140000	2021-05-18T22:07:44:536
-1,260000	-0,840000	0,140000	2021-05-18T22:07:44:560
-1,190000	-0,560000	0,280000	2021-05-18T22:07:44:575
-0,700000	-0,490000	0,350000	2021-05-18T22:07:44:597
-0,700000	-0,350000	0,280000	2021-05-18T22:07:44:615
0,560000	-0,420000	0,280000	2021-05-18T22:07:44:638
0,630000	-0,350000	0,280000	2021-05-18T22:07:44:655
0,210000	-0,420000	0,070000	2021-05-18T22:07:44:677
0,210000	-0,420000	0,070000	2021-05-18T22:07:44:694
0,420000	-0,490000	0,070000	2021-05-18T22:07:44:719
0,140000	-0,420000	0,140000	2021-05-18T22:07:44:735
0,420000	-0,490000	0,070000	2021-05-18T22:07:44:767
0,560000	-0,420000	0,140000	2021-05-18T22:07:44:775
-0,070000	-0,420000	0,140000	2021-05-18T22:07:44:799
-0,490000	-0,350000	0,210000	2021-05-18T22:07:44:815
0,350000	-0,280000	0,350000	2021-05-18T22:07:44:839
0,700000	-0,350000	0,280000	2021-05-18T22:07:44:855
0,560000	-0,350000	0,350000	2021-05-18T22:07:44:879
0,560000	-0,280000	0,350000	2021-05-18T22:07:44:895
-0,420000	-0,280000	0,560000	2021-05-18T22:07:44:918
-0,280000	0,140000	0,490000	2021-05-18T22:07:44:935
0,350000	-0,140000	0,140000	2021-05-18T22:07:44:959
1,190000	-0,280000	0,070000	2021-05-18T22:07:44:976
1,050000	-0,350000	0,140000	2021-05-18T22:07:44:997
0,560000	-0,420000	0,210000	2021-05-18T22:07:45:17
0,070000	-0,420000	0,280000	2021-05-18T22:07:45:39
-0,070000	-0,420000	0,280000	2021-05-18T22:07:45:55
-0,210000	-0,490000	0,280000	2021-05-18T22:07:45:89
-0,770000	-0,490000	0,280000	2021-05-18T22:07:45:95
-0,560000	-0,770000	0,070000	2021-05-18T22:07:45:119
0,210000	-0,630000	0,070000	2021-05-18T22:07:45:135
0,280000	-0,770000	0,070000	2021-05-18T22:07:45:158
0,070000	-0,770000	0,070000	2021-05-18T22:07:45:175
-0,210000	-0,630000	0,140000	2021-05-18T22:07:45:199
-0,490000	-0,420000	0,280000	2021-05-18T22:07:45:215
-0,420000	-0,420000	0,140000	2021-05-18T22:07:45:238
-0,140000	-0,140000	0,280000	2021-05-18T22:07:45:255
0,210000	-0,070000	0,350000	2021-05-18T22:07:45:280
-0,350000	-0,070000	0,280000	2021-05-18T22:07:45:295
-1,050000	-0,420000	0,280000	2021-05-18T22:07:45:318
-0,700000	-0,210000	0,420000	2021-05-18T22:07:45:336
0,490000	-0,210000	0,140000	2021-05-18T22:07:45:370
1,050000	-0,140000	0,140000	2021-05-18T22:07:45:376
0,210000	-0,490000	0,140000	2021-05-18T22:07:45:396
-1,050000	-0,840000	0,140000	2021-05-18T22:07:45:415
-1,190000	-0,490000	0,280000	2021-05-18T22:07:45:440
-0,770000	-0,490000	0,280000	2021-05-18T22:07:45:455
-0,280000	-0,560000	0,140000	2021-05-18T22:07:45:478
-0,280000	-0,350000	0,210000	2021-05-18T22:07:45:496
-0,280000	-0,420000	0,280000	2021-05-18T22:07:45:520
-0,350000	-0,490000	0,210000	2021-05-18T22:07:45:536
-0,210000	-0,770000	0,210000	2021-05-18T22:07:45:558
0,490000	-0,630000	0,210000	2021-05-18T22:07:45:576
0,350000	-0,560000	0,070000	2021-05-18T22:07:45:610
-0,280000	-0,560000	0,140000	2021-05-18T22:07:45:615
-0,140000	-0,280000	0,210000	2021-05-18T22:07:45:637
0,210000	-0,210000	0,280000	2021-05-18T22:07:45:656
0,980000	-0,140000	0,210000	2021-05-18T22:07:45:681
1,120000	-0,070000	0,210000	2021-05-18T22:07:45:696
0,840000	-0,280000	0,140000	2021-05-18T22:07:45:718
0,070000	-0,350000	0,140000	2021-05-18T22:07:45:736
-0,490000	-0,420000	0,280000	2021-05-18T22:07:45:761
-0,840000	-0,490000	0,350000	2021-05-18T22:07:45:776
-0,560000	-0,420000	0,210000	2021-05-18T22:07:45:798
-0,560000	-0,490000	0,140000	2021-05-18T22:07:45:816
0,140000	-0,490000	0,140000	2021-05-18T22:07:45:840
-0,280000	-0,700000	0,070000	2021-05-18T22:07:45:856
-0,980000	-0,980000	0,070000	2021-05-18T22:07:45:879
-0,910000	-0,980000	0,070000	2021-05-18T22:07:45:896
-0,350000	-0,630000	0,210000	2021-05-18T22:07:45:920
0,070000	-0,350000	0,350000	2021-05-18T22:07:45:936
-0,140000	-0,420000	0,280000	2021-05-18T22:07:45:958
-0,700000	-0,490000	0,210000	2021-05-18T22:07:45:976
