v1	v2	v3	v4	ts
986,876221	221,924591	23,080000	986,879883	2021-05-18T22:08:19:52
986,874268	221,940445	23,090000	986,856445	2021-05-18T22:08:20:53
986,876404	221,921936	23,100000	986,895752	2021-05-18T22:08:21:53
986,873535	221,948364	23,119999	986,848145	2021-05-18T22:08:22:54
986,873291	221,951004	23,129999	986,871338	2021-05-18T22:08:23:55
986,874573	221,937790	23,139999	986,886475	2021-05-18T22:08:24:56
986,875000	221,935150	23,150000	986,878906	2021-05-18T22:08:25:57
986,876099	221,924591	23,160000	986,885498	2021-05-18T22:08:26:58
986,877686	221,911377	23,170000	986,891602	2021-05-18T22:08:27:58
986,878296	221,906082	23,180000	986,884033	2021-05-18T22:08:28:60
986,878174	221,908737	23,189999	986,877197	2021-05-18T22:08:29:61
986,877014	221,916656	23,199999	986,866699	2021-05-18T22:08:30:62
986,874695	221,937790	23,209999	986,853760	2021-05-18T22:08:31:62
986,876770	221,919296	23,230000	986,895264	2021-05-18T22:08:32:69
986,875183	221,932510	23,240000	986,860596	2021-05-18T22:08:33:65
986,876221	221,924591	23,250000	986,885498	2021-05-18T22:08:34:75
986,877808	221,911377	23,260000	986,891602	2021-05-18T22:08:35:68
986,875732	221,929871	23,269999	986,857178	2021-05-18T22:08:36:69
986,873230	221,951004	23,279999	986,850830	2021-05-18T22:08:37:70
986,875305	221,932510	23,289999	986,893555	2021-05-18T22:08:38:69
986,877808	221,911377	23,299999	986,900391	2021-05-18T22:08:39:71
986,877747	221,911377	23,309999	986,877441	2021-05-18T22:08:40:71
986,876404	221,921936	23,330000	986,864258	2021-05-18T22:08:41:73
986,873230	221,951004	23,340000	986,844971	2021-05-18T22:08:42:73
986,875061	221,935150	23,340000	986,891113	2021-05-18T22:08:43:75
986,873962	221,943085	23,359999	986,864014	2021-05-18T22:08:44:76
986,872437	221,956299	23,369999	986,858643	2021-05-18T22:08:45:77
986,877502	221,914017	23,379999	986,922852	2021-05-18T22:08:46:77
986,877869	221,911377	23,389999	986,880859	2021-05-18T22:08:47:78
986,878784	221,903442	23,400000	986,887207	2021-05-18T22:08:48:79
986,882874	221,869095	23,420000	986,920166	2021-05-18T22:08:49:80
986,880249	221,890228	23,420000	986,856689	2021-05-18T22:08:50:81
986,880920	221,884949	23,439999	986,886719	2021-05-18T22:08:51:82
986,881226	221,882309	23,449999	986,884033	2021-05-18T22:08:52:83
986,880005	221,892883	23,449999	986,869385	2021-05-18T22:08:53:84
986,880432	221,890228	23,469999	986,884766	2021-05-18T22:08:54:85
986,880371	221,890228	23,480000	986,879395	2021-05-18T22:08:55:86
986,883972	221,858536	23,490000	986,916016	2021-05-18T22:08:56:87
986,882141	221,874374	23,500000	986,865479	2021-05-18T22:08:57:88
986,880371	221,890228	23,500000	986,864502	2021-05-18T22:08:58:89
986,880737	221,887589	23,519999	986,883789	2021-05-18T22:08:59:99
986,879517	221,895523	23,529999	986,868896	2021-05-18T22:09:00:103
986,880127	221,892883	23,539999	986,885498	2021-05-18T22:09:01:92
986,881775	221,877029	23,549999	986,896973	2021-05-18T22:09:02:95
986,882446	221,871735	23,559999	986,888428	2021-05-18T22:09:03:95
986,881531	221,879669	23,570000	986,873535	2021-05-18T22:09:04:95
986,881836	221,877029	23,590000	986,884766	2021-05-18T22:09:05:96
986,880188	221,890228	23,590000	986,865723	2021-05-18T22:09:06:97
986,879883	221,892883	23,609999	986,876953	2021-05-18T22:09:07:98
986,878174	221,908737	23,619999	986,862793	2021-05-18T22:09:08:98
986,881531	221,879669	23,629999	986,911865	2021-05-18T22:09:09:100
986,883057	221,866455	23,639999	986,896973	2021-05-18T22:09:10:101
986,884033	221,858536	23,650000	986,893066	2021-05-18T22:09:11:100
986,883850	221,858536	23,670000	986,881836	2021-05-18T22:09:12:103
986,886841	221,834747	23,680000	986,913818	2021-05-18T22:09:13:104
986,888855	221,816254	23,689999	986,907227	2021-05-18T22:09:14:105
986,887756	221,826828	23,709999	986,877686	2021-05-18T22:09:15:106
986,886841	221,834747	23,709999	986,878662	2021-05-18T22:09:16:107
986,887268	221,829468	23,719999	986,891113	2021-05-18T22:09:17:108
986,884949	221,850601	23,730000	986,863525	2021-05-18T22:09:18:109
986,881409	221,879669	23,730000	986,849609	2021-05-18T22:09:19:110
986,881226	221,882309	23,740000	986,879639	2021-05-18T22:09:20:111
986,879944	221,892883	23,750000	986,868652	2021-05-18T22:09:21:112
986,882874	221,869095	23,760000	986,908936	2021-05-18T22:09:22:113
986,881165	221,882309	23,769999	986,865723	2021-05-18T22:09:23:113
986,880066	221,892883	23,779999	986,869873	2021-05-18T22:09:24:115
986,881287	221,882309	23,779999	986,892578	2021-05-18T22:09:25:116
986,883850	221,858536	23,789999	986,906982	2021-05-18T22:09:26:117
986,885254	221,847961	23,799999	986,898193	2021-05-18T22:09:27:118
986,885254	221,847961	23,799999	986,885010	2021-05-18T22:09:28:118
986,880920	221,884949	23,820000	986,841553	2021-05-18T22:09:29:120
986,878235	221,908737	23,830000	986,854004	2021-05-18T22:09:30:121
986,879028	221,900803	23,830000	986,886475	2021-05-18T22:09:31:121
986,876160	221,924591	23,840000	986,850342	2021-05-18T22:09:32:125
986,876343	221,924591	23,850000	986,877686	2021-05-18T22:09:33:123
986,875305	221,932510	23,859999	986,866211	2021-05-18T22:09:34:124
986,873169	221,951004	23,869999	986,853760	2021-05-18T22:09:35:125
986,875183	221,932510	23,869999	986,893311	2021-05-18T22:09:36:126
986,874695	221,937790	23,879999	986,870361	2021-05-18T22:09:37:127
986,874390	221,940445	23,889999	986,871826	2021-05-18T22:09:38:130
986,875427	221,932510	23,889999	986,884521	2021-05-18T22:09:39:129
986,872192	221,958939	23,900000	986,843262	2021-05-18T22:09:40:130
986,872131	221,958939	23,920000	986,871826	2021-05-18T22:09:41:130
986,871338	221,966858	23,930000	986,864502	2021-05-18T22:09:42:132
986,872498	221,956299	23,930000	986,882568	2021-05-18T22:09:43:133
986,871643	221,964218	23,939999	986,863770	2021-05-18T22:09:44:134
986,873413	221,948364	23,949999	986,889160	2021-05-18T22:09:45:135
986,871948	221,961578	23,959999	986,858643	2021-05-18T22:09:46:136
986,872437	221,956299	23,969999	986,876709	2021-05-18T22:09:47:137
986,873169	221,951004	23,969999	986,879883	2021-05-18T22:09:48:138
986,874329	221,940445	23,980000	986,884521	2021-05-18T22:09:49:139
986,874207	221,943085	23,990000	986,873047	2021-05-18T22:09:50:140
986,876526	221,921936	24,000000	986,897217	2021-05-18T22:09:51:141
986,874512	221,940445	24,000000	986,856201	2021-05-18T22:09:52:151
986,874878	221,935150	24,019999	986,878662	2021-05-18T22:09:53:143
986,875488	221,932510	24,019999	986,881104	2021-05-18T22:09:54:144
986,876160	221,924591	24,029999	986,881836	2021-05-18T22:09:55:145
986,874817	221,937790	24,039999	986,862549	2021-05-18T22:09:56:146
986,871338	221,966858	24,039999	986,840088	2021-05-18T22:09:57:155
986,874146	221,943085	24,049999	986,899414	2021-05-18T22:09:58:155
986,869812	221,980072	24,059999	986,830811	2021-05-18T22:09:59:149
986,871277	221,966858	24,070000	986,884277	2021-05-18T22:10:00:150
986,873474	221,948364	24,080000	986,893311	2021-05-18T22:10:01:151
986,872864	221,953644	24,090000	986,867676	2021-05-18T22:10:02:152
986,874512	221,940445	24,100000	986,889648	2021-05-18T22:10:03:155
986,875854	221,927231	24,100000	986,888428	2021-05-18T22:10:04:154
986,879028	221,900803	24,109999	986,907471	2021-05-18T22:10:05:155
986,878296	221,906082	24,129999	986,871582	2021-05-18T22:10:06:155
986,877686	221,911377	24,129999	986,872070	2021-05-18T22:10:07:157
986,875977	221,927231	24,129999	986,860840	2021-05-18T22:10:08:159
986,876404	221,921936	24,139999	986,880371	2021-05-18T22:10:09:160
986,877686	221,911377	24,150000	986,889648	2021-05-18T22:10:10:159
986,875488	221,932510	24,160000	986,855957	2021-05-18T22:10:11:161
986,877808	221,911377	24,160000	986,898682	2021-05-18T22:10:12:161
986,876160	221,924591	24,180000	986,861084	2021-05-18T22:10:13:202
986,874329	221,940445	24,189999	986,857666	2021-05-18T22:10:14:171
986,877075	221,916656	24,189999	986,901611	2021-05-18T22:10:15:164
986,877258	221,916656	24,199999	986,879150	2021-05-18T22:10:16:165
986,877563	221,914017	24,209999	986,880127	2021-05-18T22:10:17:175
986,878845	221,903442	24,219999	986,890869	2021-05-18T22:10:18:169
986,876709	221,919296	24,219999	986,857422	2021-05-18T22:10:19:168
986,879883	221,892883	24,230000	986,908203	2021-05-18T22:10:20:169
986,879639	221,895523	24,240000	986,876953	2021-05-18T22:10:21:170
986,878540	221,906082	24,250000	986,868896	2021-05-18T22:10:22:178
986,878540	221,906082	24,260000	986,878418	2021-05-18T22:10:23:172
986,879822	221,895523	24,260000	986,891357	2021-05-18T22:10:24:173
986,879944	221,892883	24,269999	986,880859	2021-05-18T22:10:25:173
986,881531	221,879669	24,279999	986,895752	2021-05-18T22:10:26:176
986,882324	221,871735	24,289999	986,889404	2021-05-18T22:10:27:176
986,882507	221,871735	24,289999	986,884033	2021-05-18T22:10:28:177
986,882751	221,869095	24,289999	986,885010	2021-05-18T22:10:29:178
986,880127	221,892883	24,309999	986,856201	2021-05-18T22:10:30:179
986,876648	221,921936	24,309999	986,845703	2021-05-18T22:10:31:180
986,876343	221,924591	24,320000	986,873779	2021-05-18T22:10:32:181
986,877014	221,916656	24,330000	986,883545	2021-05-18T22:10:33:182
986,877625	221,914017	24,340000	986,883057	2021-05-18T22:10:34:182
986,878540	221,906082	24,330000	986,887207	2021-05-18T22:10:35:184
986,881104	221,882309	24,340000	986,903809	2021-05-18T22:10:36:185
986,879761	221,895523	24,350000	986,867188	2021-05-18T22:10:37:186
986,878113	221,908737	24,359999	986,863281	2021-05-18T22:10:38:196
986,875732	221,929871	24,369999	986,853760	2021-05-18T22:10:39:188
986,876038	221,927231	24,379999	986,879150	2021-05-18T22:10:40:189
986,875061	221,935150	24,379999	986,865967	2021-05-18T22:10:41:190
986,876892	221,919296	24,389999	986,892822	2021-05-18T22:10:42:191
986,875916	221,927231	24,400000	986,866943	2021-05-18T22:10:43:191
986,874756	221,937790	24,400000	986,864502	2021-05-18T22:10:44:193
986,872925	221,953644	24,410000	986,856445	2021-05-18T22:10:45:194
986,871399	221,966858	24,410000	986,857910	2021-05-18T22:10:46:194
986,871948	221,961578	24,420000	986,876465	2021-05-18T22:10:47:197
986,870117	221,977432	24,430000	986,853516	2021-05-18T22:10:48:197
986,870972	221,969498	24,439999	986,878662	2021-05-18T22:10:49:197
986,872192	221,958939	24,449999	986,883545	2021-05-18T22:10:50:198
986,872925	221,953644	24,449999	986,879395	2021-05-18T22:10:51:199
986,872986	221,951004	24,459999	986,873291	2021-05-18T22:10:52:200
986,872742	221,953644	24,469999	986,870361	2021-05-18T22:10:53:201
986,874756	221,937790	24,469999	986,892822	2021-05-18T22:10:54:202
986,877808	221,911377	24,480000	986,905273	2021-05-18T22:10:55:203
986,879517	221,895523	24,490000	986,895020	2021-05-18T22:10:56:204
986,882568	221,871735	24,500000	986,909912	2021-05-18T22:10:57:205
986,880798	221,884949	24,500000	986,865234	2021-05-18T22:10:58:207
986,882324	221,871735	24,510000	986,895996	2021-05-18T22:10:59:207
986,879272	221,898163	24,519999	986,851562	2021-05-18T22:11:00:208
986,878662	221,903442	24,519999	986,872803	2021-05-18T22:11:01:209
986,878174	221,908737	24,529999	986,873291	2021-05-18T22:11:02:211
986,879089	221,900803	24,539999	986,887451	2021-05-18T22:11:03:211
986,880615	221,887589	24,549999	986,894531	2021-05-18T22:11:04:212
986,880249	221,890228	24,549999	986,877441	2021-05-18T22:11:05:214
986,880981	221,884949	24,559999	986,887451	2021-05-18T22:11:06:214
986,881714	221,877029	24,570000	986,887939	2021-05-18T22:11:07:215
986,880737	221,887589	24,580000	986,871826	2021-05-18T22:11:08:216
986,882507	221,871735	24,580000	986,898438	2021-05-18T22:11:09:218
986,883484	221,863815	24,580000	986,892578	2021-05-18T22:11:10:218
986,887146	221,832108	24,600000	986,920166	2021-05-18T22:11:11:219
986,887634	221,826828	24,600000	986,892090	2021-05-18T22:11:12:220
986,890381	221,803040	24,609999	986,914795	2021-05-18T22:11:13:221
986,889465	221,810974	24,619999	986,881348	2021-05-18T22:11:14:222
986,888245	221,821533	24,619999	986,877197	2021-05-18T22:11:15:223
986,884033	221,858536	24,629999	986,846191	2021-05-18T22:11:16:224
986,884583	221,853241	24,639999	986,889404	2021-05-18T22:11:17:225
986,880493	221,887589	24,639999	986,843506	2021-05-18T22:11:18:225
986,881165	221,882309	24,650000	986,886719	2021-05-18T22:11:19:227
986,881653	221,877029	24,650000	986,885498	2021-05-18T22:11:20:228
986,882385	221,871735	24,660000	986,888916	2021-05-18T22:11:21:229
986,879150	221,900803	24,670000	986,849854	2021-05-18T22:11:22:230
986,878845	221,903442	24,670000	986,876221	2021-05-18T22:11:23:230
986,877075	221,916656	24,680000	986,861572	2021-05-18T22:11:24:232
986,877991	221,908737	24,680000	986,886230	2021-05-18T22:11:25:233
986,878174	221,908737	24,689999	986,879395	2021-05-18T22:11:26:234
986,878296	221,906082	24,699999	986,879639	2021-05-18T22:11:27:235
986,883484	221,863815	24,699999	986,930176	2021-05-18T22:11:28:236
986,879089	221,900803	24,699999	986,839600	2021-05-18T22:11:29:237
986,879700	221,895523	24,719999	986,885010	2021-05-18T22:11:30:247
986,877747	221,911377	24,719999	986,860107	2021-05-18T22:11:31:238
986,878540	221,906082	24,730000	986,885986	2021-05-18T22:11:32:240
986,879089	221,900803	24,730000	986,883789	2021-05-18T22:11:33:241
986,879578	221,895523	24,740000	986,883789	2021-05-18T22:11:34:241
986,885010	221,850601	24,750000	986,934082	2021-05-18T22:11:35:242
986,885010	221,850601	24,750000	986,885010	2021-05-18T22:11:36:244
986,882751	221,869095	24,760000	986,862305	2021-05-18T22:11:37:245
986,879272	221,898163	24,760000	986,847900	2021-05-18T22:11:38:245
986,875122	221,935150	24,769999	986,837402	2021-05-18T22:11:39:246
986,874512	221,940445	24,779999	986,869141	2021-05-18T22:11:40:247
986,878174	221,908737	24,779999	986,911377	2021-05-18T22:11:41:249
986,876587	221,921936	24,789999	986,862549	2021-05-18T22:11:42:249
986,875793	221,927231	24,789999	986,868896	2021-05-18T22:11:43:250
986,873657	221,945724	24,799999	986,854492	2021-05-18T22:11:44:251
986,871216	221,966858	24,809999	986,849121	2021-05-18T22:11:45:253
986,874878	221,935150	24,820000	986,907959	2021-05-18T22:11:46:253
986,872986	221,951004	24,820000	986,855713	2021-05-18T22:11:47:254
986,871460	221,964218	24,830000	986,857910	2021-05-18T22:11:48:255
986,870544	221,972153	24,830000	986,862549	2021-05-18T22:11:49:256
986,873535	221,948364	24,840000	986,900146	2021-05-18T22:11:50:257
986,876770	221,919296	24,840000	986,905762	2021-05-18T22:11:51:258
986,878906	221,900803	24,850000	986,898193	2021-05-18T22:11:52:259
986,878723	221,903442	24,859999	986,877441	2021-05-18T22:11:53:261
986,878540	221,906082	24,859999	986,876709	2021-05-18T22:11:54:262
986,878723	221,903442	24,859999	986,880127	2021-05-18T22:11:55:262
986,877747	221,911377	24,869999	986,868896	2021-05-18T22:11:56:262
986,877563	221,914017	24,879999	986,876221	2021-05-18T22:11:57:271
986,879211	221,898163	24,879999	986,894043	2021-05-18T22:11:58:265
986,879883	221,892883	24,889999	986,885986	2021-05-18T22:11:59:266
986,881653	221,877029	24,900000	986,897217	2021-05-18T22:12:00:267
986,880371	221,890228	24,900000	986,868896	2021-05-18T22:12:01:268
986,881226	221,882309	24,910000	986,888672	2021-05-18T22:12:02:269
986,884216	221,855881	24,920000	986,911133	2021-05-18T22:12:03:271
986,884521	221,853241	24,920000	986,886963	2021-05-18T22:12:04:270
986,883179	221,866455	24,920000	986,870850	2021-05-18T22:12:05:272
986,883484	221,863815	24,930000	986,886230	2021-05-18T22:12:06:273
986,886047	221,840027	24,930000	986,908936	2021-05-18T22:12:07:283
986,885803	221,842682	24,939999	986,883545	2021-05-18T22:12:08:274
986,888245	221,821533	24,939999	986,909912	2021-05-18T22:12:09:276
986,888306	221,821533	24,939999	986,888672	2021-05-18T22:12:10:277
986,888306	221,821533	24,959999	986,888184	2021-05-18T22:12:11:278
986,890137	221,805679	24,959999	986,906738	2021-05-18T22:12:12:280
986,891235	221,797760	24,969999	986,901123	2021-05-18T22:12:13:287
986,890198	221,805679	24,969999	986,880859	2021-05-18T22:12:14:281
986,888428	221,821533	24,980000	986,872314	2021-05-18T22:12:15:282
986,890137	221,805679	24,990000	986,905029	2021-05-18T22:12:16:282
986,890015	221,808319	24,990000	986,888672	2021-05-18T22:12:17:283
986,888794	221,818893	25,000000	986,877930	2021-05-18T22:12:18:285
986,889709	221,810974	25,000000	986,897705	2021-05-18T22:12:19:285
986,890198	221,805679	25,010000	986,894287	2021-05-18T22:12:20:286
986,887573	221,826828	25,019999	986,863525	2021-05-18T22:12:21:287
986,884644	221,853241	25,019999	986,858398	2021-05-18T22:12:22:289
986,885620	221,845322	25,029999	986,894287	2021-05-18T22:12:23:289
986,882385	221,871735	25,029999	986,853516	2021-05-18T22:12:24:290
986,881653	221,877029	25,029999	986,874512	2021-05-18T22:12:25:291
986,880371	221,890228	25,029999	986,868896	2021-05-18T22:12:26:293
986,880127	221,892883	25,049999	986,877930	2021-05-18T22:12:27:293
986,881897	221,877029	25,049999	986,897705	2021-05-18T22:12:28:294
986,884766	221,853241	25,049999	986,910889	2021-05-18T22:12:29:295
986,885742	221,842682	25,059999	986,894531	2021-05-18T22:12:30:297
986,886230	221,840027	25,059999	986,890625	2021-05-18T22:12:31:297
986,887390	221,829468	25,070000	986,897705	2021-05-18T22:12:32:298
986,889404	221,813614	25,080000	986,907959	2021-05-18T22:12:33:299
986,886963	221,834747	25,080000	986,864990	2021-05-18T22:12:34:300
986,886902	221,834747	25,080000	986,886230	2021-05-18T22:12:35:301
986,884583	221,853241	25,090000	986,863525	2021-05-18T22:12:36:302
