,value,experiments
120,0.07761995300535014,
121,0.0776457082136864,
122,0.07763698245920414,
123,0.07733436915279578,
124,0.07703478124446278,
125,0.07670725085667578,
126,0.07698790122043532,
127,0.07706040475607905,
128,0.07658069466591315,
129,0.07628918813032512,
130,0.07625206747436697,
131,0.0759693952806247,
132,0.07638560060143483,
133,0.07645271803914955,
134,0.07622275860710898,
135,0.0759480447958746,
136,0.07550066080043863,
137,0.07550030529239338,
138,0.07571699220336428,
139,0.07574903074762174,
140,0.07594353046391188,
141,0.07613944937138503,
142,0.07570124657604846,
143,0.07551454177564956,
144,0.07567532149657323,
145,0.07567019295357788,
146,0.07581740257498723,
147,0.07601073668747535,
148,0.07551525193280219,
149,0.07545702286896303,
150,0.07558203994036564,
151,0.07503223616165641,
152,0.0752952739435592,
153,0.07489877814178852,
154,0.07481175000426071,
155,0.07474400437350101,
156,0.07460833817444291,
157,0.0748315376275082,
158,0.07487147400754901,
159,0.07480127086978558,
160,0.07464129598035088,
161,0.07514444588618853,
162,0.07535804442769373,
163,0.07522383304886386,
164,0.07524569120715771,
165,0.07510856896345695,
166,0.07493937515277732,
167,0.07544805881155546,
168,0.0756586114131001,
169,0.07570218122939308,
170,0.07589676854325754,
171,0.0756089830278184,
172,0.07551718874609599,
173,0.07518965069463675,
174,0.07574411390791201,
175,0.07578599839142001,
176,0.07589741450017833,
177,0.07578218426789864,
178,0.07539753274563779,
179,0.07542142458403849,
180,0.07534901799559655,
181,0.07599758367225158,
182,0.0758986104438372,
183,0.075567614135825,
184,0.0752485906237865,
185,0.07539087648751966,
186,0.0751122997256485,
187,0.075747839324448,
188,0.07586379241640111,
189,0.0760491481669617,
190,0.07616758781474345,
191,0.07605895187281934,
192,0.07600197896116295,
193,0.07623320799356985,
194,0.07637228479123571,
195,0.07634801743562147,
196,0.07649938666338284,
197,0.0762123472018603,
198,0.07619426609521136,
199,0.07622985505743927,
200,0.07651941907004005,
201,0.07631867215663983,
202,0.07582643789954402,
203,0.07527229348885217,
204,0.07530591572772298,
205,0.07564849416229706,
206,0.07512642249252514,
207,0.0751051636720595,
208,0.07520185083903927,
209,0.07470206577707443,
210,0.07493841393325837,
211,0.07475085255316086,
212,0.07482265540142179,
213,0.07452065559681251,
214,0.07436331305032286,
215,0.07454321571404908,
216,0.0745908117396331,
217,0.07475829103185308,
218,0.07512002771535063,
219,0.07499517952181163,
220,0.07457507314872219,
221,0.07416150487072297,
222,0.07447465441683393,
223,0.0742821599446091,
224,0.07380238352955534,
225,0.07371342069140467,
226,0.07321468048314929,
227,0.0732296634237451,
228,0.07338327278454426,
229,0.0733701468847567,
230,0.07338023734302246,
231,0.07314939803348255,
232,0.0729237850595031,
233,0.07298176138490196,
234,0.07261074988255968,
235,0.07276321787617193,
236,0.07315758808153511,
237,0.07340484950366788,
238,0.07285833170457866,
239,0.07332644645689124,
240,0.07375075419368603,
241,0.07396425744196009,
242,0.07437916766202643,
243,0.07448064623848807,
244,0.07410770320780022,
245,0.0741781103666126,
246,0.07470307410250661,
247,0.07492589296606207,
248,0.07472461771785183,
249,0.07443775154570917,
250,0.07481822629185825,
251,0.0745812095183086,
252,0.07483451136835026,
253,0.07430856144360018,
254,0.07435356800332807,
255,0.07382583215052617,
256,0.07368198980948178,
257,0.07350503263353687,
258,0.07337435106386249,
259,0.07349529464746497,
260,0.07355659805205708,
261,0.07336863895797588,
262,0.07328154846160688,
263,0.07351347826327875,
264,0.07377333468733817,
265,0.07404245406337744,
266,0.07387417072954844,
267,0.07391884567332857,
268,0.07393279739104902,
269,0.07396880674462987,
270,0.07419859045372859,
271,0.0744496876868321,
272,0.07438462003693154,
273,0.07475532956198915,
274,0.07458052182268493,
275,0.0741922132762311,
276,0.07381607992894476,
277,0.07417073418727048,
278,0.07421211106503922,
279,0.07398625981259382,
280,0.073855188191892,
281,0.07374782806555139,
282,0.0736210692481578,
283,0.07341903338832417,
284,0.07307922264730651,
285,0.07349957722160659,
286,0.07339932299108456,
287,0.0731571638266016,
288,0.07349946597607034,
289,0.07299351161073697,
290,0.0727991861668568,
291,0.073014148927588,
292,0.07317598464324633,
293,0.07265161319937777,
294,0.07239080326153287,
295,0.07232480404351799,
296,0.07191541538091538,
297,0.07200698482944669,
298,0.0723491536794691,
299,0.07280713837762039,
300,0.07259085604835909,
301,0.07216467752166113,
302,0.07228537498198502,
303,0.07217235813630406,
304,0.07201025349898782,
305,0.07169176104273797,
306,0.07184798677228259,
307,0.07139092308802775,
308,0.07181893514610194,
309,0.0722014733552549,
310,0.07222754814092462,
311,0.07225287529352496,
312,0.07255766291130318,
313,0.07271904673502484,
314,0.07263096668576798,
315,0.07245432057788548,
316,0.0725070109010542,
317,0.07297989967215188,
318,0.07299971605941134,
319,0.07334055375499729,
320,0.0732438676770067,
321,0.07360176372900994,
322,0.07337219696074214,
323,0.07389365779397382,
324,0.07357734078079095,
325,0.07362583786211266,
326,0.07347102511401456,
327,0.07335584921454011,
328,0.07308216803253352,
329,0.07248545044089794,
330,0.07232990108593124,
331,0.0718863062143588,
332,0.07203417182255938,
333,0.07168407594990776,
334,0.07143335355734945,
335,0.07154475100033504,
336,0.07130730614394339,
337,0.07108132209293787,
338,0.0712713361122494,
339,0.0712141757300187,
340,0.07122731026662828,
341,0.07114673633622218,
342,0.07101531678543213,
343,0.07070303951560038,
344,0.07113887433328375,
345,0.07106823911317084,
346,0.07070487815835029,
347,0.07085830366662449,
348,0.0708140104314796,
349,0.0707916957205083,
350,0.07077130607179971,
351,0.07056346962212025,
352,0.07045216482813284,
353,0.07084349889458531,
354,0.07030762831822472,
355,0.07001814203961483,
356,0.06973967609088302,
357,0.06987487974293037,
358,0.0701291294630563,
359,0.07030992678584727,
360,0.07042794362362077,
361,0.07060524351933338,
362,0.07084353897539487,
363,0.07136674784097471,
364,0.07133049730304901,
365,0.07123408327784156,
366,0.07113533027885709,
367,0.07134207706831673,
368,0.07146610329625296,
369,0.071284377915702,
370,0.07120774025012712,
371,0.07132534992753176,
372,0.07144348464433324,
373,0.07113920113292706,
374,0.07103517395705225,
375,0.0709002495488632,
376,0.0707524247726135,
377,0.07065622858708018,
378,0.07031292704686927,
379,0.07003802812549577,
380,0.06996674605450913,
381,0.06968357949410739,
382,0.06976045550279923,
383,0.06947469557715699,
384,0.06971511211768595,
385,0.06940171333770699,
386,0.07009410874568925,
387,0.07002782199892345,
388,0.07004014235949067,
389,0.07040778843678447,
390,0.07039960944447902,
391,0.07051105059995105,
392,0.0698800842147714,
393,0.07016686303617974,
394,0.07059759025027831,
395,0.0704761640277805,
396,0.07077420262614292,
397,0.07099214891479139,
398,0.07099026689807213,
399,0.07124774372407386,
400,0.07105517398495044,
401,0.0714736920332152,
402,0.07105047801470565,
403,0.07063458121545341,
404,0.07061168526694818,
405,0.07057434482346539,
406,0.07030573844651744,
407,0.07024273683851012,
408,0.07059852325326882,
409,0.07029015467187831,
410,0.07026666908281387,
411,0.0701199753285323,
412,0.06992964015616616,
413,0.06960742144601233,
414,0.06986423133760197,
415,0.06975237359431558,
416,0.06986971378616971,
417,0.06975909510916993,
418,0.06996892665635965,
419,0.07005056583954715,
420,0.06968480936715163,
421,0.06933397839908599,
422,0.06969166992821657,
423,0.06957995519328655,
424,0.06917040206704607,
425,0.06927836599342023,
426,0.06919621934202001,
427,0.06901475035099547,
428,0.06873478078376417,
429,0.06907962906520065,
430,0.06916262510716308,
431,0.06873259913934145,
432,0.06826713247829938,
433,0.06802951024512421,
434,0.06788587741407663,
435,0.06794488551143832,
436,0.06843886966621153,
437,0.06859743507781453,
438,0.06814779519831775,
439,0.06845496380744105,
440,0.06911364714494192,
441,0.06909816973500732,
442,0.06878824860839626,
443,0.06929368982788353,
444,0.06963007319342751,
445,0.06976218026140198,
446,0.06933233916029173,
447,0.06921928394430993,
448,0.0693872154965556,
449,0.06968352933016032,
450,0.06994133176800904,
451,0.06993939115995022,
452,0.07018689054709218,
453,0.06990173440444554,
454,0.06996793326114104,
455,0.06985313011403467,
456,0.06995538025926983,
457,0.06988988365615696,
458,0.07016347242499749,
459,0.07031886452081018,
460,0.07018082715271283,
461,0.07018312064812669,
462,0.07036517390569302,
463,0.07071822781637681,
464,0.07082949313048975,
465,0.07072089059791922,
466,0.07033437521242172,
467,0.07005334685480093,
468,0.06952247023863778,
469,0.06966734360176982,
470,0.0701698164783778,
471,0.07013166680595098,
472,0.06985608833970601,
473,0.06974385985280912,
474,0.06957759170799813,
475,0.06947321694652096,
476,0.06929706298480158,
477,0.06917937972411314,
478,0.06884708602136437,
479,0.06839342313393967,
480,0.06815546690381961,
481,0.06816916046332454,
482,0.06843013176895872,
483,0.06862057917723699,
484,0.06892146046265342,
485,0.06849294260033094,
486,0.0683706983163667,
487,0.06854980676797455,
488,0.06861687419902128,
489,0.06879208035290907,
490,0.06907407177644259,
491,0.06866453864398378,
492,0.06858464306338055,
493,0.068777087609081,
494,0.06907722971923527,
495,0.06949001154736376,
496,0.06973702962872479,
497,0.06968576194908452,
498,0.06959788353807646,
499,0.06968601921724671,
500,0.0694578078946266,
501,0.06956952718801651,
502,0.06902798206230379,
503,0.06891832049580608,
504,0.06840895952750257,
505,0.06798013588980105,
506,0.06759917017903479,
507,0.06775623911439994,
508,0.06808268670655296,
509,0.06784395469733094,
510,0.06777958303987149,
511,0.0676473955221801,
512,0.06740102983754162,
513,0.06703899535568772,
514,0.06719618573426676,
515,0.06689856166940343,
516,0.06656764313245782,
517,0.0664676252586309,
518,0.06679510291337709,
519,0.06662095312955585,
520,0.06673976847952963,
521,0.06728170485274347,
522,0.06746306289249794,
523,0.0672200689861232,
524,0.06665452223672827,
525,0.06659051636784824,
526,0.06602778812725439,
527,0.06592923850201124,
528,0.06581683917659899,
529,0.0662053909519858,
530,0.066041495627,
531,0.06603598192179358,
532,0.06641713120995515,
533,0.06681565194575853,
534,0.06644410408411602,
535,0.06657555556968574,
536,0.06697252034013214,
537,0.06686469458618315,
538,0.06694017898113491,
539,0.06700005927771621,
540,0.06707173714469934,
541,0.06731113564087343,
542,0.06772911244489327,
543,0.06775794870287759,
544,0.06751549186832041,
545,0.06753177764223689,
546,0.06743293105395616,
547,0.06766034976731633,
548,0.06777278054860725,
549,0.06771494479370127,
550,0.06783354468240453,
551,0.06747763981138619,
552,0.06735501229548092,
553,0.06718314997201479,
554,0.06691720646239054,
555,0.06657456199727949,
556,0.06673237165271767,
557,0.06660801513760037,
558,0.0664853614137227,
559,0.06615017984646991,
560,0.06646635063089634,
561,0.06629999709299805,
562,0.06660097093210744,
563,0.06647634608960581,
564,0.06610085613315397,
565,0.06607166559961597,
566,0.06582011050817797,
567,0.06609689125049634,
568,0.06608468952132351,
569,0.0661896694042956,
570,0.06619290983041484,
571,0.06627271143161623,
572,0.06630605704640392,
573,0.06640168476057066,
574,0.0665863450929931,
575,0.06702806763251726,
576,0.0670869382122589,
577,0.06708672438609158,
578,0.06646920533235984,
579,0.06621194450380494,
580,0.06604340147815731,
581,0.06593799573924293,
582,0.06629024516268535,
583,0.06581083074503513,
584,0.06545782266245101,
585,0.06539408496167509,
586,0.0657555506404894,
587,0.06610376297794274,
588,0.06590559566855944,
589,0.06523432837350719,
590,0.0650184486978145,
591,0.06492929565244046,
592,0.06512554137207091,
593,0.06491224686205882,
594,0.06555522027241427,
595,0.06573039835520658,
596,0.0659294644306526,
597,0.06597145498036043,
598,0.06575396056301523,
599,0.06638243747889623,
600,0.06627657407313965,
601,0.0661136695203262,
602,0.06583786923906307,
603,0.06560647206279738,
604,0.06582550243637536,
605,0.0659356743413959,
606,0.06637450482020099,
607,0.06610804289975848,
608,0.06566455509329869,
609,0.06578100345327838,
610,0.06565297135672621,
611,0.06566640758355327,
612,0.06540577710280268,
613,0.06530462120554062,
614,0.06560275877153403,
615,0.06488190751181545,
616,0.06522851796559967,
617,0.0653615400579209,
618,0.0651275772257636,
619,0.06538916414265153,
620,0.06563338877681882,
621,0.0659629039825969,
622,0.06582035954869894,
623,0.06605114958194172,
624,0.06641840356357502,
625,0.06640239816428754,
626,0.0661835270417861,
627,0.0660895075867963,
628,0.06617270190782246,
629,0.06630315202515806,
630,0.06598157642845627,
631,0.06590593934142645,
632,0.06573192127642613,
633,0.06564648955562513,
634,0.06550969370690103,
635,0.06537572517199204,
636,0.06524371520211468,
637,0.06494688976603696,
638,0.0645893971976819,
639,0.06457475789930142,
640,0.06406951542076632,
641,0.06413646016515581,
642,0.06426518871657785,
643,0.06434645980402269,
644,0.06422233133100948,
645,0.06392481043238611,
646,0.06415640417583943,
647,0.06472578413186861,
648,0.06458719892897948,
649,0.0649397889540946,
650,0.06526111771081819,
651,0.06535905248965045,
652,0.06501096546202655,
653,0.06504569411592184,
654,0.06467832884788023,
655,0.06454934804521828,
656,0.06463370984900052,
657,0.06477105420946927,
658,0.06459261971539583,
659,0.06470219708736763,
660,0.06525423532801633,
661,0.06551858847832732,
662,0.06532504420294538,
663,0.06503204551171382,
664,0.06535683226963107,
665,0.06501230423043541,
666,0.06484694331692413,
667,0.06448983794650108,
668,0.06462921567063604,
669,0.06433597351889754,
670,0.06495164019859825,
671,0.06523750189807702,
672,0.06559675280141122,
673,0.06543697105616669,
674,0.06536779107794377,
675,0.06535041557263394,
676,0.06485663467819812,
677,0.06441145106033827,
678,0.06451228216866406,
679,0.06411305570621803,
680,0.06390383483941535,
681,0.06378727531280792,
682,0.06354195436832841,
683,0.06360118545724383,
684,0.06333709092055707,
685,0.06380545542507803,
686,0.0638043779641032,
687,0.06342191619751562,
688,0.06364384994182443,
689,0.06353757599317478,
690,0.06351580658903468,
691,0.06303564379313928,
692,0.06338236503396905,
693,0.06363196984501109,
694,0.0635204078569211,
695,0.0640804569268097,
696,0.06374014504775123,
697,0.06384644380674973,
698,0.06448163186784361,
699,0.06450303763826166,
700,0.06441257777625176,
701,0.06421401008555509,
702,0.06421133874342325,
703,0.06469664099870016,
704,0.06451448787945195,
705,0.0646861296143449,
706,0.06480867913848076,
707,0.06532819370175177,
708,0.0652703424810694,
709,0.06516962519489282,
710,0.06509887425209132,
711,0.06529386852272677,
712,0.06562112305870528,
713,0.06564343891611278,
714,0.06536039792552062,
715,0.0654965921793503,
716,0.06569322190642701,
717,0.06576190171592622,
718,0.06540544508157953,
719,0.06474769612848105,
720,0.06478226320426737,
721,0.06436813500183408,
722,0.06407895939386336,
723,0.06411835375726088,
724,0.06402635627895194,
725,0.06390519521815934,
726,0.06380584949043418,
727,0.06349471567906333,
728,0.0631750955977602,
729,0.06315377726325971,
730,0.06280962313750323,
731,0.06307208252916895,
732,0.06282461044459124,
733,0.06269418073329139,
734,0.06299787434631086,
735,0.06314246410237329,
736,0.06261801943565423,
737,0.06312001137084032,
738,0.06297362535397433,
739,0.06272140714082808,
740,0.06266006771450247,
741,0.06268006530345721,
742,0.0631265424447951,
743,0.06307707568619382,
744,0.06335862265331765,
745,0.06301335780038404,
746,0.06305130972420105,
747,0.06283589649001044,
748,0.06295333737588936,
749,0.06283800600189643,
750,0.06213480262276822,
751,0.062005799785738835,
752,0.06195430618204411,
753,0.06153116684469144,
754,0.06159084127665328,
755,0.0616605382727311,
756,0.06170549144745832,
757,0.062284188442075485,
758,0.06204956367646534,
759,0.062287394035885124,
760,0.06213954923865023,
761,0.062494871321941765,
762,0.06242165027150925,
763,0.062171467096282226,
764,0.0621742382625465,
765,0.062240030678474376,
766,0.0627547697467022,
767,0.0628109732183748,
768,0.06316820627080735,
769,0.06310774495529761,
770,0.06354767801425126,
771,0.0635856496602759,
772,0.06343423001905554,
773,0.06279630103391128,
774,0.06301117827071921,
775,0.06276531348081102,
776,0.06289355010075988,
777,0.06268279404871824,
778,0.0629322793536979,
779,0.06292386821050243,
780,0.06276898181410515,
781,0.062399367221647135,
782,0.06229936892371215,
783,0.06255761359577064,
784,0.062244812428647524,
785,0.06200971273574068,
786,0.061497060942553,
787,0.06146293008871071,
788,0.06173938181717554,
789,0.061975887183993925,
790,0.061544988368214024,
791,0.06132294371554772,
792,0.061416074003815574,
793,0.06139682503433865,
794,0.06124458685590259,
795,0.060994384274640566,
796,0.06135960114619943,
797,0.0615527044270511,
798,0.061190567589779435,
799,0.06095751032248545,
800,0.061135676346916724,
801,0.06121673816052495,
802,0.06147425365999455,
803,0.06095815126271945,
804,0.06065047140652796,
805,0.060481591473560324,
806,0.060960878921736524,
807,0.061061543589050075,
808,0.06098552064996544,
809,0.060678498628914564,
810,0.06061969805288112,
811,0.06080417251513531,
812,0.060214176292408536,
813,0.06022506532777418,
814,0.06058038356125694,
815,0.06081904300956575,
816,0.060628945992140686,
817,0.06046304626902518,
818,0.06017773507687545,
819,0.06039677501416226,
820,0.06034181322832612,
821,0.060260473225267036,
822,0.059996866580581336,
823,0.060210948755444776,
824,0.05992556564395096,
825,0.06059135427391923,
826,0.060608201315318626,
827,0.060624535823327975,
828,0.061082395560173176,
829,0.0611189978559686,
830,0.0614579912317896,
831,0.0611170125844161,
832,0.061139328043871274,
833,0.06179214287101674,
834,0.0618104011491684,
835,0.061884102582041876,
836,0.06203311266291405,
837,0.061953046916976465,
838,0.062107779857444215,
839,0.06187520727956688,
840,0.06193512470789698,
841,0.06106099359367455,
842,0.061285089174938315,
843,0.061321843354186514,
844,0.06108845308656517,
845,0.06145993393578441,
846,0.060978575483975235,
847,0.06076917910013292,
848,0.06077096270043523,
849,0.060546723907812676,
850,0.06102810823230762,
851,0.061214416738712064,
852,0.06123666540441443,
853,0.061409322280179486,
854,0.06100191652965476,
855,0.0606286377608024,
856,0.060732623033680835,
857,0.061393108149931326,
858,0.06136663491610325,
859,0.06136603481767289,
860,0.06135945660176395,
861,0.0608080067895868,
862,0.06117575563514108,
863,0.06118830238133945,
864,0.06098457902287105,
865,0.06062781240680716,
866,0.06032868773978889,
867,0.0602886968432606,
868,0.05989402659478421,
869,0.059960770460221725,
870,0.06036525411946644,
871,0.060829463306074534,
872,0.060894694402703474,
873,0.06066038876915734,
874,0.06065731207467265,
875,0.060519055141899036,
876,0.060679318812019226,
877,0.060640785169854536,
878,0.06015686853814816,
879,0.06031002457063465,
880,0.06019631219061317,
881,0.060194292052818864,
882,0.060105018722466076,
883,0.06004363211611283,
884,0.0599716340289913,
885,0.059724922814144266,
886,0.05944755241822086,
887,0.05949323389154905,
888,0.05921311980574458,
889,0.05954883093298169,
890,0.059485361357309835,
891,0.059663322864266774,
892,0.05959762009954697,
893,0.059759090526289874,
894,0.059690696689473535,
895,0.05998665186861803,
896,0.060127185456818326,
897,0.06001903155818456,
898,0.05981253920568942,
899,0.05976298256232612,
900,0.06034618815832436,
901,0.060329618449312276,
902,0.06011008522850742,
903,0.06001568464161468,
904,0.05990267731720025,
905,0.059838585582297814,
906,0.059713618690149975,
907,0.05965716960809257,
908,0.059386304326855315,
909,0.05909836315130537,
910,0.05914075474737236,
911,0.058751936422847026,
912,0.0590274348757895,
913,0.05964564382749884,
914,0.059884950609264215,
915,0.059935176085802275,
916,0.05959682325372322,
917,0.0595539350033509,
918,0.05921203351771174,
919,0.05907318041479105,
920,0.05938579786785308,
921,0.058874432032070816,
922,0.05846940004322941,
923,0.058158491538242235,
924,0.05815963781543197,
925,0.05838440545253785,
926,0.05847106435596922,
927,0.058532017735353985,
928,0.05858542570154358,
929,0.0585857075095217,
930,0.05863541386130165,
931,0.05849118285677996,
932,0.058332519100889074,
933,0.058610578724060024,
934,0.05879243291066829,
935,0.059161537964763325,
936,0.05879180786196676,
937,0.05872775426719513,
938,0.05896034838878283,
939,0.05926860833106529,
940,0.059768202224482626,
941,0.05988388373527459,
942,0.05985563244408992,
943,0.06023717916837976,
944,0.06012907926691821,
945,0.05979743315628525,
946,0.05941602054214092,
947,0.05983379140705927,
948,0.059926404445662336,
949,0.05996685465125951,
950,0.06006381284192715,
951,0.059833787867752626,
952,0.05969822024741255,
953,0.059779750694263424,
954,0.05982908467758636,
955,0.05952963333720141,
956,0.059185930417904875,
957,0.058939928402973886,
958,0.059089487473162776,
959,0.0583198254734727,
960,0.058302068575072065,
961,0.058439055354272164,
962,0.0586558512958676,
963,0.05808770721125998,
964,0.05765629575731341,
965,0.05724489276127433,
966,0.05708416476873158,
967,0.056845401125432626,
968,0.0569664570134728,
969,0.057203056452444286,
970,0.05740873144832579,
971,0.05733532005040904,
972,0.05744409331159288,
973,0.0580142607677143,
974,0.058001420055422165,
975,0.05855847575370396,
976,0.058318484253899065,
977,0.057977276244511065,
978,0.05799674684172551,
979,0.057799877072718574,
980,0.0583117925370896,
981,0.058732259232354526,
982,0.05901845751912103,
983,0.059022110579081084,
984,0.058754573593745765,
985,0.05869509835810525,
986,0.058579024929010265,
987,0.058680342585832476,
988,0.05877193240166598,
989,0.05842569591480552,
990,0.0581810677839083,
991,0.057593005082517225,
992,0.0575367450788409,
993,0.05751300863461459,
994,0.057308105982004434,
995,0.05770828630855013,
996,0.057782177116797215,
997,0.05724182454232104,
998,0.05731553357502005,
999,0.057647046720579964,
1000,0.058060767717831724,
1001,0.05769757391614989,
1002,0.057785656360188564,
1003,0.05820780561778585,
1004,0.058115318615584936,
1005,0.05822098462852949,
1006,0.05842533477044003,
1007,0.058884061048532325,
1008,0.05904870879301648,
1009,0.059077503464147675,
1010,0.05872907451690248,
1011,0.058686609616072485,
1012,0.05850886563699567,
1013,0.058601719022092776,
1014,0.05865933642187213,
1015,0.05820507084510125,
1016,0.057793183602868815,
1017,0.05790731936890649,
1018,0.05755363366124256,
1019,0.057342277784518676,
1020,0.057283353582997076,
1021,0.0570492715123361,
1022,0.05724685126443356,
1023,0.05722698243300315,
1024,0.057134233844894564,
1025,0.05688331116087584,
1026,0.057199626276825614,
1027,0.05716227744454054,
1028,0.05743148046980895,
1029,0.05752545714026312,
1030,0.05697867099695341,
1031,0.057215024409264126,
1032,0.05769504422179012,
1033,0.05772525403981176,
1034,0.05821200320376646,
1035,0.058140077925671864,
1036,0.057935359660827815,
1037,0.05779882155868716,
1038,0.05759186531631879,
1039,0.05726235016987361,
1040,0.057505163456118676,
1041,0.05740678364459256,
1042,0.057541634345729065,
1043,0.057433205944157996,
1044,0.0575755066200397,
1045,0.057443654935363374,
1046,0.05773540179282624,
1047,0.057668402955695086,
1048,0.05732005065084168,
1049,0.05743956429019108,
1050,0.05749565347880111,
1051,0.057338358667078024,
1052,0.057351151198983236,
1053,0.057820923443420026,
1054,0.057691837248408435,
1055,0.05780650629466647,
1056,0.05798774684784205,
1057,0.05840788200167171,
1058,0.0585586165883524,
1059,0.05840761813313965,
1060,0.057857654932566685,
1061,0.05803102764963924,
1062,0.057891102817247464,
1063,0.057956217984508986,
1064,0.05797287708724571,
1065,0.05826481163261062,
1066,0.05774281561677321,
1067,0.057720209555320666,
1068,0.05799161891284281,
1069,0.057756402737873615,
1070,0.0576999996845087,
1071,0.05757577457434115,
1072,0.05751125677624822,
1073,0.057287485160491786,
1074,0.056996976911761074,
1075,0.057204963551168116,
1076,0.057126494497116875,
1077,0.05722842376082575,
1078,0.05714982851088461,
1079,0.05736789645287936,
1080,0.05751747694833274,
1081,0.05729699423218339,
1082,0.057210774334533226,
1083,0.05710441846153794,
1084,0.056993622465251324,
1085,0.056792959311889664,
1086,0.0564051809452196,
1087,0.0566707067926817,
1088,0.05633878086326096,
1089,0.056379042694575374,
1090,0.056524322125858124,
1091,0.05613846782881738,
1092,0.05620418851234652,
1093,0.056085204279709935,
1094,0.0566201004517065,
1095,0.056299438942988576,
1096,0.056324821215425626,
1097,0.055778371205669634,
1098,0.05611912157167833,
1099,0.05647951694620861,
1100,0.056497926802328215,
1101,0.0565067263483785,
1102,0.05680052632017577,
1103,0.057008803426678765,
1104,0.057029435375755486,
1105,0.057237985791764874,
1106,0.05698410128472789,
1107,0.056960848950431964,
1108,0.05687728885153302,
1109,0.05684370141706794,
1110,0.056825394261057365,
1111,0.05668082771896145,
1112,0.05658740962615695,
1113,0.05724593905351424,
1114,0.05717333897624587,
1115,0.057068469777320135,
1116,0.05690221177666805,
1117,0.057040035871340926,
1118,0.05699647306410235,
1119,0.0565031842716078,
1120,0.05666955675211655,
1121,0.05653820110799836,
1122,0.05659514899365396,
1123,0.056474946950961336,
1124,0.05664261889489033,
1125,0.056641683576748675,
1126,0.056118455172918184,
1127,0.05645881493257825,
1128,0.05638218686009016,
1129,0.055933268108203586,
1130,0.056058682255543515,
1131,0.0559370267946631,
1132,0.05582618018812412,
1133,0.0554665826649611,
1134,0.05589095369329428,
1135,0.055856207199077225,
1136,0.05550365110604773,
1137,0.05564918706120306,
1138,0.05573633342583241,
1139,0.055972449204188236,
1140,0.055485998659273734,
1141,0.05520949368331012,
1142,0.05518701610629277,
1143,0.05486464640460946,
1144,0.05528641014163335,
1145,0.0552437750009478,
1146,0.05486686988170813,
1147,0.0548680036128021,
1148,0.054587594140310974,
1149,0.05486657113454961,
1150,0.05483030946651634,
1151,0.05491944701249239,
1152,0.054870423034605716,
