,value,experiments
14604,1437888.0,walking
14605,1438847.0,walking
14606,1439828.0,walking
14607,1440192.0,walking
14608,1441316.0,walking
14609,1443725.0,walking
14610,1447608.0,walking
14611,1447458.0,walking
14612,1442268.0,walking
14613,1440157.0,walking
14614,1442815.0,walking
14615,1448468.0,walking
14616,1451408.0,walking
14617,1449568.0,walking
14618,1447389.0,walking
14619,1445792.0,walking
14620,1443970.0,walking
14621,1440987.0,walking
14622,1439237.0,walking
14623,1434111.0,walking
14624,1429292.0,walking
14625,1424678.0,walking
14626,1421741.0,walking
14627,1420438.0,walking
14628,1419158.0,walking
14629,1416714.0,walking
14630,1416808.0,walking
14631,1418591.0,walking
14632,1420685.0,walking
14633,1420584.0,walking
14634,1419058.0,walking
14635,1418857.0,walking
14636,1421832.0,walking
14637,1428678.0,walking
14638,1432906.0,walking
14639,1434410.0,walking
14640,1436566.0,walking
14641,1438654.0,walking
14642,1440131.0,walking
14643,1437847.0,walking
14644,1437156.0,walking
14645,1435154.0,walking
14646,1432894.0,walking
14647,1430711.0,walking
14648,1427155.0,walking
14649,1425658.0,walking
14650,1427058.0,walking
14651,1428876.0,walking
14652,1431686.0,walking
14653,1434572.0,walking
14654,1438369.0,walking
14655,1442505.0,walking
14656,1448588.0,walking
14657,1451134.0,walking
14658,1448661.0,walking
14659,1444758.0,walking
14660,1447681.0,walking
14661,1455019.0,walking
14662,1458887.0,walking
14663,1457924.0,walking
14664,1455488.0,walking
14665,1454759.0,walking
14666,1454812.0,walking
14667,1454077.0,walking
14668,1455577.0,walking
14669,1456130.0,walking
14670,1454398.0,walking
14671,1452077.0,walking
14672,1452015.0,walking
14673,1455111.0,walking
14674,1460239.0,walking
14675,1465209.0,walking
14676,1470254.0,walking
14677,1473730.0,walking
14678,1478478.0,walking
14679,1478855.0,walking
14680,1475466.0,walking
14681,1473556.0,walking
14682,1472036.0,walking
14683,1473467.0,walking
14684,1476050.0,walking
14685,1476140.0,walking
14686,1475897.0,walking
14687,1475916.0,walking
14688,1475608.0,walking
14689,1475284.0,walking
14690,1475040.0,walking
14691,1470959.0,walking
14692,1467120.0,walking
14693,1462503.0,walking
14694,1461873.0,walking
14695,1463468.0,walking
14696,1466000.0,walking
14697,1469435.0,walking
14698,1472252.0,walking
14699,1473404.0,walking
14700,1474094.0,walking
14701,1474841.0,walking
14702,1476648.0,walking
14703,1477876.0,walking
14704,1477752.0,walking
14705,1475764.0,walking
14706,1473492.0,walking
14707,1472858.0,walking
14708,1475055.0,walking
14709,1478622.0,walking
14710,1481609.0,walking
14711,1482262.0,walking
14712,1479833.0,walking
14713,1475533.0,walking
14714,1470869.0,walking
14715,1467827.0,walking
14716,1468264.0,walking
14717,1468668.0,walking
14718,1469366.0,walking
14719,1468275.0,walking
14720,1465189.0,walking
14721,1462552.0,walking
14722,1461116.0,walking
14723,1462592.0,walking
14724,1465000.0,walking
14725,1467518.0,walking
14726,1466614.0,walking
14727,1467856.0,walking
14728,1468219.0,walking
14729,1471455.0,walking
14730,1471808.0,walking
14731,1470652.0,walking
14732,1471446.0,walking
14733,1472529.0,walking
14734,1474162.0,walking
14735,1470356.0,walking
14736,1465708.0,walking
14737,1463183.0,walking
14738,1461448.0,walking
14739,1460164.0,walking
14740,1458084.0,walking
14741,1455787.0,walking
14742,1453687.0,walking
14743,1453415.0,walking
14744,1454060.0,walking
14745,1452401.0,walking
14746,1448910.0,walking
14747,1445033.0,walking
14748,1445113.0,walking
14749,1448557.0,walking
14750,1453979.0,walking
14751,1456887.0,walking
14752,1458572.0,walking
14753,1457020.0,walking
14754,1455081.0,walking
14755,1455443.0,walking
14756,1456698.0,walking
14757,1456947.0,walking
14758,1452095.0,walking
14759,1449451.0,walking
14760,1449789.0,walking
14761,1449084.0,walking
14762,1444548.0,walking
14763,1441486.0,walking
14764,1441909.0,walking
14765,1443711.0,walking
14766,1446522.0,walking
14767,1447249.0,walking
14768,1442047.0,walking
14769,1440131.0,walking
14770,1441945.0,walking
14771,1445307.0,walking
14772,1448262.0,walking
14773,1450704.0,walking
14774,1453092.0,walking
14775,1454138.0,walking
14776,1452876.0,walking
14777,1447270.0,walking
14778,1439761.0,walking
14779,1433128.0,walking
14780,1428893.0,walking
14781,1426196.0,walking
14782,1425798.0,walking
14783,1426989.0,walking
14784,1428052.0,walking
14785,1425307.0,walking
14786,1423443.0,walking
14787,1422465.0,walking
14788,1420828.0,walking
14789,1417319.0,walking
14790,1412576.0,walking
14791,1409474.0,walking
14792,1408895.0,walking
14793,1409702.0,walking
14794,1410566.0,walking
14795,1411990.0,walking
14796,1414502.0,walking
14797,1417734.0,walking
14798,1422581.0,walking
14799,1423348.0,walking
14800,1419768.0,walking
14801,1416086.0,walking
14802,1415564.0,walking
14803,1420715.0,walking
14804,1426666.0,walking
14805,1426916.0,walking
14806,1425040.0,walking
14807,1422710.0,walking
14808,1421165.0,walking
14809,1420592.0,walking
14810,1417214.0,walking
14811,1413050.0,walking
14812,1411391.0,walking
14813,1414349.0,walking
14814,1415937.0,walking
14815,1417552.0,walking
14816,1419788.0,walking
14817,1423873.0,walking
14818,1426509.0,walking
14819,1430989.0,walking
14820,1434452.0,walking
14821,1436378.0,walking
14822,1433989.0,walking
14823,1431918.0,walking
14824,1431550.0,walking
14825,1431358.0,walking
14826,1433531.0,walking
14827,1435990.0,walking
14828,1438551.0,walking
14829,1440726.0,walking
14830,1442776.0,walking
14831,1441565.0,walking
14832,1437472.0,walking
14833,1433870.0,walking
14834,1432637.0,walking
14835,1433418.0,walking
14836,1436880.0,walking
14837,1439137.0,walking
14838,1440511.0,walking
14839,1440995.0,walking
14840,1441755.0,walking
14841,1442799.0,walking
14842,1441638.0,walking
14843,1440235.0,walking
14844,1439803.0,walking
14845,1443384.0,walking
14846,1458492.0,walking
14847,1458492.0,walking
14848,1460633.0,walking
14849,1461066.0,walking
14850,1467913.0,walking
14851,1473308.0,walking
14852,1474565.0,walking
14853,1470285.0,walking
14854,1464914.0,walking
14855,1461980.0,walking
14856,1460121.0,walking
14857,1461208.0,walking
14858,1463086.0,walking
14859,1464972.0,walking
14860,1466544.0,walking
14861,1468955.0,walking
14862,1469612.0,walking
14863,1469334.0,walking
14864,1470543.0,walking
14865,1472850.0,walking
14866,1476105.0,walking
14867,1477379.0,walking
14868,1478882.0,walking
14869,1479100.0,walking
14870,1479182.0,walking
14871,1479433.0,walking
14872,1477135.0,walking
14873,1471621.0,walking
14874,1466881.0,walking
14875,1464553.0,walking
14876,1464806.0,walking
14877,1463747.0,walking
14878,1463635.0,walking
14879,1463276.0,walking
14880,1461049.0,walking
14881,1460368.0,walking
14882,1459772.0,walking
14883,1456964.0,walking
14884,1453300.0,walking
14885,1451013.0,walking
14886,1451811.0,walking
14887,1453168.0,walking
14888,1456484.0,walking
14889,1459264.0,walking
14890,1464190.0,walking
14891,1463460.0,walking
14892,1459550.0,walking
14893,1457749.0,walking
14894,1459085.0,walking
14895,1465594.0,walking
14896,1472499.0,walking
14897,1472726.0,walking
14898,1470807.0,walking
14899,1470679.0,walking
14900,1474706.0,walking
14901,1480694.0,walking
14902,1484712.0,walking
14903,1484141.0,walking
14904,1477142.0,walking
14905,1469457.0,walking
14906,1464023.0,walking
14907,1463040.0,walking
14908,1464622.0,walking
14909,1466034.0,walking
14910,1466508.0,walking
14911,1466670.0,walking
14912,1467852.0,walking
14913,1467882.0,walking
14914,1467947.0,walking
14915,1465598.0,walking
14916,1462400.0,walking
14917,1458316.0,walking
14918,1455714.0,walking
14919,1457026.0,walking
14920,1465522.0,walking
14921,1473060.0,walking
14922,1479820.0,walking
14923,1483642.0,walking
14924,1481986.0,walking
14925,1478272.0,walking
14926,1473253.0,walking
14927,1466592.0,walking
14928,1459464.0,walking
14929,1456079.0,walking
14930,1454942.0,walking
14931,1453463.0,walking
14932,1453186.0,walking
14933,1454573.0,walking
14934,1459026.0,walking
14935,1464270.0,walking
14936,1469538.0,walking
14937,1475155.0,walking
14938,1477367.0,walking
14939,1475656.0,walking
14940,1471506.0,walking
14941,1466548.0,walking
14942,1463043.0,walking
14943,1462820.0,walking
14944,1465541.0,walking
14945,1468832.0,walking
14946,1468467.0,walking
14947,1465292.0,walking
14948,1461106.0,walking
14949,1459507.0,walking
14950,1459694.0,walking
14951,1458633.0,walking
14952,1457638.0,walking
14953,1460017.0,walking
14954,1464433.0,walking
14955,1466688.0,walking
14956,1466645.0,walking
14957,1464614.0,walking
14958,1464712.0,walking
14959,1467504.0,walking
14960,1470208.0,walking
14961,1473371.0,walking
14962,1474339.0,walking
14963,1472743.0,walking
14964,1469916.0,walking
14965,1468410.0,walking
14966,1469343.0,walking
14967,1469281.0,walking
14968,1467250.0,walking
14969,1464805.0,walking
14970,1464743.0,walking
14971,1467009.0,walking
14972,1467465.0,walking
14973,1464484.0,walking
14974,1460331.0,walking
14975,1454262.0,walking
14976,1451531.0,walking
14977,1449532.0,walking
14978,1451710.0,walking
14979,1453586.0,walking
14980,1455279.0,walking
14981,1456850.0,walking
14982,1459022.0,walking
14983,1462384.0,walking
14984,1463402.0,walking
14985,1461110.0,walking
14986,1456551.0,walking
14987,1457522.0,walking
14988,1465277.0,walking
14989,1473193.0,walking
14990,1474963.0,walking
14991,1472851.0,walking
14992,1469436.0,walking
14993,1467222.0,walking
14994,1467456.0,walking
14995,1470946.0,walking
14996,1475370.0,walking
14997,1476505.0,walking
14998,1474052.0,walking
14999,1472309.0,walking
15000,1473565.0,walking
15001,1474307.0,walking
15002,1476380.0,walking
15003,1479145.0,walking
15004,1479981.0,walking
15005,1479289.0,walking
15006,1478629.0,walking
15007,1479709.0,walking
15008,1478131.0,walking
15009,1473118.0,walking
15010,1467889.0,walking
15011,1465031.0,walking
15012,1464818.0,walking
15013,1464709.0,walking
15014,1463682.0,walking
15015,1462501.0,walking
15016,1461736.0,walking
15017,1461020.0,walking
15018,1460328.0,walking
15019,1459779.0,walking
15020,1458767.0,walking
15021,1455806.0,walking
15022,1456530.0,walking
15023,1459568.0,walking
15024,1459042.0,walking
15025,1456410.0,walking
15026,1456191.0,walking
15027,1460897.0,walking
15028,1470240.0,walking
15029,1480834.0,walking
15030,1483904.0,walking
15031,1483358.0,walking
15032,1483113.0,walking
15033,1482764.0,walking
15034,1479250.0,walking
15035,1475360.0,walking
15036,1472696.0,walking
15037,1473228.0,walking
15038,1474107.0,walking
15039,1474751.0,walking
15040,1475793.0,walking
15041,1476520.0,walking
15042,1477481.0,walking
15043,1478466.0,walking
15044,1479337.0,walking
15045,1482465.0,walking
15046,1487010.0,walking
15047,1490751.0,walking
15048,1492527.0,walking
15049,1491126.0,walking
15050,1490459.0,walking
15051,1491154.0,walking
15052,1490934.0,walking
15053,1488176.0,walking
15054,1486970.0,walking
15055,1482917.0,walking
15056,1479831.0,walking
15057,1477400.0,walking
15058,1474608.0,walking
15059,1473510.0,walking
15060,1473650.0,walking
15061,1472972.0,walking
15062,1473002.0,walking
15063,1473227.0,walking
15064,1472839.0,walking
15065,1472848.0,walking
15066,1471961.0,walking
15067,1468294.0,walking
15068,1466413.0,walking
15069,1466848.0,walking
15070,1467048.0,walking
15071,1469429.0,walking
15072,1469388.0,walking
15073,1467996.0,walking
15074,1465020.0,walking
15075,1463781.0,walking
15076,1467529.0,walking
15077,1473018.0,walking
15078,1474773.0,walking
15079,1474426.0,walking
15080,1473839.0,walking
15081,1473403.0,walking
15082,1471477.0,walking
15083,1470747.0,walking
15084,1469610.0,walking
15085,1470507.0,walking
15086,1472711.0,walking
15087,1475741.0,walking
15088,1478189.0,walking
15089,1477436.0,walking
15090,1473754.0,walking
15091,1471053.0,walking
15092,1470407.0,walking
15093,1472597.0,walking
15094,1475719.0,walking
15095,1479004.0,walking
15096,1481670.0,walking
15097,1481261.0,walking
15098,1477976.0,walking
15099,1475588.0,walking
15100,1473359.0,walking
15101,1467997.0,walking
15102,1464606.0,walking
15103,1463782.0,walking
15104,1465998.0,walking
15105,1468643.0,walking
15106,1469428.0,walking
15107,1467449.0,walking
15108,1464391.0,walking
15109,1461538.0,walking
15110,1458355.0,walking
15111,1455981.0,walking
15112,1453178.0,walking
15113,1450766.0,walking
15114,1448734.0,walking
15115,1448994.0,walking
15116,1449165.0,walking
15117,1449665.0,walking
15118,1450262.0,walking
15119,1448751.0,walking
15120,1449183.0,walking
15121,1451727.0,walking
15122,1448898.0,walking
15123,1441387.0,walking
15124,1436770.0,walking
15125,1439584.0,walking
15126,1446353.0,walking
15127,1451111.0,walking
15128,1452260.0,walking
15129,1451736.0,walking
15130,1450508.0,walking
15131,1449463.0,walking
15132,1451290.0,walking
15133,1452966.0,walking
15134,1451287.0,walking
15135,1448682.0,walking
15136,1445899.0,walking
15137,1443116.0,walking
15138,1441724.0,walking
15139,1441598.0,walking
15140,1444374.0,walking
15141,1449304.0,walking
15142,1455304.0,walking
15143,1460157.0,walking
15144,1460379.0,walking
15145,1458014.0,walking
15146,1454344.0,walking
15147,1452724.0,walking
15148,1450486.0,walking
15149,1450097.0,walking
15150,1451319.0,walking
15151,1453326.0,walking
15152,1455531.0,walking
15153,1454093.0,walking
15154,1450642.0,walking
15155,1448513.0,walking
15156,1445890.0,walking
15157,1442542.0,walking
15158,1441404.0,walking
15159,1441868.0,walking
15160,1442565.0,walking
15161,1445123.0,walking
15162,1448088.0,walking
15163,1448880.0,walking
15164,1450479.0,walking
15165,1451495.0,walking
15166,1449276.0,walking
15167,1447322.0,walking
15168,1447212.0,walking
15169,1450689.0,walking
15170,1454417.0,walking
15171,1455714.0,walking
15172,1455001.0,walking
15173,1455216.0,walking
15174,1453938.0,walking
15175,1451906.0,walking
15176,1452820.0,walking
15177,1454161.0,walking
15178,1455159.0,walking
15179,1452688.0,walking
15180,1449708.0,walking
15181,1449774.0,walking
15182,1453200.0,walking
15183,1456498.0,walking
15184,1459845.0,walking
15185,1459373.0,walking
15186,1458238.0,walking
15187,1460409.0,walking
15188,1464347.0,walking
15189,1464194.0,walking
15190,1459514.0,walking
15191,1453665.0,walking
15192,1451040.0,walking
15193,1450717.0,walking
15194,1450272.0,walking
15195,1449513.0,walking
15196,1448651.0,walking
15197,1448759.0,walking
15198,1448866.0,walking
15199,1450321.0,walking
15200,1449667.0,walking
15201,1447544.0,walking
15202,1444517.0,walking
15203,1444023.0,walking
15204,1444769.0,walking
15205,1447390.0,walking
15206,1449731.0,walking
15207,1449308.0,walking
15208,1449605.0,walking
15209,1450118.0,walking
15210,1452936.0,walking
15211,1454321.0,walking
15212,1453859.0,walking
15213,1450414.0,walking
15214,1450948.0,walking
15215,1451353.0,walking
15216,1452177.0,walking
15217,1452878.0,walking
15218,1452642.0,walking
15219,1453123.0,walking
15220,1455331.0,walking
15221,1459038.0,walking
15222,1459922.0,walking
15223,1458378.0,walking
15224,1454424.0,walking
15225,1453299.0,walking
15226,1453540.0,walking
15227,1455373.0,walking
15228,1457878.0,walking
15229,1459281.0,walking
15230,1461077.0,walking
15231,1460022.0,walking
15232,1458807.0,walking
15233,1456225.0,walking
15234,1452702.0,walking
15235,1448836.0,walking
15236,1447975.0,walking
15237,1448540.0,walking
15238,1450078.0,walking
15239,1453512.0,walking
15240,1454012.0,walking
15241,1453351.0,walking
15242,1451308.0,walking
15243,1448763.0,walking
15244,1445418.0,walking
15245,1441861.0,walking
15246,1439508.0,walking
15247,1439861.0,walking
15248,1441349.0,walking
15249,1441316.0,walking
15250,1441739.0,walking
15251,1441581.0,walking
15252,1441612.0,walking
15253,1443309.0,walking
15254,1447006.0,walking
15255,1448609.0,walking
15256,1449498.0,walking
15257,1448596.0,walking
15258,1446126.0,walking
15259,1442971.0,walking
15260,1444090.0,walking
15261,1449555.0,walking
15262,1455910.0,walking
15263,1460079.0,walking
15264,1461104.0,walking
15265,1457873.0,walking
15266,1450905.0,walking
15267,1444532.0,walking
15268,1443536.0,walking
15269,1446092.0,walking
15270,1448417.0,walking
15271,1450887.0,walking
15272,1450821.0,walking
15273,1448761.0,walking
15274,1445825.0,walking
15275,1445757.0,walking
15276,1450085.0,walking
15277,1454025.0,walking
15278,1455673.0,walking
15279,1455064.0,walking
15280,1455944.0,walking
15281,1457833.0,walking
15282,1459018.0,walking
15283,1460066.0,walking
15284,1460796.0,walking
15285,1462766.0,walking
15286,1464167.0,walking
15287,1464374.0,walking
15288,1462838.0,walking
15289,1459319.0,walking
15290,1456313.0,walking
15291,1454936.0,walking
15292,1454614.0,walking
15293,1454593.0,walking
15294,1453346.0,walking
15295,1450474.0,walking
15296,1449889.0,walking
15297,1452357.0,walking
15298,1456651.0,walking
15299,1458232.0,walking
15300,1456359.0,walking
15301,1453580.0,walking
15302,1453354.0,walking
15303,1453806.0,walking
15304,1456053.0,walking
15305,1457920.0,walking
15306,1459724.0,walking
15307,1459158.0,walking
15308,1458546.0,walking
15309,1462847.0,walking
15310,1470131.0,walking
15311,1475445.0,walking
15312,1473583.0,walking
15313,1471114.0,walking
15314,1470587.0,walking
15315,1471531.0,walking
15316,1469484.0,walking
15317,1468788.0,walking
15318,1469980.0,walking
15319,1471934.0,walking
15320,1474988.0,walking
15321,1476023.0,walking
15322,1475517.0,walking
15323,1473668.0,walking
15324,1472899.0,walking
15325,1474658.0,walking
15326,1479074.0,walking
15327,1482880.0,walking
15328,1484687.0,walking
15329,1484503.0,walking
15330,1485299.0,walking
15331,1486646.0,walking
15332,1488096.0,walking
15333,1488040.0,walking
15334,1486733.0,walking
15335,1484928.0,walking
15336,1483465.0,walking
15337,1482378.0,walking
15338,1482170.0,walking
15339,1480446.0,walking
15340,1479862.0,walking
15341,1480302.0,walking
15342,1480461.0,walking
15343,1480967.0,walking
15344,1481015.0,walking
15345,1479860.0,walking
15346,1477439.0,walking
15347,1475924.0,walking
15348,1476327.0,walking
15349,1476617.0,walking
15350,1478747.0,walking
15351,1482716.0,walking
15352,1486318.0,walking
15353,1486131.0,walking
15354,1485932.0,walking
15355,1485925.0,walking
15356,1489170.0,walking
15357,1491173.0,walking
15358,1489998.0,walking
15359,1487932.0,walking
15360,1487269.0,walking
15361,1485253.0,walking
15362,1483628.0,walking
15363,1483255.0,walking
15364,1482503.0,walking
15365,1483591.0,walking
15366,1484043.0,walking
15367,1480320.0,walking
15368,1474372.0,walking
15369,1471965.0,walking
15370,1473483.0,walking
15371,1478847.0,walking
15372,1483162.0,walking
15373,1485347.0,walking
15374,1485995.0,walking
15375,1485363.0,walking
15376,1486982.0,walking
15377,1486596.0,walking
15378,1482291.0,walking
15379,1478197.0,walking
15380,1476288.0,walking
15381,1477928.0,walking
15382,1479480.0,walking
15383,1478754.0,walking
15384,1477073.0,walking
15385,1474815.0,walking
15386,1471872.0,walking
15387,1469670.0,walking
15388,1468880.0,walking
15389,1464875.0,walking
15390,1461365.0,walking
15391,1460897.0,walking
15392,1462139.0,walking
15393,1464209.0,walking
15394,1466553.0,walking
15395,1467518.0,walking
15396,1468488.0,walking
15397,1469693.0,walking
15398,1469886.0,walking
15399,1467957.0,walking
15400,1466483.0,walking
15401,1468387.0,walking
15402,1473480.0,walking
15403,1475849.0,walking
15404,1474639.0,walking
15405,1472365.0,walking
15406,1469389.0,walking
15407,1468055.0,walking
15408,1468972.0,walking
15409,1470446.0,walking
15410,1469106.0,walking
15411,1466078.0,walking
15412,1461921.0,walking
15413,1458883.0,walking
15414,1458187.0,walking
15415,1459940.0,walking
15416,1465365.0,walking
15417,1471659.0,walking
15418,1475538.0,walking
15419,1478806.0,walking
15420,1479506.0,walking
15421,1475154.0,walking
15422,1473044.0,walking
15423,1472431.0,walking
15424,1474461.0,walking
15425,1475475.0,walking
15426,1476951.0,walking
15427,1479288.0,walking
15428,1480446.0,walking
15429,1479868.0,walking
15430,1478419.0,walking
15431,1475523.0,walking
15432,1468247.0,walking
15433,1462904.0,walking
15434,1462330.0,walking
15435,1462776.0,walking
15436,1464805.0,walking
15437,1466116.0,walking
15438,1467551.0,walking
15439,1468284.0,walking
15440,1471269.0,walking
15441,1472440.0,walking
15442,1472716.0,walking
15443,1470593.0,walking
15444,1469742.0,walking
15445,1468785.0,walking
15446,1468608.0,walking
15447,1465976.0,walking
15448,1467060.0,walking
15449,1472380.0,walking
15450,1478613.0,walking
15451,1484015.0,walking
15452,1483343.0,walking
15453,1487244.0,walking
15454,1491908.0,walking
15455,1491782.0,walking
15456,1489550.0,walking
15457,1483877.0,walking
15458,1476733.0,walking
15459,1473192.0,walking
15460,1472372.0,walking
15461,1470772.0,walking
15462,1472792.0,walking
15463,1473978.0,walking
15464,1473758.0,walking
15465,1472176.0,walking
15466,1470076.0,walking
15467,1469305.0,walking
15468,1468506.0,walking
15469,1467727.0,walking
15470,1470307.0,walking
15471,1474509.0,walking
15472,1479077.0,walking
15473,1479217.0,walking
15474,1477891.0,walking
15475,1475423.0,walking
15476,1475175.0,walking
15477,1477589.0,walking
15478,1480459.0,walking
15479,1485191.0,walking
15480,1486426.0,walking
15481,1484742.0,walking
15482,1484028.0,walking
15483,1481570.0,walking
15484,1480277.0,walking
15485,1477641.0,walking
15486,1475330.0,walking
15487,1473346.0,walking
15488,1473621.0,walking
15489,1475481.0,walking
15490,1475431.0,walking
15491,1477174.0,walking
15492,1479562.0,walking
15493,1481812.0,walking
15494,1485176.0,walking
15495,1487407.0,walking
15496,1487341.0,walking
15497,1489310.0,walking
15498,1492737.0,walking
15499,1492078.0,walking
15500,1492457.0,walking
15501,1493469.0,walking
15502,1496727.0,walking
15503,1497787.0,walking
15504,1495996.0,walking
15505,1495731.0,walking
15506,1494114.0,walking
15507,1489214.0,walking
15508,1482468.0,walking
15509,1477913.0,walking
15510,1477012.0,walking
15511,1475851.0,walking
15512,1474638.0,walking
15513,1474314.0,walking
15514,1474160.0,walking
15515,1473733.0,walking
15516,1469828.0,walking
15517,1466354.0,walking
15518,1462292.0,walking
15519,1456911.0,walking
15520,1451997.0,walking
15521,1450033.0,walking
15522,1451782.0,walking
15523,1453116.0,walking
15524,1457892.0,walking
15525,1460463.0,walking
15526,1464459.0,walking
15527,1469599.0,walking
15528,1471599.0,walking
15529,1472116.0,walking
15530,1470370.0,walking
15531,1466606.0,walking
15532,1464293.0,walking
15533,1462640.0,walking
15534,1462291.0,walking
15535,1460197.0,walking
15536,1459031.0,walking
15537,1458346.0,walking
15538,1458039.0,walking
15539,1458268.0,walking
15540,1458881.0,walking
15541,1458568.0,walking
15542,1458560.0,walking
15543,1460231.0,walking
15544,1464340.0,walking
15545,1467048.0,walking
15546,1469662.0,walking
15547,1471705.0,walking
15548,1472599.0,walking
15549,1470489.0,walking
15550,1469954.0,walking
15551,1471683.0,walking
15552,1474088.0,walking
15553,1474250.0,walking
15554,1472171.0,walking
15555,1467317.0,walking
15556,1463705.0,walking
15557,1460717.0,walking
15558,1457802.0,walking
15559,1453116.0,walking
15560,1451114.0,walking
15561,1449867.0,walking
15562,1448021.0,walking
15563,1444721.0,walking
15564,1439517.0,walking
15565,1435642.0,walking
15566,1434367.0,walking
15567,1434291.0,walking
15568,1439162.0,walking
15569,1446143.0,walking
15570,1451245.0,walking
15571,1453165.0,walking
15572,1455147.0,walking
15573,1456355.0,walking
15574,1455521.0,walking
15575,1451321.0,walking
15576,1447943.0,walking
15577,1448989.0,walking
15578,1451445.0,walking
15579,1453246.0,walking
15580,1452680.0,walking
15581,1450057.0,walking
15582,1448076.0,walking
15583,1446095.0,walking
15584,1446041.0,walking
15585,1443362.0,walking
15586,1439124.0,walking
15587,1436748.0,walking
15588,1436517.0,walking
15589,1438038.0,walking
15590,1440473.0,walking
15591,1440154.0,walking
15592,1439451.0,walking
15593,1439687.0,walking
15594,1441421.0,walking
15595,1441955.0,walking
15596,1438515.0,walking
15597,1432582.0,walking
15598,1428530.0,walking
15599,1430315.0,walking
15600,1435565.0,walking
15601,1439220.0,walking
15602,1439950.0,walking
15603,1435132.0,walking
15604,1429117.0,walking
15605,1424828.0,walking
15606,1420601.0,walking
15607,1418838.0,walking
15608,1414970.0,walking
15609,1410614.0,walking
15610,1406422.0,walking
15611,1404174.0,walking
15612,1403010.0,walking
15613,1401262.0,walking
15614,1400410.0,walking
15615,1400135.0,walking
15616,1398584.0,walking
15617,1397576.0,walking
15618,1395696.0,walking
15619,1394106.0,walking
15620,1391210.0,walking
15621,1390190.0,walking
15622,1390216.0,walking
15623,1391750.0,walking
15624,1397059.0,walking
15625,1405075.0,walking
15626,1409213.0,walking
15627,1410362.0,walking
15628,1410171.0,walking
15629,1411075.0,walking
15630,1412286.0,walking
15631,1411279.0,walking
15632,1409010.0,walking
15633,1408033.0,walking
15634,1408136.0,walking
15635,1408963.0,walking
15636,1407666.0,walking
15637,1406228.0,walking
15638,1405204.0,walking
15639,1406194.0,walking
15640,1407653.0,walking
15641,1406966.0,walking
15642,1403675.0,walking
15643,1402662.0,walking
15644,1403054.0,walking
15645,1408338.0,walking
15646,1414537.0,walking
15647,1420662.0,walking
15648,1420877.0,walking
15649,1419739.0,walking
15650,1418159.0,walking
15651,1418351.0,walking
15652,1422363.0,walking
15653,1425416.0,walking
15654,1424272.0,walking
15655,1419955.0,walking
15656,1414890.0,walking
15657,1410634.0,walking
15658,1407512.0,walking
15659,1405763.0,walking
15660,1407247.0,walking
15661,1409886.0,walking
15662,1410114.0,walking
15663,1407928.0,walking
15664,1403989.0,walking
15665,1401192.0,walking
15666,1400975.0,walking
15667,1399778.0,walking
15668,1399024.0,walking
15669,1397774.0,walking
15670,1396900.0,walking
15671,1396975.0,walking
15672,1401907.0,walking
15673,1406667.0,walking
15674,1408464.0,walking
15675,1408411.0,walking
15676,1409080.0,walking
15677,1411247.0,walking
15678,1413416.0,walking
15679,1416325.0,walking
15680,1418940.0,walking
15681,1419505.0,walking
15682,1418530.0,walking
15683,1418503.0,walking
15684,1416289.0,walking
15685,1413336.0,walking
15686,1409218.0,walking
15687,1408319.0,walking
15688,1407353.0,walking
15689,1408716.0,walking
15690,1409771.0,walking
15691,1410419.0,walking
15692,1413165.0,walking
15693,1414492.0,walking
15694,1415580.0,walking
15695,1414026.0,walking
15696,1412683.0,walking
15697,1413883.0,walking
15698,1418441.0,walking
15699,1423124.0,walking
15700,1424708.0,walking
15701,1420690.0,walking
15702,1420690.0,walking
15703,1419955.0,walking
15704,1421215.0,walking
15705,1427916.0,walking
15706,1425833.0,walking
15707,1422306.0,walking
15708,1420034.0,walking
15709,1418260.0,walking
15710,1414725.0,walking
15711,1409411.0,walking
15712,1406455.0,walking
15713,1403686.0,walking
15714,1402334.0,walking
15715,1401066.0,walking
15716,1397557.0,walking
15717,1394387.0,walking
15718,1392177.0,walking
15719,1392657.0,walking
15720,1398379.0,walking
15721,1404213.0,walking
15722,1408307.0,walking
15723,1413176.0,walking
15724,1417951.0,walking
15725,1422836.0,walking
15726,1423784.0,walking
15727,1421189.0,walking
15728,1421893.0,walking
15729,1425998.0,walking
15730,1433004.0,walking
15731,1436826.0,walking
15732,1438499.0,walking
15733,1437046.0,walking
15734,1436520.0,walking
15735,1435462.0,walking
15736,1433280.0,walking
15737,1431564.0,walking
15738,1426584.0,walking
15739,1419073.0,walking
15740,1414865.0,walking
15741,1413751.0,walking
15742,1414411.0,walking
15743,1415663.0,walking
15744,1415275.0,walking
15745,1415612.0,walking
15746,1416982.0,walking
15747,1418884.0,walking
15748,1420379.0,walking
15749,1421024.0,walking
15750,1420138.0,walking
15751,1421844.0,walking
15752,1425185.0,walking
15753,1426738.0,walking
15754,1426636.0,walking
15755,1426937.0,walking
15756,1426545.0,walking
15757,1428337.0,walking
15758,1431613.0,walking
15759,1433540.0,walking
15760,1432403.0,walking
15761,1430359.0,walking
15762,1429118.0,walking
15763,1431915.0,walking
15764,1433447.0,walking
15765,1434069.0,walking
15766,1434579.0,walking
15767,1435418.0,walking
15768,1436196.0,walking
15769,1437971.0,walking
