v1	v2	v3	v4	ts
87,000000	0,000000	718,000000	0,000000	2021-05-18T22:32:39:538
87,000000	0,000000	705,000000	0,000000	2021-05-18T22:32:39:618
87,000000	0,000000	705,000000	0,000000	2021-05-18T22:32:39:700
87,000000	0,000000	705,000000	0,000000	2021-05-18T22:32:39:778
87,000000	0,000000	705,000000	0,000000	2021-05-18T22:32:39:858
87,000000	0,000000	705,000000	0,000000	2021-05-18T22:32:39:940
87,000000	0,000000	705,000000	0,000000	2021-05-18T22:32:40:20
87,000000	0,000000	705,000000	0,000000	2021-05-18T22:32:40:99
87,000000	0,000000	651,000000	0,000000	2021-05-18T22:32:40:179
87,000000	0,000000	651,000000	0,000000	2021-05-18T22:32:40:259
87,000000	0,000000	651,000000	0,000000	2021-05-18T22:32:40:339
87,000000	0,000000	651,000000	0,000000	2021-05-18T22:32:40:419
87,000000	0,000000	651,000000	0,000000	2021-05-18T22:32:40:499
87,000000	0,000000	651,000000	0,000000	2021-05-18T22:32:40:580
87,000000	0,000000	651,000000	0,000000	2021-05-18T22:32:40:659
87,000000	0,000000	651,000000	0,000000	2021-05-18T22:32:40:740
87,000000	0,000000	651,000000	0,000000	2021-05-18T22:32:40:820
87,000000	0,000000	651,000000	0,000000	2021-05-18T22:32:40:900
87,000000	0,000000	702,000000	0,000000	2021-05-18T22:32:40:980
87,000000	0,000000	702,000000	0,000000	2021-05-18T22:32:41:60
87,000000	0,000000	702,000000	0,000000	2021-05-18T22:32:41:140
87,000000	0,000000	702,000000	0,000000	2021-05-18T22:32:41:220
87,000000	0,000000	702,000000	0,000000	2021-05-18T22:32:41:300
87,000000	0,000000	702,000000	0,000000	2021-05-18T22:32:41:381
87,000000	0,000000	702,000000	0,000000	2021-05-18T22:32:41:461
86,000000	0,000000	702,000000	0,000000	2021-05-18T22:32:41:541
87,000000	0,000000	707,000000	0,000000	2021-05-18T22:32:41:620
87,000000	0,000000	707,000000	0,000000	2021-05-18T22:32:41:701
87,000000	0,000000	707,000000	0,000000	2021-05-18T22:32:41:780
86,000000	0,000000	707,000000	0,000000	2021-05-18T22:32:41:861
86,000000	0,000000	707,000000	0,000000	2021-05-18T22:32:41:941
87,000000	0,000000	707,000000	0,000000	2021-05-18T22:32:42:21
86,000000	0,000000	707,000000	0,000000	2021-05-18T22:32:42:101
86,000000	0,000000	707,000000	0,000000	2021-05-18T22:32:42:180
86,000000	0,000000	707,000000	0,000000	2021-05-18T22:32:42:261
86,000000	0,000000	707,000000	0,000000	2021-05-18T22:32:42:342
86,000000	0,000000	709,000000	0,000000	2021-05-18T22:32:42:422
86,000000	0,000000	709,000000	0,000000	2021-05-18T22:32:42:501
86,000000	0,000000	709,000000	0,000000	2021-05-18T22:32:42:582
86,000000	0,000000	709,000000	0,000000	2021-05-18T22:32:42:662
86,000000	0,000000	709,000000	0,000000	2021-05-18T22:32:42:741
86,000000	0,000000	709,000000	0,000000	2021-05-18T22:32:42:822
86,000000	0,000000	709,000000	0,000000	2021-05-18T22:32:42:901
86,000000	0,000000	709,000000	0,000000	2021-05-18T22:32:42:982
86,000000	0,000000	709,000000	0,000000	2021-05-18T22:32:43:62
86,000000	0,000000	709,000000	0,000000	2021-05-18T22:32:43:142
86,000000	0,000000	710,000000	0,000000	2021-05-18T22:32:43:221
86,000000	0,000000	710,000000	0,000000	2021-05-18T22:32:43:301
86,000000	0,000000	710,000000	0,000000	2021-05-18T22:32:43:382
86,000000	0,000000	710,000000	0,000000	2021-05-18T22:32:43:462
86,000000	0,000000	710,000000	0,000000	2021-05-18T22:32:43:542
86,000000	0,000000	710,000000	0,000000	2021-05-18T22:32:43:622
86,000000	0,000000	710,000000	0,000000	2021-05-18T22:32:43:702
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:43:863
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:43:885
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:43:943
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:44:25
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:44:102
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:44:182
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:44:263
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:44:344
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:44:423
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:44:503
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:44:583
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:44:663
86,000000	0,000000	742,000000	0,000000	2021-05-18T22:32:44:745
86,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:44:824
86,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:44:904
86,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:44:985
86,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:64
86,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:144
85,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:225
85,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:304
85,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:383
86,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:465
85,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:545
85,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:625
85,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:705
85,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:784
85,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:864
85,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:45:945
85,000000	0,000000	685,000000	0,000000	2021-05-18T22:32:46:24
85,000000	0,000000	648,000000	0,000000	2021-05-18T22:32:46:105
85,000000	0,000000	648,000000	0,000000	2021-05-18T22:32:46:184
85,000000	0,000000	648,000000	0,000000	2021-05-18T22:32:46:265
85,000000	0,000000	648,000000	0,000000	2021-05-18T22:32:46:345
85,000000	0,000000	648,000000	0,000000	2021-05-18T22:32:46:425
85,000000	0,000000	648,000000	0,000000	2021-05-18T22:32:46:505
85,000000	0,000000	648,000000	0,000000	2021-05-18T22:32:46:585
85,000000	0,000000	648,000000	0,000000	2021-05-18T22:32:46:666
85,000000	0,000000	648,000000	0,000000	2021-05-18T22:32:46:745
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:46:825
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:46:905
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:46:984
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:47:65
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:47:146
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:47:225
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:47:305
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:47:386
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:47:465
85,000000	0,000000	701,000000	0,000000	2021-05-18T22:32:47:547
85,000000	0,000000	701,000000	0,000000	2021-05-18T22:32:47:626
85,000000	0,000000	701,000000	0,000000	2021-05-18T22:32:47:706
85,000000	0,000000	701,000000	0,000000	2021-05-18T22:32:47:786
85,000000	0,000000	701,000000	0,000000	2021-05-18T22:32:47:867
85,000000	0,000000	701,000000	0,000000	2021-05-18T22:32:47:947
85,000000	0,000000	701,000000	0,000000	2021-05-18T22:32:48:26
85,000000	0,000000	701,000000	0,000000	2021-05-18T22:32:48:106
85,000000	0,000000	701,000000	0,000000	2021-05-18T22:32:48:187
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:48:267
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:48:348
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:48:428
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:48:506
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:48:589
85,000000	0,000000	669,000000	0,000000	2021-05-18T22:32:48:668
85,000000	0,000000	721,000000	0,000000	2021-05-18T22:32:48:749
85,000000	0,000000	721,000000	0,000000	2021-05-18T22:32:48:828
85,000000	0,000000	721,000000	0,000000	2021-05-18T22:32:48:909
85,000000	0,000000	721,000000	0,000000	2021-05-18T22:32:48:989
85,000000	0,000000	721,000000	0,000000	2021-05-18T22:32:49:72
85,000000	0,000000	721,000000	0,000000	2021-05-18T22:32:49:213
85,000000	0,000000	721,000000	0,000000	2021-05-18T22:32:49:282
85,000000	0,000000	721,000000	0,000000	2021-05-18T22:32:49:309
85,000000	0,000000	721,000000	0,000000	2021-05-18T22:32:49:387
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:49:469
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:49:547
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:49:627
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:49:707
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:49:788
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:49:867
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:49:948
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:50:27
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:50:110
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:50:187
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:50:269
85,000000	0,000000	668,000000	0,000000	2021-05-18T22:32:50:348
85,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:50:427
85,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:50:508
85,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:50:592
85,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:50:670
85,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:50:755
85,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:50:828
85,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:50:908
85,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:50:988
85,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:68
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:150
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:229
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:309
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:388
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:469
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:549
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:629
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:709
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:789
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:869
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:51:961
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:30
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:113
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:193
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:273
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:353
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:432
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:514
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:593
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:673
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:752
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:833
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:913
86,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:52:994
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:73
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:156
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:234
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:313
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:394
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:473
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:554
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:633
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:713
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:792
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:873
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:53:953
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:46
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:113
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:191
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:273
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:354
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:434
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:512
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:594
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:674
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:754
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:835
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:914
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:54:994
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:78
87,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:156
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:233
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:314
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:394
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:474
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:555
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:635
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:714
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:795
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:874
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:55:955
89,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:37
88,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:115
89,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:195
89,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:275
89,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:356
89,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:435
89,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:515
89,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:596
89,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:675
89,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:755
89,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:837
90,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:915
90,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:56:997
90,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:57:74
90,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:57:157
90,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:57:237
90,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:57:317
90,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:57:397
90,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:57:477
90,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:57:558
90,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:57:637
91,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:57:717
91,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:57:797
91,000000	0,000000	696,000000	0,000000	2021-05-18T22:32:57:877
91,000000	0,000000	594,000000	0,000000	2021-05-18T22:32:57:958
91,000000	0,000000	594,000000	0,000000	2021-05-18T22:32:58:35
91,000000	0,000000	594,000000	0,000000	2021-05-18T22:32:58:117
91,000000	0,000000	594,000000	0,000000	2021-05-18T22:32:58:198
91,000000	0,000000	594,000000	0,000000	2021-05-18T22:32:58:277
92,000000	0,000000	552,000000	0,000000	2021-05-18T22:32:58:357
92,000000	0,000000	552,000000	0,000000	2021-05-18T22:32:58:437
92,000000	0,000000	552,000000	0,000000	2021-05-18T22:32:58:517
92,000000	0,000000	552,000000	0,000000	2021-05-18T22:32:58:597
92,000000	0,000000	552,000000	0,000000	2021-05-18T22:32:58:677
92,000000	0,000000	552,000000	0,000000	2021-05-18T22:32:59:342
92,000000	0,000000	552,000000	0,000000	2021-05-18T22:32:59:357
92,000000	0,000000	552,000000	0,000000	2021-05-18T22:32:59:361
93,000000	0,000000	552,000000	0,000000	2021-05-18T22:32:59:365
92,000000	0,000000	552,000000	0,000000	2021-05-18T22:32:59:371
93,000000	0,000000	580,000000	0,000000	2021-05-18T22:32:59:376
93,000000	0,000000	580,000000	0,000000	2021-05-18T22:32:59:381
93,000000	0,000000	580,000000	0,000000	2021-05-18T22:32:59:385
93,000000	0,000000	580,000000	0,000000	2021-05-18T22:32:59:393
93,000000	0,000000	580,000000	0,000000	2021-05-18T22:32:59:477
93,000000	0,000000	580,000000	0,000000	2021-05-18T22:32:59:558
93,000000	0,000000	580,000000	0,000000	2021-05-18T22:32:59:637
93,000000	0,000000	580,000000	0,000000	2021-05-18T22:32:59:718
93,000000	0,000000	624,000000	0,000000	2021-05-18T22:32:59:798
93,000000	0,000000	624,000000	0,000000	2021-05-18T22:32:59:878
93,000000	0,000000	624,000000	0,000000	2021-05-18T22:32:59:958
94,000000	0,000000	624,000000	0,000000	2021-05-18T22:33:00:40
94,000000	0,000000	624,000000	0,000000	2021-05-18T22:33:00:118
94,000000	0,000000	624,000000	0,000000	2021-05-18T22:33:00:199
94,000000	0,000000	624,000000	0,000000	2021-05-18T22:33:00:278
94,000000	0,000000	613,000000	0,000000	2021-05-18T22:33:00:359
94,000000	0,000000	613,000000	0,000000	2021-05-18T22:33:00:439
94,000000	0,000000	613,000000	0,000000	2021-05-18T22:33:00:519
94,000000	0,000000	613,000000	0,000000	2021-05-18T22:33:00:600
94,000000	0,000000	613,000000	0,000000	2021-05-18T22:33:00:679
94,000000	0,000000	613,000000	0,000000	2021-05-18T22:33:00:759
95,000000	0,000000	613,000000	0,000000	2021-05-18T22:33:00:840
95,000000	0,000000	613,000000	0,000000	2021-05-18T22:33:00:920
95,000000	0,000000	598,000000	0,000000	2021-05-18T22:33:01:0
95,000000	0,000000	598,000000	0,000000	2021-05-18T22:33:01:79
95,000000	0,000000	598,000000	0,000000	2021-05-18T22:33:01:160
95,000000	0,000000	598,000000	0,000000	2021-05-18T22:33:01:240
95,000000	0,000000	598,000000	0,000000	2021-05-18T22:33:01:320
95,000000	0,000000	598,000000	0,000000	2021-05-18T22:33:01:401
95,000000	0,000000	598,000000	0,000000	2021-05-18T22:33:01:479
95,000000	0,000000	619,000000	0,000000	2021-05-18T22:33:01:561
95,000000	0,000000	619,000000	0,000000	2021-05-18T22:33:01:640
95,000000	0,000000	619,000000	0,000000	2021-05-18T22:33:01:720
95,000000	0,000000	619,000000	0,000000	2021-05-18T22:33:01:801
95,000000	0,000000	619,000000	0,000000	2021-05-18T22:33:01:881
95,000000	0,000000	619,000000	0,000000	2021-05-18T22:33:01:961
95,000000	0,000000	619,000000	0,000000	2021-05-18T22:33:02:44
95,000000	0,000000	619,000000	0,000000	2021-05-18T22:33:02:120
96,000000	0,000000	623,000000	0,000000	2021-05-18T22:33:02:201
95,000000	0,000000	623,000000	0,000000	2021-05-18T22:33:02:281
95,000000	0,000000	623,000000	0,000000	2021-05-18T22:33:02:361
95,000000	0,000000	623,000000	0,000000	2021-05-18T22:33:02:441
96,000000	0,000000	623,000000	0,000000	2021-05-18T22:33:02:522
95,000000	0,000000	623,000000	0,000000	2021-05-18T22:33:02:602
95,000000	0,000000	623,000000	0,000000	2021-05-18T22:33:02:681
95,000000	0,000000	623,000000	0,000000	2021-05-18T22:33:02:762
96,000000	0,000000	623,000000	0,000000	2021-05-18T22:33:02:841
95,000000	0,000000	623,000000	0,000000	2021-05-18T22:33:02:922
95,000000	0,000000	673,000000	0,000000	2021-05-18T22:33:03:2
95,000000	0,000000	673,000000	0,000000	2021-05-18T22:33:03:81
95,000000	0,000000	673,000000	0,000000	2021-05-18T22:33:03:167
95,000000	0,000000	673,000000	0,000000	2021-05-18T22:33:03:242
95,000000	0,000000	673,000000	0,000000	2021-05-18T22:33:03:321
95,000000	0,000000	673,000000	0,000000	2021-05-18T22:33:03:402
95,000000	0,000000	673,000000	0,000000	2021-05-18T22:33:03:482
95,000000	0,000000	695,000000	0,000000	2021-05-18T22:33:03:562
95,000000	0,000000	695,000000	0,000000	2021-05-18T22:33:03:701
95,000000	0,000000	695,000000	0,000000	2021-05-18T22:33:03:724
95,000000	0,000000	695,000000	0,000000	2021-05-18T22:33:03:803
95,000000	0,000000	695,000000	0,000000	2021-05-18T22:33:03:891
95,000000	0,000000	695,000000	0,000000	2021-05-18T22:33:03:963
95,000000	0,000000	695,000000	0,000000	2021-05-18T22:33:04:42
94,000000	0,000000	695,000000	0,000000	2021-05-18T22:33:04:124
95,000000	0,000000	695,000000	0,000000	2021-05-18T22:33:04:204
95,000000	0,000000	695,000000	0,000000	2021-05-18T22:33:04:283
95,000000	0,000000	689,000000	0,000000	2021-05-18T22:33:04:363
94,000000	0,000000	689,000000	0,000000	2021-05-18T22:33:04:443
94,000000	0,000000	689,000000	0,000000	2021-05-18T22:33:04:523
94,000000	0,000000	689,000000	0,000000	2021-05-18T22:33:04:603
94,000000	0,000000	689,000000	0,000000	2021-05-18T22:33:04:683
94,000000	0,000000	689,000000	0,000000	2021-05-18T22:33:04:764
94,000000	0,000000	689,000000	0,000000	2021-05-18T22:33:04:843
94,000000	0,000000	689,000000	0,000000	2021-05-18T22:33:04:925
94,000000	0,000000	704,000000	0,000000	2021-05-18T22:33:05:3
94,000000	0,000000	704,000000	0,000000	2021-05-18T22:33:05:84
94,000000	0,000000	704,000000	0,000000	2021-05-18T22:33:05:170
94,000000	0,000000	704,000000	0,000000	2021-05-18T22:33:05:244
94,000000	0,000000	704,000000	0,000000	2021-05-18T22:33:05:328
94,000000	0,000000	704,000000	0,000000	2021-05-18T22:33:05:405
93,000000	0,000000	704,000000	0,000000	2021-05-18T22:33:05:484
94,000000	0,000000	652,000000	0,000000	2021-05-18T22:33:05:565
93,000000	0,000000	652,000000	0,000000	2021-05-18T22:33:05:644
93,000000	0,000000	652,000000	0,000000	2021-05-18T22:33:05:725
93,000000	0,000000	652,000000	0,000000	2021-05-18T22:33:05:805
93,000000	0,000000	652,000000	0,000000	2021-05-18T22:33:05:884
93,000000	0,000000	652,000000	0,000000	2021-05-18T22:33:05:965
93,000000	0,000000	652,000000	0,000000	2021-05-18T22:33:06:44
93,000000	0,000000	652,000000	0,000000	2021-05-18T22:33:06:125
93,000000	0,000000	630,000000	0,000000	2021-05-18T22:33:06:205
93,000000	0,000000	630,000000	0,000000	2021-05-18T22:33:06:285
93,000000	0,000000	630,000000	0,000000	2021-05-18T22:33:06:366
93,000000	0,000000	630,000000	0,000000	2021-05-18T22:33:06:445
93,000000	0,000000	630,000000	0,000000	2021-05-18T22:33:06:525
93,000000	0,000000	630,000000	0,000000	2021-05-18T22:33:06:605
93,000000	0,000000	630,000000	0,000000	2021-05-18T22:33:06:685
93,000000	0,000000	584,000000	0,000000	2021-05-18T22:33:06:765
93,000000	0,000000	584,000000	0,000000	2021-05-18T22:33:06:847
93,000000	0,000000	584,000000	0,000000	2021-05-18T22:33:06:927
93,000000	0,000000	584,000000	0,000000	2021-05-18T22:33:07:5
93,000000	0,000000	584,000000	0,000000	2021-05-18T22:33:07:86
93,000000	0,000000	584,000000	0,000000	2021-05-18T22:33:07:166
93,000000	0,000000	584,000000	0,000000	2021-05-18T22:33:07:246
93,000000	0,000000	584,000000	0,000000	2021-05-18T22:33:07:326
93,000000	0,000000	601,000000	0,000000	2021-05-18T22:33:07:406
93,000000	0,000000	601,000000	0,000000	2021-05-18T22:33:07:484
93,000000	0,000000	601,000000	0,000000	2021-05-18T22:33:07:566
93,000000	0,000000	601,000000	0,000000	2021-05-18T22:33:07:646
93,000000	0,000000	601,000000	0,000000	2021-05-18T22:33:07:726
93,000000	0,000000	601,000000	0,000000	2021-05-18T22:33:07:806
93,000000	0,000000	601,000000	0,000000	2021-05-18T22:33:07:888
93,000000	0,000000	603,000000	0,000000	2021-05-18T22:33:07:967
94,000000	0,000000	603,000000	0,000000	2021-05-18T22:33:08:46
94,000000	0,000000	603,000000	0,000000	2021-05-18T22:33:08:126
94,000000	0,000000	603,000000	0,000000	2021-05-18T22:33:08:206
94,000000	0,000000	603,000000	0,000000	2021-05-18T22:33:08:286
94,000000	0,000000	603,000000	0,000000	2021-05-18T22:33:08:366
94,000000	0,000000	603,000000	0,000000	2021-05-18T22:33:08:447
94,000000	0,000000	603,000000	0,000000	2021-05-18T22:33:08:527
94,000000	0,000000	602,000000	0,000000	2021-05-18T22:33:08:607
94,000000	0,000000	602,000000	0,000000	2021-05-18T22:33:08:686
94,000000	0,000000	602,000000	0,000000	2021-05-18T22:33:08:768
94,000000	0,000000	602,000000	0,000000	2021-05-18T22:33:08:846
94,000000	0,000000	602,000000	0,000000	2021-05-18T22:33:08:928
94,000000	0,000000	602,000000	0,000000	2021-05-18T22:33:09:7
94,000000	0,000000	602,000000	0,000000	2021-05-18T22:33:09:87
94,000000	0,000000	618,000000	0,000000	2021-05-18T22:33:09:167
