-21,-61,7
-21,-61,7
-22,-61,7
-21,-61,8
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,6
-21,-61,6
-21,-61,7
-21,-61,7
-21,-61,7
-21,-62,8
-21,-61,7
-21,-61,7
-21,-61,8
-21,-61,8
-21,-61,8
-21,-61,8
-20,-61,6
-21,-61,7
-21,-61,7
-21,-61,8
-21,-61,7
-21,-61,6
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-22,-61,7
-21,-61,7
-21,-61,8
-21,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-21,-61,8
-22,-61,7
-22,-61,8
-22,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-21,-61,7
-21,-61,8
-21,-61,8
-21,-61,7
-21,-61,7
-20,-61,7
-20,-61,7
-21,-61,6
-22,-61,8
-21,-61,7
-21,-61,8
-21,-61,7
-21,-61,7
-22,-61,7
-22,-61,8
-22,-61,8
-21,-61,8
-21,-61,7
-22,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-22,-61,7
-22,-61,7
-22,-61,7
-22,-60,7
-21,-60,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-22,-61,7
-21,-61,8
-21,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-21,-61,8
-21,-61,7
-22,-61,7
-21,-61,7
-21,-61,7
-21,-60,7
-21,-61,7
-22,-61,8
-23,-61,8
-22,-60,7
-22,-60,7
-21,-60,7
-21,-61,7
-23,-61,8
-23,-60,7
-22,-60,7
-21,-60,7
-21,-61,7
-21,-61,7
-22,-61,7
-21,-61,7
-22,-61,7
-22,-61,7
-21,-62,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-23,-60,7
-23,-60,8
-22,-60,8
-21,-60,8
-20,-61,8
-21,-61,6
-22,-60,7
-22,-60,8
-23,-60,7
-23,-61,7
-23,-61,7
-21,-61,7
-21,-60,8
-21,-61,8
-22,-61,7
-22,-61,8
-22,-61,7
-22,-61,7
-22,-61,7
-22,-61,7
-22,-61,7
-22,-61,8
-22,-61,8
-21,-60,8
-21,-60,7
-22,-61,7
-21,-61,7
-22,-61,7
-22,-61,7
-22,-61,7
-23,-60,7
-22,-60,7
-22,-61,7
-21,-61,7
-21,-61,7
-22,-61,7
-22,-60,7
-22,-61,8
-22,-61,7
-22,-61,7
-22,-61,7
-22,-61,8
-21,-61,7
-22,-61,7
-22,-61,7
-22,-60,7
-22,-61,7
-22,-61,7
-21,-61,8
-22,-61,7
-21,-60,8
-22,-61,8
-22,-61,8
-22,-61,7
-22,-61,7
-21,-60,7
-22,-61,7
-22,-61,7
-23,-61,7
-22,-60,7
-22,-60,8
-22,-61,7
-22,-61,8
-22,-61,7
-22,-61,7
-21,-60,7
-22,-61,8
-22,-61,7
-22,-61,7
-22,-61,7
-22,-61,8
-21,-61,7
-21,-61,7
-22,-60,8
-22,-60,7
-22,-61,7
-21,-61,7
-21,-61,7
-20,-60,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,8
-21,-61,8
-21,-61,8
-22,-61,7
-22,-60,7
-21,-60,7
-22,-61,6
-22,-61,7
-22,-61,6
-21,-60,7
-21,-61,8
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,8
-21,-61,8
-21,-61,7
-22,-61,7
-22,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,8
-21,-61,6
-21,-61,6
-22,-61,6
-22,-61,8
-21,-61,8
-21,-61,7
-21,-61,7
-22,-60,7
-22,-61,7
-22,-61,6
-21,-61,7
-21,-61,7
-21,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-22,-61,6
-22,-61,7
-22,-61,7
-22,-61,8
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-22,-61,6
-22,-61,7
-22,-62,9
-21,-60,8
-21,-61,6
-20,-61,6
-20,-61,6
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,6
-21,-61,6
-21,-61,7
-21,-61,8
-21,-61,8
-21,-61,7
-20,-61,7
-21,-61,6
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-20,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-20,-62,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,6
-21,-61,6
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-20,-61,7
-20,-61,7
-21,-61,7
-20,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,6
-21,-61,7
-21,-61,7
-21,-61,8
-21,-62,7
-22,-62,7
-21,-60,7
-21,-60,6
-20,-61,6
-21,-62,7
-21,-61,7
-21,-60,8
-21,-61,8
-21,-62,8
-22,-62,8
-21,-61,8
-19,-60,6
-19,-61,6
-21,-61,6
-21,-61,5
-22,-61,6
-22,-61,7
-22,-61,7
-22,-61,8
-22,-61,9
-22,-61,9
-21,-61,8
-20,-61,7
-21,-61,7
-22,-60,7
-22,-60,7
-21,-60,7
-22,-61,7
-21,-61,7
-21,-61,7
-20,-61,7
-21,-61,8
-21,-61,9
-21,-61,9
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-22,-60,8
-21,-61,8
-21,-61,8
-21,-61,7
-21,-61,7
-21,-61,8
-22,-61,7
-22,-61,7
-21,-61,7
-21,-61,8
-21,-61,9
-20,-61,8
-21,-61,8
-22,-61,7
-22,-61,7
-22,-60,7
-22,-61,6
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,8
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,8
-21,-61,8
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,8
-20,-61,8
-21,-61,7
-21,-61,8
-21,-60,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,8
-21,-61,8
-21,-61,7
-21,-61,7
-21,-61,8
-21,-61,8
-20,-61,7
-20,-61,7
-21,-61,7
-21,-61,8
-21,-61,8
-21,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-21,-60,7
-20,-61,7
-21,-61,7
-21,-62,7
-21,-61,8
-21,-61,7
-20,-61,8
-21,-61,7
-21,-61,7
-21,-62,8
-21,-61,7
-20,-61,7
-20,-61,7
-21,-61,6
-21,-61,6
-21,-61,7
-20,-61,7
-21,-61,7
-21,-61,8
-21,-61,8
-20,-61,7
-21,-61,7
-21,-61,7
-21,-61,6
-20,-61,7
-21,-61,7
-21,-61,8
-21,-61,8
-21,-61,7
-21,-61,7
-21,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-21,-62,7
-21,-61,7
-20,-60,7
-20,-61,7
-21,-62,7
-21,-62,7
-21,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-21,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-62,7
-21,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-21,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-19,-61,7
-20,-62,7
-21,-61,7
-21,-60,7
-21,-61,7
-21,-61,7
-21,-62,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-62,7
-20,-61,6
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-62,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-20,-61,7
-21,-61,7
-21,-62,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-20,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-21,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-21,-61,7
-21,-61,7
-20,-61,8
-20,-61,8
-21,-61,8
-21,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-21,-61,8
-21,-61,8
-21,-61,7
-21,-61,8
-20,-61,7
-20,-61,8
-19,-62,7
-19,-61,8
-20,-61,8
-20,-61,8
-19,-61,7
-19,-61,7
-19,-62,9
-20,-62,9
-20,-61,9
-19,-61,8
-19,-62,9
-19,-62,8
-19,-61,7
-19,-61,8
-18,-62,8
-19,-62,8
-20,-62,9
-19,-62,10
-19,-61,9
-19,-61,9
-19,-62,9
-19,-62,9
-18,-61,9
-19,-61,10
-19,-61,9
-19,-61,9
-19,-62,9
-18,-62,9
-18,-62,9
-18,-62,8
-18,-62,8
-19,-61,8
-19,-61,8
-18,-62,8
-19,-62,8
-18,-62,8
-19,-61,9
-19,-61,9
-19,-62,8
-19,-62,8
-20,-62,8
-19,-61,8
-19,-61,8
-19,-62,8
-19,-62,8
-19,-61,8
-19,-61,8
-19,-62,8
-19,-62,8
-19,-62,8
-19,-61,8
-19,-61,8
-19,-62,8
-19,-62,8
-19,-62,8
-19,-62,8
-19,-62,8
-19,-62,8
-19,-62,8
-20,-61,8
-19,-62,8
-19,-62,8
-19,-62,8
-19,-61,8
-19,-61,8
-19,-62,7
-19,-62,7
-19,-62,7
-19,-62,8
-19,-61,8
-20,-61,8
-20,-62,8
-20,-61,8
-20,-61,7
-20,-61,7
-19,-61,8
-19,-61,7
-19,-61,7
-19,-62,7
-19,-62,8
-19,-62,9
-20,-62,8
-19,-62,8
-19,-61,8
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-62,7
-19,-62,8
-20,-61,8
-19,-61,8
-19,-62,7
-19,-61,7
-19,-62,7
-19,-62,7
-19,-62,7
-19,-62,7
-20,-62,8
-20,-61,8
-19,-62,7
-19,-62,7
-19,-62,7
-19,-61,7
-19,-61,7
-19,-61,7
-20,-62,7
-20,-61,7
-20,-61,7
-19,-61,7
-19,-62,8
-19,-62,7
-19,-62,7
-19,-61,8
-19,-61,8
-19,-62,7
-19,-62,7
-19,-62,7
-19,-61,8
-19,-61,8
-19,-61,8
-19,-62,7
-19,-62,7
-19,-61,7
-19,-62,7
-19,-62,7
-20,-62,7
-20,-61,8
-19,-62,7
-19,-62,7
-19,-62,8
-19,-62,8
-19,-61,7
-19,-61,8
-19,-61,7
-20,-62,7
-20,-62,8
-19,-61,8
-19,-61,7
-19,-62,7
-19,-62,7
-19,-61,7
-19,-61,7
-19,-62,7
-19,-62,8
-19,-61,8
-19,-61,8
-19,-61,8
-19,-62,7
-20,-62,7
-20,-61,8
-20,-61,8
-19,-61,7
-19,-62,7
-19,-62,7
-19,-61,7
-19,-61,7
-19,-62,8
-19,-62,8
-19,-62,7
-19,-62,8
-19,-62,8
-19,-62,8
-19,-62,7
-19,-61,7
-19,-61,7
-19,-61,7
-19,-62,8
-19,-61,8
-19,-61,8
-19,-62,7
-19,-62,7
-20,-62,8
-19,-61,8
-19,-61,8
-19,-61,7
-19,-62,7
-19,-62,7
-19,-61,8
-19,-61,8
-19,-61,8
-19,-62,8
-20,-62,8
-19,-61,8
-19,-62,7
-19,-62,7
-19,-62,8
-19,-61,8
-19,-62,8
-19,-61,8
-20,-62,8
-20,-62,8
-19,-61,8
-19,-61,7
-19,-62,7
-19,-62,7
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-19,-61,8
-19,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-19,-61,7
-19,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-19,-61,8
-19,-61,7
-20,-61,8
-20,-61,7
-20,-62,8
-20,-61,7
-20,-61,7
-19,-61,7
-19,-61,8
-19,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-61,8
-20,-61,8
-19,-62,8
-20,-61,8
-20,-61,7
-20,-62,7
-20,-61,8
-20,-61,8
-19,-62,8
-20,-61,8
-19,-62,7
-20,-62,7
-20,-61,8
-20,-61,8
-19,-62,7
-19,-62,7
-20,-62,7
-20,-61,7
-20,-61,8
-20,-61,7
-19,-61,7
-19,-62,7
-19,-61,8
-19,-61,7
-20,-62,8
-20,-62,8
-20,-61,7
-20,-62,8
-20,-61,7
-19,-61,7
-19,-61,7
-20,-61,8
-20,-61,7
-20,-62,7
-19,-62,8
-19,-62,7
-19,-61,7
-20,-62,8
-20,-61,8
-20,-62,7
-19,-61,7
-19,-61,7
-19,-61,8
-19,-61,8
-20,-62,8
-20,-62,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-62,7
-20,-61,8
-20,-61,7
-19,-61,8
-19,-62,7
-20,-62,7
-20,-61,8
-20,-61,7
-20,-61,8
-19,-61,8
-19,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-19,-61,7
-19,-61,7
-20,-61,7
-20,-62,7
-20,-62,7
-20,-61,8
-19,-61,8
-19,-61,8
-20,-61,7
-20,-61,7
-19,-61,8
-20,-62,7
-20,-61,7
-19,-61,8
-19,-61,7
-19,-62,7
-20,-61,7
-20,-61,7
-19,-61,7
-19,-61,7
-19,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-19,-61,8
-19,-62,7
-19,-62,7
-20,-61,7
-20,-61,7
-20,-62,7
-19,-62,7
-19,-62,7
-19,-62,8
-19,-61,8
-19,-61,8
-20,-62,8
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,8
-19,-62,8
-20,-62,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-62,7
-20,-61,8
-20,-61,8
-20,-62,7
-20,-62,7
-20,-61,7
-20,-61,7
-19,-61,8
-19,-61,7
-19,-62,7
-20,-61,7
-20,-61,8
-20,-62,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-61,7
-19,-61,7
-20,-61,8
-20,-62,7
-20,-62,8
-20,-61,7
-20,-61,8
-20,-62,7
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-19,-61,7
-19,-62,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-62,7
-19,-61,7
-19,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-19,-62,7
-19,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-19,-61,8
-19,-62,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,8
-19,-61,8
-19,-62,7
-20,-62,7
-20,-62,7
-20,-61,8
-20,-61,8
-19,-61,8
-19,-62,7
-19,-62,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-62,7
-20,-61,7
-19,-61,7
-19,-61,8
-19,-61,7
-20,-62,8
-21,-61,8
-20,-61,8
-20,-61,7
-19,-62,7
-19,-62,7
-19,-61,8
-19,-61,8
-19,-61,8
-20,-62,7
-20,-61,7
-20,-61,7
-19,-61,7
-19,-62,7
-19,-62,7
-20,-62,7
-20,-61,8
-19,-61,7
-19,-62,8
-19,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-62,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-62,7
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-19,-61,8
-19,-62,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-19,-61,8
-20,-61,8
-20,-62,7
-20,-61,8
-20,-61,7
-20,-62,7
-20,-62,8
-19,-61,7
-19,-62,7
-20,-62,7
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-19,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,8
-19,-61,7
-19,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-19,-61,7
-20,-61,7
-21,-62,7
-21,-61,7
-20,-61,7
-20,-61,7
-19,-61,7
-20,-62,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-62,7
-20,-61,7
-19,-61,7
-20,-61,7
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-62,8
-19,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-61,8
-20,-61,8
-20,-62,7
-21,-62,7
-21,-61,7
-21,-62,8
-20,-60,8
-20,-60,8
-19,-61,8
-19,-61,7
-19,-61,8
-20,-61,8
-21,-61,8
-21,-61,8
-21,-61,8
-20,-62,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,8
-21,-61,8
-21,-61,8
-21,-61,8
-20,-61,9
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,8
-21,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,8
-21,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-60,7
-20,-61,6
-20,-61,7
-21,-61,7
-21,-62,9
-21,-61,9
-21,-61,8
-20,-61,8
-20,-61,7
-20,-62,7
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,8
-21,-62,8
-21,-61,8
-21,-61,8
-20,-61,7
-19,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-21,-61,8
-20,-61,8
-20,-61,8
-21,-61,8
-20,-61,8
-20,-61,8
-19,-61,8
-19,-61,8
-20,-61,7
-20,-62,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-19,-61,7
-19,-61,7
-19,-61,8
-19,-61,8
-19,-61,8
-20,-61,8
-20,-61,7
-20,-62,7
-20,-61,7
-21,-62,7
-21,-61,8
-21,-61,7
-20,-60,8
-20,-61,7
-19,-61,7
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,8
-21,-61,7
-20,-61,7
-20,-61,7
-21,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-62,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-62,8
-21,-61,7
-21,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-21,-61,7
-21,-61,7
-21,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-61,7
-20,-62,7
-20,-62,7
-20,-62,8
-20,-62,8
-20,-62,8
-20,-61,8
-20,-61,7
-20,-61,7
-21,-61,6
-20,-61,7
-20,-61,7
-20,-62,8
-20,-62,8
-20,-61,8
-20,-61,8
-20,-61,7
-19,-62,7
-20,-62,8
-20,-61,8
-20,-61,8
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-19,-62,7
-19,-62,7
-20,-61,8
-20,-61,8
-20,-61,7
-20,-62,7
-20,-62,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-62,7
-20,-61,7
-20,-62,7
-20,-61,7
-19,-61,7
-19,-62,7
-20,-61,8
-20,-61,7
-20,-62,7
-20,-62,7
-20,-62,7
-20,-61,7
-19,-61,8
-19,-62,7
-19,-62,8
-20,-62,8
-20,-62,8
-19,-61,8
-19,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-62,7
-20,-61,7
-20,-61,8
-20,-62,7
-19,-62,8
-19,-61,8
-19,-61,8
-19,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-19,-62,7
-19,-62,7
-19,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-19,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,8
-20,-62,8
-19,-62,7
-19,-61,7
-19,-61,7
-19,-61,7
-20,-61,7
-20,-61,8
-20,-62,8
-20,-61,7
-19,-62,7
-20,-62,7
-20,-61,8
-20,-61,8
-20,-62,7
-20,-61,8
-20,-62,8
-20,-61,7
-19,-62,7
-20,-62,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-62,8
-20,-62,8
-20,-61,7
-19,-61,7
-19,-61,7
-19,-62,7
-20,-62,7
-19,-61,8
-19,-61,8
-20,-62,7
-20,-62,7
-20,-61,7
-20,-61,8
-20,-61,8
-19,-62,8
-19,-62,8
-19,-61,8
-19,-61,7
-20,-62,7
-20,-62,7
-20,-61,8
-20,-62,7
-19,-61,7
-19,-62,7
-20,-61,8
-20,-61,8
-20,-62,7
-19,-61,8
-19,-61,8
-19,-62,7
-20,-61,7
-19,-61,7
-20,-61,7
-20,-62,7
-20,-62,7
-20,-61,8
-19,-62,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-62,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-19,-62,7
-19,-62,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-62,7
-20,-61,7
-21,-61,8
-21,-61,7
-21,-61,8
-20,-61,8
-19,-61,8
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-19,-61,7
-20,-61,7
-20,-61,7
-21,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,8
-20,-62,7
-20,-61,8
-20,-61,8
-20,-62,8
-20,-61,7
-20,-61,7
-21,-61,8
-21,-61,7
-21,-61,7
-21,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-21,-61,7
-21,-61,7
-20,-61,8
-20,-62,7
-20,-62,7
-20,-62,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-62,7
-20,-62,7
-21,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,8
-20,-61,8
-21,-61,7
-21,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-21,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-21,-61,7
-21,-61,8
-20,-62,8
-20,-61,8
-20,-61,8
-20,-61,7
-21,-61,7
-21,-61,8
-21,-61,7
-21,-61,7
-20,-61,8
-20,-61,7
-20,-62,7
-20,-62,7
-21,-61,8
-21,-61,8
-21,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-21,-61,8
-21,-61,7
-21,-61,8
-21,-61,7
-20,-61,8
-21,-61,7
-21,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-21,-61,7
-20,-61,8
-20,-61,8
-20,-61,7
-20,-62,8
-21,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-21,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-21,-61,7
-21,-61,8
-21,-61,8
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-21,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-21,-61,7
-20,-61,7
-21,-61,7
-21,-61,7
-20,-61,8
-20,-61,8
-19,-61,7
-20,-62,7
-21,-61,7
-21,-61,8
-20,-61,8
-20,-61,8
-20,-62,7
-20,-62,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-21,-61,8
-21,-61,7
-20,-62,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-19,-61,8
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,8
-20,-61,8
-20,-62,7
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-21,-62,7
-21,-61,8
-20,-61,8
-20,-62,7
-19,-62,8
-19,-61,7
-19,-61,7
-22,-62,8
-22,-62,8
-21,-61,7
-20,-61,7
-19,-61,8
-20,-62,7
-20,-62,7
-20,-62,7
-20,-61,7
-19,-61,7
-19,-62,8
-19,-62,8
-20,-62,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-19,-61,7
-19,-61,7
-19,-61,7
-20,-62,7
-20,-61,7
-20,-62,8
-21,-61,8
-20,-61,9
-20,-61,8
-20,-61,7
-20,-61,7
-19,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-62,8
-20,-61,7
-20,-61,7
-20,-61,7
-19,-61,7
-20,-61,8
-20,-62,8
-20,-61,8
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-20,-62,7
-20,-61,8
-20,-61,8
-20,-61,8
-20,-61,7
-20,-62,7
-21,-61,7
-20,-61,8
-20,-61,8
-20,-61,8
-19,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,8
-19,-61,8
-19,-61,8
-20,-62,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-19,-62,7
-20,-61,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-20,-61,7
-19,-61,7
-19,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-20,-61,7
-19,-62,8
-19,-62,7
-20,-61,7
-20,-61,8
-20,-61,8
-20,-62,7
-20,-62,7
-20,-61,7
-19,-61,7
-19,-62,8
-20,-62,7
-20,-61,7
-20,-61,8
-20,-61,7
-20,-61,7
-19,-62,8
-19,-62,7
-20,-61,7
-21,-61,6
-21,-61,7
