light_intensity	ts
2691633,000000	2021-05-18T22:30:21:362
2691416,000000	2021-05-18T22:30:21:404
2693730,000000	2021-05-18T22:30:21:442
2693553,000000	2021-05-18T22:30:21:485
2694699,000000	2021-05-18T22:30:21:522
2696775,000000	2021-05-18T22:30:21:563
2696410,000000	2021-05-18T22:30:21:602
2697487,000000	2021-05-18T22:30:21:644
2699124,000000	2021-05-18T22:30:21:682
2702201,000000	2021-05-18T22:30:21:724
2704356,000000	2021-05-18T22:30:21:762
2704796,000000	2021-05-18T22:30:21:804
2706575,000000	2021-05-18T22:30:21:842
2708860,000000	2021-05-18T22:30:21:884
2711230,000000	2021-05-18T22:30:21:934
2714945,000000	2021-05-18T22:30:21:964
2715755,000000	2021-05-18T22:30:22:2
2716200,000000	2021-05-18T22:30:22:44
2714406,000000	2021-05-18T22:30:22:94
2714248,000000	2021-05-18T22:30:22:124
2712316,000000	2021-05-18T22:30:22:163
2712341,000000	2021-05-18T22:30:22:204
2712940,000000	2021-05-18T22:30:22:243
2714068,000000	2021-05-18T22:30:22:284
2715337,000000	2021-05-18T22:30:22:323
2717504,000000	2021-05-18T22:30:22:365
2716713,000000	2021-05-18T22:30:22:403
2718112,000000	2021-05-18T22:30:22:445
2719488,000000	2021-05-18T22:30:22:483
2722673,000000	2021-05-18T22:30:22:524
2723061,000000	2021-05-18T22:30:22:562
2726329,000000	2021-05-18T22:30:22:605
2726344,000000	2021-05-18T22:30:22:644
2727319,000000	2021-05-18T22:30:22:684
2728674,000000	2021-05-18T22:30:22:723
2730796,000000	2021-05-18T22:30:22:765
2732383,000000	2021-05-18T22:30:22:804
2732630,000000	2021-05-18T22:30:22:845
2730943,000000	2021-05-18T22:30:22:884
2729887,000000	2021-05-18T22:30:22:925
2730064,000000	2021-05-18T22:30:22:963
2730456,000000	2021-05-18T22:30:23:5
2732633,000000	2021-05-18T22:30:23:44
2731802,000000	2021-05-18T22:30:23:85
2732087,000000	2021-05-18T22:30:23:124
2731966,000000	2021-05-18T22:30:23:165
2734053,000000	2021-05-18T22:30:23:204
2734715,000000	2021-05-18T22:30:23:245
2736156,000000	2021-05-18T22:30:23:284
2736576,000000	2021-05-18T22:30:23:325
2738498,000000	2021-05-18T22:30:23:364
2741715,000000	2021-05-18T22:30:23:406
2743059,000000	2021-05-18T22:30:23:444
2745645,000000	2021-05-18T22:30:23:486
2746270,000000	2021-05-18T22:30:23:524
2745090,000000	2021-05-18T22:30:23:565
2743951,000000	2021-05-18T22:30:23:605
2744174,000000	2021-05-18T22:30:23:645
2746277,000000	2021-05-18T22:30:23:684
2746090,000000	2021-05-18T22:30:23:726
2747296,000000	2021-05-18T22:30:23:765
2749349,000000	2021-05-18T22:30:23:805
2750237,000000	2021-05-18T22:30:23:845
2751222,000000	2021-05-18T22:30:23:886
2752731,000000	2021-05-18T22:30:23:925
2754878,000000	2021-05-18T22:30:23:966
2757507,000000	2021-05-18T22:30:24:5
2759013,000000	2021-05-18T22:30:24:45
2761451,000000	2021-05-18T22:30:24:85
2764284,000000	2021-05-18T22:30:24:125
2765899,000000	2021-05-18T22:30:24:165
2762752,000000	2021-05-18T22:30:24:210
2761236,000000	2021-05-18T22:30:24:245
2759901,000000	2021-05-18T22:30:24:286
2759725,000000	2021-05-18T22:30:24:325
2761602,000000	2021-05-18T22:30:24:365
2760970,000000	2021-05-18T22:30:24:405
2761219,000000	2021-05-18T22:30:24:447
2761628,000000	2021-05-18T22:30:24:485
2763817,000000	2021-05-18T22:30:24:526
2764476,000000	2021-05-18T22:30:24:565
2764071,000000	2021-05-18T22:30:24:607
2765382,000000	2021-05-18T22:30:24:645
2766965,000000	2021-05-18T22:30:24:686
2768473,000000	2021-05-18T22:30:24:725
2770317,000000	2021-05-18T22:30:24:767
2772205,000000	2021-05-18T22:30:24:805
2768339,000000	2021-05-18T22:30:24:847
2765507,000000	2021-05-18T22:30:24:885
2764562,000000	2021-05-18T22:30:24:927
2762652,000000	2021-05-18T22:30:24:966
2762987,000000	2021-05-18T22:30:25:8
2761597,000000	2021-05-18T22:30:25:45
2762437,000000	2021-05-18T22:30:25:87
2762851,000000	2021-05-18T22:30:25:125
2761029,000000	2021-05-18T22:30:25:167
2761963,000000	2021-05-18T22:30:25:205
2761598,000000	2021-05-18T22:30:25:248
2762242,000000	2021-05-18T22:30:25:284
2764176,000000	2021-05-18T22:30:25:328
2764062,000000	2021-05-18T22:30:25:366
2766335,000000	2021-05-18T22:30:25:408
2764339,000000	2021-05-18T22:30:25:446
2760682,000000	2021-05-18T22:30:25:488
2757079,000000	2021-05-18T22:30:25:526
2755432,000000	2021-05-18T22:30:25:568
2752662,000000	2021-05-18T22:30:25:606
2751693,000000	2021-05-18T22:30:25:649
2751096,000000	2021-05-18T22:30:25:686
2752152,000000	2021-05-18T22:30:25:728
2749632,000000	2021-05-18T22:30:25:766
2748986,000000	2021-05-18T22:30:25:808
2749567,000000	2021-05-18T22:30:25:846
2748101,000000	2021-05-18T22:30:25:888
2748384,000000	2021-05-18T22:30:25:926
2749759,000000	2021-05-18T22:30:25:969
2749189,000000	2021-05-18T22:30:26:7
2749552,000000	2021-05-18T22:30:26:48
2749066,000000	2021-05-18T22:30:26:86
2746046,000000	2021-05-18T22:30:26:128
2743195,000000	2021-05-18T22:30:26:166
2738262,000000	2021-05-18T22:30:26:209
2735710,000000	2021-05-18T22:30:26:247
2734155,000000	2021-05-18T22:30:26:289
2733530,000000	2021-05-18T22:30:26:327
2732158,000000	2021-05-18T22:30:26:368
2730686,000000	2021-05-18T22:30:26:407
2729363,000000	2021-05-18T22:30:26:450
2730024,000000	2021-05-18T22:30:26:487
2728364,000000	2021-05-18T22:30:26:529
2727972,000000	2021-05-18T22:30:26:567
2728085,000000	2021-05-18T22:30:26:609
2728942,000000	2021-05-18T22:30:26:647
2730298,000000	2021-05-18T22:30:26:688
2729426,000000	2021-05-18T22:30:26:727
2729324,000000	2021-05-18T22:30:26:768
2724034,000000	2021-05-18T22:30:26:808
2719684,000000	2021-05-18T22:30:26:849
2716525,000000	2021-05-18T22:30:26:887
2716001,000000	2021-05-18T22:30:26:929
2713747,000000	2021-05-18T22:30:26:967
2712956,000000	2021-05-18T22:30:27:9
2712874,000000	2021-05-18T22:30:27:48
2711006,000000	2021-05-18T22:30:27:89
2710121,000000	2021-05-18T22:30:27:128
2709647,000000	2021-05-18T22:30:27:169
2711089,000000	2021-05-18T22:30:27:208
2710227,000000	2021-05-18T22:30:27:249
2710475,000000	2021-05-18T22:30:27:288
2711176,000000	2021-05-18T22:30:27:330
2713382,000000	2021-05-18T22:30:27:368
2711212,000000	2021-05-18T22:30:27:409
2708522,000000	2021-05-18T22:30:27:448
2705342,000000	2021-05-18T22:30:27:490
2701345,000000	2021-05-18T22:30:27:528
2700340,000000	2021-05-18T22:30:27:569
2700351,000000	2021-05-18T22:30:27:609
2698664,000000	2021-05-18T22:30:27:650
2698601,000000	2021-05-18T22:30:27:689
2699275,000000	2021-05-18T22:30:27:730
2697769,000000	2021-05-18T22:30:27:768
2699160,000000	2021-05-18T22:30:27:810
2698359,000000	2021-05-18T22:30:27:848
2699183,000000	2021-05-18T22:30:27:890
2699907,000000	2021-05-18T22:30:27:928
2701167,000000	2021-05-18T22:30:27:969
2702109,000000	2021-05-18T22:30:28:9
2702161,000000	2021-05-18T22:30:28:50
2698218,000000	2021-05-18T22:30:28:88
2694507,000000	2021-05-18T22:30:28:130
2691839,000000	2021-05-18T22:30:28:169
2690958,000000	2021-05-18T22:30:28:210
2690894,000000	2021-05-18T22:30:28:249
2689664,000000	2021-05-18T22:30:28:290
2689366,000000	2021-05-18T22:30:28:329
2690618,000000	2021-05-18T22:30:28:371
2690299,000000	2021-05-18T22:30:28:409
2689297,000000	2021-05-18T22:30:28:450
2691747,000000	2021-05-18T22:30:28:489
2691684,000000	2021-05-18T22:30:28:531
2692950,000000	2021-05-18T22:30:28:569
2695602,000000	2021-05-18T22:30:28:610
2695984,000000	2021-05-18T22:30:28:649
2697804,000000	2021-05-18T22:30:28:690
2697346,000000	2021-05-18T22:30:28:729
2693725,000000	2021-05-18T22:30:28:771
2691036,000000	2021-05-18T22:30:28:809
2688560,000000	2021-05-18T22:30:28:852
2687466,000000	2021-05-18T22:30:28:889
2687224,000000	2021-05-18T22:30:28:931
2688234,000000	2021-05-18T22:30:28:968
2689125,000000	2021-05-18T22:30:29:11
2687783,000000	2021-05-18T22:30:29:49
2689213,000000	2021-05-18T22:30:29:91
2688706,000000	2021-05-18T22:30:29:128
2689737,000000	2021-05-18T22:30:29:172
2690917,000000	2021-05-18T22:30:29:211
2693692,000000	2021-05-18T22:30:29:252
2694270,000000	2021-05-18T22:30:29:289
2696011,000000	2021-05-18T22:30:29:332
2698281,000000	2021-05-18T22:30:29:370
2699209,000000	2021-05-18T22:30:29:412
2697562,000000	2021-05-18T22:30:29:450
2694843,000000	2021-05-18T22:30:29:492
2693303,000000	2021-05-18T22:30:29:529
2693551,000000	2021-05-18T22:30:29:572
2692430,000000	2021-05-18T22:30:29:610
2694675,000000	2021-05-18T22:30:29:652
2694199,000000	2021-05-18T22:30:29:690
2695773,000000	2021-05-18T22:30:29:732
2695056,000000	2021-05-18T22:30:29:770
2696122,000000	2021-05-18T22:30:29:812
2697407,000000	2021-05-18T22:30:29:849
2700438,000000	2021-05-18T22:30:29:892
2702340,000000	2021-05-18T22:30:29:930
2702901,000000	2021-05-18T22:30:29:972
2705768,000000	2021-05-18T22:30:30:21
2706684,000000	2021-05-18T22:30:30:52
2708285,000000	2021-05-18T22:30:30:90
2708316,000000	2021-05-18T22:30:30:132
2706028,000000	2021-05-18T22:30:30:170
2703311,000000	2021-05-18T22:30:30:213
2703355,000000	2021-05-18T22:30:30:250
2703349,000000	2021-05-18T22:30:30:292
2704436,000000	2021-05-18T22:30:30:331
2706645,000000	2021-05-18T22:30:30:372
2705959,000000	2021-05-18T22:30:30:411
2707643,000000	2021-05-18T22:30:30:452
2707940,000000	2021-05-18T22:30:30:491
2708638,000000	2021-05-18T22:30:30:532
2711560,000000	2021-05-18T22:30:30:571
2711862,000000	2021-05-18T22:30:30:613
2714101,000000	2021-05-18T22:30:30:651
2717294,000000	2021-05-18T22:30:30:692
2718302,000000	2021-05-18T22:30:30:731
2719891,000000	2021-05-18T22:30:30:773
2718632,000000	2021-05-18T22:30:30:812
2716699,000000	2021-05-18T22:30:30:853
2717346,000000	2021-05-18T22:30:30:891
2716180,000000	2021-05-18T22:30:30:932
2718546,000000	2021-05-18T22:30:30:971
2719663,000000	2021-05-18T22:30:31:13
2719497,000000	2021-05-18T22:30:31:52
2721637,000000	2021-05-18T22:30:31:92
2721253,000000	2021-05-18T22:30:31:132
2722877,000000	2021-05-18T22:30:31:173
2724159,000000	2021-05-18T22:30:31:212
2727107,000000	2021-05-18T22:30:31:253
2728130,000000	2021-05-18T22:30:31:292
2730242,000000	2021-05-18T22:30:31:333
2733699,000000	2021-05-18T22:30:31:372
2735277,000000	2021-05-18T22:30:31:413
2735666,000000	2021-05-18T22:30:31:452
2732881,000000	2021-05-18T22:30:31:494
2732902,000000	2021-05-18T22:30:31:532
2731564,000000	2021-05-18T22:30:31:573
2733301,000000	2021-05-18T22:30:31:613
2733134,000000	2021-05-18T22:30:31:654
2735547,000000	2021-05-18T22:30:31:693
2736742,000000	2021-05-18T22:30:31:733
2738883,000000	2021-05-18T22:30:31:781
2739847,000000	2021-05-18T22:30:31:816
2740382,000000	2021-05-18T22:30:31:853
2742884,000000	2021-05-18T22:30:31:898
2743383,000000	2021-05-18T22:30:31:933
2745602,000000	2021-05-18T22:30:31:974
2747433,000000	2021-05-18T22:30:32:13
2750267,000000	2021-05-18T22:30:32:53
2747990,000000	2021-05-18T22:30:32:92
2746789,000000	2021-05-18T22:30:32:134
2745554,000000	2021-05-18T22:30:32:172
2745761,000000	2021-05-18T22:30:32:214
2746505,000000	2021-05-18T22:30:32:253
2747792,000000	2021-05-18T22:30:32:293
2749574,000000	2021-05-18T22:30:32:333
2750186,000000	2021-05-18T22:30:32:374
2751177,000000	2021-05-18T22:30:32:430
2752579,000000	2021-05-18T22:30:32:459
2754013,000000	2021-05-18T22:30:32:493
2737203,000000	2021-05-18T22:30:32:534
2756139,000000	2021-05-18T22:30:32:573
2758004,000000	2021-05-18T22:30:32:615
2760064,000000	2021-05-18T22:30:32:653
2757259,000000	2021-05-18T22:30:32:693
2756349,000000	2021-05-18T22:30:32:733
2755056,000000	2021-05-18T22:30:32:774
2754542,000000	2021-05-18T22:30:32:813
2753169,000000	2021-05-18T22:30:32:855
2754304,000000	2021-05-18T22:30:32:893
2754968,000000	2021-05-18T22:30:32:935
2755794,000000	2021-05-18T22:30:32:972
2756043,000000	2021-05-18T22:30:33:15
2756755,000000	2021-05-18T22:30:33:53
2759009,000000	2021-05-18T22:30:33:94
2759248,000000	2021-05-18T22:30:33:133
2760613,000000	2021-05-18T22:30:33:175
2762180,000000	2021-05-18T22:30:33:214
2764222,000000	2021-05-18T22:30:33:254
2763316,000000	2021-05-18T22:30:33:293
2760765,000000	2021-05-18T22:30:33:335
2757908,000000	2021-05-18T22:30:33:374
2757241,000000	2021-05-18T22:30:33:416
2754923,000000	2021-05-18T22:30:33:454
2754506,000000	2021-05-18T22:30:33:495
2756239,000000	2021-05-18T22:30:33:533
2754797,000000	2021-05-18T22:30:33:575
2754380,000000	2021-05-18T22:30:33:614
2754400,000000	2021-05-18T22:30:33:656
2755404,000000	2021-05-18T22:30:33:694
2755416,000000	2021-05-18T22:30:33:735
2756026,000000	2021-05-18T22:30:33:774
2758167,000000	2021-05-18T22:30:33:816
2758046,000000	2021-05-18T22:30:33:853
2759237,000000	2021-05-18T22:30:33:896
2760122,000000	2021-05-18T22:30:33:934
2759722,000000	2021-05-18T22:30:33:976
2754942,000000	2021-05-18T22:30:34:14
2752016,000000	2021-05-18T22:30:34:56
2750888,000000	2021-05-18T22:30:34:94
2750498,000000	2021-05-18T22:30:34:137
2748957,000000	2021-05-18T22:30:34:176
2748641,000000	2021-05-18T22:30:34:216
2748382,000000	2021-05-18T22:30:34:254
2747847,000000	2021-05-18T22:30:34:296
2748719,000000	2021-05-18T22:30:34:334
2747513,000000	2021-05-18T22:30:34:376
2749085,000000	2021-05-18T22:30:34:415
2748170,000000	2021-05-18T22:30:34:456
2748782,000000	2021-05-18T22:30:34:495
2749843,000000	2021-05-18T22:30:34:536
2751080,000000	2021-05-18T22:30:34:575
2748429,000000	2021-05-18T22:30:34:617
2744754,000000	2021-05-18T22:30:34:655
2741638,000000	2021-05-18T22:30:34:697
2740114,000000	2021-05-18T22:30:34:734
2737727,000000	2021-05-18T22:30:34:777
2738939,000000	2021-05-18T22:30:34:815
2737735,000000	2021-05-18T22:30:34:857
2737899,000000	2021-05-18T22:30:34:895
2735161,000000	2021-05-18T22:30:34:936
2734463,000000	2021-05-18T22:30:34:976
2735488,000000	2021-05-18T22:30:35:17
2734377,000000	2021-05-18T22:30:35:56
2734961,000000	2021-05-18T22:30:35:97
2736739,000000	2021-05-18T22:30:35:136
2735337,000000	2021-05-18T22:30:35:177
2736351,000000	2021-05-18T22:30:35:216
2736858,000000	2021-05-18T22:30:35:257
2735175,000000	2021-05-18T22:30:35:295
2732809,000000	2021-05-18T22:30:35:338
2729222,000000	2021-05-18T22:30:35:376
2726540,000000	2021-05-18T22:30:35:417
2724310,000000	2021-05-18T22:30:35:456
2723515,000000	2021-05-18T22:30:35:497
2722731,000000	2021-05-18T22:30:35:536
2721948,000000	2021-05-18T22:30:35:578
2721073,000000	2021-05-18T22:30:35:617
2720252,000000	2021-05-18T22:30:35:657
2721679,000000	2021-05-18T22:30:35:695
2720164,000000	2021-05-18T22:30:35:737
2720544,000000	2021-05-18T22:30:35:775
2720984,000000	2021-05-18T22:30:35:818
2722846,000000	2021-05-18T22:30:35:856
2723992,000000	2021-05-18T22:30:35:898
2724629,000000	2021-05-18T22:30:35:937
2722764,000000	2021-05-18T22:30:35:977
2717363,000000	2021-05-18T22:30:36:16
2713890,000000	2021-05-18T22:30:36:58
2711438,000000	2021-05-18T22:30:36:97
2710311,000000	2021-05-18T22:30:36:138
2711324,000000	2021-05-18T22:30:36:177
2709786,000000	2021-05-18T22:30:36:218
2709050,000000	2021-05-18T22:30:36:257
2709706,000000	2021-05-18T22:30:36:298
2709741,000000	2021-05-18T22:30:36:337
2708002,000000	2021-05-18T22:30:36:378
2710153,000000	2021-05-18T22:30:36:417
2709369,000000	2021-05-18T22:30:36:459
2710096,000000	2021-05-18T22:30:36:497
2712011,000000	2021-05-18T22:30:36:538
2712774,000000	2021-05-18T22:30:36:577
2711932,000000	2021-05-18T22:30:36:619
2708364,000000	2021-05-18T22:30:36:657
2704416,000000	2021-05-18T22:30:36:698
2701786,000000	2021-05-18T22:30:36:737
2700207,000000	2021-05-18T22:30:36:779
2699601,000000	2021-05-18T22:30:36:817
2699675,000000	2021-05-18T22:30:36:858
2698922,000000	2021-05-18T22:30:36:897
2698517,000000	2021-05-18T22:30:36:938
2699197,000000	2021-05-18T22:30:36:977
2697984,000000	2021-05-18T22:30:37:19
2699065,000000	2021-05-18T22:30:37:57
2700328,000000	2021-05-18T22:30:37:99
2699665,000000	2021-05-18T22:30:37:137
2700753,000000	2021-05-18T22:30:37:179
2702086,000000	2021-05-18T22:30:37:217
2702221,000000	2021-05-18T22:30:37:259
2699021,000000	2021-05-18T22:30:37:297
2694716,000000	2021-05-18T22:30:37:339
2692846,000000	2021-05-18T22:30:37:377
2690391,000000	2021-05-18T22:30:37:419
2687760,000000	2021-05-18T22:30:37:457
2687257,000000	2021-05-18T22:30:37:500
2686488,000000	2021-05-18T22:30:37:537
2685556,000000	2021-05-18T22:30:37:580
2686571,000000	2021-05-18T22:30:37:618
2686059,000000	2021-05-18T22:30:37:660
2684771,000000	2021-05-18T22:30:37:697
2685113,000000	2021-05-18T22:30:37:740
2685793,000000	2021-05-18T22:30:37:778
2688000,000000	2021-05-18T22:30:37:820
2687527,000000	2021-05-18T22:30:37:858
2688819,000000	2021-05-18T22:30:37:900
2690926,000000	2021-05-18T22:30:37:938
2687019,000000	2021-05-18T22:30:37:980
2682563,000000	2021-05-18T22:30:38:30
2678794,000000	2021-05-18T22:30:38:60
2677169,000000	2021-05-18T22:30:38:98
2675588,000000	2021-05-18T22:30:38:140
2676043,000000	2021-05-18T22:30:38:179
2674236,000000	2021-05-18T22:30:38:220
2673478,000000	2021-05-18T22:30:38:259
2672884,000000	2021-05-18T22:30:38:300
2673874,000000	2021-05-18T22:30:38:338
2672628,000000	2021-05-18T22:30:38:381
2673048,000000	2021-05-18T22:30:38:418
2674883,000000	2021-05-18T22:30:38:460
2676332,000000	2021-05-18T22:30:38:499
2675747,000000	2021-05-18T22:30:38:541
2676967,000000	2021-05-18T22:30:38:579
2676295,000000	2021-05-18T22:30:38:621
2673220,000000	2021-05-18T22:30:38:659
2669519,000000	2021-05-18T22:30:38:701
2666972,000000	2021-05-18T22:30:38:750
2666721,000000	2021-05-18T22:30:38:781
2664974,000000	2021-05-18T22:30:38:819
2664911,000000	2021-05-18T22:30:38:861
2665637,000000	2021-05-18T22:30:38:899
2665125,000000	2021-05-18T22:30:38:952
2663610,000000	2021-05-18T22:30:38:979
2663671,000000	2021-05-18T22:30:39:21
2665352,000000	2021-05-18T22:30:39:59
2664828,000000	2021-05-18T22:30:39:101
2665542,000000	2021-05-18T22:30:39:140
2666571,000000	2021-05-18T22:30:39:182
2668346,000000	2021-05-18T22:30:39:220
2668511,000000	2021-05-18T22:30:39:261
2664137,000000	2021-05-18T22:30:39:299
2661973,000000	2021-05-18T22:30:39:341
2658890,000000	2021-05-18T22:30:39:380
2659533,000000	2021-05-18T22:30:39:421
2657909,000000	2021-05-18T22:30:39:460
2657807,000000	2021-05-18T22:30:39:502
2657982,000000	2021-05-18T22:30:39:540
2658895,000000	2021-05-18T22:30:39:582
2658659,000000	2021-05-18T22:30:39:620
2657718,000000	2021-05-18T22:30:39:661
2659934,000000	2021-05-18T22:30:39:700
2659528,000000	2021-05-18T22:30:39:742
2660830,000000	2021-05-18T22:30:39:780
2663905,000000	2021-05-18T22:30:39:822
2663064,000000	2021-05-18T22:30:39:860
2661309,000000	2021-05-18T22:30:39:901
2658306,000000	2021-05-18T22:30:39:941
2656753,000000	2021-05-18T22:30:39:981
2654488,000000	2021-05-18T22:30:40:21
2654211,000000	2021-05-18T22:30:40:62
2654534,000000	2021-05-18T22:30:40:100
2655501,000000	2021-05-18T22:30:40:141
2656541,000000	2021-05-18T22:30:40:181
2655247,000000	2021-05-18T22:30:40:222
2655480,000000	2021-05-18T22:30:40:261
2656123,000000	2021-05-18T22:30:40:302
2657873,000000	2021-05-18T22:30:40:341
2659225,000000	2021-05-18T22:30:40:382
2660590,000000	2021-05-18T22:30:40:421
2662253,000000	2021-05-18T22:30:40:462
2659188,000000	2021-05-18T22:30:40:501
2656648,000000	2021-05-18T22:30:40:542
2655781,000000	2021-05-18T22:30:40:581
2653479,000000	2021-05-18T22:30:40:622
2654657,000000	2021-05-18T22:30:40:661
2654664,000000	2021-05-18T22:30:40:702
2654880,000000	2021-05-18T22:30:40:741
2655035,000000	2021-05-18T22:30:40:783
2656889,000000	2021-05-18T22:30:40:821
2657975,000000	2021-05-18T22:30:40:863
2657636,000000	2021-05-18T22:30:40:901
2659244,000000	2021-05-18T22:30:40:942
2662308,000000	2021-05-18T22:30:40:981
2662758,000000	2021-05-18T22:30:41:23
2663786,000000	2021-05-18T22:30:41:61
2662964,000000	2021-05-18T22:30:41:102
2658498,000000	2021-05-18T22:30:41:141
2656649,000000	2021-05-18T22:30:41:183
2657142,000000	2021-05-18T22:30:41:221
2656167,000000	2021-05-18T22:30:41:263
2657052,000000	2021-05-18T22:30:41:301
2659081,000000	2021-05-18T22:30:41:343
2658060,000000	2021-05-18T22:30:41:381
2659863,000000	2021-05-18T22:30:41:424
2659863,000000	2021-05-18T22:30:41:461
2661785,000000	2021-05-18T22:30:41:503
2663648,000000	2021-05-18T22:30:41:541
2665333,000000	2021-05-18T22:30:41:585
2667218,000000	2021-05-18T22:30:41:634
2666356,000000	2021-05-18T22:30:41:665
2664005,000000	2021-05-18T22:30:41:702
2660785,000000	2021-05-18T22:30:41:744
2658729,000000	2021-05-18T22:30:41:783
2658274,000000	2021-05-18T22:30:41:826
2659369,000000	2021-05-18T22:30:41:863
2658018,000000	2021-05-18T22:30:41:904
2659621,000000	2021-05-18T22:30:41:942
2659459,000000	2021-05-18T22:30:41:984
2658802,000000	2021-05-18T22:30:42:22
2660826,000000	2021-05-18T22:30:42:65
2660399,000000	2021-05-18T22:30:42:113
2661701,000000	2021-05-18T22:30:42:144
2663728,000000	2021-05-18T22:30:42:183
2666415,000000	2021-05-18T22:30:42:224
2666468,000000	2021-05-18T22:30:42:262
2666097,000000	2021-05-18T22:30:42:304
2663338,000000	2021-05-18T22:30:42:342
2661929,000000	2021-05-18T22:30:42:383
2660398,000000	2021-05-18T22:30:42:422
2658453,000000	2021-05-18T22:30:42:464
2658849,000000	2021-05-18T22:30:42:502
2659788,000000	2021-05-18T22:30:42:544
2660862,000000	2021-05-18T22:30:42:583
2659731,000000	2021-05-18T22:30:42:624
2660425,000000	2021-05-18T22:30:42:663
2661152,000000	2021-05-18T22:30:42:704
2662516,000000	2021-05-18T22:30:42:742
2663950,000000	2021-05-18T22:30:42:784
2665571,000000	2021-05-18T22:30:42:823
2667271,000000	2021-05-18T22:30:42:864
2669926,000000	2021-05-18T22:30:42:902
2668089,000000	2021-05-18T22:30:42:944
2665406,000000	2021-05-18T22:30:42:994
2663322,000000	2021-05-18T22:30:43:25
2661715,000000	2021-05-18T22:30:43:63
2663027,000000	2021-05-18T22:30:43:104
2662365,000000	2021-05-18T22:30:43:143
2662815,000000	2021-05-18T22:30:43:183
2665085,000000	2021-05-18T22:30:43:224
2663945,000000	2021-05-18T22:30:43:264
2664430,000000	2021-05-18T22:30:43:303
2666908,000000	2021-05-18T22:30:43:344
2668476,000000	2021-05-18T22:30:43:384
2668491,000000	2021-05-18T22:30:43:426
2670815,000000	2021-05-18T22:30:43:463
2671729,000000	2021-05-18T22:30:43:505
2671910,000000	2021-05-18T22:30:43:543
2669093,000000	2021-05-18T22:30:43:585
2667205,000000	2021-05-18T22:30:43:623
2668170,000000	2021-05-18T22:30:43:665
2667174,000000	2021-05-18T22:30:43:703
2668261,000000	2021-05-18T22:30:43:745
2668647,000000	2021-05-18T22:30:43:784
2670648,000000	2021-05-18T22:30:43:826
2669900,000000	2021-05-18T22:30:43:862
2670661,000000	2021-05-18T22:30:43:905
2671484,000000	2021-05-18T22:30:43:944
2672844,000000	2021-05-18T22:30:43:985
2675461,000000	2021-05-18T22:30:44:24
2677277,000000	2021-05-18T22:30:44:65
2675015,000000	2021-05-18T22:30:44:104
2673199,000000	2021-05-18T22:30:44:146
2672500,000000	2021-05-18T22:30:44:184
2672640,000000	2021-05-18T22:30:44:225
2675233,000000	2021-05-18T22:30:44:264
2675611,000000	2021-05-18T22:30:44:305
2676118,000000	2021-05-18T22:30:44:344
2677231,000000	2021-05-18T22:30:44:386
2679764,000000	2021-05-18T22:30:44:425
2679847,000000	2021-05-18T22:30:44:466
2681177,000000	2021-05-18T22:30:44:505
2683522,000000	2021-05-18T22:30:44:545
2686375,000000	2021-05-18T22:30:44:585
2684897,000000	2021-05-18T22:30:44:627
2683558,000000	2021-05-18T22:30:44:665
2682830,000000	2021-05-18T22:30:44:706
2683449,000000	2021-05-18T22:30:44:745
2684512,000000	2021-05-18T22:30:44:786
2685842,000000	2021-05-18T22:30:44:825
2687557,000000	2021-05-18T22:30:44:866
2690021,000000	2021-05-18T22:30:44:905
2689925,000000	2021-05-18T22:30:44:947
2692371,000000	2021-05-18T22:30:44:985
2694917,000000	2021-05-18T22:30:45:27
2696213,000000	2021-05-18T22:30:45:65
2698887,000000	2021-05-18T22:30:45:107
2700883,000000	2021-05-18T22:30:45:144
2698662,000000	2021-05-18T22:30:45:187
2699073,000000	2021-05-18T22:30:45:225
2699352,000000	2021-05-18T22:30:45:267
2698588,000000	2021-05-18T22:30:45:305
2701340,000000	2021-05-18T22:30:45:347
2703656,000000	2021-05-18T22:30:45:386
2703878,000000	2021-05-18T22:30:45:428
2706398,000000	2021-05-18T22:30:45:465
2706900,000000	2021-05-18T22:30:45:507
2709256,000000	2021-05-18T22:30:45:545
2712213,000000	2021-05-18T22:30:45:588
2712972,000000	2021-05-18T22:30:45:626
2715067,000000	2021-05-18T22:30:45:668
2716423,000000	2021-05-18T22:30:45:706
2713687,000000	2021-05-18T22:30:45:748
2712515,000000	2021-05-18T22:30:45:786
2713960,000000	2021-05-18T22:30:45:828
2714690,000000	2021-05-18T22:30:45:866
2715205,000000	2021-05-18T22:30:45:908
2717141,000000	2021-05-18T22:30:45:946
2718730,000000	2021-05-18T22:30:45:988
2719566,000000	2021-05-18T22:30:46:26
2720981,000000	2021-05-18T22:30:46:69
2722858,000000	2021-05-18T22:30:46:106
2726238,000000	2021-05-18T22:30:46:148
2727170,000000	2021-05-18T22:30:46:187
2730924,000000	2021-05-18T22:30:46:228
2732089,000000	2021-05-18T22:30:46:266
2734851,000000	2021-05-18T22:30:46:308
2736990,000000	2021-05-18T22:30:46:346
2738217,000000	2021-05-18T22:30:46:388
2735075,000000	2021-05-18T22:30:46:427
2734318,000000	2021-05-18T22:30:46:468
2735333,000000	2021-05-18T22:30:46:506
2734561,000000	2021-05-18T22:30:46:548
2735484,000000	2021-05-18T22:30:46:587
2738394,000000	2021-05-18T22:30:46:629
2739677,000000	2021-05-18T22:30:46:667
2739233,000000	2021-05-18T22:30:46:707
2740072,000000	2021-05-18T22:30:46:747
