light_intensity	ts
2809558,000000	2021-05-18T22:33:28:102
2806149,000000	2021-05-18T22:33:28:143
2804764,000000	2021-05-18T22:33:28:185
2803986,000000	2021-05-18T22:33:28:225
2801827,000000	2021-05-18T22:33:28:263
2802835,000000	2021-05-18T22:33:28:304
2802010,000000	2021-05-18T22:33:28:345
2801939,000000	2021-05-18T22:33:28:386
2800182,000000	2021-05-18T22:33:28:423
2801178,000000	2021-05-18T22:33:28:466
2801569,000000	2021-05-18T22:33:28:505
2800861,000000	2021-05-18T22:33:28:546
2801928,000000	2021-05-18T22:33:28:585
2804336,000000	2021-05-18T22:33:28:626
2804141,000000	2021-05-18T22:33:28:665
2806494,000000	2021-05-18T22:33:28:706
2806297,000000	2021-05-18T22:33:29:702
2808649,000000	2021-05-18T22:33:29:707
2808890,000000	2021-05-18T22:33:29:714
2806657,000000	2021-05-18T22:33:29:721
2803862,000000	2021-05-18T22:33:29:724
2801430,000000	2021-05-18T22:33:29:726
2799994,000000	2021-05-18T22:33:29:728
2799186,000000	2021-05-18T22:33:29:730
2799420,000000	2021-05-18T22:33:29:732
2800172,000000	2021-05-18T22:33:29:734
2798925,000000	2021-05-18T22:33:29:736
2798257,000000	2021-05-18T22:33:29:739
2798263,000000	2021-05-18T22:33:29:741
2798782,000000	2021-05-18T22:33:29:744
2799194,000000	2021-05-18T22:33:29:746
2799735,000000	2021-05-18T22:33:29:748
2800554,000000	2021-05-18T22:33:29:750
2801192,000000	2021-05-18T22:33:29:752
2802274,000000	2021-05-18T22:33:29:755
2803383,000000	2021-05-18T22:33:29:761
2804672,000000	2021-05-18T22:33:29:764
2806231,000000	2021-05-18T22:33:29:766
2805618,000000	2021-05-18T22:33:29:768
2802892,000000	2021-05-18T22:33:29:770
2800657,000000	2021-05-18T22:33:29:774
2798532,000000	2021-05-18T22:33:29:776
2797039,000000	2021-05-18T22:33:29:802
2796911,000000	2021-05-18T22:33:29:824
2796943,000000	2021-05-18T22:33:29:865
2800468,000000	2021-05-18T22:33:29:907
2803702,000000	2021-05-18T22:33:29:946
2809257,000000	2021-05-18T22:33:29:988
2811277,000000	2021-05-18T22:33:30:28
2812287,000000	2021-05-18T22:33:30:69
2812254,000000	2021-05-18T22:33:30:106
2815662,000000	2021-05-18T22:33:30:149
2816175,000000	2021-05-18T22:33:30:187
2819543,000000	2021-05-18T22:33:30:228
2820136,000000	2021-05-18T22:33:30:267
2822365,000000	2021-05-18T22:33:30:308
2825173,000000	2021-05-18T22:33:30:347
2826942,000000	2021-05-18T22:33:30:389
2825689,000000	2021-05-18T22:33:30:427
2824378,000000	2021-05-18T22:33:30:469
2820805,000000	2021-05-18T22:33:30:507
2820855,000000	2021-05-18T22:33:30:549
2818521,000000	2021-05-18T22:33:30:588
2818405,000000	2021-05-18T22:33:30:629
2818303,000000	2021-05-18T22:33:30:667
2818958,000000	2021-05-18T22:33:30:709
2816874,000000	2021-05-18T22:33:30:748
2816524,000000	2021-05-18T22:33:30:789
2816061,000000	2021-05-18T22:33:30:828
2815607,000000	2021-05-18T22:33:30:869
2815908,000000	2021-05-18T22:33:30:908
2817508,000000	2021-05-18T22:33:30:950
2816751,000000	2021-05-18T22:33:30:988
2817100,000000	2021-05-18T22:33:31:29
2817969,000000	2021-05-18T22:33:31:67
2818963,000000	2021-05-18T22:33:31:109
2820991,000000	2021-05-18T22:33:31:148
2822100,000000	2021-05-18T22:33:31:190
2820058,000000	2021-05-18T22:33:31:229
2817737,000000	2021-05-18T22:33:31:270
2813637,000000	2021-05-18T22:33:31:309
2812443,000000	2021-05-18T22:33:31:350
2811005,000000	2021-05-18T22:33:31:389
2811583,000000	2021-05-18T22:33:31:429
2810839,000000	2021-05-18T22:33:31:469
2810043,000000	2021-05-18T22:33:31:509
2809928,000000	2021-05-18T22:33:31:549
2809505,000000	2021-05-18T22:33:31:590
2809985,000000	2021-05-18T22:33:31:629
2811351,000000	2021-05-18T22:33:31:669
2812615,000000	2021-05-18T22:33:31:709
2812315,000000	2021-05-18T22:33:31:750
2813790,000000	2021-05-18T22:33:31:789
2816069,000000	2021-05-18T22:33:31:831
2816072,000000	2021-05-18T22:33:31:869
2818168,000000	2021-05-18T22:33:31:910
2820486,000000	2021-05-18T22:33:31:949
2819983,000000	2021-05-18T22:33:31:990
2819184,000000	2021-05-18T22:33:32:28
2816503,000000	2021-05-18T22:33:32:70
2814485,000000	2021-05-18T22:33:32:109
2812793,000000	2021-05-18T22:33:32:150
2813438,000000	2021-05-18T22:33:32:193
2812713,000000	2021-05-18T22:33:32:230
2812677,000000	2021-05-18T22:33:32:269
2812606,000000	2021-05-18T22:33:32:311
2813991,000000	2021-05-18T22:33:32:349
2812535,000000	2021-05-18T22:33:32:392
2814296,000000	2021-05-18T22:33:32:429
2815412,000000	2021-05-18T22:33:32:471
2815064,000000	2021-05-18T22:33:32:508
2815758,000000	2021-05-18T22:33:32:552
2818429,000000	2021-05-18T22:33:32:589
2818381,000000	2021-05-18T22:33:32:632
2819624,000000	2021-05-18T22:33:32:669
2822530,000000	2021-05-18T22:33:32:711
2822160,000000	2021-05-18T22:33:32:749
2821892,000000	2021-05-18T22:33:32:792
2820377,000000	2021-05-18T22:33:32:829
2818047,000000	2021-05-18T22:33:32:872
2816649,000000	2021-05-18T22:33:32:909
2817125,000000	2021-05-18T22:33:32:952
2817102,000000	2021-05-18T22:33:32:990
2816216,000000	2021-05-18T22:33:33:32
2817396,000000	2021-05-18T22:33:33:69
2817897,000000	2021-05-18T22:33:33:112
2816456,000000	2021-05-18T22:33:33:150
2816671,000000	2021-05-18T22:33:33:193
2819071,000000	2021-05-18T22:33:33:230
2818807,000000	2021-05-18T22:33:33:272
2819793,000000	2021-05-18T22:33:33:310
2821482,000000	2021-05-18T22:33:33:352
2823702,000000	2021-05-18T22:33:33:389
2823412,000000	2021-05-18T22:33:33:431
2824557,000000	2021-05-18T22:33:33:469
2826474,000000	2021-05-18T22:33:33:511
2827672,000000	2021-05-18T22:33:33:550
2827018,000000	2021-05-18T22:33:33:593
2825519,000000	2021-05-18T22:33:33:629
2823593,000000	2021-05-18T22:33:33:672
2820663,000000	2021-05-18T22:33:33:709
2820814,000000	2021-05-18T22:33:33:752
2819373,000000	2021-05-18T22:33:33:790
2819679,000000	2021-05-18T22:33:33:832
2820695,000000	2021-05-18T22:33:33:869
2818944,000000	2021-05-18T22:33:33:912
2818979,000000	2021-05-18T22:33:33:950
2820639,000000	2021-05-18T22:33:33:992
2819615,000000	2021-05-18T22:33:34:29
2821936,000000	2021-05-18T22:33:34:72
2821170,000000	2021-05-18T22:33:34:110
2821877,000000	2021-05-18T22:33:34:152
2824557,000000	2021-05-18T22:33:34:190
2825097,000000	2021-05-18T22:33:34:232
2825650,000000	2021-05-18T22:33:34:270
2826872,000000	2021-05-18T22:33:34:311
2829720,000000	2021-05-18T22:33:34:351
2829260,000000	2021-05-18T22:33:34:392
2829449,000000	2021-05-18T22:33:34:430
2827250,000000	2021-05-18T22:33:34:472
2823239,000000	2021-05-18T22:33:34:510
2822508,000000	2021-05-18T22:33:34:553
2819505,000000	2021-05-18T22:33:34:591
2819057,000000	2021-05-18T22:33:34:632
2820204,000000	2021-05-18T22:33:34:670
2818402,000000	2021-05-18T22:33:34:713
2817385,000000	2021-05-18T22:33:34:751
2818260,000000	2021-05-18T22:33:34:793
2816597,000000	2021-05-18T22:33:34:831
2818194,000000	2021-05-18T22:33:34:872
2817644,000000	2021-05-18T22:33:34:911
2817767,000000	2021-05-18T22:33:34:952
2818206,000000	2021-05-18T22:33:34:991
2818664,000000	2021-05-18T22:33:35:32
2819897,000000	2021-05-18T22:33:35:71
2820913,000000	2021-05-18T22:33:35:112
2823454,000000	2021-05-18T22:33:35:151
2823322,000000	2021-05-18T22:33:35:194
2823968,000000	2021-05-18T22:33:35:231
2824821,000000	2021-05-18T22:33:35:273
2822641,000000	2021-05-18T22:33:35:312
2819894,000000	2021-05-18T22:33:35:353
2817060,000000	2021-05-18T22:33:35:392
2815421,000000	2021-05-18T22:33:35:433
2815018,000000	2021-05-18T22:33:35:472
2814596,000000	2021-05-18T22:33:35:513
2814771,000000	2021-05-18T22:33:35:552
2813867,000000	2021-05-18T22:33:35:593
2813589,000000	2021-05-18T22:33:35:632
2814647,000000	2021-05-18T22:33:35:674
2814391,000000	2021-05-18T22:33:35:710
2814427,000000	2021-05-18T22:33:35:753
2815474,000000	2021-05-18T22:33:35:792
2817604,000000	2021-05-18T22:33:35:834
2817722,000000	2021-05-18T22:33:35:872
2818783,000000	2021-05-18T22:33:35:913
2819806,000000	2021-05-18T22:33:35:952
2821790,000000	2021-05-18T22:33:35:993
2823172,000000	2021-05-18T22:33:36:33
2823455,000000	2021-05-18T22:33:36:73
2823075,000000	2021-05-18T22:33:36:112
2819062,000000	2021-05-18T22:33:36:154
2817897,000000	2021-05-18T22:33:36:193
2815770,000000	2021-05-18T22:33:36:234
2814717,000000	2021-05-18T22:33:36:272
2814761,000000	2021-05-18T22:33:36:314
2814770,000000	2021-05-18T22:33:36:353
2815817,000000	2021-05-18T22:33:36:393
2813807,000000	2021-05-18T22:33:36:432
2814675,000000	2021-05-18T22:33:36:473
2815896,000000	2021-05-18T22:33:36:513
2814916,000000	2021-05-18T22:33:36:554
2815904,000000	2021-05-18T22:33:36:593
2816902,000000	2021-05-18T22:33:36:634
2817650,000000	2021-05-18T22:33:36:673
2818594,000000	2021-05-18T22:33:36:714
2819662,000000	2021-05-18T22:33:36:753
2821582,000000	2021-05-18T22:33:36:794
2821686,000000	2021-05-18T22:33:36:833
2819652,000000	2021-05-18T22:33:36:874
2816881,000000	2021-05-18T22:33:36:913
2814289,000000	2021-05-18T22:33:36:955
2811977,000000	2021-05-18T22:33:36:993
2811229,000000	2021-05-18T22:33:37:34
2811140,000000	2021-05-18T22:33:37:73
2811053,000000	2021-05-18T22:33:37:115
2811634,000000	2021-05-18T22:33:37:153
2809320,000000	2021-05-18T22:33:37:195
2809051,000000	2021-05-18T22:33:37:233
2809133,000000	2021-05-18T22:33:37:275
2809334,000000	2021-05-18T22:33:37:313
2809782,000000	2021-05-18T22:33:37:355
2810230,000000	2021-05-18T22:33:37:393
2811897,000000	2021-05-18T22:33:37:435
2811823,000000	2021-05-18T22:33:37:473
2812619,000000	2021-05-18T22:33:37:515
2813154,000000	2021-05-18T22:33:37:553
2813887,000000	2021-05-18T22:33:37:596
2808966,000000	2021-05-18T22:33:37:633
2805908,000000	2021-05-18T22:33:37:675
2803491,000000	2021-05-18T22:33:37:713
2802234,000000	2021-05-18T22:33:37:756
2799893,000000	2021-05-18T22:33:37:793
2799029,000000	2021-05-18T22:33:37:836
2798181,000000	2021-05-18T22:33:37:873
2797291,000000	2021-05-18T22:33:37:916
2796304,000000	2021-05-18T22:33:37:954
2796133,000000	2021-05-18T22:33:37:996
2796739,000000	2021-05-18T22:33:38:33
2797237,000000	2021-05-18T22:33:38:76
2797510,000000	2021-05-18T22:33:38:114
2797584,000000	2021-05-18T22:33:38:157
2797911,000000	2021-05-18T22:33:38:194
2799601,000000	2021-05-18T22:33:38:236
2798716,000000	2021-05-18T22:33:38:274
2797932,000000	2021-05-18T22:33:38:316
2794633,000000	2021-05-18T22:33:38:354
2790953,000000	2021-05-18T22:33:38:396
2787504,000000	2021-05-18T22:33:38:434
2785038,000000	2021-05-18T22:33:38:476
2783746,000000	2021-05-18T22:33:38:514
2782710,000000	2021-05-18T22:33:38:556
2781397,000000	2021-05-18T22:33:38:595
2778993,000000	2021-05-18T22:33:38:637
2777435,000000	2021-05-18T22:33:38:686
2776592,000000	2021-05-18T22:33:38:716
2775865,000000	2021-05-18T22:33:38:754
2775673,000000	2021-05-18T22:33:38:795
2775821,000000	2021-05-18T22:33:38:835
2775817,000000	2021-05-18T22:33:38:877
2776278,000000	2021-05-18T22:33:38:915
2776581,000000	2021-05-18T22:33:38:956
2778747,000000	2021-05-18T22:33:38:995
2777798,000000	2021-05-18T22:33:39:36
2777638,000000	2021-05-18T22:33:39:75
2773310,000000	2021-05-18T22:33:39:117
2770384,000000	2021-05-18T22:33:39:156
2767516,000000	2021-05-18T22:33:39:197
2765272,000000	2021-05-18T22:33:39:236
2762795,000000	2021-05-18T22:33:39:276
2761717,000000	2021-05-18T22:33:39:315
2760336,000000	2021-05-18T22:33:39:358
2760266,000000	2021-05-18T22:33:39:396
2757543,000000	2021-05-18T22:33:39:436
2756040,000000	2021-05-18T22:33:39:476
2755350,000000	2021-05-18T22:33:39:517
2755573,000000	2021-05-18T22:33:39:556
2757664,000000	2021-05-18T22:33:39:597
2758218,000000	2021-05-18T22:33:39:636
2757059,000000	2021-05-18T22:33:39:677
2757934,000000	2021-05-18T22:33:39:716
2758906,000000	2021-05-18T22:33:39:757
2759308,000000	2021-05-18T22:33:39:796
2757038,000000	2021-05-18T22:33:39:837
2753609,000000	2021-05-18T22:33:39:876
2750531,000000	2021-05-18T22:33:39:917
2748730,000000	2021-05-18T22:33:39:956
2747502,000000	2021-05-18T22:33:39:997
2747331,000000	2021-05-18T22:33:40:35
2748438,000000	2021-05-18T22:33:40:77
2745964,000000	2021-05-18T22:33:40:116
2747164,000000	2021-05-18T22:33:40:157
2746060,000000	2021-05-18T22:33:40:197
2746471,000000	2021-05-18T22:33:40:238
2746764,000000	2021-05-18T22:33:40:276
2749525,000000	2021-05-18T22:33:40:317
2750730,000000	2021-05-18T22:33:40:356
2749834,000000	2021-05-18T22:33:40:398
2750922,000000	2021-05-18T22:33:40:436
2752717,000000	2021-05-18T22:33:40:478
2754224,000000	2021-05-18T22:33:40:516
2755204,000000	2021-05-18T22:33:40:558
2752928,000000	2021-05-18T22:33:40:597
2748471,000000	2021-05-18T22:33:40:638
2746113,000000	2021-05-18T22:33:40:677
2744832,000000	2021-05-18T22:33:40:717
2744446,000000	2021-05-18T22:33:40:757
2744980,000000	2021-05-18T22:33:40:799
2745027,000000	2021-05-18T22:33:40:837
2744539,000000	2021-05-18T22:33:40:878
2746199,000000	2021-05-18T22:33:40:917
2745463,000000	2021-05-18T22:33:40:958
2746322,000000	2021-05-18T22:33:40:997
2747259,000000	2021-05-18T22:33:41:38
2749568,000000	2021-05-18T22:33:41:77
2749860,000000	2021-05-18T22:33:41:118
2751845,000000	2021-05-18T22:33:41:157
2754202,000000	2021-05-18T22:33:41:199
2754093,000000	2021-05-18T22:33:41:237
2753904,000000	2021-05-18T22:33:41:278
2751690,000000	2021-05-18T22:33:41:317
2749183,000000	2021-05-18T22:33:41:359
2747070,000000	2021-05-18T22:33:41:397
2745795,000000	2021-05-18T22:33:41:439
2747386,000000	2021-05-18T22:33:41:477
2746694,000000	2021-05-18T22:33:41:519
2746524,000000	2021-05-18T22:33:41:557
2746285,000000	2021-05-18T22:33:41:600
2746772,000000	2021-05-18T22:33:41:648
2749087,000000	2021-05-18T22:33:41:679
2748347,000000	2021-05-18T22:33:41:717
2749696,000000	2021-05-18T22:33:41:862
2751215,000000	2021-05-18T22:33:41:878
2753048,000000	2021-05-18T22:33:41:882
2754872,000000	2021-05-18T22:33:41:887
2756401,000000	2021-05-18T22:33:41:919
2758022,000000	2021-05-18T22:33:41:958
2759789,000000	2021-05-18T22:33:42:0
2758264,000000	2021-05-18T22:33:42:37
2755913,000000	2021-05-18T22:33:42:80
2754967,000000	2021-05-18T22:33:42:118
2752132,000000	2021-05-18T22:33:42:166
2751454,000000	2021-05-18T22:33:42:198
2751625,000000	2021-05-18T22:33:42:240
2753472,000000	2021-05-18T22:33:42:278
2752575,000000	2021-05-18T22:33:42:320
2753923,000000	2021-05-18T22:33:42:358
2753251,000000	2021-05-18T22:33:42:401
2755905,000000	2021-05-18T22:33:42:438
2755978,000000	2021-05-18T22:33:42:480
2757572,000000	2021-05-18T22:33:42:518
2759444,000000	2021-05-18T22:33:42:561
2761746,000000	2021-05-18T22:33:42:610
2763509,000000	2021-05-18T22:33:42:640
2765603,000000	2021-05-18T22:33:42:678
2767873,000000	2021-05-18T22:33:42:720
2770168,000000	2021-05-18T22:33:43:181
2771095,000000	2021-05-18T22:33:43:191
2771466,000000	2021-05-18T22:33:43:194
2768704,000000	2021-05-18T22:33:43:198
2767745,000000	2021-05-18T22:33:43:201
2767441,000000	2021-05-18T22:33:43:204
2767530,000000	2021-05-18T22:33:43:206
2768747,000000	2021-05-18T22:33:43:209
2769728,000000	2021-05-18T22:33:43:211
2770527,000000	2021-05-18T22:33:43:215
2770553,000000	2021-05-18T22:33:43:216
2772811,000000	2021-05-18T22:33:43:221
2773436,000000	2021-05-18T22:33:43:236
2775158,000000	2021-05-18T22:33:43:277
2777428,000000	2021-05-18T22:33:43:319
2778352,000000	2021-05-18T22:33:43:361
2780446,000000	2021-05-18T22:33:43:399
2782513,000000	2021-05-18T22:33:43:441
2784592,000000	2021-05-18T22:33:43:480
2786783,000000	2021-05-18T22:33:43:521
2790602,000000	2021-05-18T22:33:43:559
2791772,000000	2021-05-18T22:33:43:601
2791004,000000	2021-05-18T22:33:43:640
2788067,000000	2021-05-18T22:33:43:681
2786616,000000	2021-05-18T22:33:43:720
2786268,000000	2021-05-18T22:33:44:453
2787929,000000	2021-05-18T22:33:44:456
2787657,000000	2021-05-18T22:33:44:459
2788764,000000	2021-05-18T22:33:44:462
2789793,000000	2021-05-18T22:33:44:464
2791552,000000	2021-05-18T22:33:44:466
2791312,000000	2021-05-18T22:33:44:469
2792985,000000	2021-05-18T22:33:44:470
2795411,000000	2021-05-18T22:33:44:473
2796111,000000	2021-05-18T22:33:44:475
2797801,000000	2021-05-18T22:33:44:478
2799945,000000	2021-05-18T22:33:44:480
2802214,000000	2021-05-18T22:33:44:482
2804192,000000	2021-05-18T22:33:44:485
2805403,000000	2021-05-18T22:33:44:487
2807933,000000	2021-05-18T22:33:44:490
2808982,000000	2021-05-18T22:33:44:492
2808982,000000	2021-05-18T22:33:44:496
2807710,000000	2021-05-18T22:33:44:500
2806655,000000	2021-05-18T22:33:44:516
2805887,000000	2021-05-18T22:33:44:562
2807044,000000	2021-05-18T22:33:44:601
2808315,000000	2021-05-18T22:33:44:643
2809969,000000	2021-05-18T22:33:44:681
2810436,000000	2021-05-18T22:33:44:722
2809934,000000	2021-05-18T22:33:44:761
2811088,000000	2021-05-18T22:33:44:802
2812989,000000	2021-05-18T22:33:44:841
2814337,000000	2021-05-18T22:33:44:882
2815900,000000	2021-05-18T22:33:44:921
2817703,000000	2021-05-18T22:33:44:963
2821140,000000	2021-05-18T22:33:45:1
2822106,000000	2021-05-18T22:33:45:43
2823819,000000	2021-05-18T22:33:45:81
2826184,000000	2021-05-18T22:33:45:123
2827741,000000	2021-05-18T22:33:45:178
2828876,000000	2021-05-18T22:33:45:203
2826490,000000	2021-05-18T22:33:45:241
2825628,000000	2021-05-18T22:33:45:283
2825689,000000	2021-05-18T22:33:45:321
2826684,000000	2021-05-18T22:33:45:363
2828321,000000	2021-05-18T22:33:45:401
2829198,000000	2021-05-18T22:33:45:443
2830226,000000	2021-05-18T22:33:45:481
2832132,000000	2021-05-18T22:33:45:523
2832072,000000	2021-05-18T22:33:45:561
2835521,000000	2021-05-18T22:33:45:603
2835842,000000	2021-05-18T22:33:45:641
2837861,000000	2021-05-18T22:33:45:683
2839685,000000	2021-05-18T22:33:45:721
2843051,000000	2021-05-18T22:33:45:762
2845118,000000	2021-05-18T22:33:45:801
2847247,000000	2021-05-18T22:33:45:844
2847833,000000	2021-05-18T22:33:45:880
2848701,000000	2021-05-18T22:33:45:923
2849129,000000	2021-05-18T22:33:45:961
2846301,000000	2021-05-18T22:33:46:4
2845234,000000	2021-05-18T22:33:46:41
2847358,000000	2021-05-18T22:33:46:83
2864955,000000	2021-05-18T22:33:46:121
2884227,000000	2021-05-18T22:33:46:164
2887686,000000	2021-05-18T22:33:46:202
2890074,000000	2021-05-18T22:33:46:243
2892664,000000	2021-05-18T22:33:46:288
2895184,000000	2021-05-18T22:33:46:324
2899019,000000	2021-05-18T22:33:46:362
2900286,000000	2021-05-18T22:33:46:405
2899580,000000	2021-05-18T22:33:46:441
2904948,000000	2021-05-18T22:33:46:484
2905073,000000	2021-05-18T22:33:46:523
2908687,000000	2021-05-18T22:33:46:564
2908838,000000	2021-05-18T22:33:46:603
2906844,000000	2021-05-18T22:33:46:645
2904345,000000	2021-05-18T22:33:46:682
2898644,000000	2021-05-18T22:33:46:724
2892463,000000	2021-05-18T22:33:46:762
2886133,000000	2021-05-18T22:33:46:804
2881690,000000	2021-05-18T22:33:46:854
2875568,000000	2021-05-18T22:33:46:884
2871936,000000	2021-05-18T22:33:46:921
2868087,000000	2021-05-18T22:33:46:963
2862869,000000	2021-05-18T22:33:47:2
2852637,000000	2021-05-18T22:33:47:45
2843102,000000	2021-05-18T22:33:47:84
2835753,000000	2021-05-18T22:33:47:125
2831536,000000	2021-05-18T22:33:47:177
2827951,000000	2021-05-18T22:33:47:207
2824783,000000	2021-05-18T22:33:47:243
2818820,000000	2021-05-18T22:33:47:285
2812667,000000	2021-05-18T22:33:47:324
2808809,000000	2021-05-18T22:33:47:365
2802379,000000	2021-05-18T22:33:47:404
2798560,000000	2021-05-18T22:33:47:445
2786318,000000	2021-05-18T22:33:47:485
2770906,000000	2021-05-18T22:33:47:525
2761876,000000	2021-05-18T22:33:47:565
2759280,000000	2021-05-18T22:33:47:607
2757545,000000	2021-05-18T22:33:47:645
2759112,000000	2021-05-18T22:33:47:686
2762250,000000	2021-05-18T22:33:47:725
2766922,000000	2021-05-18T22:33:47:766
2766501,000000	2021-05-18T22:33:47:805
2771795,000000	2021-05-18T22:33:47:847
2781838,000000	2021-05-18T22:33:47:885
2806515,000000	2021-05-18T22:33:47:927
2837958,000000	2021-05-18T22:33:47:965
2861142,000000	2021-05-18T22:33:48:7
2879201,000000	2021-05-18T22:33:48:45
2892669,000000	2021-05-18T22:33:48:87
2910571,000000	2021-05-18T22:33:48:125
2919751,000000	2021-05-18T22:33:48:168
2923560,000000	2021-05-18T22:33:48:205
2924658,000000	2021-05-18T22:33:48:247
2926812,000000	2021-05-18T22:33:48:285
2930266,000000	2021-05-18T22:33:48:327
2934399,000000	2021-05-18T22:33:48:365
2947288,000000	2021-05-18T22:33:48:407
2952073,000000	2021-05-18T22:33:48:445
2958491,000000	2021-05-18T22:33:48:487
2958873,000000	2021-05-18T22:33:48:525
2951567,000000	2021-05-18T22:33:48:567
2944741,000000	2021-05-18T22:33:48:606
2940220,000000	2021-05-18T22:33:48:648
2934996,000000	2021-05-18T22:33:48:685
2929978,000000	2021-05-18T22:33:48:727
2925326,000000	2021-05-18T22:33:48:766
2919131,000000	2021-05-18T22:33:48:807
2914280,000000	2021-05-18T22:33:48:846
2908353,000000	2021-05-18T22:33:48:887
2899600,000000	2021-05-18T22:33:48:926
2894293,000000	2021-05-18T22:33:48:968
2894145,000000	2021-05-18T22:33:49:6
2892262,000000	2021-05-18T22:33:49:47
2888226,000000	2021-05-18T22:33:49:86
2886688,000000	2021-05-18T22:33:49:128
2886219,000000	2021-05-18T22:33:49:166
2885806,000000	2021-05-18T22:33:49:208
2881908,000000	2021-05-18T22:33:49:245
2874278,000000	2021-05-18T22:33:49:288
2861945,000000	2021-05-18T22:33:49:326
2857360,000000	2021-05-18T22:33:49:369
2854056,000000	2021-05-18T22:33:49:407
2846823,000000	2021-05-18T22:33:49:448
2835559,000000	2021-05-18T22:33:49:487
2823356,000000	2021-05-18T22:33:49:528
2814557,000000	2021-05-18T22:33:49:567
2805778,000000	2021-05-18T22:33:49:608
2797413,000000	2021-05-18T22:33:49:647
2784209,000000	2021-05-18T22:33:49:689
2767163,000000	2021-05-18T22:33:49:727
2749290,000000	2021-05-18T22:33:49:769
2733490,000000	2021-05-18T22:33:49:807
2722060,000000	2021-05-18T22:33:49:848
2711460,000000	2021-05-18T22:33:49:887
2699884,000000	2021-05-18T22:33:49:928
2692886,000000	2021-05-18T22:33:49:967
2684813,000000	2021-05-18T22:33:50:9
2677444,000000	2021-05-18T22:33:50:47
2673650,000000	2021-05-18T22:33:50:89
2666025,000000	2021-05-18T22:33:50:128
2656104,000000	2021-05-18T22:33:50:168
2647072,000000	2021-05-18T22:33:50:208
2638511,000000	2021-05-18T22:33:50:248
2630930,000000	2021-05-18T22:33:50:287
2625692,000000	2021-05-18T22:33:50:330
2620051,000000	2021-05-18T22:33:50:368
2610775,000000	2021-05-18T22:33:50:410
2600996,000000	2021-05-18T22:33:50:448
2595284,000000	2021-05-18T22:33:50:489
2596442,000000	2021-05-18T22:33:50:527
2597604,000000	2021-05-18T22:33:50:569
2596528,000000	2021-05-18T22:33:50:608
2596133,000000	2021-05-18T22:33:50:649
2595689,000000	2021-05-18T22:33:50:688
2594130,000000	2021-05-18T22:33:50:729
2593053,000000	2021-05-18T22:33:50:768
2593996,000000	2021-05-18T22:33:50:809
2594686,000000	2021-05-18T22:33:50:847
2591894,000000	2021-05-18T22:33:50:889
2587124,000000	2021-05-18T22:33:50:928
2582874,000000	2021-05-18T22:33:50:969
2576922,000000	2021-05-18T22:33:51:9
2574401,000000	2021-05-18T22:33:51:50
2572823,000000	2021-05-18T22:33:51:88
2571262,000000	2021-05-18T22:33:51:129
2567626,000000	2021-05-18T22:33:51:167
2565557,000000	2021-05-18T22:33:51:209
2563925,000000	2021-05-18T22:33:51:249
2562283,000000	2021-05-18T22:33:51:290
2560018,000000	2021-05-18T22:33:51:329
2559126,000000	2021-05-18T22:33:51:369
2559123,000000	2021-05-18T22:33:51:409
2558940,000000	2021-05-18T22:33:51:449
2558271,000000	2021-05-18T22:33:51:489
2558789,000000	2021-05-18T22:33:51:529
2558665,000000	2021-05-18T22:33:51:569
2565630,000000	2021-05-18T22:33:51:610
2569028,000000	2021-05-18T22:33:51:649
2563799,000000	2021-05-18T22:33:51:690
2558767,000000	2021-05-18T22:33:51:729
2545871,000000	2021-05-18T22:33:51:770
2517321,000000	2021-05-18T22:33:51:809
2490561,000000	2021-05-18T22:33:51:851
2465909,000000	2021-05-18T22:33:51:889
2447046,000000	2021-05-18T22:33:51:930
2433067,000000	2021-05-18T22:33:51:970
2423975,000000	2021-05-18T22:33:52:11
2409128,000000	2021-05-18T22:33:52:49
2399485,000000	2021-05-18T22:33:52:91
2392043,000000	2021-05-18T22:33:52:129
2377850,000000	2021-05-18T22:33:52:171
2364136,000000	2021-05-18T22:33:52:209
2346026,000000	2021-05-18T22:33:52:251
2331712,000000	2021-05-18T22:33:52:289
2321638,000000	2021-05-18T22:33:52:331
2311784,000000	2021-05-18T22:33:52:369
2307482,000000	2021-05-18T22:33:52:411
2307063,000000	2021-05-18T22:33:52:449
2305828,000000	2021-05-18T22:33:52:491
2311336,000000	2021-05-18T22:33:52:529
2320020,000000	2021-05-18T22:33:52:572
2327829,000000	2021-05-18T22:33:52:610
2331713,000000	2021-05-18T22:33:52:651
2331157,000000	2021-05-18T22:33:52:689
2328847,000000	2021-05-18T22:33:52:731
2330372,000000	2021-05-18T22:33:52:769
2332051,000000	2021-05-18T22:33:52:811
2329254,000000	2021-05-18T22:33:52:851
2333268,000000	2021-05-18T22:33:52:891
2337209,000000	2021-05-18T22:33:52:928
2339969,000000	2021-05-18T22:33:52:971
2337292,000000	2021-05-18T22:33:53:10
2343692,000000	2021-05-18T22:33:53:51
2353002,000000	2021-05-18T22:33:53:90
2361849,000000	2021-05-18T22:33:53:132
2370167,000000	2021-05-18T22:33:53:170
2379692,000000	2021-05-18T22:33:53:212
2394554,000000	2021-05-18T22:33:53:250
2406892,000000	2021-05-18T22:33:53:292
2413540,000000	2021-05-18T22:33:53:330
2419706,000000	2021-05-18T22:33:53:372
2430796,000000	2021-05-18T22:33:53:411
2448444,000000	2021-05-18T22:33:53:452
2457295,000000	2021-05-18T22:33:53:502
