light_intensity	ts
2607911,000000	2021-05-18T22:18:29:787
2608281,000000	2021-05-18T22:18:29:829
2606546,000000	2021-05-18T22:18:29:868
2606346,000000	2021-05-18T22:18:29:909
2606845,000000	2021-05-18T22:18:29:948
2606451,000000	2021-05-18T22:18:29:989
2605188,000000	2021-05-18T22:18:30:28
2604681,000000	2021-05-18T22:18:30:70
2603287,000000	2021-05-18T22:18:30:109
2597920,000000	2021-05-18T22:18:30:149
2593786,000000	2021-05-18T22:18:30:188
2591445,000000	2021-05-18T22:18:30:230
2592089,000000	2021-05-18T22:18:30:269
2592699,000000	2021-05-18T22:18:30:310
2591833,000000	2021-05-18T22:18:30:348
2593955,000000	2021-05-18T22:18:30:389
2593106,000000	2021-05-18T22:18:30:428
2593623,000000	2021-05-18T22:18:30:469
2596691,000000	2021-05-18T22:18:30:509
2597375,000000	2021-05-18T22:18:30:550
2599595,000000	2021-05-18T22:18:30:588
2603600,000000	2021-05-18T22:18:30:630
2605734,000000	2021-05-18T22:18:30:668
2606896,000000	2021-05-18T22:18:30:710
2609485,000000	2021-05-18T22:18:30:749
2612072,000000	2021-05-18T22:18:30:789
2609563,000000	2021-05-18T22:18:30:828
2606782,000000	2021-05-18T22:18:30:870
2603701,000000	2021-05-18T22:18:30:909
2602501,000000	2021-05-18T22:18:30:950
2604233,000000	2021-05-18T22:18:30:989
2604005,000000	2021-05-18T22:18:31:30
2605736,000000	2021-05-18T22:18:31:69
2604726,000000	2021-05-18T22:18:31:111
2605029,000000	2021-05-18T22:18:31:149
2607394,000000	2021-05-18T22:18:31:191
2607132,000000	2021-05-18T22:18:31:229
2610020,000000	2021-05-18T22:18:31:270
2610750,000000	2021-05-18T22:18:31:309
2612807,000000	2021-05-18T22:18:31:351
2615075,000000	2021-05-18T22:18:31:389
2617213,000000	2021-05-18T22:18:31:431
2618697,000000	2021-05-18T22:18:31:469
2617875,000000	2021-05-18T22:18:31:512
2613123,000000	2021-05-18T22:18:31:549
2611134,000000	2021-05-18T22:18:31:591
2607594,000000	2021-05-18T22:18:31:628
2607796,000000	2021-05-18T22:18:31:685
2607902,000000	2021-05-18T22:18:31:709
2606545,000000	2021-05-18T22:18:31:751
2606442,000000	2021-05-18T22:18:31:789
2606219,000000	2021-05-18T22:18:31:831
2606032,000000	2021-05-18T22:18:31:870
2606703,000000	2021-05-18T22:18:31:911
2607846,000000	2021-05-18T22:18:31:949
2608935,000000	2021-05-18T22:18:31:991
2609830,000000	2021-05-18T22:18:32:29
2612914,000000	2021-05-18T22:18:32:72
2613168,000000	2021-05-18T22:18:32:110
2616280,000000	2021-05-18T22:18:32:153
2618424,000000	2021-05-18T22:18:32:189
2617880,000000	2021-05-18T22:18:32:228
2615625,000000	2021-05-18T22:18:32:267
2611230,000000	2021-05-18T22:18:32:312
2607653,000000	2021-05-18T22:18:32:350
2604921,000000	2021-05-18T22:18:32:391
2604022,000000	2021-05-18T22:18:32:430
2604666,000000	2021-05-18T22:18:32:472
2603217,000000	2021-05-18T22:18:32:510
2602891,000000	2021-05-18T22:18:32:551
2602203,000000	2021-05-18T22:18:32:590
2603105,000000	2021-05-18T22:18:32:632
2602106,000000	2021-05-18T22:18:32:670
2604033,000000	2021-05-18T22:18:32:713
2604068,000000	2021-05-18T22:18:32:750
2605146,000000	2021-05-18T22:18:32:792
2606813,000000	2021-05-18T22:18:32:830
2608203,000000	2021-05-18T22:18:32:872
2610135,000000	2021-05-18T22:18:32:910
2611256,000000	2021-05-18T22:18:32:952
2613381,000000	2021-05-18T22:18:32:990
2615176,000000	2021-05-18T22:18:33:31
2616311,000000	2021-05-18T22:18:33:70
2615420,000000	2021-05-18T22:18:33:112
2609922,000000	2021-05-18T22:18:33:150
2607205,000000	2021-05-18T22:18:33:192
2603399,000000	2021-05-18T22:18:33:231
2602446,000000	2021-05-18T22:18:33:272
2601696,000000	2021-05-18T22:18:33:311
2601496,000000	2021-05-18T22:18:33:353
2602363,000000	2021-05-18T22:18:33:391
2600591,000000	2021-05-18T22:18:33:432
2601699,000000	2021-05-18T22:18:33:472
2601595,000000	2021-05-18T22:18:33:512
2601826,000000	2021-05-18T22:18:33:550
2602918,000000	2021-05-18T22:18:33:593
2605370,000000	2021-05-18T22:18:33:631
2605551,000000	2021-05-18T22:18:33:673
2606911,000000	2021-05-18T22:18:33:712
2608467,000000	2021-05-18T22:18:33:753
2611287,000000	2021-05-18T22:18:33:791
2611898,000000	2021-05-18T22:18:33:833
2615475,000000	2021-05-18T22:18:33:872
2617475,000000	2021-05-18T22:18:33:913
2617211,000000	2021-05-18T22:18:33:952
2614313,000000	2021-05-18T22:18:33:993
2611017,000000	2021-05-18T22:18:34:31
2608426,000000	2021-05-18T22:18:34:73
2607017,000000	2021-05-18T22:18:34:112
2606581,000000	2021-05-18T22:18:34:153
2608195,000000	2021-05-18T22:18:34:192
2607534,000000	2021-05-18T22:18:34:233
2607297,000000	2021-05-18T22:18:34:271
2608132,000000	2021-05-18T22:18:34:313
2607028,000000	2021-05-18T22:18:34:352
2608013,000000	2021-05-18T22:18:34:393
2609104,000000	2021-05-18T22:18:34:432
2610631,000000	2021-05-18T22:18:34:474
2611909,000000	2021-05-18T22:18:34:512
2614055,000000	2021-05-18T22:18:34:553
2616043,000000	2021-05-18T22:18:34:593
2617838,000000	2021-05-18T22:18:34:634
2619614,000000	2021-05-18T22:18:34:673
2623095,000000	2021-05-18T22:18:34:713
2623776,000000	2021-05-18T22:18:34:753
2622075,000000	2021-05-18T22:18:34:794
2620852,000000	2021-05-18T22:18:34:832
2617467,000000	2021-05-18T22:18:34:873
2617509,000000	2021-05-18T22:18:34:915
2616505,000000	2021-05-18T22:18:34:954
2617561,000000	2021-05-18T22:18:34:993
2618347,000000	2021-05-18T22:18:35:33
2619871,000000	2021-05-18T22:18:35:73
2619330,000000	2021-05-18T22:18:35:114
2620418,000000	2021-05-18T22:18:35:153
2621179,000000	2021-05-18T22:18:35:194
2624082,000000	2021-05-18T22:18:35:233
2625076,000000	2021-05-18T22:18:35:274
2627175,000000	2021-05-18T22:18:35:313
2629729,000000	2021-05-18T22:18:35:354
2631706,000000	2021-05-18T22:18:35:393
2634455,000000	2021-05-18T22:18:35:434
2636641,000000	2021-05-18T22:18:35:473
2638494,000000	2021-05-18T22:18:35:514
2637822,000000	2021-05-18T22:18:35:553
2635361,000000	2021-05-18T22:18:35:595
2633483,000000	2021-05-18T22:18:35:633
2631784,000000	2021-05-18T22:18:35:675
2631413,000000	2021-05-18T22:18:35:713
2632036,000000	2021-05-18T22:18:35:755
2632802,000000	2021-05-18T22:18:35:793
2634759,000000	2021-05-18T22:18:35:835
2634084,000000	2021-05-18T22:18:35:873
2634681,000000	2021-05-18T22:18:35:915
2635334,000000	2021-05-18T22:18:35:953
2637036,000000	2021-05-18T22:18:35:995
2640084,000000	2021-05-18T22:18:36:33
2640893,000000	2021-05-18T22:18:36:75
2643826,000000	2021-05-18T22:18:36:114
2644846,000000	2021-05-18T22:18:36:155
2646695,000000	2021-05-18T22:18:36:193
2649928,000000	2021-05-18T22:18:36:236
2650862,000000	2021-05-18T22:18:36:273
2649800,000000	2021-05-18T22:18:36:315
2647719,000000	2021-05-18T22:18:36:354
2644124,000000	2021-05-18T22:18:36:395
2642094,000000	2021-05-18T22:18:36:433
2642393,000000	2021-05-18T22:18:36:476
2641421,000000	2021-05-18T22:18:36:514
2643251,000000	2021-05-18T22:18:36:555
2642224,000000	2021-05-18T22:18:36:594
2643517,000000	2021-05-18T22:18:36:636
2642741,000000	2021-05-18T22:18:36:674
2643545,000000	2021-05-18T22:18:36:716
2645218,000000	2021-05-18T22:18:36:754
2646575,000000	2021-05-18T22:18:36:796
2649266,000000	2021-05-18T22:18:36:834
2649726,000000	2021-05-18T22:18:36:876
2652865,000000	2021-05-18T22:18:36:925
2653518,000000	2021-05-18T22:18:36:956
2656747,000000	2021-05-18T22:18:36:994
2657691,000000	2021-05-18T22:18:37:36
2656577,000000	2021-05-18T22:18:37:75
2653483,000000	2021-05-18T22:18:37:116
2651514,000000	2021-05-18T22:18:37:155
2648610,000000	2021-05-18T22:18:37:198
2647620,000000	2021-05-18T22:18:37:235
2648774,000000	2021-05-18T22:18:37:276
2648001,000000	2021-05-18T22:18:37:315
2648189,000000	2021-05-18T22:18:37:357
2648362,000000	2021-05-18T22:18:37:395
2648435,000000	2021-05-18T22:18:37:436
2649048,000000	2021-05-18T22:18:37:475
2650230,000000	2021-05-18T22:18:37:516
2651625,000000	2021-05-18T22:18:37:555
2654094,000000	2021-05-18T22:18:37:596
2654698,000000	2021-05-18T22:18:37:635
2656784,000000	2021-05-18T22:18:37:677
2658490,000000	2021-05-18T22:18:37:715
2661474,000000	2021-05-18T22:18:37:757
2663624,000000	2021-05-18T22:18:37:795
2664345,000000	2021-05-18T22:18:37:837
2665194,000000	2021-05-18T22:18:37:875
2663527,000000	2021-05-18T22:18:37:917
2660029,000000	2021-05-18T22:18:37:956
2657800,000000	2021-05-18T22:18:37:997
2656406,000000	2021-05-18T22:18:38:36
2656706,000000	2021-05-18T22:18:38:77
2656282,000000	2021-05-18T22:18:38:116
2656909,000000	2021-05-18T22:18:38:157
2658325,000000	2021-05-18T22:18:38:195
2656722,000000	2021-05-18T22:18:38:237
2657731,000000	2021-05-18T22:18:38:276
2659019,000000	2021-05-18T22:18:38:317
2658884,000000	2021-05-18T22:18:38:356
2661616,000000	2021-05-18T22:18:38:397
2661768,000000	2021-05-18T22:18:38:436
2664530,000000	2021-05-18T22:18:38:478
2666507,000000	2021-05-18T22:18:38:517
2667120,000000	2021-05-18T22:18:38:574
2669300,000000	2021-05-18T22:18:38:597
2671563,000000	2021-05-18T22:18:38:639
2672880,000000	2021-05-18T22:18:38:678
2671802,000000	2021-05-18T22:18:38:726
2669592,000000	2021-05-18T22:18:38:765
2668811,000000	2021-05-18T22:18:38:796
2667915,000000	2021-05-18T22:18:38:835
2668507,000000	2021-05-18T22:18:38:879
2668397,000000	2021-05-18T22:18:38:915
2670008,000000	2021-05-18T22:18:38:958
2670931,000000	2021-05-18T22:18:38:998
2671332,000000	2021-05-18T22:18:39:39
2672006,000000	2021-05-18T22:18:39:75
2673456,000000	2021-05-18T22:18:39:116
2675653,000000	2021-05-18T22:18:39:156
2677749,000000	2021-05-18T22:18:39:200
2679746,000000	2021-05-18T22:18:39:237
2681561,000000	2021-05-18T22:18:39:278
2684661,000000	2021-05-18T22:18:39:317
2687761,000000	2021-05-18T22:18:39:359
2690148,000000	2021-05-18T22:18:39:397
2690940,000000	2021-05-18T22:18:39:438
2692052,000000	2021-05-18T22:18:39:477
2688461,000000	2021-05-18T22:18:39:519
2687272,000000	2021-05-18T22:18:39:557
2686203,000000	2021-05-18T22:18:39:599
2686394,000000	2021-05-18T22:18:39:637
2687207,000000	2021-05-18T22:18:39:679
2689920,000000	2021-05-18T22:18:39:717
2689973,000000	2021-05-18T22:18:39:760
2691917,000000	2021-05-18T22:18:39:797
2691888,000000	2021-05-18T22:18:39:838
2693178,000000	2021-05-18T22:18:39:877
2696236,000000	2021-05-18T22:18:39:919
2697008,000000	2021-05-18T22:18:39:957
2700659,000000	2021-05-18T22:18:39:998
2701770,000000	2021-05-18T22:18:40:37
2704135,000000	2021-05-18T22:18:40:79
2707331,000000	2021-05-18T22:18:40:117
2710118,000000	2021-05-18T22:18:40:159
2711637,000000	2021-05-18T22:18:40:197
2713397,000000	2021-05-18T22:18:40:239
2712472,000000	2021-05-18T22:18:40:277
2710733,000000	2021-05-18T22:18:40:320
2709034,000000	2021-05-18T22:18:40:356
2708533,000000	2021-05-18T22:18:40:400
2710054,000000	2021-05-18T22:18:40:438
2709700,000000	2021-05-18T22:18:40:480
2710761,000000	2021-05-18T22:18:40:518
2713070,000000	2021-05-18T22:18:40:560
2712517,000000	2021-05-18T22:18:40:597
2715182,000000	2021-05-18T22:18:40:640
2715148,000000	2021-05-18T22:18:40:678
2718170,000000	2021-05-18T22:18:40:720
2718732,000000	2021-05-18T22:18:40:758
2722189,000000	2021-05-18T22:18:40:800
2722975,000000	2021-05-18T22:18:40:838
2725521,000000	2021-05-18T22:18:40:880
2727345,000000	2021-05-18T22:18:40:919
2730174,000000	2021-05-18T22:18:40:960
2733405,000000	2021-05-18T22:18:40:998
2734806,000000	2021-05-18T22:18:41:40
2736627,000000	2021-05-18T22:18:41:78
2733677,000000	2021-05-18T22:18:41:121
2732362,000000	2021-05-18T22:18:41:170
2731444,000000	2021-05-18T22:18:41:200
2733022,000000	2021-05-18T22:18:41:249
2732402,000000	2021-05-18T22:18:41:279
2734636,000000	2021-05-18T22:18:41:319
2734605,000000	2021-05-18T22:18:41:359
2735136,000000	2021-05-18T22:18:41:398
2736988,000000	2021-05-18T22:18:41:440
2736494,000000	2021-05-18T22:18:41:480
2738262,000000	2021-05-18T22:18:41:520
2739472,000000	2021-05-18T22:18:41:563
2741944,000000	2021-05-18T22:18:41:604
2743931,000000	2021-05-18T22:18:41:641
2745683,000000	2021-05-18T22:18:41:679
2747837,000000	2021-05-18T22:18:41:726
2749016,000000	2021-05-18T22:18:41:767
2750977,000000	2021-05-18T22:18:41:801
2753634,000000	2021-05-18T22:18:41:839
2754966,000000	2021-05-18T22:18:41:880
2754034,000000	2021-05-18T22:18:41:921
2751971,000000	2021-05-18T22:18:41:959
2750208,000000	2021-05-18T22:18:42:1
2749613,000000	2021-05-18T22:18:42:39
2750785,000000	2021-05-18T22:18:42:81
2750261,000000	2021-05-18T22:18:42:120
2752153,000000	2021-05-18T22:18:42:161
2751855,000000	2021-05-18T22:18:42:200
2751629,000000	2021-05-18T22:18:42:242
2751800,000000	2021-05-18T22:18:42:280
2752100,000000	2021-05-18T22:18:42:321
2753148,000000	2021-05-18T22:18:42:360
2755701,000000	2021-05-18T22:18:42:401
2756206,000000	2021-05-18T22:18:42:439
2755828,000000	2021-05-18T22:18:42:481
2755419,000000	2021-05-18T22:18:42:521
2756637,000000	2021-05-18T22:18:42:562
2758549,000000	2021-05-18T22:18:42:600
2759979,000000	2021-05-18T22:18:42:641
2760469,000000	2021-05-18T22:18:42:681
2758767,000000	2021-05-18T22:18:42:722
2756837,000000	2021-05-18T22:18:42:759
2755551,000000	2021-05-18T22:18:42:801
2755243,000000	2021-05-18T22:18:42:840
2754623,000000	2021-05-18T22:18:42:882
2757011,000000	2021-05-18T22:18:42:920
2755899,000000	2021-05-18T22:18:42:961
2756343,000000	2021-05-18T22:18:43:1
2757592,000000	2021-05-18T22:18:43:41
2758058,000000	2021-05-18T22:18:43:81
2757810,000000	2021-05-18T22:18:43:122
2759366,000000	2021-05-18T22:18:43:159
2760209,000000	2021-05-18T22:18:43:202
2762477,000000	2021-05-18T22:18:43:241
2764591,000000	2021-05-18T22:18:43:281
2764984,000000	2021-05-18T22:18:43:321
2767696,000000	2021-05-18T22:18:43:362
2767983,000000	2021-05-18T22:18:43:401
2768561,000000	2021-05-18T22:18:43:442
2764899,000000	2021-05-18T22:18:43:481
2762184,000000	2021-05-18T22:18:43:522
2760087,000000	2021-05-18T22:18:43:561
2760429,000000	2021-05-18T22:18:43:602
2758751,000000	2021-05-18T22:18:43:641
2759212,000000	2021-05-18T22:18:43:682
2758785,000000	2021-05-18T22:18:43:721
2758608,000000	2021-05-18T22:18:43:763
2759453,000000	2021-05-18T22:18:43:804
2758232,000000	2021-05-18T22:18:43:842
2759031,000000	2021-05-18T22:18:43:881
2759399,000000	2021-05-18T22:18:43:924
2761729,000000	2021-05-18T22:18:43:961
2761465,000000	2021-05-18T22:18:44:2
2762440,000000	2021-05-18T22:18:44:41
2763517,000000	2021-05-18T22:18:44:83
2764741,000000	2021-05-18T22:18:44:121
2765942,000000	2021-05-18T22:18:44:163
2768259,000000	2021-05-18T22:18:44:201
2765542,000000	2021-05-18T22:18:44:243
2761752,000000	2021-05-18T22:18:44:281
2758268,000000	2021-05-18T22:18:44:322
2755214,000000	2021-05-18T22:18:44:362
2753127,000000	2021-05-18T22:18:44:403
2752383,000000	2021-05-18T22:18:44:441
2751548,000000	2021-05-18T22:18:44:482
2751181,000000	2021-05-18T22:18:44:521
2749842,000000	2021-05-18T22:18:44:564
2748882,000000	2021-05-18T22:18:44:601
2749590,000000	2021-05-18T22:18:44:643
2747971,000000	2021-05-18T22:18:44:682
2749738,000000	2021-05-18T22:18:44:723
2748616,000000	2021-05-18T22:18:44:761
2749270,000000	2021-05-18T22:18:44:803
2749854,000000	2021-05-18T22:18:44:841
2750463,000000	2021-05-18T22:18:44:883
2752079,000000	2021-05-18T22:18:44:923
2752079,000000	2021-05-18T22:18:44:963
2754454,000000	2021-05-18T22:18:45:1
2754325,000000	2021-05-18T22:18:45:43
2755035,000000	2021-05-18T22:18:45:81
2744876,000000	2021-05-18T22:18:45:125
2740738,000000	2021-05-18T22:18:45:171
2739417,000000	2021-05-18T22:18:45:204
2736222,000000	2021-05-18T22:18:45:243
2735039,000000	2021-05-18T22:18:45:285
2735228,000000	2021-05-18T22:18:45:323
2732275,000000	2021-05-18T22:18:45:365
2730800,000000	2021-05-18T22:18:45:403
2730750,000000	2021-05-18T22:18:45:445
2728800,000000	2021-05-18T22:18:45:483
2730043,000000	2021-05-18T22:18:45:524
2728923,000000	2021-05-18T22:18:45:563
2730543,000000	2021-05-18T22:18:45:604
2730617,000000	2021-05-18T22:18:45:643
2730182,000000	2021-05-18T22:18:45:685
2730662,000000	2021-05-18T22:18:45:723
2731038,000000	2021-05-18T22:18:45:765
2731394,000000	2021-05-18T22:18:45:803
2733877,000000	2021-05-18T22:18:45:844
2733494,000000	2021-05-18T22:18:45:883
2733981,000000	2021-05-18T22:18:45:925
2729162,000000	2021-05-18T22:18:45:964
2724678,000000	2021-05-18T22:18:46:4
2719702,000000	2021-05-18T22:18:46:43
2716625,000000	2021-05-18T22:18:46:85
2715665,000000	2021-05-18T22:18:46:122
2714919,000000	2021-05-18T22:18:46:165
2713932,000000	2021-05-18T22:18:46:203
2711092,000000	2021-05-18T22:18:46:244
2708939,000000	2021-05-18T22:18:46:283
2707735,000000	2021-05-18T22:18:46:325
2706858,000000	2021-05-18T22:18:46:363
2706717,000000	2021-05-18T22:18:46:405
2706651,000000	2021-05-18T22:18:46:443
2707038,000000	2021-05-18T22:18:46:484
2707083,000000	2021-05-18T22:18:46:525
2707637,000000	2021-05-18T22:18:46:565
2709378,000000	2021-05-18T22:18:46:603
2708721,000000	2021-05-18T22:18:46:645
2710952,000000	2021-05-18T22:18:46:684
2710535,000000	2021-05-18T22:18:46:725
2710410,000000	2021-05-18T22:18:46:764
2704810,000000	2021-05-18T22:18:46:805
2700522,000000	2021-05-18T22:18:46:844
2696214,000000	2021-05-18T22:18:46:886
2693864,000000	2021-05-18T22:18:46:924
2692798,000000	2021-05-18T22:18:46:965
2692889,000000	2021-05-18T22:18:47:3
2692448,000000	2021-05-18T22:18:47:46
2689886,000000	2021-05-18T22:18:47:84
2688542,000000	2021-05-18T22:18:47:125
2687309,000000	2021-05-18T22:18:47:162
2688671,000000	2021-05-18T22:18:47:205
2687471,000000	2021-05-18T22:18:47:244
2687948,000000	2021-05-18T22:18:47:286
2689685,000000	2021-05-18T22:18:47:325
2688768,000000	2021-05-18T22:18:47:366
2690916,000000	2021-05-18T22:18:47:404
2690780,000000	2021-05-18T22:18:47:445
2692098,000000	2021-05-18T22:18:47:484
2691328,000000	2021-05-18T22:18:47:526
2688299,000000	2021-05-18T22:18:47:565
2682889,000000	2021-05-18T22:18:47:606
2678947,000000	2021-05-18T22:18:47:644
2675371,000000	2021-05-18T22:18:47:685
2674043,000000	2021-05-18T22:18:47:725
2674276,000000	2021-05-18T22:18:47:766
2672120,000000	2021-05-18T22:18:47:805
2672127,000000	2021-05-18T22:18:47:846
2669627,000000	2021-05-18T22:18:47:885
2669858,000000	2021-05-18T22:18:47:927
2668207,000000	2021-05-18T22:18:47:965
2669337,000000	2021-05-18T22:18:48:7
2668852,000000	2021-05-18T22:18:48:45
2669271,000000	2021-05-18T22:18:48:87
2670968,000000	2021-05-18T22:18:48:125
2670511,000000	2021-05-18T22:18:48:168
2672916,000000	2021-05-18T22:18:48:205
2671820,000000	2021-05-18T22:18:48:247
2669073,000000	2021-05-18T22:18:48:285
2663847,000000	2021-05-18T22:18:48:327
2658081,000000	2021-05-18T22:18:48:365
2654732,000000	2021-05-18T22:18:48:407
2652142,000000	2021-05-18T22:18:48:445
2650272,000000	2021-05-18T22:18:48:488
2648940,000000	2021-05-18T22:18:48:525
2647454,000000	2021-05-18T22:18:48:568
2645602,000000	2021-05-18T22:18:48:606
2644430,000000	2021-05-18T22:18:48:648
2643235,000000	2021-05-18T22:18:48:686
2644503,000000	2021-05-18T22:18:48:728
2643131,000000	2021-05-18T22:18:48:766
2643609,000000	2021-05-18T22:18:48:811
2644057,000000	2021-05-18T22:18:48:846
2645594,000000	2021-05-18T22:18:48:888
2645162,000000	2021-05-18T22:18:48:926
2646970,000000	2021-05-18T22:18:48:967
2643160,000000	2021-05-18T22:18:49:6
2637787,000000	2021-05-18T22:18:49:48
2631465,000000	2021-05-18T22:18:49:86
2626567,000000	2021-05-18T22:18:49:128
2624105,000000	2021-05-18T22:18:49:165
2621642,000000	2021-05-18T22:18:49:208
2619809,000000	2021-05-18T22:18:49:246
2619250,000000	2021-05-18T22:18:49:288
2616536,000000	2021-05-18T22:18:49:327
2614653,000000	2021-05-18T22:18:49:368
2613367,000000	2021-05-18T22:18:49:417
2613445,000000	2021-05-18T22:18:49:448
2612317,000000	2021-05-18T22:18:49:486
2612206,000000	2021-05-18T22:18:49:529
2613151,000000	2021-05-18T22:18:49:567
2612407,000000	2021-05-18T22:18:49:608
2612993,000000	2021-05-18T22:18:49:647
2613360,000000	2021-05-18T22:18:49:689
2613518,000000	2021-05-18T22:18:49:727
2607428,000000	2021-05-18T22:18:49:769
2601159,000000	2021-05-18T22:18:49:806
2595253,000000	2021-05-18T22:18:49:848
2591439,000000	2021-05-18T22:18:49:887
2590203,000000	2021-05-18T22:18:49:929
2587222,000000	2021-05-18T22:18:49:967
2586897,000000	2021-05-18T22:18:50:9
2583278,000000	2021-05-18T22:18:50:47
2582146,000000	2021-05-18T22:18:50:89
2578688,000000	2021-05-18T22:18:50:128
2578702,000000	2021-05-18T22:18:50:169
2576803,000000	2021-05-18T22:18:50:207
2576513,000000	2021-05-18T22:18:50:249
2576102,000000	2021-05-18T22:18:50:288
2577137,000000	2021-05-18T22:18:50:330
2576005,000000	2021-05-18T22:18:50:368
2576898,000000	2021-05-18T22:18:50:409
2574758,000000	2021-05-18T22:18:50:448
2569453,000000	2021-05-18T22:18:50:490
2562651,000000	2021-05-18T22:18:50:529
2557339,000000	2021-05-18T22:18:50:569
2553434,000000	2021-05-18T22:18:50:607
2551587,000000	2021-05-18T22:18:50:649
2550348,000000	2021-05-18T22:18:50:688
2548664,000000	2021-05-18T22:18:50:729
2546968,000000	2021-05-18T22:18:50:768
2544337,000000	2021-05-18T22:18:50:809
2542935,000000	2021-05-18T22:18:50:848
2542167,000000	2021-05-18T22:18:50:890
2542028,000000	2021-05-18T22:18:50:929
2539981,000000	2021-05-18T22:18:50:970
2539455,000000	2021-05-18T22:18:51:8
2539534,000000	2021-05-18T22:18:51:49
2538900,000000	2021-05-18T22:18:51:89
2537211,000000	2021-05-18T22:18:51:129
2532077,000000	2021-05-18T22:18:51:167
2526918,000000	2021-05-18T22:18:51:210
2522317,000000	2021-05-18T22:18:51:249
2519825,000000	2021-05-18T22:18:51:289
2519031,000000	2021-05-18T22:18:51:329
2518000,000000	2021-05-18T22:18:51:369
2517107,000000	2021-05-18T22:18:51:409
2514983,000000	2021-05-18T22:18:51:450
2513878,000000	2021-05-18T22:18:51:489
2513996,000000	2021-05-18T22:18:51:531
2512706,000000	2021-05-18T22:18:51:569
2513291,000000	2021-05-18T22:18:51:611
2514130,000000	2021-05-18T22:18:51:649
2514477,000000	2021-05-18T22:18:51:691
2516300,000000	2021-05-18T22:18:51:729
2515363,000000	2021-05-18T22:18:51:770
2511341,000000	2021-05-18T22:18:51:809
2504367,000000	2021-05-18T22:18:51:851
2499384,000000	2021-05-18T22:18:51:889
2493365,000000	2021-05-18T22:18:51:931
2491520,000000	2021-05-18T22:18:51:969
2490877,000000	2021-05-18T22:18:52:11
2488995,000000	2021-05-18T22:18:52:49
2487198,000000	2021-05-18T22:18:52:91
2486048,000000	2021-05-18T22:18:52:129
2483853,000000	2021-05-18T22:18:52:171
2482970,000000	2021-05-18T22:18:52:209
2483123,000000	2021-05-18T22:18:52:250
2483636,000000	2021-05-18T22:18:52:289
2485356,000000	2021-05-18T22:18:52:332
2485191,000000	2021-05-18T22:18:52:369
2485972,000000	2021-05-18T22:18:52:411
2487742,000000	2021-05-18T22:18:52:449
2486759,000000	2021-05-18T22:18:52:491
2482220,000000	2021-05-18T22:18:52:530
2474898,000000	2021-05-18T22:18:52:571
2469161,000000	2021-05-18T22:18:52:609
2466233,000000	2021-05-18T22:18:52:652
2462430,000000	2021-05-18T22:18:52:690
2462264,000000	2021-05-18T22:18:52:732
2459877,000000	2021-05-18T22:18:52:770
2458292,000000	2021-05-18T22:18:52:812
2457734,000000	2021-05-18T22:18:52:850
2455746,000000	2021-05-18T22:18:52:892
2455234,000000	2021-05-18T22:18:52:930
2455929,000000	2021-05-18T22:18:52:972
2456610,000000	2021-05-18T22:18:53:10
2457481,000000	2021-05-18T22:18:53:52
2459735,000000	2021-05-18T22:18:53:90
2460009,000000	2021-05-18T22:18:53:132
2459484,000000	2021-05-18T22:18:53:170
2459254,000000	2021-05-18T22:18:53:212
2455261,000000	2021-05-18T22:18:53:250
2449209,000000	2021-05-18T22:18:53:292
2445039,000000	2021-05-18T22:18:53:331
2441468,000000	2021-05-18T22:18:53:372
2439599,000000	2021-05-18T22:18:53:421
2439347,000000	2021-05-18T22:18:53:452
2439640,000000	2021-05-18T22:18:53:491
2438960,000000	2021-05-18T22:18:53:532
2439001,000000	2021-05-18T22:18:53:570
2437659,000000	2021-05-18T22:18:53:612
2438173,000000	2021-05-18T22:18:53:650
2439029,000000	2021-05-18T22:18:53:693
2440104,000000	2021-05-18T22:18:53:732
2441640,000000	2021-05-18T22:18:53:773
2442812,000000	2021-05-18T22:18:53:812
2444317,000000	2021-05-18T22:18:53:852
2447411,000000	2021-05-18T22:18:53:892
2448374,000000	2021-05-18T22:18:53:933
2447097,000000	2021-05-18T22:18:53:971
2444068,000000	2021-05-18T22:18:54:13
2438781,000000	2021-05-18T22:18:54:50
2435768,000000	2021-05-18T22:18:54:93
2434413,000000	2021-05-18T22:18:54:132
2435347,000000	2021-05-18T22:18:54:174
2435409,000000	2021-05-18T22:18:54:212
2435426,000000	2021-05-18T22:18:54:253
2436091,000000	2021-05-18T22:18:54:291
2435187,000000	2021-05-18T22:18:54:333
2436290,000000	2021-05-18T22:18:54:372
2438563,000000	2021-05-18T22:18:54:413
2439829,000000	2021-05-18T22:18:54:451
2441795,000000	2021-05-18T22:18:54:493
2444230,000000	2021-05-18T22:18:54:532
2446712,000000	2021-05-18T22:18:54:575
2449582,000000	2021-05-18T22:18:54:612
2450577,000000	2021-05-18T22:18:54:653
2448748,000000	2021-05-18T22:18:54:692
2445520,000000	2021-05-18T22:18:54:734
2443193,000000	2021-05-18T22:18:54:772
2442914,000000	2021-05-18T22:18:54:814
2442447,000000	2021-05-18T22:18:54:851
2443486,000000	2021-05-18T22:18:54:893
2446182,000000	2021-05-18T22:18:54:933
2446312,000000	2021-05-18T22:18:54:973
2446862,000000	2021-05-18T22:18:55:13
2449407,000000	2021-05-18T22:18:55:54
2450638,000000	2021-05-18T22:18:55:93
2452155,000000	2021-05-18T22:18:55:134
2454769,000000	2021-05-18T22:18:55:172
