x	y	z	ts
-3,297310	0,069392	9,628718	2021-05-18T22:22:38:766
-3,268596	0,095713	9,590433	2021-05-18T22:22:38:791
-3,323631	0,157926	9,394222	2021-05-18T22:22:38:808
-3,297310	0,004786	9,410972	2021-05-18T22:22:38:830
-3,180061	-0,126820	9,729217	2021-05-18T22:22:38:847
-3,254239	0,023928	9,841680	2021-05-18T22:22:38:871
-3,196811	0,208176	9,712467	2021-05-18T22:22:38:888
-3,215954	0,100499	9,573684	2021-05-18T22:22:38:910
-3,067599	0,114855	9,609575	2021-05-18T22:22:38:927
-3,206382	-0,011964	9,635897	2021-05-18T22:22:38:951
-3,239882	-0,172283	9,556933	2021-05-18T22:22:38:967
-3,242275	-0,136391	9,657433	2021-05-18T22:22:38:990
-3,208775	-0,076570	9,698111	2021-05-18T22:22:39:7
-3,206382	0,071785	9,501899	2021-05-18T22:22:39:31
-3,290131	0,189033	9,418150	2021-05-18T22:22:39:47
-3,055635	0,007178	9,540184	2021-05-18T22:22:39:70
-3,156133	0,117248	9,645468	2021-05-18T22:22:39:87
-3,103491	0,124427	9,375079	2021-05-18T22:22:39:111
-3,151347	-0,016750	9,437292	2021-05-18T22:22:39:127
-3,254239	0,093320	9,722038	2021-05-18T22:22:39:150
-3,144169	0,071785	9,712467	2021-05-18T22:22:39:167
-3,115455	0,047856	9,571291	2021-05-18T22:22:39:191
-3,098706	0,047856	9,616754	2021-05-18T22:22:39:207
-3,136991	0,105284	9,552148	2021-05-18T22:22:39:230
-3,108276	0,136391	9,578469	2021-05-18T22:22:39:247
-3,132205	0,071785	9,726824	2021-05-18T22:22:39:271
-3,014957	0,208176	9,784252	2021-05-18T22:22:39:288
-2,885744	0,112463	9,774680	2021-05-18T22:22:39:311
-3,000600	0,227318	9,889536	2021-05-18T22:22:39:327
-3,041277	0,143569	9,942179	2021-05-18T22:22:39:352
-3,026921	0,311067	10,152746	2021-05-18T22:22:39:368
-3,036492	0,282353	10,100104	2021-05-18T22:22:39:390
-3,000600	0,282353	9,930215	2021-05-18T22:22:39:408
-2,976671	0,203390	10,011569	2021-05-18T22:22:39:431
-2,902494	0,162712	9,923036	2021-05-18T22:22:39:448
-2,825923	0,102891	9,870394	2021-05-18T22:22:39:471
-2,689533	0,174676	9,755538	2021-05-18T22:22:39:487
-2,723032	0,351745	9,760324	2021-05-18T22:22:39:511
-2,852244	0,425922	9,609575	2021-05-18T22:22:39:527
-2,976671	0,160319	9,626326	2021-05-18T22:22:39:551
-2,818745	0,308674	9,669396	2021-05-18T22:22:39:567
-2,488536	0,227318	9,528220	2021-05-18T22:22:39:591
-2,455036	0,093320	9,600004	2021-05-18T22:22:39:608
-2,392823	0,059821	9,700503	2021-05-18T22:22:39:631
-2,419144	0,169890	9,657433	2021-05-18T22:22:39:648
-2,423929	0,198604	9,781858	2021-05-18T22:22:39:671
-2,483750	0,263210	9,925428	2021-05-18T22:22:39:688
-2,567499	0,449851	10,102496	2021-05-18T22:22:39:711
-2,400001	0,789631	9,956534	2021-05-18T22:22:39:728
-2,440679	0,598206	10,116854	2021-05-18T22:22:39:752
-2,268396	0,658026	10,021141	2021-05-18T22:22:39:767
-2,318645	0,528814	9,944571	2021-05-18T22:22:39:791
-2,136791	0,512064	9,913465	2021-05-18T22:22:39:808
-2,038685	0,772882	9,853643	2021-05-18T22:22:39:832
-2,108077	0,856631	9,793823	2021-05-18T22:22:39:848
-2,079363	0,799203	9,705289	2021-05-18T22:22:39:871
-2,069792	0,866202	9,611969	2021-05-18T22:22:39:889
-2,079363	0,870987	9,451650	2021-05-18T22:22:39:912
-1,940579	0,928415	9,466006	2021-05-18T22:22:39:928
-1,935793	0,899701	9,580862	2021-05-18T22:22:39:951
-1,873580	0,933201	9,477970	2021-05-18T22:22:39:968
-1,787439	1,045663	9,492328	2021-05-18T22:22:39:992
-1,718047	0,990629	9,621540	2021-05-18T22:22:40:8
-1,648655	0,985843	9,810574	2021-05-18T22:22:40:31
-1,691726	1,043271	10,040283	2021-05-18T22:22:40:48
-1,694118	1,210768	10,095319	2021-05-18T22:22:40:72
-1,698904	1,270589	9,956534	2021-05-18T22:22:40:88
-1,569692	1,225125	10,119246	2021-05-18T22:22:40:111
-1,512264	1,237089	10,267602	2021-05-18T22:22:40:128
-1,378266	1,272982	10,124033	2021-05-18T22:22:40:152
-1,438086	1,251446	10,281959	2021-05-18T22:22:40:168
-1,517050	1,265803	10,202995	2021-05-18T22:22:40:191
-1,383051	1,368695	10,176675	2021-05-18T22:22:40:208
-1,229911	1,524228	9,966106	2021-05-18T22:22:40:232
-1,198804	1,380659	9,970891	2021-05-18T22:22:40:249
-1,232304	1,356731	10,102496	2021-05-18T22:22:40:271
-1,112662	1,529014	10,025927	2021-05-18T22:22:40:288
-1,160519	1,631905	9,944571	2021-05-18T22:22:40:312
-1,043271	1,569692	9,669396	2021-05-18T22:22:40:328
-1,086342	1,433301	9,494720	2021-05-18T22:22:40:351
-0,995414	1,548156	9,418150	2021-05-18T22:22:40:369
-0,914058	1,591227	9,523434	2021-05-18T22:22:40:392
-0,849452	1,923829	9,566505	2021-05-18T22:22:40:408
-0,674776	1,854438	9,537791	2021-05-18T22:22:40:431
-0,710668	1,995614	9,489935	2021-05-18T22:22:40:449
-0,708275	1,926222	9,690931	2021-05-18T22:22:40:473
-0,736989	1,782653	9,923036	2021-05-18T22:22:40:489
-0,684347	1,938186	10,095319	2021-05-18T22:22:40:511
-0,583849	2,354537	9,757930	2021-05-18T22:22:40:528
-0,535992	2,498107	9,894321	2021-05-18T22:22:40:553
-0,595813	2,258825	10,138390	2021-05-18T22:22:40:568
-0,583849	2,337788	10,145569	2021-05-18T22:22:40:591
-0,476172	2,495714	10,018748	2021-05-18T22:22:40:609
-0,454636	2,340181	9,944571	2021-05-18T22:22:40:633
-0,416351	2,505285	10,100104	2021-05-18T22:22:40:649
-0,318245	2,646462	10,121639	2021-05-18T22:22:40:671
-0,236889	2,653640	9,927821	2021-05-18T22:22:40:689
-0,203390	2,605784	9,951750	2021-05-18T22:22:40:713
-0,277567	2,723032	9,939785	2021-05-18T22:22:40:729
-0,153141	2,904887	9,829715	2021-05-18T22:22:40:752
0,002393	2,770889	9,700503	2021-05-18T22:22:40:768
0,050249	2,703890	9,872787	2021-05-18T22:22:40:793
0,059821	2,749353	9,791430	2021-05-18T22:22:40:809
0,141177	3,038885	9,609575	2021-05-18T22:22:40:831
0,124427	3,146562	9,702895	2021-05-18T22:22:40:849
0,248854	2,974278	9,664611	2021-05-18T22:22:40:873
0,342174	2,947958	9,702895	2021-05-18T22:22:40:890
0,327817	3,089134	9,707682	2021-05-18T22:22:40:912
0,435494	3,136991	9,590433	2021-05-18T22:22:40:929
0,485743	3,242275	9,444471	2021-05-18T22:22:40:953
0,535992	3,340380	9,324830	2021-05-18T22:22:40:969
0,610170	3,326023	9,549755	2021-05-18T22:22:40:992
0,789631	3,232704	9,485149	2021-05-18T22:22:41:9
0,799203	3,208775	9,504292	2021-05-18T22:22:41:33
0,641276	3,445665	9,399008	2021-05-18T22:22:41:49
0,689133	3,318845	9,834501	2021-05-18T22:22:41:72
1,019342	3,613162	9,351151	2021-05-18T22:22:41:89
1,220340	3,823731	9,241080	2021-05-18T22:22:41:113
1,220340	3,625126	9,121440	2021-05-18T22:22:41:129
1,454836	3,742374	9,056834	2021-05-18T22:22:41:153
1,615155	3,455236	9,365508	2021-05-18T22:22:41:169
1,758725	3,311667	9,578469	2021-05-18T22:22:41:194
1,830509	3,586841	9,516255	2021-05-18T22:22:41:209
1,794617	3,716053	9,224331	2021-05-18T22:22:41:232
1,646262	3,632305	9,090333	2021-05-18T22:22:41:249
1,797010	3,440879	9,145369	2021-05-18T22:22:41:274
1,916651	3,213561	9,427721	2021-05-18T22:22:41:289
2,029114	3,390630	9,257831	2021-05-18T22:22:41:312
2,019542	3,500700	8,949157	2021-05-18T22:22:41:329
2,081756	3,603590	8,987441	2021-05-18T22:22:41:354
2,155933	3,814159	8,791230	2021-05-18T22:22:41:370
2,354537	3,873980	8,654840	2021-05-18T22:22:41:392
2,438286	3,797409	8,458629	2021-05-18T22:22:41:410
2,206182	4,319045	8,851050	2021-05-18T22:22:41:433
2,426322	4,943572	8,147561	2021-05-18T22:22:41:450
2,605784	5,034499	8,257630	2021-05-18T22:22:41:473
2,653640	4,615755	8,353344	2021-05-18T22:22:41:490
2,818745	4,651647	8,121240	2021-05-18T22:22:41:514
2,935993	4,426722	8,482556	2021-05-18T22:22:41:529
3,074777	4,278367	8,482556	2021-05-18T22:22:41:553
2,730211	4,474578	8,319844	2021-05-18T22:22:41:570
2,806781	4,558327	8,185846	2021-05-18T22:22:41:596
2,995814	4,465007	8,315059	2021-05-18T22:22:41:610
2,962314	4,328616	8,391629	2021-05-18T22:22:41:633
3,079563	4,436293	8,207381	2021-05-18T22:22:41:650
3,223132	4,457829	7,970492	2021-05-18T22:22:41:674
3,287738	4,558327	8,042276	2021-05-18T22:22:41:690
3,311667	4,560720	8,080563	2021-05-18T22:22:41:713
3,189633	4,821537	8,204988	2021-05-18T22:22:41:730
3,359523	5,120641	7,867601	2021-05-18T22:22:41:858
3,443272	5,046463	8,030313	2021-05-18T22:22:41:866
3,452843	4,706682	8,027920	2021-05-18T22:22:41:877
3,622734	4,917251	8,195417	2021-05-18T22:22:41:882
3,653840	5,082355	8,044669	2021-05-18T22:22:41:890
3,792624	5,132604	7,817351	2021-05-18T22:22:41:894
3,835695	5,283352	7,948956	2021-05-18T22:22:41:897
3,802195	4,979464	8,027920	2021-05-18T22:22:41:900
3,838088	4,945964	7,984849	2021-05-18T22:22:41:914
3,859623	5,111069	8,018349	2021-05-18T22:22:41:930
3,979264	5,137390	7,908278	2021-05-18T22:22:41:953
4,015156	5,151747	7,781459	2021-05-18T22:22:41:970
4,158726	5,125426	7,697710	2021-05-18T22:22:41:995
4,419543	5,347959	7,590034	2021-05-18T22:22:42:10
4,247260	5,197211	7,726424	2021-05-18T22:22:42:33
4,185047	5,276174	7,604390	2021-05-18T22:22:42:50
4,357330	5,410172	7,353144	2021-05-18T22:22:42:74
4,443472	5,149354	7,341179	2021-05-18T22:22:42:90
4,273581	4,883751	7,403394	2021-05-18T22:22:42:113
4,486543	5,111069	7,001399	2021-05-18T22:22:42:130
4,488935	4,996214	6,855437	2021-05-18T22:22:42:155
4,560720	4,807181	6,984650	2021-05-18T22:22:42:170
4,618148	4,881358	6,922436	2021-05-18T22:22:42:193
4,840680	5,084748	6,659225	2021-05-18T22:22:42:210
5,022535	4,945964	6,644868	2021-05-18T22:22:42:234
5,087141	5,065606	6,539584	2021-05-18T22:22:42:250
5,096712	5,347959	6,793223	2021-05-18T22:22:42:273
5,115855	5,405386	6,762117	2021-05-18T22:22:42:290
5,070391	5,580062	6,443871	2021-05-18T22:22:42:314
5,173282	5,565705	6,412765	2021-05-18T22:22:42:330
5,127820	5,391029	6,733403	2021-05-18T22:22:42:354
5,307281	5,446064	6,546762	2021-05-18T22:22:42:371
5,271388	5,340781	6,431907	2021-05-18T22:22:42:397
5,276174	5,491528	6,451050	2021-05-18T22:22:42:410
5,551349	5,484349	6,355337	2021-05-18T22:22:42:434
5,577669	5,240282	6,446264	2021-05-18T22:22:42:451
5,644669	5,213961	6,427122	2021-05-18T22:22:42:475
5,651847	5,127820	6,659225	2021-05-18T22:22:42:490
5,733203	5,280960	6,482157	2021-05-18T22:22:42:514
5,795416	5,383851	6,266802	2021-05-18T22:22:42:531
5,838487	5,419744	6,226124	2021-05-18T22:22:42:555
5,994020	5,347959	6,065805	2021-05-18T22:22:42:570
6,034698	5,216353	6,190232	2021-05-18T22:22:42:594
6,077770	5,053641	6,046663	2021-05-18T22:22:42:611
6,046663	5,113462	5,912664	2021-05-18T22:22:42:635
6,094519	4,991428	5,781059	2021-05-18T22:22:42:651
6,180661	4,941179	5,934200	2021-05-18T22:22:42:674
6,233303	4,912465	5,950950	2021-05-18T22:22:42:691
6,357729	4,795217	5,764310	2021-05-18T22:22:42:715
6,355337	4,893322	5,802595	2021-05-18T22:22:42:731
6,546762	4,965107	5,694918	2021-05-18T22:22:42:754
6,503692	4,670790	5,627919	2021-05-18T22:22:42:771
6,637690	4,627719	5,685347	2021-05-18T22:22:42:795
6,888937	4,584648	5,491528	2021-05-18T22:22:42:811
6,879365	4,500899	5,539384	2021-05-18T22:22:42:834
7,046863	4,484150	5,213961	2021-05-18T22:22:42:851
7,104291	4,615755	5,048856	2021-05-18T22:22:42:875
6,994221	4,433900	5,161318	2021-05-18T22:22:42:892
6,975078	4,307081	5,324030	2021-05-18T22:22:42:914
7,118648	4,366901	5,144568	2021-05-18T22:22:42:931
7,243074	4,261617	4,862216	2021-05-18T22:22:42:955
7,372287	4,151547	4,823930	2021-05-18T22:22:42:971
7,319644	4,048656	4,984250	2021-05-18T22:22:42:994
7,322037	4,072584	4,974678	2021-05-18T22:22:43:11
7,348359	4,254438	4,773681	2021-05-18T22:22:43:35
7,355537	4,094120	4,723432	2021-05-18T22:22:43:51
7,561320	3,926622	4,754539	2021-05-18T22:22:43:74
7,716853	3,828516	4,922036	2021-05-18T22:22:43:91
7,503892	3,883551	5,154140	2021-05-18T22:22:43:115
7,604390	4,012764	4,862216	2021-05-18T22:22:43:131
7,728817	4,067799	5,089533	2021-05-18T22:22:43:165
7,783852	3,912265	5,309673	2021-05-18T22:22:43:171
7,530212	3,737589	5,369494	2021-05-18T22:22:43:196
7,592427	3,905087	5,304887	2021-05-18T22:22:43:212
7,601997	3,785445	5,060820	2021-05-18T22:22:43:236
7,702496	3,605984	4,967500	2021-05-18T22:22:43:251
7,831708	3,728018	5,036892	2021-05-18T22:22:43:276
8,099705	3,524628	5,012963	2021-05-18T22:22:43:291
8,171489	3,735196	4,771288	2021-05-18T22:22:43:314
8,262416	4,046263	4,498507	2021-05-18T22:22:43:331
8,104490	4,180261	4,699504	2021-05-18T22:22:43:355
8,193025	3,967300	4,632504	2021-05-18T22:22:43:372
8,245667	3,797409	4,481757	2021-05-18T22:22:43:395
8,236095	3,797409	4,328616	2021-05-18T22:22:43:411
8,293523	3,795017	4,419543	2021-05-18T22:22:43:436
8,343772	3,718446	3,948158	2021-05-18T22:22:43:452
8,355737	3,816552	3,862016	2021-05-18T22:22:43:475
8,391629	3,897908	3,483950	2021-05-18T22:22:43:492
8,453842	3,579663	3,244668	2021-05-18T22:22:43:516
8,245667	3,340380	3,658626	2021-05-18T22:22:43:531
8,379664	3,402594	3,414558	2021-05-18T22:22:43:555
8,482556	3,390630	3,019742	2021-05-18T22:22:43:571
8,427521	3,352344	2,967100	2021-05-18T22:22:43:596
8,516055	3,440879	2,998207	2021-05-18T22:22:43:612
8,642875	3,598805	2,845066	2021-05-18T22:22:43:635
8,736196	3,548556	2,754139	2021-05-18T22:22:43:652
8,506484	3,550949	2,979064	2021-05-18T22:22:43:676
8,501699	3,483950	3,259024	2021-05-18T22:22:43:692
8,532805	3,505485	2,811567	2021-05-18T22:22:43:716
8,573483	3,677768	2,945565	2021-05-18T22:22:43:732
8,673983	3,469593	2,880959	2021-05-18T22:22:43:757
8,635696	3,735196	2,947958	2021-05-18T22:22:43:771
8,707481	3,732803	2,727818	2021-05-18T22:22:43:795
8,693125	3,605984	2,445465	2021-05-18T22:22:43:812
8,618947	3,510271	2,541178	2021-05-18T22:22:43:836
9,030513	3,728018	2,761317	2021-05-18T22:22:43:852
8,944371	3,371487	2,847459	2021-05-18T22:22:43:875
8,796017	3,333202	2,878566	2021-05-18T22:22:43:893
8,958728	3,651447	2,732604	2021-05-18T22:22:43:917
8,997013	3,299703	2,600998	2021-05-18T22:22:43:932
9,083155	3,247060	2,493321	2021-05-18T22:22:43:956
8,946764	3,278167	2,490928	2021-05-18T22:22:43:972
9,073583	3,249453	2,282753	2021-05-18T22:22:43:997
9,133404	3,029313	2,033899	2021-05-18T22:22:44:12
9,176475	3,144169	2,120041	2021-05-18T22:22:44:35
9,107083	3,156133	2,215754	2021-05-18T22:22:44:52
9,054441	3,093920	1,957329	2021-05-18T22:22:44:76
9,133404	3,160919	1,885544	2021-05-18T22:22:44:92
9,068797	3,242275	1,832902	2021-05-18T22:22:44:115
9,178867	3,158526	1,775474	2021-05-18T22:22:44:132
9,262616	3,125026	1,605584	2021-05-18T22:22:44:157
9,116654	3,058028	1,478764	2021-05-18T22:22:44:172
9,401401	3,113062	1,641476	2021-05-18T22:22:44:195
9,217153	3,103491	1,801795	2021-05-18T22:22:44:212
9,150154	3,189633	1,579263	2021-05-18T22:22:44:236
9,107083	3,235096	1,416551	2021-05-18T22:22:44:252
9,080762	3,376273	1,493121	2021-05-18T22:22:44:275
9,071191	3,194418	1,421337	2021-05-18T22:22:44:293
9,095119	3,194418	1,141376	2021-05-18T22:22:44:316
9,011370	3,254239	1,014557	2021-05-18T22:22:44:332
9,174082	3,333202	1,033699	2021-05-18T22:22:44:355
9,298509	3,318845	1,143769	2021-05-18T22:22:44:372
9,377472	3,290131	1,079163	2021-05-18T22:22:44:397
9,286544	3,342773	0,643669	2021-05-18T22:22:44:412
9,303294	3,421736	0,784846	2021-05-18T22:22:44:435
9,248260	3,383451	0,818345	2021-05-18T22:22:44:453
9,257831	3,134598	1,337588	2021-05-18T22:22:44:479
9,284152	3,294917	1,213161	2021-05-18T22:22:44:492
9,126225	3,462414	0,870987	2021-05-18T22:22:44:517
9,085547	3,424129	0,942772	2021-05-18T22:22:44:532
9,358330	3,574877	1,079163	2021-05-18T22:22:44:557
9,528220	3,268596	1,155733	2021-05-18T22:22:44:572
9,188439	3,270989	1,354338	2021-05-18T22:22:44:595
9,188439	3,373880	1,404587	2021-05-18T22:22:44:613
9,042477	3,079563	1,227518	2021-05-18T22:22:44:637
9,095119	3,242275	1,442872	2021-05-18T22:22:44:653
9,224331	3,299703	1,564906	2021-05-18T22:22:44:676
9,303294	3,333202	1,507478	2021-05-18T22:22:44:693
9,267403	3,479164	1,392623	2021-05-18T22:22:44:717
9,296116	3,534199	1,320838	2021-05-18T22:22:44:733
9,166903	3,361916	1,651048	2021-05-18T22:22:44:756
9,174082	3,311667	1,622334	2021-05-18T22:22:44:772
9,226725	3,448057	1,584049	2021-05-18T22:22:44:797
9,308081	3,342773	1,366302	2021-05-18T22:22:44:813
9,253045	3,416951	1,373480	2021-05-18T22:22:44:836
9,042477	3,352344	1,660619	2021-05-18T22:22:44:853
9,253045	3,337988	1,526621	2021-05-18T22:22:44:877
9,248260	3,354738	1,246661	2021-05-18T22:22:44:894
9,145369	3,376273	1,272982	2021-05-18T22:22:44:916
9,166903	3,177669	1,466800	2021-05-18T22:22:44:933
9,308081	3,165704	1,344766	2021-05-18T22:22:44:958
9,049655	3,105884	1,311267	2021-05-18T22:22:44:973
9,111869	3,103491	1,421337	2021-05-18T22:22:44:996
9,198010	3,230310	1,385444	2021-05-18T22:22:45:13
9,171689	3,153740	1,540978	2021-05-18T22:22:45:38
9,049655	3,285345	1,555335	2021-05-18T22:22:45:53
9,054441	3,471986	1,612763	2021-05-18T22:22:45:76
8,906086	3,488736	1,493121	2021-05-18T22:22:45:93
8,836694	3,531806	1,617548	2021-05-18T22:22:45:118
9,035298	3,706482	1,823331	2021-05-18T22:22:45:133
8,961121	3,570091	1,923829	2021-05-18T22:22:45:156
8,913264	3,541377	2,038685	2021-05-18T22:22:45:173
8,958728	3,795017	2,007578	2021-05-18T22:22:45:198
8,997013	3,833302	2,203789	2021-05-18T22:22:45:213
8,894121	3,842873	2,333002	2021-05-18T22:22:45:236
8,834301	3,866802	2,352145	2021-05-18T22:22:45:254
8,906086	3,804588	2,309074	2021-05-18T22:22:45:277
8,839087	3,689733	2,306681	2021-05-18T22:22:45:293
8,846266	3,658626	2,220540	2021-05-18T22:22:45:316
8,786445	3,522235	2,428715	2021-05-18T22:22:45:333
8,851050	3,507878	2,567499	2021-05-18T22:22:45:358
8,951550	3,510271	2,545963	2021-05-18T22:22:45:374
8,877372	3,668197	2,586641	2021-05-18T22:22:45:396
8,764909	3,713661	2,715853	2021-05-18T22:22:45:414
8,657232	3,500700	3,091527	2021-05-18T22:22:45:437
8,736196	3,538985	3,069991	2021-05-18T22:22:45:454
8,705089	3,749553	2,632105	2021-05-18T22:22:45:487
8,690732	3,663411	2,912065	2021-05-18T22:22:45:493
8,645268	3,376273	3,251846	2021-05-18T22:22:45:518
8,573483	3,579663	3,282953	2021-05-18T22:22:45:534
8,554340	3,756732	3,098706	2021-05-18T22:22:45:557
8,528020	3,680161	3,352344	2021-05-18T22:22:45:573
8,609376	3,543770	3,517449	2021-05-18T22:22:45:598
8,523234	3,684947	3,359523	2021-05-18T22:22:45:614
8,472985	3,682554	3,646662	2021-05-18T22:22:45:637
8,372486	3,701697	3,620341	2021-05-18T22:22:45:654
8,539984	3,814159	3,469593	2021-05-18T22:22:45:678
8,434700	3,876373	3,493521	2021-05-18T22:22:45:694
8,425128	3,742374	3,641876	2021-05-18T22:22:45:717
8,477771	3,687340	3,680161	2021-05-18T22:22:45:734
8,484949	3,883551	3,785445	2021-05-18T22:22:45:758
8,451449	3,921836	3,816552	2021-05-18T22:22:45:773
8,281559	3,797409	3,972085	2021-05-18T22:22:45:797
8,068598	3,713661	3,955336	2021-05-18T22:22:45:814
8,312666	3,909872	3,984050	2021-05-18T22:22:45:838
8,286345	3,620341	4,204189	2021-05-18T22:22:45:854
8,269595	3,761517	4,177868	2021-05-18T22:22:45:877
8,236095	3,871587	4,304688	2021-05-18T22:22:45:895
8,025528	3,854837	4,383651	2021-05-18T22:22:45:918
8,061419	4,029513	4,311867	2021-05-18T22:22:45:934
8,056634	3,895515	4,232903	2021-05-18T22:22:45:957
8,020741	3,893122	4,290331	2021-05-18T22:22:45:974
8,015956	3,816552	4,400401	2021-05-18T22:22:45:998
7,936993	3,871587	4,175476	2021-05-18T22:22:46:14
7,810174	3,940979	4,053442	2021-05-18T22:22:46:37
7,743174	4,003192	3,704089	2021-05-18T22:22:46:54
7,917850	3,967300	4,024727	2021-05-18T22:22:46:80
8,032705	3,641876	4,591826	2021-05-18T22:22:46:94
8,039884	3,804588	4,687540	2021-05-18T22:22:46:119
7,850852	4,048656	4,302295	2021-05-18T22:22:46:134
7,690532	4,053442	4,091727	2021-05-18T22:22:46:159
7,726424	3,809374	5,060820	2021-05-18T22:22:46:174
7,568498	3,460021	5,120641	2021-05-18T22:22:46:197
7,649854	3,651447	4,924429	2021-05-18T22:22:46:214
7,508677	3,771089	4,898108	2021-05-18T22:22:46:239
7,506285	3,641876	5,453243	2021-05-18T22:22:46:255
7,499106	3,531806	5,927022	2021-05-18T22:22:46:277
7,377072	3,840480	5,766702	2021-05-18T22:22:46:294
7,360322	4,010371	5,369494	2021-05-18T22:22:46:319
7,298109	3,933800	5,532206	2021-05-18T22:22:46:334
7,360322	3,744767	5,900701	2021-05-18T22:22:46:358
7,336394	3,694518	6,094519	2021-05-18T22:22:46:375
7,432107	3,689733	5,895915	2021-05-18T22:22:46:398
