light_intensity	ts
2514683,000000	2021-05-18T22:10:01:493
2517213,000000	2021-05-18T22:10:01:532
2519934,000000	2021-05-18T22:10:01:573
2523022,000000	2021-05-18T22:10:01:612
2518492,000000	2021-05-18T22:10:01:650
2512709,000000	2021-05-18T22:10:01:692
2508368,000000	2021-05-18T22:10:01:733
2505435,000000	2021-05-18T22:10:01:772
2503700,000000	2021-05-18T22:10:01:813
2503499,000000	2021-05-18T22:10:01:850
2505334,000000	2021-05-18T22:10:01:893
2504365,000000	2021-05-18T22:10:01:931
2505473,000000	2021-05-18T22:10:01:973
2506698,000000	2021-05-18T22:10:02:13
2507863,000000	2021-05-18T22:10:02:50
2509493,000000	2021-05-18T22:10:02:94
2510389,000000	2021-05-18T22:10:02:134
2512714,000000	2021-05-18T22:10:02:172
2515347,000000	2021-05-18T22:10:02:213
2518025,000000	2021-05-18T22:10:02:261
2521020,000000	2021-05-18T22:10:02:293
2523766,000000	2021-05-18T22:10:02:333
2527318,000000	2021-05-18T22:10:02:374
2530548,000000	2021-05-18T22:10:02:412
2534102,000000	2021-05-18T22:10:02:451
2531598,000000	2021-05-18T22:10:02:492
2527004,000000	2021-05-18T22:10:02:533
2523713,000000	2021-05-18T22:10:02:573
2521923,000000	2021-05-18T22:10:02:627
2520110,000000	2021-05-18T22:10:02:650
2520929,000000	2021-05-18T22:10:02:693
2523414,000000	2021-05-18T22:10:02:733
2523024,000000	2021-05-18T22:10:02:774
2524621,000000	2021-05-18T22:10:02:813
2524896,000000	2021-05-18T22:10:02:851
2526744,000000	2021-05-18T22:10:02:892
2529551,000000	2021-05-18T22:10:02:943
2532782,000000	2021-05-18T22:10:02:974
2533879,000000	2021-05-18T22:10:03:14
2536580,000000	2021-05-18T22:10:03:52
2539298,000000	2021-05-18T22:10:03:95
2542195,000000	2021-05-18T22:10:03:133
2545521,000000	2021-05-18T22:10:03:175
2549081,000000	2021-05-18T22:10:03:213
2550627,000000	2021-05-18T22:10:03:253
2548626,000000	2021-05-18T22:10:03:293
2544998,000000	2021-05-18T22:10:03:335
2542150,000000	2021-05-18T22:10:03:373
2542477,000000	2021-05-18T22:10:03:415
2541031,000000	2021-05-18T22:10:03:452
2544235,000000	2021-05-18T22:10:03:494
2545408,000000	2021-05-18T22:10:03:533
2545171,000000	2021-05-18T22:10:03:576
2545834,000000	2021-05-18T22:10:03:613
2547026,000000	2021-05-18T22:10:03:651
2548848,000000	2021-05-18T22:10:03:693
2550897,000000	2021-05-18T22:10:03:735
2553468,000000	2021-05-18T22:10:03:773
2556487,000000	2021-05-18T22:10:03:816
2560643,000000	2021-05-18T22:10:03:852
2560587,000000	2021-05-18T22:10:03:895
2563568,000000	2021-05-18T22:10:03:933
2568081,000000	2021-05-18T22:10:03:997
2567729,000000	2021-05-18T22:10:04:14
2562656,000000	2021-05-18T22:10:04:56
2558932,000000	2021-05-18T22:10:04:93
2556712,000000	2021-05-18T22:10:04:137
2557088,000000	2021-05-18T22:10:04:174
2557287,000000	2021-05-18T22:10:04:217
2556420,000000	2021-05-18T22:10:04:254
2557616,000000	2021-05-18T22:10:04:295
2558511,000000	2021-05-18T22:10:04:334
2559401,000000	2021-05-18T22:10:04:376
2561551,000000	2021-05-18T22:10:04:414
2564195,000000	2021-05-18T22:10:04:456
2565422,000000	2021-05-18T22:10:04:494
2569178,000000	2021-05-18T22:10:04:536
2571837,000000	2021-05-18T22:10:04:574
2573935,000000	2021-05-18T22:10:04:615
2577954,000000	2021-05-18T22:10:04:655
2580063,000000	2021-05-18T22:10:04:696
2581926,000000	2021-05-18T22:10:04:734
2581717,000000	2021-05-18T22:10:04:777
2577848,000000	2021-05-18T22:10:04:815
2573833,000000	2021-05-18T22:10:04:857
2571187,000000	2021-05-18T22:10:04:895
2569797,000000	2021-05-18T22:10:04:937
2569607,000000	2021-05-18T22:10:04:975
2570929,000000	2021-05-18T22:10:05:17
2572825,000000	2021-05-18T22:10:05:55
2573344,000000	2021-05-18T22:10:05:96
2572749,000000	2021-05-18T22:10:05:135
2574612,000000	2021-05-18T22:10:05:177
2576065,000000	2021-05-18T22:10:05:215
2577823,000000	2021-05-18T22:10:05:257
2579069,000000	2021-05-18T22:10:05:295
2581627,000000	2021-05-18T22:10:05:337
2583791,000000	2021-05-18T22:10:05:376
2586339,000000	2021-05-18T22:10:05:417
2589034,000000	2021-05-18T22:10:05:455
2591747,000000	2021-05-18T22:10:05:497
2594616,000000	2021-05-18T22:10:05:535
2592802,000000	2021-05-18T22:10:05:578
2588549,000000	2021-05-18T22:10:05:616
2585218,000000	2021-05-18T22:10:05:657
2583189,000000	2021-05-18T22:10:05:696
2582081,000000	2021-05-18T22:10:05:737
2582378,000000	2021-05-18T22:10:05:776
2583461,000000	2021-05-18T22:10:05:817
2584029,000000	2021-05-18T22:10:05:856
2585657,000000	2021-05-18T22:10:05:897
2584762,000000	2021-05-18T22:10:05:936
2585683,000000	2021-05-18T22:10:05:977
2587486,000000	2021-05-18T22:10:06:16
2589114,000000	2021-05-18T22:10:06:57
2591447,000000	2021-05-18T22:10:06:96
2593756,000000	2021-05-18T22:10:06:138
2596182,000000	2021-05-18T22:10:06:176
2598555,000000	2021-05-18T22:10:06:217
2600943,000000	2021-05-18T22:10:06:256
2605471,000000	2021-05-18T22:10:06:297
2606304,000000	2021-05-18T22:10:06:336
2605026,000000	2021-05-18T22:10:06:377
2601271,000000	2021-05-18T22:10:06:416
2597798,000000	2021-05-18T22:10:06:457
2595541,000000	2021-05-18T22:10:06:502
2594989,000000	2021-05-18T22:10:06:537
2596632,000000	2021-05-18T22:10:06:580
2596563,000000	2021-05-18T22:10:06:617
2596693,000000	2021-05-18T22:10:06:657
2596877,000000	2021-05-18T22:10:06:697
2597278,000000	2021-05-18T22:10:06:736
2598742,000000	2021-05-18T22:10:06:777
2600208,000000	2021-05-18T22:10:06:817
2601965,000000	2021-05-18T22:10:06:857
2605661,000000	2021-05-18T22:10:06:897
2607385,000000	2021-05-18T22:10:06:938
2608097,000000	2021-05-18T22:10:06:977
2610519,000000	2021-05-18T22:10:07:18
2612903,000000	2021-05-18T22:10:07:57
2612638,000000	2021-05-18T22:10:07:97
2606880,000000	2021-05-18T22:10:07:137
2602707,000000	2021-05-18T22:10:07:179
2600278,000000	2021-05-18T22:10:07:217
2598650,000000	2021-05-18T22:10:07:259
2600251,000000	2021-05-18T22:10:07:297
2600535,000000	2021-05-18T22:10:07:338
2600663,000000	2021-05-18T22:10:07:377
2600534,000000	2021-05-18T22:10:07:419
2598918,000000	2021-05-18T22:10:07:457
2601326,000000	2021-05-18T22:10:07:499
2601674,000000	2021-05-18T22:10:07:537
2602303,000000	2021-05-18T22:10:07:579
2605859,000000	2021-05-18T22:10:07:617
2607533,000000	2021-05-18T22:10:07:660
2607844,000000	2021-05-18T22:10:07:697
2610188,000000	2021-05-18T22:10:07:739
2611180,000000	2021-05-18T22:10:07:777
2607899,000000	2021-05-18T22:10:07:820
2602694,000000	2021-05-18T22:10:07:857
2598460,000000	2021-05-18T22:10:07:900
2595357,000000	2021-05-18T22:10:07:937
2593110,000000	2021-05-18T22:10:07:980
2592706,000000	2021-05-18T22:10:08:18
2592635,000000	2021-05-18T22:10:08:60
2592412,000000	2021-05-18T22:10:08:97
2593300,000000	2021-05-18T22:10:08:140
2593167,000000	2021-05-18T22:10:08:178
2592587,000000	2021-05-18T22:10:08:219
2592616,000000	2021-05-18T22:10:08:258
2593905,000000	2021-05-18T22:10:08:300
2595514,000000	2021-05-18T22:10:08:337
2597100,000000	2021-05-18T22:10:08:380
2598596,000000	2021-05-18T22:10:08:418
2600892,000000	2021-05-18T22:10:08:460
2603326,000000	2021-05-18T22:10:08:498
2603906,000000	2021-05-18T22:10:08:540
2600513,000000	2021-05-18T22:10:08:577
2596232,000000	2021-05-18T22:10:08:620
2591166,000000	2021-05-18T22:10:08:658
2586175,000000	2021-05-18T22:10:08:700
2583738,000000	2021-05-18T22:10:08:738
2582840,000000	2021-05-18T22:10:08:780
2582567,000000	2021-05-18T22:10:08:819
2581977,000000	2021-05-18T22:10:08:860
2581190,000000	2021-05-18T22:10:08:898
2580601,000000	2021-05-18T22:10:08:940
2582113,000000	2021-05-18T22:10:09:2
2581924,000000	2021-05-18T22:10:09:20
2582938,000000	2021-05-18T22:10:09:59
2584603,000000	2021-05-18T22:10:09:100
2586199,000000	2021-05-18T22:10:09:139
2589002,000000	2021-05-18T22:10:09:181
2589752,000000	2021-05-18T22:10:09:219
2591880,000000	2021-05-18T22:10:09:261
2593735,000000	2021-05-18T22:10:09:299
2591952,000000	2021-05-18T22:10:09:340
2586748,000000	2021-05-18T22:10:09:379
2582250,000000	2021-05-18T22:10:09:421
2579279,000000	2021-05-18T22:10:09:459
2576405,000000	2021-05-18T22:10:09:501
2574762,000000	2021-05-18T22:10:09:538
2574775,000000	2021-05-18T22:10:09:582
2574513,000000	2021-05-18T22:10:09:619
2574762,000000	2021-05-18T22:10:09:661
2573268,000000	2021-05-18T22:10:09:699
2574016,000000	2021-05-18T22:10:09:741
2574387,000000	2021-05-18T22:10:09:779
2575590,000000	2021-05-18T22:10:09:821
2577093,000000	2021-05-18T22:10:09:859
2578794,000000	2021-05-18T22:10:09:901
2580599,000000	2021-05-18T22:10:09:940
2582475,000000	2021-05-18T22:10:09:981
2584540,000000	2021-05-18T22:10:10:20
2585316,000000	2021-05-18T22:10:10:62
2582266,000000	2021-05-18T22:10:10:100
2576747,000000	2021-05-18T22:10:10:141
2571743,000000	2021-05-18T22:10:10:180
2569246,000000	2021-05-18T22:10:10:221
2567700,000000	2021-05-18T22:10:10:260
2567776,000000	2021-05-18T22:10:10:301
2567835,000000	2021-05-18T22:10:10:340
2567393,000000	2021-05-18T22:10:10:381
2566563,000000	2021-05-18T22:10:10:420
2566438,000000	2021-05-18T22:10:10:461
2566912,000000	2021-05-18T22:10:10:500
2567863,000000	2021-05-18T22:10:10:541
2569139,000000	2021-05-18T22:10:10:580
2570565,000000	2021-05-18T22:10:10:621
2571883,000000	2021-05-18T22:10:10:661
2573721,000000	2021-05-18T22:10:10:702
2575192,000000	2021-05-18T22:10:10:740
2574056,000000	2021-05-18T22:10:10:781
2568314,000000	2021-05-18T22:10:10:821
2563228,000000	2021-05-18T22:10:10:862
2557771,000000	2021-05-18T22:10:10:901
2555255,000000	2021-05-18T22:10:10:942
2554218,000000	2021-05-18T22:10:10:981
2554119,000000	2021-05-18T22:10:11:23
2553415,000000	2021-05-18T22:10:11:61
2552472,000000	2021-05-18T22:10:11:101
2551729,000000	2021-05-18T22:10:11:141
2551942,000000	2021-05-18T22:10:11:182
2552588,000000	2021-05-18T22:10:11:221
2553533,000000	2021-05-18T22:10:11:263
2554667,000000	2021-05-18T22:10:11:301
2556201,000000	2021-05-18T22:10:11:342
2557876,000000	2021-05-18T22:10:11:381
2559914,000000	2021-05-18T22:10:11:423
2559867,000000	2021-05-18T22:10:11:461
2555066,000000	2021-05-18T22:10:11:503
2548317,000000	2021-05-18T22:10:11:541
2543346,000000	2021-05-18T22:10:11:583
2539384,000000	2021-05-18T22:10:11:621
2536794,000000	2021-05-18T22:10:11:662
2535800,000000	2021-05-18T22:10:11:701
2536407,000000	2021-05-18T22:10:11:743
2534157,000000	2021-05-18T22:10:11:781
2533188,000000	2021-05-18T22:10:11:825
2532872,000000	2021-05-18T22:10:11:861
2533276,000000	2021-05-18T22:10:11:903
2533874,000000	2021-05-18T22:10:11:941
2535268,000000	2021-05-18T22:10:11:984
2536810,000000	2021-05-18T22:10:12:21
2538337,000000	2021-05-18T22:10:12:63
2540208,000000	2021-05-18T22:10:12:101
2542261,000000	2021-05-18T22:10:12:144
2545739,000000	2021-05-18T22:10:12:182
2546483,000000	2021-05-18T22:10:12:224
2542672,000000	2021-05-18T22:10:12:261
2535728,000000	2021-05-18T22:10:12:304
2532171,000000	2021-05-18T22:10:12:342
2527233,000000	2021-05-18T22:10:12:384
2525488,000000	2021-05-18T22:10:12:422
2525085,000000	2021-05-18T22:10:12:464
2525235,000000	2021-05-18T22:10:12:501
2526474,000000	2021-05-18T22:10:12:544
2526166,000000	2021-05-18T22:10:12:582
2526728,000000	2021-05-18T22:10:12:624
2527533,000000	2021-05-18T22:10:12:662
2527454,000000	2021-05-18T22:10:12:704
2529306,000000	2021-05-18T22:10:12:742
2531062,000000	2021-05-18T22:10:12:784
2533765,000000	2021-05-18T22:10:12:823
2537686,000000	2021-05-18T22:10:12:864
2540336,000000	2021-05-18T22:10:12:902
2541941,000000	2021-05-18T22:10:12:944
2544709,000000	2021-05-18T22:10:12:983
2543881,000000	2021-05-18T22:10:13:25
2541077,000000	2021-05-18T22:10:13:63
2535708,000000	2021-05-18T22:10:13:104
2533355,000000	2021-05-18T22:10:13:142
2532024,000000	2021-05-18T22:10:13:204
2533808,000000	2021-05-18T22:10:13:224
2533812,000000	2021-05-18T22:10:13:265
2535981,000000	2021-05-18T22:10:13:303
2535373,000000	2021-05-18T22:10:13:344
2536054,000000	2021-05-18T22:10:13:383
2537357,000000	2021-05-18T22:10:13:425
2539167,000000	2021-05-18T22:10:13:463
2542414,000000	2021-05-18T22:10:13:505
2543987,000000	2021-05-18T22:10:13:543
2548610,000000	2021-05-18T22:10:13:585
2551425,000000	2021-05-18T22:10:13:624
2552835,000000	2021-05-18T22:10:13:665
2556274,000000	2021-05-18T22:10:13:704
2559248,000000	2021-05-18T22:10:13:745
2559048,000000	2021-05-18T22:10:13:784
2556777,000000	2021-05-18T22:10:13:825
2554513,000000	2021-05-18T22:10:13:864
2552535,000000	2021-05-18T22:10:13:905
2551218,000000	2021-05-18T22:10:13:944
2553359,000000	2021-05-18T22:10:14:4
2554165,000000	2021-05-18T22:10:14:23
2555774,000000	2021-05-18T22:10:14:65
2556860,000000	2021-05-18T22:10:14:104
2558059,000000	2021-05-18T22:10:14:145
2560172,000000	2021-05-18T22:10:14:184
2563153,000000	2021-05-18T22:10:14:225
2565400,000000	2021-05-18T22:10:14:264
2568283,000000	2021-05-18T22:10:14:306
2571353,000000	2021-05-18T22:10:14:344
2574454,000000	2021-05-18T22:10:14:385
2579578,000000	2021-05-18T22:10:14:424
2581311,000000	2021-05-18T22:10:14:465
2581137,000000	2021-05-18T22:10:14:504
2578708,000000	2021-05-18T22:10:14:545
2575923,000000	2021-05-18T22:10:14:584
2575195,000000	2021-05-18T22:10:14:626
2576144,000000	2021-05-18T22:10:14:664
2575818,000000	2021-05-18T22:10:14:705
2577499,000000	2021-05-18T22:10:14:744
2580899,000000	2021-05-18T22:10:14:785
2581045,000000	2021-05-18T22:10:14:825
2582410,000000	2021-05-18T22:10:14:865
2584595,000000	2021-05-18T22:10:14:904
2587263,000000	2021-05-18T22:10:14:946
2590153,000000	2021-05-18T22:10:14:985
2593298,000000	2021-05-18T22:10:15:26
2596374,000000	2021-05-18T22:10:15:65
2601015,000000	2021-05-18T22:10:15:106
2603391,000000	2021-05-18T22:10:15:145
2606704,000000	2021-05-18T22:10:15:186
2611870,000000	2021-05-18T22:10:15:225
2611788,000000	2021-05-18T22:10:15:267
2609620,000000	2021-05-18T22:10:15:305
2607766,000000	2021-05-18T22:10:15:346
2607516,000000	2021-05-18T22:10:15:385
2606853,000000	2021-05-18T22:10:15:427
2606710,000000	2021-05-18T22:10:15:465
2608220,000000	2021-05-18T22:10:15:507
2609904,000000	2021-05-18T22:10:15:544
2612958,000000	2021-05-18T22:10:15:587
2613226,000000	2021-05-18T22:10:15:625
2616465,000000	2021-05-18T22:10:15:667
2617852,000000	2021-05-18T22:10:15:705
2620158,000000	2021-05-18T22:10:15:747
2624819,000000	2021-05-18T22:10:15:784
2628150,000000	2021-05-18T22:10:15:827
2629830,000000	2021-05-18T22:10:15:865
2634680,000000	2021-05-18T22:10:15:907
2636930,000000	2021-05-18T22:10:15:945
2640361,000000	2021-05-18T22:10:15:987
2645123,000000	2021-05-18T22:10:16:25
2649035,000000	2021-05-18T22:10:16:68
2648199,000000	2021-05-18T22:10:16:105
2646280,000000	2021-05-18T22:10:16:147
2646143,000000	2021-05-18T22:10:16:186
2646104,000000	2021-05-18T22:10:16:228
2646248,000000	2021-05-18T22:10:16:265
2646155,000000	2021-05-18T22:10:16:307
2648038,000000	2021-05-18T22:10:16:345
2650105,000000	2021-05-18T22:10:16:388
2651406,000000	2021-05-18T22:10:16:426
2653194,000000	2021-05-18T22:10:16:468
2655452,000000	2021-05-18T22:10:16:505
2659040,000000	2021-05-18T22:10:16:548
2661973,000000	2021-05-18T22:10:16:586
2663516,000000	2021-05-18T22:10:16:628
2666587,000000	2021-05-18T22:10:16:666
2669404,000000	2021-05-18T22:10:16:708
2673881,000000	2021-05-18T22:10:16:746
2677479,000000	2021-05-18T22:10:16:789
2680711,000000	2021-05-18T22:10:16:826
2682824,000000	2021-05-18T22:10:16:868
2685371,000000	2021-05-18T22:10:16:906
2685515,000000	2021-05-18T22:10:16:948
2682687,000000	2021-05-18T22:10:16:986
2681774,000000	2021-05-18T22:10:17:29
2682361,000000	2021-05-18T22:10:17:66
2684213,000000	2021-05-18T22:10:17:108
2684499,000000	2021-05-18T22:10:17:157
2686502,000000	2021-05-18T22:10:17:188
2687933,000000	2021-05-18T22:10:17:227
2690507,000000	2021-05-18T22:10:17:269
2690815,000000	2021-05-18T22:10:17:306
2693995,000000	2021-05-18T22:10:17:348
2697198,000000	2021-05-18T22:10:17:387
2698667,000000	2021-05-18T22:10:17:429
2701279,000000	2021-05-18T22:10:17:467
2703886,000000	2021-05-18T22:10:17:509
2706527,000000	2021-05-18T22:10:17:547
2709681,000000	2021-05-18T22:10:17:588
2712407,000000	2021-05-18T22:10:17:628
2715541,000000	2021-05-18T22:10:17:669
2717997,000000	2021-05-18T22:10:17:707
2718731,000000	2021-05-18T22:10:17:749
2714954,000000	2021-05-18T22:10:17:787
2712852,000000	2021-05-18T22:10:17:828
2712268,000000	2021-05-18T22:10:17:868
2713060,000000	2021-05-18T22:10:17:908
2714605,000000	2021-05-18T22:10:17:947
2716074,000000	2021-05-18T22:10:17:990
2717297,000000	2021-05-18T22:10:18:28
2716818,000000	2021-05-18T22:10:18:69
2717637,000000	2021-05-18T22:10:18:108
2718883,000000	2021-05-18T22:10:18:149
2721931,000000	2021-05-18T22:10:18:188
2724019,000000	2021-05-18T22:10:18:229
2724759,000000	2021-05-18T22:10:18:268
2726858,000000	2021-05-18T22:10:18:309
2730505,000000	2021-05-18T22:10:18:348
2731480,000000	2021-05-18T22:10:18:389
2733833,000000	2021-05-18T22:10:18:429
2736414,000000	2021-05-18T22:10:18:469
2739352,000000	2021-05-18T22:10:18:507
2738204,000000	2021-05-18T22:10:18:549
2735091,000000	2021-05-18T22:10:18:588
2732667,000000	2021-05-18T22:10:18:630
2729511,000000	2021-05-18T22:10:18:668
2728761,000000	2021-05-18T22:10:18:709
2729015,000000	2021-05-18T22:10:18:748
2731582,000000	2021-05-18T22:10:18:790
2730654,000000	2021-05-18T22:10:18:829
2731118,000000	2021-05-18T22:10:18:870
2732063,000000	2021-05-18T22:10:18:908
2732511,000000	2021-05-18T22:10:18:949
2734614,000000	2021-05-18T22:10:18:989
2735788,000000	2021-05-18T22:10:19:30
2737008,000000	2021-05-18T22:10:19:69
2738759,000000	2021-05-18T22:10:19:109
2741902,000000	2021-05-18T22:10:19:149
2744180,000000	2021-05-18T22:10:19:190
2745020,000000	2021-05-18T22:10:19:229
2746836,000000	2021-05-18T22:10:19:270
2748532,000000	2021-05-18T22:10:19:309
2746626,000000	2021-05-18T22:10:19:350
2744507,000000	2021-05-18T22:10:19:389
2740198,000000	2021-05-18T22:10:19:431
2738235,000000	2021-05-18T22:10:19:469
2737644,000000	2021-05-18T22:10:19:511
2738948,000000	2021-05-18T22:10:19:549
2739467,000000	2021-05-18T22:10:19:590
2739706,000000	2021-05-18T22:10:19:629
2739296,000000	2021-05-18T22:10:19:671
2737640,000000	2021-05-18T22:10:19:709
2739605,000000	2021-05-18T22:10:19:750
2739285,000000	2021-05-18T22:10:19:789
2741636,000000	2021-05-18T22:10:19:831
2741387,000000	2021-05-18T22:10:19:869
2742811,000000	2021-05-18T22:10:19:910
2744254,000000	2021-05-18T22:10:19:949
2745607,000000	2021-05-18T22:10:19:991
2747637,000000	2021-05-18T22:10:20:29
2749324,000000	2021-05-18T22:10:20:71
2744977,000000	2021-05-18T22:10:20:109
2740727,000000	2021-05-18T22:10:20:151
2737470,000000	2021-05-18T22:10:20:189
2736707,000000	2021-05-18T22:10:20:231
2736154,000000	2021-05-18T22:10:20:269
2734218,000000	2021-05-18T22:10:20:311
2734726,000000	2021-05-18T22:10:20:350
2734080,000000	2021-05-18T22:10:20:392
2733628,000000	2021-05-18T22:10:20:430
2733714,000000	2021-05-18T22:10:20:472
2733831,000000	2021-05-18T22:10:20:510
2734076,000000	2021-05-18T22:10:20:551
2735050,000000	2021-05-18T22:10:20:590
2736237,000000	2021-05-18T22:10:20:631
2737252,000000	2021-05-18T22:10:20:670
2738549,000000	2021-05-18T22:10:20:712
2739966,000000	2021-05-18T22:10:20:761
2739040,000000	2021-05-18T22:10:20:792
2734648,000000	2021-05-18T22:10:20:830
2729706,000000	2021-05-18T22:10:20:872
2725617,000000	2021-05-18T22:10:20:910
2724192,000000	2021-05-18T22:10:20:952
2722819,000000	2021-05-18T22:10:20:990
2720682,000000	2021-05-18T22:10:21:32
2721957,000000	2021-05-18T22:10:21:81
2719954,000000	2021-05-18T22:10:21:112
2719697,000000	2021-05-18T22:10:21:150
2719160,000000	2021-05-18T22:10:21:193
2717909,000000	2021-05-18T22:10:21:231
2718023,000000	2021-05-18T22:10:21:272
2718652,000000	2021-05-18T22:10:21:310
2719252,000000	2021-05-18T22:10:21:353
2720234,000000	2021-05-18T22:10:21:391
2721306,000000	2021-05-18T22:10:21:432
2723171,000000	2021-05-18T22:10:21:471
2722013,000000	2021-05-18T22:10:21:512
2717425,000000	2021-05-18T22:10:21:551
2711535,000000	2021-05-18T22:10:21:593
2706397,000000	2021-05-18T22:10:21:631
2702828,000000	2021-05-18T22:10:21:673
2700412,000000	2021-05-18T22:10:21:711
2698954,000000	2021-05-18T22:10:21:752
2698219,000000	2021-05-18T22:10:21:791
2696596,000000	2021-05-18T22:10:21:833
2695274,000000	2021-05-18T22:10:21:871
2694359,000000	2021-05-18T22:10:21:913
2693814,000000	2021-05-18T22:10:21:951
2693874,000000	2021-05-18T22:10:21:993
2694303,000000	2021-05-18T22:10:22:32
2696431,000000	2021-05-18T22:10:22:73
2695935,000000	2021-05-18T22:10:22:111
2696677,000000	2021-05-18T22:10:22:154
2697800,000000	2021-05-18T22:10:22:192
2700542,000000	2021-05-18T22:10:22:233
2699388,000000	2021-05-18T22:10:22:272
2695417,000000	2021-05-18T22:10:22:314
2690625,000000	2021-05-18T22:10:22:352
2685477,000000	2021-05-18T22:10:22:393
2682118,000000	2021-05-18T22:10:22:432
2678437,000000	2021-05-18T22:10:22:473
2677337,000000	2021-05-18T22:10:22:512
2676365,000000	2021-05-18T22:10:22:554
2675338,000000	2021-05-18T22:10:22:592
2674475,000000	2021-05-18T22:10:22:633
2673230,000000	2021-05-18T22:10:22:672
2673281,000000	2021-05-18T22:10:22:714
2673164,000000	2021-05-18T22:10:22:752
2675362,000000	2021-05-18T22:10:22:794
2674897,000000	2021-05-18T22:10:22:832
2675941,000000	2021-05-18T22:10:22:874
2676878,000000	2021-05-18T22:10:22:912
2678126,000000	2021-05-18T22:10:22:953
2680891,000000	2021-05-18T22:10:22:993
2682516,000000	2021-05-18T22:10:23:34
2680941,000000	2021-05-18T22:10:23:73
2674341,000000	2021-05-18T22:10:23:113
2669294,000000	2021-05-18T22:10:23:153
2665806,000000	2021-05-18T22:10:23:194
2665046,000000	2021-05-18T22:10:23:233
2664130,000000	2021-05-18T22:10:23:276
2662793,000000	2021-05-18T22:10:23:313
2662183,000000	2021-05-18T22:10:23:354
2660919,000000	2021-05-18T22:10:23:395
2660463,000000	2021-05-18T22:10:23:435
2660104,000000	2021-05-18T22:10:23:473
2660604,000000	2021-05-18T22:10:23:514
2662676,000000	2021-05-18T22:10:23:553
2663877,000000	2021-05-18T22:10:23:595
2665167,000000	2021-05-18T22:10:23:633
2666229,000000	2021-05-18T22:10:23:674
2666463,000000	2021-05-18T22:10:23:713
2666759,000000	2021-05-18T22:10:23:754
2662977,000000	2021-05-18T22:10:23:793
2657891,000000	2021-05-18T22:10:23:847
2653593,000000	2021-05-18T22:10:23:873
2650646,000000	2021-05-18T22:10:23:915
2649052,000000	2021-05-18T22:10:23:953
2649094,000000	2021-05-18T22:10:23:995
2648702,000000	2021-05-18T22:10:24:33
2649910,000000	2021-05-18T22:10:24:75
2647420,000000	2021-05-18T22:10:24:113
2647741,000000	2021-05-18T22:10:24:156
2647748,000000	2021-05-18T22:10:24:193
2648259,000000	2021-05-18T22:10:24:235
2649432,000000	2021-05-18T22:10:24:273
2650810,000000	2021-05-18T22:10:24:315
2652627,000000	2021-05-18T22:10:24:353
2653833,000000	2021-05-18T22:10:24:395
2657108,000000	2021-05-18T22:10:24:433
2656020,000000	2021-05-18T22:10:24:475
2652106,000000	2021-05-18T22:10:24:513
2646524,000000	2021-05-18T22:10:24:556
2643198,000000	2021-05-18T22:10:24:594
2640110,000000	2021-05-18T22:10:24:635
2638121,000000	2021-05-18T22:10:24:674
2636110,000000	2021-05-18T22:10:24:716
2635827,000000	2021-05-18T22:10:24:754
2635306,000000	2021-05-18T22:10:24:796
2634656,000000	2021-05-18T22:10:24:835
2634369,000000	2021-05-18T22:10:24:876
2636193,000000	2021-05-18T22:10:24:914
2637381,000000	2021-05-18T22:10:24:956
2637837,000000	2021-05-18T22:10:24:994
2639497,000000	2021-05-18T22:10:25:36
2639780,000000	2021-05-18T22:10:25:74
2642647,000000	2021-05-18T22:10:25:116
2644835,000000	2021-05-18T22:10:25:155
2645649,000000	2021-05-18T22:10:25:197
2645842,000000	2021-05-18T22:10:25:234
2641379,000000	2021-05-18T22:10:25:275
2637007,000000	2021-05-18T22:10:25:314
2634157,000000	2021-05-18T22:10:25:356
2630049,000000	2021-05-18T22:10:25:395
2628704,000000	2021-05-18T22:10:25:437
2629332,000000	2021-05-18T22:10:25:474
2629673,000000	2021-05-18T22:10:25:516
2628891,000000	2021-05-18T22:10:25:555
2628572,000000	2021-05-18T22:10:25:597
2630175,000000	2021-05-18T22:10:25:635
2629654,000000	2021-05-18T22:10:25:676
2630985,000000	2021-05-18T22:10:25:715
2633573,000000	2021-05-18T22:10:25:757
2634231,000000	2021-05-18T22:10:25:795
2636131,000000	2021-05-18T22:10:25:837
2639669,000000	2021-05-18T22:10:25:875
2640594,000000	2021-05-18T22:10:25:917
2642652,000000	2021-05-18T22:10:25:955
2646175,000000	2021-05-18T22:10:25:997
2644123,000000	2021-05-18T22:10:26:35
2638282,000000	2021-05-18T22:10:26:77
2634004,000000	2021-05-18T22:10:26:115
2631993,000000	2021-05-18T22:10:26:158
2630869,000000	2021-05-18T22:10:26:196
2631644,000000	2021-05-18T22:10:26:237
2632291,000000	2021-05-18T22:10:26:276
2633671,000000	2021-05-18T22:10:26:317
2632425,000000	2021-05-18T22:10:26:356
2632898,000000	2021-05-18T22:10:26:397
2633997,000000	2021-05-18T22:10:26:436
2635128,000000	2021-05-18T22:10:26:478
2636409,000000	2021-05-18T22:10:26:516
2639884,000000	2021-05-18T22:10:26:558
2641910,000000	2021-05-18T22:10:26:596
2642490,000000	2021-05-18T22:10:26:638
2644869,000000	2021-05-18T22:10:26:675
2646891,000000	2021-05-18T22:10:26:717
2645667,000000	2021-05-18T22:10:26:756
2643608,000000	2021-05-18T22:10:26:798
2639874,000000	2021-05-18T22:10:26:837
2637474,000000	2021-05-18T22:10:26:878
