x	y	z	ts
-9,463070	-2,012232	1,603625	2021-05-15T14:21:33:48
-9,447701	-2,067764	1,623477	2021-05-15T14:21:33:63
-9,431520	-2,129662	1,637486	2021-05-15T14:21:33:87
-9,417785	-2,184004	1,644941	2021-05-15T14:21:33:103
-9,407637	-2,228074	1,643913	2021-05-15T14:21:33:126
-9,397485	-2,267968	1,647417	2021-05-15T14:21:33:142
-9,390839	-2,299274	1,641910	2021-05-15T14:21:33:166
-9,387897	-2,316528	1,634466	2021-05-15T14:21:33:184
-9,389522	-2,318824	1,621829	2021-05-15T14:21:33:206
-9,393548	-2,307140	1,615161	2021-05-15T14:21:33:223
-9,397614	-2,296999	1,605935	2021-05-15T14:21:33:247
-9,402203	-2,287304	1,592862	2021-05-15T14:21:33:263
-9,406824	-2,280926	1,574616	2021-05-15T14:21:33:286
-9,410946	-2,280931	1,549787	2021-05-15T14:21:33:303
-9,413738	-2,288697	1,521113	2021-05-15T14:21:33:326
-9,413816	-2,306728	1,493135	2021-05-15T14:21:33:343
-9,413246	-2,326724	1,465447	2021-05-15T14:21:33:366
-9,410316	-2,354538	1,439608	2021-05-15T14:21:33:383
-9,409526	-2,376517	1,408326	2021-05-15T14:21:33:407
-9,412820	-2,384498	1,372365	2021-05-15T14:21:33:423
-9,420213	-2,380685	1,327522	2021-05-15T14:21:33:446
-9,430633	-2,364503	1,281668	2021-05-15T14:21:33:463
-9,446074	-2,329514	1,231024	2021-05-15T14:21:33:487
-9,461598	-2,290368	1,184376	2021-05-15T14:21:33:503
-9,476683	-2,249164	1,141986	2021-05-15T14:21:33:526
-9,491006	-2,206577	1,105538	2021-05-15T14:21:33:543
-9,503594	-2,168020	1,073207	2021-05-15T14:21:33:567
-9,514061	-2,136003	1,044280	2021-05-15T14:21:33:689
-9,522144	-2,112282	1,018539	2021-05-15T14:21:33:699
-9,527455	-2,094503	1,005500	2021-05-15T14:21:33:703
-9,531096	-2,079518	1,002106	2021-05-15T14:21:33:710
-9,530581	-2,078063	1,009980	2021-05-15T14:21:33:714
-9,527273	-2,086044	1,024630	2021-05-15T14:21:33:716
-9,523754	-2,099580	1,029689	2021-05-15T14:21:33:721
-9,519349	-2,120889	1,026748	2021-05-15T14:21:33:727
-9,514220	-2,146899	1,020207	2021-05-15T14:21:33:742
-9,507367	-2,180476	1,012858	2021-05-15T14:21:33:766
-9,498733	-2,219527	1,009044	2021-05-15T14:21:33:783
-9,490235	-2,256940	1,006005	2021-05-15T14:21:33:807
-9,478770	-2,296308	1,024826	2021-05-15T14:21:33:823
-9,460460	-2,355770	1,058502	2021-05-15T14:21:33:846
-9,448465	-2,396667	1,073722	2021-05-15T14:21:33:863
-9,439089	-2,424072	1,094470	2021-05-15T14:21:33:887
-9,432603	-2,438338	1,118432	2021-05-15T14:21:33:903
-9,427499	-2,442331	1,152241	2021-05-15T14:21:33:926
-9,427723	-2,428521	1,179283	2021-05-15T14:21:33:943
-9,428342	-2,406971	1,217884	2021-05-15T14:21:33:967
-9,425523	-2,393442	1,265440	2021-05-15T14:21:33:994
-9,417897	-2,398669	1,311485	2021-05-15T14:21:34:7
-9,404680	-2,424604	1,357818	2021-05-15T14:21:34:23
-9,389159	-2,459970	1,400935	2021-05-15T14:21:34:47
-9,372725	-2,497273	1,444317	2021-05-15T14:21:34:63
-9,353274	-2,538933	1,496818	2021-05-15T14:21:34:87
-9,335906	-2,571551	1,548668	2021-05-15T14:21:34:104
-9,310475	-2,604307	1,644087	2021-05-15T14:21:34:129
-9,307170	-2,608894	1,655488	2021-05-15T14:21:34:143
-9,284570	-2,649641	1,716552	2021-05-15T14:21:34:166
-9,261856	-2,692162	1,772195	2021-05-15T14:21:34:185
-9,242848	-2,732986	1,808570	2021-05-15T14:21:34:208
-9,227709	-2,764106	1,838340	2021-05-15T14:21:34:223
-9,215363	-2,790729	1,859922	2021-05-15T14:21:34:247
-9,211767	-2,792970	1,874315	2021-05-15T14:21:34:263
-9,215855	-2,771398	1,886204	2021-05-15T14:21:34:288
-9,223412	-2,741915	1,892344	2021-05-15T14:21:34:304
-9,237782	-2,692398	1,893345	2021-05-15T14:21:34:327
-9,258987	-2,624079	1,885671	2021-05-15T14:21:34:343
-9,287850	-2,539635	1,859159	2021-05-15T14:21:34:368
-9,320478	-2,442055	1,826318	2021-05-15T14:21:34:384
-9,350981	-2,348630	1,792618	2021-05-15T14:21:34:407
-9,379541	-2,259146	1,758080	2021-05-15T14:21:34:424
-9,405047	-2,173721	1,729276	2021-05-15T14:21:34:448
-9,429630	-2,084423	1,705180	2021-05-15T14:21:34:464
-9,454181	-1,994698	1,676316	2021-05-15T14:21:34:487
-9,474969	-1,919015	1,647037	2021-05-15T14:21:34:504
-9,494488	-1,842847	1,621420	2021-05-15T14:21:34:528
-9,510588	-1,778658	1,598587	2021-05-15T14:21:34:544
-9,522121	-1,728358	1,585045	2021-05-15T14:21:34:567
-9,530261	-1,691573	1,575781	2021-05-15T14:21:34:584
-9,535646	-1,665124	1,571365	2021-05-15T14:21:34:608
-9,539451	-1,648785	1,565493	2021-05-15T14:21:34:624
-9,542117	-1,639838	1,558628	2021-05-15T14:21:34:647
-9,543502	-1,636467	1,553683	2021-05-15T14:21:34:664
-9,542789	-1,645048	1,548991	2021-05-15T14:21:34:688
-9,544870	-1,641940	1,539437	2021-05-15T14:21:34:704
-9,544834	-1,648026	1,533146	2021-05-15T14:21:34:727
-9,544368	-1,655904	1,527553	2021-05-15T14:21:34:744
-9,541245	-1,671869	1,529670	2021-05-15T14:21:34:768
-9,531304	-1,710101	1,549250	2021-05-15T14:21:34:785
-9,517224	-1,766554	1,572297	2021-05-15T14:21:34:807
-9,501971	-1,824687	1,597953	2021-05-15T14:21:34:824
-9,483806	-1,900751	1,617087	2021-05-15T14:21:34:848
-9,468289	-1,966475	1,629371	2021-05-15T14:21:34:864
-9,453935	-2,024765	1,641289	2021-05-15T14:21:34:888
-9,441612	-2,072619	1,652453	2021-05-15T14:21:34:905
-9,430567	-2,115574	1,661066	2021-05-15T14:21:34:928
-9,420779	-2,154369	1,666733	2021-05-15T14:21:34:944
-9,410103	-2,197326	1,670960	2021-05-15T14:21:34:968
-9,398667	-2,241539	1,676588	2021-05-15T14:21:34:985
-9,387928	-2,285571	1,677306	2021-05-15T14:21:35:8
-9,377963	-2,323241	1,681293	2021-05-15T14:21:35:25
-9,370519	-2,354672	1,679070	2021-05-15T14:21:35:48
-9,365676	-2,377656	1,673694	2021-05-15T14:21:35:64
-9,363101	-2,393217	1,665902	2021-05-15T14:21:35:89
-9,363167	-2,405103	1,648324	2021-05-15T14:21:35:105
-9,365950	-2,413036	1,620691	2021-05-15T14:21:35:128
-9,369471	-2,420117	1,589478	2021-05-15T14:21:35:145
-9,373187	-2,425724	1,558720	2021-05-15T14:21:35:168
-9,377636	-2,429524	1,525690	2021-05-15T14:21:35:186
-9,382408	-2,429600	1,495942	2021-05-15T14:21:35:208
-9,388603	-2,425996	1,462553	2021-05-15T14:21:35:225
-9,398464	-2,408565	1,427610	2021-05-15T14:21:35:248
-9,410884	-2,380859	1,391821	2021-05-15T14:21:35:265
-9,425376	-2,348305	1,348382	2021-05-15T14:21:35:288
-9,440197	-2,309273	1,311612	2021-05-15T14:21:35:305
-9,456698	-2,265953	1,267554	2021-05-15T14:21:35:328
-9,471526	-2,224997	1,228806	2021-05-15T14:21:35:345
-9,486684	-2,182105	1,188120	2021-05-15T14:21:35:368
-9,500742	-2,140961	1,150032	2021-05-15T14:21:35:385
-9,515613	-2,095330	1,110447	2021-05-15T14:21:35:409
-9,528595	-2,051156	1,081211	2021-05-15T14:21:35:425
-9,541252	-2,009077	1,048097	2021-05-15T14:21:35:448
-9,552935	-1,965722	1,023600	2021-05-15T14:21:35:465
-9,562671	-1,926792	1,006568	2021-05-15T14:21:35:489
-9,570978	-1,891888	0,993738	2021-05-15T14:21:35:505
-9,578900	-1,859291	0,978822	2021-05-15T14:21:35:528
-9,584971	-1,832071	0,970683	2021-05-15T14:21:35:545
-9,589417	-1,811594	0,965189	2021-05-15T14:21:35:569
-9,590799	-1,803133	0,967299	2021-05-15T14:21:35:585
-9,588982	-1,807463	0,977186	2021-05-15T14:21:35:608
-9,584736	-1,820332	0,994798	2021-05-15T14:21:35:625
-9,580807	-1,832585	1,010032	2021-05-15T14:21:35:649
-9,576521	-1,847763	1,022941	2021-05-15T14:21:35:666
-9,571622	-1,867106	1,033617	2021-05-15T14:21:35:688
-9,566211	-1,889741	1,042529	2021-05-15T14:21:35:705
-9,560889	-1,912465	1,049883	2021-05-15T14:21:35:729
-9,556212	-1,932604	1,055570	2021-05-15T14:21:35:746
-9,551411	-1,952043	1,063233	2021-05-15T14:21:35:768
-9,543773	-1,982111	1,076117	2021-05-15T14:21:35:786
-9,534142	-2,013010	1,103779	2021-05-15T14:21:35:811
-9,525100	-2,043849	1,124962	2021-05-15T14:21:35:825
-9,515824	-2,075870	1,144659	2021-05-15T14:21:35:849
-9,505883	-2,108895	1,166672	2021-05-15T14:21:35:866
-9,493858	-2,143660	1,200734	2021-05-15T14:21:35:890
-9,484494	-2,167803	1,231007	2021-05-15T14:21:35:906
-9,473825	-2,195607	1,263456	2021-05-15T14:21:35:928
-9,458407	-2,240736	1,299237	2021-05-15T14:21:35:945
-9,437221	-2,306136	1,338277	2021-05-15T14:21:35:969
-9,411231	-2,390162	1,373405	2021-05-15T14:21:35:986
-9,381644	-2,487649	1,402403	2021-05-15T14:21:36:8
-9,352695	-2,577712	1,432785	2021-05-15T14:21:36:25
-9,329911	-2,645115	1,458254	2021-05-15T14:21:36:49
-9,295886	-2,755139	1,471768	2021-05-15T14:21:36:65
-9,263131	-2,861696	1,474949	2021-05-15T14:21:36:89
-9,231503	-2,951483	1,496160	2021-05-15T14:21:36:106
-9,200348	-3,031452	1,527833	2021-05-15T14:21:36:129
-9,169147	-3,109012	1,559224	2021-05-15T14:21:36:146
-9,148163	-3,159368	1,581106	2021-05-15T14:21:36:169
-9,146406	-3,151135	1,607481	2021-05-15T14:21:36:187
-9,161844	-3,085916	1,645635	2021-05-15T14:21:36:209
-9,180444	-3,008769	1,684384	2021-05-15T14:21:36:226
-9,201853	-2,925208	1,714478	2021-05-15T14:21:36:249
-9,228499	-2,827078	1,735746	2021-05-15T14:21:36:265
-9,255673	-2,731591	1,743932	2021-05-15T14:21:36:290
-9,279434	-2,650256	1,743166	2021-05-15T14:21:36:306
-9,304329	-2,564062	1,739377	2021-05-15T14:21:36:328
-9,329562	-2,475886	1,731949	2021-05-15T14:21:36:346
-9,354035	-2,392226	1,717457	2021-05-15T14:21:36:369
-9,376550	-2,315121	1,700269	2021-05-15T14:21:36:386
-9,396170	-2,245021	1,685900	2021-05-15T14:21:36:409
-9,414002	-2,178150	1,674099	2021-05-15T14:21:36:426
-9,428676	-2,122655	1,662765	2021-05-15T14:21:36:449
-9,442497	-2,068464	1,652599	2021-05-15T14:21:36:466
-9,455802	-2,013906	1,643890	2021-05-15T14:21:36:489
-9,466017	-1,967497	1,641303	2021-05-15T14:21:36:506
-9,479265	-1,917467	1,623960	2021-05-15T14:21:36:530
-9,494170	-1,867490	1,594868	2021-05-15T14:21:36:546
-9,503295	-1,842260	1,569665	2021-05-15T14:21:36:569
-9,509172	-1,823728	1,555645	2021-05-15T14:21:36:586
-9,511491	-1,814596	1,552148	2021-05-15T14:21:36:610
-9,514249	-1,797882	1,554695	2021-05-15T14:21:36:626
-9,515285	-1,811227	1,532703	2021-05-15T14:21:36:649
-9,512192	-1,846910	1,509146	2021-05-15T14:21:36:666
-9,503734	-1,904968	1,490142	2021-05-15T14:21:36:690
-9,494239	-1,955551	1,485137	2021-05-15T14:21:36:706
-9,479111	-2,020571	1,494701	2021-05-15T14:21:36:729
-9,465330	-2,087218	1,490448	2021-05-15T14:21:36:746
-9,449731	-2,158189	1,488352	2021-05-15T14:21:36:770
-9,435486	-2,215282	1,494833	2021-05-15T14:21:36:786
-9,425058	-2,255579	1,500339	2021-05-15T14:21:36:809
-9,417123	-2,289524	1,498752	2021-05-15T14:21:36:826
-9,411534	-2,313104	1,497649	2021-05-15T14:21:36:850
-9,406532	-2,331532	1,500495	2021-05-15T14:21:36:866
-9,401223	-2,347604	1,508692	2021-05-15T14:21:36:890
-9,396038	-2,360785	1,520375	2021-05-15T14:21:36:906
-9,391261	-2,372979	1,530872	2021-05-15T14:21:36:930
-9,387752	-2,383191	1,536526	2021-05-15T14:21:36:946
-9,389672	-2,384119	1,523288	2021-05-15T14:21:36:970
-9,393397	-2,380785	1,505437	2021-05-15T14:21:36:987
-9,397524	-2,377381	1,484921	2021-05-15T14:21:37:11
-9,402903	-2,369497	1,463318	2021-05-15T14:21:37:26
-9,409934	-2,356724	1,438536	2021-05-15T14:21:37:50
-9,417762	-2,344289	1,407290	2021-05-15T14:21:37:67
-9,427576	-2,327097	1,369604	2021-05-15T14:21:37:90
-9,438393	-2,307119	1,328282	2021-05-15T14:21:37:107
-9,450610	-2,285372	1,278053	2021-05-15T14:21:37:131
-9,462704	-2,260663	1,231679	2021-05-15T14:21:37:146
-9,473705	-2,237865	1,187964	2021-05-15T14:21:37:170
-9,483135	-2,219007	1,147408	2021-05-15T14:21:37:189
-9,490420	-2,202056	1,119492	2021-05-15T14:21:37:210
-9,496422	-2,187310	1,097288	2021-05-15T14:21:37:226
-9,502508	-2,172014	1,074747	2021-05-15T14:21:37:250
-9,509344	-2,153566	1,051149	2021-05-15T14:21:37:266
-9,517400	-2,132105	1,021571	2021-05-15T14:21:37:290
-9,525599	-2,108290	0,994222	2021-05-15T14:21:37:307
-9,534960	-2,077992	0,967922	2021-05-15T14:21:37:330
-9,543783	-2,046641	0,947553	2021-05-15T14:21:37:347
-9,552716	-2,012454	0,930602	2021-05-15T14:21:37:370
-9,562092	-1,975914	0,912441	2021-05-15T14:21:37:387
-9,570384	-1,941634	0,898996	2021-05-15T14:21:37:411
-9,576775	-1,914606	0,888852	2021-05-15T14:21:37:427
-9,582025	-1,892449	0,879675	2021-05-15T14:21:37:450
-9,585279	-1,880231	0,870377	2021-05-15T14:21:37:467
-9,586646	-1,875816	0,864822	2021-05-15T14:21:37:505
-9,585720	-1,879499	0,867088	2021-05-15T14:21:37:521
-9,581809	-1,892711	0,881460	2021-05-15T14:21:37:534
-9,577033	-1,909582	0,896838	2021-05-15T14:21:37:560
-9,564227	-1,958826	0,926797	2021-05-15T14:21:37:572
-9,562187	-1,966445	0,931699	2021-05-15T14:21:37:587
-9,552210	-2,003348	0,955129	2021-05-15T14:21:37:610
-9,542083	-2,043015	0,972174	2021-05-15T14:21:37:627
-9,532348	-2,082503	0,983828	2021-05-15T14:21:37:651
-9,522946	-2,117032	1,001031	2021-05-15T14:21:37:667
-9,512221	-2,158554	1,014239	2021-05-15T14:21:37:690
-9,501143	-2,201914	1,024815	2021-05-15T14:21:37:707
-9,480332	-2,277875	1,051176	2021-05-15T14:21:37:732
-9,477136	-2,289069	1,055674	2021-05-15T14:21:37:747
-9,460881	-2,345524	1,077322	2021-05-15T14:21:37:770
-9,444262	-2,399548	1,103849	2021-05-15T14:21:37:787
-9,430565	-2,440300	1,131270	2021-05-15T14:21:37:812
-9,418394	-2,470739	1,166057	2021-05-15T14:21:37:827
-9,406601	-2,503215	1,191703	2021-05-15T14:21:37:850
-9,397293	-2,527154	1,214399	2021-05-15T14:21:37:867
-9,389997	-2,538776	1,246182	2021-05-15T14:21:37:891
-9,378421	-2,562951	1,283315	2021-05-15T14:21:37:907
-9,360406	-2,612544	1,314454	2021-05-15T14:21:37:930
-9,339909	-2,668510	1,347419	2021-05-15T14:21:37:947
-9,301929	-2,776594	1,391056	2021-05-15T14:21:37:973
-9,297262	-2,790023	1,395373	2021-05-15T14:21:37:987
-9,278507	-2,842889	1,413389	2021-05-15T14:21:38:11
-9,266273	-2,869464	1,439708	2021-05-15T14:21:38:28
-9,263087	-2,859499	1,479479	2021-05-15T14:21:38:52
-9,262729	-2,836453	1,525376	2021-05-15T14:21:38:67
-9,267521	-2,794620	1,572748	2021-05-15T14:21:38:91
-9,277622	-2,736912	1,614132	2021-05-15T14:21:38:108
-9,285986	-2,686660	1,650064	2021-05-15T14:21:38:132
-9,296276	-2,636181	1,673373	2021-05-15T14:21:38:147
-9,306932	-2,589367	1,687177	2021-05-15T14:21:38:171
-9,319578	-2,540541	1,691598	2021-05-15T14:21:38:189
-9,343617	-2,453075	1,688082	2021-05-15T14:21:38:213
-9,346700	-2,441779	1,687395	2021-05-15T14:21:38:227
-9,362723	-2,382116	1,683840	2021-05-15T14:21:38:251
-9,378759	-2,324765	1,674730	2021-05-15T14:21:38:268
-9,396548	-2,260656	1,662736	2021-05-15T14:21:38:292
-9,411315	-2,206437	1,652022	2021-05-15T14:21:38:307
-9,421981	-2,164564	1,646611	2021-05-15T14:21:38:331
-9,431647	-2,124180	1,643860	2021-05-15T14:21:38:347
-9,443413	-2,076227	1,637567	2021-05-15T14:21:38:371
-9,455889	-2,024815	1,629929	2021-05-15T14:21:38:388
-9,469523	-1,969390	1,618649	2021-05-15T14:21:38:411
-9,486273	-1,911284	1,589969	2021-05-15T14:21:38:427
-9,502938	-1,859813	1,551015	2021-05-15T14:21:38:452
-9,513915	-1,826732	1,522780	2021-05-15T14:21:38:468
-9,523234	-1,795004	1,502114	2021-05-15T14:21:38:491
-9,528755	-1,777683	1,487634	2021-05-15T14:21:38:508
-9,532456	-1,771722	1,470939	2021-05-15T14:21:38:532
-9,538022	-1,756889	1,452538	2021-05-15T14:21:38:548
-9,542520	-1,741302	1,441725	2021-05-15T14:21:38:572
-9,545992	-1,728422	1,434219	2021-05-15T14:21:38:588
-9,547879	-1,718153	1,433992	2021-05-15T14:21:38:612
-9,543640	-1,734878	1,442052	2021-05-15T14:21:38:628
-9,534671	-1,773449	1,454410	2021-05-15T14:21:38:651
-9,524258	-1,818932	1,466417	2021-05-15T14:21:38:668
-9,510769	-1,875484	1,482636	2021-05-15T14:21:38:692
-9,495885	-1,937426	1,498307	2021-05-15T14:21:38:708
-9,482367	-1,992031	1,512256	2021-05-15T14:21:38:731
-9,469168	-2,041437	1,528981	2021-05-15T14:21:38:748
-9,453724	-2,096981	1,549246	2021-05-15T14:21:38:772
-9,439435	-2,150784	1,562558	2021-05-15T14:21:38:788
-9,426932	-2,199931	1,569599	2021-05-15T14:21:38:811
-9,414624	-2,247180	1,576517	2021-05-15T14:21:38:828
-9,404117	-2,288508	1,579782	2021-05-15T14:21:38:852
-9,396691	-2,323405	1,573013	2021-05-15T14:21:38:868
-9,391446	-2,357171	1,553986	2021-05-15T14:21:38:892
-9,380338	-2,396702	1,560596	2021-05-15T14:21:38:908
-9,369459	-2,435491	1,565888	2021-05-15T14:21:38:932
-9,366828	-2,458031	1,546285	2021-05-15T14:21:38:948
-9,365105	-2,481840	1,518445	2021-05-15T14:21:38:971
-9,363739	-2,510512	1,479225	2021-05-15T14:21:39:0
-9,362085	-2,539892	1,438989	2021-05-15T14:21:39:12
-9,358913	-2,570975	1,403999	2021-05-15T14:21:39:30
-9,357615	-2,592792	1,372173	2021-05-15T14:21:39:51
-9,360862	-2,600203	1,335515	2021-05-15T14:21:39:68
-9,367579	-2,595106	1,297803	2021-05-15T14:21:39:92
-9,377508	-2,577613	1,260410	2021-05-15T14:21:39:109
-9,391575	-2,545844	1,219585	2021-05-15T14:21:39:132
-9,408476	-2,503422	1,176372	2021-05-15T14:21:39:148
-9,428762	-2,447611	1,130494	2021-05-15T14:21:39:172
-9,451423	-2,376521	1,092313	2021-05-15T14:21:39:190
-9,473402	-2,303741	1,057271	2021-05-15T14:21:39:212
-9,493733	-2,233948	1,024155	2021-05-15T14:21:39:229
-9,514995	-2,156377	0,992628	2021-05-15T14:21:39:252
-9,534378	-2,082403	0,964169	2021-05-15T14:21:39:269
-9,551388	-2,013808	0,941250	2021-05-15T14:21:39:292
-9,564020	-1,959749	0,926976	2021-05-15T14:21:39:309
-9,571159	-1,924320	0,927513	2021-05-15T14:21:39:332
-9,575130	-1,902573	0,931396	2021-05-15T14:21:39:349
-9,577158	-1,892190	0,931691	2021-05-15T14:21:39:372
-9,580626	-1,877950	0,924821	2021-05-15T14:21:39:389
-9,582363	-1,871921	0,919032	2021-05-15T14:21:39:413
-9,581904	-1,874258	0,919045	2021-05-15T14:21:39:429
-9,578826	-1,887138	0,924759	2021-05-15T14:21:39:452
-9,567912	-1,928782	0,951437	2021-05-15T14:21:39:469
-9,552690	-1,985282	0,987499	2021-05-15T14:21:39:492
-9,541120	-2,029076	1,010090	2021-05-15T14:21:39:509
-9,529839	-2,069386	1,034507	2021-05-15T14:21:39:532
-9,516205	-2,113349	1,070510	2021-05-15T14:21:39:549
-9,500846	-2,162232	1,108629	2021-05-15T14:21:39:572
-9,486189	-2,209179	1,141112	2021-05-15T14:21:39:590
-9,471841	-2,252778	1,174570	2021-05-15T14:21:39:612
-9,451898	-2,315822	1,212016	2021-05-15T14:21:39:629
-9,425273	-2,402375	1,250282	2021-05-15T14:21:39:653
-9,393701	-2,505710	1,284596	2021-05-15T14:21:39:670
-9,361396	-2,605736	1,320905	2021-05-15T14:21:39:693
-9,332087	-2,694503	1,349891	2021-05-15T14:21:39:709
-9,303074	-2,785070	1,366233	2021-05-15T14:21:39:733
-9,280365	-2,853669	1,379054	2021-05-15T14:21:39:749
-9,270962	-2,875051	1,397757	2021-05-15T14:21:39:772
-9,264619	-2,882072	1,425090	2021-05-15T14:21:39:790
-9,257247	-2,888738	1,459096	2021-05-15T14:21:39:813
-9,252886	-2,884110	1,495461	2021-05-15T14:21:39:829
-9,247326	-2,889724	1,518827	2021-05-15T14:21:39:852
-9,252142	-2,858947	1,547472	2021-05-15T14:21:39:869
-9,261379	-2,816450	1,569981	2021-05-15T14:21:39:893
-9,273926	-2,762331	1,591920	2021-05-15T14:21:39:909
-9,288934	-2,700556	1,610310	2021-05-15T14:21:39:932
-9,305840	-2,638413	1,615707	2021-05-15T14:21:39:949
-9,324318	-2,575361	1,610899	2021-05-15T14:21:39:973
-9,342275	-2,513891	1,603945	2021-05-15T14:21:39:989
-9,359418	-2,455279	1,594766	2021-05-15T14:21:40:13
-9,378089	-2,391470	1,581992	2021-05-15T14:21:40:29
-9,398124	-2,322847	1,565258	2021-05-15T14:21:40:53
-9,417054	-2,256762	1,548063	2021-05-15T14:21:40:70
-9,433464	-2,196102	1,535344	2021-05-15T14:21:40:93
-9,446254	-2,149016	1,523288	2021-05-15T14:21:40:110
-9,458770	-2,104831	1,507230	2021-05-15T14:21:40:133
-9,471503	-2,063399	1,484385	2021-05-15T14:21:40:150
-9,487347	-2,009502	1,456896	2021-05-15T14:21:40:173
-9,503422	-1,950693	1,431834	2021-05-15T14:21:40:192
-9,528172	-1,847113	1,404461	2021-05-15T14:21:40:224
-9,529898	-1,839028	1,403359	2021-05-15T14:21:40:229
-9,529308	-1,834267	1,413553	2021-05-15T14:21:40:253
-9,530836	-1,819685	1,422075	2021-05-15T14:21:40:270
-9,529799	-1,818381	1,430662	2021-05-15T14:21:40:294
-9,523391	-1,846757	1,436976	2021-05-15T14:21:40:310
-9,517074	-1,880314	1,435310	2021-05-15T14:21:40:333
-9,513211	-1,901972	1,432375	2021-05-15T14:21:40:350
-9,508945	-1,923722	1,431661	2021-05-15T14:21:40:374
-9,503791	-1,947821	1,433294	2021-05-15T14:21:40:390
-9,496725	-1,977681	1,439231	2021-05-15T14:21:40:413
-9,486731	-2,019524	1,447016	2021-05-15T14:21:40:430
-9,474113	-2,072069	1,455364	2021-05-15T14:21:40:454
-9,463291	-2,116834	1,461341	2021-05-15T14:21:40:470
-9,453793	-2,158245	1,462246	2021-05-15T14:21:40:493
-9,447209	-2,189724	1,457988	2021-05-15T14:21:40:510
-9,440888	-2,218707	1,455114	2021-05-15T14:21:40:534
-9,434383	-2,251559	1,446813	2021-05-15T14:21:40:550
-9,426746	-2,291653	1,433585	2021-05-15T14:21:40:573
-9,417856	-2,334598	1,422682	2021-05-15T14:21:40:590
-9,408642	-2,380824	1,406957	2021-05-15T14:21:40:614
-9,399837	-2,424253	1,391559	2021-05-15T14:21:40:630
-9,394926	-2,454385	1,371766	2021-05-15T14:21:40:664
-9,393710	-2,471216	1,349698	2021-05-15T14:21:40:670
