,value,experiments
125206,-185,without_move
125207,-141,without_move
125208,-137,without_move
125209,-88,without_move
125210,-24,without_move
125211,4,without_move
125212,33,without_move
125213,84,without_move
125214,122,without_move
125215,84,without_move
125216,-16,without_move
125217,-81,without_move
125218,-96,without_move
125219,-117,without_move
125220,-165,without_move
125221,-226,without_move
125222,-250,without_move
125223,-235,without_move
125224,-211,without_move
125225,-185,without_move
125226,-165,without_move
125227,-168,without_move
125228,-158,without_move
125229,-144,without_move
125230,-134,without_move
125231,-120,without_move
125232,-122,without_move
125233,-149,without_move
125234,-168,without_move
125235,-197,without_move
125236,-230,without_move
125237,-221,without_move
125238,-197,without_move
125239,-226,without_move
125240,-346,without_move
125241,-454,without_move
125242,-194,without_move
125243,500,without_move
125244,1127,without_move
125245,1072,without_move
125246,76,without_move
125247,-755,without_move
125248,-425,without_move
125249,-12,without_move
125250,-180,without_move
125251,-214,without_move
125252,-69,without_move
125253,-93,without_move
125254,-132,without_move
125255,-62,without_move
125256,7,without_move
125257,28,without_move
125258,50,without_move
125259,76,without_move
125260,105,without_move
125261,151,without_move
125262,173,without_move
125263,151,without_move
125264,115,without_move
125265,50,without_move
125266,-33,without_move
125267,-69,without_move
125268,-88,without_move
125269,-156,without_move
125270,-230,without_move
125271,-238,without_move
125272,-211,without_move
125273,-199,without_move
125274,-192,without_move
125275,-180,without_move
125276,-146,without_move
125277,-98,without_move
125278,-45,without_move
125279,-16,without_move
125280,-48,without_move
125281,-86,without_move
125282,-84,without_move
125283,-96,without_move
125284,-156,without_move
125285,-197,without_move
125286,-177,without_move
125287,-163,without_move
125288,-257,without_move
125289,-442,without_move
125290,-372,without_move
125291,262,without_move
125292,993,without_move
125293,1103,without_move
125294,293,without_move
125295,-699,without_move
125296,-692,without_move
125297,-187,without_move
125298,-206,without_move
125299,-334,without_move
125300,-223,without_move
125301,-199,without_move
125302,-247,without_move
125303,-206,without_move
125304,-156,without_move
125305,-129,without_move
125306,-79,without_move
125307,-28,without_move
125308,21,without_move
125309,93,without_move
125310,134,without_move
125311,137,without_move
125312,113,without_move
125313,62,without_move
125314,16,without_move
125315,-19,without_move
125316,-81,without_move
125317,-146,without_move
125318,-165,without_move
125319,-177,without_move
125320,-185,without_move
125321,-156,without_move
125322,-139,without_move
125323,-165,without_move
125324,-194,without_move
125325,-204,without_move
125326,-197,without_move
125327,-170,without_move
125328,-144,without_move
125329,-134,without_move
125330,-132,without_move
125331,-151,without_move
125332,-216,without_move
125333,-235,without_move
125334,-199,without_move
125335,-240,without_move
125336,-387,without_move
125337,-538,without_move
125338,-440,without_move
125339,105,without_move
125340,755,without_move
125341,880,without_move
125342,52,without_move
125343,-957,without_move
125344,-798,without_move
125345,-187,without_move
125346,-226,without_move
125347,-336,without_move
125348,-189,without_move
125349,-146,without_move
125350,-175,without_move
125351,-127,without_move
125352,-88,without_move
125353,-72,without_move
125354,-21,without_move
125355,26,without_move
125356,62,without_move
125357,125,without_move
125358,170,without_move
125359,151,without_move
125360,105,without_move
125361,52,without_move
125362,-2,without_move
125363,-26,without_move
125364,-52,without_move
125365,-110,without_move
125366,-146,without_move
125367,-151,without_move
125368,-173,without_move
125369,-170,without_move
125370,-122,without_move
125371,-98,without_move
125372,-137,without_move
125373,-161,without_move
125374,-113,without_move
125375,-64,without_move
125376,-57,without_move
125377,-76,without_move
125378,-105,without_move
125379,-105,without_move
125380,-103,without_move
125381,-137,without_move
125382,-151,without_move
125383,-173,without_move
125384,-312,without_move
125385,-471,without_move
125386,-293,without_move
125387,307,without_move
125388,880,without_move
125389,841,without_move
125390,-50,without_move
125391,-863,without_move
125392,-562,without_move
125393,-79,without_move
125394,-235,without_move
125395,-353,without_move
125396,-202,without_move
125397,-175,without_move
125398,-211,without_move
125399,-141,without_move
125400,-103,without_move
125401,-113,without_move
125402,-91,without_move
125403,-36,without_move
125404,43,without_move
125405,113,without_move
125406,139,without_move
125407,108,without_move
125408,21,without_move
125409,-43,without_move
125410,-38,without_move
125411,-55,without_move
125412,-113,without_move
125413,-129,without_move
125414,-122,without_move
125415,-139,without_move
125416,-134,without_move
125417,-110,without_move
125418,-103,without_move
125419,-101,without_move
125420,-101,without_move
125421,-110,without_move
125422,-113,without_move
125423,-81,without_move
125424,-55,without_move
125425,-105,without_move
125426,-170,without_move
125427,-175,without_move
125428,-189,without_move
125429,-223,without_move
125430,-238,without_move
125431,-276,without_move
125432,-394,without_move
125433,-473,without_move
125434,-187,without_move
125435,404,without_move
125436,786,without_move
125437,509,without_move
125438,-418,without_move
125439,-906,without_move
125440,-404,without_move
125441,-76,without_move
125442,-264,without_move
125443,-240,without_move
125444,-108,without_move
125445,-168,without_move
125446,-197,without_move
125447,-113,without_move
125448,-79,without_move
125449,-74,without_move
125450,-7,without_move
125451,62,without_move
125452,108,without_move
125453,165,without_move
125454,173,without_move
125455,120,without_move
125456,60,without_move
125457,16,without_move
125458,-14,without_move
125459,-40,without_move
125460,-76,without_move
125461,-113,without_move
125462,-129,without_move
125463,-132,without_move
125464,-146,without_move
125465,-149,without_move
125466,-93,without_move
125467,-43,without_move
125468,-55,without_move
125469,-72,without_move
125470,-72,without_move
125471,-88,without_move
125472,-88,without_move
125473,-74,without_move
125474,-96,without_move
125475,-146,without_move
125476,-189,without_move
125477,-187,without_move
125478,-180,without_move
125479,-262,without_move
125480,-418,without_move
125481,-425,without_move
125482,-4,without_move
125483,620,without_move
125484,916,without_move
125485,478,without_move
125486,-454,without_move
125487,-743,without_move
125488,-274,without_move
125489,-141,without_move
125490,-307,without_move
125491,-242,without_move
125492,-163,without_move
125493,-192,without_move
125494,-168,without_move
125495,-117,without_move
125496,-98,without_move
125497,-79,without_move
125498,-40,without_move
125499,16,without_move
125500,64,without_move
125501,74,without_move
125502,69,without_move
125503,48,without_move
125504,2,without_move
125505,-40,without_move
125506,-74,without_move
125507,-103,without_move
125508,-129,without_move
125509,-151,without_move
125510,-139,without_move
125511,-137,without_move
125512,-149,without_move
125513,-137,without_move
125514,-132,without_move
125515,-125,without_move
125516,-108,without_move
125517,-101,without_move
125518,-88,without_move
125519,-74,without_move
125520,-81,without_move
125521,-96,without_move
125522,-115,without_move
125523,-163,without_move
125524,-206,without_move
125525,-204,without_move
125526,-194,without_move
125527,-259,without_move
125528,-435,without_move
125529,-507,without_move
125530,-125,without_move
125531,529,without_move
125532,808,without_move
125533,245,without_move
125534,-704,without_move
125535,-827,without_move
125536,-286,without_move
125537,-180,without_move
125538,-339,without_move
125539,-264,without_move
125540,-187,without_move
125541,-204,without_move
125542,-168,without_move
125543,-117,without_move
125544,-115,without_move
125545,-86,without_move
125546,-21,without_move
125547,26,without_move
125548,84,without_move
125549,161,without_move
125550,197,without_move
125551,173,without_move
125552,125,without_move
125553,76,without_move
125554,40,without_move
125555,21,without_move
125556,4,without_move
125557,-14,without_move
125558,-28,without_move
125559,-26,without_move
125560,-7,without_move
125561,14,without_move
125562,16,without_move
125563,21,without_move
125564,28,without_move
125565,24,without_move
125566,31,without_move
125567,36,without_move
125568,31,without_move
125569,43,without_move
125570,40,without_move
125571,0,without_move
125572,-21,without_move
125573,-7,without_move
125574,-36,without_move
125575,-113,without_move
125576,-245,without_move
125577,-384,without_move
125578,-151,without_move
125579,500,without_move
125580,872,without_move
125581,367,without_move
125582,-615,without_move
125583,-894,without_move
125584,-406,without_move
125585,-209,without_move
125586,-317,without_move
125587,-242,without_move
125588,-153,without_move
125589,-185,without_move
125590,-187,without_move
125591,-146,without_move
125592,-132,without_move
125593,-108,without_move
125594,-48,without_move
125595,0,without_move
125596,38,without_move
125597,101,without_move
125598,122,without_move
125599,86,without_move
125600,52,without_move
125601,-7,without_move
125602,-113,without_move
125603,-182,without_move
125604,-204,without_move
125605,-202,without_move
125606,-187,without_move
125607,-189,without_move
125608,-185,without_move
125609,-146,without_move
125610,-129,without_move
125611,-141,without_move
125612,-139,without_move
125613,-117,without_move
125614,-98,without_move
125615,-86,without_move
125616,-79,without_move
125617,-81,without_move
125618,-84,without_move
125619,-76,without_move
125620,-96,without_move
125621,-132,without_move
125622,-139,without_move
125623,-175,without_move
125624,-315,without_move
125625,-399,without_move
125626,-64,without_move
125627,598,without_move
125628,925,without_move
125629,329,without_move
125630,-757,without_move
125631,-997,without_move
125632,-435,without_move
125633,-266,without_move
125634,-420,without_move
125635,-346,without_move
125636,-235,without_move
125637,-240,without_move
125638,-221,without_move
125639,-187,without_move
125640,-163,without_move
125641,-117,without_move
125642,-72,without_move
125643,-28,without_move
125644,26,without_move
125645,64,without_move
125646,81,without_move
125647,79,without_move
125648,38,without_move
125649,-21,without_move
125650,-50,without_move
125651,-57,without_move
125652,-84,without_move
125653,-117,without_move
125654,-144,without_move
125655,-146,without_move
125656,-120,without_move
125657,-122,without_move
125658,-144,without_move
125659,-137,without_move
125660,-125,without_move
125661,-137,without_move
125662,-132,without_move
125663,-103,without_move
125664,-93,without_move
125665,-93,without_move
125666,-88,without_move
125667,-125,without_move
125668,-187,without_move
125669,-192,without_move
125670,-151,without_move
125671,-173,without_move
125672,-317,without_move
125673,-413,without_move
125674,-108,without_move
125675,529,without_move
125676,961,without_move
125677,598,without_move
125678,-478,without_move
125679,-921,without_move
125680,-372,without_move
125681,-137,without_move
125682,-312,without_move
125683,-247,without_move
125684,-158,without_move
125685,-209,without_move
125686,-173,without_move
125687,-108,without_move
125688,-120,without_move
125689,-103,without_move
125690,-28,without_move
125691,38,without_move
125692,81,without_move
125693,120,without_move
125694,144,without_move
125695,120,without_move
125696,43,without_move
125697,-36,without_move
125698,-76,without_move
125699,-115,without_move
125700,-170,without_move
125701,-194,without_move
125702,-182,without_move
125703,-206,without_move
125704,-252,without_move
125705,-238,without_move
125706,-189,without_move
125707,-156,without_move
125708,-146,without_move
125709,-158,without_move
125710,-144,without_move
125711,-117,without_move
125712,-127,without_move
125713,-139,without_move
125714,-125,without_move
125715,-129,without_move
125716,-156,without_move
125717,-161,without_move
125718,-161,without_move
125719,-223,without_move
125720,-334,without_move
125721,-324,without_move
125722,19,without_move
125723,517,without_move
125724,723,without_move
125725,269,without_move
125726,-586,without_move
125727,-755,without_move
125728,-226,without_move
125729,-88,without_move
125730,-271,without_move
125731,-233,without_move
125732,-153,without_move
125733,-173,without_move
125734,-153,without_move
125735,-110,without_move
125736,-88,without_move
125737,-57,without_move
125738,-12,without_move
125739,50,without_move
125740,110,without_move
125741,146,without_move
125742,151,without_move
125743,129,without_move
125744,91,without_move
125745,24,without_move
125746,-52,without_move
125747,-117,without_move
125748,-175,without_move
125749,-199,without_move
125750,-197,without_move
125751,-214,without_move
125752,-206,without_move
125753,-173,without_move
125754,-151,without_move
125755,-120,without_move
125756,-88,without_move
125757,-79,without_move
125758,-74,without_move
125759,-76,without_move
125760,-79,without_move
125761,-91,without_move
125762,-108,without_move
125763,-125,without_move
125764,-153,without_move
125765,-165,without_move
125766,-182,without_move
125767,-257,without_move
125768,-377,without_move
125769,-379,without_move
125770,9,without_move
125771,584,without_move
125772,805,without_move
125773,334,without_move
125774,-548,without_move
125775,-735,without_move
125776,-223,without_move
125777,-127,without_move
125778,-310,without_move
125779,-226,without_move
125780,-151,without_move
125781,-170,without_move
125782,-105,without_move
125783,-64,without_move
125784,-96,without_move
125785,-69,without_move
125786,0,without_move
125787,48,without_move
125788,101,without_move
125789,158,without_move
125790,156,without_move
125791,115,without_move
125792,74,without_move
125793,9,without_move
125794,-52,without_move
125795,-84,without_move
125796,-113,without_move
125797,-163,without_move
125798,-197,without_move
125799,-199,without_move
125800,-173,without_move
125801,-141,without_move
125802,-149,without_move
125803,-151,without_move
125804,-120,without_move
125805,-108,without_move
125806,-91,without_move
125807,-50,without_move
125808,-64,without_move
125809,-105,without_move
125810,-101,without_move
125811,-122,without_move
125812,-180,without_move
125813,-187,without_move
125814,-165,without_move
125815,-206,without_move
125816,-329,without_move
125817,-331,without_move
125818,67,without_move
125819,615,without_move
125820,767,without_move
125821,235,without_move
125822,-572,without_move
125823,-649,without_move
125824,-187,without_move
125825,-125,without_move
125826,-235,without_move
125827,-163,without_move
125828,-141,without_move
125829,-163,without_move
125830,-98,without_move
125831,-69,without_move
125832,-91,without_move
125833,-36,without_move
125834,67,without_move
125835,125,without_move
125836,146,without_move
125837,187,without_move
125838,221,without_move
125839,175,without_move
125840,84,without_move
125841,14,without_move
125842,-38,without_move
125843,-62,without_move
125844,-96,without_move
125845,-161,without_move
125846,-175,without_move
125847,-168,without_move
125848,-197,without_move
125849,-180,without_move
125850,-139,without_move
125851,-137,without_move
125852,-113,without_move
125853,-76,without_move
125854,-81,without_move
125855,-98,without_move
125856,-110,without_move
125857,-117,without_move
125858,-103,without_move
125859,-117,without_move
125860,-153,without_move
125861,-141,without_move
125862,-156,without_move
125863,-257,without_move
125864,-389,without_move
125865,-343,without_move
125866,120,without_move
125867,735,without_move
125868,928,without_move
125869,336,without_move
125870,-610,without_move
125871,-747,without_move
125872,-228,without_move
125873,-139,without_move
125874,-300,without_move
125875,-238,without_move
125876,-182,without_move
125877,-235,without_move
125878,-235,without_move
125879,-185,without_move
125880,-137,without_move
125881,-91,without_move
125882,-60,without_move
125883,-19,without_move
125884,57,without_move
125885,125,without_move
125886,149,without_move
125887,120,without_move
125888,33,without_move
125889,-52,without_move
125890,-88,without_move
125891,-117,without_move
125892,-168,without_move
125893,-194,without_move
125894,-194,without_move
125895,-197,without_move
125896,-194,without_move
125897,-182,without_move
125898,-177,without_move
125899,-177,without_move
125900,-165,without_move
125901,-132,without_move
125902,-108,without_move
125903,-117,without_move
125904,-132,without_move
125905,-139,without_move
125906,-156,without_move
125907,-197,without_move
125908,-238,without_move
125909,-242,without_move
125910,-266,without_move
125911,-384,without_move
125912,-483,without_move
125913,-223,without_move
125914,355,without_move
125915,757,without_move
125916,581,without_move
125917,-235,without_move
125918,-810,without_move
125919,-480,without_move
125920,-168,without_move
125921,-312,without_move
125922,-307,without_move
125923,-187,without_move
125924,-235,without_move
125925,-269,without_move
125926,-206,without_move
125927,-182,without_move
125928,-165,without_move
125929,-110,without_move
125930,-69,without_move
125931,-31,without_move
125932,21,without_move
125933,60,without_move
125934,74,without_move
125935,48,without_move
125936,-16,without_move
125937,-81,without_move
125938,-141,without_move
125939,-204,without_move
125940,-226,without_move
125941,-206,without_move
125942,-194,without_move
125943,-189,without_move
125944,-192,without_move
125945,-194,without_move
125946,-182,without_move
125947,-173,without_move
125948,-158,without_move
125949,-134,without_move
125950,-132,without_move
125951,-163,without_move
125952,-163,without_move
125953,-151,without_move
125954,-189,without_move
125955,-233,without_move
125956,-228,without_move
125957,-230,without_move
125958,-293,without_move
125959,-430,without_move
125960,-476,without_move
125961,-86,without_move
125962,613,without_move
125963,1022,without_move
125964,644,without_move
125965,-363,without_move
125966,-776,without_move
125967,-290,without_move
125968,-96,without_move
125969,-281,without_move
125970,-216,without_move
125971,-120,without_move
125972,-161,without_move
125973,-127,without_move
125974,-67,without_move
125975,-88,without_move
125976,-81,without_move
125977,-24,without_move
125978,2,without_move
125979,36,without_move
125980,96,without_move
125981,139,without_move
125982,129,without_move
125983,76,without_move
125984,7,without_move
125985,-43,without_move
125986,-74,without_move
125987,-86,without_move
125988,-115,without_move
125989,-211,without_move
125990,-271,without_move
125991,-228,without_move
125992,-202,without_move
125993,-221,without_move
125994,-204,without_move
125995,-185,without_move
125996,-180,without_move
125997,-134,without_move
125998,-91,without_move
125999,-96,without_move
126000,-88,without_move
126001,-76,without_move
126002,-105,without_move
126003,-117,without_move
126004,-88,without_move
126005,-127,without_move
126006,-295,without_move
126007,-483,without_move
126008,-319,without_move
126009,353,without_move
126010,1000,without_move
126011,964,without_move
126012,91,without_move
126013,-735,without_move
126014,-572,without_move
126015,-165,without_move
126016,-245,without_move
126017,-303,without_move
126018,-197,without_move
126019,-199,without_move
126020,-218,without_move
126021,-165,without_move
126022,-139,without_move
126023,-137,without_move
126024,-96,without_move
126025,-48,without_move
126026,0,without_move
126027,60,without_move
126028,93,without_move
126029,96,without_move
126030,93,without_move
126031,67,without_move
126032,21,without_move
126033,-7,without_move
126034,-28,without_move
126035,-81,without_move
126036,-127,without_move
126037,-129,without_move
126038,-125,without_move
126039,-146,without_move
126040,-204,without_move
126041,-250,without_move
126042,-238,without_move
126043,-199,without_move
126044,-197,without_move
126045,-223,without_move
126046,-214,without_move
126047,-173,without_move
126048,-163,without_move
126049,-189,without_move
126050,-221,without_move
126051,-235,without_move
126052,-221,without_move
126053,-242,without_move
126054,-375,without_move
126055,-533,without_move
126056,-389,without_move
126057,214,without_move
126058,820,without_move
126059,803,without_move
126060,-52,without_move
126061,-860,without_move
126062,-634,without_move
126063,-156,without_move
126064,-216,without_move
126065,-278,without_move
126066,-149,without_move
126067,-120,without_move
126068,-132,without_move
126069,-79,without_move
126070,-19,without_move
126071,33,without_move
126072,69,without_move
126073,91,without_move
126074,137,without_move
126075,194,without_move
126076,216,without_move
126077,218,without_move
126078,202,without_move
126079,151,without_move
126080,91,without_move
126081,67,without_move
126082,45,without_move
126083,2,without_move
126084,-31,without_move
126085,-36,without_move
126086,-28,without_move
126087,-36,without_move
126088,-69,without_move
126089,-105,without_move
126090,-113,without_move
126091,-120,without_move
126092,-134,without_move
126093,-144,without_move
126094,-161,without_move
126095,-158,without_move
126096,-161,without_move
126097,-199,without_move
126098,-240,without_move
126099,-252,without_move
126100,-235,without_move
126101,-238,without_move
126102,-372,without_move
126103,-562,without_move
126104,-384,without_move
126105,336,without_move
126106,1014,without_move
126107,913,without_move
126108,-55,without_move
126109,-827,without_move
126110,-562,without_move
126111,-199,without_move
126112,-329,without_move
126113,-343,without_move
126114,-197,without_move
126115,-230,without_move
126116,-276,without_move
126117,-182,without_move
126118,-132,without_move
126119,-156,without_move
126120,-105,without_move
126121,-26,without_move
126122,-12,without_move
126123,12,without_move
126124,81,without_move
126125,96,without_move
126126,57,without_move
126127,19,without_move
126128,-16,without_move
126129,-48,without_move
126130,-74,without_move
126131,-113,without_move
126132,-149,without_move
126133,-156,without_move
126134,-139,without_move
126135,-122,without_move
126136,-122,without_move
126137,-127,without_move
126138,-137,without_move
126139,-146,without_move
126140,-163,without_move
126141,-168,without_move
126142,-144,without_move
126143,-129,without_move
126144,-158,without_move
126145,-223,without_move
126146,-286,without_move
126147,-264,without_move
126148,-209,without_move
126149,-245,without_move
126150,-389,without_move
126151,-557,without_move
126152,-399,without_move
126153,252,without_move
126154,856,without_move
126155,731,without_move
126156,-274,without_move
126157,-1050,without_move
126158,-663,without_move
126159,-170,without_move
126160,-303,without_move
126161,-391,without_move
126162,-274,without_move
126163,-264,without_move
126164,-286,without_move
126165,-216,without_move
126166,-156,without_move
126167,-122,without_move
126168,-69,without_move
126169,-21,without_move
126170,24,without_move
126171,72,without_move
126172,91,without_move
126173,84,without_move
126174,45,without_move
126175,-19,without_move
126176,-55,without_move
126177,-62,without_move
126178,-91,without_move
126179,-129,without_move
126180,-149,without_move
126181,-168,without_move
126182,-180,without_move
126183,-168,without_move
126184,-151,without_move
126185,-141,without_move
126186,-132,without_move
126187,-122,without_move
126188,-115,without_move
126189,-110,without_move
126190,-93,without_move
126191,-93,without_move
126192,-122,without_move
126193,-151,without_move
126194,-180,without_move
126195,-202,without_move
126196,-185,without_move
126197,-206,without_move
126198,-348,without_move
126199,-459,without_move
126200,-180,without_move
126201,454,without_move
126202,916,without_move
126203,651,without_move
126204,-329,without_move
126205,-858,without_move
126206,-411,without_move
126207,-125,without_move
126208,-305,without_move
126209,-310,without_move
126210,-194,without_move
126211,-218,without_move
126212,-238,without_move
126213,-189,without_move
126214,-173,without_move
126215,-146,without_move
126216,-98,without_move
126217,-84,without_move
126218,-57,without_move
126219,-2,without_move
126220,4,without_move
126221,-50,without_move
126222,-110,without_move
126223,-139,without_move
126224,-151,without_move
126225,-168,without_move
126226,-173,without_move
126227,-177,without_move
126228,-185,without_move
126229,-185,without_move
126230,-185,without_move
126231,-180,without_move
126232,-161,without_move
126233,-144,without_move
126234,-149,without_move
126235,-151,without_move
126236,-137,without_move
126237,-134,without_move
126238,-129,without_move
126239,-134,without_move
126240,-182,without_move
126241,-226,without_move
126242,-230,without_move
126243,-230,without_move
126244,-226,without_move
126245,-283,without_move
126246,-466,without_move
126247,-509,without_move
126248,-52,without_move
126249,589,without_move
126250,755,without_move
126251,105,without_move
126252,-808,without_move
126253,-827,without_move
126254,-269,without_move
126255,-204,without_move
126256,-334,without_move
126257,-223,without_move
126258,-165,without_move
126259,-202,without_move
126260,-170,without_move
126261,-141,without_move
126262,-156,without_move
126263,-134,without_move
126264,-74,without_move
126265,-9,without_move
126266,62,without_move
126267,122,without_move
126268,134,without_move
126269,74,without_move
126270,12,without_move
126271,7,without_move
126272,-4,without_move
126273,-62,without_move
126274,-105,without_move
126275,-120,without_move
126276,-113,without_move
126277,-103,without_move
126278,-103,without_move
126279,-81,without_move
126280,-50,without_move
126281,-57,without_move
126282,-76,without_move
126283,-64,without_move
126284,-55,without_move
126285,-69,without_move
126286,-79,without_move
126287,-76,without_move
126288,-76,without_move
126289,-86,without_move
126290,-117,without_move
126291,-165,without_move
126292,-189,without_move
126293,-223,without_move
126294,-377,without_move
126295,-512,without_move
126296,-230,without_move
126297,440,without_move
126298,884,without_move
126299,517,without_move
126300,-466,without_move
126301,-887,without_move
126302,-449,without_move
126303,-209,without_move
126304,-331,without_move
126305,-293,without_move
126306,-214,without_move
126307,-230,without_move
126308,-214,without_move
126309,-161,without_move
126310,-153,without_move
126311,-151,without_move
126312,-84,without_move
126313,-4,without_move
126314,45,without_move
126315,96,without_move
126316,115,without_move
126317,76,without_move
126318,0,without_move
126319,-69,without_move
126320,-96,without_move
126321,-120,without_move
126322,-175,without_move
126323,-202,without_move
126324,-185,without_move
126325,-189,without_move
126326,-197,without_move
126327,-170,without_move
126328,-144,without_move
126329,-139,without_move
126330,-127,without_move
126331,-96,without_move
126332,-103,without_move
126333,-134,without_move
126334,-110,without_move
126335,-91,without_move
126336,-122,without_move
126337,-149,without_move
126338,-170,without_move
126339,-192,without_move
126340,-177,without_move
126341,-177,without_move
126342,-310,without_move
126343,-529,without_move
126344,-430,without_move
126345,197,without_move
126346,779,without_move
126347,603,without_move
126348,-293,without_move
126349,-880,without_move
126350,-589,without_move
126351,-300,without_move
126352,-396,without_move
126353,-384,without_move
126354,-269,without_move
126355,-247,without_move
126356,-214,without_move
126357,-149,without_move
126358,-137,without_move
126359,-132,without_move
126360,-88,without_move
126361,-21,without_move
126362,33,without_move
126363,67,without_move
126364,79,without_move
126365,60,without_move
126366,12,without_move
126367,-31,without_move
126368,-67,without_move
126369,-122,without_move
126370,-156,without_move
126371,-146,without_move
126372,-122,without_move
126373,-113,without_move
126374,-93,without_move
126375,-62,without_move
126376,-40,without_move
126377,-24,without_move
126378,-12,without_move
126379,-16,without_move
126380,-9,without_move
126381,4,without_move
126382,-7,without_move
126383,-26,without_move
126384,-21,without_move
126385,-38,without_move
126386,-88,without_move
126387,-115,without_move
126388,-103,without_move
126389,-115,without_move
126390,-187,without_move
126391,-334,without_move
126392,-315,without_move
126393,223,without_move
126394,952,without_move
126395,1086,without_move
126396,226,without_move
126397,-769,without_move
126398,-682,without_move
126399,-199,without_move
126400,-269,without_move
126401,-365,without_move
126402,-221,without_move
126403,-194,without_move
126404,-242,without_move
126405,-168,without_move
126406,-86,without_move
126407,-67,without_move
126408,-40,without_move
126409,7,without_move
126410,67,without_move
126411,115,without_move
126412,120,without_move
126413,91,without_move
126414,52,without_move
126415,12,without_move
126416,-28,without_move
126417,-69,without_move
126418,-103,without_move
126419,-127,without_move
126420,-139,without_move
126421,-151,without_move
126422,-156,without_move
126423,-151,without_move
126424,-141,without_move
126425,-134,without_move
126426,-146,without_move
126427,-156,without_move
126428,-151,without_move
126429,-134,without_move
126430,-108,without_move
126431,-115,without_move
126432,-137,without_move
126433,-110,without_move
126434,-120,without_move
126435,-182,without_move
126436,-170,without_move
126437,-144,without_move
126438,-226,without_move
126439,-341,without_move
126440,-230,without_move
126441,242,without_move
126442,759,without_move
126443,820,without_move
126444,52,without_move
126445,-848,without_move
126446,-675,without_move
126447,-117,without_move
126448,-175,without_move
126449,-274,without_move
126450,-122,without_move
126451,-98,without_move
126452,-165,without_move
126453,-134,without_move
126454,-98,without_move
126455,-98,without_move
126456,-62,without_move
126457,0,without_move
126458,60,without_move
126459,129,without_move
126460,170,without_move
126461,149,without_move
126462,84,without_move
126463,0,without_move
126464,-69,without_move
126465,-93,without_move
126466,-96,without_move
126467,-113,without_move
126468,-175,without_move
126469,-218,without_move
126470,-206,without_move
126471,-185,without_move
126472,-165,without_move
126473,-134,without_move
126474,-98,without_move
126475,-84,without_move
126476,-91,without_move
126477,-105,without_move
126478,-108,without_move
126479,-88,without_move
126480,-91,without_move
126481,-115,without_move
126482,-127,without_move
126483,-149,without_move
126484,-168,without_move
126485,-170,without_move
126486,-233,without_move
126487,-370,without_move
126488,-290,without_move
126489,199,without_move
126490,721,without_move
126491,774,without_move
126492,86,without_move
126493,-745,without_move
126494,-627,without_move
126495,-101,without_move
126496,-122,without_move
126497,-245,without_move
126498,-134,without_move
126499,-103,without_move
126500,-158,without_move
126501,-113,without_move
126502,-55,without_move
126503,-50,without_move
126504,-19,without_move
126505,50,without_move
126506,103,without_move
126507,146,without_move
126508,175,without_move
126509,149,without_move
126510,81,without_move
126511,16,without_move
126512,-45,without_move
126513,-110,without_move
126514,-149,without_move
126515,-149,without_move
126516,-156,without_move
126517,-187,without_move
126518,-189,without_move
126519,-177,without_move
126520,-192,without_move
126521,-197,without_move
126522,-180,without_move
126523,-173,without_move
126524,-139,without_move
126525,-91,without_move
126526,-93,without_move
126527,-129,without_move
126528,-149,without_move
126529,-139,without_move
126530,-151,without_move
126531,-185,without_move
126532,-194,without_move
126533,-206,without_move
126534,-305,without_move
126535,-430,without_move
126536,-257,without_move
126537,295,without_move
126538,808,without_move
126539,745,without_move
126540,-91,without_move
126541,-793,without_move
126542,-500,without_move
126543,-101,without_move
126544,-230,without_move
126545,-293,without_move
126546,-197,without_move
126547,-211,without_move
126548,-233,without_move
126549,-206,without_move
126550,-197,without_move
126551,-192,without_move
126552,-149,without_move
126553,-62,without_move
126554,-2,without_move
126555,24,without_move
126556,93,without_move
126557,149,without_move
126558,74,without_move
126559,-52,without_move
126560,-98,without_move
126561,-108,without_move
126562,-156,without_move
126563,-197,without_move
126564,-202,without_move
126565,-218,without_move
126566,-242,without_move
126567,-238,without_move
126568,-218,without_move
126569,-206,without_move
126570,-230,without_move
126571,-259,without_move
126572,-228,without_move
126573,-153,without_move
126574,-125,without_move
126575,-149,without_move
126576,-163,without_move
126577,-156,without_move
126578,-165,without_move
126579,-189,without_move
126580,-180,without_move
126581,-168,without_move
126582,-252,without_move
126583,-387,without_move
126584,-254,without_move
126585,363,without_move
126586,1082,without_move
126587,1245,without_move
126588,423,without_move
126589,-642,without_move
126590,-608,without_move
126591,-81,without_move
126592,-149,without_move
126593,-276,without_move
126594,-132,without_move
126595,-96,without_move
126596,-132,without_move
126597,-72,without_move
126598,-19,without_move
126599,-21,without_move
126600,-28,without_move
126601,0,without_move
126602,62,without_move
126603,105,without_move
126604,105,without_move
126605,74,without_move
126606,9,without_move
126607,-57,without_move
126608,-98,without_move
126609,-137,without_move
126610,-182,without_move
126611,-194,without_move
126612,-206,without_move
126613,-242,without_move
126614,-271,without_move
126615,-257,without_move
126616,-199,without_move
126617,-158,without_move
126618,-161,without_move
126619,-165,without_move
126620,-153,without_move
126621,-134,without_move
126622,-127,without_move
126623,-134,without_move
126624,-137,without_move
126625,-151,without_move
126626,-194,without_move
126627,-221,without_move
126628,-209,without_move
126629,-238,without_move
126630,-377,without_move
126631,-517,without_move
126632,-319,without_move
126633,331,without_move
