value;timestamp
-153;599617210493174056
-153;599617210493174056
-180;599617210493174056
-197;599617210493174056
-182;599617210493174056
-194;599617210493174056
-269;599617210493174056
-336;599617210493174056
-182;599617210493174056
218;599617210493174056
454;599617210493174056
180;599617210493174056
-529;599617210493174056
-899;599617210493174056
-432;599617210493174056
-26;599617210493174056
-122;599617210493174056
-144;599617210493174056
-31;599617210493174056
-24;599617210493174056
-36;599617210493174056
16;599617210493174056
74;599617210493174056
129;599617210493174056
197;599617210493174056
266;599617210493174056
303;599617210493174056
281;599617210493174056
223;599617210493174056
170;599617210493174056
103;599617210493174056
7;599617210493174056
-72;599617210493174056
-125;599617210493174056
-175;599617210493174056
-206;599617210493174056
-211;599617210493174056
-206;599617210493174056
-202;599617210493174056
-197;599617210493174056
-197;599617211054354297
-197;599617211054354297
-185;599617211054354297
-177;599617211054354297
-185;599617211054354297
-192;599617211054354297
-194;599617211054354297
-211;599617211054354297
-221;599617211054354297
-209;599617211054354297
-226;599617211054354297
-324;599617211054354297
-399;599617211054354297
-180;599617211054354297
235;599617211054354297
379;599617211054354297
36;599617211054354297
-625;599617211054354297
-839;599617211054354297
-331;599617211054354297
-45;599617211054354297
-180;599617211054354297
-144;599617211054354297
-38;599617211054354297
-67;599617211054354297
-62;599617211054354297
9;599617211054354297
48;599617211054354297
91;599617211054354297
173;599617211054354297
230;599617211054354297
235;599617211054354297
209;599617211054354297
163;599617211054354297
103;599617211054354297
31;599617211054354297
-43;599617211054354297
-113;599617211054354297
-165;599617211054354297
-194;599617211054354297
-214;599617211054354297
-221;599617211054354297
-218;599617211054354297
-221;599617211054354297
-223;599617211054354297
-221;599617211054354297
-211;599617211054354297
-194;599617211054354297
-177;599617211054354297
-180;599617211054354297
-185;599617211054354297
-185;599617211054354297
-194;599617211054354297
-206;599617211054354297
-204;599617211054354297
-235;599617211054354297
-348;599617211054354297
-382;599617211054354297
-96;599617211054354297
288;599617211054354297
339;599617211054354297
-69;599617211054354297
-702;599617211054354297
-755;599617211054354297
-218;599617211054354297
-50;599617211054354297
-185;599617211054354297
-110;599617211054354297
-28;599617211054354297
-62;599617211054354297
-33;599617211054354297
40;599617211054354297
81;599617211054354297
137;599617211615544712
211;599617211615544712
259;599617211615544712
262;599617211615544712
230;599617211615544712
185;599617211615544712
125;599617211615544712
48;599617211615544712
-28;599617211615544712
-91;599617211615544712
-137;599617211615544712
-158;599617211615544712
-173;599617211615544712
-182;599617211615544712
-185;599617211615544712
-182;599617211615544712
-185;599617211615544712
-185;599617211615544712
-175;599617211615544712
-161;599617211615544712
-153;599617211615544712
-156;599617211615544712
-156;599617211615544712
-153;599617211615544712
-165;599617211615544712
-182;599617211615544712
-192;599617211615544712
-228;599617211615544712
-331;599617211615544712
-355;599617211615544712
-50;599617211615544712
391;599617211615544712
471;599617211615544712
-16;599617211615544712
-723;599617211615544712
-793;599617211615544712
-252;599617211615544712
-69;599617211615544712
-189;599617211615544712
-110;599617211615544712
-26;599617211615544712
-57;599617211615544712
-26;599617211615544712
48;599617211615544712
86;599617211615544712
144;599617211615544712
230;599617211615544712
293;599617211615544712
305;599617211615544712
276;599617211615544712
218;599617211615544712
144;599617211615544712
57;599617211615544712
-26;599617211615544712
-96;599617211615544712
-146;599617211615544712
-182;599617211615544712
-202;599617211615544712
-206;599617211615544712
-202;599617211615544712
-199;599617211615544712
-197;599617211615544712
-187;599617211615544712
-182;599617211615544712
-170;599617211615544712
-151;599617211615544712
-146;599617211615544712
-153;599617211615544712
-161;599617211615544712
-182;599617211615544712
-197;599617211615544712
-185;599617211615544712
-202;599617211615544712
-293;599617212176730044
-358;599617212176730044
-120;599617212176730044
351;599617212176730044
536;599617212176730044
122;599617212176730044
-646;599617212176730044
-887;599617212176730044
-355;599617212176730044
-57;599617212176730044
-180;599617212176730044
-137;599617212176730044
-24;599617212176730044
-43;599617212176730044
-28;599617212176730044
36;599617212176730044
79;599617212176730044
139;599617212176730044
228;599617212176730044
293;599617212176730044
319;599617212176730044
300;599617212176730044
242;599617212176730044
173;599617212176730044
101;599617212176730044
9;599617212176730044
-74;599617212176730044
-129;599617212176730044
-170;599617212176730044
-192;599617212176730044
-194;599617212176730044
-202;599617212176730044
-211;599617212176730044
-209;599617212176730044
-194;599617212176730044
-185;599617212176730044
-177;599617212176730044
-175;599617212176730044
-177;599617212176730044
-175;599617212176730044
-168;599617212176730044
-192;599617212176730044
-223;599617212176730044
-214;599617212176730044
-197;599617212176730044
-259;599617212176730044
-367;599617212176730044
-230;599617212176730044
242;599617212176730044
586;599617212176730044
353;599617212176730044
-447;599617212176730044
-1005;599617212176730044
-586;599617212176730044
-88;599617212176730044
-168;599617212176730044
-194;599617212176730044
-50;599617212176730044
-50;599617212176730044
-81;599617212176730044
-7;599617212176730044
62;599617212176730044
113;599617212176730044
187;599617212176730044
264;599617212176730044
312;599617212176730044
327;599617212176730044
286;599617212176730044
202;599617212176730044
120;599617212176730044
38;599617212176730044
-52;599617212176730044
-127;599617212176730044
-180;599617212737895024
-211;599617212737895024
-214;599617212737895024
-206;599617212737895024
-199;599617212737895024
-199;599617212737895024
-202;599617212737895024
-197;599617212737895024
-189;599617212737895024
-180;599617212737895024
-175;599617212737895024
-180;599617212737895024
-182;599617212737895024
-185;599617212737895024
-197;599617212737895024
-199;599617212737895024
-194;599617212737895024
-226;599617212737895024
-324;599617212737895024
-353;599617212737895024
-57;599617212737895024
367;599617212737895024
425;599617212737895024
-81;599617212737895024
-791;599617212737895024
-803;599617212737895024
-226;599617212737895024
-62;599617212737895024
-194;599617212737895024
-110;599617212737895024
-26;599617212737895024
-62;599617212737895024
-36;599617212737895024
36;599617212737895024
72;599617212737895024
125;599617212737895024
223;599617212737895024
288;599617212737895024
286;599617212737895024
262;599617212737895024
218;599617212737895024
149;599617212737895024
64;599617212737895024
-26;599617212737895024
-108;599617212737895024
-158;599617212737895024
-189;599617212737895024
-209;599617212737895024
-216;599617212737895024
-214;599617212737895024
-206;599617212737895024
-202;599617212737895024
-199;599617212737895024
-197;599617212737895024
-185;599617212737895024
-175;599617212737895024
-185;599617212737895024
-194;599617212737895024
-192;599617212737895024
-206;599617212737895024
-226;599617212737895024
-221;599617212737895024
-235;599617212737895024
-324;599617212737895024
-394;599617212737895024
-180;599617212737895024
247;599617212737895024
413;599617212737895024
69;599617212737895024
-620;599617212737895024
-877;599617212737895024
-367;599617212737895024
-45;599617212737895024
-182;599617213299090530
-158;599617213299090530
-43;599617213299090530
-67;599617213299090530
-67;599617213299090530
2;599617213299090530
43;599617213299090530
88;599617213299090530
173;599617213299090530
235;599617213299090530
247;599617213299090530
223;599617213299090530
177;599617213299090530
117;599617213299090530
50;599617213299090530
-24;599617213299090530
-96;599617213299090530
-151;599617213299090530
-185;599617213299090530
-206;599617213299090530
-214;599617213299090530
-206;599617213299090530
-206;599617213299090530
-211;599617213299090530
-211;599617213299090530
-206;599617213299090530
-187;599617213299090530
-168;599617213299090530
-170;599617213299090530
-175;599617213299090530
-168;599617213299090530
-177;599617213299090530
-199;599617213299090530
-192;599617213299090530
-199;599617213299090530
-288;599617213299090530
-387;599617213299090530
-228;599617213299090530
173;599617213299090530
382;599617213299090530
158;599617213299090530
-447;599617213299090530
-820;599617213299090530
-411;599617213299090530
-16;599617213299090530
-120;599617213299090530
-134;599617213299090530
-7;599617213299090530
-14;599617213299090530
-26;599617213299090530
38;599617213299090530
88;599617213299090530
129;599617213299090530
199;599617213299090530
264;599617213299090530
290;599617213299090530
278;599617213299090530
240;599617213299090530
177;599617213299090530
98;599617213299090530
16;599617213299090530
-52;599617213299090530
-108;599617213299090530
-141;599617213299090530
-158;599617213299090530
-177;599617213299090530
-192;599617213299090530
-192;599617213299090530
-187;599617213299090530
-182;599617213299090530
-177;599617213299090530
-170;599617213299090530
-153;599617213299090530
-141;599617213860286032
-144;599617213860286032
-146;599617213860286032
-149;599617213860286032
-168;599617213860286032
-185;599617213860286032
-182;599617213860286032
-223;599617213860286032
-339;599617213860286032
-346;599617213860286032
4;599617213860286032
440;599617213860286032
456;599617213860286032
-96;599617213860286032
-781;599617213860286032
-735;599617213860286032
-187;599617213860286032
-72;599617213860286032
-185;599617213860286032
-91;599617213860286032
-28;599617213860286032
-57;599617213860286032
-12;599617213860286032
57;599617213860286032
98;599617213860286032
165;599617213860286032
252;599617213860286032
310;599617213860286032
319;599617213860286032
283;599617213860286032
221;599617213860286032
146;599617213860286032
60;599617213860286032
-28;599617213860286032
-101;599617213860286032
-149;599617213860286032
-177;599617213860286032
-199;599617213860286032
-211;599617213860286032
-211;599617213860286032
-204;599617213860286032
-197;599617213860286032
-197;599617213860286032
-199;599617213860286032
-187;599617213860286032
-168;599617213860286032
-173;599617213860286032
-182;599617213860286032
-177;599617213860286032
-192;599617213860286032
-211;599617213860286032
-202;599617213860286032
-211;599617213860286032
-298;599617213860286032
-399;599617213860286032
-235;599617213860286032
252;599617213860286032
567;599617213860286032
283;599617213860286032
-509;599617213860286032
-961;599617213860286032
-509;599617213860286032
-76;599617213860286032
-177;599617213860286032
-192;599617213860286032
-67;599617213860286032
-69;599617213860286032
-72;599617213860286032
2;599617213860286032
52;599617213860286032
98;599617213860286032
192;599617213860286032
288;599617213860286032
327;599617214421466273
312;599617214421466273
266;599617214421466273
204;599617214421466273
120;599617214421466273
21;599617214421466273
-67;599617214421466273
-125;599617214421466273
-165;599617214421466273
-199;599617214421466273
-216;599617214421466273
-209;599617214421466273
-202;599617214421466273
-211;599617214421466273
-206;599617214421466273
-192;599617214421466273
-187;599617214421466273
-177;599617214421466273
-177;599617214421466273
-187;599617214421466273
-177;599617214421466273
-175;599617214421466273
-206;599617214421466273
-214;599617214421466273
-199;599617214421466273
-228;599617214421466273
-317;599617214421466273
-319;599617214421466273
-2;599617214421466273
454;599617214421466273
553;599617214421466273
19;599617214421466273
-783;599617214421466273
-856;599617214421466273
-250;599617214421466273
-52;599617214421466273
-192;599617214421466273
-120;599617214421466273
-24;599617214421466273
-45;599617214421466273
-24;599617214421466273
50;599617214421466273
103;599617214421466273
158;599617214421466273
245;599617214421466273
315;599617214421466273
329;599617214421466273
315;599617214421466273
269;599617214421466273
192;599617214421466273
105;599617214421466273
4;599617214421466273
-88;599617214421466273
-146;599617214421466273
-173;599617214421466273
-187;599617214421466273
-206;599617214421466273
-204;599617214421466273
-182;599617214421466273
-180;599617214421466273
-192;599617214421466273
-177;599617214421466273
-158;599617214421466273
-158;599617214421466273
-168;599617214421466273
-168;599617214421466273
-165;599617214421466273
-175;599617214421466273
-189;599617214421466273
-199;599617214421466273
-206;599617214421466273
-254;599617214421466273
-355;599617214421466273
-293;599617214982656688
91;599617214982656688
428;599617214982656688
293;599617214982656688
-336;599617214982656688
-872;599617214982656688
-593;599617214982656688
-98;599617214982656688
-110;599617214982656688
-180;599617214982656688
-74;599617214982656688
-50;599617214982656688
-67;599617214982656688
-7;599617214982656688
43;599617214982656688
74;599617214982656688
146;599617214982656688
230;599617214982656688
271;599617214982656688
264;599617214982656688
223;599617214982656688
165;599617214982656688
98;599617214982656688
21;599617214982656688
-62;599617214982656688
-132;599617214982656688
-180;599617214982656688
-211;599617214982656688
-226;599617214982656688
-230;599617214982656688
-226;599617214982656688
-221;599617214982656688
-221;599617214982656688
-221;599617214982656688
-211;599617214982656688
-194;599617214982656688
-189;599617214982656688
-202;599617214982656688
-206;599617214982656688
-211;599617214982656688
-226;599617214982656688
-235;599617214982656688
-233;599617214982656688
-269;599617214982656688
-375;599617214982656688
-391;599617214982656688
-105;599617214982656688
221;599617214982656688
211;599617214982656688
-202;599617214982656688
-762;599617214982656688
-728;599617214982656688
-194;599617214982656688
-69;599617214982656688
-194;599617214982656688
-110;599617214982656688
-43;599617214982656688
-79;599617214982656688
-45;599617214982656688
16;599617214982656688
48;599617214982656688
105;599617214982656688
177;599617214982656688
216;599617214982656688
211;599617214982656688
180;599617214982656688
132;599617214982656688
72;599617214982656688
0;599617214982656688
-74;599617214982656688
-139;599617214982656688
-180;599617214982656688
-204;599617214982656688
-221;599617215543847103
-235;599617215543847103
-238;599617215543847103
-238;599617215543847103
-238;599617215543847103
-233;599617215543847103
-223;599617215543847103
-199;599617215543847103
-177;599617215543847103
-177;599617215543847103
-180;599617215543847103
-173;599617215543847103
-180;599617215543847103
-199;599617215543847103
-192;599617215543847103
-209;599617215543847103
-315;599617215543847103
-391;599617215543847103
-168;599617215543847103
238;599617215543847103
394;599617215543847103
91;599617215543847103
-555;599617215543847103
-810;599617215543847103
-327;599617215543847103
-31;599617215543847103
-168;599617215543847103
-141;599617215543847103
-28;599617215543847103
-50;599617215543847103
-43;599617215543847103
28;599617215543847103
69;599617215543847103
115;599617215543847103
197;599617215543847103
264;599617215543847103
281;599617215543847103
257;599617215543847103
209;599617215543847103
146;599617215543847103
72;599617215543847103
-7;599617215543847103
-79;599617215543847103
-137;599617215543847103
-170;599617215543847103
-192;599617215543847103
-204;599617215543847103
-206;599617215543847103
-199;599617215543847103
-194;599617215543847103
-192;599617215543847103
-187;599617215543847103
-175;599617215543847103
-158;599617215543847103
-156;599617215543847103
-158;599617215543847103
-153;599617215543847103
-163;599617215543847103
-189;599617215543847103
-192;599617215543847103
-192;599617215543847103
-252;599617215543847103
-363;599617215543847103
-310;599617215543847103
84;599617215543847103
483;599617215543847103
406;599617215543847103
-233;599617215543847103
-868;599617215543847103
-685;599617215543847103
-158;599617215543847103
-122;599617215543847103
-206;599617215543847103
-96;599617216105037518
-52;599617216105037518
-74;599617216105037518
-19;599617216105037518
40;599617216105037518
84;599617216105037518
161;599617216105037518
250;599617216105037518
307;599617216105037518
317;599617216105037518
281;599617216105037518
218;599617216105037518
139;599617216105037518
43;599617216105037518
-50;599617216105037518
-125;599617216105037518
-170;599617216105037518
-199;599617216105037518
-221;599617216105037518
-235;599617216105037518
-233;599617216105037518
-218;599617216105037518
-218;599617216105037518
-228;599617216105037518
-223;599617216105037518
-202;599617216105037518
-187;599617216105037518
-187;599617216105037518
-192;599617216105037518
-202;599617216105037518
-221;599617216105037518
-226;599617216105037518
-216;599617216105037518
-228;599617216105037518
-315;599617216105037518
-382;599617216105037518
-141;599617216105037518
336;599617216105037518
526;599617216105037518
120;599617216105037518
-673;599617216105037518
-966;599617216105037518
-432;599617216105037518
-86;599617216105037518
-211;599617216105037518
-187;599617216105037518
-72;599617216105037518
-96;599617216105037518
-93;599617216105037518
-16;599617216105037518
40;599617216105037518
103;599617216105037518
194;599617216105037518
274;599617216105037518
312;599617216105037518
303;599617216105037518
252;599617216105037518
175;599617216105037518
76;599617216105037518
-26;599617216105037518
-113;599617216105037518
-173;599617216105037518
-214;599617216105037518
-238;599617216105037518
-238;599617216105037518
-240;599617216105037518
-247;599617216105037518
-245;599617216105037518
-240;599617216105037518
-238;599617216105037518
-226;599617216105037518
-211;599617216105037518
-204;599617216105037518
-209;599617216666227937
-211;599617216666227937
-216;599617216666227937
-230;599617216666227937
-240;599617216666227937
-238;599617216666227937
-266;599617216666227937
-355;599617216666227937
-346;599617216666227937
9;599617216666227937
456;599617216666227937
471;599617216666227937
-151;599617216666227937
-901;599617216666227937
-822;599617216666227937
-233;599617216666227937
-120;599617216666227937
-221;599617216666227937
-117;599617216666227937
-62;599617216666227937
-88;599617216666227937
-43;599617216666227937
26;599617216666227937
81;599617216666227937
149;599617216666227937
226;599617216666227937
295;599617216666227937
329;599617216666227937
295;599617216666227937
218;599617216666227937
137;599617216666227937
50;599617216666227937
-40;599617216666227937
-117;599617216666227937
-177;599617216666227937
-214;599617216666227937
-233;599617216666227937
-245;599617216666227937
-240;599617216666227937
-233;599617216666227937
-233;599617216666227937
-228;599617216666227937
-218;599617216666227937
-206;599617216666227937
-197;599617216666227937
-206;599617216666227937
-211;599617216666227937
-209;599617216666227937
-228;599617216666227937
-240;599617216666227937
-221;599617216666227937
-230;599617216666227937
-295;599617216666227937
-372;599617216666227937
-245;599617216666227937
163;599617216666227937
430;599617216666227937
185;599617216666227937
-509;599617216666227937
-937;599617216666227937
-524;599617216666227937
-84;599617216666227937
-156;599617216666227937
-189;599617216666227937
-79;599617216666227937
-69;599617216666227937
-69;599617216666227937
-24;599617216666227937
9;599617216666227937
62;599617216666227937
153;599617216666227937
223;599617216666227937
262;599617216666227937
257;599617217227418352
209;599617217227418352
151;599617217227418352
81;599617217227418352
-4;599617217227418352
-91;599617217227418352
-158;599617217227418352
-209;599617217227418352
-245;599617217227418352
-259;599617217227418352
-250;599617217227418352
-238;599617217227418352
-235;599617217227418352
-235;599617217227418352
-230;599617217227418352
-223;599617217227418352
-209;599617217227418352
-206;599617217227418352
-218;599617217227418352
-221;599617217227418352
-223;599617217227418352
-242;599617217227418352
-250;599617217227418352
-240;599617217227418352
-276;599617217227418352
-379;599617217227418352
-377;599617217227418352
-52;599617217227418352
319;599617217227418352
303;599617217227418352
-209;599617217227418352
-824;599617217227418352
-745;599617217227418352
-199;599617217227418352
-98;599617217227418352
-214;599617217227418352
-122;599617217227418352
-64;599617217227418352
-98;599617217227418352
-62;599617217227418352
0;599617217227418352
33;599617217227418352
91;599617217227418352
175;599617217227418352
223;599617217227418352
216;599617217227418352
182;599617217227418352
134;599617217227418352
67;599617217227418352
-9;599617217227418352
-86;599617217227418352
-149;599617217227418352
-197;599617217227418352
-228;599617217227418352
-247;599617217227418352
-250;599617217227418352
-240;599617217227418352
-242;599617217227418352
-247;599617217227418352
-242;599617217227418352
-226;599617217227418352
-206;599617217227418352
-197;599617217227418352
-202;599617217227418352
-199;599617217227418352
-194;599617217227418352
-211;599617217227418352
-223;599617217227418352
-211;599617217227418352
-242;599617217227418352
-358;599617217227418352
-406;599617217227418352
-146;599617217227418352
223;599617217788608767
286;599617217788608767
-69;599617217788608767
-663;599617217788608767
-771;599617217788608767
-259;599617217788608767
-40;599617217788608767
-170;599617217788608767
-113;599617217788608767
-24;599617217788608767
-57;599617217788608767
-28;599617217788608767
45;599617217788608767
76;599617217788608767
127;599617217788608767
211;599617217788608767
262;599617217788608767
266;599617217788608767
247;599617217788608767
206;599617217788608767
144;599617217788608767
67;599617217788608767
-16;599617217788608767
-86;599617217788608767
-132;599617217788608767
-158;599617217788608767
-177;599617217788608767
-189;599617217788608767
-194;599617217788608767
-197;599617217788608767
-197;599617217788608767
-192;599617217788608767
-187;599617217788608767
-173;599617217788608767
-153;599617217788608767
-151;599617217788608767
-153;599617217788608767
-149;599617217788608767
-156;599617217788608767
-177;599617217788608767
-180;599617217788608767
-180;599617217788608767
-252;599617217788608767
-367;599617217788608767
-262;599617217788608767
163;599617217788608767
483;599617217788608767
319;599617217788608767
-336;599617217788608767
-856;599617217788608767
-541;599617217788608767
-74;599617217788608767
-120;599617217788608767
-165;599617217788608767
-40;599617217788608767
-26;599617217788608767
-48;599617217788608767
16;599617217788608767
74;599617217788608767
115;599617217788608767
189;599617217788608767
278;599617217788608767
327;599617217788608767
324;599617217788608767
281;599617217788608767
216;599617217788608767
134;599617217788608767
43;599617217788608767
-40;599617217788608767
-101;599617217788608767
-146;599617217788608767
-175;599617217788608767
-189;599617217788608767
-197;599617218349799182
-199;599617218349799182
-197;599617218349799182
-197;599617218349799182
-194;599617218349799182
-185;599617218349799182
-165;599617218349799182
-151;599617218349799182
-149;599617218349799182
-151;599617218349799182
-163;599617218349799182
-185;599617218349799182
-189;599617218349799182
-177;599617218349799182
-202;599617218349799182
-298;599617218349799182
-339;599617218349799182
-62;599617218349799182
418;599617218349799182
567;599617218349799182
84;599617218349799182
-699;599617218349799182
-880;599617218349799182
-331;599617218349799182
-62;599617218349799182
-180;599617218349799182
-125;599617218349799182
-21;599617218349799182
-45;599617218349799182
-26;599617218349799182
52;599617218349799182
103;599617218349799182
165;599617218349799182
259;599617218349799182
343;599617218349799182
379;599617218349799182
363;599617218349799182
310;599617218349799182
235;599617218349799182
139;599617218349799182
31;599617218349799182
-60;599617218349799182
-117;599617218349799182
-146;599617218349799182
-170;599617218349799182
-189;599617218349799182
-204;599617218349799182
-199;599617218349799182
-185;599617218349799182
-185;599617218349799182
-194;599617218349799182
-187;599617218349799182
-165;599617218349799182
-156;599617218349799182
-161;599617218349799182
-165;599617218349799182
-175;599617218349799182
-199;599617218349799182
-206;599617218349799182
-192;599617218349799182
-230;599617218349799182
-339;599617218349799182
-300;599617218349799182
110;599617218349799182
548;599617218349799182
485;599617218349799182
-206;599617218349799182
-918;599617218349799182
-745;599617218349799182
-168;599617218349799182
-115;599617218349799182
-206;599617218349799182
-86;599617218349799182
-40;599617218910984514
-64;599617218910984514
-7;599617218910984514
55;599617218910984514
91;599617218910984514
173;599617218910984514
271;599617218910984514
339;599617218910984514
363;599617218910984514
327;599617218910984514
257;599617218910984514
182;599617218910984514
93;599617218910984514
-2;599617218910984514
-84;599617218910984514
-141;599617218910984514
-182;599617218910984514
-206;599617218910984514
-211;599617218910984514
-204;599617218910984514
-202;599617218910984514
-202;599617218910984514
-204;599617218910984514
-197;599617218910984514
-177;599617218910984514
-165;599617218910984514
-170;599617218910984514
-180;599617218910984514
-185;599617218910984514
-189;599617218910984514
-199;599617218910984514
-202;599617218910984514
-206;599617218910984514
-266;599617218910984514
-363;599617218910984514
-233;599617218910984514
214;599617218910984514
529;599617218910984514
322;599617218910984514
-401;599617218910984514
-942;599617218910984514
-565;599617218910984514
-62;599617218910984514
-122;599617218910984514
-177;599617218910984514
-62;599617218910984514
-50;599617218910984514
-57;599617218910984514
2;599617218910984514
52;599617218910984514
98;599617218910984514
185;599617218910984514
274;599617218910984514
324;599617218910984514
322;599617218910984514
281;599617218910984514
230;599617218910984514
163;599617218910984514
57;599617218910984514
-48;599617218910984514
-122;599617218910984514
-175;599617218910984514
-206;599617218910984514
-226;599617218910984514
-228;599617218910984514
-211;599617218910984514
-199;599617218910984514
-199;599617218910984514
-197;599617218910984514
-209;599617218910984514
-211;599617218910984514
-177;599617218910984514
-173;599617218910984514
-187;599617219472180016
-185;599617219472180016
-209;599617219472180016
-228;599617219472180016
-206;599617219472180016
-218;599617219472180016
-312;599617219472180016
-377;599617219472180016
-165;599617219472180016
252;599617219472180016
430;599617219472180016
81;599617219472180016
-634;599617219472180016
-894;599617219472180016
-372;599617219472180016
-38;599617219472180016
-168;599617219472180016
-153;599617219472180016
-43;599617219472180016
-57;599617219472180016
-55;599617219472180016
9;599617219472180016
60;599617219472180016
103;599617219472180016
177;599617219472180016
262;599617219472180016
293;599617219472180016
269;599617219472180016
230;599617219472180016
165;599617219472180016
76;599617219472180016
-7;599617219472180016
-81;599617219472180016
-151;599617219472180016
-197;599617219472180016
-221;599617219472180016
-233;599617219472180016
-233;599617219472180016
-226;599617219472180016
-221;599617219472180016
-214;599617219472180016
-206;599617219472180016
-197;599617219472180016
-187;599617219472180016
-189;599617219472180016
-194;599617219472180016
-192;599617219472180016
-202;599617219472180016
-226;599617219472180016
-228;599617219472180016
-223;599617219472180016
-276;599617219472180016
-389;599617219472180016
-348;599617219472180016
12;599617219472180016
346;599617219472180016
262;599617219472180016
-276;599617219472180016
-829;599617219472180016
-649;599617219472180016
-134;599617219472180016
-105;599617219472180016
-202;599617219472180016
-93;599617219472180016
-52;599617219472180016
-84;599617219472180016
-36;599617219472180016
14;599617219472180016
43;599617219472180016
108;599617219472180016
187;599617219472180016
228;599617219472180016
218;599617219472180016
185;599617220033345000
139;599617220033345000
76;599617220033345000
0;599617220033345000
-72;599617220033345000
-132;599617220033345000
-175;599617220033345000
-206;599617220033345000
-223;599617220033345000
-233;599617220033345000
-230;599617220033345000
-228;599617220033345000
-228;599617220033345000
-228;599617220033345000
-218;599617220033345000
-202;599617220033345000
-192;599617220033345000
-192;599617220033345000
-189;599617220033345000
-187;599617220033345000
-199;599617220033345000
-214;599617220033345000
-209;599617220033345000
-233;599617220033345000
-343;599617220033345000
-418;599617220033345000
-187;599617220033345000
204;599617220033345000
319;599617220033345000
12;599617220033345000
-593;599617220033345000
-805;599617220033345000
-317;599617220033345000
-36;599617220033345000
-161;599617220033345000
-125;599617220033345000
-26;599617220033345000
-57;599617220033345000
-45;599617220033345000
28;599617220033345000
69;599617220033345000
117;599617220033345000
197;599617220033345000
254;599617220033345000
271;599617220033345000
250;599617220033345000
202;599617220033345000
137;599617220033345000
67;599617220033345000
-14;599617220033345000
-88;599617220033345000
-137;599617220033345000
-165;599617220033345000
-187;599617220033345000
-204;599617220033345000
-206;599617220033345000
-204;599617220033345000
-209;599617220033345000
-206;599617220033345000
-199;599617220033345000
-187;599617220033345000
-165;599617220033345000
-163;599617220033345000
-168;599617220033345000
-158;599617220033345000
-161;599617220033345000
-185;599617220033345000
-192;599617220033345000
-187;599617220033345000
-238;599617220033345000
-353;599617220033345000
-331;599617220033345000
28;599617220033345000
425;599617220594540502
418;599617220594540502
-117;599617220594540502
-788;599617220594540502
-726;599617220594540502
-175;599617220594540502
-79;599617220594540502
-197;599617220594540502
-93;599617220594540502
-33;599617220594540502
-64;599617220594540502
-12;599617220594540502
57;599617220594540502
93;599617220594540502
161;599617220594540502
245;599617220594540502
295;599617220594540502
307;599617220594540502
286;599617220594540502
228;599617220594540502
151;599617220594540502
64;599617220594540502
-26;599617220594540502
-105;599617220594540502
-158;599617220594540502
-187;599617220594540502
-204;599617220594540502
-216;599617220594540502
-216;599617220594540502
-211;599617220594540502
-209;599617220594540502
-206;599617220594540502
-199;599617220594540502
-185;599617220594540502
-173;599617220594540502
-163;599617220594540502
-158;599617220594540502
-163;599617220594540502
-182;599617220594540502
-199;599617220594540502
-197;599617220594540502
-197;599617220594540502
-259;599617220594540502
-363;599617220594540502
-266;599617220594540502
168;599617220594540502
545;599617220594540502
401;599617220594540502
-319;599617220594540502
-935;599617220594540502
-644;599617220594540502
-110;599617220594540502
-125;599617220594540502
-194;599617220594540502
-60;599617220594540502
-28;599617220594540502
-57;599617220594540502
7;599617220594540502
72;599617220594540502
110;599617220594540502
189;599617220594540502
288;599617220594540502
343;599617220594540502
346;599617220594540502
303;599617220594540502
228;599617220594540502
149;599617220594540502
64;599617220594540502
-31;599617220594540502
-108;599617220594540502
-153;599617220594540502
-180;599617220594540502
-204;599617220594540502
-214;599617221155720743
-211;599617221155720743
-214;599617221155720743
-216;599617221155720743
-211;599617221155720743
-199;599617221155720743
-185;599617221155720743
-170;599617221155720743
-173;599617221155720743
-180;599617221155720743
-182;599617221155720743
-197;599617221155720743
-206;599617221155720743
-194;599617221155720743
-202;599617221155720743
-278;599617221155720743
-367;599617221155720743
-187;599617221155720743
310;599617221155720743
615;599617221155720743
298;599617221155720743
-538;599617221155720743
-993;599617221155720743
-514;599617221155720743
-81;599617221155720743
-177;599617221155720743
-177;599617221155720743
-50;599617221155720743
-50;599617221155720743
-50;599617221155720743
16;599617221155720743
64;599617221155720743
115;599617221155720743
214;599617221155720743
305;599617221155720743
351;599617221155720743
355;599617221155720743
315;599617221155720743
242;599617221155720743
165;599617221155720743
67;599617221155720743
-52;599617221155720743
-129;599617221155720743
-163;599617221155720743
-199;599617221155720743
-223;599617221155720743
-216;599617221155720743
-202;599617221155720743
-204;599617221155720743
-209;599617221155720743
-202;599617221155720743
-192;599617221155720743
-187;599617221155720743
-185;599617221155720743
-189;599617221155720743
-182;599617221155720743
-175;599617221155720743
-202;599617221155720743
-221;599617221155720743
-204;599617221155720743
-216;599617221155720743
-303;599617221155720743
-355;599617221155720743
-98;599617221155720743
367;599617221155720743
524;599617221155720743
84;599617221155720743
-716;599617221155720743
-925;599617221155720743
-336;599617221155720743
-48;599617221155720743
-187;599617221155720743
-129;599617221155720743
-26;599617221716911158
-57;599617221716911158
-38;599617221716911158
36;599617221716911158
76;599617221716911158
134;599617221716911158
223;599617221716911158
303;599617221716911158
348;599617221716911158
341;599617221716911158
283;599617221716911158
211;599617221716911158
132;599617221716911158
33;599617221716911158
