light_intensity	ts
2588065,000000	2021-05-18T22:25:11:141
2594571,000000	2021-05-18T22:25:11:182
2600417,000000	2021-05-18T22:25:11:220
2605679,000000	2021-05-18T22:25:11:264
2608871,000000	2021-05-18T22:25:11:301
2603932,000000	2021-05-18T22:25:11:342
2596402,000000	2021-05-18T22:25:11:381
2587070,000000	2021-05-18T22:25:11:422
2583691,000000	2021-05-18T22:25:11:461
2582048,000000	2021-05-18T22:25:11:502
2590072,000000	2021-05-18T22:25:11:541
2598655,000000	2021-05-18T22:25:11:581
2605490,000000	2021-05-18T22:25:11:621
2614662,000000	2021-05-18T22:25:11:662
2623339,000000	2021-05-18T22:25:11:701
2634268,000000	2021-05-18T22:25:11:743
2644769,000000	2021-05-18T22:25:11:782
2654466,000000	2021-05-18T22:25:11:822
2664179,000000	2021-05-18T22:25:11:861
2674463,000000	2021-05-18T22:25:11:903
2682329,000000	2021-05-18T22:25:11:941
2683165,000000	2021-05-18T22:25:11:983
2685149,000000	2021-05-18T22:25:12:21
2687437,000000	2021-05-18T22:25:12:63
2688433,000000	2021-05-18T22:25:12:101
2695613,000000	2021-05-18T22:25:12:143
2702895,000000	2021-05-18T22:25:12:181
2708755,000000	2021-05-18T22:25:12:235
2716829,000000	2021-05-18T22:25:12:261
2724294,000000	2021-05-18T22:25:12:303
2734807,000000	2021-05-18T22:25:12:342
2747273,000000	2021-05-18T22:25:12:383
2759513,000000	2021-05-18T22:25:12:421
2767695,000000	2021-05-18T22:25:12:463
2779457,000000	2021-05-18T22:25:12:502
2787546,000000	2021-05-18T22:25:12:544
2793815,000000	2021-05-18T22:25:12:581
2794903,000000	2021-05-18T22:25:12:623
2795323,000000	2021-05-18T22:25:12:662
2795973,000000	2021-05-18T22:25:12:703
2798175,000000	2021-05-18T22:25:12:741
2799823,000000	2021-05-18T22:25:12:784
2800987,000000	2021-05-18T22:25:12:821
2800031,000000	2021-05-18T22:25:12:864
2805096,000000	2021-05-18T22:25:12:901
2812919,000000	2021-05-18T22:25:12:944
2821303,000000	2021-05-18T22:25:12:982
2831724,000000	2021-05-18T22:25:13:24
2829498,000000	2021-05-18T22:25:13:62
2827738,000000	2021-05-18T22:25:13:104
2833523,000000	2021-05-18T22:25:13:142
2841612,000000	2021-05-18T22:25:13:183
2847656,000000	2021-05-18T22:25:13:222
2845693,000000	2021-05-18T22:25:13:264
2844729,000000	2021-05-18T22:25:13:303
2846308,000000	2021-05-18T22:25:13:344
2849895,000000	2021-05-18T22:25:13:382
2857357,000000	2021-05-18T22:25:13:424
2867343,000000	2021-05-18T22:25:13:462
2876835,000000	2021-05-18T22:25:13:505
2884992,000000	2021-05-18T22:25:13:543
2891843,000000	2021-05-18T22:25:13:585
2903135,000000	2021-05-18T22:25:13:623
2919623,000000	2021-05-18T22:25:13:665
2929585,000000	2021-05-18T22:25:13:704
2936159,000000	2021-05-18T22:25:13:745
2944820,000000	2021-05-18T22:25:13:783
2958009,000000	2021-05-18T22:25:13:825
2967522,000000	2021-05-18T22:25:13:864
2976033,000000	2021-05-18T22:25:13:905
2979516,000000	2021-05-18T22:25:13:944
2979614,000000	2021-05-18T22:25:13:985
2980675,000000	2021-05-18T22:25:14:23
2979910,000000	2021-05-18T22:25:14:65
2984821,000000	2021-05-18T22:25:14:104
2995106,000000	2021-05-18T22:25:14:146
3009349,000000	2021-05-18T22:25:14:184
3022562,000000	2021-05-18T22:25:14:225
3039777,000000	2021-05-18T22:25:14:264
3049448,000000	2021-05-18T22:25:14:306
3058273,000000	2021-05-18T22:25:14:344
3066870,000000	2021-05-18T22:25:14:385
3076264,000000	2021-05-18T22:25:14:424
3083509,000000	2021-05-18T22:25:14:465
3089944,000000	2021-05-18T22:25:14:505
3095375,000000	2021-05-18T22:25:14:560
3102558,000000	2021-05-18T22:25:14:583
3109316,000000	2021-05-18T22:25:14:625
3109008,000000	2021-05-18T22:25:14:665
3110561,000000	2021-05-18T22:25:14:705
3110999,000000	2021-05-18T22:25:14:743
3111964,000000	2021-05-18T22:25:14:786
3114763,000000	2021-05-18T22:25:14:825
3119949,000000	2021-05-18T22:25:14:866
3124346,000000	2021-05-18T22:25:14:905
3128476,000000	2021-05-18T22:25:14:946
3134751,000000	2021-05-18T22:25:14:985
3143213,000000	2021-05-18T22:25:15:26
3148698,000000	2021-05-18T22:25:15:65
3155381,000000	2021-05-18T22:25:15:105
3160404,000000	2021-05-18T22:25:15:145
3166409,000000	2021-05-18T22:25:15:186
3176108,000000	2021-05-18T22:25:15:225
3179639,000000	2021-05-18T22:25:15:265
3182640,000000	2021-05-18T22:25:15:305
3184885,000000	2021-05-18T22:25:15:345
3182730,000000	2021-05-18T22:25:15:385
3181058,000000	2021-05-18T22:25:15:425
3181857,000000	2021-05-18T22:25:15:464
3185194,000000	2021-05-18T22:25:15:507
3191393,000000	2021-05-18T22:25:15:545
3195018,000000	2021-05-18T22:25:15:586
3205800,000000	2021-05-18T22:25:15:625
3210450,000000	2021-05-18T22:25:15:667
3213443,000000	2021-05-18T22:25:15:705
3219514,000000	2021-05-18T22:25:15:747
3223625,000000	2021-05-18T22:25:15:785
3226860,000000	2021-05-18T22:25:15:827
3232718,000000	2021-05-18T22:25:15:865
3239795,000000	2021-05-18T22:25:15:907
3241879,000000	2021-05-18T22:25:15:945
3242541,000000	2021-05-18T22:25:15:987
3241961,000000	2021-05-18T22:25:16:25
3243943,000000	2021-05-18T22:25:16:67
3244292,000000	2021-05-18T22:25:16:105
3246259,000000	2021-05-18T22:25:16:148
3252105,000000	2021-05-18T22:25:16:185
3255193,000000	2021-05-18T22:25:16:228
3259645,000000	2021-05-18T22:25:16:265
3265579,000000	2021-05-18T22:25:16:307
3269417,000000	2021-05-18T22:25:16:345
3272243,000000	2021-05-18T22:25:16:387
3277057,000000	2021-05-18T22:25:16:425
3282544,000000	2021-05-18T22:25:16:468
3289172,000000	2021-05-18T22:25:16:506
3292964,000000	2021-05-18T22:25:16:547
3295397,000000	2021-05-18T22:25:16:585
3298611,000000	2021-05-18T22:25:16:627
3297230,000000	2021-05-18T22:25:16:666
3298127,000000	2021-05-18T22:25:16:708
3294695,000000	2021-05-18T22:25:16:744
3295355,000000	2021-05-18T22:25:16:790
3296912,000000	2021-05-18T22:25:16:826
3297892,000000	2021-05-18T22:25:16:867
3302051,000000	2021-05-18T22:25:16:906
3304262,000000	2021-05-18T22:25:16:948
3305808,000000	2021-05-18T22:25:16:986
3308214,000000	2021-05-18T22:25:17:28
3310591,000000	2021-05-18T22:25:17:67
3314069,000000	2021-05-18T22:25:17:108
3314910,000000	2021-05-18T22:25:17:146
3318583,000000	2021-05-18T22:25:17:188
3321613,000000	2021-05-18T22:25:17:226
3325995,000000	2021-05-18T22:25:17:268
3329259,000000	2021-05-18T22:25:17:307
3328724,000000	2021-05-18T22:25:17:348
3327908,000000	2021-05-18T22:25:17:387
3328427,000000	2021-05-18T22:25:17:428
3327069,000000	2021-05-18T22:25:17:467
3328389,000000	2021-05-18T22:25:17:508
3331569,000000	2021-05-18T22:25:17:547
3331355,000000	2021-05-18T22:25:17:588
3334239,000000	2021-05-18T22:25:17:627
3338307,000000	2021-05-18T22:25:17:669
3339929,000000	2021-05-18T22:25:17:707
3341689,000000	2021-05-18T22:25:17:749
3345843,000000	2021-05-18T22:25:17:787
3346982,000000	2021-05-18T22:25:17:827
3348912,000000	2021-05-18T22:25:17:867
3352845,000000	2021-05-18T22:25:17:909
3353914,000000	2021-05-18T22:25:17:947
3356414,000000	2021-05-18T22:25:17:989
3358142,000000	2021-05-18T22:25:18:27
3354333,000000	2021-05-18T22:25:18:69
3353636,000000	2021-05-18T22:25:18:108
3352644,000000	2021-05-18T22:25:18:149
3355570,000000	2021-05-18T22:25:18:188
3357758,000000	2021-05-18T22:25:18:229
3361093,000000	2021-05-18T22:25:18:268
3363148,000000	2021-05-18T22:25:18:309
3364774,000000	2021-05-18T22:25:18:348
3370562,000000	2021-05-18T22:25:18:389
3372973,000000	2021-05-18T22:25:18:428
3376100,000000	2021-05-18T22:25:18:469
3376888,000000	2021-05-18T22:25:18:508
3382301,000000	2021-05-18T22:25:18:549
3391714,000000	2021-05-18T22:25:18:588
3395870,000000	2021-05-18T22:25:18:629
3397471,000000	2021-05-18T22:25:18:668
3400159,000000	2021-05-18T22:25:18:709
3397617,000000	2021-05-18T22:25:18:748
3396121,000000	2021-05-18T22:25:18:789
3398122,000000	2021-05-18T22:25:18:828
3397250,000000	2021-05-18T22:25:18:870
3398999,000000	2021-05-18T22:25:18:909
3403793,000000	2021-05-18T22:25:18:963
3403101,000000	2021-05-18T22:25:18:989
3407558,000000	2021-05-18T22:25:19:29
3409826,000000	2021-05-18T22:25:19:69
3411459,000000	2021-05-18T22:25:19:110
3414930,000000	2021-05-18T22:25:19:149
3416684,000000	2021-05-18T22:25:19:189
3421498,000000	2021-05-18T22:25:19:229
3424884,000000	2021-05-18T22:25:19:269
3423194,000000	2021-05-18T22:25:19:309
3426601,000000	2021-05-18T22:25:19:349
3426703,000000	2021-05-18T22:25:19:389
3429168,000000	2021-05-18T22:25:19:430
3431133,000000	2021-05-18T22:25:19:469
3434403,000000	2021-05-18T22:25:19:510
3436410,000000	2021-05-18T22:25:19:549
3439827,000000	2021-05-18T22:25:19:590
3443582,000000	2021-05-18T22:25:19:629
3444657,000000	2021-05-18T22:25:19:670
3448549,000000	2021-05-18T22:25:19:709
3451069,000000	2021-05-18T22:25:19:750
3454392,000000	2021-05-18T22:25:19:789
3459133,000000	2021-05-18T22:25:19:831
3459275,000000	2021-05-18T22:25:19:869
3462901,000000	2021-05-18T22:25:19:911
3463043,000000	2021-05-18T22:25:19:949
3462273,000000	2021-05-18T22:25:19:991
3462923,000000	2021-05-18T22:25:20:29
3462783,000000	2021-05-18T22:25:20:70
3464088,000000	2021-05-18T22:25:20:109
3467079,000000	2021-05-18T22:25:20:150
3466533,000000	2021-05-18T22:25:20:189
3467478,000000	2021-05-18T22:25:20:231
3470839,000000	2021-05-18T22:25:20:269
3470446,000000	2021-05-18T22:25:20:311
3473321,000000	2021-05-18T22:25:20:349
3472707,000000	2021-05-18T22:25:20:391
3475812,000000	2021-05-18T22:25:20:429
3479292,000000	2021-05-18T22:25:20:471
3482503,000000	2021-05-18T22:25:20:509
3485157,000000	2021-05-18T22:25:20:551
3485196,000000	2021-05-18T22:25:20:589
3487893,000000	2021-05-18T22:25:20:631
3487480,000000	2021-05-18T22:25:20:669
3487979,000000	2021-05-18T22:25:20:711
3491196,000000	2021-05-18T22:25:20:750
3493095,000000	2021-05-18T22:25:20:792
3493452,000000	2021-05-18T22:25:20:829
3494525,000000	2021-05-18T22:25:20:872
3498948,000000	2021-05-18T22:25:20:910
3500880,000000	2021-05-18T22:25:20:952
3504261,000000	2021-05-18T22:25:20:990
3502584,000000	2021-05-18T22:25:21:32
3502708,000000	2021-05-18T22:25:21:70
3504346,000000	2021-05-18T22:25:21:112
3506127,000000	2021-05-18T22:25:21:151
3506738,000000	2021-05-18T22:25:21:192
3510352,000000	2021-05-18T22:25:21:230
3511911,000000	2021-05-18T22:25:21:272
3512408,000000	2021-05-18T22:25:21:311
3516083,000000	2021-05-18T22:25:21:353
3518343,000000	2021-05-18T22:25:21:391
3513105,000000	2021-05-18T22:25:21:433
3511851,000000	2021-05-18T22:25:21:470
3510161,000000	2021-05-18T22:25:21:512
3510364,000000	2021-05-18T22:25:21:550
3512628,000000	2021-05-18T22:25:21:592
3515396,000000	2021-05-18T22:25:21:631
3516422,000000	2021-05-18T22:25:21:672
3521724,000000	2021-05-18T22:25:21:711
3522440,000000	2021-05-18T22:25:21:753
3522304,000000	2021-05-18T22:25:21:792
3522984,000000	2021-05-18T22:25:21:832
3517334,000000	2021-05-18T22:25:21:871
3519773,000000	2021-05-18T22:25:21:913
3518364,000000	2021-05-18T22:25:21:951
3518204,000000	2021-05-18T22:25:21:993
3521092,000000	2021-05-18T22:25:22:31
3521609,000000	2021-05-18T22:25:22:72
3526101,000000	2021-05-18T22:25:22:112
3525346,000000	2021-05-18T22:25:22:153
3529779,000000	2021-05-18T22:25:22:191
3532542,000000	2021-05-18T22:25:22:233
3538506,000000	2021-05-18T22:25:22:272
3542874,000000	2021-05-18T22:25:22:313
3545670,000000	2021-05-18T22:25:22:352
3545714,000000	2021-05-18T22:25:22:392
3546812,000000	2021-05-18T22:25:22:432
3548784,000000	2021-05-18T22:25:22:473
3547262,000000	2021-05-18T22:25:22:512
3548930,000000	2021-05-18T22:25:22:554
3550971,000000	2021-05-18T22:25:22:592
3553463,000000	2021-05-18T22:25:22:633
3555234,000000	2021-05-18T22:25:22:672
3559036,000000	2021-05-18T22:25:22:714
3561137,000000	2021-05-18T22:25:22:752
3563950,000000	2021-05-18T22:25:22:793
3567329,000000	2021-05-18T22:25:22:832
3569638,000000	2021-05-18T22:25:22:873
3572429,000000	2021-05-18T22:25:22:912
3573935,000000	2021-05-18T22:25:22:953
3571767,000000	2021-05-18T22:25:22:992
3567890,000000	2021-05-18T22:25:23:33
3568297,000000	2021-05-18T22:25:23:73
3563857,000000	2021-05-18T22:25:23:113
3566142,000000	2021-05-18T22:25:23:152
3566105,000000	2021-05-18T22:25:23:194
3568753,000000	2021-05-18T22:25:23:232
3569383,000000	2021-05-18T22:25:23:273
3570818,000000	2021-05-18T22:25:23:313
3574133,000000	2021-05-18T22:25:23:354
3573759,000000	2021-05-18T22:25:23:393
3574861,000000	2021-05-18T22:25:23:434
3578337,000000	2021-05-18T22:25:23:473
3577039,000000	2021-05-18T22:25:23:515
3574741,000000	2021-05-18T22:25:23:553
3571192,000000	2021-05-18T22:25:23:594
3566099,000000	2021-05-18T22:25:23:633
3563239,000000	2021-05-18T22:25:23:675
3561856,000000	2021-05-18T22:25:23:713
3562550,000000	2021-05-18T22:25:23:755
3563573,000000	2021-05-18T22:25:23:793
3562537,000000	2021-05-18T22:25:23:834
3564559,000000	2021-05-18T22:25:23:873
3565146,000000	2021-05-18T22:25:23:914
3567017,000000	2021-05-18T22:25:23:953
3568171,000000	2021-05-18T22:25:23:995
3573650,000000	2021-05-18T22:25:24:33
3573700,000000	2021-05-18T22:25:24:75
3578069,000000	2021-05-18T22:25:24:113
3576744,000000	2021-05-18T22:25:24:155
3571288,000000	2021-05-18T22:25:24:193
3569620,000000	2021-05-18T22:25:24:235
3565188,000000	2021-05-18T22:25:24:272
3564209,000000	2021-05-18T22:25:24:326
3566268,000000	2021-05-18T22:25:24:353
3566198,000000	2021-05-18T22:25:24:395
3569964,000000	2021-05-18T22:25:24:433
3567927,000000	2021-05-18T22:25:24:476
3569966,000000	2021-05-18T22:25:24:531
3570129,000000	2021-05-18T22:25:24:555
3572170,000000	2021-05-18T22:25:24:593
3574620,000000	2021-05-18T22:25:24:635
3575407,000000	2021-05-18T22:25:24:673
3576921,000000	2021-05-18T22:25:24:715
3579430,000000	2021-05-18T22:25:24:754
3577809,000000	2021-05-18T22:25:24:795
3572666,000000	2021-05-18T22:25:24:833
3566472,000000	2021-05-18T22:25:24:875
3564670,000000	2021-05-18T22:25:24:914
3562438,000000	2021-05-18T22:25:24:956
3559984,000000	2021-05-18T22:25:24:994
3561889,000000	2021-05-18T22:25:25:36
3558852,000000	2021-05-18T22:25:25:74
3562717,000000	2021-05-18T22:25:25:116
3563456,000000	2021-05-18T22:25:25:154
3564594,000000	2021-05-18T22:25:25:196
3567233,000000	2021-05-18T22:25:25:234
3571115,000000	2021-05-18T22:25:25:276
3573621,000000	2021-05-18T22:25:25:326
3573586,000000	2021-05-18T22:25:25:356
3574229,000000	2021-05-18T22:25:25:393
3572141,000000	2021-05-18T22:25:25:436
3567290,000000	2021-05-18T22:25:25:475
3559695,000000	2021-05-18T22:25:25:516
3558348,000000	2021-05-18T22:25:25:554
3549975,000000	2021-05-18T22:25:25:596
3545569,000000	2021-05-18T22:25:25:645
3541651,000000	2021-05-18T22:25:25:676
3538895,000000	2021-05-18T22:25:25:715
3536605,000000	2021-05-18T22:25:25:757
3536428,000000	2021-05-18T22:25:25:795
3536010,000000	2021-05-18T22:25:25:838
3535574,000000	2021-05-18T22:25:25:874
3538237,000000	2021-05-18T22:25:25:917
3538137,000000	2021-05-18T22:25:25:955
3535390,000000	2021-05-18T22:25:25:997
3530964,000000	2021-05-18T22:25:26:35
3521561,000000	2021-05-18T22:25:26:77
3512103,000000	2021-05-18T22:25:26:115
3500770,000000	2021-05-18T22:25:26:168
3488374,000000	2021-05-18T22:25:26:195
3480139,000000	2021-05-18T22:25:26:237
3474302,000000	2021-05-18T22:25:26:276
3471462,000000	2021-05-18T22:25:26:317
3467862,000000	2021-05-18T22:25:26:355
3466129,000000	2021-05-18T22:25:26:397
3459977,000000	2021-05-18T22:25:26:436
3459558,000000	2021-05-18T22:25:26:477
3458370,000000	2021-05-18T22:25:26:516
3458643,000000	2021-05-18T22:25:26:557
3457385,000000	2021-05-18T22:25:26:596
3456162,000000	2021-05-18T22:25:26:638
3455334,000000	2021-05-18T22:25:26:676
3455094,000000	2021-05-18T22:25:26:718
3447423,000000	2021-05-18T22:25:26:756
3435234,000000	2021-05-18T22:25:26:820
3418830,000000	2021-05-18T22:25:26:836
3401403,000000	2021-05-18T22:25:26:877
3388163,000000	2021-05-18T22:25:26:915
3380987,000000	2021-05-18T22:25:26:957
3374681,000000	2021-05-18T22:25:26:996
3371443,000000	2021-05-18T22:25:27:37
3364560,000000	2021-05-18T22:25:27:76
3361068,000000	2021-05-18T22:25:27:118
3356782,000000	2021-05-18T22:25:27:156
3353527,000000	2021-05-18T22:25:27:197
3349977,000000	2021-05-18T22:25:27:237
3348455,000000	2021-05-18T22:25:27:278
3348091,000000	2021-05-18T22:25:27:317
3346192,000000	2021-05-18T22:25:27:357
3344810,000000	2021-05-18T22:25:27:397
3337604,000000	2021-05-18T22:25:27:437
3322527,000000	2021-05-18T22:25:27:477
3304286,000000	2021-05-18T22:25:27:530
3287679,000000	2021-05-18T22:25:27:557
3275228,000000	2021-05-18T22:25:27:597
3269388,000000	2021-05-18T22:25:27:637
3262650,000000	2021-05-18T22:25:27:678
3259100,000000	2021-05-18T22:25:27:717
3252005,000000	2021-05-18T22:25:27:759
3246572,000000	2021-05-18T22:25:27:797
3244229,000000	2021-05-18T22:25:27:838
3240805,000000	2021-05-18T22:25:27:877
3239100,000000	2021-05-18T22:25:27:918
3237998,000000	2021-05-18T22:25:27:957
3237385,000000	2021-05-18T22:25:27:998
3233128,000000	2021-05-18T22:25:28:36
3229034,000000	2021-05-18T22:25:28:77
3212375,000000	2021-05-18T22:25:28:117
3194559,000000	2021-05-18T22:25:28:159
3176403,000000	2021-05-18T22:25:28:197
3162478,000000	2021-05-18T22:25:28:239
3152339,000000	2021-05-18T22:25:28:277
3143864,000000	2021-05-18T22:25:28:319
3134083,000000	2021-05-18T22:25:28:357
3124819,000000	2021-05-18T22:25:28:399
3114356,000000	2021-05-18T22:25:28:437
3107005,000000	2021-05-18T22:25:28:479
3098447,000000	2021-05-18T22:25:28:517
3091372,000000	2021-05-18T22:25:28:559
3075543,000000	2021-05-18T22:25:28:597
3066097,000000	2021-05-18T22:25:28:639
3053177,000000	2021-05-18T22:25:28:677
3043821,000000	2021-05-18T22:25:28:720
3025155,000000	2021-05-18T22:25:28:757
2998080,000000	2021-05-18T22:25:28:799
2975064,000000	2021-05-18T22:25:28:837
2954426,000000	2021-05-18T22:25:28:880
2936349,000000	2021-05-18T22:25:28:917
2921222,000000	2021-05-18T22:25:28:960
2909646,000000	2021-05-18T22:25:28:997
2892259,000000	2021-05-18T22:25:29:39
2868313,000000	2021-05-18T22:25:29:77
2846605,000000	2021-05-18T22:25:29:120
2831020,000000	2021-05-18T22:25:29:157
2824630,000000	2021-05-18T22:25:29:200
2815785,000000	2021-05-18T22:25:29:237
2811553,000000	2021-05-18T22:25:29:280
2807093,000000	2021-05-18T22:25:29:318
2805784,000000	2021-05-18T22:25:29:360
2790866,000000	2021-05-18T22:25:29:398
2764200,000000	2021-05-18T22:25:29:440
2734236,000000	2021-05-18T22:25:29:478
2710102,000000	2021-05-18T22:25:29:520
2690813,000000	2021-05-18T22:25:29:557
2677381,000000	2021-05-18T22:25:29:600
2667921,000000	2021-05-18T22:25:29:638
2657814,000000	2021-05-18T22:25:29:680
2650612,000000	2021-05-18T22:25:29:718
2645418,000000	2021-05-18T22:25:29:761
2647771,000000	2021-05-18T22:25:29:798
2660205,000000	2021-05-18T22:25:29:840
2675181,000000	2021-05-18T22:25:29:878
2687206,000000	2021-05-18T22:25:29:919
2700065,000000	2021-05-18T22:25:29:958
2711224,000000	2021-05-18T22:25:30:1
2719459,000000	2021-05-18T22:25:30:40
2722470,000000	2021-05-18T22:25:30:78
2713914,000000	2021-05-18T22:25:30:116
2698597,000000	2021-05-18T22:25:30:157
2681199,000000	2021-05-18T22:25:30:196
2660553,000000	2021-05-18T22:25:30:236
2654327,000000	2021-05-18T22:25:30:276
2656238,000000	2021-05-18T22:25:30:319
2657870,000000	2021-05-18T22:25:30:357
2660150,000000	2021-05-18T22:25:30:399
2662024,000000	2021-05-18T22:25:30:436
2662512,000000	2021-05-18T22:25:30:477
2660541,000000	2021-05-18T22:25:30:527
2658807,000000	2021-05-18T22:25:30:557
2660109,000000	2021-05-18T22:25:30:597
2661457,000000	2021-05-18T22:25:30:638
2665468,000000	2021-05-18T22:25:30:677
2669569,000000	2021-05-18T22:25:30:719
2665444,000000	2021-05-18T22:25:30:757
2656932,000000	2021-05-18T22:25:30:798
2650335,000000	2021-05-18T22:25:30:837
2648812,000000	2021-05-18T22:25:30:882
2649646,000000	2021-05-18T22:25:30:917
2655828,000000	2021-05-18T22:25:30:958
2662764,000000	2021-05-18T22:25:30:998
2664415,000000	2021-05-18T22:25:31:40
2667694,000000	2021-05-18T22:25:31:77
2674869,000000	2021-05-18T22:25:31:117
2678881,000000	2021-05-18T22:25:31:156
2683661,000000	2021-05-18T22:25:31:197
2692009,000000	2021-05-18T22:25:31:236
2699127,000000	2021-05-18T22:25:31:277
2706971,000000	2021-05-18T22:25:31:317
2712585,000000	2021-05-18T22:25:31:357
2708746,000000	2021-05-18T22:25:31:397
2703735,000000	2021-05-18T22:25:31:438
2696495,000000	2021-05-18T22:25:31:477
2692819,000000	2021-05-18T22:25:31:521
2698855,000000	2021-05-18T22:25:31:561
2710063,000000	2021-05-18T22:25:31:600
2719275,000000	2021-05-18T22:25:31:638
2723910,000000	2021-05-18T22:25:31:679
2730364,000000	2021-05-18T22:25:31:720
2735831,000000	2021-05-18T22:25:31:763
2743139,000000	2021-05-18T22:25:31:801
2750243,000000	2021-05-18T22:25:31:842
2761133,000000	2021-05-18T22:25:31:881
2768382,000000	2021-05-18T22:25:31:923
2782481,000000	2021-05-18T22:25:31:961
2795092,000000	2021-05-18T22:25:32:2
2797693,000000	2021-05-18T22:25:32:42
2793624,000000	2021-05-18T22:25:32:85
2791103,000000	2021-05-18T22:25:32:120
2790226,000000	2021-05-18T22:25:32:165
2792907,000000	2021-05-18T22:25:32:201
2800097,000000	2021-05-18T22:25:32:243
2807902,000000	2021-05-18T22:25:32:282
2818440,000000	2021-05-18T22:25:32:324
2821473,000000	2021-05-18T22:25:32:362
2828198,000000	2021-05-18T22:25:32:404
2836111,000000	2021-05-18T22:25:32:440
2844889,000000	2021-05-18T22:25:32:484
2856204,000000	2021-05-18T22:25:32:522
2872339,000000	2021-05-18T22:25:32:563
2888772,000000	2021-05-18T22:25:32:601
2896192,000000	2021-05-18T22:25:32:643
2899433,000000	2021-05-18T22:25:32:681
2899782,000000	2021-05-18T22:25:32:723
2899292,000000	2021-05-18T22:25:32:761
2899457,000000	2021-05-18T22:25:32:803
2903447,000000	2021-05-18T22:25:32:841
2908615,000000	2021-05-18T22:25:32:883
2914890,000000	2021-05-18T22:25:32:922
2918196,000000	2021-05-18T22:25:32:964
2923432,000000	2021-05-18T22:25:33:2
2931954,000000	2021-05-18T22:25:33:44
2936848,000000	2021-05-18T22:25:33:82
2950139,000000	2021-05-18T22:25:33:124
2964251,000000	2021-05-18T22:25:33:162
2977665,000000	2021-05-18T22:25:33:204
2987669,000000	2021-05-18T22:25:33:242
2996374,000000	2021-05-18T22:25:33:284
3002403,000000	2021-05-18T22:25:33:322
3001533,000000	2021-05-18T22:25:33:364
3000207,000000	2021-05-18T22:25:33:402
3000138,000000	2021-05-18T22:25:33:444
3005594,000000	2021-05-18T22:25:33:482
3013334,000000	2021-05-18T22:25:33:524
3019793,000000	2021-05-18T22:25:33:562
3026299,000000	2021-05-18T22:25:33:605
3035578,000000	2021-05-18T22:25:33:642
3043846,000000	2021-05-18T22:25:33:684
3049807,000000	2021-05-18T22:25:33:723
3059049,000000	2021-05-18T22:25:33:764
3071139,000000	2021-05-18T22:25:33:813
3076508,000000	2021-05-18T22:25:33:844
3085248,000000	2021-05-18T22:25:33:884
3090995,000000	2021-05-18T22:25:33:924
3088958,000000	2021-05-18T22:25:33:963
3092531,000000	2021-05-18T22:25:34:4
3090564,000000	2021-05-18T22:25:34:43
3093151,000000	2021-05-18T22:25:34:85
3099592,000000	2021-05-18T22:25:34:123
3108697,000000	2021-05-18T22:25:34:165
3114600,000000	2021-05-18T22:25:34:203
3122562,000000	2021-05-18T22:25:34:244
3130048,000000	2021-05-18T22:25:34:283
3136246,000000	2021-05-18T22:25:34:326
3145829,000000	2021-05-18T22:25:34:364
3152414,000000	2021-05-18T22:25:34:405
3161951,000000	2021-05-18T22:25:34:443
3168303,000000	2021-05-18T22:25:34:486
3172897,000000	2021-05-18T22:25:34:523
3176573,000000	2021-05-18T22:25:34:565
3176552,000000	2021-05-18T22:25:34:602
3176211,000000	2021-05-18T22:25:34:645
3180136,000000	2021-05-18T22:25:34:683
3197142,000000	2021-05-18T22:25:34:725
3212655,000000	2021-05-18T22:25:34:806
3222201,000000	2021-05-18T22:25:34:819
3231010,000000	2021-05-18T22:25:34:841
3240026,000000	2021-05-18T22:25:34:882
3246368,000000	2021-05-18T22:25:34:924
3253878,000000	2021-05-18T22:25:34:966
3258073,000000	2021-05-18T22:25:35:3
3265842,000000	2021-05-18T22:25:35:46
3270963,000000	2021-05-18T22:25:35:83
3276767,000000	2021-05-18T22:25:35:125
3278490,000000	2021-05-18T22:25:35:164
3278313,000000	2021-05-18T22:25:35:206
3279244,000000	2021-05-18T22:25:35:244
3279700,000000	2021-05-18T22:25:35:286
3282497,000000	2021-05-18T22:25:35:325
3286372,000000	2021-05-18T22:25:35:365
3290543,000000	2021-05-18T22:25:35:404
3297016,000000	2021-05-18T22:25:35:446
3300674,000000	2021-05-18T22:25:35:485
3306923,000000	2021-05-18T22:25:35:525
3311717,000000	2021-05-18T22:25:35:565
3317212,000000	2021-05-18T22:25:35:606
3320875,000000	2021-05-18T22:25:35:645
3325851,000000	2021-05-18T22:25:35:686
3331197,000000	2021-05-18T22:25:35:725
3336296,000000	2021-05-18T22:25:35:766
3337490,000000	2021-05-18T22:25:35:805
3335745,000000	2021-05-18T22:25:35:846
3336018,000000	2021-05-18T22:25:35:885
3334867,000000	2021-05-18T22:25:35:925
3334822,000000	2021-05-18T22:25:35:965
3336503,000000	2021-05-18T22:25:36:7
3341871,000000	2021-05-18T22:25:36:45
3344801,000000	2021-05-18T22:25:36:85
3349364,000000	2021-05-18T22:25:36:125
3351030,000000	2021-05-18T22:25:36:195
3356067,000000	2021-05-18T22:25:36:211
3359886,000000	2021-05-18T22:25:36:245
3366288,000000	2021-05-18T22:25:36:285
3370118,000000	2021-05-18T22:25:36:328
3370118,000000	2021-05-18T22:25:36:365
3374301,000000	2021-05-18T22:25:36:406
3377925,000000	2021-05-18T22:25:36:445
3377937,000000	2021-05-18T22:25:36:486
3372889,000000	2021-05-18T22:25:36:525
