v1	v2	v3	v4	ts
986,799561	222,577225	26,779999	986,816650	2021-05-18T22:23:23:934
986,804260	222,537598	26,769999	986,846924	2021-05-18T22:23:24:936
986,808228	222,503250	26,769999	986,843750	2021-05-18T22:23:25:937
986,817017	222,429260	26,769999	986,896240	2021-05-18T22:23:27:107
986,822510	222,381699	26,769999	986,871826	2021-05-18T22:23:27:939
986,825562	222,355270	26,769999	986,853027	2021-05-18T22:23:28:940
986,830627	222,313004	26,779999	986,875977	2021-05-18T22:23:29:941
986,831970	222,299789	26,779999	986,843994	2021-05-18T22:23:30:942
986,833374	222,289215	26,779999	986,846191	2021-05-18T22:23:31:943
986,832153	222,299789	26,779999	986,821045	2021-05-18T22:23:32:944
986,832153	222,299789	26,779999	986,832275	2021-05-18T22:23:33:945
986,829163	222,326218	26,779999	986,802002	2021-05-18T22:23:34:946
986,822144	222,384338	26,779999	986,758545	2021-05-18T22:23:35:947
986,819702	222,405472	26,779999	986,797852	2021-05-18T22:23:36:948
986,816162	222,434540	26,779999	986,784668	2021-05-18T22:23:37:949
986,809937	222,487396	26,779999	986,753662	2021-05-18T22:23:38:950
986,803650	222,542877	26,779999	986,747314	2021-05-18T22:23:39:951
986,799194	222,579865	26,779999	986,758545	2021-05-18T22:23:40:952
986,796570	222,601013	26,769999	986,772949	2021-05-18T22:23:41:953
986,798706	222,585159	26,779999	986,817871	2021-05-18T22:23:42:964
986,800598	222,569305	26,779999	986,817627	2021-05-18T22:23:43:955
986,804749	222,532303	26,779999	986,841797	2021-05-18T22:23:44:955
986,811768	222,474182	26,779999	986,875000	2021-05-18T22:23:45:956
986,814880	222,447754	26,779999	986,843018	2021-05-18T22:23:46:958
986,822083	222,384338	26,779999	986,887207	2021-05-18T22:23:47:958
986,823853	222,371124	26,779999	986,840088	2021-05-18T22:23:48:960
986,828979	222,326218	26,779999	986,875244	2021-05-18T22:23:49:960
986,831421	222,305069	26,779999	986,853271	2021-05-18T22:23:50:962
986,831726	222,302429	26,779999	986,834473	2021-05-18T22:23:51:971
986,828552	222,331497	26,779999	986,799805	2021-05-18T22:23:52:963
986,824341	222,365845	26,779999	986,786377	2021-05-18T22:23:53:975
986,824219	222,365845	26,779999	986,822998	2021-05-18T22:23:54:965
986,817200	222,426620	26,779999	986,753906	2021-05-18T22:23:55:966
986,810425	222,484741	26,779999	986,749512	2021-05-18T22:23:56:968
986,803528	222,542877	26,779999	986,741943	2021-05-18T22:23:57:968
986,799011	222,582504	26,779999	986,758057	2021-05-18T22:23:58:970
986,794983	222,616867	26,779999	986,759033	2021-05-18T22:23:59:970
986,789917	222,659134	26,779999	986,743896	2021-05-18T22:24:00:971
986,792053	222,640640	26,779999	986,811035	2021-05-18T22:24:01:972
986,793030	222,632721	26,779999	986,801514	2021-05-18T22:24:02:973
986,796692	222,601013	26,779999	986,829834	2021-05-18T22:24:03:975
986,800781	222,566650	26,779999	986,837646	2021-05-18T22:24:04:975
986,806091	222,521744	26,769999	986,854004	2021-05-18T22:24:05:976
986,811218	222,476822	26,779999	986,857178	2021-05-18T22:24:06:977
986,813965	222,453033	26,779999	986,838623	2021-05-18T22:24:07:978
986,818970	222,410767	26,779999	986,864014	2021-05-18T22:24:08:979
986,819641	222,405472	26,769999	986,825928	2021-05-18T22:24:09:981
986,822021	222,386978	26,769999	986,843506	2021-05-18T22:24:10:981
986,821594	222,389618	26,769999	986,817871	2021-05-18T22:24:11:991
986,816040	222,437180	26,779999	986,766357	2021-05-18T22:24:12:983
986,812439	222,466248	26,779999	986,780029	2021-05-18T22:24:13:984
986,807190	222,511169	26,769999	986,760010	2021-05-18T22:24:14:985
986,803894	222,540237	26,779999	986,774170	2021-05-18T22:24:15:993
986,800293	222,571945	26,779999	986,768066	2021-05-18T22:24:16:987
986,793335	222,630066	26,779999	986,730957	2021-05-18T22:24:17:988
986,789978	222,659134	26,779999	986,760254	2021-05-18T22:24:18:989
986,787231	222,682922	26,779999	986,762451	2021-05-18T22:24:19:990
986,782471	222,722549	26,779999	986,739990	2021-05-18T22:24:20:990
986,782776	222,719910	26,779999	986,785400	2021-05-18T22:24:21:992
986,785522	222,696136	26,779999	986,809814	2021-05-18T22:24:22:993
986,786194	222,690842	26,779999	986,792236	2021-05-18T22:24:23:994
986,789124	222,667068	26,769999	986,815674	2021-05-18T22:24:24:995
986,794189	222,622147	26,769999	986,839844	2021-05-18T22:24:25:995
986,801147	222,564011	26,769999	986,863770	2021-05-18T22:24:26:997
986,807983	222,505890	26,769999	986,869141	2021-05-18T22:24:27:997
986,814087	222,453033	26,769999	986,869385	2021-05-18T22:24:28:999
986,814941	222,445114	26,769999	986,822998	2021-05-18T22:24:29:999
986,819946	222,402832	26,769999	986,864990	2021-05-18T22:24:31:0
986,821716	222,389618	26,779999	986,837402	2021-05-18T22:24:32:2
986,820129	222,402832	26,769999	986,805664	2021-05-18T22:24:33:2
986,816833	222,429260	26,769999	986,786621	2021-05-18T22:24:34:4
986,814697	222,447754	26,769999	986,795410	2021-05-18T22:24:35:4
986,809204	222,495316	26,779999	986,759766	2021-05-18T22:24:36:5
986,802002	222,556091	26,779999	986,737549	2021-05-18T22:24:37:6
986,798279	222,587799	26,769999	986,764893	2021-05-18T22:24:38:7
986,795593	222,611572	26,760000	986,771484	2021-05-18T22:24:39:9
986,791504	222,645920	26,769999	986,754395	2021-05-18T22:24:40:10
986,784912	222,701416	26,769999	986,726074	2021-05-18T22:24:41:10
986,786682	222,685562	26,769999	986,802490	2021-05-18T22:24:42:11
986,786987	222,682922	26,769999	986,790039	2021-05-18T22:24:43:13
986,788574	222,669708	26,769999	986,802979	2021-05-18T22:24:44:13
986,791260	222,648575	26,779999	986,815430	2021-05-18T22:24:45:14
986,792786	222,635361	26,769999	986,806396	2021-05-18T22:24:46:15
986,797607	222,593079	26,779999	986,841064	2021-05-18T22:24:47:16
986,804810	222,532303	26,779999	986,870117	2021-05-18T22:24:48:17
986,812866	222,463608	26,779999	986,885010	2021-05-18T22:24:49:18
986,818359	222,416046	26,779999	986,867920	2021-05-18T22:24:50:19
986,820374	222,400192	26,769999	986,838867	2021-05-18T22:24:51:21
986,818542	222,416046	26,769999	986,802246	2021-05-18T22:24:52:21
986,813049	222,460968	26,779999	986,763916	2021-05-18T22:24:53:22
986,808716	222,497955	26,769999	986,770020	2021-05-18T22:24:54:22
986,804993	222,529663	26,769999	986,771484	2021-05-18T22:24:55:24
986,797791	222,593079	26,769999	986,733154	2021-05-18T22:24:56:35
986,793457	222,630066	26,779999	986,754639	2021-05-18T22:24:57:26
986,791382	222,645920	26,779999	986,772705	2021-05-18T22:24:58:28
986,786255	222,690842	26,769999	986,739746	2021-05-18T22:24:59:28
986,785950	222,693481	26,779999	986,783447	2021-05-18T22:25:00:29
986,784790	222,701416	26,769999	986,774170	2021-05-18T22:25:01:30
986,786072	222,690842	26,779999	986,798096	2021-05-18T22:25:02:39
986,789062	222,667068	26,769999	986,816406	2021-05-18T22:25:03:32
986,793335	222,630066	26,779999	986,832031	2021-05-18T22:25:04:33
986,799255	222,579865	26,769999	986,853027	2021-05-18T22:25:05:34
986,804199	222,537598	26,779999	986,848389	2021-05-18T22:25:06:34
986,811035	222,479462	26,779999	986,872559	2021-05-18T22:25:07:36
986,818665	222,413406	26,779999	986,887695	2021-05-18T22:25:08:37
986,824524	222,363205	26,769999	986,877197	2021-05-18T22:25:09:38
986,829285	222,323563	26,779999	986,872559	2021-05-18T22:25:10:39
986,829346	222,323563	26,779999	986,829590	2021-05-18T22:25:11:39
986,830261	222,315643	26,779999	986,838867	2021-05-18T22:25:12:41
986,827942	222,336777	26,779999	986,807129	2021-05-18T22:25:13:42
986,825500	222,355270	26,779999	986,803223	2021-05-18T22:25:14:42
986,819031	222,410767	26,779999	986,760742	2021-05-18T22:25:15:44
986,813721	222,455688	26,779999	986,766357	2021-05-18T22:25:16:44
986,806519	222,519104	26,779999	986,741943	2021-05-18T22:25:17:45
986,803284	222,545517	26,779999	986,774170	2021-05-18T22:25:18:46
986,798157	222,587799	26,779999	986,752197	2021-05-18T22:25:19:47
986,794800	222,616867	26,779999	986,764160	2021-05-18T22:25:20:49
986,792114	222,640640	26,779999	986,768066	2021-05-18T22:25:21:50
986,789856	222,659134	26,779999	986,770020	2021-05-18T22:25:22:50
986,787048	222,682922	26,779999	986,761963	2021-05-18T22:25:23:51
986,787903	222,674988	26,779999	986,795166	2021-05-18T22:25:24:53
986,791748	222,643280	26,779999	986,826416	2021-05-18T22:25:25:54
986,798035	222,590439	26,779999	986,854736	2021-05-18T22:25:26:63
986,805847	222,524384	26,779999	986,876221	2021-05-18T22:25:27:55
986,812012	222,471542	26,779999	986,867676	2021-05-18T22:25:28:56
986,817810	222,421326	26,769999	986,869873	2021-05-18T22:25:29:57
986,820679	222,397552	26,779999	986,846436	2021-05-18T22:25:30:58
986,822632	222,381699	26,779999	986,840088	2021-05-18T22:25:31:57
986,822571	222,381699	26,779999	986,822510	2021-05-18T22:25:32:60
986,824768	222,363205	26,779999	986,843994	2021-05-18T22:25:33:61
986,820129	222,402832	26,779999	986,778564	2021-05-18T22:25:34:62
986,815796	222,439835	26,779999	986,776367	2021-05-18T22:25:35:63
986,811462	222,476822	26,789999	986,772461	2021-05-18T22:25:36:65
986,806641	222,516449	26,789999	986,763184	2021-05-18T22:25:37:65
986,803040	222,548157	26,789999	986,770508	2021-05-18T22:25:38:66
986,795288	222,611572	26,799999	986,725098	2021-05-18T22:25:39:67
986,795166	222,614212	26,799999	986,794434	2021-05-18T22:25:40:68
986,792786	222,635361	26,799999	986,771729	2021-05-18T22:25:41:69
986,793579	222,627426	26,799999	986,800781	2021-05-18T22:25:42:70
986,797791	222,593079	26,799999	986,835693	2021-05-18T22:25:43:70
986,800049	222,571945	26,799999	986,820557	2021-05-18T22:25:44:72
986,802429	222,553452	26,799999	986,823975	2021-05-18T22:25:45:73
986,806580	222,516449	26,799999	986,843750	2021-05-18T22:25:46:74
986,811462	222,476822	26,809999	986,855225	2021-05-18T22:25:47:74
986,817566	222,423981	26,799999	986,872070	2021-05-18T22:25:48:76
986,821716	222,389618	26,799999	986,859131	2021-05-18T22:25:49:77
986,827271	222,342072	26,799999	986,877197	2021-05-18T22:25:50:77
986,831116	222,307709	26,799999	986,865479	2021-05-18T22:25:51:78
986,829834	222,318283	26,799999	986,818115	2021-05-18T22:25:52:79
986,827271	222,342072	26,809999	986,803711	2021-05-18T22:25:53:81
986,823242	222,376419	26,809999	986,787109	2021-05-18T22:25:54:82
986,819824	222,405472	26,799999	986,789307	2021-05-18T22:25:55:82
986,814819	222,447754	26,799999	986,770020	2021-05-18T22:25:56:84
986,808838	222,497955	26,799999	986,755127	2021-05-18T22:25:57:84
986,800537	222,569305	26,799999	986,725830	2021-05-18T22:25:58:85
986,795044	222,614212	26,799999	986,745605	2021-05-18T22:25:59:86
986,794495	222,619507	26,799999	986,789551	2021-05-18T22:26:00:87
986,794006	222,624786	26,799999	986,789307	2021-05-18T22:26:01:89
986,795715	222,608932	26,799999	986,811279	2021-05-18T22:26:02:89
986,798706	222,585159	26,809999	986,825195	2021-05-18T22:26:03:90
986,799683	222,574585	26,789999	986,808350	2021-05-18T22:26:04:91
986,803467	222,542877	26,799999	986,837646	2021-05-18T22:26:05:93
986,806946	222,513809	26,799999	986,837891	2021-05-18T22:26:06:93
986,809021	222,495316	26,799999	986,827637	2021-05-18T22:26:07:94
986,813232	222,460968	26,789999	986,851074	2021-05-18T22:26:08:95
986,818420	222,416046	26,799999	986,864746	2021-05-18T22:26:09:96
986,822937	222,379059	26,799999	986,864014	2021-05-18T22:26:10:98
986,824829	222,360565	26,799999	986,842041	2021-05-18T22:26:11:98
986,820679	222,397552	26,799999	986,783447	2021-05-18T22:26:12:99
986,817017	222,429260	26,799999	986,783691	2021-05-18T22:26:13:100
986,811890	222,471542	26,799999	986,765381	2021-05-18T22:26:14:101
986,808472	222,500595	26,799999	986,777588	2021-05-18T22:26:15:102
986,799561	222,577225	26,799999	986,719238	2021-05-18T22:26:16:104
986,792542	222,635361	26,799999	986,729736	2021-05-18T22:26:17:104
986,789307	222,664429	26,799999	986,759766	2021-05-18T22:26:18:105
986,786438	222,688202	26,799999	986,760742	2021-05-18T22:26:19:106
986,783081	222,717270	26,799999	986,752930	2021-05-18T22:26:20:107
986,782349	222,722549	26,799999	986,775879	2021-05-18T22:26:21:108
986,781128	222,733124	26,799999	986,770264	2021-05-18T22:26:22:109
986,783752	222,711975	26,799999	986,807617	2021-05-18T22:26:23:110
986,784302	222,706696	26,799999	986,789307	2021-05-18T22:26:24:111
986,790771	222,651215	26,799999	986,849121	2021-05-18T22:26:25:112
986,798462	222,585159	26,799999	986,867188	2021-05-18T22:26:26:113
986,806702	222,516449	26,799999	986,880615	2021-05-18T22:26:27:114
986,815125	222,445114	26,799999	986,890381	2021-05-18T22:26:28:115
986,821716	222,389618	26,799999	986,880615	2021-05-18T22:26:29:116
986,823608	222,373779	26,799999	986,840332	2021-05-18T22:26:30:117
986,820618	222,397552	26,799999	986,793701	2021-05-18T22:26:31:118
986,817993	222,421326	26,799999	986,794189	2021-05-18T22:26:32:119
986,816528	222,431900	26,799999	986,803223	2021-05-18T22:26:33:120
986,810425	222,484741	26,799999	986,755859	2021-05-18T22:26:34:121
986,810242	222,484741	26,799999	986,808594	2021-05-18T22:26:35:122
986,805786	222,524384	26,799999	986,765625	2021-05-18T22:26:36:123
986,799683	222,574585	26,799999	986,744629	2021-05-18T22:26:37:131
986,792114	222,640640	26,799999	986,723877	2021-05-18T22:26:38:125
986,788025	222,674988	26,799999	986,751221	2021-05-18T22:26:39:125
986,784119	222,706696	26,799999	986,748779	2021-05-18T22:26:40:126
986,783752	222,711975	26,799999	986,780273	2021-05-18T22:26:41:127
986,785278	222,698776	26,799999	986,799072	2021-05-18T22:26:42:129
986,785950	222,693481	26,799999	986,791748	2021-05-18T22:26:43:129
986,789978	222,659134	26,799999	986,825928	2021-05-18T22:26:44:130
986,792969	222,632721	26,799999	986,820068	2021-05-18T22:26:45:132
986,797241	222,595718	26,809999	986,835449	2021-05-18T22:26:46:132
986,806091	222,521744	26,799999	986,885742	2021-05-18T22:26:47:133
986,809937	222,487396	26,799999	986,843994	2021-05-18T22:26:48:143
986,814697	222,447754	26,809999	986,857910	2021-05-18T22:26:49:135
986,813049	222,460968	26,799999	986,798340	2021-05-18T22:26:50:136
986,817078	222,429260	26,799999	986,853516	2021-05-18T22:26:51:138
986,824219	222,365845	26,799999	986,888428	2021-05-18T22:26:52:138
986,829590	222,320923	26,799999	986,877686	2021-05-18T22:26:53:146
986,834534	222,278656	26,799999	986,878906	2021-05-18T22:26:54:141
986,835754	222,268082	26,799999	986,846924	2021-05-18T22:26:55:141
986,841492	222,220520	26,799999	986,892822	2021-05-18T22:26:56:142
986,846375	222,178238	26,809999	986,889893	2021-05-18T22:26:57:143
986,848877	222,157104	26,799999	986,871338	2021-05-18T22:26:58:145
986,852966	222,122757	26,799999	986,889893	2021-05-18T22:26:59:144
986,855286	222,101624	26,799999	986,875977	2021-05-18T22:27:00:145
986,857544	222,083115	26,799999	986,877686	2021-05-18T22:27:01:146
986,861816	222,046127	26,799999	986,900391	2021-05-18T22:27:02:147
986,861511	222,048767	26,799999	986,859131	2021-05-18T22:27:03:148
986,862793	222,038208	26,799999	986,874023	2021-05-18T22:27:04:149
986,864502	222,024994	26,799999	986,879639	2021-05-18T22:27:05:150
986,866882	222,003860	26,809999	986,887939	2021-05-18T22:27:06:151
986,866211	222,009140	26,799999	986,859863	2021-05-18T22:27:07:152
986,863953	222,030273	26,799999	986,843506	2021-05-18T22:27:08:163
986,862366	222,043488	26,799999	986,847900	2021-05-18T22:27:09:155
986,861511	222,048767	26,809999	986,853760	2021-05-18T22:27:10:155
986,862549	222,040848	26,809999	986,871826	2021-05-18T22:27:11:156
986,865295	222,017059	26,809999	986,889893	2021-05-18T22:27:12:157
986,871277	221,966858	26,809999	986,924805	2021-05-18T22:27:13:159
986,870911	221,969498	26,799999	986,867188	2021-05-18T22:27:14:160
986,870911	221,969498	26,809999	986,871338	2021-05-18T22:27:15:160
986,869873	221,980072	26,799999	986,860840	2021-05-18T22:27:16:162
986,868958	221,988007	26,799999	986,860596	2021-05-18T22:27:17:164
986,870544	221,972153	26,809999	986,884521	2021-05-18T22:27:18:171
986,869751	221,980072	26,820000	986,862549	2021-05-18T22:27:19:164
986,872070	221,958939	26,799999	986,893311	2021-05-18T22:27:20:165
986,871948	221,961578	26,820000	986,871338	2021-05-18T22:27:21:166
986,873779	221,945724	26,809999	986,889893	2021-05-18T22:27:22:167
986,871521	221,964218	26,809999	986,851074	2021-05-18T22:27:23:167
986,871643	221,964218	26,809999	986,872803	2021-05-18T22:27:24:169
986,870056	221,977432	26,809999	986,855713	2021-05-18T22:27:25:170
986,867920	221,995926	26,809999	986,848389	2021-05-18T22:27:26:170
986,867737	221,995926	26,820000	986,866211	2021-05-18T22:27:27:172
986,868896	221,988007	26,820000	986,878906	2021-05-18T22:27:28:173
986,870300	221,974792	26,809999	986,882812	2021-05-18T22:27:29:174
986,871948	221,961578	26,820000	986,886963	2021-05-18T22:27:30:175
986,873718	221,945724	26,820000	986,889404	2021-05-18T22:27:31:175
986,873779	221,945724	26,820000	986,874268	2021-05-18T22:27:32:183
986,874268	221,940445	26,820000	986,878174	2021-05-18T22:27:33:178
986,874023	221,943085	26,820000	986,871582	2021-05-18T22:27:34:178
986,875122	221,935150	26,809999	986,885010	2021-05-18T22:27:35:179
986,876465	221,921936	26,820000	986,888672	2021-05-18T22:27:36:180
986,876831	221,919296	26,809999	986,880127	2021-05-18T22:27:37:181
