x	y	z	ts
4,599127	5,371785	6,794288	2021-05-18T22:22:42:315
4,656195	5,388357	6,742095	2021-05-18T22:22:42:331
4,708990	5,383187	6,709479	2021-05-18T22:22:42:354
4,767871	5,385099	6,666221	2021-05-18T22:22:42:372
5,238846	5,298104	6,376125	2021-05-18T22:22:42:397
5,184254	5,395856	6,338662	2021-05-18T22:22:42:411
5,234354	5,387318	6,304658	2021-05-18T22:22:42:434
5,284007	5,362687	6,284206	2021-05-18T22:22:42:451
5,332946	5,338296	6,263598	2021-05-18T22:22:42:476
5,377285	5,307874	6,251533	2021-05-18T22:22:42:491
5,424417	5,297041	6,219922	2021-05-18T22:22:42:515
5,474454	5,296504	6,176389	2021-05-18T22:22:42:531
5,527244	5,289418	6,135309	2021-05-18T22:22:42:556
5,586987	5,279684	6,089409	2021-05-18T22:22:42:571
5,647031	5,249518	6,060031	2021-05-18T22:22:42:595
5,711546	5,217513	6,027121	2021-05-18T22:22:42:611
5,774875	5,192709	5,988070	2021-05-18T22:22:42:636
5,841991	5,163113	5,948427	2021-05-18T22:22:42:652
5,905002	5,127096	5,917282	2021-05-18T22:22:42:675
5,965477	5,093312	5,885715	2021-05-18T22:22:42:691
6,032212	5,059710	5,846549	2021-05-18T22:22:42:716
6,091835	5,029914	5,810327	2021-05-18T22:22:42:731
6,155082	4,992278	5,776029	2021-05-18T22:22:42:755
6,217169	4,937043	5,756979	2021-05-18T22:22:42:771
6,280833	4,875555	5,740251	2021-05-18T22:22:42:796
6,352411	4,817123	5,710742	2021-05-18T22:22:42:812
6,420196	4,767793	5,676233	2021-05-18T22:22:42:835
6,497804	4,731750	5,617782	2021-05-18T22:22:42:852
6,571312	4,708248	5,551634	2021-05-18T22:22:42:876
6,638449	4,674038	5,500431	2021-05-18T22:22:42:893
6,699390	4,629817	5,463822	2021-05-18T22:22:42:915
6,761696	4,591800	5,418968	2021-05-18T22:22:42:932
6,831841	4,551991	5,364299	2021-05-18T22:22:42:956
6,899795	4,508481	5,313833	2021-05-18T22:22:42:971
6,960615	4,463047	5,272707	2021-05-18T22:22:42:995
7,016065	4,427088	5,229351	2021-05-18T22:22:43:12
7,070362	4,402357	5,176835	2021-05-18T22:22:43:36
7,124833	4,366493	5,132337	2021-05-18T22:22:43:52
7,180253	4,320287	5,094063	2021-05-18T22:22:43:75
7,232688	4,272024	5,060475	2021-05-18T22:22:43:92
7,272803	4,234456	5,034492	2021-05-18T22:22:43:116
7,314273	4,208963	4,995640	2021-05-18T22:22:43:132
7,352931	4,179335	4,963664	2021-05-18T22:22:43:165
7,387822	4,138558	4,945990	2021-05-18T22:22:43:172
7,419406	4,095669	4,934399	2021-05-18T22:22:43:196
7,451100	4,064537	4,912334	2021-05-18T22:22:43:213
7,551924	3,747192	5,009727	2021-05-18T22:22:43:237
7,669186	3,590389	4,946017	2021-05-18T22:22:43:252
7,698330	3,565473	4,918689	2021-05-18T22:22:43:276
7,732897	3,537506	4,884541	2021-05-18T22:22:43:292
7,769515	3,532476	4,829766	2021-05-18T22:22:43:315
7,806942	3,545593	4,759286	2021-05-18T22:22:43:332
7,834687	3,556301	4,705400	2021-05-18T22:22:43:356
7,866003	3,549370	4,658149	2021-05-18T22:22:43:373
7,902858	3,532905	4,608016	2021-05-18T22:22:43:396
7,942051	3,518762	4,551102	2021-05-18T22:22:43:412
7,981969	3,507145	4,489820	2021-05-18T22:22:43:436
8,034089	3,500491	4,401178	2021-05-18T22:22:43:453
8,084044	3,496805	4,311726	2021-05-18T22:22:43:475
8,138309	3,491585	4,212735	2021-05-18T22:22:43:492
8,198284	3,466455	4,116091	2021-05-18T22:22:43:517
8,243725	3,428420	4,056763	2021-05-18T22:22:43:532
8,291844	3,399117	3,982675	2021-05-18T22:22:43:556
8,342185	3,379406	3,893320	2021-05-18T22:22:43:572
8,388988	3,363569	3,805479	2021-05-18T22:22:43:597
8,429474	3,354706	3,722942	2021-05-18T22:22:43:613
8,468422	3,353907	3,634215	2021-05-18T22:22:43:636
8,507429	3,349482	3,546126	2021-05-18T22:22:43:652
8,534667	3,345066	3,484306	2021-05-18T22:22:43:677
8,556524	3,335624	3,439459	2021-05-18T22:22:43:693
8,585670	3,330721	3,370900	2021-05-18T22:22:43:717
8,608883	3,328516	3,313381	2021-05-18T22:22:43:733
8,636656	3,315677	3,253435	2021-05-18T22:22:43:758
8,656280	3,316494	3,200013	2021-05-18T22:22:43:772
8,679736	3,316693	3,135621	2021-05-18T22:22:43:796
8,708243	3,309383	3,063473	2021-05-18T22:22:43:813
8,732463	3,294021	3,010633	2021-05-18T22:22:43:837
8,751890	3,279597	2,969687	2021-05-18T22:22:43:853
8,772330	3,251427	2,940209	2021-05-18T22:22:43:876
8,791697	3,226227	2,909970	2021-05-18T22:22:43:893
8,812454	3,212346	2,862143	2021-05-18T22:22:43:917
8,840861	3,182287	2,807598	2021-05-18T22:22:43:933
8,870674	3,150485	2,748812	2021-05-18T22:22:43:956
8,895047	3,125807	2,697748	2021-05-18T22:22:43:973
8,922372	3,099688	2,636969	2021-05-18T22:22:43:997
8,953478	3,066999	2,568877	2021-05-18T22:22:44:13
8,979888	3,039876	2,508215	2021-05-18T22:22:44:36
9,001055	3,018483	2,457673	2021-05-18T22:22:44:53
9,023843	3,000195	2,395720	2021-05-18T22:22:44:77
9,045623	2,985480	2,331094	2021-05-18T22:22:44:93
9,065358	2,974720	2,267313	2021-05-18T22:22:44:116
9,085528	2,960022	2,204956	2021-05-18T22:22:44:133
9,106981	2,944207	2,136567	2021-05-18T22:22:44:158
9,126438	2,930903	2,070824	2021-05-18T22:22:44:173
9,142965	2,918239	2,015057	2021-05-18T22:22:44:196
9,152955	2,913676	1,975928	2021-05-18T22:22:44:213
9,162913	2,915964	1,925762	2021-05-18T22:22:44:237
9,174308	2,917292	1,868652	2021-05-18T22:22:44:253
9,182661	2,919667	1,823367	2021-05-18T22:22:44:276
9,193952	2,911696	1,778671	2021-05-18T22:22:44:294
9,207294	2,903286	1,722512	2021-05-18T22:22:44:317
9,219733	2,897099	1,665447	2021-05-18T22:22:44:333
9,230488	2,892447	1,613143	2021-05-18T22:22:44:356
9,237976	2,890823	1,572680	2021-05-18T22:22:44:373
9,243711	2,893556	1,533467	2021-05-18T22:22:44:398
9,250750	2,900131	1,477584	2021-05-18T22:22:44:413
9,254825	2,909279	1,433422	2021-05-18T22:22:44:436
9,257896	2,916843	1,397773	2021-05-18T22:22:44:453
9,256350	2,923214	1,394705	2021-05-18T22:22:44:480
9,250760	2,944598	1,386778	2021-05-18T22:22:44:493
9,131661	3,466763	0,874473	2021-05-18T22:22:44:517
9,133623	3,442248	0,947761	2021-05-18T22:22:44:533
9,128081	3,454725	0,955716	2021-05-18T22:22:44:558
9,130370	3,445140	0,968369	2021-05-18T22:22:44:573
9,125654	3,449837	0,995713	2021-05-18T22:22:44:596
9,118772	3,460397	1,021783	2021-05-18T22:22:44:613
9,118011	3,456754	1,040734	2021-05-18T22:22:44:638
9,113933	3,458921	1,068868	2021-05-18T22:22:44:654
9,107921	3,465091	1,099687	2021-05-18T22:22:44:676
9,099899	3,478255	1,124259	2021-05-18T22:22:44:694
9,089407	3,500379	1,140357	2021-05-18T22:22:44:718
9,083296	3,512636	1,151307	2021-05-18T22:22:44:733
9,080076	3,511506	1,179797	2021-05-18T22:22:44:757
9,078995	3,505302	1,206274	2021-05-18T22:22:44:773
9,073685	3,510961	1,229542	2021-05-18T22:22:44:798
9,072104	3,511026	1,240974	2021-05-18T22:22:44:814
9,069942	3,512257	1,253237	2021-05-18T22:22:44:836
9,065612	3,513261	1,281429	2021-05-18T22:22:44:854
9,065260	3,508204	1,297674	2021-05-18T22:22:44:878
9,067018	3,502970	1,299534	2021-05-18T22:22:44:895
9,068924	3,495590	1,306082	2021-05-18T22:22:44:917
9,072198	3,479808	1,325346	2021-05-18T22:22:44:934
9,073202	3,472193	1,338379	2021-05-18T22:22:44:959
9,068828	3,477728	1,353573	2021-05-18T22:22:44:974
9,059733	3,492530	1,376170	2021-05-18T22:22:44:997
9,043670	3,525206	1,398338	2021-05-18T22:22:45:14
9,024024	3,562525	1,430315	2021-05-18T22:22:45:38
8,997094	3,616676	1,463672	2021-05-18T22:22:45:54
8,966550	3,678556	1,496529	2021-05-18T22:22:45:77
8,937934	3,736560	1,523757	2021-05-18T22:22:45:94
8,914575	3,777946	1,558164	2021-05-18T22:22:45:118
8,894298	3,808510	1,599095	2021-05-18T22:22:45:134
8,876944	3,828861	1,646233	2021-05-18T22:22:45:157
8,858643	3,850495	1,693673	2021-05-18T22:22:45:174
8,834016	3,888341	1,735323	2021-05-18T22:22:45:199
8,809164	3,922815	1,783406	2021-05-18T22:22:45:214
8,786402	3,949469	1,836089	2021-05-18T22:22:45:237
8,765782	3,970860	1,887783	2021-05-18T22:22:45:254
8,751851	3,979633	1,933395	2021-05-18T22:22:45:278
8,741681	3,979792	1,978550	2021-05-18T22:22:45:294
8,733590	3,976907	2,019651	2021-05-18T22:22:45:317
8,725743	3,968535	2,069426	2021-05-18T22:22:45:334
8,714442	3,963953	2,125078	2021-05-18T22:22:45:359
8,701623	3,965822	2,173568	2021-05-18T22:22:45:374
8,683933	3,977758	2,221966	2021-05-18T22:22:45:397
8,663938	3,991216	2,275252	2021-05-18T22:22:45:414
8,644606	3,992531	2,345394	2021-05-18T22:22:45:438
8,625173	3,997299	2,407984	2021-05-18T22:22:45:454
8,606626	4,013457	2,447151	2021-05-18T22:22:45:488
8,591143	4,013606	2,500725	2021-05-18T22:22:45:494
8,578157	3,998685	2,568289	2021-05-18T22:22:45:518
8,557878	4,001901	2,630189	2021-05-18T22:22:45:534
8,535363	4,014509	2,683595	2021-05-18T22:22:45:558
8,514420	4,016302	2,746700	2021-05-18T22:22:45:574
8,494035	4,012264	2,814868	2021-05-18T22:22:45:599
8,470979	4,021525	2,870581	2021-05-18T22:22:45:614
8,445005	4,029540	2,935145	2021-05-18T22:22:45:637
8,418373	4,039122	2,997810	2021-05-18T22:22:45:655
8,395961	4,048773	3,047239	2021-05-18T22:22:45:679
8,372698	4,058202	3,098275	2021-05-18T22:22:45:694
8,351059	4,059436	3,154549	2021-05-18T22:22:45:718
8,331432	4,058497	3,207215	2021-05-18T22:22:45:734
8,307183	4,066628	3,259390	2021-05-18T22:22:45:759
8,284173	4,073409	3,309108	2021-05-18T22:22:45:774
8,260692	4,072730	3,368120	2021-05-18T22:22:45:798
8,237518	4,069441	3,428312	2021-05-18T22:22:45:815
8,216419	4,067801	3,480494	2021-05-18T22:22:45:839
8,196503	4,054279	3,542675	2021-05-18T22:22:45:855
8,173325	4,053602	3,596591	2021-05-18T22:22:45:878
8,145836	4,059125	3,652294	2021-05-18T22:22:45:895
8,114880	4,065904	3,713157	2021-05-18T22:22:45:919
8,085424	4,077857	3,763958	2021-05-18T22:22:45:934
8,061184	4,079621	3,813711	2021-05-18T22:22:45:958
8,037717	4,079119	3,863453	2021-05-18T22:22:45:975
8,012950	4,077453	3,916298	2021-05-18T22:22:45:999
7,989355	4,084262	3,957195	2021-05-18T22:22:46:15
7,965131	4,095994	3,993734	2021-05-18T22:22:46:38
7,946840	4,106130	4,019680	2021-05-18T22:22:46:55
7,930942	4,095419	4,061783	2021-05-18T22:22:46:80
7,911429	4,066408	4,128438	2021-05-18T22:22:46:95
7,832965	3,718823	4,580982	2021-05-18T22:22:46:119
7,835921	4,040956	4,294113	2021-05-18T22:22:46:135
7,809170	4,051873	4,332386	2021-05-18T22:22:46:160
7,774832	4,032753	4,411267	2021-05-18T22:22:46:175
7,742836	4,003955	4,493018	2021-05-18T22:22:46:198
7,710870	3,994182	4,556246	2021-05-18T22:22:46:215
7,674337	3,992113	4,619304	2021-05-18T22:22:46:240
7,629862	3,977192	4,705054	2021-05-18T22:22:46:256
7,581489	3,961827	4,795345	2021-05-18T22:22:46:278
7,529773	3,969926	4,869557	2021-05-18T22:22:46:295
7,485839	3,986017	4,923847	2021-05-18T22:22:46:320
7,443075	3,985947	4,988311	2021-05-18T22:22:46:335
7,399014	3,969399	5,066443	2021-05-18T22:22:46:358
7,355906	3,951661	5,142509	2021-05-18T22:22:46:376
7,318505	3,942902	5,202250	2021-05-18T22:22:46:399
