x,y,z
1.395016,0.342174,8.204988
3.493521,2.328217,7.874778999999999
2.553142,3.5964120000000004,7.623533
2.304288,2.754139,6.800402
2.926422,-2.620141,9.68136
2.285146,-5.096712,12.976277
-0.081356,-0.653241,15.194424
-1.567299,2.754139,12.842279
-2.282753,1.986043,11.002198
-2.603391,1.050449,10.650455000000001
-2.823531,-0.275175,10.085747
-2.464607,-0.12682000000000002,8.69791
-3.469593,0.387637,8.714661
-4.622933,-1.438086,8.896514
-4.182654,-1.330409,9.253045
-3.7495529999999997,-0.011964,9.025725999999999
-3.7495529999999997,1.7682959999999999,8.85105
-3.156133,2.74696,8.444271
-3.208775,0.062213,8.77448
-3.270989,-2.175076,9.45165
-3.8907300000000005,-2.299503,10.236496
-3.213561,-0.68674,10.325028999999999
-3.431308,0.12682000000000002,10.741381
-3.436093,-0.133998,10.949556
-3.7830519999999996,0.595813,11.586047
-4.055835,1.241875,11.69851
-4.460221,2.667997,11.598011
-4.7808589999999995,3.498307,12.023933
-4.208975,1.344766,11.286944
-2.591427,1.3854440000000001,11.514263
-2.991028,1.7778669999999999,12.375679
-3.3044879999999996,1.5481559999999999,11.755937
-2.2707889999999997,0.698704,9.470792
-1.330409,1.277767,8.30788
-0.44745799999999997,1.3543379999999998,6.793222999999999
0.5718850000000001,3.8404800000000003,6.113662000000001
1.9214369999999998,3.282953,3.5700910000000006
1.7754740000000002,6.963113000000001,6.333801
2.115255,6.647261,10.114462
0.9714860000000001,6.087341,10.861022
0.303888,4.094119999999999,9.987641
0.26321,2.445465,9.24108
0.9643079999999999,1.7778669999999999,7.2789660000000005
1.021735,2.0004,9.348758
0.76331,0.564706,9.23151
0.988236,0.8757729999999999,9.566505000000001
1.9310080000000003,-0.5335989999999999,7.499105999999999
0.9332010000000001,0.019143,8.216952000000001
0.648455,-4.773681,7.080361999999999
0.7465609999999999,-3.955336,6.266801999999999
0.66999,-5.9342,1.342373
1.208375,-9.870394000000001,0.449851
2.328217,-15.529420000000002,1.76351
3.400201,-16.153945999999998,-1.37348
2.63689,-13.593626,-2.821138
2.266003,-10.248460000000001,-3.5676989999999997
2.54357,-6.996613000000001,-3.95055
1.143769,-7.164111,-2.615355
0.248854,-6.474977,-1.349552
4.106083,-7.06122,-1.9908279999999998
5.525027,-7.424929,-5.414958
5.8504510000000005,-9.085547,-6.396015
4.465007,-10.126425999999999,-4.398008
3.850052,-8.468199,-3.184847
4.067799,-6.597011999999999,-3.007778
3.156133,-6.793222999999999,-2.981457
4.606184,-5.465207,-5.893522
4.206582,-5.453243,-6.2548379999999995
3.692125,-4.058227,-5.881558
3.720839,-5.938986,-6.063413
3.7830519999999996,-6.190232,-7.838887
3.4863419999999996,-6.3553370000000005,-7.862814999999999
3.194418,-6.915257,-6.778866000000001
2.902494,-6.259624,-6.999006
3.8548370000000003,-5.106283,-8.659625
3.893122,-5.316852,-8.99462
4.206582,-5.965307,-8.456236
4.285545,-6.072984,-7.843673
4.488935,-5.833702,-7.13779
4.31426,-5.484349,-6.946364
4.163511,-4.426722,-7.408179
3.895515,-2.900101,-8.135597
4.118048,-3.8476589999999997,-7.599605
3.981657,-5.089533,-6.3098730000000005
3.5820550000000004,-6.4678,-5.721239
4.1252260000000005,-6.4343,-5.800202
3.699304,-5.527419999999999,-6.202196
3.1274189999999997,-6.695117999999999,-6.726225
3.3643089999999995,-5.558527,-7.597212
3.407379,-5.079962999999999,-8.032705
3.6897330000000004,-4.486543,-8.145168
3.7806599999999997,-5.316852,-7.798209
3.8596230000000005,-5.8959150000000005,-7.422535000000001
3.835695,-5.673382,-7.398607000000001
3.8404800000000003,-5.5489559999999996,-7.568498
3.8404800000000003,-5.17089,-7.472785000000001
3.838088,-5.125426,-7.45125
3.936193,-4.888536,-7.374680000000001
3.993621,-5.343173,-7.381857000000001
3.9194430000000002,-6.032306,-7.274181
3.773481,-6.463014,-7.159325999999999
3.270989,-6.728617,-6.800402
2.9647069999999998,-7.025328,-6.350551
2.538785,-7.5708899999999995,-5.6398839999999995
2.029114,-7.580462,-4.31426
1.971686,-7.343572,-4.692325
1.9166509999999999,-6.661617999999999,-4.6971110000000005
1.488336,-6.446264,-3.694518
0.37328,-6.903293,-1.6917259999999998
-0.20339000000000002,-7.805387,-0.899701
-0.39720900000000003,-8.090133,-3.3810580000000003
-0.8829520000000001,-6.104091,-4.130012000000001
-0.79681,-5.2235309999999995,-3.416951
-0.354138,-4.713861,-2.404787
0.375673,-4.31426,-1.770689
1.581656,-5.07757,-2.364109
2.476572,-4.644469,-3.8452660000000005
1.739582,-5.460421,-3.3044879999999996
1.091127,-4.785645,-2.0650060000000003
0.8566309999999999,-6.403193,-0.48574300000000004
1.0743770000000001,-9.035298,-0.177069
0.8566309999999999,-8.683553,-0.141177
-0.772882,-5.989235,0.23449699999999998
-4.0199419999999995,-6.862614999999999,4.615755
-5.4676,-12.378072,7.642675
-5.783452,-15.883555,7.200003
-7.13779,-11.887544,6.022735
-8.551948,-5.364708,5.338387
-9.750752,-4.706682,5.187639
-10.880164,-8.446664,5.728416999999999
-11.69851,-9.786645,6.376873000000001
-11.645866,-7.372286999999999,5.924629
-11.035697,-7.7001029999999995,4.996214
-10.966305,-7.563712,4.663611
-10.959127,-6.250053,3.8907300000000005
-10.896914,-4.785645,3.254239
-10.609775,-3.48395,2.854637
-10.616954,-2.945565,2.816352
-10.540384,-2.5028919999999997,3.074777
-10.102496,-2.299503,3.108276
-9.678967,-1.552942,2.203789
-9.62154,-2.294717,2.17029
-9.212367,-5.3910290000000005,2.359323
-9.018548,-6.754939,2.9336
-8.757731,-5.6997029999999995,2.885744
-8.898908,-3.8883370000000004,2.37368
-9.095119,-2.438286,2.050649
-8.834301,-2.5052849999999998,1.6773689999999999
-8.602197,-3.23031,1.5003
-8.673983,-3.574877,1.337588
-8.848659,-3.7016970000000002,1.332802
-9.008977999999999,-3.787838,1.414158
-9.080762,-3.957729,1.725225
-9.102298,-4.003191999999999,1.8352950000000001
-9.174082,-3.8476589999999997,1.9118650000000001
-9.19801,-3.7184459999999997,1.8903299999999998
-9.279366,-3.5940199999999995,1.832902
-9.19801,-3.4719860000000002,1.727618
-9.250652,-3.445665,1.507478
-9.372685,-3.3619160000000003,1.3088739999999999
-9.375079,-3.136991,1.215554
-9.322436999999999,-2.998207,1.0743770000000001
-9.379864999999999,-2.928815,1.06002
-9.379864999999999,-2.813959,0.9403790000000001
-9.351151,-2.684747,0.961915
-9.360723,-2.658426,0.9332010000000001
-9.475577000000001,-2.7038900000000003,1.014557
-9.35833,-2.7038900000000003,0.969093
-9.267403,-2.756532,0.961915
-9.200402,-2.727818,1.014557
-9.142975999999999,-2.725425,1.004985
-9.123833,-2.679961,1.124627
-9.040084,-2.677568,1.136591
-9.016156,-2.63689,1.2514459999999998
-9.08794,-2.574677,1.2514459999999998
-9.142975999999999,-2.445465,1.380659
-9.298509,-2.445465,1.485943
-9.372685,-2.5052849999999998,1.718047
-9.315259,-2.414358,1.9429720000000001
-9.360723,-2.5196419999999997,2.1104700000000003
-9.286544000000001,-2.56032,2.1248259999999997
-9.23151,-2.646462,2.029114
-9.257831,-2.840281,1.919044
-9.300901,-2.89053,1.696511
-9.351151,-3.012564,1.607977
-9.288938,-3.098706,1.603191
-9.209974,-3.101098,1.59362
-9.186047,-2.9958139999999998,1.507478
-9.126225,-3.0317060000000002,1.387837
-9.135797,-2.847459,1.361516
-9.150153999999999,-2.916851,1.227518
-9.195618,-2.988636,1.292124
-9.217153,-3.0484560000000003,1.399801
-9.200402,-2.979064,1.3543379999999998
-9.068797,-3.046063,1.399801
-9.200402,-3.069991,1.495514
-9.116653999999999,-3.0580279999999997,1.600798
-9.152546000000001,-2.892922,1.5625129999999998
-9.253045,-2.859423,1.572084
-9.284152,-2.926422,1.584049
-9.327222,-2.849852,1.5433709999999998
-9.29133,-2.8115669999999997,1.502693
-9.255438,-2.868994,1.552942
-9.284152,-2.782853,1.631905
-9.219545,-2.912065,1.624727
-9.224331,-2.761317,1.5744770000000001
-9.221939,-2.835495,1.634298
-9.116653999999999,-2.938386,1.631905
-9.171689,-2.9647069999999998,1.591227
-9.157332,-2.991028,1.57687
-9.255438,-2.98385,1.447658
-9.19801,-3.002992,1.481157
-9.142975999999999,-2.926422,1.418944
-9.095119,-2.902494,1.452443
-9.097511,-2.916851,1.5601200000000002
-9.102298,-2.871387,1.538585
-9.114261,-2.900101,1.5744770000000001
-9.154939,-2.8019950000000002,1.57687
-9.298509,-2.7732810000000003,1.591227
-9.226725,-2.816352,1.5625129999999998
-9.250652,-2.785245,1.502693
-9.253045,-2.7589240000000004,1.5242280000000001
-9.305686999999999,-2.859423,1.631905
-9.262616,-2.87378,1.636691
-9.193225,-2.868994,1.584049
-9.183653,-2.888137,1.624727
-9.207582,-2.914458,1.5290139999999999
-9.19801,-2.95035,1.57687
-9.171689,-2.98385,1.61037
-9.152546000000001,-2.98385,1.567299
-9.229117,-2.95035,1.4979069999999999
-9.255438,-2.98385,1.591227
-9.171689,-2.9336,1.540978
-9.166903,-2.904887,1.481157
-9.140583,-2.880959,1.507478
-9.24826,-2.876173,1.584049
-9.171689,-2.895315,1.61037
-9.135797,-2.914458,1.536192
-9.095119,-3.0101709999999997,1.514657
-9.224331,-2.962314,1.5290139999999999
-9.193225,-2.914458,1.5481559999999999
-9.262616,-3.081956,1.454836
-9.162118,-3.029313,1.512264
-9.207582,-3.0556349999999997,1.591227
-9.150153999999999,-3.053242,1.564906
-9.116653999999999,-2.909672,1.5984049999999999
-9.059227,-2.928815,1.545763
-9.135797,-2.859423,1.538585
-9.202796000000001,-2.878566,1.5433709999999998
-9.245867,-2.885744,1.481157
-9.236296000000001,-2.880959,1.488336
-9.370294,-2.969493,1.696511
-9.21476,-3.007778,1.710868
-9.109475,-2.866602,1.617548
-9.176475,-2.892922,1.6749759999999998
-9.238688,-2.8331020000000002,1.701297
-9.147761000000001,-2.868994,1.624727
-9.095119,-2.842674,1.533799
-9.068797,-2.859423,1.464408
-9.195618,-2.912065,1.476372
-9.166903,-2.969493,1.426122
-9.126225,-2.8833509999999998,1.464408
-9.166903,-2.895315,1.514657
-9.202796000000001,-2.943172,1.584049
-9.224331,-2.976671,1.636691
-9.236296000000001,-2.938386,1.6749759999999998
-9.099905,-2.9671,1.718047
-9.114261,-3.067599,1.830509
-9.200402,-2.914458,1.7898310000000002
-9.296116,-2.9958139999999998,1.722832
-9.363114999999999,-3.014957,1.773082
-9.399008,-2.900101,1.694118
-9.188439,-2.845066,1.622334
-9.071191,-3.029313,1.59362
-9.090333,-2.895315,1.45005
-9.099905,-2.895315,1.383051
-9.255438,-2.9647069999999998,1.478764
-9.128618,-2.981457,1.507478
-9.236296000000001,-2.979064,1.478764
-9.233903,-3.0939200000000002,1.462015
-9.183653,-3.132205,1.591227
-9.200402,-3.208775,1.6725830000000002
-9.183653,-3.0652060000000003,1.696511
-9.097511,-3.046063,1.7611169999999998
-9.147761000000001,-2.854637,1.753939
-9.092725999999999,-2.782853,1.6606189999999998
-9.166903,-2.85703,1.569692
-9.188439,-2.8331020000000002,1.600798
-9.260223,-2.8331020000000002,1.471586
-9.221939,-2.9958139999999998,1.442872
-9.341579,-2.9479580000000003,1.591227
-9.186047,-2.847459,1.57687
-9.064013000000001,-2.945565,1.596013
-9.111869,-2.900101,1.622334
-9.183653,-2.816352,1.6534400000000002
-9.229117,-2.7732810000000003,1.584049
-9.250652,-2.880959,1.641476
-9.193225,-2.909672,1.679761
-9.138189,-2.85703,1.591227
-9.171689,-2.7972099999999998,1.61037
-9.181261,-2.876173,1.586441
-9.265009,-2.900101,1.51705
-9.138189,-2.940779,1.569692
-9.128618,-2.916851,1.581656
-9.10469,-2.9312080000000003,1.572084
-9.169296000000001,-2.959922,1.696511
-9.207582,-2.854637,1.6534400000000002
-9.221939,-3.103491,1.655833
-9.171689,-3.108276,1.6510479999999998
-9.253045,-3.04367,1.665405
-9.238688,-2.9647069999999998,1.6989040000000002
-9.10469,-2.804388,1.617548
-9.111869,-2.7589240000000004,1.519442
-9.107083,-2.830709,1.533799
-9.159724,-2.866602,1.59362
-9.169296000000001,-2.9479580000000003,1.61037
-9.272188,-3.0006,1.6582259999999998
-9.334401,-2.924029,1.61037
-9.281759,-2.9671,1.538585
-9.238688,-3.019742,1.5744770000000001
-9.181261,-2.907279,1.5481559999999999
-9.102298,-2.845066,1.476372
-9.178867,-2.835495,1.5792629999999999
-9.195618,-2.912065,1.6055840000000001
-9.212367,-2.892922,1.572084
-9.178867,-2.991028,1.581656
-9.217153,-2.976671,1.6055840000000001
-9.303294000000001,-2.935993,1.586441
-9.195618,-2.87378,1.51705
-9.253045,-2.816352,1.641476
-9.207582,-2.7661029999999998,1.67019
-9.188439,-2.708675,1.646262
-9.114261,-2.7038900000000003,1.5242280000000001
-9.229117,-2.799603,1.4668
-9.21476,-2.7876380000000003,1.395016
-9.312866,-2.816352,1.397408
-9.296116,-2.799603,1.4979069999999999
-9.281759,-2.868994,1.519442
-9.250652,-2.9312080000000003,1.493121
-9.111869,-2.95035,1.5553350000000001
-9.19801,-2.928815,1.61037
-9.126225,-3.0556349999999997,1.646262
-9.154939,-2.969493,1.655833
-9.19801,-2.892922,1.581656
-9.262616,-2.974278,1.6055840000000001
-9.272188,-2.98385,1.624727
-9.207582,-2.9336,1.545763
-9.226725,-3.0101709999999997,1.51705
-9.250652,-2.921637,1.469193
-9.29133,-2.938386,1.540978
-9.29133,-2.8833509999999998,1.641476
-9.19801,-2.876173,1.619941
-9.140583,-2.754139,1.564906
-9.171689,-2.8115669999999997,1.5984049999999999
-9.109475,-2.761317,1.5553350000000001
-9.186047,-2.799603,1.540978
-9.24108,-2.914458,1.533799
-9.327222,-3.0006,1.552942
-9.190832,-3.0101709999999997,1.586441
-9.138189,-2.976671,1.6055840000000001
-9.12144,-2.9479580000000003,1.648655
-9.095119,-2.909672,1.6582259999999998
-9.176475,-2.842674,1.521835
-9.303294000000001,-2.7589240000000004,1.471586
-9.178867,-2.845066,1.514657
-9.147761000000001,-2.892922,1.488336
-9.169296000000001,-2.8115669999999997,1.5242280000000001
-9.269794000000001,-2.859423,1.545763
-9.226725,-2.919244,1.485943
-9.372685,-2.813959,1.531406
-9.32483,-2.861816,1.6749759999999998
-9.162118,-2.876173,1.581656
-9.176475,-2.959922,1.636691
-9.202796000000001,-2.837888,1.5984049999999999
-9.164511,-2.845066,1.5744770000000001
-9.284152,-2.7948169999999997,1.57687
-9.415757000000001,-2.892922,1.5481559999999999
-9.367901,-2.895315,1.476372
-9.348758,-2.993421,1.481157
-9.23151,-2.945565,1.57687
-9.056834,-2.98385,1.634298
-9.056834,-2.921637,1.684547
-9.176475,-2.825923,1.725225
-9.269794000000001,-2.7732810000000003,1.6534400000000002
-9.107083,-2.825923,1.61037
-9.102298,-2.847459,1.622334
-9.202796000000001,-2.849852,1.6989040000000002
-9.262616,-2.823531,1.715654
-9.205189,-2.775674,1.617548
-9.169296000000001,-2.8642090000000002,1.603191
-9.176475,-2.897708,1.5792629999999999
-9.054441,-2.991028,1.4739790000000002
-9.119047,-3.005385,1.51705
-9.128618,-2.971886,1.538585
-9.114261,-2.938386,1.433301
-9.138189,-2.854637,1.481157
-9.219545,-3.0556349999999997,1.4739790000000002
-9.276974000000001,-3.089134,1.4668
-9.305686999999999,-3.0006,1.512264
-9.274581,-3.0269209999999998,1.710868
-9.193225,-2.902494,1.7778669999999999
-9.174082,-2.782853,1.8592229999999998
-9.059227,-2.813959,1.830509
-9.064013000000001,-2.790031,1.7970099999999998
-9.147761000000001,-2.837888,1.756332
-9.111869,-2.943172,1.612763
-9.154939,-2.885744,1.567299
-9.133403999999999,-2.926422,1.5625129999999998
-9.152546000000001,-2.9312080000000003,1.471586
-9.265009,-2.991028,1.471586
-9.329616,-2.976671,1.629512
-9.284152,-2.95035,1.619941
-9.128618,-3.014957,1.627119
-9.207582,-2.926422,1.631905
-9.176475,-2.9671,1.615155
-9.097511,-2.919244,1.5984049999999999
-9.221939,-2.998207,1.622334
-9.212367,-2.892922,1.639083
-9.21476,-2.959922,1.540978
-9.183653,-3.0556349999999997,1.569692
-9.205189,-3.067599,1.519442
-9.116653999999999,-3.007778,1.5601200000000002
-9.109475,-3.04367,1.641476
-9.107083,-2.981457,1.521835
-9.138189,-2.974278,1.57687
-9.186047,-2.9336,1.5792629999999999
-9.102298,-2.962314,1.636691
-9.140583,-3.091527,1.588834
-9.171689,-3.091527,1.600798
-9.164511,-3.012564,1.4979069999999999
-9.24826,-3.0580279999999997,1.433301
-9.286544000000001,-2.912065,1.526621
-9.145369,-2.840281,1.459622
-9.092725999999999,-2.837888,1.509871
-9.140583,-2.7804599999999997,1.5744770000000001
-9.157332,-2.775674,1.5625129999999998
-9.133403999999999,-2.854637,1.6725830000000002
-9.267403,-2.861816,1.710868
-9.212367,-2.904887,1.6773689999999999
-9.288938,-2.991028,1.67019
-9.24826,-2.9479580000000003,1.607977
-9.183653,-3.019742,1.5792629999999999
-9.159724,-3.0963119999999997,1.6989040000000002
-9.056834,-3.122634,1.741975
-9.111869,-3.0963119999999997,1.61037
-9.147761000000001,-3.0963119999999997,1.581656
-9.097511,-3.1489540000000003,1.603191
-9.059227,-3.151347,1.557728
-9.12144,-3.029313,1.57687
-9.064013000000001,-2.9336,1.462015
-9.186047,-2.87378,1.402194
-9.303294000000001,-2.921637,1.512264
-9.209974,-2.928815,1.591227
-9.212367,-2.914458,1.639083
-9.229117,-2.957529,1.631905
-9.154939,-2.969493,1.629512
-9.109475,-2.957529,1.627119
-9.128618,-2.991028,1.615155
-9.238688,-2.976671,1.6582259999999998
-9.229117,-3.098706,1.5744770000000001
-9.150153999999999,-3.084348,1.629512
-9.10469,-3.098706,1.5433709999999998
-9.140583,-3.151347,1.531406
-9.24108,-3.0939200000000002,1.514657
-9.229117,-2.919244,1.550549
-9.207582,-2.897708,1.454836
-9.209974,-2.888137,1.505085
-9.054441,-2.89053,1.540978
-9.150153999999999,-3.002992,1.5625129999999998
-9.23151,-2.821138,1.6510479999999998
-9.250652,-2.904887,1.550549
-9.315259,-2.876173,1.464408
-9.296116,-2.9312080000000003,1.5433709999999998
-9.243474,-2.9336,1.586441
-9.131011,-2.904887,1.48355
-9.085547,-2.868994,1.464408
-9.19801,-2.876173,1.454836
-9.21476,-2.847459,1.490728
-9.166903,-2.8642090000000002,1.459622
-9.186047,-2.935993,1.495514
-9.190832,-2.943172,1.5625129999999998
-9.169296000000001,-2.986243,1.5553350000000001
-9.128618,-3.014957,1.531406
-9.265009,-2.98385,1.507478
-9.12144,-2.924029,1.59362
-9.190832,-2.945565,1.57687
-9.169296000000001,-2.9958139999999998,1.57687
-9.164511,-2.9479580000000003,1.5601200000000002
-9.238688,-2.849852,1.540978
-9.169296000000001,-2.897708,1.45005
-9.21476,-2.916851,1.481157
-9.202796000000001,-2.847459,1.440479
-9.322436999999999,-2.847459,1.469193
-9.288938,-2.8019950000000002,1.538585
-9.286544000000001,-2.737389,1.615155
-9.128618,-2.7014970000000003,1.5792629999999999
-9.176475,-2.737389,1.624727
-9.21476,-2.737389,1.6677970000000002
-9.150153999999999,-2.852244,1.600798
-9.21476,-2.919244,1.615155
-9.24108,-2.986243,1.59362
-9.212367,-3.007778,1.533799
-9.152546000000001,-3.0173490000000003,1.502693
-9.178867,-2.974278,1.512264
-9.152546000000001,-2.89053,1.493121
-9.200402,-2.8115669999999997,1.471586
-9.229117,-2.7589240000000004,1.514657
-9.157332,-2.804388,1.48355
-9.200402,-2.895315,1.5290139999999999
-9.205189,-2.945565,1.57687
-9.174082,-2.916851,1.646262
-9.178867,-2.955136,1.6510479999999998
-9.205189,-2.912065,1.567299
-9.274581,-2.825923,1.557728
-9.260223,-2.790031,1.418944
-9.255438,-2.892922,1.5242280000000001
-9.219545,-2.945565,1.550549
-9.176475,-2.921637,1.5984049999999999
-9.207582,-2.885744,1.5003
-9.205189,-2.921637,1.526621
-9.12144,-2.878566,1.509871
-9.229117,-2.799603,1.5553350000000001
-9.23151,-2.790031,1.59362
-9.296116,-2.904887,1.581656
-9.389436,-2.849852,1.6582259999999998
-9.260223,-2.902494,1.5433709999999998
-9.267403,-2.998207,1.536192
-9.21476,-2.921637,1.572084
-9.135797,-2.742175,1.5792629999999999
-9.145369,-2.854637,1.4739790000000002
-9.24108,-2.95035,1.502693
-9.145369,-2.830709,1.433301
-9.142975999999999,-2.7876380000000003,1.445265
-9.12144,-2.859423,1.411765
-9.24826,-2.981457,1.445265
-9.257831,-2.988636,1.426122
-9.195618,-2.981457,1.512264
-9.169296000000001,-3.005385,1.581656
-9.06162,-3.002992,1.648655
-9.080762,-2.981457,1.68694
-9.119047,-2.9479580000000003,1.639083
-9.150153999999999,-2.837888,1.596013
-9.217153,-2.8187450000000003,1.5625129999999998
-9.255438,-2.969493,1.5242280000000001
-9.363114999999999,-3.002992,1.464408
-9.288938,-2.9958139999999998,1.603191
-9.265009,-2.921637,1.567299
-9.128618,-2.89053,1.6055840000000001
-9.08794,-2.837888,1.581656
-9.116653999999999,-2.7589240000000004,1.627119
-9.265009,-2.782853,1.514657
-9.279366,-2.904887,1.552942
-9.233903,-2.916851,1.505085
-9.243474,-2.9479580000000003,1.485943
-9.193225,-3.0173490000000003,1.538585
-9.166903,-3.019742,1.5553350000000001
-9.207582,-2.914458,1.464408
-9.276974000000001,-2.871387,1.581656
-9.279366,-2.880959,1.622334
-9.140583,-2.8331020000000002,1.572084
-9.284152,-2.7972099999999998,1.564906
-9.209974,-2.804388,1.550549
-9.138189,-2.900101,1.584049
-9.133403999999999,-2.991028,1.5625129999999998
-9.272188,-2.895315,1.5625129999999998
-9.250652,-3.007778,1.490728
-9.178867,-3.0269209999999998,1.502693
-9.176475,-3.053242,1.4979069999999999
-9.126225,-3.019742,1.51705
-9.145369,-2.895315,1.4979069999999999
-9.147761000000001,-2.902494,1.567299
-9.226725,-2.885744,1.509871
-9.288938,-2.8642090000000002,1.521835
-9.238688,-2.935993,1.51705
-9.226725,-2.87378,1.607977
-9.233903,-2.876173,1.634298
-9.221939,-2.821138,1.648655
-9.288938,-2.924029,1.584049
-9.377472000000001,-2.854637,1.61037
-9.183653,-2.816352,1.596013
-9.075975999999999,-2.708675,1.490728
-9.071191,-2.7493529999999997,1.4739790000000002
-9.12144,-2.837888,1.454836
-9.219545,-2.854637,1.4979069999999999
-9.24826,-2.912065,1.4668
-9.226725,-2.959922,1.488336
-9.269794000000001,-2.940779,1.519442
-9.176475,-2.969493,1.5433709999999998
-9.169296000000001,-2.9958139999999998,1.624727
-9.181261,-2.878566,1.634298
-9.164511,-2.861816,1.567299
-9.135797,-2.8833509999999998,1.57687
-9.19801,-2.957529,1.581656
-9.24108,-2.959922,1.538585
-9.24826,-2.962314,1.533799
-9.126225,-2.909672,1.569692
-9.154939,-2.926422,1.545763
-9.181261,-2.8115669999999997,1.536192
-9.24108,-2.861816,1.445265
-9.308081,-2.854637,1.61037
-9.21476,-2.845066,1.67019
-9.159724,-2.849852,1.639083
-9.224331,-2.840281,1.665405
-9.138189,-2.847459,1.6677970000000002
-9.224331,-2.7948169999999997,1.607977
-9.181261,-2.770889,1.607977
-9.281759,-2.849852,1.557728
-9.245867,-2.8115669999999997,1.457229
-9.310472,-2.876173,1.5003
-9.202796000000001,-2.921637,1.581656
-9.176475,-2.892922,1.586441
-9.090333,-2.861816,1.588834
-9.145369,-2.792424,1.533799
-9.193225,-2.845066,1.572084
-9.221939,-2.8642090000000002,1.557728
-9.226725,-2.880959,1.5625129999999998
-9.171689,-2.914458,1.540978
-9.236296000000001,-2.921637,1.502693
-9.250652,-2.871387,1.5242280000000001
-9.253045,-2.907279,1.462015
-9.260223,-2.888137,1.564906
-9.253045,-2.928815,1.641476
-9.123833,-2.916851,1.5553350000000001
-9.178867,-2.840281,1.629512
-9.142975999999999,-2.7326040000000003,1.5625129999999998
-9.162118,-2.785245,1.569692
-9.267403,-2.790031,1.533799
-9.279366,-2.821138,1.507478
-9.305686999999999,-2.8833509999999998,1.485943
-9.288938,-2.907279,1.514657
-9.19801,-2.87378,1.531406
-9.24108,-2.835495,1.5792629999999999
-9.19801,-2.845066,1.5601200000000002
-9.178867,-2.8187450000000003,1.572084
-9.202796000000001,-2.868994,1.5601200000000002
-9.193225,-2.909672,1.536192
-9.157332,-3.0006,1.5242280000000001
-9.154939,-2.952743,1.514657
-9.212367,-2.938386,1.5481559999999999
-9.217153,-2.904887,1.488336
-9.193225,-2.938386,1.545763
-9.260223,-2.971886,1.648655
-9.19801,-2.974278,1.61037
-9.12144,-2.871387,1.5290139999999999
-9.174082,-2.806781,1.6055840000000001
-9.171689,-2.909672,1.603191
-9.207582,-2.7876380000000003,1.533799
-9.327222,-2.825923,1.502693
-9.320045,-2.909672,1.4979069999999999
-9.35833,-2.868994,1.507478
-9.346364999999999,-2.916851,1.545763
-9.140583,-2.895315,1.57687
-9.19801,-2.868994,1.588834
-9.24108,-2.823531,1.615155
-9.193225,-2.782853,1.5290139999999999
-9.238688,-2.804388,1.488336
-9.24108,-2.866602,1.4739790000000002
-9.24108,-2.835495,1.557728
-9.221939,-2.8331020000000002,1.445265
-9.195618,-2.89053,1.533799
-9.233903,-2.902494,1.478764
-9.262616,-2.835495,1.581656
-9.200402,-2.871387,1.615155
-9.109475,-2.897708,1.5625129999999998
-9.159724,-2.87378,1.615155
-9.21476,-2.840281,1.505085
-9.157332,-2.782853,1.569692
-9.21476,-2.8115669999999997,1.526621
-9.272188,-2.926422,1.485943
-9.346364999999999,-2.9647069999999998,1.512264
-9.334401,-2.935993,1.505085
-9.267403,-2.830709,1.502693
-9.126225,-2.806781,1.545763
-9.166903,-2.739782,1.588834
-9.178867,-2.742175,1.57687
-9.193225,-2.7661029999999998,1.5433709999999998
-9.267403,-2.792424,1.5481559999999999
-9.272188,-2.847459,1.5433709999999998
-9.229117,-2.924029,1.536192
-9.250652,-2.897708,1.557728
-9.205189,-2.885744,1.5625129999999998
-9.233903,-2.847459,1.596013
-9.188439,-2.87378,1.526621
-9.209974,-2.921637,1.5984049999999999
-9.154939,-2.866602,1.567299
-9.245867,-2.85703,1.581656
-9.209974,-2.878566,1.57687
-9.126225,-2.878566,1.447658
-9.224331,-2.840281,1.540978
-9.276974000000001,-2.89053,1.512264
-9.181261,-2.902494,1.462015
-9.217153,-2.871387,1.505085
-9.128618,-2.8642090000000002,1.5744770000000001
-9.24826,-2.799603,1.588834
-9.178867,-2.8019950000000002,1.591227
-9.174082,-2.744568,1.59362
-9.21476,-2.849852,1.4979069999999999
-9.310472,-2.868994,1.567299
-9.260223,-2.902494,1.505085
-9.209974,-2.914458,1.538585
-9.269794000000001,-2.821138,1.684547
-9.200402,-2.868994,1.505085
-9.229117,-2.761317,1.414158
-9.24826,-2.840281,1.536192
-9.135797,-2.7038900000000003,1.531406
-9.056834,-2.723032,1.383051
-9.162118,-2.591427,1.426122
-9.150153999999999,-2.725425,1.495514
-9.209974,-2.859423,1.526621
-9.286544000000001,-2.9312080000000003,1.567299
-9.293723,-2.998207,1.5553350000000001
-9.255438,-3.089134,1.615155
-9.186047,-3.04367,1.6749759999999998
-9.150153999999999,-2.9312080000000003,1.7036900000000001
-9.174082,-2.991028,1.622334
-9.135797,-2.986243,1.581656
-9.226725,-2.837888,1.5003
-9.262616,-2.957529,1.490728
-9.329616,-2.9671,1.505085
-9.202796000000001,-2.926422,1.493121
-9.19801,-2.7948169999999997,1.509871
-9.162118,-2.868994,1.600798
-9.123833,-2.837888,1.5792629999999999
-9.284152,-2.909672,1.452443
-9.341579,-2.871387,1.464408
-9.190832,-2.854637,1.48355
-9.12144,-2.828316,1.519442
-9.150153999999999,-2.821138,1.452443
-9.12144,-2.804388,1.4668
