light_intensity	ts
1590757,000000	2021-05-15T14:24:20:251
1588392,000000	2021-05-15T14:24:20:290
1588419,000000	2021-05-15T14:24:20:330
1590356,000000	2021-05-15T14:24:20:370
1593050,000000	2021-05-15T14:24:20:410
1595266,000000	2021-05-15T14:24:20:451
1596525,000000	2021-05-15T14:24:20:491
1597447,000000	2021-05-15T14:24:20:530
1598678,000000	2021-05-15T14:24:20:570
1599983,000000	2021-05-15T14:24:20:611
1600358,000000	2021-05-15T14:24:20:652
1598363,000000	2021-05-15T14:24:20:690
1595606,000000	2021-05-15T14:24:20:730
1594259,000000	2021-05-15T14:24:20:771
1594586,000000	2021-05-15T14:24:20:810
1597064,000000	2021-05-15T14:24:20:852
1598211,000000	2021-05-15T14:24:20:901
1599835,000000	2021-05-15T14:24:20:931
1599979,000000	2021-05-15T14:24:20:971
1600718,000000	2021-05-15T14:24:21:11
1603020,000000	2021-05-15T14:24:21:52
1602899,000000	2021-05-15T14:24:21:92
1601470,000000	2021-05-15T14:24:21:132
1599369,000000	2021-05-15T14:24:21:172
1596129,000000	2021-05-15T14:24:21:212
1596142,000000	2021-05-15T14:24:21:252
1598752,000000	2021-05-15T14:24:21:291
1599434,000000	2021-05-15T14:24:21:332
1600270,000000	2021-05-15T14:24:21:372
1601711,000000	2021-05-15T14:24:21:412
1601971,000000	2021-05-15T14:24:21:452
1604024,000000	2021-05-15T14:24:21:492
1605152,000000	2021-05-15T14:24:21:531
1603482,000000	2021-05-15T14:24:21:573
1600631,000000	2021-05-15T14:24:21:611
1597684,000000	2021-05-15T14:24:21:653
1596812,000000	2021-05-15T14:24:21:691
1598891,000000	2021-05-15T14:24:21:732
1600941,000000	2021-05-15T14:24:21:772
1601675,000000	2021-05-15T14:24:21:812
1602514,000000	2021-05-15T14:24:21:852
1602654,000000	2021-05-15T14:24:21:892
1603059,000000	2021-05-15T14:24:21:932
1604454,000000	2021-05-15T14:24:21:972
1603993,000000	2021-05-15T14:24:22:11
1602075,000000	2021-05-15T14:24:22:52
1599043,000000	2021-05-15T14:24:22:90
1596922,000000	2021-05-15T14:24:22:131
1597619,000000	2021-05-15T14:24:22:170
1598177,000000	2021-05-15T14:24:22:213
1599372,000000	2021-05-15T14:24:22:252
1600265,000000	2021-05-15T14:24:22:293
1602292,000000	2021-05-15T14:24:22:333
1603661,000000	2021-05-15T14:24:22:372
1604523,000000	2021-05-15T14:24:22:413
1606268,000000	2021-05-15T14:24:22:453
1607080,000000	2021-05-15T14:24:22:492
1604100,000000	2021-05-15T14:24:22:533
1603038,000000	2021-05-15T14:24:22:573
1601868,000000	2021-05-15T14:24:22:613
1602435,000000	2021-05-15T14:24:22:653
1604397,000000	2021-05-15T14:24:22:693
1604937,000000	2021-05-15T14:24:22:733
1605177,000000	2021-05-15T14:24:22:773
1605350,000000	2021-05-15T14:24:22:812
1604671,000000	2021-05-15T14:24:22:854
1605567,000000	2021-05-15T14:24:22:892
1606644,000000	2021-05-15T14:24:22:932
1604765,000000	2021-05-15T14:24:22:974
1601421,000000	2021-05-15T14:24:23:13
1600487,000000	2021-05-15T14:24:23:53
1601185,000000	2021-05-15T14:24:23:94
1603115,000000	2021-05-15T14:24:23:133
1606462,000000	2021-05-15T14:24:23:173
1608866,000000	2021-05-15T14:24:23:213
1610155,000000	2021-05-15T14:24:23:254
1610052,000000	2021-05-15T14:24:23:293
1610523,000000	2021-05-15T14:24:23:334
1610420,000000	2021-05-15T14:24:23:373
1608627,000000	2021-05-15T14:24:23:414
1605189,000000	2021-05-15T14:24:23:454
1602738,000000	2021-05-15T14:24:23:494
1603026,000000	2021-05-15T14:24:23:533
1605295,000000	2021-05-15T14:24:23:574
1607072,000000	2021-05-15T14:24:23:613
1608402,000000	2021-05-15T14:24:23:654
1609859,000000	2021-05-15T14:24:23:693
1610816,000000	2021-05-15T14:24:23:734
1611424,000000	2021-05-15T14:24:23:773
1612414,000000	2021-05-15T14:24:23:814
1611239,000000	2021-05-15T14:24:23:854
1609059,000000	2021-05-15T14:24:23:894
1606681,000000	2021-05-15T14:24:23:933
1605398,000000	2021-05-15T14:24:23:974
1606020,000000	2021-05-15T14:24:24:14
1606827,000000	2021-05-15T14:24:24:55
1606858,000000	2021-05-15T14:24:24:93
1606624,000000	2021-05-15T14:24:24:135
1607055,000000	2021-05-15T14:24:24:174
1607826,000000	2021-05-15T14:24:24:215
1608820,000000	2021-05-15T14:24:24:254
1608199,000000	2021-05-15T14:24:24:295
1605676,000000	2021-05-15T14:24:24:334
1602837,000000	2021-05-15T14:24:24:374
1601964,000000	2021-05-15T14:24:24:413
1602420,000000	2021-05-15T14:24:24:456
1603797,000000	2021-05-15T14:24:24:494
1604718,000000	2021-05-15T14:24:24:535
1605016,000000	2021-05-15T14:24:24:575
1605528,000000	2021-05-15T14:24:24:615
1606462,000000	2021-05-15T14:24:24:655
1608530,000000	2021-05-15T14:24:24:695
1610406,000000	2021-05-15T14:24:24:735
1608541,000000	2021-05-15T14:24:24:776
1606347,000000	2021-05-15T14:24:24:814
1605600,000000	2021-05-15T14:24:24:855
1606662,000000	2021-05-15T14:24:24:895
1609323,000000	2021-05-15T14:24:24:937
1612248,000000	2021-05-15T14:24:24:975
1615134,000000	2021-05-15T14:24:25:15
1617535,000000	2021-05-15T14:24:25:55
1618494,000000	2021-05-15T14:24:25:96
1619897,000000	2021-05-15T14:24:25:135
1619917,000000	2021-05-15T14:24:25:176
1619355,000000	2021-05-15T14:24:25:215
1617727,000000	2021-05-15T14:24:25:256
1614636,000000	2021-05-15T14:24:25:296
1614224,000000	2021-05-15T14:24:25:336
1615341,000000	2021-05-15T14:24:25:376
1617233,000000	2021-05-15T14:24:25:416
1618536,000000	2021-05-15T14:24:25:455
1619588,000000	2021-05-15T14:24:25:499
1619782,000000	2021-05-15T14:24:25:535
1618647,000000	2021-05-15T14:24:25:576
1618063,000000	2021-05-15T14:24:25:615
1617683,000000	2021-05-15T14:24:25:656
1613218,000000	2021-05-15T14:24:25:695
1609118,000000	2021-05-15T14:24:25:736
1606890,000000	2021-05-15T14:24:25:776
1607305,000000	2021-05-15T14:24:25:816
1608974,000000	2021-05-15T14:24:25:856
1611023,000000	2021-05-15T14:24:25:896
1610427,000000	2021-05-15T14:24:25:936
1610297,000000	2021-05-15T14:24:25:976
1610508,000000	2021-05-15T14:24:26:16
1611514,000000	2021-05-15T14:24:26:57
1611159,000000	2021-05-15T14:24:26:96
1609312,000000	2021-05-15T14:24:26:136
1606540,000000	2021-05-15T14:24:26:176
1602736,000000	2021-05-15T14:24:26:216
1601781,000000	2021-05-15T14:24:26:256
1602460,000000	2021-05-15T14:24:26:297
1603606,000000	2021-05-15T14:24:26:336
1604791,000000	2021-05-15T14:24:26:377
1603457,000000	2021-05-15T14:24:26:416
1603095,000000	2021-05-15T14:24:26:458
1603433,000000	2021-05-15T14:24:26:496
1604310,000000	2021-05-15T14:24:26:537
1603996,000000	2021-05-15T14:24:26:576
1600003,000000	2021-05-15T14:24:26:617
1594211,000000	2021-05-15T14:24:26:657
1591592,000000	2021-05-15T14:24:26:697
1591203,000000	2021-05-15T14:24:26:736
1592720,000000	2021-05-15T14:24:26:777
1594177,000000	2021-05-15T14:24:26:816
1594025,000000	2021-05-15T14:24:26:857
1593212,000000	2021-05-15T14:24:26:897
1592821,000000	2021-05-15T14:24:26:937
1593103,000000	2021-05-15T14:24:26:977
1593575,000000	2021-05-15T14:24:27:16
1591529,000000	2021-05-15T14:24:27:57
1587717,000000	2021-05-15T14:24:27:98
1584360,000000	2021-05-15T14:24:27:137
1583198,000000	2021-05-15T14:24:27:178
1584339,000000	2021-05-15T14:24:27:217
1586325,000000	2021-05-15T14:24:27:258
1588267,000000	2021-05-15T14:24:27:297
1587643,000000	2021-05-15T14:24:27:338
1588018,000000	2021-05-15T14:24:27:377
1588218,000000	2021-05-15T14:24:27:418
1588953,000000	2021-05-15T14:24:27:457
1588642,000000	2021-05-15T14:24:27:496
1586182,000000	2021-05-15T14:24:27:537
1581879,000000	2021-05-15T14:24:27:578
1579597,000000	2021-05-15T14:24:27:617
1579611,000000	2021-05-15T14:24:27:658
1582369,000000	2021-05-15T14:24:27:697
1585348,000000	2021-05-15T14:24:27:738
1586905,000000	2021-05-15T14:24:27:777
1586745,000000	2021-05-15T14:24:27:818
1587017,000000	2021-05-15T14:24:27:857
1588344,000000	2021-05-15T14:24:27:898
1591064,000000	2021-05-15T14:24:27:937
1591219,000000	2021-05-15T14:24:27:979
1587704,000000	2021-05-15T14:24:28:18
1585082,000000	2021-05-15T14:24:28:59
1585554,000000	2021-05-15T14:24:28:97
1588899,000000	2021-05-15T14:24:28:138
1591709,000000	2021-05-15T14:24:28:178
1593208,000000	2021-05-15T14:24:28:218
1594361,000000	2021-05-15T14:24:28:258
1595251,000000	2021-05-15T14:24:28:299
1597282,000000	2021-05-15T14:24:28:337
1599076,000000	2021-05-15T14:24:28:379
1599694,000000	2021-05-15T14:24:28:418
1597106,000000	2021-05-15T14:24:28:459
1593807,000000	2021-05-15T14:24:28:498
1591472,000000	2021-05-15T14:24:28:539
1592499,000000	2021-05-15T14:24:28:578
1593924,000000	2021-05-15T14:24:28:618
1593701,000000	2021-05-15T14:24:28:659
1593443,000000	2021-05-15T14:24:28:699
1593503,000000	2021-05-15T14:24:28:738
1596121,000000	2021-05-15T14:24:28:778
1599452,000000	2021-05-15T14:24:28:818
1601295,000000	2021-05-15T14:24:28:860
1600029,000000	2021-05-15T14:24:28:899
1593805,000000	2021-05-15T14:24:28:940
1588574,000000	2021-05-15T14:24:28:980
1585716,000000	2021-05-15T14:24:29:20
1585941,000000	2021-05-15T14:24:29:59
1584831,000000	2021-05-15T14:24:29:100
1585014,000000	2021-05-15T14:24:29:141
1583447,000000	2021-05-15T14:24:29:180
1583616,000000	2021-05-15T14:24:29:219
1583438,000000	2021-05-15T14:24:29:260
1582653,000000	2021-05-15T14:24:29:299
1581118,000000	2021-05-15T14:24:29:339
1575370,000000	2021-05-15T14:24:29:380
1571322,000000	2021-05-15T14:24:29:420
1569971,000000	2021-05-15T14:24:29:460
1571049,000000	2021-05-15T14:24:29:500
1573255,000000	2021-05-15T14:24:29:540
1575307,000000	2021-05-15T14:24:29:580
1576415,000000	2021-05-15T14:24:29:620
1575823,000000	2021-05-15T14:24:29:661
1576079,000000	2021-05-15T14:24:29:700
1576804,000000	2021-05-15T14:24:29:741
1577258,000000	2021-05-15T14:24:29:780
1574258,000000	2021-05-15T14:24:29:821
1570982,000000	2021-05-15T14:24:29:860
1569011,000000	2021-05-15T14:24:29:901
1569989,000000	2021-05-15T14:24:29:940
1571885,000000	2021-05-15T14:24:29:981
1572801,000000	2021-05-15T14:24:30:19
1573744,000000	2021-05-15T14:24:30:61
1574190,000000	2021-05-15T14:24:30:101
1575554,000000	2021-05-15T14:24:30:141
1575959,000000	2021-05-15T14:24:30:180
1577103,000000	2021-05-15T14:24:30:221
1576311,000000	2021-05-15T14:24:30:260
1573084,000000	2021-05-15T14:24:30:301
1571295,000000	2021-05-15T14:24:30:340
1570370,000000	2021-05-15T14:24:30:381
1573265,000000	2021-05-15T14:24:30:421
1575572,000000	2021-05-15T14:24:30:461
1577134,000000	2021-05-15T14:24:30:501
1578796,000000	2021-05-15T14:24:30:540
1579361,000000	2021-05-15T14:24:30:580
1580795,000000	2021-05-15T14:24:30:621
1582179,000000	2021-05-15T14:24:30:660
1583231,000000	2021-05-15T14:24:30:701
1580569,000000	2021-05-15T14:24:30:740
1576744,000000	2021-05-15T14:24:30:781
1574632,000000	2021-05-15T14:24:30:820
1575351,000000	2021-05-15T14:24:30:862
1576872,000000	2021-05-15T14:24:30:900
1579955,000000	2021-05-15T14:24:30:941
1580296,000000	2021-05-15T14:24:30:980
1580839,000000	2021-05-15T14:24:31:21
1581441,000000	2021-05-15T14:24:31:61
1582445,000000	2021-05-15T14:24:31:101
1583796,000000	2021-05-15T14:24:31:140
1583129,000000	2021-05-15T14:24:31:182
1580891,000000	2021-05-15T14:24:31:221
1578130,000000	2021-05-15T14:24:31:262
1578263,000000	2021-05-15T14:24:31:301
1579304,000000	2021-05-15T14:24:31:341
1582246,000000	2021-05-15T14:24:31:381
1583789,000000	2021-05-15T14:24:31:422
1583478,000000	2021-05-15T14:24:31:461
1584105,000000	2021-05-15T14:24:31:501
1586183,000000	2021-05-15T14:24:31:541
1586832,000000	2021-05-15T14:24:31:582
1586522,000000	2021-05-15T14:24:31:621
1583484,000000	2021-05-15T14:24:31:662
1580223,000000	2021-05-15T14:24:31:701
1579214,000000	2021-05-15T14:24:31:742
1580901,000000	2021-05-15T14:24:31:781
1584057,000000	2021-05-15T14:24:31:821
1586649,000000	2021-05-15T14:24:31:862
1587643,000000	2021-05-15T14:24:31:902
1587765,000000	2021-05-15T14:24:31:941
1587649,000000	2021-05-15T14:24:31:982
1589860,000000	2021-05-15T14:24:32:21
1589763,000000	2021-05-15T14:24:32:62
1587426,000000	2021-05-15T14:24:32:101
1583669,000000	2021-05-15T14:24:32:143
1581410,000000	2021-05-15T14:24:32:182
1581794,000000	2021-05-15T14:24:32:222
1585117,000000	2021-05-15T14:24:32:262
1587449,000000	2021-05-15T14:24:32:302
1588996,000000	2021-05-15T14:24:32:342
1590563,000000	2021-05-15T14:24:32:383
1593458,000000	2021-05-15T14:24:32:422
1596009,000000	2021-05-15T14:24:32:463
1599055,000000	2021-05-15T14:24:32:502
1599737,000000	2021-05-15T14:24:32:542
1599204,000000	2021-05-15T14:24:32:582
1598395,000000	2021-05-15T14:24:32:625
1602198,000000	2021-05-15T14:24:32:663
1606008,000000	2021-05-15T14:24:32:703
1610825,000000	2021-05-15T14:24:32:743
1614460,000000	2021-05-15T14:24:32:783
1616715,000000	2021-05-15T14:24:32:834
1618946,000000	2021-05-15T14:24:32:864
1620123,000000	2021-05-15T14:24:32:903
1621247,000000	2021-05-15T14:24:32:943
1620969,000000	2021-05-15T14:24:32:984
1617245,000000	2021-05-15T14:24:33:23
1614001,000000	2021-05-15T14:24:33:63
1611290,000000	2021-05-15T14:24:33:104
1610605,000000	2021-05-15T14:24:33:143
1611168,000000	2021-05-15T14:24:33:184
1611575,000000	2021-05-15T14:24:33:223
1612205,000000	2021-05-15T14:24:33:264
1613402,000000	2021-05-15T14:24:33:304
1618461,000000	2021-05-15T14:24:33:344
1622088,000000	2021-05-15T14:24:33:384
1624818,000000	2021-05-15T14:24:33:424
1625171,000000	2021-05-15T14:24:33:464
1623350,000000	2021-05-15T14:24:33:504
1621415,000000	2021-05-15T14:24:33:543
1620325,000000	2021-05-15T14:24:33:584
1619714,000000	2021-05-15T14:24:33:623
1618836,000000	2021-05-15T14:24:33:664
1617623,000000	2021-05-15T14:24:33:704
1616608,000000	2021-05-15T14:24:33:744
1616404,000000	2021-05-15T14:24:33:784
1616875,000000	2021-05-15T14:24:33:823
1616776,000000	2021-05-15T14:24:33:865
1613493,000000	2021-05-15T14:24:33:905
1608923,000000	2021-05-15T14:24:33:945
1606579,000000	2021-05-15T14:24:33:985
1606902,000000	2021-05-15T14:24:34:24
1609444,000000	2021-05-15T14:24:34:65
1610217,000000	2021-05-15T14:24:34:104
1611733,000000	2021-05-15T14:24:34:145
1612708,000000	2021-05-15T14:24:34:184
1613598,000000	2021-05-15T14:24:34:225
1615098,000000	2021-05-15T14:24:34:264
1616767,000000	2021-05-15T14:24:34:305
1616417,000000	2021-05-15T14:24:34:344
1613905,000000	2021-05-15T14:24:34:385
1611518,000000	2021-05-15T14:24:34:424
1611211,000000	2021-05-15T14:24:34:465
1612445,000000	2021-05-15T14:24:34:504
1614283,000000	2021-05-15T14:24:34:545
1614540,000000	2021-05-15T14:24:34:584
1614322,000000	2021-05-15T14:24:34:625
1614362,000000	2021-05-15T14:24:34:664
1616296,000000	2021-05-15T14:24:34:705
1616371,000000	2021-05-15T14:24:34:744
1616792,000000	2021-05-15T14:24:34:785
1614207,000000	2021-05-15T14:24:34:823
1611092,000000	2021-05-15T14:24:34:866
1610029,000000	2021-05-15T14:24:34:905
1611775,000000	2021-05-15T14:24:34:945
1614252,000000	2021-05-15T14:24:34:985
1616556,000000	2021-05-15T14:24:35:25
1617863,000000	2021-05-15T14:24:35:65
1619758,000000	2021-05-15T14:24:35:105
1620106,000000	2021-05-15T14:24:35:144
1621277,000000	2021-05-15T14:24:35:185
1621784,000000	2021-05-15T14:24:35:225
1620695,000000	2021-05-15T14:24:35:277
1619221,000000	2021-05-15T14:24:35:304
1618388,000000	2021-05-15T14:24:35:345
1619239,000000	2021-05-15T14:24:35:385
1620719,000000	2021-05-15T14:24:35:425
1622585,000000	2021-05-15T14:24:35:465
1623174,000000	2021-05-15T14:24:35:507
1623320,000000	2021-05-15T14:24:35:545
1623692,000000	2021-05-15T14:24:35:586
1625783,000000	2021-05-15T14:24:35:625
1626432,000000	2021-05-15T14:24:35:666
1625889,000000	2021-05-15T14:24:35:705
1623434,000000	2021-05-15T14:24:35:746
1621334,000000	2021-05-15T14:24:35:785
1620706,000000	2021-05-15T14:24:35:826
1621904,000000	2021-05-15T14:24:35:865
1623600,000000	2021-05-15T14:24:35:906
1625634,000000	2021-05-15T14:24:35:945
1626193,000000	2021-05-15T14:24:35:986
1626902,000000	2021-05-15T14:24:36:25
1627807,000000	2021-05-15T14:24:36:66
1628553,000000	2021-05-15T14:24:36:105
1627784,000000	2021-05-15T14:24:36:157
1624615,000000	2021-05-15T14:24:36:185
1621340,000000	2021-05-15T14:24:36:226
1619861,000000	2021-05-15T14:24:36:266
1621156,000000	2021-05-15T14:24:36:306
1623095,000000	2021-05-15T14:24:36:346
1624493,000000	2021-05-15T14:24:36:386
1624708,000000	2021-05-15T14:24:36:425
1624704,000000	2021-05-15T14:24:36:467
1624868,000000	2021-05-15T14:24:36:506
1626082,000000	2021-05-15T14:24:36:547
1624600,000000	2021-05-15T14:24:36:586
1621632,000000	2021-05-15T14:24:36:626
1617184,000000	2021-05-15T14:24:36:666
1616137,000000	2021-05-15T14:24:36:707
1616204,000000	2021-05-15T14:24:36:746
1617288,000000	2021-05-15T14:24:36:786
1617740,000000	2021-05-15T14:24:36:826
1617733,000000	2021-05-15T14:24:36:868
1616747,000000	2021-05-15T14:24:36:906
1617035,000000	2021-05-15T14:24:36:947
1616986,000000	2021-05-15T14:24:36:987
1615422,000000	2021-05-15T14:24:37:27
1610292,000000	2021-05-15T14:24:37:66
1604956,000000	2021-05-15T14:24:37:108
1601642,000000	2021-05-15T14:24:37:147
1602621,000000	2021-05-15T14:24:37:187
1604182,000000	2021-05-15T14:24:37:226
1607313,000000	2021-05-15T14:24:37:268
1608633,000000	2021-05-15T14:24:37:307
1609716,000000	2021-05-15T14:24:37:347
1609915,000000	2021-05-15T14:24:37:386
1610103,000000	2021-05-15T14:24:37:428
1609456,000000	2021-05-15T14:24:37:467
1605389,000000	2021-05-15T14:24:37:508
1599941,000000	2021-05-15T14:24:37:547
1596765,000000	2021-05-15T14:24:37:588
1595513,000000	2021-05-15T14:24:37:626
1596238,000000	2021-05-15T14:24:37:668
1596041,000000	2021-05-15T14:24:37:706
1596417,000000	2021-05-15T14:24:37:749
1597361,000000	2021-05-15T14:24:37:787
1596536,000000	2021-05-15T14:24:37:828
1597094,000000	2021-05-15T14:24:37:868
1597269,000000	2021-05-15T14:24:37:908
1595290,000000	2021-05-15T14:24:37:947
1592043,000000	2021-05-15T14:24:37:989
1588207,000000	2021-05-15T14:24:38:27
1586596,000000	2021-05-15T14:24:38:69
1587293,000000	2021-05-15T14:24:38:107
1589305,000000	2021-05-15T14:24:38:148
1591801,000000	2021-05-15T14:24:38:187
1594242,000000	2021-05-15T14:24:38:228
1595979,000000	2021-05-15T14:24:38:268
1596693,000000	2021-05-15T14:24:38:309
1595829,000000	2021-05-15T14:24:38:347
1594447,000000	2021-05-15T14:24:38:388
1589920,000000	2021-05-15T14:24:38:428
1584342,000000	2021-05-15T14:24:38:469
1583653,000000	2021-05-15T14:24:38:508
1585501,000000	2021-05-15T14:24:38:548
1590776,000000	2021-05-15T14:24:38:588
1593782,000000	2021-05-15T14:24:38:628
1594618,000000	2021-05-15T14:24:38:668
1593530,000000	2021-05-15T14:24:38:709
1593401,000000	2021-05-15T14:24:38:748
1594474,000000	2021-05-15T14:24:38:789
1593729,000000	2021-05-15T14:24:38:828
1590460,000000	2021-05-15T14:24:38:869
1585651,000000	2021-05-15T14:24:38:908
1583537,000000	2021-05-15T14:24:38:949
1584108,000000	2021-05-15T14:24:38:989
1586426,000000	2021-05-15T14:24:39:29
1589817,000000	2021-05-15T14:24:39:69
1588761,000000	2021-05-15T14:24:39:109
1589666,000000	2021-05-15T14:24:39:148
1590054,000000	2021-05-15T14:24:39:189
1591461,000000	2021-05-15T14:24:39:228
1592168,000000	2021-05-15T14:24:39:269
1589417,000000	2021-05-15T14:24:39:308
1584703,000000	2021-05-15T14:24:39:349
1582634,000000	2021-05-15T14:24:39:388
1583407,000000	2021-05-15T14:24:39:429
1586821,000000	2021-05-15T14:24:39:469
1589495,000000	2021-05-15T14:24:39:509
1590610,000000	2021-05-15T14:24:39:548
1590596,000000	2021-05-15T14:24:39:590
1591032,000000	2021-05-15T14:24:39:628
1591929,000000	2021-05-15T14:24:39:670
1593020,000000	2021-05-15T14:24:39:709
1591860,000000	2021-05-15T14:24:39:749
1588468,000000	2021-05-15T14:24:39:789
1586034,000000	2021-05-15T14:24:39:830
1585461,000000	2021-05-15T14:24:39:869
1586595,000000	2021-05-15T14:24:39:909
1588030,000000	2021-05-15T14:24:39:949
1588162,000000	2021-05-15T14:24:39:990
1587016,000000	2021-05-15T14:24:40:29
1587492,000000	2021-05-15T14:24:40:70
1588253,000000	2021-05-15T14:24:40:109
1588745,000000	2021-05-15T14:24:40:150
1588325,000000	2021-05-15T14:24:40:189
1584088,000000	2021-05-15T14:24:40:230
1581699,000000	2021-05-15T14:24:40:270
1581138,000000	2021-05-15T14:24:40:312
1583044,000000	2021-05-15T14:24:40:349
1585708,000000	2021-05-15T14:24:40:390
1588288,000000	2021-05-15T14:24:40:430
1590063,000000	2021-05-15T14:24:40:471
1590459,000000	2021-05-15T14:24:40:510
1591600,000000	2021-05-15T14:24:40:550
1593663,000000	2021-05-15T14:24:40:590
1596379,000000	2021-05-15T14:24:40:630
1595732,000000	2021-05-15T14:24:40:670
1595012,000000	2021-05-15T14:24:40:710
1596642,000000	2021-05-15T14:24:40:750
1599498,000000	2021-05-15T14:24:40:791
1604569,000000	2021-05-15T14:24:40:830
1609056,000000	2021-05-15T14:24:40:872
1612097,000000	2021-05-15T14:24:40:910
1613882,000000	2021-05-15T14:24:40:951
1615510,000000	2021-05-15T14:24:40:990
1616965,000000	2021-05-15T14:24:41:30
1618291,000000	2021-05-15T14:24:41:71
1615566,000000	2021-05-15T14:24:41:111
1611899,000000	2021-05-15T14:24:41:151
1609077,000000	2021-05-15T14:24:41:191
1610654,000000	2021-05-15T14:24:41:242
1611939,000000	2021-05-15T14:24:41:272
1613882,000000	2021-05-15T14:24:41:322
1614797,000000	2021-05-15T14:24:41:351
1615678,000000	2021-05-15T14:24:41:390
1616620,000000	2021-05-15T14:24:41:432
1617530,000000	2021-05-15T14:24:41:472
1617766,000000	2021-05-15T14:24:41:512
1616496,000000	2021-05-15T14:24:41:550
1613315,000000	2021-05-15T14:24:41:592
1611477,000000	2021-05-15T14:24:41:630
1612568,000000	2021-05-15T14:24:41:672
1614756,000000	2021-05-15T14:24:41:711
1616264,000000	2021-05-15T14:24:41:752
1616589,000000	2021-05-15T14:24:41:791
1617627,000000	2021-05-15T14:24:41:832
1618167,000000	2021-05-15T14:24:41:872
1618520,000000	2021-05-15T14:24:41:911
1618287,000000	2021-05-15T14:24:41:951
1613466,000000	2021-05-15T14:24:41:992
1610010,000000	2021-05-15T14:24:42:31
1609111,000000	2021-05-15T14:24:42:72
1611391,000000	2021-05-15T14:24:42:111
1613297,000000	2021-05-15T14:24:42:153
1613056,000000	2021-05-15T14:24:42:192
1612987,000000	2021-05-15T14:24:42:232
1613792,000000	2021-05-15T14:24:42:272
1613527,000000	2021-05-15T14:24:42:312
1613951,000000	2021-05-15T14:24:42:351
1611960,000000	2021-05-15T14:24:42:392
1609323,000000	2021-05-15T14:24:42:431
1606474,000000	2021-05-15T14:24:42:473
1606842,000000	2021-05-15T14:24:42:512
1608452,000000	2021-05-15T14:24:42:553
1609896,000000	2021-05-15T14:24:42:592
1611071,000000	2021-05-15T14:24:42:632
1610174,000000	2021-05-15T14:24:42:672
1610686,000000	2021-05-15T14:24:42:712
1612667,000000	2021-05-15T14:24:42:752
1611252,000000	2021-05-15T14:24:42:793
1607524,000000	2021-05-15T14:24:42:833
1602769,000000	2021-05-15T14:24:42:873
1600590,000000	2021-05-15T14:24:42:914
1600846,000000	2021-05-15T14:24:42:953
1602407,000000	2021-05-15T14:24:42:993
1603053,000000	2021-05-15T14:24:43:32
1603687,000000	2021-05-15T14:24:43:73
1603094,000000	2021-05-15T14:24:43:113
1603908,000000	2021-05-15T14:24:43:152
1605133,000000	2021-05-15T14:24:43:193
1602863,000000	2021-05-15T14:24:43:232
1596979,000000	2021-05-15T14:24:43:273
1593762,000000	2021-05-15T14:24:43:313
1594748,000000	2021-05-15T14:24:43:353
1597348,000000	2021-05-15T14:24:43:392
1599028,000000	2021-05-15T14:24:43:433
1600219,000000	2021-05-15T14:24:43:473
1600771,000000	2021-05-15T14:24:43:513
1602996,000000	2021-05-15T14:24:43:553
1603083,000000	2021-05-15T14:24:43:593
1602200,000000	2021-05-15T14:24:43:633
1599630,000000	2021-05-15T14:24:43:674
1595396,000000	2021-05-15T14:24:43:713
1593207,000000	2021-05-15T14:24:43:753
1594791,000000	2021-05-15T14:24:43:793
1597562,000000	2021-05-15T14:24:43:833
1599465,000000	2021-05-15T14:24:43:872
1601280,000000	2021-05-15T14:24:43:914
1600576,000000	2021-05-15T14:24:43:953
1601677,000000	2021-05-15T14:24:43:994
1603007,000000	2021-05-15T14:24:44:33
1602613,000000	2021-05-15T14:24:44:74
1598534,000000	2021-05-15T14:24:44:113
1594131,000000	2021-05-15T14:24:44:165
1594781,000000	2021-05-15T14:24:44:193
1596022,000000	2021-05-15T14:24:44:234
1599488,000000	2021-05-15T14:24:44:274
1601241,000000	2021-05-15T14:24:44:314
1602261,000000	2021-05-15T14:24:44:353
1603260,000000	2021-05-15T14:24:44:394
1604834,000000	2021-05-15T14:24:44:433
1606948,000000	2021-05-15T14:24:44:474
1604584,000000	2021-05-15T14:24:44:513
1601193,000000	2021-05-15T14:24:44:554
1599043,000000	2021-05-15T14:24:44:594
1600513,000000	2021-05-15T14:24:44:634
1601794,000000	2021-05-15T14:24:44:674
1604307,000000	2021-05-15T14:24:44:714
1606198,000000	2021-05-15T14:24:44:754
1607375,000000	2021-05-15T14:24:44:794
1608059,000000	2021-05-15T14:24:44:834
1610010,000000	2021-05-15T14:24:44:875
1612295,000000	2021-05-15T14:24:44:914
1613119,000000	2021-05-15T14:24:44:955
1608681,000000	2021-05-15T14:24:44:994
1605703,000000	2021-05-15T14:24:45:35
1606068,000000	2021-05-15T14:24:45:75
1608681,000000	2021-05-15T14:24:45:116
1610923,000000	2021-05-15T14:24:45:154
1613568,000000	2021-05-15T14:24:45:195
1614936,000000	2021-05-15T14:24:45:235
1617686,000000	2021-05-15T14:24:45:274
1618660,000000	2021-05-15T14:24:45:314
1621397,000000	2021-05-15T14:24:45:355
1620255,000000	2021-05-15T14:24:45:394
1617843,000000	2021-05-15T14:24:45:434
1615470,000000	2021-05-15T14:24:45:475
1614586,000000	2021-05-15T14:24:45:517
1616710,000000	2021-05-15T14:24:45:555
1619795,000000	2021-05-15T14:24:45:596
1622479,000000	2021-05-15T14:24:45:635
