x	y	z	ts
-9,243474	-2,770889	1,457229	2021-05-15T14:31:32:630
-9,293723	-2,763710	1,430908	2021-05-15T14:31:32:647
-9,262616	-2,806781	1,440479	2021-05-15T14:31:32:669
-9,257831	-2,816352	1,524228	2021-05-15T14:31:32:688
-9,147761	-2,842674	1,500300	2021-05-15T14:31:32:713
-9,075976	-2,758924	1,569692	2021-05-15T14:31:32:727
-9,107083	-2,804388	1,478764	2021-05-15T14:31:32:751
-9,401401	-2,823531	1,411765	2021-05-15T14:31:32:769
-9,379865	-2,859423	1,469193	2021-05-15T14:31:32:792
-9,262616	-2,919244	1,502693	2021-05-15T14:31:32:807
-9,236296	-2,928815	1,428515	2021-05-15T14:31:32:830
-9,229117	-2,852244	1,450050	2021-05-15T14:31:32:847
-9,229117	-2,806781	1,466800	2021-05-15T14:31:32:872
-9,183653	-2,667997	1,426122	2021-05-15T14:31:32:887
-9,281759	-2,634498	1,387837	2021-05-15T14:31:32:911
-9,348758	-2,797210	1,349552	2021-05-15T14:31:32:927
-9,375079	-2,818745	1,416551	2021-05-15T14:31:32:951
-9,303294	-2,691926	1,397408	2021-05-15T14:31:32:968
-9,260223	-2,794817	1,490728	2021-05-15T14:31:32:991
-9,257831	-2,727818	1,478764	2021-05-15T14:31:33:7
-9,078369	-2,639283	1,447658	2021-05-15T14:31:33:31
-9,145369	-2,711068	1,409373	2021-05-15T14:31:33:47
-9,193225	-2,732604	1,469193	2021-05-15T14:31:33:70
-9,262616	-2,689533	1,411765	2021-05-15T14:31:33:88
-9,296116	-2,785245	1,292124	2021-05-15T14:31:33:111
-9,391829	-2,854637	1,471586	2021-05-15T14:31:33:128
-9,267403	-2,782853	1,540978	2021-05-15T14:31:33:151
-9,241080	-2,790031	1,502693	2021-05-15T14:31:33:168
-9,138189	-2,713461	1,481157	2021-05-15T14:31:33:191
-9,126225	-2,684747	1,430908	2021-05-15T14:31:33:208
-9,193225	-2,723032	1,430908	2021-05-15T14:31:33:230
-9,248260	-2,660819	1,404587	2021-05-15T14:31:33:259
-9,288938	-2,658426	1,435694	2021-05-15T14:31:33:272
-9,403792	-2,694318	1,395016	2021-05-15T14:31:33:288
-9,401401	-2,689533	1,423729	2021-05-15T14:31:33:310
-9,284152	-2,699104	1,430908	2021-05-15T14:31:33:328
-9,207582	-2,739782	1,497907	2021-05-15T14:31:33:351
-9,152546	-2,701497	1,485943	2021-05-15T14:31:33:368
-9,142976	-2,641676	1,485943	2021-05-15T14:31:33:391
-9,154939	-2,701497	1,450050	2021-05-15T14:31:33:408
-9,207582	-2,751746	1,469193	2021-05-15T14:31:33:431
-9,272188	-2,835495	1,390230	2021-05-15T14:31:33:448
-9,492328	-2,873780	1,378266	2021-05-15T14:31:33:470
-9,348758	-2,892922	1,423729	2021-05-15T14:31:33:488
-9,298509	-2,959922	1,373480	2021-05-15T14:31:33:512
-9,224331	-2,861816	1,529014	2021-05-15T14:31:33:528
-9,150154	-2,727818	1,514657	2021-05-15T14:31:33:550
-9,147761	-2,821138	1,497907	2021-05-15T14:31:33:568
-9,248260	-2,730211	1,433301	2021-05-15T14:31:33:591
-9,217153	-2,806781	1,421337	2021-05-15T14:31:33:608
-9,410972	-2,778067	1,409373	2021-05-15T14:31:33:630
-9,446864	-2,751746	1,390230	2021-05-15T14:31:33:648
-9,272188	-2,699104	1,483550	2021-05-15T14:31:33:671
-9,269794	-2,761317	1,418944	2021-05-15T14:31:33:689
-9,157332	-2,727818	1,430908	2021-05-15T14:31:33:710
-9,250652	-2,691926	1,435694	2021-05-15T14:31:33:728
-9,274581	-2,766103	1,387837	2021-05-15T14:31:33:751
-9,178867	-2,763710	1,445265	2021-05-15T14:31:33:770
-9,320045	-2,828316	1,462015	2021-05-15T14:31:33:793
-9,312866	-2,895315	1,450050	2021-05-15T14:31:33:808
-9,370294	-2,933600	1,430908	2021-05-15T14:31:33:831
-9,226725	-2,943172	1,392623	2021-05-15T14:31:33:848
-9,188439	-2,801995	1,509871	2021-05-15T14:31:33:871
-9,142976	-2,730211	1,500300	2021-05-15T14:31:33:888
-9,114261	-2,849852	1,519442	2021-05-15T14:31:33:911
-9,207582	-2,845066	1,409373	2021-05-15T14:31:33:928
-9,286544	-2,816352	1,383051	2021-05-15T14:31:33:950
-9,382257	-2,825923	1,361516	2021-05-15T14:31:33:969
-9,336794	-2,866602	1,397408	2021-05-15T14:31:33:992
-9,298509	-2,883351	1,399801	2021-05-15T14:31:34:9
-9,166903	-2,713461	1,483550	2021-05-15T14:31:34:31
-9,212367	-2,746960	1,543371	2021-05-15T14:31:34:49
-9,300901	-2,732604	1,452443	2021-05-15T14:31:34:73
-9,248260	-2,770889	1,356731	2021-05-15T14:31:34:89
-9,214760	-2,845066	1,395016	2021-05-15T14:31:34:111
-9,221939	-2,797210	1,426122	2021-05-15T14:31:34:129
-9,274581	-2,842674	1,361516	2021-05-15T14:31:34:152
-9,358330	-2,861816	1,557728	2021-05-15T14:31:34:169
-9,248260	-2,778067	1,375873	2021-05-15T14:31:34:191
-9,217153	-2,787638	1,402194	2021-05-15T14:31:34:209
-9,202796	-2,830709	1,550549	2021-05-15T14:31:34:232
-9,119047	-2,801995	1,433301	2021-05-15T14:31:34:249
-9,193225	-2,876173	1,428515	2021-05-15T14:31:34:272
-9,262616	-2,821138	1,371087	2021-05-15T14:31:34:289
-9,312866	-2,837888	1,301696	2021-05-15T14:31:34:312
-9,320045	-2,859423	1,351945	2021-05-15T14:31:34:329
-9,279366	-2,878566	1,428515	2021-05-15T14:31:34:351
-9,269794	-2,825923	1,478764	2021-05-15T14:31:34:369
-9,205189	-2,804388	1,442872	2021-05-15T14:31:34:403
-9,219545	-2,763710	1,476372	2021-05-15T14:31:34:409
-9,188439	-2,720639	1,375873	2021-05-15T14:31:34:431
-9,174082	-2,801995	1,359123	2021-05-15T14:31:34:449
-9,188439	-2,787638	1,409373	2021-05-15T14:31:34:473
-9,305687	-2,797210	1,328017	2021-05-15T14:31:34:489
-9,375079	-2,890530	1,440479	2021-05-15T14:31:34:511
-9,322437	-2,902494	1,524228	2021-05-15T14:31:34:529
-9,281759	-2,885744	1,488336	2021-05-15T14:31:34:552
-9,217153	-2,849852	1,435694	2021-05-15T14:31:34:569
-9,248260	-2,737389	1,459622	2021-05-15T14:31:34:591
-9,253045	-2,773281	1,416551	2021-05-15T14:31:34:609
-9,394222	-2,756532	1,452443	2021-05-15T14:31:34:643
-9,353544	-2,792424	1,464408	2021-05-15T14:31:34:649
-9,336794	-2,835495	1,375873	2021-05-15T14:31:34:672
-9,279366	-2,794817	1,359123	2021-05-15T14:31:34:689
-9,231510	-2,825923	1,430908	2021-05-15T14:31:34:712
-9,355937	-2,732604	1,450050	2021-05-15T14:31:34:729
-9,291330	-2,667997	1,395016	2021-05-15T14:31:34:752
-9,265009	-2,684747	1,478764	2021-05-15T14:31:34:771
-9,193225	-2,758924	1,440479	2021-05-15T14:31:34:793
-9,145369	-2,758924	1,476372	2021-05-15T14:31:34:809
-9,073583	-2,804388	1,514657	2021-05-15T14:31:34:832
-9,087940	-2,811567	1,488336	2021-05-15T14:31:34:849
-9,296116	-2,897708	1,469193	2021-05-15T14:31:34:873
-9,336794	-2,926422	1,438086	2021-05-15T14:31:34:889
-9,241080	-3,017349	1,416551	2021-05-15T14:31:34:912
-9,308081	-2,895315	1,414158	2021-05-15T14:31:34:929
-9,150154	-2,897708	1,464408	2021-05-15T14:31:34:953
-9,166903	-2,849852	1,454836	2021-05-15T14:31:34:970
-9,198010	-2,749353	1,378266	2021-05-15T14:31:34:992
-9,284152	-2,708675	1,344766	2021-05-15T14:31:35:9
-9,353544	-2,799603	1,495514	2021-05-15T14:31:35:33
-9,355937	-2,770889	1,485943	2021-05-15T14:31:35:49
-9,332008	-2,924029	1,483550	2021-05-15T14:31:35:73
-9,300901	-2,782853	1,426122	2021-05-15T14:31:35:89
-9,229117	-2,737389	1,512264	2021-05-15T14:31:35:114
-9,250652	-2,684747	1,550549	2021-05-15T14:31:35:130
-9,147761	-2,651247	1,385444	2021-05-15T14:31:35:152
-9,116654	-2,699104	1,459622	2021-05-15T14:31:35:170
-9,166903	-2,708675	1,488336	2021-05-15T14:31:35:195
-9,300901	-2,782853	1,308874	2021-05-15T14:31:35:210
-9,466006	-2,813959	1,409373	2021-05-15T14:31:35:234
-9,324830	-2,821138	1,478764	2021-05-15T14:31:35:250
-9,324830	-2,890530	1,540978	2021-05-15T14:31:35:274
-9,238688	-2,904887	1,596013	2021-05-15T14:31:35:290
-9,207582	-2,677568	1,483550	2021-05-15T14:31:35:313
-9,095119	-2,723032	1,469193	2021-05-15T14:31:35:330
-9,186047	-2,615355	1,335195	2021-05-15T14:31:35:353
-9,293723	-2,622534	1,330409	2021-05-15T14:31:35:371
-9,355937	-2,596212	1,337588	2021-05-15T14:31:35:393
-9,410972	-2,663212	1,397408	2021-05-15T14:31:35:420
-9,267403	-2,641676	1,406980	2021-05-15T14:31:35:435
-9,253045	-2,667997	1,404587	2021-05-15T14:31:35:450
-9,188439	-2,794817	1,428515	2021-05-15T14:31:35:473
-9,140583	-2,660819	1,418944	2021-05-15T14:31:35:490
-9,219545	-2,751746	1,495514	2021-05-15T14:31:35:513
-9,171689	-2,761317	1,524228	2021-05-15T14:31:35:530
-9,183653	-2,723032	1,466800	2021-05-15T14:31:35:553
-9,439686	-2,821138	1,466800	2021-05-15T14:31:35:570
-9,367901	-2,813959	1,402194	2021-05-15T14:31:35:678
-9,305687	-2,847459	1,438086	2021-05-15T14:31:35:681
-9,296116	-2,732604	1,473979	2021-05-15T14:31:35:688
-9,121440	-2,744568	1,517050	2021-05-15T14:31:35:692
-9,157332	-2,749353	1,445265	2021-05-15T14:31:35:697
-9,109475	-2,629712	1,442872	2021-05-15T14:31:35:707
-9,370294	-2,689533	1,320838	2021-05-15T14:31:35:713
-9,454042	-2,766103	1,294517	2021-05-15T14:31:35:729
-9,382257	-2,703890	1,380659	2021-05-15T14:31:35:753
-9,214760	-2,742175	1,351945	2021-05-15T14:31:35:772
-9,193225	-2,651247	1,316052	2021-05-15T14:31:35:793
-9,236296	-2,675175	1,311267	2021-05-15T14:31:35:810
-9,272188	-2,715853	1,378266	2021-05-15T14:31:35:834
-9,245867	-2,742175	1,485943	2021-05-15T14:31:35:850
-9,195618	-2,766103	1,512264	2021-05-15T14:31:35:873
-9,202796	-2,892922	1,622334	2021-05-15T14:31:35:890
-9,329616	-3,012564	1,579263	2021-05-15T14:31:35:914
-9,437292	-3,022135	1,703690	2021-05-15T14:31:35:930
-9,224331	-2,952743	1,567299	2021-05-15T14:31:35:953
-9,138189	-3,010171	1,550549	2021-05-15T14:31:35:981
-9,119047	-2,833102	1,490728	2021-05-15T14:31:35:994
-9,111869	-2,732604	1,447658	2021-05-15T14:31:36:10
-9,236296	-2,734996	1,328017	2021-05-15T14:31:36:33
-9,288938	-2,749353	1,306481	2021-05-15T14:31:36:50
-9,379865	-2,756532	1,325624	2021-05-15T14:31:36:74
-9,399008	-2,723032	1,442872	2021-05-15T14:31:36:90
-9,370294	-2,675175	1,483550	2021-05-15T14:31:36:113
-9,243474	-2,603391	1,490728	2021-05-15T14:31:36:130
-9,207582	-2,581856	1,517050	2021-05-15T14:31:36:154
-9,171689	-2,658426	1,526621	2021-05-15T14:31:36:171
-9,236296	-2,620141	1,430908	2021-05-15T14:31:36:193
-9,255438	-2,809174	1,509871	2021-05-15T14:31:36:210
-9,188439	-2,852244	1,483550	2021-05-15T14:31:36:234
-9,212367	-2,912065	1,433301	2021-05-15T14:31:36:251
-9,341579	-3,007778	1,497907	2021-05-15T14:31:36:274
-9,269794	-2,969493	1,481157	2021-05-15T14:31:36:290
-9,188439	-2,967100	1,495514	2021-05-15T14:31:36:314
-9,202796	-2,833102	1,502693	2021-05-15T14:31:36:330
-9,145369	-2,768496	1,495514	2021-05-15T14:31:36:353
-9,162118	-2,713461	1,464408	2021-05-15T14:31:36:371
-9,272188	-2,813959	1,459622	2021-05-15T14:31:36:396
-9,339187	-2,746960	1,375873	2021-05-15T14:31:36:410
-9,343972	-2,718246	1,371087	2021-05-15T14:31:36:434
-9,430114	-2,780460	1,392623	2021-05-15T14:31:36:451
-9,267403	-2,739782	1,502693	2021-05-15T14:31:36:476
-9,212367	-2,715853	1,442872	2021-05-15T14:31:36:491
-9,169296	-2,624927	1,442872	2021-05-15T14:31:36:514
-9,195618	-2,725425	1,447658	2021-05-15T14:31:36:530
-9,265009	-2,806781	1,485943	2021-05-15T14:31:36:554
-9,281759	-2,861816	1,450050	2021-05-15T14:31:36:571
-9,293723	-2,885744	1,452443	2021-05-15T14:31:36:594
-9,360723	-2,940779	1,395016	2021-05-15T14:31:36:611
-9,396614	-2,971886	1,548156	2021-05-15T14:31:36:635
-9,207582	-2,880959	1,454836	2021-05-15T14:31:36:651
-9,257831	-2,801995	1,399801	2021-05-15T14:31:36:674
-9,126225	-2,732604	1,469193	2021-05-15T14:31:36:691
-9,131011	-2,742175	1,469193	2021-05-15T14:31:36:715
-9,205189	-2,737389	1,383051	2021-05-15T14:31:36:731
-9,248260	-2,775674	1,447658	2021-05-15T14:31:36:754
-9,300901	-2,809174	1,450050	2021-05-15T14:31:36:773
-9,315259	-2,849852	1,366302	2021-05-15T14:31:36:795
-9,276974	-2,878566	1,450050	2021-05-15T14:31:36:811
-9,346365	-2,782853	1,483550	2021-05-15T14:31:36:834
-9,162118	-2,780460	1,450050	2021-05-15T14:31:36:851
-9,217153	-2,868994	1,452443	2021-05-15T14:31:36:875
-9,174082	-2,794817	1,471586	2021-05-15T14:31:36:891
-9,090333	-2,871387	1,428515	2021-05-15T14:31:36:914
-9,269794	-2,890530	1,485943	2021-05-15T14:31:36:931
-9,324830	-2,880959	1,454836	2021-05-15T14:31:36:955
-9,343972	-2,983850	1,485943	2021-05-15T14:31:36:972
-9,238688	-2,830709	1,533799	2021-05-15T14:31:36:994
-9,186047	-2,821138	1,466800	2021-05-15T14:31:37:11
-9,119047	-2,797210	1,440479	2021-05-15T14:31:37:35
-9,164511	-2,780460	1,435694	2021-05-15T14:31:37:52
-9,181261	-2,766103	1,502693	2021-05-15T14:31:37:74
-9,219545	-2,742175	1,478764	2021-05-15T14:31:37:92
-9,300901	-2,663212	1,409373	2021-05-15T14:31:37:115
-9,470792	-2,828316	1,368695	2021-05-15T14:31:37:132
-9,334401	-2,828316	1,493121	2021-05-15T14:31:37:154
-9,322437	-2,818745	1,524228	2021-05-15T14:31:37:172
-9,150154	-2,730211	1,428515	2021-05-15T14:31:37:195
-9,221939	-2,694318	1,497907	2021-05-15T14:31:37:212
-9,308081	-2,751746	1,591227	2021-05-15T14:31:37:234
-9,159724	-2,758924	1,574477	2021-05-15T14:31:37:252
-9,104690	-2,785245	1,502693	2021-05-15T14:31:37:276
-9,128618	-2,845066	1,483550	2021-05-15T14:31:37:292
-9,212367	-2,904887	1,397408	2021-05-15T14:31:37:314
-9,403792	-2,854637	1,562513	2021-05-15T14:31:37:332
-9,257831	-2,825923	1,464408	2021-05-15T14:31:37:355
-9,312866	-2,840281	1,490728	2021-05-15T14:31:37:372
-9,154939	-2,794817	1,426122	2021-05-15T14:31:37:394
-9,171689	-2,916851	1,428515	2021-05-15T14:31:37:412
-9,183653	-2,744568	1,490728	2021-05-15T14:31:37:435
-9,214760	-2,734996	1,459622	2021-05-15T14:31:37:452
-9,327222	-2,782853	1,383051	2021-05-15T14:31:37:475
-9,422935	-2,840281	1,430908	2021-05-15T14:31:37:492
-9,315259	-2,909672	1,359123	2021-05-15T14:31:37:516
-9,226725	-2,828316	1,500300	2021-05-15T14:31:37:533
-9,195618	-2,825923	1,596013	2021-05-15T14:31:37:555
-9,107083	-2,833102	1,552942	2021-05-15T14:31:37:572
-9,087940	-2,825923	1,576870	2021-05-15T14:31:37:596
-9,145369	-2,880959	1,536192	2021-05-15T14:31:37:612
-9,166903	-2,852244	1,533799	2021-05-15T14:31:37:635
-9,226725	-2,895315	1,378266	2021-05-15T14:31:37:654
-9,360723	-2,969493	1,395016	2021-05-15T14:31:37:676
-9,279366	-2,873780	1,442872	2021-05-15T14:31:37:692
-9,209974	-2,823531	1,421337	2021-05-15T14:31:37:715
-9,269794	-2,828316	1,478764	2021-05-15T14:31:37:732
-9,248260	-2,701497	1,574477	2021-05-15T14:31:37:756
-9,221939	-2,660819	1,550549	2021-05-15T14:31:37:774
-9,255438	-2,665605	1,519442	2021-05-15T14:31:37:795
-9,332008	-2,775674	1,435694	2021-05-15T14:31:37:812
-9,379865	-2,734996	1,395016	2021-05-15T14:31:37:836
-9,367901	-2,744568	1,383051	2021-05-15T14:31:37:853
-9,248260	-2,730211	1,464408	2021-05-15T14:31:37:875
-9,195618	-2,828316	1,488336	2021-05-15T14:31:37:892
-9,140583	-2,785245	1,526621	2021-05-15T14:31:37:916
-9,138189	-2,715853	1,610370	2021-05-15T14:31:37:932
-9,028119	-2,708675	1,466800	2021-05-15T14:31:37:955
-9,085547	-2,775674	1,485943	2021-05-15T14:31:37:972
-9,169296	-2,754139	1,481157	2021-05-15T14:31:37:997
-9,260223	-2,931208	1,339981	2021-05-15T14:31:38:12
-9,444471	-2,926422	1,517050	2021-05-15T14:31:38:35
-9,367901	-2,928815	1,550549	2021-05-15T14:31:38:52
-9,150154	-2,926422	1,473979	2021-05-15T14:31:38:78
-9,111869	-2,823531	1,533799	2021-05-15T14:31:38:92
-9,020942	-2,780460	1,488336	2021-05-15T14:31:38:116
-9,183653	-2,706282	1,452443	2021-05-15T14:31:38:132
-9,281759	-2,682354	1,421337	2021-05-15T14:31:38:156
-9,382257	-2,723032	1,296910	2021-05-15T14:31:38:173
-9,372685	-2,708675	1,380659	2021-05-15T14:31:38:195
-9,339187	-2,804388	1,428515	2021-05-15T14:31:38:212
-9,255438	-2,742175	1,529014	2021-05-15T14:31:38:236
-9,209974	-2,763710	1,603191	2021-05-15T14:31:38:253
-9,145369	-2,758924	1,629512	2021-05-15T14:31:38:276
-9,135797	-2,842674	1,550549	2021-05-15T14:31:38:292
-9,181261	-2,916851	1,643869	2021-05-15T14:31:38:316
-9,250652	-2,955136	1,526621	2021-05-15T14:31:38:332
-9,274581	-2,859423	1,450050	2021-05-15T14:31:38:355
-9,329616	-2,952743	1,440479	2021-05-15T14:31:38:373
-9,430114	-2,926422	1,531406	2021-05-15T14:31:38:397
-9,262616	-2,825923	1,438086	2021-05-15T14:31:38:413
-9,171689	-2,751746	1,529014	2021-05-15T14:31:38:435
-9,162118	-2,684747	1,464408	2021-05-15T14:31:38:453
-9,040084	-2,679961	1,471586	2021-05-15T14:31:38:477
-9,147761	-2,663212	1,464408	2021-05-15T14:31:38:493
-9,233903	-2,758924	1,421337	2021-05-15T14:31:38:515
-9,308081	-2,823531	1,402194	2021-05-15T14:31:38:532
-9,363115	-2,938386	1,481157	2021-05-15T14:31:38:557
-9,312866	-2,904887	1,466800	2021-05-15T14:31:38:573
-9,202796	-2,854637	1,483550	2021-05-15T14:31:38:596
-9,107083	-2,830709	1,552942	2021-05-15T14:31:38:613
-9,131011	-2,770889	1,502693	2021-05-15T14:31:38:637
-9,145369	-2,866602	1,442872	2021-05-15T14:31:38:653
-9,209974	-2,809174	1,457229	2021-05-15T14:31:38:676
-9,243474	-2,842674	1,447658	2021-05-15T14:31:38:693
-9,329616	-2,904887	1,392623	2021-05-15T14:31:38:717
-9,482756	-2,979064	1,552942	2021-05-15T14:31:38:733
-9,315259	-2,912065	1,540978	2021-05-15T14:31:38:756
-9,186047	-2,857030	1,529014	2021-05-15T14:31:38:775
-9,145369	-2,742175	1,502693	2021-05-15T14:31:38:797
-9,078369	-2,720639	1,557728	2021-05-15T14:31:38:813
-9,159724	-2,723032	1,521835	2021-05-15T14:31:38:836
-9,245867	-2,758924	1,476372	2021-05-15T14:31:38:853
-9,360723	-2,921637	1,421337	2021-05-15T14:31:38:877
-9,420543	-2,950350	1,466800	2021-05-15T14:31:38:893
-9,298509	-2,945565	1,471586	2021-05-15T14:31:38:916
-9,265009	-2,849852	1,524228	2021-05-15T14:31:38:933
-9,166903	-2,694318	1,562513	2021-05-15T14:31:38:957
-9,075976	-2,691926	1,521835	2021-05-15T14:31:38:974
-9,169296	-2,739782	1,435694	2021-05-15T14:31:38:997
-9,190832	-2,778067	1,505085	2021-05-15T14:31:39:13
-9,193225	-2,842674	1,509871	2021-05-15T14:31:39:37
-9,233903	-2,952743	1,481157	2021-05-15T14:31:39:53
-9,360723	-2,955136	1,466800	2021-05-15T14:31:39:76
-9,308081	-2,876173	1,502693	2021-05-15T14:31:39:93
-9,186047	-2,876173	1,488336	2021-05-15T14:31:39:119
-9,250652	-2,787638	1,459622	2021-05-15T14:31:39:144
-9,104690	-2,711068	1,505085	2021-05-15T14:31:39:156
-9,140583	-2,799603	1,447658	2021-05-15T14:31:39:174
-9,157332	-2,785245	1,519442	2021-05-15T14:31:39:198
-9,262616	-2,902494	1,517050	2021-05-15T14:31:39:214
-9,353544	-2,902494	1,495514	2021-05-15T14:31:39:236
-9,291330	-2,892922	1,533799	2021-05-15T14:31:39:254
-9,231510	-2,825923	1,469193	2021-05-15T14:31:39:280
-9,255438	-2,787638	1,490728	2021-05-15T14:31:39:294
-9,195618	-2,739782	1,507478	2021-05-15T14:31:39:316
-9,107083	-2,672783	1,442872	2021-05-15T14:31:39:334
-9,171689	-2,689533	1,502693	2021-05-15T14:31:39:357
-9,107083	-2,806781	1,591227	2021-05-15T14:31:39:374
-9,166903	-2,773281	1,533799	2021-05-15T14:31:39:397
-9,288938	-2,924029	1,519442	2021-05-15T14:31:39:414
-9,410972	-2,868994	1,493121	2021-05-15T14:31:39:439
-9,363115	-2,888137	1,538585	2021-05-15T14:31:39:454
-9,255438	-2,902494	1,464408	2021-05-15T14:31:39:477
-9,229117	-2,837888	1,598405	2021-05-15T14:31:39:494
-9,085547	-2,835495	1,574477	2021-05-15T14:31:39:518
-9,171689	-2,818745	1,478764	2021-05-15T14:31:39:534
-9,133404	-2,787638	1,466800	2021-05-15T14:31:39:557
-9,288938	-2,756532	1,416551	2021-05-15T14:31:39:574
-9,372685	-2,778067	1,447658	2021-05-15T14:31:39:598
-9,293723	-2,859423	1,572084	2021-05-15T14:31:39:614
-9,257831	-2,816352	1,600798	2021-05-15T14:31:39:637
-9,181261	-2,816352	1,576870	2021-05-15T14:31:39:654
-9,217153	-2,811567	1,507478	2021-05-15T14:31:39:678
-9,190832	-2,773281	1,624727	2021-05-15T14:31:39:694
-9,114261	-2,718246	1,560120	2021-05-15T14:31:39:717
-9,138189	-2,749353	1,586441	2021-05-15T14:31:39:734
-9,095119	-2,842674	1,552942	2021-05-15T14:31:39:758
-9,169296	-2,907279	1,505085	2021-05-15T14:31:39:775
-9,384650	-2,897708	1,543371	2021-05-15T14:31:39:797
-9,358330	-2,878566	1,552942	2021-05-15T14:31:39:814
-9,308081	-2,880959	1,490728	2021-05-15T14:31:39:838
-9,219545	-2,828316	1,540978	2021-05-15T14:31:39:854
-9,104690	-2,780460	1,540978	2021-05-15T14:31:39:877
-9,114261	-2,648855	1,473979	2021-05-15T14:31:39:894
-9,176475	-2,742175	1,500300	2021-05-15T14:31:39:918
-9,360723	-2,734996	1,531406	2021-05-15T14:31:39:934
-9,317651	-2,766103	1,517050	2021-05-15T14:31:39:957
-9,308081	-2,890530	1,524228	2021-05-15T14:31:39:974
-9,284152	-2,909672	1,490728	2021-05-15T14:31:39:998
-9,174082	-2,818745	1,521835	2021-05-15T14:31:40:14
-9,135797	-2,758924	1,435694	2021-05-15T14:31:40:37
-9,150154	-2,694318	1,493121	2021-05-15T14:31:40:54
-9,128618	-2,737389	1,509871	2021-05-15T14:31:40:78
-9,198010	-2,734996	1,591227	2021-05-15T14:31:40:94
-9,212367	-2,873780	1,481157	2021-05-15T14:31:40:117
-9,401401	-2,981457	1,533799	2021-05-15T14:31:40:134
-9,317651	-2,837888	1,615155	2021-05-15T14:31:40:158
-9,260223	-2,976671	1,514657	2021-05-15T14:31:40:174
-9,140583	-2,828316	1,543371	2021-05-15T14:31:40:197
-9,066404	-2,813959	1,505085	2021-05-15T14:31:40:214
-9,085547	-2,696711	1,509871	2021-05-15T14:31:40:238
-9,174082	-2,785245	1,521835	2021-05-15T14:31:40:255
-9,300901	-2,780460	1,478764	2021-05-15T14:31:40:278
-9,353544	-2,849852	1,435694	2021-05-15T14:31:40:295
-9,346365	-2,818745	1,428515	2021-05-15T14:31:40:318
-9,310472	-2,816352	1,490728	2021-05-15T14:31:40:334
-9,248260	-2,763710	1,457229	2021-05-15T14:31:40:358
-9,243474	-2,799603	1,567299	2021-05-15T14:31:40:374
-9,166903	-2,766103	1,653440	2021-05-15T14:31:40:399
-9,176475	-2,852244	1,596013	2021-05-15T14:31:40:414
-9,209974	-2,892922	1,679761	2021-05-15T14:31:40:437
-9,190832	-2,988636	1,665405	2021-05-15T14:31:40:454
-9,308081	-3,014957	1,478764	2021-05-15T14:31:40:479
-9,394222	-2,988636	1,617548	2021-05-15T14:31:40:494
-9,162118	-2,919244	1,469193	2021-05-15T14:31:40:517
-9,214760	-2,847459	1,536192	2021-05-15T14:31:40:534
-9,178867	-2,770889	1,584049	2021-05-15T14:31:40:558
-9,128618	-2,847459	1,517050	2021-05-15T14:31:40:575
-9,226725	-2,852244	1,473979	2021-05-15T14:31:40:598
-9,284152	-2,835495	1,433301	2021-05-15T14:31:40:614
-9,317651	-2,773281	1,476372	2021-05-15T14:31:40:639
-9,396614	-2,737389	1,430908	2021-05-15T14:31:40:655
-9,310472	-2,766103	1,483550	2021-05-15T14:31:40:680
-9,190832	-2,801995	1,574477	2021-05-15T14:31:40:695
