v1	v2	v3	v4	ts
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:39:158
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:39:238
-10,000000	0,000000	336,000000	0,000000	2021-05-15T14:31:39:318
-10,000000	0,000000	336,000000	0,000000	2021-05-15T14:31:39:398
-10,000000	0,000000	336,000000	0,000000	2021-05-15T14:31:39:479
-10,000000	0,000000	336,000000	0,000000	2021-05-15T14:31:39:558
-10,000000	0,000000	336,000000	0,000000	2021-05-15T14:31:39:639
-10,000000	0,000000	352,000000	0,000000	2021-05-15T14:31:39:719
-10,000000	0,000000	352,000000	0,000000	2021-05-15T14:31:39:800
-10,000000	0,000000	352,000000	0,000000	2021-05-15T14:31:39:879
-10,000000	0,000000	352,000000	0,000000	2021-05-15T14:31:39:960
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:40:40
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:40:119
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:40:200
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:40:280
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:40:360
-10,000000	0,000000	356,000000	0,000000	2021-05-15T14:31:40:440
-10,000000	0,000000	356,000000	0,000000	2021-05-15T14:31:40:520
-10,000000	0,000000	356,000000	0,000000	2021-05-15T14:31:40:600
-10,000000	0,000000	356,000000	0,000000	2021-05-15T14:31:40:679
-10,000000	0,000000	355,000000	0,000000	2021-05-15T14:31:40:760
-10,000000	0,000000	355,000000	0,000000	2021-05-15T14:31:40:841
-10,000000	0,000000	355,000000	0,000000	2021-05-15T14:31:40:920
-10,000000	0,000000	355,000000	0,000000	2021-05-15T14:31:41:4
-10,000000	0,000000	355,000000	0,000000	2021-05-15T14:31:41:81
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:41:161
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:41:245
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:41:321
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:41:401
-10,000000	0,000000	342,000000	0,000000	2021-05-15T14:31:41:481
-10,000000	0,000000	342,000000	0,000000	2021-05-15T14:31:41:561
-10,000000	0,000000	342,000000	0,000000	2021-05-15T14:31:41:641
-10,000000	0,000000	342,000000	0,000000	2021-05-15T14:31:41:721
-10,000000	0,000000	342,000000	0,000000	2021-05-15T14:31:41:801
-10,000000	0,000000	350,000000	0,000000	2021-05-15T14:31:41:881
-10,000000	0,000000	350,000000	0,000000	2021-05-15T14:31:41:961
-10,000000	0,000000	350,000000	0,000000	2021-05-15T14:31:42:41
-10,000000	0,000000	350,000000	0,000000	2021-05-15T14:31:42:121
-10,000000	0,000000	353,000000	0,000000	2021-05-15T14:31:42:201
-10,000000	0,000000	353,000000	0,000000	2021-05-15T14:31:42:282
-10,000000	0,000000	353,000000	0,000000	2021-05-15T14:31:42:362
-10,000000	0,000000	353,000000	0,000000	2021-05-15T14:31:42:442
-10,000000	0,000000	353,000000	0,000000	2021-05-15T14:31:42:522
-10,000000	0,000000	357,000000	0,000000	2021-05-15T14:31:42:601
-10,000000	0,000000	357,000000	0,000000	2021-05-15T14:31:42:682
-10,000000	0,000000	357,000000	0,000000	2021-05-15T14:31:42:762
-10,000000	0,000000	352,000000	0,000000	2021-05-15T14:31:42:842
-10,000000	0,000000	352,000000	0,000000	2021-05-15T14:31:42:922
-10,000000	0,000000	352,000000	0,000000	2021-05-15T14:31:43:2
-10,000000	0,000000	352,000000	0,000000	2021-05-15T14:31:43:82
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:43:163
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:43:242
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:43:322
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:43:404
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:43:484
-10,000000	0,000000	345,000000	0,000000	2021-05-15T14:31:43:562
-10,000000	0,000000	345,000000	0,000000	2021-05-15T14:31:43:643
-10,000000	0,000000	345,000000	0,000000	2021-05-15T14:31:43:723
-10,000000	0,000000	345,000000	0,000000	2021-05-15T14:31:43:803
-10,000000	0,000000	346,000000	0,000000	2021-05-15T14:31:43:881
-10,000000	0,000000	346,000000	0,000000	2021-05-15T14:31:43:964
-10,000000	0,000000	346,000000	0,000000	2021-05-15T14:31:44:44
-10,000000	0,000000	346,000000	0,000000	2021-05-15T14:31:44:124
-10,000000	0,000000	346,000000	0,000000	2021-05-15T14:31:44:204
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:44:284
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:44:364
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:44:444
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:44:524
-10,000000	0,000000	353,000000	0,000000	2021-05-15T14:31:44:604
-10,000000	0,000000	353,000000	0,000000	2021-05-15T14:31:44:685
-10,000000	0,000000	353,000000	0,000000	2021-05-15T14:31:44:765
-10,000000	0,000000	353,000000	0,000000	2021-05-15T14:31:44:844
-10,000000	0,000000	353,000000	0,000000	2021-05-15T14:31:44:925
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:45:4
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:45:85
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:45:165
-10,000000	0,000000	354,000000	0,000000	2021-05-15T14:31:45:245
-10,000000	0,000000	367,000000	0,000000	2021-05-15T14:31:45:325
-10,000000	0,000000	367,000000	0,000000	2021-05-15T14:31:45:405
-10,000000	0,000000	367,000000	0,000000	2021-05-15T14:31:45:484
-10,000000	0,000000	367,000000	0,000000	2021-05-15T14:31:45:565
-10,000000	0,000000	367,000000	0,000000	2021-05-15T14:31:45:645
-10,000000	0,000000	326,000000	0,000000	2021-05-15T14:31:45:725
-10,000000	0,000000	326,000000	0,000000	2021-05-15T14:31:45:852
-10,000000	0,000000	326,000000	0,000000	2021-05-15T14:31:45:887
-10,000000	0,000000	326,000000	0,000000	2021-05-15T14:31:45:982
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:65
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:127
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:206
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:284
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:365
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:443
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:522
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:605
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:684
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:777
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:860
-10,000000	0,000000	386,000000	0,000000	2021-05-15T14:31:46:924
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:13
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:93
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:164
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:248
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:325
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:408
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:487
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:570
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:649
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:727
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:811
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:890
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:47:967
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:48:50
-10,000000	0,000000	373,000000	0,000000	2021-05-15T14:31:48:128
-10,000000	0,000000	308,000000	0,000000	2021-05-15T14:31:48:209
-10,000000	0,000000	308,000000	0,000000	2021-05-15T14:31:48:289
-10,000000	0,000000	308,000000	0,000000	2021-05-15T14:31:48:365
-10,000000	0,000000	308,000000	0,000000	2021-05-15T14:31:48:446
-10,000000	0,000000	308,000000	0,000000	2021-05-15T14:31:48:528
-10,000000	0,000000	308,000000	0,000000	2021-05-15T14:31:48:611
-10,000000	0,000000	308,000000	0,000000	2021-05-15T14:31:48:689
-10,000000	0,000000	308,000000	0,000000	2021-05-15T14:31:48:767
-10,000000	0,000000	308,000000	0,000000	2021-05-15T14:31:48:852
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:48:928
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:9
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:103
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:169
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:247
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:328
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:410
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:491
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:569
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:649
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:727
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:809
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:893
-10,000000	0,000000	351,000000	0,000000	2021-05-15T14:31:49:968
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:50:48
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:50:130
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:50:213
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:50:295
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:50:369
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:50:452
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:335
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:350
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:363
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:370
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:376
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:382
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:388
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:393
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:399
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:407
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:415
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:424
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:495
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:571
-10,000000	0,000000	366,000000	0,000000	2021-05-15T14:31:51:653
-10,000000	0,000000	335,000000	0,000000	2021-05-15T14:31:51:730
-10,000000	0,000000	335,000000	0,000000	2021-05-15T14:31:51:811
-10,000000	0,000000	335,000000	0,000000	2021-05-15T14:31:51:890
-10,000000	0,000000	335,000000	0,000000	2021-05-15T14:31:51:972
-10,000000	0,000000	320,000000	0,000000	2021-05-15T14:31:52:52
-10,000000	0,000000	320,000000	0,000000	2021-05-15T14:31:52:129
-10,000000	0,000000	320,000000	0,000000	2021-05-15T14:31:52:212
-10,000000	0,000000	320,000000	0,000000	2021-05-15T14:31:52:292
-10,000000	0,000000	320,000000	0,000000	2021-05-15T14:31:52:373
-10,000000	0,000000	382,000000	0,000000	2021-05-15T14:31:52:452
-10,000000	0,000000	382,000000	0,000000	2021-05-15T14:31:52:533
-10,000000	0,000000	382,000000	0,000000	2021-05-15T14:31:52:613
-10,000000	0,000000	382,000000	0,000000	2021-05-15T14:31:52:693
-10,000000	0,000000	379,000000	0,000000	2021-05-15T14:31:52:773
-10,000000	0,000000	379,000000	0,000000	2021-05-15T14:31:52:852
-10,000000	0,000000	379,000000	0,000000	2021-05-15T14:31:52:933
-10,000000	0,000000	379,000000	0,000000	2021-05-15T14:31:53:16
-10,000000	0,000000	379,000000	0,000000	2021-05-15T14:31:53:93
-10,000000	0,000000	350,000000	0,000000	2021-05-15T14:31:53:173
-10,000000	0,000000	350,000000	0,000000	2021-05-15T14:31:53:253
-10,000000	0,000000	350,000000	0,000000	2021-05-15T14:31:53:333
-10,000000	0,000000	350,000000	0,000000	2021-05-15T14:31:53:414
-10,000000	0,000000	346,000000	0,000000	2021-05-15T14:31:53:493
-10,000000	0,000000	346,000000	0,000000	2021-05-15T14:31:53:573
-10,000000	0,000000	346,000000	0,000000	2021-05-15T14:31:53:653
-10,000000	0,000000	346,000000	0,000000	2021-05-15T14:31:53:734
-10,000000	0,000000	346,000000	0,000000	2021-05-15T14:31:53:813
-10,000000	0,000000	358,000000	0,000000	2021-05-15T14:31:53:893
-10,000000	0,000000	358,000000	0,000000	2021-05-15T14:31:53:973
-10,000000	0,000000	358,000000	0,000000	2021-05-15T14:31:54:53
-10,000000	0,000000	358,000000	0,000000	2021-05-15T14:31:54:133
-10,000000	0,000000	358,000000	0,000000	2021-05-15T14:31:54:217
-10,000000	0,000000	358,000000	0,000000	2021-05-15T14:31:54:294
-10,000000	0,000000	376,000000	0,000000	2021-05-15T14:31:54:373
-10,000000	0,000000	376,000000	0,000000	2021-05-15T14:31:54:454
-10,000000	0,000000	376,000000	0,000000	2021-05-15T14:31:54:534
-10,000000	0,000000	376,000000	0,000000	2021-05-15T14:31:54:614
-10,000000	0,000000	379,000000	0,000000	2021-05-15T14:31:54:694
-10,000000	0,000000	379,000000	0,000000	2021-05-15T14:31:54:775
-10,000000	0,000000	379,000000	0,000000	2021-05-15T14:31:54:854
-10,000000	0,000000	379,000000	0,000000	2021-05-15T14:31:54:934
-10,000000	0,000000	379,000000	0,000000	2021-05-15T14:31:55:14
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:55:94
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:55:174
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:55:254
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:55:334
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:55:414
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:55:495
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:55:576
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:55:655
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:55:736
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:55:877
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:55:944
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:9
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:53
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:132
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:216
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:297
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:373
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:454
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:534
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:613
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:694
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:776
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:857
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:56:936
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:13
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:96
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:174
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:255
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:334
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:417
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:499
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:576
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:654
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:737
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:816
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:896
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:57:973
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:54
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:135
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:217
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:297
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:377
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:457
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:538
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:616
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:698
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:776
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:857
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:58:936
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:59:18
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:59:100
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:59:179
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:59:259
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:59:340
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:59:418
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:59:507
-10,000000	0,000000	362,000000	0,000000	2021-05-15T14:31:59:576
