,value,experiments
118056,-24,
118057,45,
118058,79,
118059,98,
118060,117,
118061,84,
118062,28,
118063,4,
118064,-36,
118065,-113,
118066,-151,
118067,-144,
118068,-163,
118069,-194,
118070,-202,
118071,-214,
118072,-233,
118073,-218,
118074,-197,
118075,-180,
118076,-175,
118077,-189,
118078,-197,
118079,-185,running
118080,-187,running
118081,-221,running
118082,-254,running
118083,-247,running
118084,-221,running
118085,-238,running
118086,-351,running
118087,-483,running
118088,-300,running
118089,295,running
118090,841,running
118091,793,running
118092,-125,running
118093,-1024,running
118094,-735,running
118095,-165,running
118096,-254,running
118097,-327,running
118098,-165,running
118099,-170,running
118100,-233,running
118101,-175,running
118102,-139,running
118103,-151,running
118104,-105,running
118105,-40,running
118106,-4,running
118107,45,running
118108,132,running
118109,173,running
118110,151,running
118111,127,running
118112,76,running
118113,16,running
118114,0,running
118115,-43,running
118116,-108,running
118117,-120,running
118118,-117,running
118119,-132,running
118120,-125,running
118121,-134,running
118122,-173,running
118123,-161,running
118124,-117,running
118125,-125,running
118126,-156,running
118127,-141,running
118128,-122,running
118129,-144,running
118130,-149,running
118131,-137,running
118132,-158,running
118133,-165,running
118134,-137,running
118135,-156,running
118136,-281,running
118137,-456,running
118138,-363,running
118139,242,running
118140,916,running
118141,966,running
118142,170,running
118143,-699,running
118144,-601,running
118145,-137,running
118146,-194,running
118147,-310,running
118148,-189,running
118149,-149,running
118150,-182,running
118151,-151,running
118152,-134,running
118153,-144,running
118154,-103,running
118155,-50,running
118156,-26,running
118157,7,running
118158,69,running
118159,117,running
118160,96,running
118161,50,running
118162,31,running
118163,0,running
118164,-45,running
118165,-55,running
118166,-74,running
118167,-120,running
118168,-122,running
118169,-113,running
118170,-137,running
118171,-134,running
118172,-93,running
118173,-98,running
118174,-144,running
118175,-170,running
118176,-158,running
118177,-122,running
118178,-98,running
118179,-101,running
118180,-113,running
118181,-153,running
118182,-230,running
118183,-238,running
118184,-175,running
118185,-187,running
118186,-305,running
118187,-425,running
118188,-312,running
118189,163,running
118190,690,running
118191,822,running
118192,156,running
118193,-805,running
118194,-762,running
118195,-170,running
118196,-170,running
118197,-303,running
118198,-182,running
118199,-163,running
118200,-223,running
118201,-182,running
118202,-125,running
118203,-103,running
118204,-88,running
118205,-67,running
118206,-16,running
118207,43,running
118208,86,running
118209,117,running
118210,96,running
118211,26,running
118212,-14,running
118213,-33,running
118214,-81,running
118215,-115,running
118216,-122,running
118217,-134,running
118218,-149,running
118219,-151,running
118220,-144,running
118221,-137,running
118222,-137,running
118223,-137,running
118224,-139,running
118225,-137,running
118226,-103,running
118227,-72,running
118228,-98,running
118229,-129,running
118230,-108,running
118231,-103,running
118232,-149,running
118233,-175,running
118234,-153,running
118235,-156,running
118236,-247,running
118237,-404,running
118238,-370,running
118239,117,running
118240,767,running
118241,995,running
118242,444,running
118243,-509,running
118244,-690,running
118245,-189,running
118246,-125,running
118247,-310,running
118248,-238,running
118249,-170,running
118250,-202,running
118251,-161,running
118252,-125,running
118253,-144,running
118254,-120,running
118255,-84,running
118256,-64,running
118257,-16,running
118258,9,running
118259,9,running
118260,21,running
118261,-4,running
118262,-67,running
118263,-113,running
118264,-151,running
118265,-180,running
118266,-175,running
118267,-168,running
118268,-185,running
118269,-197,running
118270,-185,running
118271,-165,running
118272,-151,running
118273,-151,running
118274,-144,running
118275,-137,running
118276,-149,running
118277,-149,running
118278,-149,running
118279,-161,running
118280,-158,running
118281,-149,running
118282,-170,running
118283,-216,running
118284,-218,running
118285,-204,running
118286,-278,running
118287,-476,running
118288,-519,running
118289,-74,running
118290,572,running
118291,844,running
118292,394,running
118293,-536,running
118294,-808,running
118295,-288,running
118296,-141,running
118297,-353,running
118298,-286,running
118299,-163,running
118300,-197,running
118301,-218,running
118302,-189,running
118303,-177,running
118304,-153,running
118305,-91,running
118306,-26,running
118307,28,running
118308,84,running
118309,132,running
118310,134,running
118311,105,running
118312,60,running
118313,-9,running
118314,-45,running
118315,-60,running
118316,-101,running
118317,-144,running
118318,-161,running
118319,-173,running
118320,-170,running
118321,-149,running
118322,-139,running
118323,-144,running
118324,-146,running
118325,-153,running
118326,-156,running
118327,-141,running
118328,-117,running
118329,-120,running
118330,-151,running
118331,-156,running
118332,-144,running
118333,-168,running
118334,-202,running
118335,-204,running
118336,-223,running
118337,-329,running
118338,-480,running
118339,-355,running
118340,211,running
118341,805,running
118342,870,running
118343,129,running
118344,-733,running
118345,-630,running
118346,-149,running
118347,-199,running
118348,-293,running
118349,-163,running
118350,-137,running
118351,-170,running
118352,-125,running
118353,-79,running
118354,-62,running
118355,-45,running
118356,-38,running
118357,-21,running
118358,24,running
118359,76,running
118360,115,running
118361,101,running
118362,28,running
118363,-40,running
118364,-69,running
118365,-91,running
118366,-139,running
118367,-185,running
118368,-202,running
118369,-218,running
118370,-233,running
118371,-206,running
118372,-173,running
118373,-182,running
118374,-180,running
118375,-156,running
118376,-153,running
118377,-163,running
118378,-156,running
118379,-149,running
118380,-141,running
118381,-132,running
118382,-141,running
118383,-173,running
118384,-194,running
118385,-197,running
118386,-202,running
118387,-259,running
118388,-428,running
118389,-536,running
118390,-146,running
118391,603,running
118392,985,running
118393,574,running
118394,-360,running
118395,-767,running
118396,-348,running
118397,-110,running
118398,-257,running
118399,-252,running
118400,-175,running
118401,-187,running
118402,-182,running
118403,-153,running
118404,-156,running
118405,-146,running
118406,-108,running
118407,-64,running
118408,-21,running
118409,36,running
118410,84,running
118411,110,running
118412,110,running
118413,67,running
118414,16,running
118415,-16,running
118416,-38,running
118417,-57,running
118418,-86,running
118419,-110,running
118420,-98,running
118421,-86,running
118422,-84,running
118423,-72,running
118424,-64,running
118425,-69,running
118426,-79,running
118427,-79,running
118428,-64,running
118429,-50,running
118430,-40,running
118431,-28,running
118432,-33,running
118433,-62,running
118434,-93,running
118435,-86,running
118436,-91,running
118437,-153,running
118438,-226,running
118439,-343,running
118440,-341,running
118441,108,running
118442,745,running
118443,892,running
118444,218,running
118445,-673,running
118446,-728,running
118447,-247,running
118448,-165,running
118449,-264,running
118450,-161,running
118451,-91,running
118452,-132,running
118453,-127,running
118454,-79,running
118455,-60,running
118456,-62,running
118457,-36,running
118458,36,running
118459,115,running
118460,161,running
118461,163,running
118462,134,running
118463,93,running
118464,45,running
118465,-9,running
118466,-48,running
118467,-79,running
118468,-117,running
118469,-137,running
118470,-156,running
118471,-165,running
118472,-151,running
118473,-141,running
118474,-156,running
118475,-161,running
118476,-158,running
118477,-158,running
118478,-158,running
118479,-144,running
118480,-122,running
118481,-120,running
118482,-117,running
118483,-117,running
118484,-139,running
118485,-156,running
118486,-146,running
118487,-141,running
118488,-177,running
118489,-319,running
118490,-444,running
118491,-144,running
118492,514,running
118493,942,running
118494,630,running
118495,-379,running
118496,-892,running
118497,-413,running
118498,-141,running
118499,-348,running
118500,-339,running
118501,-211,running
118502,-235,running
118503,-238,running
118504,-173,running
118505,-151,running
118506,-125,running
118507,-67,running
118508,-28,running
118509,9,running
118510,98,running
118511,156,running
118512,125,running
118513,69,running
118514,12,running
118515,-40,running
118516,-64,running
118517,-88,running
118518,-144,running
118519,-182,running
118520,-165,running
118521,-149,running
118522,-180,running
118523,-197,running
118524,-173,running
118525,-144,running
118526,-137,running
118527,-137,running
118528,-149,running
118529,-161,running
118530,-156,running
118531,-149,running
118532,-141,running
118533,-134,running
118534,-141,running
118535,-163,running
118536,-170,running
118537,-158,running
118538,-170,running
118539,-278,running
118540,-411,running
118541,-276,running
118542,266,running
118543,870,running
118544,971,running
118545,129,running
118546,-858,running
118547,-694,running
118548,-146,running
118549,-230,running
118550,-348,running
118551,-216,running
118552,-185,running
118553,-202,running
118554,-134,running
118555,-93,running
118556,-88,running
118557,-43,running
118558,12,running
118559,40,running
118560,60,running
118561,84,running
118562,108,running
118563,93,running
118564,26,running
118565,-45,running
118566,-79,running
118567,-113,running
118568,-163,running
118569,-197,running
118570,-204,running
118571,-206,running
118572,-204,running
118573,-185,running
118574,-165,running
118575,-163,running
118576,-144,running
118577,-132,running
118578,-141,running
118579,-132,running
118580,-110,running
118581,-115,running
118582,-129,running
118583,-141,running
118584,-146,running
118585,-156,running
118586,-168,running
118587,-163,running
118588,-158,running
118589,-221,running
118590,-367,running
118591,-375,running
118592,50,running
118593,685,running
118594,947,running
118595,353,running
118596,-697,running
118597,-848,running
118598,-262,running
118599,-161,running
118600,-300,running
118601,-194,running
118602,-149,running
118603,-206,running
118604,-187,running
118605,-173,running
118606,-180,running
118607,-137,running
118608,-79,running
118609,-31,running
118610,24,running
118611,79,running
118612,120,running
118613,108,running
118614,43,running
118615,-24,running
118616,-86,running
118617,-161,running
118618,-209,running
118619,-240,running
118620,-274,running
118621,-269,running
118622,-252,running
118623,-257,running
118624,-218,running
118625,-165,running
118626,-161,running
118627,-156,running
118628,-120,running
118629,-93,running
118630,-81,running
118631,-81,running
118632,-98,running
118633,-105,running
118634,-113,running
118635,-141,running
118636,-134,running
118637,-105,running
118638,-125,running
118639,-189,running
118640,-310,running
118641,-365,running
118642,-2,running
118643,731,running
118644,1224,running
118645,798,running
118646,-358,running
118647,-824,running
118648,-307,running
118649,-98,running
118650,-283,running
118651,-247,running
118652,-177,running
118653,-230,running
118654,-223,running
118655,-175,running
118656,-185,running
118657,-173,running
118658,-103,running
118659,-40,running
118660,21,running
118661,88,running
118662,125,running
118663,127,running
118664,105,running
118665,38,running
118666,-40,running
118667,-91,running
118668,-137,running
118669,-177,running
118670,-187,running
118671,-202,running
118672,-235,running
118673,-252,running
118674,-262,running
118675,-271,running
118676,-245,running
118677,-209,running
118678,-204,running
118679,-209,running
118680,-209,running
118681,-197,running
118682,-168,running
118683,-158,running
118684,-161,running
118685,-156,running
118686,-173,running
118687,-197,running
118688,-187,running
118689,-192,running
118690,-290,running
118691,-396,running
118692,-189,running
118693,440,running
118694,1074,running
118695,1079,running
118696,122,running
118697,-781,running
118698,-550,running
118699,-134,running
118700,-281,running
118701,-339,running
118702,-189,running
118703,-194,running
118704,-266,running
118705,-252,running
118706,-202,running
118707,-170,running
118708,-141,running
118709,-86,running
118710,-19,running
118711,45,running
118712,93,running
118713,125,running
118714,144,running
118715,117,running
118716,40,running
118717,-33,running
118718,-88,running
118719,-132,running
118720,-163,running
118721,-199,running
118722,-233,running
118723,-238,running
118724,-218,running
118725,-175,running
118726,-137,running
118727,-120,running
118728,-105,running
118729,-96,running
118730,-81,running
118731,-38,running
118732,-4,running
118733,-21,running
118734,-45,running
118735,-43,running
118736,-50,running
118737,-72,running
118738,-86,running
118739,-110,running
118740,-182,running
118741,-295,running
118742,-187,running
118743,394,running
118744,1156,running
118745,1414,running
118746,593,running
118747,-613,running
118748,-719,running
118749,-158,running
118750,-117,running
118751,-269,running
118752,-192,running
118753,-153,running
118754,-199,running
118755,-204,running
118756,-192,running
118757,-175,running
118758,-139,running
118759,-110,running
118760,-81,running
118761,-26,running
118762,40,running
118763,86,running
118764,101,running
118765,72,running
118766,16,running
118767,-43,running
118768,-93,running
118769,-139,running
118770,-192,running
118771,-218,running
118772,-226,running
118773,-242,running
118774,-238,running
118775,-194,running
118776,-173,running
118777,-185,running
118778,-194,running
118779,-185,running
118780,-156,running
118781,-139,running
118782,-134,running
118783,-137,running
118784,-151,running
118785,-177,running
118786,-194,running
118787,-199,running
118788,-197,running
118789,-209,running
118790,-288,running
118791,-423,running
118792,-319,running
118793,269,running
118794,964,running
118795,1147,running
118796,367,running
118797,-738,running
118798,-762,running
118799,-192,running
118800,-194,running
118801,-341,running
118802,-218,running
118803,-175,running
118804,-247,running
118805,-242,running
118806,-197,running
118807,-177,running
118808,-151,running
118809,-117,running
118810,-76,running
118811,-26,running
118812,33,running
118813,86,running
118814,79,running
118815,12,running
118816,-40,running
118817,-64,running
118818,-105,running
118819,-165,running
118820,-206,running
118821,-235,running
118822,-269,running
118823,-269,running
118824,-247,running
118825,-226,running
118826,-221,running
118827,-218,running
118828,-192,running
118829,-161,running
118830,-144,running
118831,-134,running
118832,-125,running
118833,-117,running
118834,-125,running
118835,-144,running
118836,-182,running
118837,-204,running
118838,-182,running
118839,-192,running
118840,-303,running
118841,-442,running
118842,-303,running
118843,303,running
118844,990,running
118845,1139,running
118846,303,running
118847,-776,running
118848,-699,running
118849,-132,running
118850,-194,running
118851,-327,running
118852,-192,running
118853,-180,running
118854,-226,running
118855,-151,running
118856,-105,running
118857,-129,running
118858,-113,running
118859,-60,running
118860,-16,running
118861,36,running
118862,105,running
118863,132,running
118864,91,running
118865,33,running
118866,-12,running
118867,-57,running
118868,-98,running
118869,-127,running
118870,-161,running
118871,-185,running
118872,-187,running
118873,-199,running
118874,-223,running
118875,-235,running
118876,-245,running
118877,-221,running
118878,-170,running
118879,-165,running
118880,-173,running
118881,-144,running
118882,-139,running
118883,-163,running
118884,-153,running
118885,-156,running
118886,-185,running
118887,-199,running
118888,-199,running
118889,-230,running
118890,-336,running
118891,-428,running
118892,-211,running
118893,355,running
118894,841,running
118895,781,running
118896,-40,running
118897,-795,running
118898,-529,running
118899,-101,running
118900,-230,running
118901,-305,running
118902,-187,running
118903,-185,running
118904,-202,running
118905,-151,running
118906,-125,running
118907,-125,running
118908,-110,running
118909,-84,running
118910,-36,running
118911,28,running
118912,86,running
118913,103,running
118914,48,running
118915,-28,running
118916,-72,running
118917,-117,running
118918,-163,running
118919,-165,running
118920,-168,running
118921,-204,running
118922,-235,running
118923,-250,running
118924,-262,running
118925,-252,running
118926,-209,running
118927,-173,running
118928,-202,running
118929,-235,running
118930,-194,running
118931,-149,running
118932,-177,running
118933,-197,running
118934,-141,running
118935,-132,running
118936,-194,running
118937,-189,running
118938,-144,running
118939,-192,running
118940,-348,running
118941,-442,running
118942,-127,running
118943,603,running
118944,1197,running
118945,1026,running
118946,-60,running
118947,-858,running
118948,-459,running
118949,-69,running
118950,-278,running
118951,-290,running
118952,-139,running
118953,-185,running
118954,-216,running
118955,-153,running
118956,-134,running
118957,-115,running
118958,-60,running
118959,-33,running
118960,-19,running
118961,33,running
118962,96,running
118963,105,running
118964,64,running
118965,16,running
118966,-21,running
118967,-64,running
118968,-120,running
118969,-170,running
118970,-185,running
118971,-180,running
118972,-194,running
118973,-211,running
118974,-197,running
118975,-187,running
118976,-187,running
118977,-161,running
118978,-141,running
118979,-139,running
118980,-115,running
118981,-103,running
118982,-117,running
118983,-110,running
118984,-120,running
118985,-175,running
118986,-185,running
118987,-153,running
118988,-187,running
118989,-310,running
118990,-461,running
118991,-399,running
118992,108,running
118993,812,running
118994,1161,running
118995,601,running
118996,-524,running
118997,-800,running
118998,-266,running
118999,-173,running
119000,-351,running
119001,-250,running
119002,-163,running
119003,-211,running
119004,-189,running
119005,-134,running
119006,-117,running
119007,-105,running
119008,-79,running
119009,-57,running
119010,-14,running
119011,50,running
119012,79,running
119013,48,running
119014,-16,running
119015,-76,running
119016,-88,running
119017,-98,running
119018,-165,running
119019,-221,running
119020,-238,running
119021,-262,running
119022,-266,running
119023,-230,running
119024,-197,running
119025,-177,running
119026,-168,running
119027,-151,running
119028,-125,running
119029,-108,running
119030,-113,running
119031,-132,running
119032,-149,running
119033,-165,running
119034,-199,running
119035,-218,running
119036,-204,running
119037,-182,running
119038,-187,running
119039,-276,running
119040,-408,running
119041,-235,running
119042,413,running
119043,1111,running
119044,1272,running
119045,437,running
119046,-670,running
119047,-637,running
119048,-86,running
119049,-132,running
119050,-250,running
119051,-105,running
119052,-91,running
119053,-161,running
119054,-115,running
119055,-67,running
119056,-72,running
119057,-48,running
119058,4,running
119059,60,running
119060,110,running
119061,156,running
119062,180,running
119063,146,running
119064,67,running
119065,7,running
119066,-24,running
119067,-76,running
119068,-156,running
119069,-199,running
119070,-214,running
119071,-247,running
119072,-266,running
119073,-252,running
119074,-238,running
119075,-204,running
119076,-173,running
119077,-170,running
119078,-146,running
119079,-101,running
119080,-88,running
119081,-103,running
119082,-108,running
119083,-117,running
119084,-146,running
119085,-163,running
119086,-161,running
119087,-180,running
119088,-242,running
119089,-382,running
119090,-461,running
119091,-79,running
119092,692,running
119093,1192,running
119094,788,running
119095,-351,running
119096,-877,running
119097,-404,running
119098,-161,running
119099,-327,running
119100,-281,running
119101,-173,running
119102,-197,running
119103,-192,running
119104,-161,running
119105,-151,running
119106,-110,running
119107,-62,running
119108,-19,running
119109,43,running
119110,98,running
119111,125,running
119112,139,running
119113,117,running
119114,55,running
119115,-4,running
119116,-55,running
119117,-113,running
119118,-146,running
119119,-158,running
119120,-202,running
119121,-240,running
119122,-235,running
119123,-223,running
119124,-226,running
119125,-223,running
119126,-218,running
119127,-216,running
119128,-211,running
119129,-168,running
119130,-120,running
119131,-122,running
119132,-158,running
119133,-209,running
119134,-257,running
119135,-264,running
119136,-242,running
119137,-240,running
119138,-329,running
119139,-447,running
119140,-266,running
119141,336,running
119142,928,running
119143,887,running
119144,-125,running
119145,-1038,running
119146,-678,running
119147,-132,running
119148,-254,running
119149,-312,running
119150,-175,running
119151,-180,running
119152,-192,running
119153,-127,running
119154,-115,running
119155,-113,running
119156,-43,running
119157,9,running
119158,28,running
119159,86,running
119160,151,running
119161,185,running
119162,192,running
119163,146,running
119164,69,running
119165,9,running
119166,-50,running
119167,-108,running
119168,-153,running
119169,-180,running
119170,-189,running
119171,-211,running
119172,-209,running
119173,-168,running
119174,-151,running
119175,-163,running
119176,-151,running
119177,-125,running
119178,-98,running
119179,-72,running
119180,-74,running
119181,-101,running
119182,-125,running
119183,-175,running
119184,-211,running
119185,-185,running
119186,-194,running
119187,-324,running
119188,-461,running
119189,-324,running
119190,221,running
119191,800,running
119192,872,running
119193,101,running
119194,-827,running
119195,-709,running
119196,-180,running
119197,-254,running
119198,-382,running
119199,-226,running
119200,-149,running
119201,-175,running
119202,-144,running
119203,-101,running
119204,-86,running
119205,-84,running
119206,-76,running
119207,-36,running
119208,12,running
119209,48,running
119210,84,running
119211,91,running
119212,45,running
119213,-9,running
119214,-43,running
119215,-76,running
119216,-125,running
119217,-165,running
119218,-202,running
119219,-223,running
119220,-221,running
119221,-189,running
119222,-151,running
119223,-134,running
119224,-139,running
119225,-153,running
119226,-158,running
119227,-153,running
119228,-165,running
119229,-165,running
119230,-144,running
119231,-141,running
119232,-175,running
119233,-199,running
119234,-202,running
119235,-221,running
119236,-298,running
119237,-452,running
119238,-444,running
119239,43,running
119240,719,running
119241,954,running
119242,317,running
119243,-764,running
119244,-892,running
119245,-250,running
119246,-165,running
119247,-348,running
119248,-211,running
119249,-125,running
119250,-199,running
119251,-175,running
119252,-113,running
119253,-122,running
119254,-101,running
119255,-36,running
119256,-4,running
119257,55,running
119258,139,running
119259,163,running
119260,146,running
119261,120,running
119262,67,running
119263,21,running
119264,-24,running
119265,-79,running
119266,-120,running
119267,-146,running
119268,-165,running
119269,-175,running
119270,-180,running
119271,-156,running
119272,-149,running
119273,-182,running
119274,-192,running
119275,-168,running
119276,-153,running
119277,-141,running
119278,-151,running
119279,-199,running
119280,-221,running
119281,-202,running
119282,-199,running
119283,-209,running
119284,-204,running
119285,-262,running
119286,-442,running
119287,-476,running
119288,0,running
119289,731,running
119290,1086,running
119291,618,running
119292,-384,running
119293,-721,running
119294,-288,running
119295,-165,running
119296,-315,running
119297,-242,running
119298,-165,running
119299,-206,running
119300,-182,running
119301,-110,running
119302,-108,running
119303,-125,running
119304,-101,running
119305,-79,running
119306,-67,running
119307,-33,running
119308,21,running
119309,40,running
119310,0,running
119311,-31,running
119312,-50,running
119313,-86,running
119314,-117,running
119315,-134,running
119316,-158,running
119317,-182,running
119318,-187,running
119319,-168,running
119320,-156,running
119321,-180,running
119322,-192,running
119323,-182,running
119324,-187,running
119325,-182,running
119326,-180,running
119327,-211,running
119328,-238,running
119329,-257,running
119330,-240,running
119331,-209,running
119332,-230,running
119333,-252,running
119334,-254,running
119335,-351,running
119336,-543,running
119337,-466,running
119338,149,running
119339,853,running
119340,973,running
119341,177,running
119342,-769,running
119343,-678,running
119344,-173,running
119345,-238,running
119346,-353,running
119347,-211,running
119348,-177,running
119349,-202,running
119350,-129,running
119351,-76,running
119352,-69,running
119353,-36,running
119354,4,running
119355,48,running
119356,103,running
119357,153,running
119358,182,running
119359,182,running
119360,161,running
119361,129,running
119362,86,running
119363,48,running
119364,24,running
119365,-2,running
119366,-38,running
119367,-62,running
119368,-55,running
119369,-31,running
119370,-36,running
119371,-60,running
119372,-76,running
119373,-98,running
119374,-105,running
119375,-93,running
119376,-96,running
119377,-105,running
119378,-113,running
119379,-146,running
119380,-173,running
119381,-168,running
119382,-180,running
119383,-202,running
119384,-228,running
119385,-351,running
119386,-545,running
119387,-425,running
119388,264,running
119389,1029,running
119390,1072,running
119391,168,running
119392,-707,running
119393,-557,running
119394,-146,running
119395,-228,running
119396,-293,running
119397,-168,running
119398,-161,running
119399,-187,running
119400,-134,running
119401,-115,running
119402,-129,running
119403,-98,running
119404,-52,running
119405,-7,running
119406,33,running
119407,43,running
119408,60,running
119409,74,running
119410,43,running
119411,-12,running
119412,-52,running
119413,-91,running
119414,-127,running
119415,-161,running
119416,-173,running
119417,-161,running
119418,-146,running
119419,-132,running
119420,-110,running
119421,-101,running
119422,-110,running
119423,-122,running
119424,-110,running
119425,-98,running
119426,-105,running
119427,-129,running
119428,-146,running
119429,-158,running
119430,-189,running
119431,-226,running
119432,-226,running
119433,-216,running
119434,-269,running
119435,-408,running
119436,-526,running
119437,-303,running
119438,339,running
119439,901,running
119440,726,running
119441,-298,running
119442,-978,running
119443,-550,running
119444,-156,running
119445,-305,running
119446,-305,running
119447,-165,running
119448,-194,running
119449,-230,running
119450,-168,running
119451,-129,running
119452,-108,running
119453,-48,running
119454,0,running
119455,31,running
119456,74,running
119457,117,running
119458,117,running
119459,81,running
119460,50,running
119461,24,running
119462,-26,running
119463,-79,running
119464,-98,running
119465,-108,running
119466,-129,running
119467,-122,running
119468,-86,running
119469,-79,running
119470,-79,running
119471,-74,running
119472,-91,running
119473,-110,running
119474,-108,running
119475,-96,running
119476,-76,running
119477,-79,running
119478,-88,running
119479,-86,running
119480,-115,running
119481,-156,running
119482,-149,running
119483,-151,running
119484,-235,running
119485,-396,running
119486,-492,running
119487,-170,running
119488,533,running
119489,1034,running
119490,747,running
119491,-334,running
119492,-930,running
119493,-425,running
119494,-105,running
119495,-293,running
119496,-240,running
119497,-101,running
119498,-168,running
119499,-197,running
119500,-127,running
119501,-117,running
119502,-103,running
119503,-45,running
119504,-21,running
119505,19,running
119506,101,running
119507,141,running
119508,122,running
119509,93,running
119510,62,running
119511,16,running
119512,-43,running
119513,-115,running
119514,-156,running
119515,-156,running
119516,-163,running
119517,-170,running
119518,-168,running
119519,-163,running
119520,-158,running
119521,-149,running
119522,-132,running
119523,-117,running
119524,-98,running
119525,-96,running
119526,-105,running
119527,-113,running
119528,-122,running
119529,-156,running
119530,-189,running
119531,-202,running
119532,-197,running
119533,-199,running
119534,-247,running
119535,-391,running
119536,-418,running
119537,48,running
119538,762,running
119539,1022,running
119540,327,running
119541,-764,running
119542,-860,running
119543,-247,running
119544,-163,running
119545,-310,running
119546,-209,running
119547,-146,running
119548,-180,running
119549,-165,running
119550,-149,running
119551,-149,running
119552,-122,running
119553,-76,running
119554,-36,running
119555,21,running
119556,103,running
119557,137,running
119558,98,running
119559,57,running
119560,12,running
119561,-52,running
119562,-96,running
119563,-103,running
119564,-115,running
119565,-144,running
119566,-144,running
119567,-122,running
119568,-132,running
119569,-146,running
119570,-122,running
119571,-86,running
119572,-72,running
119573,-79,running
119574,-81,running
119575,-72,running
119576,-81,running
119577,-110,running
119578,-105,running
119579,-101,running
119580,-151,running
119581,-187,running
119582,-175,running
119583,-187,running
119584,-298,running
119585,-452,running
119586,-341,running
119587,247,running
119588,882,running
119589,884,running
119590,14,running
119591,-836,running
119592,-646,running
119593,-170,running
119594,-214,running
119595,-259,running
119596,-141,running
119597,-156,running
119598,-192,running
119599,-134,running
119600,-108,running
119601,-110,running
119602,-76,running
119603,-24,running
119604,24,running
119605,60,running
119606,103,running
119607,158,running
119608,129,running
119609,4,running
119610,-69,running
119611,-74,running
119612,-125,running
119613,-192,running
119614,-218,running
119615,-245,running
119616,-252,running
119617,-228,running
119618,-209,running
119619,-187,running
119620,-156,running
119621,-146,running
119622,-180,running
119623,-177,running
119624,-127,running
119625,-113,running
119626,-125,running
119627,-117,running
119628,-113,running
119629,-134,running
119630,-170,running
119631,-187,running
119632,-192,running
119633,-206,running
119634,-310,running
119635,-480,running
119636,-360,running
119637,262,running
119638,913,running
119639,899,running
119640,4,running
119641,-822,running
119642,-637,running
119643,-247,running
119644,-346,running
119645,-372,running
119646,-226,running
119647,-230,running
119648,-259,running
119649,-194,running
119650,-144,running
119651,-122,running
119652,-74,running
119653,-21,running
119654,7,running
119655,38,running
119656,86,running
119657,101,running
119658,81,running
119659,38,running
119660,-16,running
119661,-57,running
119662,-98,running
119663,-122,running
119664,-122,running
119665,-134,running
119666,-151,running
119667,-141,running
119668,-125,running
119669,-101,running
119670,-69,running
119671,-52,running
119672,-60,running
119673,-69,running
119674,-52,running
119675,-40,running
119676,-40,running
119677,-33,running
119678,-31,running
119679,-43,running
119680,-76,running
119681,-122,running
119682,-117,running
119683,-96,running
119684,-226,running
119685,-437,running
119686,-274,running
119687,399,running
119688,990,running
119689,877,running
119690,-21,running
119691,-788,running
119692,-581,running
119693,-202,running
119694,-307,running
119695,-360,running
119696,-245,running
119697,-235,running
119698,-238,running
119699,-161,running
119700,-127,running
119701,-122,running
119702,-69,running
119703,-14,running
119704,12,running
119705,52,running
119706,122,running
119707,158,running
119708,108,running
119709,45,running
119710,19,running
119711,-26,running
119712,-105,running
119713,-161,running
119714,-163,running
119715,-173,running
119716,-204,running
119717,-199,running
119718,-168,running
119719,-163,running
119720,-163,running
119721,-144,running
119722,-134,running
119723,-134,running
119724,-113,running
119725,-96,running
119726,-93,running
119727,-91,running
119728,-98,running
119729,-113,running
119730,-137,running
119731,-156,running
119732,-156,running
119733,-185,running
119734,-336,running
119735,-471,running
119736,-141,running
119737,625,running
119738,1123,running
119739,709,running
119740,-406,running
119741,-937,running
119742,-531,running
119743,-324,running
119744,-461,running
119745,-377,running
119746,-274,running
119747,-312,running
119748,-276,running
119749,-177,running
119750,-170,running
119751,-170,running
119752,-93,running
119753,-19,running
119754,19,running
119755,69,running
119756,122,running
119757,127,running
119758,62,running
119759,-7,running
119760,-45,running
119761,-91,running
119762,-149,running
119763,-182,running
119764,-194,running
119765,-209,running
119766,-214,running
119767,-202,running
119768,-175,running
119769,-139,running
119770,-129,running
119771,-144,running
119772,-149,running
119773,-137,running
119774,-122,running
119775,-110,running
119776,-108,running
119777,-117,running
119778,-125,running
119779,-149,running
119780,-182,running
119781,-165,running
119782,-137,running
119783,-206,running
119784,-365,running
119785,-384,running
119786,40,running
119787,709,running
119788,1036,running
119789,492,running
119790,-608,running
119791,-846,running
119792,-214,running
119793,-57,running
119794,-266,running
119795,-189,running
119796,-103,running
119797,-158,running
119798,-146,running
119799,-88,running
119800,-48,running
119801,2,running
119802,43,running
119803,74,running
119804,144,running
119805,211,running
119806,211,running
119807,163,running
119808,105,running
119809,40,running
119810,-28,running
119811,-84,running
119812,-120,running
119813,-153,running
119814,-173,running
119815,-175,running
119816,-177,running
119817,-177,running
119818,-151,running
119819,-108,running
119820,-105,running
119821,-125,running
119822,-115,running
119823,-91,running
119824,-67,running
119825,-64,running
119826,-64,running
119827,-57,running
119828,-76,running
119829,-117,running
119830,-117,running
119831,-120,running
119832,-204,running
119833,-341,running
119834,-408,running
119835,-173,running
119836,384,running
119837,858,running
119838,774,running
119839,-50,running
119840,-764,running
119841,-507,running
119842,-113,running
119843,-214,running
119844,-266,running
119845,-153,running
119846,-139,running
119847,-161,running
