v1	v2	v3	v4	ts
986,862061	222,046127	20,189999	986,876709	2021-05-18T22:04:53:851
986,861572	222,048767	20,189999	986,857178	2021-05-18T22:04:54:853
986,862915	222,038208	20,180000	986,874512	2021-05-18T22:04:55:854
986,865234	222,017059	20,189999	986,886475	2021-05-18T22:04:56:854
986,869080	221,985352	20,189999	986,903564	2021-05-18T22:04:57:854
986,870239	221,974792	20,180000	986,881104	2021-05-18T22:04:58:855
986,870850	221,969498	20,189999	986,876465	2021-05-18T22:04:59:857
986,870728	221,972153	20,189999	986,869873	2021-05-18T22:05:00:858
986,870728	221,972153	20,180000	986,870605	2021-05-18T22:05:01:858
986,869690	221,980072	20,180000	986,860352	2021-05-18T22:05:02:859
986,868713	221,988007	20,180000	986,860107	2021-05-18T22:05:03:860
986,867249	222,001205	20,180000	986,854004	2021-05-18T22:05:04:861
986,866821	222,003860	20,180000	986,863281	2021-05-18T22:05:05:862
986,869446	221,982712	20,180000	986,892822	2021-05-18T22:05:06:863
986,871033	221,969498	20,180000	986,885010	2021-05-18T22:05:07:865
986,871582	221,964218	20,180000	986,876465	2021-05-18T22:05:08:865
986,870544	221,972153	20,180000	986,861084	2021-05-18T22:05:09:866
986,872009	221,961578	20,180000	986,885010	2021-05-18T22:05:10:867
986,870117	221,977432	20,180000	986,853027	2021-05-18T22:05:11:868
986,869202	221,985352	20,180000	986,860596	2021-05-18T22:05:12:869
986,868408	221,990646	20,170000	986,861084	2021-05-18T22:05:13:870
986,871704	221,964218	20,180000	986,901855	2021-05-18T22:05:14:871
986,872986	221,951004	20,180000	986,884766	2021-05-18T22:05:15:872
986,874939	221,935150	20,180000	986,892578	2021-05-18T22:05:16:873
986,874695	221,937790	20,180000	986,872070	2021-05-18T22:05:17:874
986,874939	221,935150	20,170000	986,877197	2021-05-18T22:05:18:874
986,873474	221,948364	20,170000	986,860107	2021-05-18T22:05:19:876
986,869568	221,982712	20,170000	986,834229	2021-05-18T22:05:20:877
986,864014	222,027634	20,170000	986,813721	2021-05-18T22:05:21:878
986,863464	222,032913	20,170000	986,858154	2021-05-18T22:05:22:879
986,864563	222,024994	20,170000	986,874268	2021-05-18T22:05:23:880
986,865784	222,014420	20,170000	986,876709	2021-05-18T22:05:24:881
986,868896	221,988007	20,170000	986,896484	2021-05-18T22:05:25:881
986,869141	221,985352	20,170000	986,871338	2021-05-18T22:05:26:883
986,868713	221,988007	20,170000	986,865234	2021-05-18T22:05:27:885
986,869995	221,977432	20,170000	986,881348	2021-05-18T22:05:28:885
986,869385	221,982712	20,170000	986,863525	2021-05-18T22:05:29:887
986,869812	221,980072	20,170000	986,873779	2021-05-18T22:05:30:887
986,870850	221,969498	20,160000	986,880371	2021-05-18T22:05:31:888
986,870911	221,969498	20,170000	986,871582	2021-05-18T22:05:32:889
986,872498	221,956299	20,170000	986,887207	2021-05-18T22:05:33:891
986,871582	221,964218	20,170000	986,863281	2021-05-18T22:05:34:899
986,870483	221,972153	20,160000	986,860596	2021-05-18T22:05:35:891
986,873352	221,948364	20,170000	986,899414	2021-05-18T22:05:36:892
986,872131	221,958939	20,170000	986,861084	2021-05-18T22:05:37:894
986,874390	221,940445	20,170000	986,895020	2021-05-18T22:05:38:895
986,877258	221,916656	20,160000	986,902588	2021-05-18T22:05:39:895
986,874878	221,935150	20,160000	986,853271	2021-05-18T22:05:40:896
986,874329	221,940445	20,160000	986,869141	2021-05-18T22:05:41:897
986,872192	221,958939	20,170000	986,853027	2021-05-18T22:05:42:898
986,871521	221,964218	20,160000	986,865479	2021-05-18T22:05:43:899
986,873230	221,951004	20,160000	986,888672	2021-05-18T22:05:44:900
986,871582	221,964218	20,170000	986,856445	2021-05-18T22:05:45:901
986,875183	221,932510	20,170000	986,907471	2021-05-18T22:05:46:902
986,876160	221,924591	20,160000	986,885254	2021-05-18T22:05:47:903
986,875671	221,929871	20,160000	986,870850	2021-05-18T22:05:48:904
986,876282	221,924591	20,160000	986,881348	2021-05-18T22:05:49:905
986,878174	221,908737	20,160000	986,894775	2021-05-18T22:05:50:916
986,878113	221,908737	20,170000	986,877686	2021-05-18T22:05:51:907
986,877258	221,916656	20,170000	986,869141	2021-05-18T22:05:52:908
986,878296	221,906082	20,170000	986,887451	2021-05-18T22:05:53:909
986,879883	221,892883	20,170000	986,894287	2021-05-18T22:05:54:910
986,880310	221,890228	20,160000	986,884033	2021-05-18T22:05:55:911
986,877136	221,916656	20,160000	986,848633	2021-05-18T22:05:56:913
986,879883	221,892883	20,160000	986,904785	2021-05-18T22:05:57:913
986,878601	221,903442	20,170000	986,866699	2021-05-18T22:05:58:914
986,875183	221,932510	20,170000	986,843994	2021-05-18T22:05:59:916
986,871521	221,964218	20,160000	986,838867	2021-05-18T22:06:00:917
986,864929	222,019714	20,170000	986,805664	2021-05-18T22:06:01:918
986,857544	222,083115	20,160000	986,791260	2021-05-18T22:06:02:919
986,849365	222,151825	20,170000	986,775635	2021-05-18T22:06:03:920
986,845703	222,183533	20,170000	986,812500	2021-05-18T22:06:04:921
986,840576	222,228439	20,170000	986,794434	2021-05-18T22:06:05:931
986,835632	222,270721	20,170000	986,791016	2021-05-18T22:06:06:923
986,831238	222,307709	20,170000	986,791992	2021-05-18T22:06:07:924
986,820679	222,397552	20,180000	986,725586	2021-05-18T22:06:08:925
986,813110	222,460968	20,189999	986,744629	2021-05-18T22:06:09:926
986,808105	222,503250	20,189999	986,763184	2021-05-18T22:06:10:925
986,808411	222,500595	20,209999	986,811035	2021-05-18T22:06:11:939
986,808594	222,500595	20,219999	986,810059	2021-05-18T22:06:12:929
986,808472	222,500595	20,230000	986,807373	2021-05-18T22:06:13:949
986,803162	222,545517	20,250000	986,754883	2021-05-18T22:06:14:931
986,797424	222,595718	20,289999	986,745850	2021-05-18T22:06:15:931
986,794250	222,622147	20,299999	986,765625	2021-05-18T22:06:16:936
986,788513	222,669708	20,330000	986,737061	2021-05-18T22:06:17:933
986,783142	222,717270	20,369999	986,735107	2021-05-18T22:06:18:943
986,781189	222,733124	20,389999	986,763428	2021-05-18T22:06:19:936
986,782471	222,722549	20,430000	986,794189	2021-05-18T22:06:20:937
986,779907	222,743683	20,459999	986,756836	2021-05-18T22:06:21:938
986,777222	222,767471	20,500000	986,753174	2021-05-18T22:06:22:947
986,765747	222,865234	20,539999	986,662109	2021-05-18T22:06:23:940
986,761169	222,902222	20,570000	986,719727	2021-05-18T22:06:24:940
986,759583	222,918076	20,609999	986,745605	2021-05-18T22:06:25:941
986,760986	222,904861	20,639999	986,773193	2021-05-18T22:06:26:970
986,762634	222,891663	20,680000	986,777832	2021-05-18T22:06:27:944
986,762268	222,894302	20,730000	986,758789	2021-05-18T22:06:28:955
986,755920	222,947144	20,770000	986,698975	2021-05-18T22:06:29:945
986,753723	222,965637	20,809999	986,733887	2021-05-18T22:06:30:946
986,754333	222,962997	20,850000	986,760254	2021-05-18T22:06:31:947
986,755371	222,952423	20,889999	986,764893	2021-05-18T22:06:32:949
986,759705	222,915436	20,920000	986,798340	2021-05-18T22:06:33:949
986,761292	222,902222	20,959999	986,775146	2021-05-18T22:06:34:950
986,764709	222,873169	21,000000	986,795410	2021-05-18T22:06:35:951
986,763184	222,886368	21,039999	986,749512	2021-05-18T22:06:36:952
986,763977	222,878448	21,070000	986,771240	2021-05-18T22:06:37:953
986,769165	222,836166	21,100000	986,815430	2021-05-18T22:06:38:954
986,781677	222,727829	21,129999	986,894043	2021-05-18T22:06:39:955
986,792542	222,635361	21,160000	986,889893	2021-05-18T22:06:40:956
986,800781	222,566650	21,180000	986,875000	2021-05-18T22:06:41:957
986,807312	222,511169	21,219999	986,865967	2021-05-18T22:06:42:958
986,810974	222,479462	21,250000	986,843506	2021-05-18T22:06:43:961
986,816528	222,431900	21,270000	986,866455	2021-05-18T22:06:44:960
986,822205	222,384338	21,299999	986,873779	2021-05-18T22:06:45:961
986,822693	222,379059	21,330000	986,827148	2021-05-18T22:06:46:963
986,824036	222,368484	21,359999	986,836426	2021-05-18T22:06:47:962
986,825195	222,357925	21,400000	986,835449	2021-05-18T22:06:48:964
986,829895	222,318283	21,430000	986,872559	2021-05-18T22:06:49:965
986,832397	222,297150	21,469999	986,854736	2021-05-18T22:06:50:966
986,837891	222,249588	21,500000	986,887695	2021-05-18T22:06:51:967
986,844238	222,196747	21,529999	986,901611	2021-05-18T22:06:52:968
986,853149	222,120117	21,559999	986,933105	2021-05-18T22:06:53:969
986,860046	222,061981	21,600000	986,922607	2021-05-18T22:06:54:970
986,859802	222,064621	21,629999	986,857422	2021-05-18T22:06:55:970
986,857666	222,083115	21,650000	986,837891	2021-05-18T22:06:56:972
986,854004	222,114822	21,689999	986,821289	2021-05-18T22:06:57:973
986,856445	222,093689	21,719999	986,878174	2021-05-18T22:06:58:973
986,859863	222,064621	21,740000	986,890381	2021-05-18T22:06:59:975
986,864136	222,027634	21,770000	986,902588	2021-05-18T22:07:00:976
986,863831	222,030273	21,799999	986,861084	2021-05-18T22:07:01:977
986,866699	222,006500	21,820000	986,892334	2021-05-18T22:07:02:978
986,871399	221,966858	21,840000	986,913574	2021-05-18T22:07:03:978
986,874023	221,943085	21,869999	986,897217	2021-05-18T22:07:04:979
986,874939	221,935150	21,889999	986,883301	2021-05-18T22:07:05:980
986,876160	221,924591	21,910000	986,886963	2021-05-18T22:07:06:981
986,876099	221,924591	21,939999	986,875244	2021-05-18T22:07:07:982
986,875366	221,932510	21,959999	986,868408	2021-05-18T22:07:08:984
986,879150	221,900803	21,980000	986,913330	2021-05-18T22:07:09:984
986,877441	221,914017	21,990000	986,862061	2021-05-18T22:07:10:985
986,880188	221,890228	22,020000	986,904541	2021-05-18T22:07:11:986
986,879761	221,895523	22,029999	986,876221	2021-05-18T22:07:12:986
986,881287	221,882309	22,049999	986,895020	2021-05-18T22:07:13:989
986,882690	221,869095	22,070000	986,895264	2021-05-18T22:07:14:989
986,882324	221,871735	22,100000	986,879150	2021-05-18T22:07:15:989
986,880920	221,884949	22,109999	986,867920	2021-05-18T22:07:17:0
986,878479	221,906082	22,129999	986,856201	2021-05-18T22:07:17:999
986,879944	221,892883	22,160000	986,892822	2021-05-18T22:07:18:993
986,882141	221,874374	22,170000	986,901367	2021-05-18T22:07:19:993
986,882141	221,874374	22,189999	986,881836	2021-05-18T22:07:20:994
986,883118	221,866455	22,199999	986,891602	2021-05-18T22:07:21:995
986,882324	221,871735	22,219999	986,875244	2021-05-18T22:07:22:996
986,879822	221,895523	22,230000	986,857178	2021-05-18T22:07:23:998
986,880676	221,887589	22,250000	986,887939	2021-05-18T22:07:24:999
986,888062	221,824173	22,269999	986,954590	2021-05-18T22:07:26:0
986,884827	221,850601	22,269999	986,855957	2021-05-18T22:07:27:1
986,886414	221,837387	22,299999	986,900635	2021-05-18T22:07:28:2
986,885498	221,845322	22,309999	986,876953	2021-05-18T22:07:29:3
986,888672	221,818893	22,320000	986,917725	2021-05-18T22:07:30:4
986,888794	221,818893	22,340000	986,890137	2021-05-18T22:07:31:5
986,886108	221,840027	22,359999	986,862061	2021-05-18T22:07:32:6
986,886536	221,837387	22,379999	986,890381	2021-05-18T22:07:33:7
986,884949	221,850601	22,389999	986,870605	2021-05-18T22:07:34:8
986,882446	221,871735	22,410000	986,859863	2021-05-18T22:07:35:10
986,883606	221,861176	22,430000	986,894287	2021-05-18T22:07:36:10
986,883423	221,863815	22,449999	986,881348	2021-05-18T22:07:37:10
