x	y	z	ts
0,058988	-0,047414	9,806358	2021-05-18T22:02:38:836
0,059941	-0,045778	9,806360	2021-05-18T22:02:38:859
0,059568	-0,047441	9,806355	2021-05-18T22:02:38:877
0,059461	-0,048796	9,806349	2021-05-18T22:02:38:898
0,060233	-0,048480	9,806345	2021-05-18T22:02:38:917
0,056812	-0,049206	9,806362	2021-05-18T22:02:38:938
0,059497	-0,047864	9,806353	2021-05-18T22:02:38:957
0,061194	-0,046040	9,806351	2021-05-18T22:02:38:978
0,058423	-0,044051	9,806377	2021-05-18T22:02:38:996
0,059444	-0,040771	9,806385	2021-05-18T22:02:39:18
0,059345	-0,037293	9,806399	2021-05-18T22:02:39:37
0,060399	-0,038127	9,806390	2021-05-18T22:02:39:58
0,064200	-0,039488	9,806360	2021-05-18T22:02:39:77
0,064921	-0,037035	9,806365	2021-05-18T22:02:39:98
0,069391	-0,039250	9,806326	2021-05-18T22:02:39:117
0,069995	-0,038242	9,806326	2021-05-18T22:02:39:138
0,070656	-0,038958	9,806318	2021-05-18T22:02:39:157
0,068801	-0,037627	9,806336	2021-05-18T22:02:39:178
0,070575	-0,039011	9,806318	2021-05-18T22:02:39:197
0,072301	-0,040275	9,806301	2021-05-18T22:02:39:218
0,068440	-0,041318	9,806324	2021-05-18T22:02:39:237
0,065102	-0,043231	9,806338	2021-05-18T22:02:39:259
0,066445	-0,043346	9,806329	2021-05-18T22:02:39:276
0,068712	-0,043200	9,806314	2021-05-18T22:02:39:298
0,071013	-0,044261	9,806293	2021-05-18T22:02:39:317
0,066148	-0,032801	9,806372	2021-05-18T22:02:39:340
0,089510	-0,061244	9,806050	2021-05-18T22:02:39:357
0,088129	-0,059768	9,806072	2021-05-18T22:02:39:380
0,086103	-0,059134	9,806094	2021-05-18T22:02:39:397
0,085665	-0,059296	9,806097	2021-05-18T22:02:39:419
0,085012	-0,059152	9,806103	2021-05-18T22:02:39:437
0,080867	-0,062160	9,806120	2021-05-18T22:02:39:459
0,080598	-0,065280	9,806102	2021-05-18T22:02:39:477
0,076573	-0,067815	9,806116	2021-05-18T22:02:39:498
0,074306	-0,066632	9,806142	2021-05-18T22:02:39:517
0,075551	-0,063626	9,806152	2021-05-18T22:02:39:539
0,076204	-0,064613	9,806141	2021-05-18T22:02:39:557
-0,008594	-0,015141	9,806635	2021-05-18T22:02:39:581
0,096391	-0,049371	9,806052	2021-05-18T22:02:39:597
0,096917	-0,046449	9,806061	2021-05-18T22:02:39:621
0,092027	-0,047636	9,806103	2021-05-18T22:02:39:637
0,089610	-0,047296	9,806127	2021-05-18T22:02:39:659
0,088787	-0,047521	9,806133	2021-05-18T22:02:39:678
0,093187	-0,041900	9,806118	2021-05-18T22:02:39:701
-0,004715	0,033003	9,806593	2021-05-18T22:02:39:718
-0,001475	0,022429	9,806624	2021-05-18T22:02:39:739
0,000734	0,009274	9,806645	2021-05-18T22:02:39:759
0,003513	-0,019712	9,806629	2021-05-18T22:02:39:780
0,007021	-0,153889	9,805440	2021-05-18T22:02:39:797
0,009151	0,185544	9,804891	2021-05-18T22:02:39:820
0,011374	0,091618	9,806215	2021-05-18T22:02:39:837
0,013689	0,067906	9,806405	2021-05-18T22:02:39:860
0,017023	0,057340	9,806468	2021-05-18T22:02:39:878
0,019494	0,050335	9,806501	2021-05-18T22:02:39:900
0,021769	0,044330	9,806525	2021-05-18T22:02:39:918
0,022095	0,039099	9,806547	2021-05-18T22:02:39:939
0,024487	0,035888	9,806554	2021-05-18T22:02:39:958
0,078410	0,097368	9,805853	2021-05-18T22:02:39:980
0,087960	0,094942	9,805796	2021-05-18T22:02:39:998
0,091392	0,089094	9,805820	2021-05-18T22:02:40:20
0,100211	0,086361	9,805758	2021-05-18T22:02:40:38
0,105548	0,083440	9,805727	2021-05-18T22:02:40:60
0,103642	0,086398	9,805721	2021-05-18T22:02:40:78
0,104666	0,077522	9,805785	2021-05-18T22:02:40:99
0,102237	0,074874	9,805831	2021-05-18T22:02:40:118
0,107070	0,072582	9,805797	2021-05-18T22:02:40:140
0,110892	0,072704	9,805754	2021-05-18T22:02:40:158
0,118114	0,068318	9,805700	2021-05-18T22:02:40:179
0,123134	0,063000	9,805675	2021-05-18T22:02:40:197
0,060080	-0,034791	9,806404	2021-05-18T22:02:40:220
0,044477	-0,107681	9,805958	2021-05-18T22:02:40:237
0,091601	-0,038692	9,806146	2021-05-18T22:02:40:261
0,072553	0,014043	9,806372	2021-05-18T22:02:40:277
0,072081	0,011870	9,806378	2021-05-18T22:02:40:298
0,069660	0,011198	9,806396	2021-05-18T22:02:40:320
0,068234	0,009663	9,806408	2021-05-18T22:02:40:339
0,064569	0,011337	9,806431	2021-05-18T22:02:40:357
0,063873	0,012513	9,806434	2021-05-18T22:02:40:379
0,059709	0,013592	9,806458	2021-05-18T22:02:40:397
0,056186	0,014533	9,806479	2021-05-18T22:02:40:418
0,054646	0,015658	9,806485	2021-05-18T22:02:40:437
0,056101	0,016778	9,806476	2021-05-18T22:02:40:459
0,055090	0,013901	9,806485	2021-05-18T22:02:40:477
0,054077	0,011438	9,806494	2021-05-18T22:02:40:499
0,053898	0,012417	9,806494	2021-05-18T22:02:40:517
0,052807	0,009817	9,806503	2021-05-18T22:02:40:539
0,051038	0,007758	9,806514	2021-05-18T22:02:40:557
0,049670	0,006185	9,806522	2021-05-18T22:02:40:580
0,151146	0,016223	9,805471	2021-05-18T22:02:40:597
0,155109	0,016558	9,805409	2021-05-18T22:02:40:620
0,164530	0,015862	9,805257	2021-05-18T22:02:40:637
0,168239	0,015777	9,805194	2021-05-18T22:02:40:659
0,173813	0,014696	9,805099	2021-05-18T22:02:40:677
0,198231	0,011266	9,804640	2021-05-18T22:02:40:699
0,242744	0,007809	9,803642	2021-05-18T22:02:40:718
0,403779	0,004381	9,798333	2021-05-18T22:02:40:739
0,321877	0,006214	9,801364	2021-05-18T22:02:40:759
0,540750	0,003199	9,791729	2021-05-18T22:02:40:781
4,636698	-0,003052	8,641262	2021-05-18T22:02:40:798
1,280518	0,001104	9,722688	2021-05-18T22:02:40:820
0,236557	-0,013203	9,803787	2021-05-18T22:02:40:838
0,168018	-0,014558	9,805200	2021-05-18T22:02:40:860
0,216800	-0,013623	9,804244	2021-05-18T22:02:40:877
0,178650	-0,014496	9,805012	2021-05-18T22:02:40:901
0,278485	-0,013316	9,802686	2021-05-18T22:02:40:919
0,009230	-0,035016	9,806583	2021-05-18T22:02:40:951
0,004701	0,023506	9,806621	2021-05-18T22:02:40:961
0,007486	0,025067	9,806615	2021-05-18T22:02:40:981
0,010314	0,028225	9,806604	2021-05-18T22:02:40:998
0,012580	0,029429	9,806598	2021-05-18T22:02:41:20
0,012738	0,032201	9,806589	2021-05-18T22:02:41:38
0,013522	0,028932	9,806598	2021-05-18T22:02:41:61
0,014696	0,026357	9,806603	2021-05-18T22:02:41:78
0,016876	0,024803	9,806604	2021-05-18T22:02:41:99
0,018995	0,023637	9,806603	2021-05-18T22:02:41:117
0,020347	0,020986	9,806606	2021-05-18T22:02:41:141
0,063079	0,054918	9,806293	2021-05-18T22:02:41:157
0,073266	0,056715	9,806212	2021-05-18T22:02:41:179
0,073480	0,057853	9,806204	2021-05-18T22:02:41:198
0,078475	0,057190	9,806170	2021-05-18T22:02:41:242
0,080919	0,052540	9,806175	2021-05-18T22:02:41:246
0,089149	-0,058548	9,806070	2021-05-18T22:02:41:269
0,011705	-0,035115	9,806581	2021-05-18T22:02:41:282
0,058972	-0,022391	9,806447	2021-05-18T22:02:41:304
0,056037	-0,044362	9,806390	2021-05-18T22:02:41:318
0,058054	-0,042869	9,806384	2021-05-18T22:02:41:341
0,059538	-0,043696	9,806372	2021-05-18T22:02:41:357
0,061204	-0,043086	9,806364	2021-05-18T22:02:41:379
0,063246	-0,041053	9,806360	2021-05-18T22:02:41:398
0,064881	-0,043432	9,806339	2021-05-18T22:02:41:420
0,062415	-0,041366	9,806364	2021-05-18T22:02:41:438
0,064164	-0,038826	9,806363	2021-05-18T22:02:41:460
0,060432	-0,039577	9,806384	2021-05-18T22:02:41:478
0,057241	-0,041261	9,806396	2021-05-18T22:02:41:500
0,056891	-0,042632	9,806393	2021-05-18T22:02:41:518
0,057105	-0,042484	9,806392	2021-05-18T22:02:41:540
0,056355	-0,042723	9,806395	2021-05-18T22:02:41:558
0,056938	-0,042856	9,806391	2021-05-18T22:02:41:581
0,061331	-0,044877	9,806355	2021-05-18T22:02:41:598
0,059917	-0,047504	9,806352	2021-05-18T22:02:41:621
0,059504	-0,044606	9,806368	2021-05-18T22:02:41:638
0,059651	-0,045518	9,806363	2021-05-18T22:02:41:661
0,058546	-0,049018	9,806353	2021-05-18T22:02:41:678
0,060505	-0,047150	9,806350	2021-05-18T22:02:41:701
0,061726	-0,047384	9,806341	2021-05-18T22:02:41:719
0,061724	-0,043586	9,806359	2021-05-18T22:02:41:741
0,063908	-0,043052	9,806347	2021-05-18T22:02:41:758
0,065104	-0,044354	9,806334	2021-05-18T22:02:41:781
0,063672	-0,045598	9,806337	2021-05-18T22:02:41:798
0,066504	-0,043881	9,806326	2021-05-18T22:02:41:820
0,067768	-0,043133	9,806321	2021-05-18T22:02:41:838
0,067014	-0,043967	9,806322	2021-05-18T22:02:41:861
0,069764	-0,041854	9,806313	2021-05-18T22:02:41:879
0,069265	-0,040527	9,806322	2021-05-18T22:02:41:901
0,069180	-0,039866	9,806325	2021-05-18T22:02:41:918
0,071320	-0,040611	9,806307	2021-05-18T22:02:41:941
0,067908	-0,042381	9,806323	2021-05-18T22:02:41:959
0,068300	-0,039283	9,806334	2021-05-18T22:02:41:982
0,065790	-0,037101	9,806359	2021-05-18T22:02:41:998
0,066986	-0,034935	9,806359	2021-05-18T22:02:42:21
0,067070	-0,036272	9,806354	2021-05-18T22:02:42:39
0,068177	-0,034714	9,806352	2021-05-18T22:02:42:61
0,067039	-0,031664	9,806370	2021-05-18T22:02:42:79
0,066862	-0,032306	9,806369	2021-05-18T22:02:42:101
0,068031	-0,035750	9,806349	2021-05-18T22:02:42:119
0,068336	-0,035484	9,806348	2021-05-18T22:02:42:141
0,069480	-0,034193	9,806344	2021-05-18T22:02:42:159
0,069792	-0,037698	9,806329	2021-05-18T22:02:42:182
0,069787	-0,037524	9,806330	2021-05-18T22:02:42:199
0,070127	-0,036638	9,806331	2021-05-18T22:02:42:221
0,071457	-0,033611	9,806332	2021-05-18T22:02:42:239
0,073151	-0,035033	9,806314	2021-05-18T22:02:42:261
0,071249	-0,037050	9,806321	2021-05-18T22:02:42:279
0,073271	-0,036310	9,806309	2021-05-18T22:02:42:301
0,075949	-0,035304	9,806293	2021-05-18T22:02:42:319
0,077356	-0,034480	9,806284	2021-05-18T22:02:42:341
0,077094	-0,036685	9,806278	2021-05-18T22:02:42:359
0,078860	-0,034412	9,806273	2021-05-18T22:02:42:382
0,079540	-0,034889	9,806266	2021-05-18T22:02:42:399
0,076465	-0,036728	9,806283	2021-05-18T22:02:42:422
0,077941	-0,034215	9,806280	2021-05-18T22:02:42:439
0,079945	-0,032880	9,806269	2021-05-18T22:02:42:462
0,075063	-0,034466	9,806302	2021-05-18T22:02:42:479
0,077085	-0,033554	9,806290	2021-05-18T22:02:42:502
0,079378	-0,032457	9,806275	2021-05-18T22:02:42:519
0,080251	-0,034618	9,806260	2021-05-18T22:02:42:542
0,080654	-0,037378	9,806247	2021-05-18T22:02:42:560
0,076571	-0,038838	9,806274	2021-05-18T22:02:42:582
0,077804	-0,037521	9,806270	2021-05-18T22:02:42:609
0,078380	-0,038602	9,806261	2021-05-18T22:02:42:625
0,081365	-0,037198	9,806242	2021-05-18T22:02:42:639
0,081810	-0,038248	9,806234	2021-05-18T22:02:42:662
0,079689	-0,039797	9,806246	2021-05-18T22:02:42:680
0,076907	-0,041048	9,806263	2021-05-18T22:02:42:702
0,079192	-0,041157	9,806244	2021-05-18T22:02:42:721
0,076488	-0,042817	9,806258	2021-05-18T22:02:42:742
0,076082	-0,042878	9,806261	2021-05-18T22:02:42:760
0,075639	-0,038693	9,806282	2021-05-18T22:02:42:782
0,077011	-0,039963	9,806266	2021-05-18T22:02:42:799
0,077785	-0,036590	9,806273	2021-05-18T22:02:42:822
0,078239	-0,037980	9,806264	2021-05-18T22:02:42:839
0,079721	-0,036332	9,806258	2021-05-18T22:02:42:862
0,080626	-0,034323	9,806258	2021-05-18T22:02:42:880
0,079120	-0,037559	9,806259	2021-05-18T22:02:42:902
0,080681	-0,037789	9,806245	2021-05-18T22:02:42:920
0,082074	-0,035618	9,806242	2021-05-18T22:02:42:942
0,081794	-0,035292	9,806246	2021-05-18T22:02:42:960
0,080839	-0,035909	9,806252	2021-05-18T22:02:42:983
0,075816	-0,036713	9,806288	2021-05-18T22:02:42:999
0,075643	-0,036411	9,806291	2021-05-18T22:02:43:25
0,077979	-0,036709	9,806272	2021-05-18T22:02:43:40
0,079441	-0,034227	9,806269	2021-05-18T22:02:43:62
0,078683	-0,035511	9,806270	2021-05-18T22:02:43:80
0,080288	-0,033041	9,806266	2021-05-18T22:02:43:102
0,082353	-0,030629	9,806256	2021-05-18T22:02:43:122
0,084717	-0,028813	9,806242	2021-05-18T22:02:43:144
0,084584	-0,030879	9,806236	2021-05-18T22:02:43:186
0,079671	-0,031201	9,806276	2021-05-18T22:02:43:190
0,079099	-0,031202	9,806281	2021-05-18T22:02:43:200
0,077847	-0,033531	9,806284	2021-05-18T22:02:43:222
0,077753	-0,033213	9,806286	2021-05-18T22:02:43:239
0,076692	-0,037194	9,806279	2021-05-18T22:02:43:263
0,078834	-0,036525	9,806265	2021-05-18T22:02:43:280
0,079747	-0,034840	9,806264	2021-05-18T22:02:43:303
0,078345	-0,036818	9,806268	2021-05-18T22:02:43:320
0,074560	-0,035681	9,806302	2021-05-18T22:02:43:343
0,076641	-0,035061	9,806288	2021-05-18T22:02:43:360
0,078202	-0,031918	9,806286	2021-05-18T22:02:43:383
0,076853	-0,033015	9,806293	2021-05-18T22:02:43:400
0,078240	-0,032129	9,806285	2021-05-18T22:02:43:423
0,080999	-0,031619	9,806265	2021-05-18T22:02:43:441
0,082978	-0,031366	9,806249	2021-05-18T22:02:43:463
0,083816	-0,030201	9,806245	2021-05-18T22:02:43:481
0,081969	-0,030938	9,806258	2021-05-18T22:02:43:503
0,083669	-0,031440	9,806243	2021-05-18T22:02:43:520
0,082763	-0,031864	9,806249	2021-05-18T22:02:43:543
0,082128	-0,032055	9,806253	2021-05-18T22:02:43:560
0,082804	-0,030739	9,806252	2021-05-18T22:02:43:584
0,085039	-0,029845	9,806236	2021-05-18T22:02:43:600
0,084797	-0,029688	9,806238	2021-05-18T22:02:43:624
0,086456	-0,028330	9,806228	2021-05-18T22:02:43:640
0,084143	-0,029546	9,806245	2021-05-18T22:02:43:664
0,085936	-0,030313	9,806227	2021-05-18T22:02:43:680
0,088142	-0,033182	9,806198	2021-05-18T22:02:43:705
0,087696	-0,035469	9,806193	2021-05-18T22:02:43:721
0,089201	-0,033935	9,806186	2021-05-18T22:02:43:743
0,085823	-0,035924	9,806209	2021-05-18T22:02:43:763
0,084823	-0,036414	9,806215	2021-05-18T22:02:43:784
0,083843	-0,037005	9,806222	2021-05-18T22:02:43:800
0,080714	-0,037498	9,806246	2021-05-18T22:02:43:823
0,081406	-0,037351	9,806241	2021-05-18T22:02:43:840
0,083127	-0,034323	9,806237	2021-05-18T22:02:43:864
0,080554	-0,037783	9,806247	2021-05-18T22:02:43:880
0,080786	-0,038060	9,806243	2021-05-18T22:02:43:903
0,075815	-0,039060	9,806279	2021-05-18T22:02:43:920
0,078338	-0,041362	9,806250	2021-05-18T22:02:43:944
0,077580	-0,043282	9,806248	2021-05-18T22:02:43:960
0,080466	-0,043277	9,806225	2021-05-18T22:02:43:984
0,078750	-0,042899	9,806240	2021-05-18T22:02:44:0
0,079248	-0,039298	9,806252	2021-05-18T22:02:44:24
0,077774	-0,043262	9,806246	2021-05-18T22:02:44:40
0,076173	-0,046058	9,806246	2021-05-18T22:02:44:64
0,073410	-0,048986	9,806252	2021-05-18T22:02:44:81
0,073126	-0,047300	9,806263	2021-05-18T22:02:44:104
0,072405	-0,046644	9,806272	2021-05-18T22:02:44:121
0,073551	-0,047329	9,806260	2021-05-18T22:02:44:144
0,073739	-0,048136	9,806254	2021-05-18T22:02:44:161
0,074619	-0,045965	9,806258	2021-05-18T22:02:44:185
0,070847	-0,047019	9,806281	2021-05-18T22:02:44:201
0,070946	-0,046677	9,806282	2021-05-18T22:02:44:224
0,072097	-0,045388	9,806280	2021-05-18T22:02:44:241
0,072736	-0,043845	9,806282	2021-05-18T22:02:44:265
0,072844	-0,040978	9,806293	2021-05-18T22:02:44:281
0,070855	-0,042338	9,806303	2021-05-18T22:02:44:304
0,066998	-0,044190	9,806321	2021-05-18T22:02:44:321
0,066197	-0,045417	9,806321	2021-05-18T22:02:44:344
0,067888	-0,043652	9,806318	2021-05-18T22:02:44:361
0,069426	-0,042575	9,806312	2021-05-18T22:02:44:384
0,072581	-0,042707	9,806289	2021-05-18T22:02:44:401
0,072429	-0,043599	9,806286	2021-05-18T22:02:44:425
0,071994	-0,045279	9,806281	2021-05-18T22:02:44:441
0,069273	-0,047183	9,806292	2021-05-18T22:02:44:464
0,069886	-0,044430	9,806300	2021-05-18T22:02:44:481
0,070763	-0,044671	9,806293	2021-05-18T22:02:44:505
0,068595	-0,041827	9,806321	2021-05-18T22:02:44:521
0,069876	-0,039310	9,806322	2021-05-18T22:02:44:544
0,070415	-0,040824	9,806313	2021-05-18T22:02:44:561
0,070943	-0,039902	9,806313	2021-05-18T22:02:44:585
0,072067	-0,036624	9,806316	2021-05-18T22:02:44:601
0,072937	-0,038498	9,806303	2021-05-18T22:02:44:624
0,069962	-0,039723	9,806320	2021-05-18T22:02:44:641
0,071133	-0,036683	9,806323	2021-05-18T22:02:44:665
0,071760	-0,038094	9,806314	2021-05-18T22:02:44:681
0,070184	-0,038611	9,806323	2021-05-18T22:02:44:704
0,070396	-0,037868	9,806324	2021-05-18T22:02:44:722
0,072492	-0,037179	9,806312	2021-05-18T22:02:44:745
0,075195	-0,035769	9,806296	2021-05-18T22:02:44:761
0,076542	-0,033688	9,806293	2021-05-18T22:02:44:784
0,074031	-0,035288	9,806307	2021-05-18T22:02:44:801
0,075217	-0,033929	9,806303	2021-05-18T22:02:44:825
0,076737	-0,031784	9,806298	2021-05-18T22:02:44:841
0,078276	-0,028559	9,806296	2021-05-18T22:02:44:864
0,075529	-0,030393	9,806312	2021-05-18T22:02:44:882
0,073862	-0,031357	9,806322	2021-05-18T22:02:44:905
0,073819	-0,032494	9,806318	2021-05-18T22:02:44:921
0,074542	-0,032022	9,806314	2021-05-18T22:02:44:944
0,076117	-0,030904	9,806306	2021-05-18T22:02:44:962
0,074783	-0,032304	9,806312	2021-05-18T22:02:44:986
0,074984	-0,033455	9,806306	2021-05-18T22:02:45:1
0,074941	-0,032790	9,806309	2021-05-18T22:02:45:24
0,076521	-0,030508	9,806304	2021-05-18T22:02:45:42
0,078604	-0,028475	9,806293	2021-05-18T22:02:45:66
0,077315	-0,030638	9,806297	2021-05-18T22:02:45:82
0,077718	-0,030637	9,806294	2021-05-18T22:02:45:104
0,077443	-0,032876	9,806289	2021-05-18T22:02:45:122
0,075803	-0,034629	9,806296	2021-05-18T22:02:45:146
0,077562	-0,036419	9,806275	2021-05-18T22:02:45:162
0,078819	-0,034035	9,806274	2021-05-18T22:02:45:185
0,079926	-0,034172	9,806265	2021-05-18T22:02:45:202
0,081695	-0,031603	9,806259	2021-05-18T22:02:45:226
0,084228	-0,032844	9,806233	2021-05-18T22:02:45:242
0,084722	-0,033265	9,806228	2021-05-18T22:02:45:265
0,083655	-0,034769	9,806231	2021-05-18T22:02:45:282
0,080504	-0,035347	9,806256	2021-05-18T22:02:45:306
0,082390	-0,035432	9,806240	2021-05-18T22:02:45:322
0,084181	-0,036844	9,806219	2021-05-18T22:02:45:345
0,085624	-0,033041	9,806220	2021-05-18T22:02:45:362
0,083339	-0,034765	9,806234	2021-05-18T22:02:45:386
0,081301	-0,033701	9,806255	2021-05-18T22:02:45:402
0,081769	-0,034765	9,806248	2021-05-18T22:02:45:425
0,078639	-0,036454	9,806267	2021-05-18T22:02:45:442
0,074026	-0,037403	9,806299	2021-05-18T22:02:45:466
0,075774	-0,040005	9,806275	2021-05-18T22:02:45:482
0,077264	-0,037671	9,806273	2021-05-18T22:02:45:505
0,080010	-0,037430	9,806252	2021-05-18T22:02:45:522
0,081107	-0,034555	9,806253	2021-05-18T22:02:45:546
0,078795	-0,037271	9,806263	2021-05-18T22:02:45:562
0,080565	-0,036516	9,806252	2021-05-18T22:02:45:585
0,083350	-0,040609	9,806211	2021-05-18T22:02:45:602
0,085155	-0,041641	9,806191	2021-05-18T22:02:45:626
0,085701	-0,042979	9,806181	2021-05-18T22:02:45:642
0,083292	-0,045007	9,806193	2021-05-18T22:02:45:665
0,085441	-0,042535	9,806186	2021-05-18T22:02:45:683
0,081689	-0,044596	9,806209	2021-05-18T22:02:45:706
0,081946	-0,046343	9,806198	2021-05-18T22:02:45:723
0,081083	-0,046278	9,806206	2021-05-18T22:02:45:746
0,084615	-0,047617	9,806170	2021-05-18T22:02:45:762
0,085787	-0,045688	9,806169	2021-05-18T22:02:45:787
0,081259	-0,046802	9,806202	2021-05-18T22:02:45:802
0,081787	-0,043531	9,806212	2021-05-18T22:02:45:825
0,083760	-0,045446	9,806187	2021-05-18T22:02:45:842
0,085078	-0,042754	9,806188	2021-05-18T22:02:45:867
0,085566	-0,043664	9,806179	2021-05-18T22:02:45:882
0,080145	-0,045059	9,806219	2021-05-18T22:02:45:905
0,081602	-0,042397	9,806219	2021-05-18T22:02:45:923
0,080650	-0,044644	9,806217	2021-05-18T22:02:45:948
0,079314	-0,046958	9,806217	2021-05-18T22:02:45:963
0,080739	-0,044194	9,806218	2021-05-18T22:02:45:986
0,082965	-0,042374	9,806208	2021-05-18T22:02:46:2
0,084408	-0,040222	9,806204	2021-05-18T22:02:46:27
0,085357	-0,038364	9,806204	2021-05-18T22:02:46:43
0,087029	-0,036838	9,806194	2021-05-18T22:02:46:66
0,087428	-0,037374	9,806189	2021-05-18T22:02:46:83
0,087778	-0,037442	9,806186	2021-05-18T22:02:46:106
0,085549	-0,038920	9,806200	2021-05-18T22:02:46:123
0,086990	-0,036205	9,806197	2021-05-18T22:02:46:146
0,084594	-0,036855	9,806216	2021-05-18T22:02:46:163
0,086172	-0,034713	9,806210	2021-05-18T22:02:46:187
0,087837	-0,032589	9,806203	2021-05-18T22:02:46:203
0,088606	-0,035773	9,806185	2021-05-18T22:02:46:226
0,085870	-0,036357	9,806207	2021-05-18T22:02:46:243
0,084740	-0,036512	9,806216	2021-05-18T22:02:46:267
0,087325	-0,037687	9,806189	2021-05-18T22:02:46:283
0,082864	-0,038650	9,806224	2021-05-18T22:02:46:306
0,078330	-0,039205	9,806259	2021-05-18T22:02:46:323
0,077926	-0,041843	9,806252	2021-05-18T22:02:46:347
0,073565	-0,043406	9,806278	2021-05-18T22:02:46:363
0,074406	-0,042965	9,806273	2021-05-18T22:02:46:386
0,076103	-0,041848	9,806266	2021-05-18T22:02:46:403
0,073694	-0,044991	9,806270	2021-05-18T22:02:46:427
