x,y,z
0.059821000000000006,-0.055035,10.045069999999999
-0.038285,-0.055035,10.037891
0.031107,-0.007178,10.018748
0.038285,-0.086142,10.013963
0.021535,-0.059821000000000006,10.011569
0.064606,-0.035892,10.025927000000001
0.090927,-0.043071,10.030712
0.059821000000000006,0.002393,9.994821
0.057428,-0.028714,9.973285
0.057428,-0.062213,9.990034
-0.004786,0.014357,10.013963
0.071785,0.014357,10.073784
0.035892,-0.026320999999999997,10.009177000000001
0.081356,0.002393,10.037891
0.09332,-0.004786,10.078569
0.038285,-0.01675,9.980463
0.071785,0.007178,10.073784
0.023928,-0.01675,10.040283
-0.019143,-0.011964,10.025927000000001
0.035892,-0.09332,9.975677000000001
0.0335,0.011964,10.021141
-0.002393,-0.07657,10.013963
0.059821000000000006,-0.011964,10.023535
0.059821000000000006,0.050249,10.009177000000001
0.028714,0.050249,9.978069999999999
0.009571,-0.009571,10.001998
-0.007178,-0.071785,10.076177000000001
0.0335,-0.064606,10.028319
0.055035,-0.028714,10.023535
0.023928,0.011964,9.966106
0.028714,0.021535,10.047462
0.062213,-0.038285,10.035499
-0.01675,0.01675,10.028319
0.043071,-0.038285,10.001998
0.014357,0.009571,10.047462
-0.023928,0.004786,10.021141
0.035892,-0.055035,10.047462
-0.014357,-0.083749,10.030712
0.071785,-0.038285,10.049855
0.074178,-0.069392,10.016356
0.057428,0.014357,10.112067999999999
0.011964,-0.026320999999999997,10.052249
0.043071,-0.035892,10.059426
0.026320999999999997,-0.019143,9.978069999999999
0.047856,-0.009571,10.059426
0.002393,0.011964,10.061819
0.031107,0.021535,10.047462
0.023928,-0.043071,10.059426
0.0335,-0.007178,10.057034
0.0335,-0.007178,10.037891
0.004786,-0.028714,10.016356
-0.009571,0.004786,10.033106
0.055035,-0.002393,10.009177000000001
0.031107,-0.028714,10.057034
0.01675,-0.057428,10.047462
0.031107,0.01675,10.057034
0.026320999999999997,0.002393,10.047462
0.069392,-0.011964,10.090532000000001
0.052641999999999994,-0.035892,10.045069999999999
0.074178,-0.014357,10.07139
0.002393,-0.038285,10.009177000000001
0.026320999999999997,-0.050249,10.037891
0.021535,-0.026320999999999997,10.064213
0.026320999999999997,-0.026320999999999997,10.059426
0.040678,-0.023928,10.037891
0.0335,0.009571,10.057034
0.052641999999999994,-0.038285,10.07139
0.023928,-0.009571,10.021141
0.059821000000000006,0.031107,9.999605
0.050249,-0.011964,10.028319
0.057428,-0.031107,10.004392
0.028714,0.002393,10.07139
0.028714,0.019143,10.061819
0.047856,-0.026320999999999997,10.052249
0.064606,-0.019143,9.975677000000001
-0.007178,0.002393,10.057034
0.045464,-0.07657,10.045069999999999
0.047856,-0.019143,10.097712
0.074178,-0.019143,10.001998
0.069392,-0.055035,10.009177000000001
0.050249,-0.045464,9.994821
0.014357,-0.019143,10.025927000000001
0.023928,-0.055035,10.006784
0.074178,-0.026320999999999997,10.035499
0.078963,0.011964,10.061819
-0.014357,-0.045464,10.049855
0.038285,-0.047856,10.013963
0.026320999999999997,-0.040678,10.035499
0.007178,-0.064606,10.004392
0.100499,-0.050249,10.016356
0.069392,0.0335,10.028319
0.028714,-0.059821000000000006,10.040283
0.045464,-0.0335,10.068997
0.031107,-0.071785,10.066606
-0.011964,-0.040678,10.035499
0.047856,-0.014357,10.033106
0.059821000000000006,-0.007178,10.066606
0.057428,-0.0335,10.059426
-0.011964,-0.047856,10.047462
-0.002393,-0.057428,10.08814
0.071785,-0.078963,10.049855
0.088534,-0.01675,10.016356
0.014357,-0.002393,10.07139
0.011964,-0.023928,10.057034
-0.019143,-0.10289100000000001,10.006784
0.064606,0.031107,10.083356
0.129212,-0.002393,10.018748
0.021535,-0.035892,10.090532000000001
0.062213,-0.031107,10.042676
0.086142,-0.002393,10.059426
0.014357,0.026320999999999997,10.064213
0.057428,0.004786,10.035499
0.038285,0.026320999999999997,10.009177000000001
0.071785,-0.026320999999999997,10.052249
0.074178,0.059821000000000006,10.021141
0.023928,-0.023928,10.030712
0.009571,-0.117248,10.061819
0.062213,-0.031107,10.018748
0.059821000000000006,0.028714,10.078569
0.062213,-0.062213,10.021141
0.098106,-0.011964,10.035499
0.028714,0.011964,10.076177000000001
0.007178,-0.023928,10.035499
0.028714,0.01675,9.987641
0.078963,0.038285,10.028319
0.019143,0.007178,10.083356
0.071785,-0.045464,10.047462
-0.019143,-0.031107,10.052249
0.026320999999999997,-0.088534,10.047462
0.023928,0.009571,10.066606
-0.021535,0.0335,10.045069999999999
0.057428,-0.078963,9.990034
0.009571,-0.062213,9.999605
0.050249,-0.035892,10.076177000000001
0.050249,-0.014357,10.006784
0.028714,-0.069392,10.092925
0.028714,0.009571,10.092925
0.031107,-0.007178,10.045069999999999
0.014357,-0.064606,10.064213
0.050249,-0.0335,10.013963
0.011964,-0.038285,10.025927000000001
0.009571,-0.043071,10.045069999999999
0.064606,-0.040678,10.042676
0.095713,-0.07657,10.045069999999999
0.081356,0.007178,10.030712
0.0335,-0.01675,10.057034
-0.002393,-0.0335,10.013963
0.026320999999999997,-0.035892,10.018748
0.01675,-0.026320999999999997,10.030712
0.007178,-0.066999,10.057034
0.023928,-0.019143,10.052249
0.055035,-0.026320999999999997,10.052249
0.081356,0.038285,10.030712
0.028714,-0.038285,9.999605
0.035892,0.019143,10.030712
-0.004786,-0.021535,10.045069999999999
0.038285,0.002393,10.054641
0.038285,-0.071785,10.033106
0.071785,-0.050249,10.004392
0.069392,-0.021535,10.061819
0.066999,-0.019143,10.035499
0.023928,0.055035,10.033106
0.078963,-0.09332,10.016356
0.021535,0.007178,10.023535
0.01675,-0.004786,9.987641
0.045464,-0.047856,10.001998
0.019143,-0.081356,10.035499
0.038285,0.069392,10.013963
0.050249,0.069392,10.057034
0.088534,-0.023928,10.011569
0.01675,0.004786,10.016356
0.071785,-0.014357,10.045069999999999
0.035892,0.007178,10.023535
0.011964,-0.026320999999999997,10.018748
0.035892,-0.004786,10.009177000000001
0.107677,-0.031107,10.054641
0.052641999999999994,-0.021535,10.037891
0.038285,-0.002393,10.066606
0.026320999999999997,-0.009571,10.018748
0.043071,-0.031107,10.052249
0.043071,-0.045464,10.028319
0.040678,0.002393,10.076177000000001
0.019143,-0.062213,10.025927000000001
0.078963,-0.007178,10.013963
-0.021535,-0.10289100000000001,10.073784
0.083749,-0.004786,10.045069999999999
0.057428,-0.040678,10.068997
0.055035,-0.043071,10.016356
-0.031107,-0.028714,10.016356
0.062213,0.014357,10.028319
0.069392,0.035892,10.064213
0.01675,-0.023928,10.033106
0.019143,0.007178,10.085747
0.133998,0.009571,10.07139
0.021535,-0.009571,10.052249
-0.035892,-0.014357,10.042676
0.0335,-0.057428,10.025927000000001
0.019143,-0.019143,10.066606
0.057428,-0.055035,10.035499
0.01675,-0.078963,10.006784
0.095713,-0.057428,10.018748
0.095713,-0.062213,10.040283
0.069392,-0.023928,10.045069999999999
0.045464,0.026320999999999997,10.006784
0.0335,-0.019143,10.037891
0.066999,-0.0335,9.982857000000001
0.055035,-0.043071,10.064213
0.026320999999999997,-0.057428,10.054641
0.031107,-0.057428,10.004392
0.117248,-0.009571,10.035499
0.023928,-0.078963,10.037891
0.007178,-0.064606,10.004392
-0.021535,-0.004786,10.006784
0.01675,-0.011964,9.992428
0.01675,-0.002393,10.061819
0.045464,-0.019143,10.016356
0.040678,-0.066999,10.040283
0.043071,-0.047856,10.023535
0.078963,0.023928,10.033106
0.078963,0.023928,10.068997
0.009571,0.055035,10.006784
0.040678,0.004786,10.011569
0.038285,-0.057428,9.98525
0.009571,-0.011964,10.011569
0.035892,0.026320999999999997,9.994821
0.059821000000000006,0.040678,10.033106
0.086142,-0.009571,10.037891
0.021535,0.009571,10.006784
0.009571,-0.014357,10.009177000000001
0.026320999999999997,-0.050249,10.049855
0.064606,-0.045464,10.004392
0.124427,-0.009571,10.001998
0.007178,-0.009571,10.042676
0.052641999999999994,-0.045464,9.990034
0.009571,-0.043071,10.045069999999999
0.11246300000000001,-0.081356,10.016356
0.01675,-0.031107,10.073784
0.028714,-0.055035,9.990034
0.050249,-0.055035,10.095319
-0.007178,0.007178,9.973285
0.050249,0.014357,10.057034
0.004786,-0.088534,10.030712
0.047856,0.009571,10.018748
0.023928,0.019143,10.023535
0.021535,-0.040678,10.009177000000001
0.100499,-0.131605,10.042676
0.059821000000000006,0.038285,9.990034
0.055035,0.028714,10.059426
0.035892,-0.035892,10.016356
0.129212,0.0335,10.083356
0.043071,-0.002393,10.025927000000001
0.066999,-0.057428,10.013963
0.045464,-0.007178,10.047462
0.045464,0.014357,10.057034
0.023928,-0.023928,10.033106
-0.007178,0.009571,10.013963
0.01675,-0.026320999999999997,10.011569
0.031107,-0.031107,9.994821
0.026320999999999997,0.009571,10.037891
0.043071,-0.01675,10.009177000000001
0.021535,-0.07657,9.975677000000001
0.062213,0.031107,9.973285
0.064606,-0.059821000000000006,9.98525
0.095713,-0.019143,10.025927000000001
0.004786,0.023928,10.013963
0.064606,-0.014357,10.006784
0.066999,-0.040678,9.978069999999999
-0.01675,0.083749,10.033106
0.052641999999999994,-0.047856,10.045069999999999
-0.014357,0.019143,10.040283
0.035892,0.014357,10.037891
0.023928,-0.031107,10.037891
0.007178,0.004786,10.061819
0.107677,-0.07657,10.025927000000001
0.035892,-0.059821000000000006,9.994821
0.088534,-0.028714,9.980463
0.009571,-0.028714,9.982857000000001
0.050249,-0.031107,10.006784
-0.021535,-0.002393,10.021141
0.081356,-0.002393,10.023535
-0.026320999999999997,-0.07657,10.011569
0.074178,0.0335,10.021141
0.019143,-0.021535,10.023535
0.01675,-0.069392,9.999605
0.031107,0.045464,10.006784
0.064606,-0.002393,10.016356
-0.004786,-0.078963,10.011569
0.031107,0.023928,10.030712
0.002393,-0.047856,10.011569
-0.014357,0.019143,10.040283
0.055035,-0.019143,10.042676
-0.045464,0.01675,9.978069999999999
0.040678,-0.004786,10.001998
0.026320999999999997,-0.035892,10.035499
0.0335,-0.114855,9.994821
0.007178,-0.043071,10.040283
0.021535,0.009571,10.064213
0.009571,-0.011964,10.064213
0.019143,-0.059821000000000006,10.054641
0.031107,-0.0335,9.968499000000001
0.052641999999999994,-0.019143,10.028319
0.026320999999999997,0.021535,10.042676
0.038285,-0.019143,10.006784
-0.014357,-0.026320999999999997,9.963714
0.0335,0.002393,10.047462
0.045464,-0.043071,10.013963
0.086142,-0.043071,9.98525
0.038285,-0.052641999999999994,10.061819
0.059821000000000006,0.011964,10.023535
0.011964,-0.009571,9.994821
0.0335,-0.031107,10.016356
0.009571,0.002393,10.035499
0.031107,-0.011964,10.049855
0.023928,-0.026320999999999997,10.028319
0.078963,-0.009571,10.049855
0.059821000000000006,-0.083749,10.030712
0.052641999999999994,-0.019143,10.006784
0.043071,0.01675,10.025927000000001
0.019143,-0.040678,10.033106
0.062213,-0.01675,10.023535
0.028714,-0.081356,10.016356
0.0335,-0.023928,10.049855
0.01675,-0.019143,10.023535
0.019143,-0.009571,9.975677000000001
0.043071,-0.043071,10.037891
0.045464,-0.023928,10.028319
0.057428,-0.014357,10.047462
0.0335,-0.098106,10.028319
0.045464,-0.057428,10.016356
0.023928,0.043071,10.045069999999999
0.031107,-0.021535,10.040283
0.002393,-0.004786,9.999605
0.019143,-0.01675,9.999605
0.045464,-0.021535,10.035499
-0.023928,-0.047856,9.997212
-0.023928,0.021535,10.049855
-0.021535,0.043071,10.057034
0.066999,0.007178,10.004392
0.038285,-0.004786,10.033106
0.031107,-0.009571,10.023535
0.038285,-0.050249,10.021141
0.026320999999999997,-0.055035,10.023535
0.031107,-0.011964,10.018748
-0.019143,-0.019143,10.037891
0.071785,-0.023928,10.025927000000001
0.026320999999999997,0.040678,10.013963
0.009571,-0.031107,9.994821
0.045464,-0.11007,10.033106
0.01675,-0.031107,10.052249
0.038285,-0.052641999999999994,10.025927000000001
0.021535,0.014357,9.958927000000001
0.045464,-0.057428,10.07139
0.040678,-0.083749,9.982857000000001
-0.004786,0.045464,10.030712
-0.019143,0.009571,9.987641
0.059821000000000006,-0.007178,10.059426
0.035892,-0.007178,10.045069999999999
0.0335,0.004786,10.045069999999999
0.052641999999999994,-0.031107,10.018748
0.011964,0.007178,10.033106
0.035892,-0.038285,10.049855
0.011964,-0.002393,10.068997
0.043071,-0.019143,10.025927000000001
0.040678,-0.028714,10.001998
0.004786,-0.066999,10.035499
0.035892,-0.090927,10.016356
0.007178,0.038285,10.030712
0.083749,-0.059821000000000006,10.001998
0.064606,-0.052641999999999994,10.037891
0.100499,-0.045464,10.042676
0.057428,-0.045464,10.068997
0.021535,0.028714,9.997212
0.069392,-0.028714,10.035499
0.031107,0.028714,10.073784
0.009571,-0.035892,10.011569
0.062213,-0.0335,10.023535
0.062213,-0.026320999999999997,9.992428
0.0335,-0.01675,10.004392
0.040678,-0.014357,10.030712
0.009571,-0.014357,10.025927000000001
0.057428,-0.023928,9.973285
0.045464,-0.009571,9.994821
0.043071,-0.009571,10.059426
0.014357,0.028714,10.016356
0.050249,-0.035892,10.021141
0.055035,-0.009571,10.011569
-0.01675,-0.043071,10.028319
0.055035,-0.043071,10.040283
0.004786,-0.047856,9.982857000000001
0.043071,-0.019143,10.030712
0.026320999999999997,-0.023928,10.042676
0.028714,0.011964,10.011569
0.028714,0.019143,10.061819
0.043071,-0.064606,9.966106
0.12682000000000002,-0.081356,10.006784
0.12682000000000002,-0.043071,10.030712
0.014357,-0.100499,9.963714
0.0335,0.014357,10.054641
0.07657,-0.050249,10.025927000000001
0.002393,-0.028714,9.980463
0.035892,0.021535,10.030712
0.040678,-0.043071,10.066606
0.057428,-0.023928,10.040283
0.071785,-0.071785,10.035499
0.031107,-0.081356,9.990034
0.019143,-0.031107,9.987641
0.081356,0.035892,10.006784
0.035892,-0.040678,10.064213
0.083749,-0.035892,10.064213
0.014357,0.038285,10.052249
0.057428,-0.01675,10.040283
0.035892,-0.007178,10.028319
0.021535,0.014357,10.025927000000001
0.004786,-0.055035,10.073784
0.11246300000000001,-0.019143,10.018748
0.09332,-0.023928,10.013963
0.023928,0.004786,10.004392
0.062213,-0.011964,10.011569
0.031107,-0.069392,10.076177000000001
0.021535,0.031107,9.994821
0.045464,0.021535,10.033106
-0.007178,-0.043071,10.023535
0.021535,0.038285,10.052249
0.023928,-0.009571,10.033106
0.081356,-0.026320999999999997,10.004392
1.512264,0.17946199999999998,3.388237
0.751346,-1.033699,-1.0432709999999998
0.066999,0.181855,0.083749
-0.023928,0.698704,1.158126
-0.535992,-2.172683,-8.212166999999999
-1.902294,-3.926622,18.329021
0.574277,-2.029114,10.329816000000001
-0.100499,1.064806,11.88515
-0.162712,1.239482,9.095119
0.275175,1.225125,9.851252
-0.023928,-0.928415,10.767702
0.090927,-0.148355,9.822536999999999
0.100499,0.61017,9.963714
-0.20339000000000002,0.605384,8.618947
0.12682000000000002,-0.083749,10.432706
0.294317,-0.538385,10.353743
-0.133998,0.031107,9.578469
-0.023928,0.454636,10.126425999999999
0.12203399999999999,0.155533,9.571291
-0.14596199999999998,-0.332602,10.179067
0.107677,-0.019143,10.313066000000001
0.095713,0.260818,9.533006
-0.12203399999999999,-0.045464,10.392028999999999
0.32063800000000003,0.050249,9.839286
0.002393,-0.031107,10.030712
-0.129212,0.09332,10.135997
0.129212,0.143569,9.942179
0.014357,-0.066999,10.037891
0.002393,-0.009571,10.057034
0.086142,0.069392,10.07139
-0.014357,0.124427,10.021141
-0.052641999999999994,0.023928,9.982857000000001
0.10289100000000001,-0.014357,10.126425999999999
0.014357,-0.019143,10.011569
0.064606,0.098106,10.004392
0.057428,0.083749,9.997212
0.014357,-0.007178,10.030712
0.028714,-0.062213,9.999605
0.071785,0.019143,10.040283
0.021535,0.014357,10.068997
0.11246300000000001,0.095713,10.006784
0.019143,0.066999,9.990034
0.059821000000000006,0.004786,10.045069999999999
0.07657,0.035892,10.016356
0.050249,0.019143,10.040283
0.081356,0.062213,10.047462
0.052641999999999994,0.019143,10.033106
0.045464,0.028714,10.009177000000001
0.038285,0.021535,10.092925
0.064606,0.023928,10.045069999999999
0.007178,0.038285,10.028319
0.035892,-0.009571,10.057034
0.07657,0.12682000000000002,10.009177000000001
0.011964,0.028714,9.990034
0.083749,-0.004786,10.07139
-0.011964,0.004786,10.040283
0.01675,0.007178,10.037891
0.040678,0.028714,10.011569
0.01675,0.007178,10.066606
0.064606,-0.021535,10.061819
0.083749,0.021535,9.992428
-0.007178,0.01675,10.064213
0.052641999999999994,0.064606,10.009177000000001
0.088534,-0.002393,10.028319
0.055035,0.052641999999999994,10.021141
0.026320999999999997,0.038285,9.999605
0.057428,0.028714,10.045069999999999
0.028714,0.019143,10.057034
0.081356,0.031107,10.037891
0.055035,0.059821000000000006,10.040283
0.014357,0.01675,10.092925
0.014357,0.09332,10.016356
0.086142,0.043071,10.057034
0.023928,0.028714,10.033106
0.052641999999999994,0.01675,10.025927000000001
0.043071,-0.011964,9.992428
-0.019143,0.059821000000000006,10.021141
0.026320999999999997,0.086142,10.049855
0.071785,0.057428,10.033106
0.0335,0.023928,10.025927000000001
0.09332,0.10289100000000001,10.030712
0.0335,0.004786,10.047462
0.021535,0.057428,10.009177000000001
0.031107,0.07657,10.028319
0.014357,0.038285,10.045069999999999
0.009571,0.083749,10.061819
0.086142,0.002393,10.030712
0.059821000000000006,0.007178,10.004392
0.086142,0.01675,10.061819
0.019143,-0.002393,10.042676
0.045464,0.0335,10.025927000000001
0.09332,0.043071,10.054641
0.081356,0.028714,10.097712
0.071785,-0.035892,9.990034
0.040678,0.014357,10.025927000000001
0.078963,0.047856,10.057034
0.069392,0.098106,10.033106
0.095713,0.062213,10.049855
0.038285,0.035892,10.025927000000001
0.081356,0.009571,10.011569
0.07657,0.066999,10.047462
0.069392,-0.002393,9.98525
0.045464,0.002393,10.07139
0.074178,0.026320999999999997,9.987641
0.040678,0.002393,10.040283
-0.009571,0.01675,10.047462
0.040678,0.026320999999999997,10.004392
0.059821000000000006,0.078963,9.992428
0.01675,-0.0335,10.028319
0.019143,0.062213,10.066606
0.045464,0.019143,10.025927000000001
0.002393,-0.019143,10.092925
0.002393,0.021535,10.047462
0.055035,0.069392,10.023535
0.045464,0.011964,10.059426
0.078963,0.043071,10.037891
0.026320999999999997,0.004786,10.009177000000001
0.026320999999999997,0.090927,9.990034
0.01675,0.090927,10.021141
0.07657,-0.028714,10.025927000000001
0.047856,0.059821000000000006,10.121639
0.007178,0.028714,10.035499
0.011964,0.002393,10.047462
0.040678,-0.050249,10.052249
0.01675,0.095713,10.001998
0.014357,0.026320999999999997,9.992428
0.071785,-0.028714,10.073784
0.086142,0.014357,10.033106
0.026320999999999997,0.045464,10.040283
0.066999,0.095713,10.021141
0.052641999999999994,-0.01675,10.013963
0.035892,0.011964,10.057034
0.038285,0.074178,10.023535
0.040678,0.062213,10.033106
0.028714,0.057428,9.98525
0.021535,0.01675,10.033106
0.026320999999999997,0.09332,10.004392
0.011964,0.0335,10.033106
0.023928,0.057428,10.023535
0.062213,0.0335,10.001998
0.028714,0.055035,10.016356
0.035892,0.002393,9.999605
0.028714,0.038285,10.045069999999999
0.10289100000000001,-0.011964,10.004392
0.040678,0.038285,10.021141
-0.01675,0.011964,10.016356
0.052641999999999994,0.050249,10.025927000000001
0.055035,0.078963,10.057034
0.043071,-0.011964,10.040283
0.071785,0.062213,10.085747
0.01675,0.052641999999999994,10.035499
0.045464,0.047856,9.98525
0.031107,0.083749,9.999605
-0.019143,-0.035892,10.052249
0.047856,0.007178,10.013963
0.057428,0.052641999999999994,10.080962
0.055035,0.01675,10.052249
-0.004786,0.071785,9.968499000000001
0.086142,0.023928,10.018748
0.057428,0.002393,10.049855
0.100499,0.050249,10.016356
0.083749,0.014357,9.990034
0.009571,0.045464,10.059426
0.081356,0.062213,10.013963
0.045464,0.098106,10.016356
0.021535,0.057428,10.049855
0.083749,0.10289100000000001,9.992428
0.026320999999999997,0.064606,10.016356
0.066999,0.007178,10.049855
0.026320999999999997,0.090927,10.025927000000001
0.014357,0.066999,10.073784
0.071785,0.057428,10.021141
0.002393,0.023928,10.052249
0.007178,0.086142,10.037891
0.028714,0.098106,9.975677000000001
0.019143,0.0335,10.057034
-0.002393,0.021535,10.095319
0.090927,-0.019143,10.018748
0.040678,-0.004786,10.037891
0.026320999999999997,0.014357,10.016356
0.011964,0.052641999999999994,10.030712
0.028714,0.021535,10.066606
0.002393,0.01675,10.049855
0.098106,0.059821000000000006,9.958927000000001
0.014357,0.066999,10.054641
0.10289100000000001,0.059821000000000006,10.061819
0.071785,0.011964,10.083356
0.009571,0.014357,10.037891
0.066999,0.031107,10.073784
0.009571,0.071785,10.073784
-0.01675,0.026320999999999997,9.975677000000001
0.066999,0.009571,10.057034
-0.019143,0.01675,10.045069999999999
0.088534,0.114855,10.040283
0.0335,0.055035,10.011569
0.090927,0.07657,10.076177000000001
0.028714,0.026320999999999997,10.001998
0.031107,0.050249,10.037891
0.031107,0.01675,10.061819
0.078963,0.078963,10.035499
-0.019143,0.055035,10.030712
0.01675,0.066999,10.040283
-0.007178,-0.004786,10.052249
-0.021535,0.138784,10.016356
0.009571,-0.028714,9.992428
0.043071,-0.014357,10.080962
0.066999,-0.014357,10.066606
0.052641999999999994,0.066999,10.013963
0.038285,-0.038285,10.047462
-0.011964,0.038285,10.035499
0.107677,0.059821000000000006,10.054641
0.028714,0.014357,10.066606
0.01675,0.064606,10.045069999999999
0.071785,-0.007178,10.052249
-0.004786,-0.007178,10.049855
0.088534,0.038285,10.035499
0.031107,0.043071,10.006784
-0.0335,-0.028714,10.037891
0.081356,0.069392,10.047462
0.095713,0.083749,10.054641
0.069392,-0.045464,10.054641
0.026320999999999997,0.026320999999999997,10.004392
0.026320999999999997,-0.038285,10.047462
0.002393,0.002393,10.023535
0.12203399999999999,0.059821000000000006,10.033106
-0.009571,0.014357,10.023535
0.07657,-0.002393,10.068997
0.074178,0.002393,10.040283
-0.009571,0.043071,10.016356
0.083749,0.057428,9.958927000000001
0.014357,0.071785,10.052249
0.035892,0.014357,9.994821
0.11964100000000001,0.019143,9.968499000000001
-0.021535,0.01675,10.090532000000001
-0.0335,0.045464,10.013963
0.078963,0.095713,9.973285
-0.019143,0.064606,10.107283
0.078963,0.0335,10.030712
0.035892,0.031107,10.023535
0.004786,-0.0335,10.023535
0.026320999999999997,0.071785,10.047462
0.095713,-0.023928,10.004392
0.014357,0.021535,10.078569
0.0335,-0.014357,10.004392
0.100499,0.028714,10.057034
0.009571,0.074178,10.057034
0.11246300000000001,0.074178,9.997212
0.009571,0.019143,10.040283
0.031107,0.055035,10.061819
0.078963,0.064606,10.016356
0.026320999999999997,0.064606,10.013963
-0.01675,-0.014357,10.045069999999999
0.088534,0.035892,10.006784
-0.004786,-0.01675,9.997212
0.081356,0.052641999999999994,10.045069999999999
0.07657,0.035892,9.997212
0.086142,-0.01675,10.092925
0.059821000000000006,0.059821000000000006,10.011569
0.100499,0.01675,10.025927000000001
0.002393,0.009571,10.013963
0.090927,0.007178,10.033106
0.014357,0.045464,10.057034
0.107677,0.045464,10.042676
0.074178,0.069392,10.037891
0.043071,-0.019143,10.045069999999999
0.031107,0.045464,10.018748
0.083749,0.031107,10.004392
0.098106,0.045464,10.085747
0.078963,0.062213,10.001998
0.057428,0.09332,10.001998
0.023928,-0.007178,10.047462
0.088534,-0.031107,10.061819
0.059821000000000006,0.028714,10.040283
-0.038285,0.074178,10.011569
0.045464,0.002393,10.040283
0.043071,0.031107,10.049855
0.059821000000000006,-0.002393,10.033106
0.050249,0.035892,10.042676
0.078963,0.009571,10.040283
0.11246300000000001,0.069392,10.040283
0.055035,0.031107,10.061819
0.002393,0.086142,10.054641
0.064606,0.028714,10.045069999999999
0.045464,0.0335,10.054641
0.052641999999999994,-0.007178,10.009177000000001
0.088534,0.023928,10.068997
0.078963,0.100499,10.021141
0.148355,0.059821000000000006,10.073784
0.043071,-0.004786,10.011569
0.035892,-0.009571,10.042676
0.026320999999999997,0.028714,10.061819
0.040678,0.064606,10.023535
0.014357,0.090927,10.042676
0.11246300000000001,0.081356,10.090532000000001
0.081356,0.031107,10.059426
0.055035,0.086142,10.023535
0.023928,0.086142,10.083356
0.004786,0.043071,10.035499
0.004786,-0.011964,10.023535
0.043071,0.078963,10.013963
-0.014357,0.035892,9.999605
0.002393,0.026320999999999997,10.028319
-0.0335,0.023928,10.047462
-0.0335,0.043071,10.049855
0.01675,0.019143,9.992428
0.028714,0.043071,10.059426
0.043071,0.043071,10.025927000000001
0.021535,-0.002393,10.08814
0.007178,0.045464,10.045069999999999
0.026320999999999997,0.055035,10.033106
0.002393,0.007178,9.980463
0.043071,0.01675,10.013963
-0.004786,0.057428,10.047462
0.023928,0.07657,10.037891
0.021535,0.023928,10.042676
0.057428,-0.01675,9.997212
0.026320999999999997,-0.011964,10.033106
0.12203399999999999,0.011964,10.064213
0.066999,0.011964,10.040283
0.052641999999999994,-0.01675,10.07139
0.021535,-0.002393,10.064213
0.026320999999999997,0.055035,9.98525
0.062213,0.014357,10.025927000000001
0.088534,0.07657,10.066606
0.026320999999999997,0.038285,10.028319
0.057428,0.026320999999999997,10.040283
0.066999,0.055035,10.052249
0.100499,0.021535,10.033106
0.062213,0.014357,10.042676
0.0335,0.069392,10.042676
0.021535,0.031107,10.013963
0.050249,0.021535,10.059426
-0.011964,0.066999,10.021141
0.040678,0.002393,9.987641
0.028714,0.040678,9.987641
0.007178,0.035892,10.013963
0.011964,0.038285,10.080962
0.038285,0.028714,10.013963
0.064606,0.004786,10.042676
0.0335,0.009571,10.025927000000001
0.050249,0.028714,10.07139
-0.007178,0.0335,10.021141
0.057428,0.028714,10.025927000000001
0.050249,0.055035,9.975677000000001
0.088534,0.081356,10.052249
0.002393,0.07657,10.042676
-0.007178,0.071785,9.98525
-0.011964,0.021535,10.033106
0.050249,0.052641999999999994,10.025927000000001
0.064606,0.059821000000000006,9.997212
0.064606,0.057428,10.023535
0.052641999999999994,0.040678,10.054641
0.040678,0.026320999999999997,10.035499
-0.0335,-0.014357,9.994821
0.062213,0.083749,10.054641
0.052641999999999994,0.014357,10.040283
0.059821000000000006,0.064606,10.040283
0.026320999999999997,0.081356,10.013963
0.023928,0.0335,10.030712
0.028714,-0.014357,10.013963
0.043071,0.028714,10.059426
0.038285,0.074178,10.009177000000001
0.031107,0.004786,10.021141
0.052641999999999994,0.107677,10.035499
0.0335,0.043071,10.049855
0.057428,-0.002393,9.994821
-0.019143,0.01675,10.030712
0.057428,0.019143,10.018748
0.01675,0.019143,10.059426
0.050249,0.12682000000000002,10.040283
0.011964,0.026320999999999997,10.016356
0.026320999999999997,0.040678,10.042676
0.064606,0.031107,10.023535
0.11007,0.071785,10.052249
0.038285,0.098106,10.033106
-0.01675,0.098106,10.037891
0.083749,0.004786,10.057034
0.007178,0.004786,10.040283
0.050249,0.071785,9.994821
0.045464,0.040678,10.013963
0.007178,-0.011964,10.013963
0.023928,-0.011964,10.033106
0.07657,0.002393,10.045069999999999
0.055035,0.057428,10.059426
0.023928,-0.019143,10.066606
-0.028714,-0.011964,10.047462
0.014357,0.057428,10.052249
0.040678,-0.002393,10.035499
0.064606,0.095713,10.009177000000001
0.062213,0.069392,10.042676
0.002393,0.031107,10.025927000000001
0.023928,0.035892,9.987641
0.069392,-0.021535,10.049855
0.019143,-0.01675,10.013963
-0.002393,0.043071,10.009177000000001
0.011964,0.002393,10.042676
0.045464,0.040678,10.047462
0.045464,0.038285,10.08814
0.086142,0.026320999999999997,9.963714
0.023928,0.062213,10.068997
0.062213,0.023928,10.018748
0.002393,0.057428,10.066606
0.0335,0.069392,10.035499
0.023928,0.014357,10.068997
0.040678,0.055035,9.98525
0.052641999999999994,0.026320999999999997,10.004392
0.078963,-0.035892,10.047462
0.028714,0.011964,9.990034
