light_intensity	ts
2691343,000000	2021-05-18T22:14:53:217
2693182,000000	2021-05-18T22:14:53:257
2695377,000000	2021-05-18T22:14:53:299
2697865,000000	2021-05-18T22:14:53:337
2700327,000000	2021-05-18T22:14:53:378
2702742,000000	2021-05-18T22:14:53:417
2704937,000000	2021-05-18T22:14:53:455
2706177,000000	2021-05-18T22:14:53:497
2704080,000000	2021-05-18T22:14:53:538
2703106,000000	2021-05-18T22:14:53:577
2703300,000000	2021-05-18T22:14:53:617
2704524,000000	2021-05-18T22:14:53:657
2706258,000000	2021-05-18T22:14:53:699
2708429,000000	2021-05-18T22:14:53:737
2708255,000000	2021-05-18T22:14:53:778
2710053,000000	2021-05-18T22:14:53:817
2711944,000000	2021-05-18T22:14:53:858
2714349,000000	2021-05-18T22:14:53:897
2716394,000000	2021-05-18T22:14:53:937
2718356,000000	2021-05-18T22:14:53:976
2720476,000000	2021-05-18T22:14:54:17
2722668,000000	2021-05-18T22:14:54:56
2725752,000000	2021-05-18T22:14:54:98
2725149,000000	2021-05-18T22:14:54:137
2720983,000000	2021-05-18T22:14:54:178
2719119,000000	2021-05-18T22:14:54:217
2718355,000000	2021-05-18T22:14:54:257
2718680,000000	2021-05-18T22:14:54:297
2719887,000000	2021-05-18T22:14:54:338
2720775,000000	2021-05-18T22:14:54:377
2722656,000000	2021-05-18T22:14:54:418
2721804,000000	2021-05-18T22:14:54:457
2722812,000000	2021-05-18T22:14:54:499
2724433,000000	2021-05-18T22:14:54:537
2726298,000000	2021-05-18T22:14:54:578
2727898,000000	2021-05-18T22:14:54:617
2729596,000000	2021-05-18T22:14:54:659
2730971,000000	2021-05-18T22:14:54:698
2732957,000000	2021-05-18T22:14:54:738
2733738,000000	2021-05-18T22:14:54:777
2731455,000000	2021-05-18T22:14:54:819
2729660,000000	2021-05-18T22:14:54:857
2728122,000000	2021-05-18T22:14:54:900
2727390,000000	2021-05-18T22:14:54:938
2726380,000000	2021-05-18T22:14:54:980
2727040,000000	2021-05-18T22:14:55:18
2729146,000000	2021-05-18T22:14:55:60
2727846,000000	2021-05-18T22:14:55:98
2727626,000000	2021-05-18T22:14:55:140
2729594,000000	2021-05-18T22:14:55:178
2730752,000000	2021-05-18T22:14:55:220
2731676,000000	2021-05-18T22:14:55:258
2731402,000000	2021-05-18T22:14:55:300
2732592,000000	2021-05-18T22:14:55:337
2735669,000000	2021-05-18T22:14:55:380
2733922,000000	2021-05-18T22:14:55:418
2733016,000000	2021-05-18T22:14:55:460
2730147,000000	2021-05-18T22:14:55:499
2727327,000000	2021-05-18T22:14:55:540
2726470,000000	2021-05-18T22:14:55:578
2726651,000000	2021-05-18T22:14:55:620
2727148,000000	2021-05-18T22:14:55:659
2727344,000000	2021-05-18T22:14:55:700
2727952,000000	2021-05-18T22:14:55:739
2728954,000000	2021-05-18T22:14:55:780
2729484,000000	2021-05-18T22:14:55:819
2728858,000000	2021-05-18T22:14:55:861
2729872,000000	2021-05-18T22:14:55:899
2731029,000000	2021-05-18T22:14:55:940
2731915,000000	2021-05-18T22:14:55:979
2731335,000000	2021-05-18T22:14:56:20
2728241,000000	2021-05-18T22:14:56:59
2725076,000000	2021-05-18T22:14:56:100
2723190,000000	2021-05-18T22:14:56:139
2722715,000000	2021-05-18T22:14:56:181
2724222,000000	2021-05-18T22:14:56:219
2723249,000000	2021-05-18T22:14:56:261
2724918,000000	2021-05-18T22:14:56:299
2723839,000000	2021-05-18T22:14:56:340
2723517,000000	2021-05-18T22:14:56:379
2723630,000000	2021-05-18T22:14:56:421
2724265,000000	2021-05-18T22:14:56:460
2724890,000000	2021-05-18T22:14:56:501
2727719,000000	2021-05-18T22:14:56:539
2727462,000000	2021-05-18T22:14:56:581
2728114,000000	2021-05-18T22:14:56:620
2726461,000000	2021-05-18T22:14:56:661
2722914,000000	2021-05-18T22:14:56:700
2719785,000000	2021-05-18T22:14:56:741
2718080,000000	2021-05-18T22:14:56:780
2717833,000000	2021-05-18T22:14:56:821
2718211,000000	2021-05-18T22:14:56:860
2718534,000000	2021-05-18T22:14:56:901
2720242,000000	2021-05-18T22:14:56:940
2720100,000000	2021-05-18T22:14:56:981
2720164,000000	2021-05-18T22:14:57:20
2720863,000000	2021-05-18T22:14:57:62
2721165,000000	2021-05-18T22:14:57:100
2722464,000000	2021-05-18T22:14:57:141
2723193,000000	2021-05-18T22:14:57:180
2723015,000000	2021-05-18T22:14:57:222
2723811,000000	2021-05-18T22:14:57:260
2722431,000000	2021-05-18T22:14:57:301
2719204,000000	2021-05-18T22:14:57:341
2715932,000000	2021-05-18T22:14:57:382
2713891,000000	2021-05-18T22:14:57:420
2713277,000000	2021-05-18T22:14:57:462
2714553,000000	2021-05-18T22:14:57:501
2714626,000000	2021-05-18T22:14:57:542
2715409,000000	2021-05-18T22:14:57:581
2713902,000000	2021-05-18T22:14:57:621
2713802,000000	2021-05-18T22:14:57:661
2713843,000000	2021-05-18T22:14:57:702
2715225,000000	2021-05-18T22:14:57:741
2717347,000000	2021-05-18T22:14:57:781
2716907,000000	2021-05-18T22:14:57:821
2718182,000000	2021-05-18T22:14:57:862
2720186,000000	2021-05-18T22:14:57:901
2719971,000000	2021-05-18T22:14:57:942
2715289,000000	2021-05-18T22:14:57:981
2711839,000000	2021-05-18T22:14:58:21
2709534,000000	2021-05-18T22:14:58:61
2709533,000000	2021-05-18T22:14:58:103
2708671,000000	2021-05-18T22:14:58:141
2708407,000000	2021-05-18T22:14:58:182
2709830,000000	2021-05-18T22:14:58:221
2707874,000000	2021-05-18T22:14:58:264
2707833,000000	2021-05-18T22:14:58:300
2707834,000000	2021-05-18T22:14:58:343
2708311,000000	2021-05-18T22:14:58:381
2708836,000000	2021-05-18T22:14:58:422
2710947,000000	2021-05-18T22:14:58:461
2710714,000000	2021-05-18T22:14:58:503
2713067,000000	2021-05-18T22:14:58:541
2711136,000000	2021-05-18T22:14:58:583
2705447,000000	2021-05-18T22:14:58:621
2701324,000000	2021-05-18T22:14:58:663
2699063,000000	2021-05-18T22:14:58:700
2699913,000000	2021-05-18T22:14:58:743
2699346,000000	2021-05-18T22:14:58:781
2697725,000000	2021-05-18T22:14:58:823
2696643,000000	2021-05-18T22:14:58:861
2695747,000000	2021-05-18T22:14:58:904
2697013,000000	2021-05-18T22:14:58:941
2695080,000000	2021-05-18T22:14:58:983
2695269,000000	2021-05-18T22:14:59:22
2695709,000000	2021-05-18T22:14:59:63
2696332,000000	2021-05-18T22:14:59:102
2697221,000000	2021-05-18T22:14:59:144
2698421,000000	2021-05-18T22:14:59:182
2695946,000000	2021-05-18T22:14:59:224
2691059,000000	2021-05-18T22:14:59:262
2686494,000000	2021-05-18T22:14:59:304
2682959,000000	2021-05-18T22:14:59:342
2680746,000000	2021-05-18T22:14:59:384
2681438,000000	2021-05-18T22:14:59:422
2680796,000000	2021-05-18T22:14:59:464
2678178,000000	2021-05-18T22:14:59:503
2677113,000000	2021-05-18T22:14:59:544
2677798,000000	2021-05-18T22:14:59:582
2677448,000000	2021-05-18T22:14:59:624
2677741,000000	2021-05-18T22:14:59:662
2676745,000000	2021-05-18T22:14:59:704
2677325,000000	2021-05-18T22:14:59:743
2677810,000000	2021-05-18T22:14:59:784
2679033,000000	2021-05-18T22:14:59:822
2679998,000000	2021-05-18T22:14:59:864
2682029,000000	2021-05-18T22:14:59:902
2679099,000000	2021-05-18T22:14:59:944
2674973,000000	2021-05-18T22:14:59:982
2668869,000000	2021-05-18T22:15:00:25
2665393,000000	2021-05-18T22:15:00:63
2663418,000000	2021-05-18T22:15:00:105
2663369,000000	2021-05-18T22:15:00:143
2662865,000000	2021-05-18T22:15:00:185
2662187,000000	2021-05-18T22:15:00:223
2659897,000000	2021-05-18T22:15:00:266
2658735,000000	2021-05-18T22:15:00:303
2658671,000000	2021-05-18T22:15:00:345
2659796,000000	2021-05-18T22:15:00:383
2661006,000000	2021-05-18T22:15:00:425
2661154,000000	2021-05-18T22:15:00:464
2661886,000000	2021-05-18T22:15:00:505
2662633,000000	2021-05-18T22:15:00:543
2663522,000000	2021-05-18T22:15:00:585
2664821,000000	2021-05-18T22:15:00:624
2666399,000000	2021-05-18T22:15:00:665
2668748,000000	2021-05-18T22:15:00:703
2666637,000000	2021-05-18T22:15:00:746
2662423,000000	2021-05-18T22:15:00:783
2656705,000000	2021-05-18T22:15:00:825
2654128,000000	2021-05-18T22:15:00:864
2652532,000000	2021-05-18T22:15:00:908
2652858,000000	2021-05-18T22:15:00:944
2653050,000000	2021-05-18T22:15:00:990
2651420,000000	2021-05-18T22:15:01:23
2651865,000000	2021-05-18T22:15:01:65
2650880,000000	2021-05-18T22:15:01:104
2651759,000000	2021-05-18T22:15:01:145
2652255,000000	2021-05-18T22:15:01:184
2651742,000000	2021-05-18T22:15:01:225
2653028,000000	2021-05-18T22:15:01:263
2653808,000000	2021-05-18T22:15:01:305
2654889,000000	2021-05-18T22:15:01:344
2656121,000000	2021-05-18T22:15:01:385
2657346,000000	2021-05-18T22:15:01:424
2658738,000000	2021-05-18T22:15:01:466
2660630,000000	2021-05-18T22:15:01:505
2662150,000000	2021-05-18T22:15:01:546
2658510,000000	2021-05-18T22:15:01:584
2656316,000000	2021-05-18T22:15:01:625
2653300,000000	2021-05-18T22:15:01:665
2649939,000000	2021-05-18T22:15:01:706
2649450,000000	2021-05-18T22:15:01:745
2649283,000000	2021-05-18T22:15:01:786
2649198,000000	2021-05-18T22:15:01:825
2648944,000000	2021-05-18T22:15:01:866
2648608,000000	2021-05-18T22:15:01:905
2650276,000000	2021-05-18T22:15:01:946
2650460,000000	2021-05-18T22:15:01:985
2650224,000000	2021-05-18T22:15:02:26
2651100,000000	2021-05-18T22:15:02:65
2653766,000000	2021-05-18T22:15:02:107
2653636,000000	2021-05-18T22:15:02:145
2654663,000000	2021-05-18T22:15:02:187
2656583,000000	2021-05-18T22:15:02:225
2658069,000000	2021-05-18T22:15:02:267
2659904,000000	2021-05-18T22:15:02:305
2663049,000000	2021-05-18T22:15:02:346
2662319,000000	2021-05-18T22:15:02:385
2659191,000000	2021-05-18T22:15:02:427
2656125,000000	2021-05-18T22:15:02:465
2654968,000000	2021-05-18T22:15:02:506
2653026,000000	2021-05-18T22:15:02:545
2653222,000000	2021-05-18T22:15:02:586
2654585,000000	2021-05-18T22:15:02:625
2654405,000000	2021-05-18T22:15:02:667
2654165,000000	2021-05-18T22:15:02:705
2654284,000000	2021-05-18T22:15:02:747
2656704,000000	2021-05-18T22:15:02:785
2656006,000000	2021-05-18T22:15:02:827
2658644,000000	2021-05-18T22:15:02:865
2659209,000000	2021-05-18T22:15:02:907
2661276,000000	2021-05-18T22:15:02:944
2663183,000000	2021-05-18T22:15:02:987
2664851,000000	2021-05-18T22:15:03:25
2666943,000000	2021-05-18T22:15:03:68
2668742,000000	2021-05-18T22:15:03:106
2669057,000000	2021-05-18T22:15:03:148
2665315,000000	2021-05-18T22:15:03:185
2663448,000000	2021-05-18T22:15:03:227
2662698,000000	2021-05-18T22:15:03:267
2664453,000000	2021-05-18T22:15:03:308
2664227,000000	2021-05-18T22:15:03:346
2665057,000000	2021-05-18T22:15:03:389
2665909,000000	2021-05-18T22:15:03:426
2666718,000000	2021-05-18T22:15:03:468
2667320,000000	2021-05-18T22:15:03:506
2668499,000000	2021-05-18T22:15:03:548
2670003,000000	2021-05-18T22:15:03:586
2673152,000000	2021-05-18T22:15:03:628
2675010,000000	2021-05-18T22:15:03:666
2675510,000000	2021-05-18T22:15:03:709
2677791,000000	2021-05-18T22:15:03:747
2681469,000000	2021-05-18T22:15:03:787
2680460,000000	2021-05-18T22:15:03:826
2679736,000000	2021-05-18T22:15:03:868
2676044,000000	2021-05-18T22:15:03:907
2674575,000000	2021-05-18T22:15:03:949
2674721,000000	2021-05-18T22:15:03:987
2676076,000000	2021-05-18T22:15:04:28
2675542,000000	2021-05-18T22:15:04:67
2676159,000000	2021-05-18T22:15:04:109
2676676,000000	2021-05-18T22:15:04:147
2677105,000000	2021-05-18T22:15:04:188
2678024,000000	2021-05-18T22:15:04:227
2680594,000000	2021-05-18T22:15:04:268
2680700,000000	2021-05-18T22:15:04:307
2682565,000000	2021-05-18T22:15:04:348
2684493,000000	2021-05-18T22:15:04:387
2686906,000000	2021-05-18T22:15:04:429
2688790,000000	2021-05-18T22:15:04:468
2690060,000000	2021-05-18T22:15:04:509
2689646,000000	2021-05-18T22:15:04:548
2685873,000000	2021-05-18T22:15:04:588
2682840,000000	2021-05-18T22:15:04:627
2681640,000000	2021-05-18T22:15:04:669
2682493,000000	2021-05-18T22:15:04:707
2681349,000000	2021-05-18T22:15:04:749
2682202,000000	2021-05-18T22:15:04:787
2682238,000000	2021-05-18T22:15:04:829
2681991,000000	2021-05-18T22:15:04:868
2682740,000000	2021-05-18T22:15:04:909
2682933,000000	2021-05-18T22:15:04:948
2683730,000000	2021-05-18T22:15:04:989
2686219,000000	2021-05-18T22:15:05:27
2687733,000000	2021-05-18T22:15:05:69
2688647,000000	2021-05-18T22:15:05:108
2688891,000000	2021-05-18T22:15:05:149
2691637,000000	2021-05-18T22:15:05:188
2691616,000000	2021-05-18T22:15:05:230
2691589,000000	2021-05-18T22:15:05:268
2689044,000000	2021-05-18T22:15:05:311
2686075,000000	2021-05-18T22:15:05:348
2683334,000000	2021-05-18T22:15:05:389
2681793,000000	2021-05-18T22:15:05:428
2683067,000000	2021-05-18T22:15:05:470
2681972,000000	2021-05-18T22:15:05:509
2681994,000000	2021-05-18T22:15:05:549
2683243,000000	2021-05-18T22:15:05:588
2681274,000000	2021-05-18T22:15:05:629
2682292,000000	2021-05-18T22:15:05:669
2682825,000000	2021-05-18T22:15:05:710
2681941,000000	2021-05-18T22:15:05:749
2682572,000000	2021-05-18T22:15:05:789
2684257,000000	2021-05-18T22:15:05:828
2684720,000000	2021-05-18T22:15:05:869
2685170,000000	2021-05-18T22:15:05:909
2686488,000000	2021-05-18T22:15:05:949
2687651,000000	2021-05-18T22:15:05:989
2686895,000000	2021-05-18T22:15:06:30
2684687,000000	2021-05-18T22:15:06:69
2679713,000000	2021-05-18T22:15:06:111
2676946,000000	2021-05-18T22:15:06:149
2676993,000000	2021-05-18T22:15:06:190
2674841,000000	2021-05-18T22:15:06:229
2674011,000000	2021-05-18T22:15:06:270
2673780,000000	2021-05-18T22:15:06:309
2674673,000000	2021-05-18T22:15:06:351
2672931,000000	2021-05-18T22:15:06:389
2673353,000000	2021-05-18T22:15:06:430
2673694,000000	2021-05-18T22:15:06:469
2674372,000000	2021-05-18T22:15:06:510
2675258,000000	2021-05-18T22:15:06:549
2677544,000000	2021-05-18T22:15:06:590
2677211,000000	2021-05-18T22:15:06:629
2679233,000000	2021-05-18T22:15:06:670
2678936,000000	2021-05-18T22:15:06:709
2681474,000000	2021-05-18T22:15:06:751
2678522,000000	2021-05-18T22:15:06:788
2675150,000000	2021-05-18T22:15:06:831
2672206,000000	2021-05-18T22:15:06:869
2671615,000000	2021-05-18T22:15:06:912
2669588,000000	2021-05-18T22:15:06:950
2669537,000000	2021-05-18T22:15:06:992
2670092,000000	2021-05-18T22:15:07:29
2669862,000000	2021-05-18T22:15:07:72
2669296,000000	2021-05-18T22:15:07:110
2668750,000000	2021-05-18T22:15:07:151
2669497,000000	2021-05-18T22:15:07:189
2668327,000000	2021-05-18T22:15:07:232
2669097,000000	2021-05-18T22:15:07:270
2671274,000000	2021-05-18T22:15:07:312
2671193,000000	2021-05-18T22:15:07:350
2672349,000000	2021-05-18T22:15:07:392
2674048,000000	2021-05-18T22:15:07:430
2675672,000000	2021-05-18T22:15:07:472
2671172,000000	2021-05-18T22:15:07:510
2667264,000000	2021-05-18T22:15:07:552
2664218,000000	2021-05-18T22:15:07:590
2663693,000000	2021-05-18T22:15:07:632
2661109,000000	2021-05-18T22:15:07:670
2661150,000000	2021-05-18T22:15:07:712
2660642,000000	2021-05-18T22:15:07:750
2659652,000000	2021-05-18T22:15:07:792
2659497,000000	2021-05-18T22:15:07:830
2658736,000000	2021-05-18T22:15:07:873
2658784,000000	2021-05-18T22:15:07:911
2660375,000000	2021-05-18T22:15:07:952
2660634,000000	2021-05-18T22:15:07:990
2661169,000000	2021-05-18T22:15:08:32
2662210,000000	2021-05-18T22:15:08:70
2664687,000000	2021-05-18T22:15:08:113
2662239,000000	2021-05-18T22:15:08:151
2659910,000000	2021-05-18T22:15:08:192
2654163,000000	2021-05-18T22:15:08:231
2650841,000000	2021-05-18T22:15:08:274
2648796,000000	2021-05-18T22:15:08:311
2647959,000000	2021-05-18T22:15:08:353
2647041,000000	2021-05-18T22:15:08:391
2646483,000000	2021-05-18T22:15:08:434
2646269,000000	2021-05-18T22:15:08:471
2645375,000000	2021-05-18T22:15:08:513
2645155,000000	2021-05-18T22:15:08:551
2645025,000000	2021-05-18T22:15:08:593
2645452,000000	2021-05-18T22:15:08:631
2647154,000000	2021-05-18T22:15:08:673
2646937,000000	2021-05-18T22:15:08:712
2647902,000000	2021-05-18T22:15:08:753
2650340,000000	2021-05-18T22:15:08:791
2647579,000000	2021-05-18T22:15:08:833
2643275,000000	2021-05-18T22:15:08:871
2638467,000000	2021-05-18T22:15:08:914
2634728,000000	2021-05-18T22:15:08:952
2633473,000000	2021-05-18T22:15:08:993
2631085,000000	2021-05-18T22:15:09:32
2631379,000000	2021-05-18T22:15:09:73
2629643,000000	2021-05-18T22:15:09:112
2629823,000000	2021-05-18T22:15:09:154
2628034,000000	2021-05-18T22:15:09:191
2628977,000000	2021-05-18T22:15:09:233
2628211,000000	2021-05-18T22:15:09:274
2629557,000000	2021-05-18T22:15:09:314
2628699,000000	2021-05-18T22:15:09:353
2631182,000000	2021-05-18T22:15:09:393
2630670,000000	2021-05-18T22:15:09:432
2633175,000000	2021-05-18T22:15:09:474
2633262,000000	2021-05-18T22:15:09:513
2635361,000000	2021-05-18T22:15:09:554
2632396,000000	2021-05-18T22:15:09:592
2627859,000000	2021-05-18T22:15:09:633
2625014,000000	2021-05-18T22:15:09:672
2620324,000000	2021-05-18T22:15:09:713
2618686,000000	2021-05-18T22:15:09:753
2619265,000000	2021-05-18T22:15:09:793
2617578,000000	2021-05-18T22:15:09:832
2617860,000000	2021-05-18T22:15:09:874
2616900,000000	2021-05-18T22:15:09:912
2616581,000000	2021-05-18T22:15:09:954
2618090,000000	2021-05-18T22:15:09:993
2617188,000000	2021-05-18T22:15:10:34
2618450,000000	2021-05-18T22:15:10:73
2620398,000000	2021-05-18T22:15:10:122
2622554,000000	2021-05-18T22:15:10:153
2622706,000000	2021-05-18T22:15:10:193
2624710,000000	2021-05-18T22:15:10:233
2626189,000000	2021-05-18T22:15:10:273
2629200,000000	2021-05-18T22:15:10:313
2630037,000000	2021-05-18T22:15:10:355
2629581,000000	2021-05-18T22:15:10:393
2627445,000000	2021-05-18T22:15:10:434
2622910,000000	2021-05-18T22:15:10:473
2620972,000000	2021-05-18T22:15:10:515
2621558,000000	2021-05-18T22:15:10:553
2620375,000000	2021-05-18T22:15:10:594
2620858,000000	2021-05-18T22:15:10:633
2621188,000000	2021-05-18T22:15:10:675
2621381,000000	2021-05-18T22:15:10:713
2621866,000000	2021-05-18T22:15:10:755
2622682,000000	2021-05-18T22:15:10:793
2623520,000000	2021-05-18T22:15:10:834
2625416,000000	2021-05-18T22:15:10:873
2626890,000000	2021-05-18T22:15:10:915
2628611,000000	2021-05-18T22:15:10:953
2630549,000000	2021-05-18T22:15:10:995
2632137,000000	2021-05-18T22:15:11:33
2635002,000000	2021-05-18T22:15:11:75
2636304,000000	2021-05-18T22:15:11:113
2640302,000000	2021-05-18T22:15:11:156
2639456,000000	2021-05-18T22:15:11:193
2637338,000000	2021-05-18T22:15:11:235
2635174,000000	2021-05-18T22:15:11:273
2633713,000000	2021-05-18T22:15:11:315
2635145,000000	2021-05-18T22:15:11:353
2635474,000000	2021-05-18T22:15:11:396
2636741,000000	2021-05-18T22:15:11:434
2636619,000000	2021-05-18T22:15:11:476
2637403,000000	2021-05-18T22:15:11:514
2637601,000000	2021-05-18T22:15:11:556
2639103,000000	2021-05-18T22:15:11:594
2642056,000000	2021-05-18T22:15:11:637
2644049,000000	2021-05-18T22:15:11:674
2644341,000000	2021-05-18T22:15:11:716
2646358,000000	2021-05-18T22:15:11:754
2649959,000000	2021-05-18T22:15:11:796
2651288,000000	2021-05-18T22:15:11:834
2652746,000000	2021-05-18T22:15:11:876
2654620,000000	2021-05-18T22:15:11:914
2655918,000000	2021-05-18T22:15:11:956
2654866,000000	2021-05-18T22:15:11:994
2654044,000000	2021-05-18T22:15:12:35
2653632,000000	2021-05-18T22:15:12:74
2653633,000000	2021-05-18T22:15:12:117
2655916,000000	2021-05-18T22:15:12:155
2655841,000000	2021-05-18T22:15:12:196
2657479,000000	2021-05-18T22:15:12:245
2658453,000000	2021-05-18T22:15:12:277
2659531,000000	2021-05-18T22:15:12:316
2663149,000000	2021-05-18T22:15:12:357
2665017,000000	2021-05-18T22:15:12:395
2667143,000000	2021-05-18T22:15:12:436
2667834,000000	2021-05-18T22:15:12:476
2670125,000000	2021-05-18T22:15:12:517
2672281,000000	2021-05-18T22:15:12:555
2675567,000000	2021-05-18T22:15:12:597
2678078,000000	2021-05-18T22:15:12:635
2680833,000000	2021-05-18T22:15:12:677
2680354,000000	2021-05-18T22:15:12:716
2677672,000000	2021-05-18T22:15:12:757
2676825,000000	2021-05-18T22:15:12:795
2677052,000000	2021-05-18T22:15:12:837
2679232,000000	2021-05-18T22:15:12:876
2679334,000000	2021-05-18T22:15:12:917
2680998,000000	2021-05-18T22:15:12:956
2683356,000000	2021-05-18T22:15:12:997
2684883,000000	2021-05-18T22:15:13:35
2685009,000000	2021-05-18T22:15:13:78
2686568,000000	2021-05-18T22:15:13:115
2688592,000000	2021-05-18T22:15:13:158
2690910,000000	2021-05-18T22:15:13:195
2692988,000000	2021-05-18T22:15:13:237
2695164,000000	2021-05-18T22:15:13:277
2697089,000000	2021-05-18T22:15:13:317
2699425,000000	2021-05-18T22:15:13:356
2701501,000000	2021-05-18T22:15:13:398
2702016,000000	2021-05-18T22:15:13:436
2700632,000000	2021-05-18T22:15:13:477
2700863,000000	2021-05-18T22:15:13:516
2700590,000000	2021-05-18T22:15:13:558
2699657,000000	2021-05-18T22:15:13:596
2700679,000000	2021-05-18T22:15:13:638
2701823,000000	2021-05-18T22:15:13:677
2703108,000000	2021-05-18T22:15:13:718
2704882,000000	2021-05-18T22:15:13:756
2705729,000000	2021-05-18T22:15:13:797
2707492,000000	2021-05-18T22:15:13:836
2707541,000000	2021-05-18T22:15:13:878
2709321,000000	2021-05-18T22:15:13:917
2711268,000000	2021-05-18T22:15:13:957
2712941,000000	2021-05-18T22:15:13:996
2714986,000000	2021-05-18T22:15:14:37
2717158,000000	2021-05-18T22:15:14:76
2719378,000000	2021-05-18T22:15:14:118
2720481,000000	2021-05-18T22:15:14:157
2719643,000000	2021-05-18T22:15:14:198
2718923,000000	2021-05-18T22:15:14:239
2718922,000000	2021-05-18T22:15:14:278
2717413,000000	2021-05-18T22:15:14:318
2718052,000000	2021-05-18T22:15:14:358
2719924,000000	2021-05-18T22:15:14:397
2721773,000000	2021-05-18T22:15:14:438
2720711,000000	2021-05-18T22:15:14:477
2721477,000000	2021-05-18T22:15:14:519
2723750,000000	2021-05-18T22:15:14:557
2723261,000000	2021-05-18T22:15:14:599
2724895,000000	2021-05-18T22:15:14:637
2727992,000000	2021-05-18T22:15:14:678
2728418,000000	2021-05-18T22:15:14:717
2729680,000000	2021-05-18T22:15:14:759
2731510,000000	2021-05-18T22:15:14:797
2733834,000000	2021-05-18T22:15:14:839
2736055,000000	2021-05-18T22:15:14:877
2737475,000000	2021-05-18T22:15:14:919
2736940,000000	2021-05-18T22:15:14:957
2733688,000000	2021-05-18T22:15:15:0
2731936,000000	2021-05-18T22:15:15:37
2731210,000000	2021-05-18T22:15:15:79
2732843,000000	2021-05-18T22:15:15:117
2733535,000000	2021-05-18T22:15:15:159
2732812,000000	2021-05-18T22:15:15:197
2733304,000000	2021-05-18T22:15:15:240
2734719,000000	2021-05-18T22:15:15:277
2735191,000000	2021-05-18T22:15:15:320
2735933,000000	2021-05-18T22:15:15:357
2735730,000000	2021-05-18T22:15:15:400
2736839,000000	2021-05-18T22:15:15:437
2738708,000000	2021-05-18T22:15:15:480
2740562,000000	2021-05-18T22:15:15:518
2741916,000000	2021-05-18T22:15:15:560
2743146,000000	2021-05-18T22:15:15:598
2743060,000000	2021-05-18T22:15:15:640
2744654,000000	2021-05-18T22:15:15:678
2743936,000000	2021-05-18T22:15:15:720
2742992,000000	2021-05-18T22:15:15:758
2739533,000000	2021-05-18T22:15:15:800
2738047,000000	2021-05-18T22:15:15:838
2739074,000000	2021-05-18T22:15:15:880
2737695,000000	2021-05-18T22:15:15:918
2739504,000000	2021-05-18T22:15:15:960
2738208,000000	2021-05-18T22:15:15:998
2737826,000000	2021-05-18T22:15:16:40
2737994,000000	2021-05-18T22:15:16:78
2739710,000000	2021-05-18T22:15:16:121
2738717,000000	2021-05-18T22:15:16:158
2739402,000000	2021-05-18T22:15:16:200
2740131,000000	2021-05-18T22:15:16:249
2741383,000000	2021-05-18T22:15:16:280
2741996,000000	2021-05-18T22:15:16:319
2742959,000000	2021-05-18T22:15:16:360
2745604,000000	2021-05-18T22:15:16:409
2745302,000000	2021-05-18T22:15:16:440
2744342,000000	2021-05-18T22:15:16:479
2742399,000000	2021-05-18T22:15:16:520
2737621,000000	2021-05-18T22:15:16:559
2735581,000000	2021-05-18T22:15:16:601
2733976,000000	2021-05-18T22:15:16:639
2733298,000000	2021-05-18T22:15:16:680
2734521,000000	2021-05-18T22:15:16:719
2733844,000000	2021-05-18T22:15:16:760
2731289,000000	2021-05-18T22:15:16:799
2730468,000000	2021-05-18T22:15:16:840
2730198,000000	2021-05-18T22:15:16:879
2730003,000000	2021-05-18T22:15:16:921
2731895,000000	2021-05-18T22:15:16:959
2732379,000000	2021-05-18T22:15:17:0
2733139,000000	2021-05-18T22:15:17:39
2732108,000000	2021-05-18T22:15:17:81
2732537,000000	2021-05-18T22:15:17:120
2733215,000000	2021-05-18T22:15:17:161
2734081,000000	2021-05-18T22:15:17:200
2735205,000000	2021-05-18T22:15:17:241
2733522,000000	2021-05-18T22:15:17:280
2729646,000000	2021-05-18T22:15:17:322
2724346,000000	2021-05-18T22:15:17:360
2721573,000000	2021-05-18T22:15:17:401
2719179,000000	2021-05-18T22:15:17:439
2718098,000000	2021-05-18T22:15:17:481
2717181,000000	2021-05-18T22:15:17:521
2716093,000000	2021-05-18T22:15:17:561
2715871,000000	2021-05-18T22:15:17:600
2713539,000000	2021-05-18T22:15:17:641
2712533,000000	2021-05-18T22:15:17:680
2712421,000000	2021-05-18T22:15:17:722
2712166,000000	2021-05-18T22:15:17:760
2712144,000000	2021-05-18T22:15:17:801
2712208,000000	2021-05-18T22:15:17:840
2712752,000000	2021-05-18T22:15:17:881
2712996,000000	2021-05-18T22:15:17:920
2713520,000000	2021-05-18T22:15:17:961
2714162,000000	2021-05-18T22:15:18:0
2714895,000000	2021-05-18T22:15:18:42
2716594,000000	2021-05-18T22:15:18:80
2712308,000000	2021-05-18T22:15:18:122
2708423,000000	2021-05-18T22:15:18:160
2703598,000000	2021-05-18T22:15:18:202
2700379,000000	2021-05-18T22:15:18:241
2697728,000000	2021-05-18T22:15:18:284
2696359,000000	2021-05-18T22:15:18:321
2695525,000000	2021-05-18T22:15:18:362
2695394,000000	2021-05-18T22:15:18:401
2692185,000000	2021-05-18T22:15:18:442
2691988,000000	2021-05-18T22:15:18:481
2689950,000000	2021-05-18T22:15:18:523
2689335,000000	2021-05-18T22:15:18:561
2690692,000000	2021-05-18T22:15:18:602
