v1	v2	v3	v4	ts
986,918518	221,565231	25,519999	986,892090	2021-05-18T22:13:55:379
986,914978	221,594299	25,539999	986,883545	2021-05-18T22:13:56:380
986,910522	221,633942	25,539999	986,870605	2021-05-18T22:13:57:381
986,912903	221,612793	25,539999	986,934570	2021-05-18T22:13:58:382
986,911987	221,620728	25,549999	986,903320	2021-05-18T22:13:59:383
986,913391	221,607513	25,559999	986,925781	2021-05-18T22:14:00:384
986,914001	221,602234	25,559999	986,919434	2021-05-18T22:14:01:385
986,914795	221,596939	25,570000	986,921875	2021-05-18T22:14:02:386
986,916687	221,581085	25,570000	986,933838	2021-05-18T22:14:03:387
986,917114	221,575806	25,570000	986,920898	2021-05-18T22:14:04:388
986,919006	221,559952	25,580000	986,935791	2021-05-18T22:14:05:389
986,920471	221,549377	25,580000	986,933105	2021-05-18T22:14:06:390
986,918152	221,567871	25,590000	986,897461	2021-05-18T22:14:07:391
986,915283	221,591660	25,590000	986,889648	2021-05-18T22:14:08:392
986,915894	221,586380	25,599998	986,921143	2021-05-18T22:14:09:393
986,914673	221,596939	25,599998	986,903320	2021-05-18T22:14:10:394
986,915405	221,591660	25,609999	986,921631	2021-05-18T22:14:11:395
986,915955	221,586380	25,619999	986,921143	2021-05-18T22:14:12:396
986,914551	221,599579	25,619999	986,901855	2021-05-18T22:14:13:407
986,915222	221,594299	25,619999	986,921143	2021-05-18T22:14:14:398
986,916626	221,581085	25,629999	986,929199	2021-05-18T22:14:15:399
986,914246	221,602234	25,629999	986,893066	2021-05-18T22:14:16:399
986,912842	221,612793	25,639999	986,900391	2021-05-18T22:14:17:401
986,914185	221,602234	25,639999	986,926270	2021-05-18T22:14:18:402
986,917847	221,570526	25,650000	986,951172	2021-05-18T22:14:19:402
986,922363	221,530884	25,660000	986,963135	2021-05-18T22:14:20:414
986,922852	221,528244	25,660000	986,927490	2021-05-18T22:14:21:405
986,920410	221,549377	25,660000	986,898682	2021-05-18T22:14:22:415
986,919983	221,552017	25,670000	986,916260	2021-05-18T22:14:23:406
986,917358	221,575806	25,670000	986,893555	2021-05-18T22:14:24:415
986,914978	221,594299	25,670000	986,893555	2021-05-18T22:14:25:410
986,915283	221,591660	25,680000	986,918213	2021-05-18T22:14:26:410
986,913025	221,612793	25,680000	986,892578	2021-05-18T22:14:27:411
986,910217	221,636581	25,680000	986,885254	2021-05-18T22:14:28:410
986,913269	221,610153	25,689999	986,940430	2021-05-18T22:14:29:412
986,911987	221,620728	25,689999	986,900635	2021-05-18T22:14:30:414
986,911865	221,620728	25,689999	986,910889	2021-05-18T22:14:31:414
986,916016	221,586380	25,699999	986,953613	2021-05-18T22:14:32:415
986,914001	221,602234	25,699999	986,896240	2021-05-18T22:14:33:417
986,914673	221,596939	25,709999	986,920654	2021-05-18T22:14:34:418
986,917175	221,575806	25,719999	986,939453	2021-05-18T22:14:35:420
986,917419	221,573166	25,719999	986,919189	2021-05-18T22:14:36:421
986,914368	221,599579	25,719999	986,887207	2021-05-18T22:14:37:421
986,914917	221,596939	25,730000	986,919922	2021-05-18T22:14:38:421
986,916077	221,586380	25,730000	986,926514	2021-05-18T22:14:39:423
986,917908	221,570526	25,730000	986,934326	2021-05-18T22:14:40:424
986,917236	221,575806	25,740000	986,911377	2021-05-18T22:14:41:425
986,917175	221,575806	25,740000	986,916748	2021-05-18T22:14:42:427
986,917419	221,573166	25,740000	986,919189	2021-05-18T22:14:43:427
986,917358	221,575806	25,750000	986,916992	2021-05-18T22:14:44:428
986,914551	221,599579	25,750000	986,889648	2021-05-18T22:14:45:428
986,913147	221,610153	25,760000	986,900146	2021-05-18T22:14:46:430
986,911682	221,623367	25,760000	986,898682	2021-05-18T22:14:47:431
986,910034	221,636581	25,760000	986,894775	2021-05-18T22:14:48:432
986,908142	221,652435	25,769999	986,891113	2021-05-18T22:14:49:432
986,908752	221,647141	25,789999	986,914551	2021-05-18T22:14:50:434
986,908020	221,655075	25,789999	986,901367	2021-05-18T22:14:51:434
986,907898	221,655075	25,809999	986,906738	2021-05-18T22:14:52:436
986,913635	221,607513	25,809999	986,965088	2021-05-18T22:14:53:435
986,912231	221,618088	25,830000	986,899658	2021-05-18T22:14:54:437
986,910522	221,633942	25,820000	986,895020	2021-05-18T22:14:55:438
986,909851	221,639221	25,830000	986,904297	2021-05-18T22:14:56:439
986,909058	221,644501	25,830000	986,901855	2021-05-18T22:14:57:440
986,908875	221,647141	25,840000	986,906982	2021-05-18T22:14:58:441
986,909546	221,641861	25,849998	986,915527	2021-05-18T22:14:59:442
986,907227	221,660355	25,849998	986,886230	2021-05-18T22:15:00:443
986,906433	221,668289	25,849998	986,899414	2021-05-18T22:15:01:444
986,903809	221,689423	25,859999	986,880127	2021-05-18T22:15:02:445
986,903564	221,692062	25,859999	986,901611	2021-05-18T22:15:03:455
986,903381	221,694702	25,859999	986,901855	2021-05-18T22:15:04:446
986,904358	221,686783	25,859999	986,913330	2021-05-18T22:15:05:448
986,904480	221,684143	25,869999	986,905029	2021-05-18T22:15:06:449
986,902100	221,705276	25,869999	986,880615	2021-05-18T22:15:07:450
986,902161	221,705276	25,869999	986,903076	2021-05-18T22:15:08:459
986,900879	221,715851	25,879999	986,889160	2021-05-18T22:15:09:451
986,901428	221,710556	25,879999	986,906250	2021-05-18T22:15:10:452
986,903809	221,689423	25,889999	986,925293	2021-05-18T22:15:11:453
986,905701	221,673569	25,889999	986,923096	2021-05-18T22:15:12:454
986,905457	221,676208	25,889999	986,903320	2021-05-18T22:15:13:455
986,907715	221,657715	25,889999	986,927979	2021-05-18T22:15:14:457
986,907715	221,657715	25,889999	986,907471	2021-05-18T22:15:15:467
986,906616	221,665649	25,900000	986,896973	2021-05-18T22:15:16:458
986,903870	221,689423	25,900000	986,879150	2021-05-18T22:15:17:459
986,908142	221,652435	25,900000	986,946777	2021-05-18T22:15:18:461
986,908569	221,649796	25,900000	986,912842	2021-05-18T22:15:19:471
986,911194	221,626007	25,910000	986,934814	2021-05-18T22:15:20:462
986,911316	221,626007	25,910000	986,912842	2021-05-18T22:15:21:463
986,911377	221,626007	25,910000	986,912109	2021-05-18T22:15:22:464
986,909546	221,641861	25,920000	986,893066	2021-05-18T22:15:23:465
986,910095	221,636581	25,910000	986,915283	2021-05-18T22:15:24:466
986,909729	221,639221	25,920000	986,906738	2021-05-18T22:15:25:467
986,911011	221,628647	25,920000	986,922119	2021-05-18T22:15:26:476
986,907959	221,655075	25,930000	986,880371	2021-05-18T22:15:27:469
986,905518	221,676208	25,930000	986,883057	2021-05-18T22:15:28:470
986,904724	221,681503	25,930000	986,897217	2021-05-18T22:15:29:471
986,903931	221,689423	25,939999	986,896729	2021-05-18T22:15:30:472
986,904602	221,684143	25,939999	986,910889	2021-05-18T22:15:31:473
986,906372	221,668289	25,949999	986,922607	2021-05-18T22:15:32:474
986,906738	221,665649	25,939999	986,909912	2021-05-18T22:15:33:475
986,907959	221,655075	25,949999	986,918701	2021-05-18T22:15:34:476
986,907837	221,655075	25,949999	986,906250	2021-05-18T22:15:35:477
986,902466	221,702637	25,949999	986,854004	2021-05-18T22:15:36:478
986,904358	221,686783	25,949999	986,921143	2021-05-18T22:15:37:479
986,902954	221,697357	25,959999	986,889893	2021-05-18T22:15:38:480
986,904846	221,681503	25,959999	986,921875	2021-05-18T22:15:39:481
986,907349	221,660355	25,969999	986,929932	2021-05-18T22:15:40:482
986,906250	221,668289	25,959999	986,896240	2021-05-18T22:15:41:491
986,904663	221,681503	25,969999	986,890869	2021-05-18T22:15:42:484
986,901428	221,710556	25,980000	986,872559	2021-05-18T22:15:43:485
986,903381	221,694702	25,980000	986,920898	2021-05-18T22:15:44:486
986,903625	221,692062	25,969999	986,906006	2021-05-18T22:15:45:487
986,901855	221,707916	25,980000	986,885986	2021-05-18T22:15:46:487
986,899536	221,726410	25,980000	986,878174	2021-05-18T22:15:47:499
986,896484	221,752838	25,990000	986,869385	2021-05-18T22:15:48:490
986,898010	221,739624	25,990000	986,912109	2021-05-18T22:15:49:492
986,897400	221,744904	25,990000	986,891602	2021-05-18T22:15:50:492
986,899292	221,729050	25,990000	986,916260	2021-05-18T22:15:51:493
986,902283	221,702637	25,990000	986,929199	2021-05-18T22:15:52:503
986,902832	221,697357	26,000000	986,907715	2021-05-18T22:15:53:494
986,905884	221,673569	26,000000	986,933594	2021-05-18T22:15:54:503
986,905701	221,673569	26,010000	986,903809	2021-05-18T22:15:55:496
986,904663	221,681503	26,010000	986,895264	2021-05-18T22:15:56:497
986,904541	221,684143	26,010000	986,903564	2021-05-18T22:15:57:498
986,902222	221,702637	26,019999	986,881348	2021-05-18T22:15:58:499
986,901794	221,707916	26,019999	986,897705	2021-05-18T22:15:59:500
986,900818	221,715851	26,019999	986,891846	2021-05-18T22:16:00:502
986,900024	221,721130	26,019999	986,893311	2021-05-18T22:16:01:502
986,901550	221,710556	26,019999	986,915283	2021-05-18T22:16:02:503
986,905701	221,673569	26,029999	986,943115	2021-05-18T22:16:03:515
986,905884	221,673569	26,029999	986,907471	2021-05-18T22:16:04:505
986,907349	221,660355	26,029999	986,920654	2021-05-18T22:16:05:506
986,906006	221,670929	26,029999	986,893555	2021-05-18T22:16:06:507
986,908630	221,649796	26,039999	986,931885	2021-05-18T22:16:07:508
986,908203	221,652435	26,039999	986,903809	2021-05-18T22:16:08:509
986,906982	221,662994	26,039999	986,896240	2021-05-18T22:16:09:510
986,905945	221,670929	26,039999	986,896729	2021-05-18T22:16:10:511
986,907104	221,662994	26,039999	986,917480	2021-05-18T22:16:11:512
986,908081	221,655075	26,049999	986,916992	2021-05-18T22:16:12:513
986,907288	221,660355	26,059999	986,900391	2021-05-18T22:16:13:514
986,907104	221,662994	26,059999	986,905029	2021-05-18T22:16:14:515
986,908020	221,655075	26,059999	986,916016	2021-05-18T22:16:15:516
986,910278	221,633942	26,059999	986,930176	2021-05-18T22:16:16:517
986,909363	221,641861	26,070000	986,901123	2021-05-18T22:16:17:518
986,908875	221,647141	26,070000	986,904785	2021-05-18T22:16:18:519
986,908142	221,652435	26,070000	986,901611	2021-05-18T22:16:19:520
986,908508	221,649796	26,070000	986,912109	2021-05-18T22:16:20:521
986,911865	221,620728	26,080000	986,942139	2021-05-18T22:16:21:522
986,911011	221,628647	26,080000	986,903564	2021-05-18T22:16:22:523
986,909058	221,644501	26,090000	986,891113	2021-05-18T22:16:23:524
986,910706	221,631287	26,090000	986,925537	2021-05-18T22:16:24:525
986,912476	221,615433	26,090000	986,928711	2021-05-18T22:16:25:526
986,910278	221,633942	26,090000	986,890625	2021-05-18T22:16:26:527
986,907349	221,660355	26,099998	986,881104	2021-05-18T22:16:27:528
986,907227	221,660355	26,099998	986,905762	2021-05-18T22:16:28:529
986,906311	221,668289	26,099998	986,898193	2021-05-18T22:16:29:530
986,907715	221,657715	26,099998	986,920410	2021-05-18T22:16:30:531
986,908325	221,652435	26,109999	986,913818	2021-05-18T22:16:31:531
986,907471	221,657715	26,109999	986,899902	2021-05-18T22:16:32:533
986,908203	221,652435	26,109999	986,915039	2021-05-18T22:16:33:534
986,909241	221,644501	26,109999	986,918701	2021-05-18T22:16:34:534
986,907166	221,660355	26,119999	986,887939	2021-05-18T22:16:35:535
986,907166	221,660355	26,119999	986,907227	2021-05-18T22:16:36:537
986,907166	221,660355	26,119999	986,907227	2021-05-18T22:16:37:538
986,906860	221,662994	26,129999	986,903809	2021-05-18T22:16:38:538
986,905823	221,673569	26,119999	986,896973	2021-05-18T22:16:39:539
986,905518	221,676208	26,129999	986,903076	2021-05-18T22:16:40:540
986,903503	221,692062	26,129999	986,885254	2021-05-18T22:16:41:542
986,902100	221,705276	26,129999	986,889648	2021-05-18T22:16:42:543
986,904175	221,686783	26,150000	986,922852	2021-05-18T22:16:43:543
986,903931	221,689423	26,150000	986,901367	2021-05-18T22:16:44:545
986,903809	221,689423	26,150000	986,902588	2021-05-18T22:16:45:545
986,901733	221,707916	26,139999	986,883545	2021-05-18T22:16:46:546
986,898376	221,736984	26,150000	986,867920	2021-05-18T22:16:47:547
986,897095	221,747559	26,150000	986,885498	2021-05-18T22:16:48:548
986,897583	221,742264	26,150000	986,902344	2021-05-18T22:16:49:549
986,897583	221,742264	26,150000	986,897461	2021-05-18T22:16:50:550
986,900757	221,715851	26,160000	986,928955	2021-05-18T22:16:51:551
986,900146	221,721130	26,160000	986,894775	2021-05-18T22:16:52:551
986,901611	221,707916	26,170000	986,915283	2021-05-18T22:16:53:553
986,900757	221,715851	26,160000	986,893311	2021-05-18T22:16:54:553
986,900513	221,718491	26,170000	986,898438	2021-05-18T22:16:55:554
986,901672	221,707916	26,170000	986,911865	2021-05-18T22:16:56:556
986,902344	221,702637	26,170000	986,908447	2021-05-18T22:16:57:557
986,905823	221,673569	26,180000	986,936768	2021-05-18T22:16:58:558
986,902588	221,699997	26,180000	986,873291	2021-05-18T22:16:59:559
986,900696	221,715851	26,180000	986,884033	2021-05-18T22:17:00:560
986,900452	221,718491	26,180000	986,897949	2021-05-18T22:17:01:561
986,900574	221,718491	26,189999	986,901611	2021-05-18T22:17:02:562
986,902588	221,699997	26,189999	986,920410	2021-05-18T22:17:03:563
986,902832	221,697357	26,189999	986,905029	2021-05-18T22:17:04:564
986,903564	221,692062	26,199999	986,909912	2021-05-18T22:17:05:566
986,903931	221,689423	26,199999	986,907227	2021-05-18T22:17:06:566
986,904724	221,681503	26,199999	986,912109	2021-05-18T22:17:07:567
986,904358	221,686783	26,199999	986,901123	2021-05-18T22:17:08:568
986,903748	221,692062	26,209999	986,897949	2021-05-18T22:17:09:569
986,901794	221,707916	26,209999	986,883789	2021-05-18T22:17:10:579
986,904480	221,684143	26,209999	986,928223	2021-05-18T22:17:11:579
986,905701	221,673569	26,209999	986,916992	2021-05-18T22:17:12:572
986,902710	221,699997	26,219999	986,875977	2021-05-18T22:17:13:573
986,898071	221,739624	26,230000	986,856201	2021-05-18T22:17:14:574
986,902588	221,699997	26,230000	986,943359	2021-05-18T22:17:15:576
986,902039	221,705276	26,230000	986,897217	2021-05-18T22:17:16:575
986,901001	221,713196	26,230000	986,892090	2021-05-18T22:17:17:577
986,901611	221,707916	26,230000	986,907227	2021-05-18T22:17:18:577
986,905518	221,676208	26,240000	986,940430	2021-05-18T22:17:19:587
986,905701	221,673569	26,240000	986,906982	2021-05-18T22:17:20:587
986,907471	221,657715	26,240000	986,923340	2021-05-18T22:17:21:581
986,908447	221,649796	26,240000	986,917480	2021-05-18T22:17:22:582
986,908752	221,647141	26,250000	986,911377	2021-05-18T22:17:23:582
986,908569	221,649796	26,240000	986,906982	2021-05-18T22:17:24:583
986,907227	221,660355	26,240000	986,894775	2021-05-18T22:17:25:584
986,906433	221,668289	26,250000	986,898926	2021-05-18T22:17:26:586
986,905273	221,676208	26,250000	986,895020	2021-05-18T22:17:27:586
986,901611	221,707916	26,250000	986,868652	2021-05-18T22:17:28:587
986,903381	221,694702	26,250000	986,919434	2021-05-18T22:17:29:588
986,905640	221,673569	26,260000	986,926270	2021-05-18T22:17:30:589
986,911072	221,628647	26,260000	986,960205	2021-05-18T22:17:31:590
986,909790	221,639221	26,260000	986,897949	2021-05-18T22:17:32:591
986,909973	221,639221	26,260000	986,911377	2021-05-18T22:17:33:592
986,909485	221,641861	26,269999	986,905273	2021-05-18T22:17:34:593
986,910034	221,636581	26,269999	986,915039	2021-05-18T22:17:35:595
986,910767	221,631287	26,269999	986,917236	2021-05-18T22:17:36:595
