x	y	z	ts
-9,346365	-2,483750	1,426122	2021-05-15T14:16:32:670
-9,336794	-2,567499	1,395016	2021-05-15T14:16:32:688
-9,396614	-2,660819	1,371087	2021-05-15T14:16:32:712
-9,394222	-2,591427	1,402194	2021-05-15T14:16:32:728
-9,267403	-2,677568	1,402194	2021-05-15T14:16:32:751
-9,262616	-2,620141	1,363909	2021-05-15T14:16:32:768
-9,363115	-2,562713	1,430908	2021-05-15T14:16:32:792
-9,312866	-2,567499	1,440479	2021-05-15T14:16:32:808
-9,320045	-2,469393	1,438086	2021-05-15T14:16:32:830
-9,336794	-2,548356	1,361516	2021-05-15T14:16:32:848
-9,375079	-2,507678	1,426122	2021-05-15T14:16:32:872
-9,348758	-2,524428	1,418944	2021-05-15T14:16:32:889
-9,341579	-2,610569	1,392623	2021-05-15T14:16:32:910
-9,367901	-2,562713	1,342373	2021-05-15T14:16:32:928
-9,367901	-2,500499	1,442872	2021-05-15T14:16:32:952
-9,272188	-2,507678	1,440479	2021-05-15T14:16:32:968
-9,360723	-2,522035	1,435694	2021-05-15T14:16:32:991
-9,343972	-2,557927	1,540978	2021-05-15T14:16:33:8
-9,308081	-2,514857	1,531406	2021-05-15T14:16:33:32
-9,276974	-2,548356	1,462015	2021-05-15T14:16:33:48
-9,296116	-2,565106	1,464408	2021-05-15T14:16:33:71
-9,394222	-2,562713	1,476372	2021-05-15T14:16:33:89
-9,360723	-2,440679	1,423729	2021-05-15T14:16:33:112
-9,317651	-2,586641	1,347159	2021-05-15T14:16:33:128
-9,427721	-2,514857	1,344766	2021-05-15T14:16:33:151
-9,399008	-2,596212	1,332802	2021-05-15T14:16:33:169
-9,358330	-2,600998	1,421337	2021-05-15T14:16:33:192
-9,375079	-2,629712	1,433301	2021-05-15T14:16:33:209
-9,317651	-2,569891	1,411765	2021-05-15T14:16:33:231
-9,221939	-2,593820	1,493121	2021-05-15T14:16:33:248
-9,265009	-2,615355	1,514657	2021-05-15T14:16:33:272
-9,260223	-2,579463	1,493121	2021-05-15T14:16:33:289
-9,288938	-2,550749	1,471586	2021-05-15T14:16:33:311
-9,327222	-2,617748	1,454836	2021-05-15T14:16:33:328
-9,315259	-2,572284	1,414158	2021-05-15T14:16:33:352
-9,274581	-2,636890	1,471586	2021-05-15T14:16:33:369
-9,193225	-2,670390	1,447658	2021-05-15T14:16:33:391
-9,284152	-2,581856	1,390230	2021-05-15T14:16:33:409
-9,384650	-2,569891	1,368695	2021-05-15T14:16:33:432
-9,432507	-2,569891	1,442872	2021-05-15T14:16:33:449
-9,315259	-2,584249	1,378266	2021-05-15T14:16:33:471
-9,274581	-2,507678	1,435694	2021-05-15T14:16:33:489
-9,207582	-2,553142	1,521835	2021-05-15T14:16:33:512
-9,202796	-2,481357	1,440479	2021-05-15T14:16:33:529
-9,243474	-2,478964	1,342373	2021-05-15T14:16:33:551
-9,293723	-2,469393	1,335195	2021-05-15T14:16:33:569
-9,387043	-2,577070	1,395016	2021-05-15T14:16:33:684
-9,542577	-2,538785	1,402194	2021-05-15T14:16:33:689
-9,420543	-2,689533	1,452443	2021-05-15T14:16:33:692
-9,355937	-2,720639	1,471586	2021-05-15T14:16:33:696
-9,288938	-2,579463	1,450050	2021-05-15T14:16:33:699
-9,329616	-2,462214	1,452443	2021-05-15T14:16:33:702
-9,221939	-2,474179	1,536192	2021-05-15T14:16:33:711
-9,308081	-2,490928	1,497907	2021-05-15T14:16:33:730
-9,358330	-2,589034	1,445265	2021-05-15T14:16:33:752
-9,310472	-2,569891	1,447658	2021-05-15T14:16:33:769
-9,343972	-2,529213	1,493121	2021-05-15T14:16:33:792
-9,320045	-2,572284	1,462015	2021-05-15T14:16:33:809
-9,293723	-2,577070	1,507478	2021-05-15T14:16:33:833
-9,327222	-2,498107	1,375873	2021-05-15T14:16:33:849
-9,343972	-2,505285	1,359123	2021-05-15T14:16:33:872
-9,343972	-2,483750	1,454836	2021-05-15T14:16:33:893
-9,229117	-2,555535	1,507478	2021-05-15T14:16:33:913
-9,248260	-2,579463	1,473979	2021-05-15T14:16:33:929
-9,233903	-2,510071	1,517050	2021-05-15T14:16:33:952
-9,334401	-2,586641	1,469193	2021-05-15T14:16:33:969
-9,394222	-2,517249	1,493121	2021-05-15T14:16:33:993
-9,408579	-2,593820	1,469193	2021-05-15T14:16:34:9
-9,427721	-2,522035	1,452443	2021-05-15T14:16:34:32
-9,446864	-2,557927	1,430908	2021-05-15T14:16:34:49
-9,391829	-2,562713	1,445265	2021-05-15T14:16:34:73
-9,243474	-2,565106	1,442872	2021-05-15T14:16:34:89
-9,272188	-2,526821	1,485943	2021-05-15T14:16:34:112
-9,281759	-2,498107	1,473979	2021-05-15T14:16:34:129
-9,348758	-2,500499	1,517050	2021-05-15T14:16:34:153
-9,365508	-2,505285	1,478764	2021-05-15T14:16:34:169
-9,367901	-2,529213	1,464408	2021-05-15T14:16:34:192
-9,415757	-2,610569	1,524228	2021-05-15T14:16:34:209
-9,298509	-2,672783	1,493121	2021-05-15T14:16:34:233
-9,236296	-2,634498	1,519442	2021-05-15T14:16:34:249
-9,308081	-2,545963	1,476372	2021-05-15T14:16:34:272
-9,207582	-2,579463	1,399801	2021-05-15T14:16:34:290
-9,375079	-2,658426	1,380659	2021-05-15T14:16:34:315
-9,274581	-2,545963	1,471586	2021-05-15T14:16:34:330
-9,260223	-2,555535	1,414158	2021-05-15T14:16:34:352
-9,300901	-2,505285	1,450050	2021-05-15T14:16:34:370
-9,315259	-2,495714	1,514657	2021-05-15T14:16:34:394
-9,262616	-2,507678	1,493121	2021-05-15T14:16:34:409
-9,375079	-2,524428	1,555335	2021-05-15T14:16:34:432
-9,384650	-2,402394	1,476372	2021-05-15T14:16:34:450
-9,389436	-2,555535	1,438086	2021-05-15T14:16:34:473
-9,415757	-2,557927	1,481157	2021-05-15T14:16:34:490
-9,312866	-2,565106	1,452443	2021-05-15T14:16:34:512
-9,310472	-2,543570	1,488336	2021-05-15T14:16:34:529
-9,317651	-2,500499	1,473979	2021-05-15T14:16:34:553
-9,334401	-2,572284	1,447658	2021-05-15T14:16:34:570
-9,339187	-2,464607	1,490728	2021-05-15T14:16:34:593
-9,286544	-2,517249	1,466800	2021-05-15T14:16:34:610
-9,387043	-2,507678	1,471586	2021-05-15T14:16:34:634
-9,396614	-2,500499	1,512264	2021-05-15T14:16:34:650
-9,250652	-2,536392	1,473979	2021-05-15T14:16:34:672
-9,298509	-2,414358	1,435694	2021-05-15T14:16:34:690
-9,533006	-2,385644	1,313660	2021-05-15T14:16:34:713
-9,394222	-2,402394	1,318445	2021-05-15T14:16:34:730
-9,193225	-2,443072	1,392623	2021-05-15T14:16:34:753
-9,241080	-2,526821	1,524228	2021-05-15T14:16:34:770
-9,159724	-2,694318	1,591227	2021-05-15T14:16:34:794
-9,123833	-2,799603	1,682154	2021-05-15T14:16:34:810
-9,087940	-2,871387	1,655833	2021-05-15T14:16:34:844
-9,150154	-2,816352	1,526621	2021-05-15T14:16:34:850
-9,226725	-2,775674	1,361516	2021-05-15T14:16:34:874
-9,300901	-2,574677	1,311267	2021-05-15T14:16:34:891
-9,480364	-2,514857	1,277767	2021-05-15T14:16:34:913
-9,540184	-2,500499	1,354338	2021-05-15T14:16:34:930
-9,442079	-2,522035	1,330409	2021-05-15T14:16:34:954
-9,298509	-2,431108	1,335195	2021-05-15T14:16:34:970
-9,305687	-2,423929	1,404587	2021-05-15T14:16:34:993
-9,305687	-2,347359	1,485943	2021-05-15T14:16:35:10
-9,284152	-2,368894	1,588834	2021-05-15T14:16:35:34
-9,375079	-2,409572	1,545763	2021-05-15T14:16:35:50
-9,439686	-2,589034	1,615155	2021-05-15T14:16:35:73
-9,420543	-2,648855	1,476372	2021-05-15T14:16:35:90
-9,296116	-2,644069	1,519442	2021-05-15T14:16:35:116
-9,298509	-2,665605	1,452443	2021-05-15T14:16:35:130
-9,296116	-2,653640	1,433301	2021-05-15T14:16:35:153
-9,312866	-2,689533	1,371087	2021-05-15T14:16:35:170
-9,410972	-2,632105	1,344766	2021-05-15T14:16:35:194
-9,332008	-2,646462	1,390230	2021-05-15T14:16:35:210
-9,238688	-2,584249	1,299303	2021-05-15T14:16:35:233
-9,169296	-2,617748	1,344766	2021-05-15T14:16:35:250
-9,260223	-2,579463	1,378266	2021-05-15T14:16:35:274
-9,267403	-2,589034	1,380659	2021-05-15T14:16:35:291
-9,355937	-2,603391	1,351945	2021-05-15T14:16:35:313
-9,365508	-2,644069	1,373480	2021-05-15T14:16:35:330
-9,370294	-2,639283	1,342373	2021-05-15T14:16:35:354
-9,332008	-2,605784	1,311267	2021-05-15T14:16:35:371
-9,317651	-2,591427	1,418944	2021-05-15T14:16:35:394
-9,339187	-2,603391	1,404587	2021-05-15T14:16:35:411
-9,243474	-2,589034	1,397408	2021-05-15T14:16:35:434
-9,317651	-2,529213	1,457229	2021-05-15T14:16:35:450
-9,288938	-2,488536	1,485943	2021-05-15T14:16:35:473
-9,300901	-2,531606	1,411765	2021-05-15T14:16:35:491
-9,389436	-2,524428	1,387837	2021-05-15T14:16:35:514
-9,305687	-2,593820	1,383051	2021-05-15T14:16:35:530
-9,317651	-2,593820	1,375873	2021-05-15T14:16:35:553
-9,341579	-2,574677	1,385444	2021-05-15T14:16:35:570
-9,312866	-2,574677	1,411765	2021-05-15T14:16:35:596
-9,370294	-2,663212	1,349552	2021-05-15T14:16:35:610
-9,346365	-2,651247	1,438086	2021-05-15T14:16:35:634
-9,291330	-2,584249	1,466800	2021-05-15T14:16:35:650
-9,286544	-2,557927	1,457229	2021-05-15T14:16:35:685
-9,317651	-2,514857	1,361516	2021-05-15T14:16:35:691
-9,253045	-2,531606	1,454836	2021-05-15T14:16:35:714
-9,303294	-2,490928	1,445265	2021-05-15T14:16:35:730
-9,365508	-2,581856	1,390230	2021-05-15T14:16:35:754
-9,372685	-2,880959	1,500300	2021-05-15T14:16:35:771
-9,482756	-3,079563	1,284946	2021-05-15T14:16:35:796
-9,506684	-3,481557	1,127020	2021-05-15T14:16:35:811
-9,717253	-3,680161	1,313660	2021-05-15T14:16:35:835
-9,958927	-3,924229	1,536192	2021-05-15T14:16:35:851
-9,911072	-4,646862	1,483550	2021-05-15T14:16:35:874
-10,152746	-5,118248	1,296910	2021-05-15T14:16:35:895
-10,346564	-6,477371	1,797010	2021-05-15T14:16:35:915
-11,105090	-7,080362	2,577070	2021-05-15T14:16:35:932
-11,251052	-6,908078	2,785245	2021-05-15T14:16:35:954
-11,251052	-7,013363	2,517249	2021-05-15T14:16:35:971
-10,889735	-7,472785	1,983650	2021-05-15T14:16:35:997
-10,073784	-7,817351	1,677369	2021-05-15T14:16:36:12
-9,219545	-8,882158	1,653440	2021-05-15T14:16:36:34
-8,760124	-9,030513	2,160719	2021-05-15T14:16:36:52
-8,190632	-9,207582	2,404787	2021-05-15T14:16:36:76
-7,448857	-8,260024	2,170290	2021-05-15T14:16:36:92
-6,814759	-8,405986	1,722832	2021-05-15T14:16:36:116
-5,831308	-9,164511	1,526621	2021-05-15T14:16:36:132
-5,154140	-9,477970	1,143769	2021-05-15T14:16:36:156
-4,448257	-8,408379	1,509871	2021-05-15T14:16:36:173
-3,806981	-8,307880	2,057827	2021-05-15T14:16:36:195
-3,443272	-7,637890	2,342573	2021-05-15T14:16:36:212
-2,780460	-7,544570	1,806581	2021-05-15T14:16:36:236
-2,313859	-7,192825	1,406980	2021-05-15T14:16:36:252
-1,871187	-6,862615	1,450050	2021-05-15T14:16:36:275
-1,536192	-6,764510	1,361516	2021-05-15T14:16:36:293
-1,158126	-5,771489	1,277767	2021-05-15T14:16:36:316
-0,847059	-6,453443	1,249053	2021-05-15T14:16:36:332
-0,593420	-7,015756	1,485943	2021-05-15T14:16:36:355
0,160319	-7,752745	1,227518	2021-05-15T14:16:36:372
0,303888	-7,422535	1,158126	2021-05-15T14:16:36:396
0,772882	-7,412964	1,701297	2021-05-15T14:16:36:413
1,067199	-6,764510	1,945365	2021-05-15T14:16:36:435
1,215554	-5,991628	1,859223	2021-05-15T14:16:36:463
1,765903	-6,999006	1,466800	2021-05-15T14:16:36:476
2,050649	-9,195618	0,868595	2021-05-15T14:16:36:493
2,127219	-11,057234	0,634098	2021-05-15T14:16:36:515
2,435893	-10,042676	0,538385	2021-05-15T14:16:36:533
2,141576	-9,683753	0,236889	2021-05-15T14:16:36:557
2,127219	-10,298709	0,696311	2021-05-15T14:16:36:572
2,536392	-10,296316	1,244268	2021-05-15T14:16:36:597
2,845066	-11,691331	1,256232	2021-05-15T14:16:36:612
1,785046	-9,458827	1,473979	2021-05-15T14:16:36:636
2,629712	-8,427521	1,605584	2021-05-15T14:16:36:653
2,921637	-6,929615	1,342373	2021-05-15T14:16:36:675
2,744568	-6,630512	1,146162	2021-05-15T14:16:36:693
2,297110	-7,427321	1,215554	2021-05-15T14:16:36:716
2,206182	-7,774280	1,663012	2021-05-15T14:16:36:733
2,136791	-8,300702	2,024328	2021-05-15T14:16:36:755
1,775474	-9,205189	1,820938	2021-05-15T14:16:36:773
2,541178	-8,307880	1,768296	2021-05-15T14:16:36:799
2,959922	-8,066205	0,995414	2021-05-15T14:16:36:813
2,952743	-7,829315	1,062413	2021-05-15T14:16:36:835
2,790031	-9,564112	0,859023	2021-05-15T14:16:36:853
2,191825	-10,822738	0,708275	2021-05-15T14:16:36:876
1,584049	-11,442478	0,916451	2021-05-15T14:16:36:894
1,935793	-10,827522	1,320838	2021-05-15T14:16:36:917
2,419144	-9,894321	1,378266	2021-05-15T14:16:36:933
2,739782	-8,740981	0,789631	2021-05-15T14:16:36:958
3,098706	-8,843873	-0,098106	2021-05-15T14:16:36:973
2,763710	-9,482756	-0,205783	2021-05-15T14:16:36:997
2,785245	-9,482756	0,165105	2021-05-15T14:16:37:13
3,069991	-9,176475	0,320638	2021-05-15T14:16:37:38
2,584249	-10,152746	0,583849	2021-05-15T14:16:37:53
2,103291	-10,581062	0,571885	2021-05-15T14:16:37:77
1,696511	-10,157533	0,421137	2021-05-15T14:16:37:93
2,220540	-9,504292	0,129212	2021-05-15T14:16:37:118
2,694318	-9,068797	-0,672383	2021-05-15T14:16:37:133
3,266203	-8,506484	-0,839881	2021-05-15T14:16:37:157
3,273381	-9,111869	-1,981257	2021-05-15T14:16:37:173
3,416951	-9,717253	-1,701297	2021-05-15T14:16:37:198
3,481557	-9,544970	-0,607777	2021-05-15T14:16:37:213
3,625126	-8,252845	-0,564706	2021-05-15T14:16:37:237
3,972085	-10,274779	-1,033699	2021-05-15T14:16:37:253
4,338188	-11,447264	-1,674976	2021-05-15T14:16:37:278
4,180261	-10,875379	-1,797010	2021-05-15T14:16:37:304
3,885944	-9,688539	-1,380659	2021-05-15T14:16:37:317
2,301895	-9,729217	0,064606	2021-05-15T14:16:37:333
1,485943	-10,470992	1,256232	2021-05-15T14:16:37:357
1,832902	-10,277173	1,318445	2021-05-15T14:16:37:380
1,966900	-9,710074	1,732404	2021-05-15T14:16:37:396
2,069792	-9,403792	1,617548	2021-05-15T14:16:37:413
1,801795	-9,083155	1,203590	2021-05-15T14:16:37:439
1,232304	-9,767502	1,478764	2021-05-15T14:16:37:453
0,459422	-9,934999	2,222932	2021-05-15T14:16:37:477
0,114855	-10,863414	3,527020	2021-05-15T14:16:37:494
-0,028714	-10,401600	4,788038	2021-05-15T14:16:37:518
0,634098	-9,413363	5,022535	2021-05-15T14:16:37:533
0,988236	-7,915457	4,299902	2021-05-15T14:16:37:557
1,000200	-7,582855	4,120440	2021-05-15T14:16:37:574
1,112662	-8,374879	4,551149	2021-05-15T14:16:37:598
1,854438	-7,015756	5,257031	2021-05-15T14:16:37:614
2,366502	-6,927221	5,079963	2021-05-15T14:16:37:637
0,928415	-8,094919	3,888337	2021-05-15T14:16:37:654
1,342373	-8,841480	2,462214	2021-05-15T14:16:37:678
2,474179	-7,834101	1,715654	2021-05-15T14:16:37:694
2,227718	-8,659625	0,868595	2021-05-15T14:16:37:717
2,132005	-9,631111	1,174876	2021-05-15T14:16:37:734
1,974079	-11,172089	1,462015	2021-05-15T14:16:37:758
2,206182	-9,985250	0,777667	2021-05-15T14:16:37:774
1,600798	-8,422735	0,832702	2021-05-15T14:16:37:797
1,732404	-9,616754	1,502693	2021-05-15T14:16:37:814
1,450050	-12,129218	4,376472	2021-05-15T14:16:37:839
2,155933	-9,899107	3,783052	2021-05-15T14:16:37:854
0,088534	-7,578069	2,510071	2021-05-15T14:16:37:877
-0,399601	-9,549755	2,562713	2021-05-15T14:16:37:895
0,878166	-11,531013	3,493521	2021-05-15T14:16:37:918
0,555135	-10,171888	3,316452	2021-05-15T14:16:37:934
-0,878166	-9,611969	2,512464	2021-05-15T14:16:37:957
-0,375673	-10,533205	3,357130	2021-05-15T14:16:37:974
-1,366302	-9,824929	4,634897	2021-05-15T14:16:38:0
-0,787239	-6,561120	5,060820	2021-05-15T14:16:38:14
-1,495514	-6,972685	4,175476	2021-05-15T14:16:38:37
-1,603191	-7,628319	3,964907	2021-05-15T14:16:38:54
-1,651048	-9,104690	3,902694	2021-05-15T14:16:38:78
-1,160519	-10,794022	3,749553	2021-05-15T14:16:38:94
-1,160519	-9,288938	4,125226	2021-05-15T14:16:38:117
-1,495514	-7,731210	4,395615	2021-05-15T14:16:38:134
-1,289732	-8,745767	4,086941	2021-05-15T14:16:38:158
-1,304088	-8,336594	4,146761	2021-05-15T14:16:38:174
-1,990828	-6,932007	4,656433	2021-05-15T14:16:38:197
-1,811367	-7,164111	4,821537	2021-05-15T14:16:38:214
-1,548156	-7,697710	4,443472	2021-05-15T14:16:38:238
-1,351945	-8,941978	4,515256	2021-05-15T14:16:38:254
-1,746760	-10,145569	4,350152	2021-05-15T14:16:38:277
-1,136591	-10,198210	4,733003	2021-05-15T14:16:38:294
-1,272982	-8,626125	5,589634	2021-05-15T14:16:38:318
-2,069792	-8,145168	5,716454	2021-05-15T14:16:38:334
-1,971686	-9,358330	5,347959	2021-05-15T14:16:38:357
-1,648655	-9,731609	4,855037	2021-05-15T14:16:38:374
-0,823131	-9,511470	4,180261	2021-05-15T14:16:38:400
-1,009771	-8,910872	3,661019	2021-05-15T14:16:38:414
-1,232304	-8,482556	3,900301	2021-05-15T14:16:38:437
-1,988436	-7,783852	6,080163	2021-05-15T14:16:38:454
-2,536392	-7,606783	6,814759	2021-05-15T14:16:38:478
-2,167897	-6,766902	6,668797	2021-05-15T14:16:38:494
-1,670190	-6,774081	5,556134	2021-05-15T14:16:38:517
-1,653440	-6,881758	4,441079	2021-05-15T14:16:38:534
-1,328017	-6,551548	3,572484	2021-05-15T14:16:38:558
-2,012364	-7,405786	3,962514	2021-05-15T14:16:38:574
-1,588834	-8,382057	4,819145	2021-05-15T14:16:38:598
-1,529014	-8,386844	5,158926	2021-05-15T14:16:38:614
-1,856830	-9,454042	5,400600	2021-05-15T14:16:38:638
-1,531406	-11,229517	5,848059	2021-05-15T14:16:38:654
-1,502693	-9,174082	6,357729	2021-05-15T14:16:38:677
-1,847259	-7,884350	6,747760	2021-05-15T14:16:38:695
-2,081756	-6,929615	6,013163	2021-05-15T14:16:38:718
-1,842474	-7,508677	4,974678	2021-05-15T14:16:38:734
-1,993221	-8,286345	5,170890	2021-05-15T14:16:38:757
-2,397608	-8,374879	6,606583	2021-05-15T14:16:38:774
-3,416951	-7,846066	6,230910	2021-05-15T14:16:38:799
-1,612763	-6,216553	7,226324	2021-05-15T14:16:38:815
-0,626920	-5,556134	6,975078	2021-05-15T14:16:38:837
-2,514857	-7,625926	7,853244	2021-05-15T14:16:38:854
-0,588634	-7,616355	7,379465	2021-05-15T14:16:38:879
-0,397209	-6,599405	5,740381	2021-05-15T14:16:38:895
-1,060020	-4,673182	4,977071	2021-05-15T14:16:38:917
-1,804188	-5,221139	5,158926	2021-05-15T14:16:38:935
-1,447658	-8,886944	6,046663	2021-05-15T14:16:38:958
-1,174876	-8,190632	7,235896	2021-05-15T14:16:38:974
-1,569692	-6,034698	6,920043	2021-05-15T14:16:39:0
-1,720440	-6,049056	6,281159	2021-05-15T14:16:39:16
-1,852045	-5,869594	5,740381	2021-05-15T14:16:39:38
-2,270789	-8,300702	6,853044	2021-05-15T14:16:39:55
-2,481357	-7,625926	7,601997	2021-05-15T14:16:39:78
-1,969293	-6,740582	6,597012	2021-05-15T14:16:39:95
-1,509871	-7,501499	6,431907	2021-05-15T14:16:39:119
-1,390230	-9,087940	6,381658	2021-05-15T14:16:39:145
-1,170090	-10,092925	5,761917	2021-05-15T14:16:39:158
-1,773082	-7,695317	5,994020	2021-05-15T14:16:39:175
-2,239682	-5,821737	6,235696	2021-05-15T14:16:39:200
-2,148755	-6,061020	5,187639	2021-05-15T14:16:39:215
-1,777867	-6,999006	4,941179	2021-05-15T14:16:39:238
-2,002793	-7,197611	5,687739	2021-05-15T14:16:39:255
-2,359323	-6,202196	6,338587	2021-05-15T14:16:39:279
-2,333002	-7,281359	5,714060	2021-05-15T14:16:39:296
-1,861616	-9,104690	5,374279	2021-05-15T14:16:39:318
-1,624727	-9,803394	5,060820	2021-05-15T14:16:39:335
-1,852045	-9,162118	4,460221	2021-05-15T14:16:39:359
-1,423729	-8,506484	3,931407	2021-05-15T14:16:39:377
-1,887937	-8,662018	3,806981	2021-05-15T14:16:39:399
-2,213361	-9,643075	3,883551	2021-05-15T14:16:39:416
-1,911865	-8,484949	4,785645	2021-05-15T14:16:39:439
-2,160719	-8,769694	4,039084	2021-05-15T14:16:39:455
-2,151148	-9,377472	3,134598	2021-05-15T14:16:39:479
-2,175076	-9,212367	3,890730	2021-05-15T14:16:39:496
-2,129612	-9,820145	4,110869	2021-05-15T14:16:39:520
-1,306481	-9,772287	2,758924	2021-05-15T14:16:39:536
-0,959522	-9,475577	2,924029	2021-05-15T14:16:39:559
-1,454836	-10,396815	2,823531	2021-05-15T14:16:39:575
-2,179861	-10,274779	3,452843	2021-05-15T14:16:39:600
-1,914258	-9,250652	3,706482	2021-05-15T14:16:39:616
-1,861616	-9,284152	3,208775	2021-05-15T14:16:39:639
-2,210968	-9,544970	3,036492	2021-05-15T14:16:39:656
-2,809174	-9,442079	2,158326	2021-05-15T14:16:39:680
-2,907279	-9,047262	1,610370	2021-05-15T14:16:39:696
-2,732604	-8,865408	2,021935	2021-05-15T14:16:39:719
-3,237489	-10,387242	2,979064	2021-05-15T14:16:39:736
-3,845266	-10,255639	2,888137	2021-05-15T14:16:39:760
-3,929015	-8,992228	2,213361	2021-05-15T14:16:39:776
-4,847858	-7,025328	2,086541	2021-05-15T14:16:39:799
-5,960521	-8,659625	3,541377	2021-05-15T14:16:39:816
-5,491528	-9,707682	3,883551	2021-05-15T14:16:39:840
-3,613162	-7,905886	1,868794	2021-05-15T14:16:39:856
-4,601398	-8,331808	0,933201	2021-05-15T14:16:39:879
-4,211368	-9,633504	1,328017	2021-05-15T14:16:39:897
-3,553342	-9,219545	1,526621	2021-05-15T14:16:39:920
-3,613162	-8,874979	2,210968	2021-05-15T14:16:39:936
-4,223332	-9,513863	2,301895	2021-05-15T14:16:39:959
-3,790231	-9,195618	2,122434	2021-05-15T14:16:39:976
-3,007778	-8,317451	1,584049	2021-05-15T14:16:40:0
-3,967300	-8,312666	2,727818	2021-05-15T14:16:40:16
-3,725625	-8,764909	2,758924	2021-05-15T14:16:40:39
-3,342773	-9,456435	2,493321	2021-05-15T14:16:40:56
-2,964707	-9,348758	1,500300	2021-05-15T14:16:40:80
-1,670190	-7,724032	-0,339781	2021-05-15T14:16:40:96
0,808774	-6,367301	-1,301696	2021-05-15T14:16:40:131
-1,217947	-8,195417	1,899901	2021-05-15T14:16:40:136
-4,986642	-7,980063	4,560720	2021-05-15T14:16:40:160
-3,610770	-10,616954	6,391229	2021-05-15T14:16:40:176
0,457029	-7,592427	4,524827	2021-05-15T14:16:40:200
-1,799403	-5,056034	1,811367	2021-05-15T14:16:40:216
-5,091926	-6,599405	2,562713	2021-05-15T14:16:40:251
-2,780460	-8,939585	2,727818	2021-05-15T14:16:40:256
0,454636	-8,295916	0,428315	2021-05-15T14:16:40:279
0,899701	-8,178668	-0,002393	2021-05-15T14:16:40:297
-1,899901	-11,181661	2,957529	2021-05-15T14:16:40:322
-4,225725	-12,602997	5,673382	2021-05-15T14:16:40:336
-3,984050	-10,942378	4,910072	2021-05-15T14:16:40:359
-2,512464	-9,592826	1,555335	2021-05-15T14:16:40:377
-2,452643	-7,125826	0,038285	2021-05-15T14:16:40:403
-3,428915	-7,578069	2,782853	2021-05-15T14:16:40:417
-4,122833	-10,794022	3,582055	2021-05-15T14:16:40:440
-4,352544	-11,413764	4,756931	2021-05-15T14:16:40:456
-4,656433	-10,241282	3,292524	2021-05-15T14:16:40:481
-6,333801	-5,915058	5,426922	2021-05-15T14:16:40:497
-6,101698	-7,613962	4,723432	2021-05-15T14:16:40:520
-4,072584	-10,676775	3,223132	2021-05-15T14:16:40:536
-3,424129	-10,437491	3,058028	2021-05-15T14:16:40:561
-4,345366	-7,898707	2,263610	2021-05-15T14:16:40:577
-4,163511	-2,328217	2,225325	2021-05-15T14:16:40:600
-4,000800	-1,823331	3,203990	2021-05-15T14:16:40:617
-3,790231	-5,613562	4,632504	2021-05-15T14:16:40:641
-3,527020	-10,959127	5,175675	2021-05-15T14:16:40:657
-2,127219	-11,033305	4,259224	2021-05-15T14:16:40:680
-1,847259	-9,533006	3,249453	2021-05-15T14:16:40:697
-3,629912	-6,417551	4,079762	2021-05-15T14:16:40:721
