light_intensity	ts
1681774,000000	2021-05-15T14:19:13:992
1681386,000000	2021-05-15T14:19:14:31
1681290,000000	2021-05-15T14:19:14:73
1679981,000000	2021-05-15T14:19:14:112
1678598,000000	2021-05-15T14:19:14:153
1676281,000000	2021-05-15T14:19:14:192
1673567,000000	2021-05-15T14:19:14:232
1672077,000000	2021-05-15T14:19:14:271
1672729,000000	2021-05-15T14:19:14:313
1676019,000000	2021-05-15T14:19:14:352
1677838,000000	2021-05-15T14:19:14:393
1680424,000000	2021-05-15T14:19:14:432
1679499,000000	2021-05-15T14:19:14:473
1677577,000000	2021-05-15T14:19:14:512
1679252,000000	2021-05-15T14:19:14:554
1685150,000000	2021-05-15T14:19:14:592
1685772,000000	2021-05-15T14:19:14:633
1684041,000000	2021-05-15T14:19:14:673
1680609,000000	2021-05-15T14:19:14:713
1678584,000000	2021-05-15T14:19:14:754
1675341,000000	2021-05-15T14:19:14:793
1671417,000000	2021-05-15T14:19:14:832
1668160,000000	2021-05-15T14:19:14:872
1665258,000000	2021-05-15T14:19:14:912
1664382,000000	2021-05-15T14:19:14:953
1662986,000000	2021-05-15T14:19:14:992
1662401,000000	2021-05-15T14:19:15:33
1657826,000000	2021-05-15T14:19:15:73
1653718,000000	2021-05-15T14:19:15:112
1649832,000000	2021-05-15T14:19:15:153
1647167,000000	2021-05-15T14:19:15:193
1647644,000000	2021-05-15T14:19:15:233
1647540,000000	2021-05-15T14:19:15:274
1645281,000000	2021-05-15T14:19:15:313
1644235,000000	2021-05-15T14:19:15:354
1643500,000000	2021-05-15T14:19:15:393
1644790,000000	2021-05-15T14:19:15:434
1646183,000000	2021-05-15T14:19:15:473
1648535,000000	2021-05-15T14:19:15:513
1647913,000000	2021-05-15T14:19:15:553
1645858,000000	2021-05-15T14:19:15:594
1647547,000000	2021-05-15T14:19:15:633
1649948,000000	2021-05-15T14:19:15:674
1655832,000000	2021-05-15T14:19:15:713
1661968,000000	2021-05-15T14:19:15:754
1663708,000000	2021-05-15T14:19:15:793
1661996,000000	2021-05-15T14:19:15:834
1660084,000000	2021-05-15T14:19:15:873
1658917,000000	2021-05-15T14:19:15:914
1656295,000000	2021-05-15T14:19:15:953
1653031,000000	2021-05-15T14:19:16:6
1651354,000000	2021-05-15T14:19:16:34
1650437,000000	2021-05-15T14:19:16:74
1651114,000000	2021-05-15T14:19:16:114
1651390,000000	2021-05-15T14:19:16:155
1651444,000000	2021-05-15T14:19:16:193
1651808,000000	2021-05-15T14:19:16:235
1652018,000000	2021-05-15T14:19:16:274
1653945,000000	2021-05-15T14:19:16:315
1656857,000000	2021-05-15T14:19:16:354
1656864,000000	2021-05-15T14:19:16:393
1655365,000000	2021-05-15T14:19:16:434
1655820,000000	2021-05-15T14:19:16:475
1659411,000000	2021-05-15T14:19:16:514
1664185,000000	2021-05-15T14:19:16:555
1665103,000000	2021-05-15T14:19:16:606
1660664,000000	2021-05-15T14:19:16:634
1655669,000000	2021-05-15T14:19:16:674
1651426,000000	2021-05-15T14:19:16:714
1648819,000000	2021-05-15T14:19:16:755
1645466,000000	2021-05-15T14:19:16:795
1640271,000000	2021-05-15T14:19:16:835
1632992,000000	2021-05-15T14:19:16:875
1627205,000000	2021-05-15T14:19:16:914
1624746,000000	2021-05-15T14:19:16:956
1622446,000000	2021-05-15T14:19:16:995
1621450,000000	2021-05-15T14:19:17:35
1619879,000000	2021-05-15T14:19:17:74
1619031,000000	2021-05-15T14:19:17:115
1615574,000000	2021-05-15T14:19:17:156
1613311,000000	2021-05-15T14:19:17:196
1610799,000000	2021-05-15T14:19:17:235
1605724,000000	2021-05-15T14:19:17:275
1600093,000000	2021-05-15T14:19:17:314
1595242,000000	2021-05-15T14:19:17:356
1593478,000000	2021-05-15T14:19:17:395
1596284,000000	2021-05-15T14:19:17:437
1598922,000000	2021-05-15T14:19:17:475
1600495,000000	2021-05-15T14:19:17:516
1601589,000000	2021-05-15T14:19:17:556
1603666,000000	2021-05-15T14:19:17:596
1606502,000000	2021-05-15T14:19:17:636
1608866,000000	2021-05-15T14:19:17:677
1606106,000000	2021-05-15T14:19:17:716
1599078,000000	2021-05-15T14:19:17:756
1594500,000000	2021-05-15T14:19:17:794
1591773,000000	2021-05-15T14:19:17:836
1590045,000000	2021-05-15T14:19:17:875
1589626,000000	2021-05-15T14:19:17:916
1589269,000000	2021-05-15T14:19:17:956
1589193,000000	2021-05-15T14:19:17:996
1590219,000000	2021-05-15T14:19:18:35
1591007,000000	2021-05-15T14:19:18:76
1592294,000000	2021-05-15T14:19:18:115
1591025,000000	2021-05-15T14:19:18:157
1588032,000000	2021-05-15T14:19:18:196
1587989,000000	2021-05-15T14:19:18:236
1589298,000000	2021-05-15T14:19:18:276
1591522,000000	2021-05-15T14:19:18:316
1590343,000000	2021-05-15T14:19:18:356
1589615,000000	2021-05-15T14:19:18:397
1591902,000000	2021-05-15T14:19:18:435
1595221,000000	2021-05-15T14:19:18:476
1595261,000000	2021-05-15T14:19:18:516
1593161,000000	2021-05-15T14:19:18:557
1587977,000000	2021-05-15T14:19:18:596
1582932,000000	2021-05-15T14:19:18:637
1578997,000000	2021-05-15T14:19:18:676
1576530,000000	2021-05-15T14:19:18:716
1572723,000000	2021-05-15T14:19:18:757
1569782,000000	2021-05-15T14:19:18:797
1567888,000000	2021-05-15T14:19:18:836
1566905,000000	2021-05-15T14:19:18:878
1565205,000000	2021-05-15T14:19:18:916
1563030,000000	2021-05-15T14:19:18:957
1556909,000000	2021-05-15T14:19:18:998
1549600,000000	2021-05-15T14:19:19:37
1544462,000000	2021-05-15T14:19:19:77
1539603,000000	2021-05-15T14:19:19:117
1538575,000000	2021-05-15T14:19:19:157
1537502,000000	2021-05-15T14:19:19:197
1535852,000000	2021-05-15T14:19:19:237
1535686,000000	2021-05-15T14:19:19:277
1537954,000000	2021-05-15T14:19:19:317
1537407,000000	2021-05-15T14:19:19:358
1535896,000000	2021-05-15T14:19:19:397
1533240,000000	2021-05-15T14:19:19:438
1528175,000000	2021-05-15T14:19:19:477
1524372,000000	2021-05-15T14:19:19:518
1524747,000000	2021-05-15T14:19:19:557
1528477,000000	2021-05-15T14:19:19:597
1533340,000000	2021-05-15T14:19:19:637
1536258,000000	2021-05-15T14:19:19:678
1536467,000000	2021-05-15T14:19:19:717
1533127,000000	2021-05-15T14:19:19:758
1529121,000000	2021-05-15T14:19:19:797
1525769,000000	2021-05-15T14:19:19:840
1520074,000000	2021-05-15T14:19:19:877
1514074,000000	2021-05-15T14:19:19:918
1511227,000000	2021-05-15T14:19:19:957
1511073,000000	2021-05-15T14:19:19:998
1513132,000000	2021-05-15T14:19:20:37
1517143,000000	2021-05-15T14:19:20:78
1520444,000000	2021-05-15T14:19:20:118
1522924,000000	2021-05-15T14:19:20:158
1524738,000000	2021-05-15T14:19:20:198
1525896,000000	2021-05-15T14:19:20:238
1521283,000000	2021-05-15T14:19:20:277
1515954,000000	2021-05-15T14:19:20:319
1514149,000000	2021-05-15T14:19:20:358
1518859,000000	2021-05-15T14:19:20:398
1525518,000000	2021-05-15T14:19:20:438
1528270,000000	2021-05-15T14:19:20:478
1527296,000000	2021-05-15T14:19:20:518
1523343,000000	2021-05-15T14:19:20:559
1521364,000000	2021-05-15T14:19:20:598
1520953,000000	2021-05-15T14:19:20:638
1520003,000000	2021-05-15T14:19:20:678
1518571,000000	2021-05-15T14:19:20:719
1515398,000000	2021-05-15T14:19:20:758
1511414,000000	2021-05-15T14:19:20:799
1509132,000000	2021-05-15T14:19:20:838
1508555,000000	2021-05-15T14:19:20:879
1508613,000000	2021-05-15T14:19:20:918
1507692,000000	2021-05-15T14:19:20:959
1506776,000000	2021-05-15T14:19:20:998
1505984,000000	2021-05-15T14:19:21:39
1504433,000000	2021-05-15T14:19:21:79
1507627,000000	2021-05-15T14:19:21:120
1512640,000000	2021-05-15T14:19:21:159
1513923,000000	2021-05-15T14:19:21:199
1513398,000000	2021-05-15T14:19:21:238
1514319,000000	2021-05-15T14:19:21:280
1516333,000000	2021-05-15T14:19:21:319
1518469,000000	2021-05-15T14:19:21:360
1519450,000000	2021-05-15T14:19:21:403
1519010,000000	2021-05-15T14:19:21:456
1520416,000000	2021-05-15T14:19:21:480
1520776,000000	2021-05-15T14:19:21:520
1522605,000000	2021-05-15T14:19:21:559
1520233,000000	2021-05-15T14:19:21:599
1515732,000000	2021-05-15T14:19:21:640
1510778,000000	2021-05-15T14:19:21:680
1507768,000000	2021-05-15T14:19:21:720
1506981,000000	2021-05-15T14:19:21:760
1508412,000000	2021-05-15T14:19:21:801
1509714,000000	2021-05-15T14:19:21:841
1510488,000000	2021-05-15T14:19:21:879
1512977,000000	2021-05-15T14:19:21:920
1517414,000000	2021-05-15T14:19:21:960
1522916,000000	2021-05-15T14:19:22:0
1526777,000000	2021-05-15T14:19:22:39
1525306,000000	2021-05-15T14:19:22:79
1520648,000000	2021-05-15T14:19:22:119
1516565,000000	2021-05-15T14:19:22:161
1516928,000000	2021-05-15T14:19:22:199
1518476,000000	2021-05-15T14:19:22:239
1521695,000000	2021-05-15T14:19:22:279
1524198,000000	2021-05-15T14:19:22:320
1525374,000000	2021-05-15T14:19:22:360
1525490,000000	2021-05-15T14:19:22:400
1525881,000000	2021-05-15T14:19:22:440
1524973,000000	2021-05-15T14:19:22:481
1521601,000000	2021-05-15T14:19:22:520
1517661,000000	2021-05-15T14:19:22:561
1517073,000000	2021-05-15T14:19:22:600
1516981,000000	2021-05-15T14:19:22:641
1518359,000000	2021-05-15T14:19:22:681
1520702,000000	2021-05-15T14:19:22:721
1521467,000000	2021-05-15T14:19:22:761
1522746,000000	2021-05-15T14:19:22:801
1522330,000000	2021-05-15T14:19:22:840
1521746,000000	2021-05-15T14:19:22:881
1518131,000000	2021-05-15T14:19:22:920
1514283,000000	2021-05-15T14:19:22:961
1512203,000000	2021-05-15T14:19:23:0
1512605,000000	2021-05-15T14:19:23:41
1514144,000000	2021-05-15T14:19:23:81
1515975,000000	2021-05-15T14:19:23:136
1517115,000000	2021-05-15T14:19:23:161
1516657,000000	2021-05-15T14:19:23:201
1515759,000000	2021-05-15T14:19:23:241
1516069,000000	2021-05-15T14:19:23:281
1517118,000000	2021-05-15T14:19:23:321
1519918,000000	2021-05-15T14:19:23:362
1521567,000000	2021-05-15T14:19:23:401
1522699,000000	2021-05-15T14:19:23:441
1524377,000000	2021-05-15T14:19:23:481
1524566,000000	2021-05-15T14:19:23:522
1522284,000000	2021-05-15T14:19:23:561
1519531,000000	2021-05-15T14:19:23:601
1518294,000000	2021-05-15T14:19:23:641
1518818,000000	2021-05-15T14:19:23:682
1519315,000000	2021-05-15T14:19:23:721
1520484,000000	2021-05-15T14:19:23:774
1521289,000000	2021-05-15T14:19:23:801
1521051,000000	2021-05-15T14:19:23:842
1520836,000000	2021-05-15T14:19:23:881
1522873,000000	2021-05-15T14:19:23:922
1524110,000000	2021-05-15T14:19:23:972
1523331,000000	2021-05-15T14:19:24:1
1522255,000000	2021-05-15T14:19:24:41
1523373,000000	2021-05-15T14:19:24:81
1527062,000000	2021-05-15T14:19:24:121
1531493,000000	2021-05-15T14:19:24:161
1532490,000000	2021-05-15T14:19:24:201
1532803,000000	2021-05-15T14:19:24:242
1529929,000000	2021-05-15T14:19:24:281
1527994,000000	2021-05-15T14:19:24:322
1527903,000000	2021-05-15T14:19:24:361
1528945,000000	2021-05-15T14:19:24:402
1529036,000000	2021-05-15T14:19:24:441
1528267,000000	2021-05-15T14:19:24:482
1527704,000000	2021-05-15T14:19:24:521
1527582,000000	2021-05-15T14:19:24:563
1529321,000000	2021-05-15T14:19:24:601
1530966,000000	2021-05-15T14:19:24:642
1530646,000000	2021-05-15T14:19:24:681
1526875,000000	2021-05-15T14:19:24:722
1522683,000000	2021-05-15T14:19:24:763
1518574,000000	2021-05-15T14:19:24:803
1519205,000000	2021-05-15T14:19:24:841
1523572,000000	2021-05-15T14:19:24:884
1532049,000000	2021-05-15T14:19:24:922
1536503,000000	2021-05-15T14:19:24:963
1537135,000000	2021-05-15T14:19:25:2
1536933,000000	2021-05-15T14:19:25:43
1538040,000000	2021-05-15T14:19:25:82
1536548,000000	2021-05-15T14:19:25:125
1533193,000000	2021-05-15T14:19:25:162
1530955,000000	2021-05-15T14:19:25:203
1529497,000000	2021-05-15T14:19:25:242
1531131,000000	2021-05-15T14:19:25:283
1533667,000000	2021-05-15T14:19:25:322
1536012,000000	2021-05-15T14:19:25:364
1536731,000000	2021-05-15T14:19:25:402
1535603,000000	2021-05-15T14:19:25:443
1533512,000000	2021-05-15T14:19:25:483
1531950,000000	2021-05-15T14:19:25:523
1531096,000000	2021-05-15T14:19:25:563
1527605,000000	2021-05-15T14:19:25:603
1525120,000000	2021-05-15T14:19:25:642
1522827,000000	2021-05-15T14:19:25:683
1524117,000000	2021-05-15T14:19:25:723
1528237,000000	2021-05-15T14:19:25:764
1531556,000000	2021-05-15T14:19:25:803
1535480,000000	2021-05-15T14:19:25:844
1537544,000000	2021-05-15T14:19:25:883
1535617,000000	2021-05-15T14:19:25:924
1534511,000000	2021-05-15T14:19:25:964
1534700,000000	2021-05-15T14:19:26:4
1533453,000000	2021-05-15T14:19:26:43
1532704,000000	2021-05-15T14:19:26:84
1531710,000000	2021-05-15T14:19:26:123
1531030,000000	2021-05-15T14:19:26:164
1532378,000000	2021-05-15T14:19:26:203
1535077,000000	2021-05-15T14:19:26:244
1537774,000000	2021-05-15T14:19:26:283
1539155,000000	2021-05-15T14:19:26:324
1539395,000000	2021-05-15T14:19:26:363
1539347,000000	2021-05-15T14:19:26:404
1539593,000000	2021-05-15T14:19:26:444
1537257,000000	2021-05-15T14:19:26:483
1534468,000000	2021-05-15T14:19:26:523
1531715,000000	2021-05-15T14:19:26:565
1530723,000000	2021-05-15T14:19:26:604
1531177,000000	2021-05-15T14:19:26:645
1531111,000000	2021-05-15T14:19:26:684
1531791,000000	2021-05-15T14:19:26:725
1531014,000000	2021-05-15T14:19:26:764
1531603,000000	2021-05-15T14:19:26:805
1534135,000000	2021-05-15T14:19:26:844
1536942,000000	2021-05-15T14:19:26:885
1536203,000000	2021-05-15T14:19:26:924
1533795,000000	2021-05-15T14:19:26:965
1531865,000000	2021-05-15T14:19:27:4
1531923,000000	2021-05-15T14:19:27:45
1531844,000000	2021-05-15T14:19:27:84
1530666,000000	2021-05-15T14:19:27:125
1528884,000000	2021-05-15T14:19:27:165
1527402,000000	2021-05-15T14:19:27:205
1528936,000000	2021-05-15T14:19:27:244
1530875,000000	2021-05-15T14:19:27:285
1531361,000000	2021-05-15T14:19:27:325
1527964,000000	2021-05-15T14:19:27:366
1523644,000000	2021-05-15T14:19:27:404
1521004,000000	2021-05-15T14:19:27:445
1518601,000000	2021-05-15T14:19:27:484
1514919,000000	2021-05-15T14:19:27:525
1513076,000000	2021-05-15T14:19:27:565
1512836,000000	2021-05-15T14:19:27:605
1512995,000000	2021-05-15T14:19:27:644
1513561,000000	2021-05-15T14:19:27:686
1514264,000000	2021-05-15T14:19:27:725
1511703,000000	2021-05-15T14:19:27:766
1506873,000000	2021-05-15T14:19:27:805
1504296,000000	2021-05-15T14:19:27:845
1503750,000000	2021-05-15T14:19:27:885
1506314,000000	2021-05-15T14:19:27:925
1507032,000000	2021-05-15T14:19:27:965
1504750,000000	2021-05-15T14:19:28:6
1501437,000000	2021-05-15T14:19:28:45
1501816,000000	2021-05-15T14:19:28:86
1504641,000000	2021-05-15T14:19:28:125
1507202,000000	2021-05-15T14:19:28:166
1503821,000000	2021-05-15T14:19:28:205
1499688,000000	2021-05-15T14:19:28:246
1498340,000000	2021-05-15T14:19:28:285
1499845,000000	2021-05-15T14:19:28:326
1502431,000000	2021-05-15T14:19:28:365
1502880,000000	2021-05-15T14:19:28:406
1503155,000000	2021-05-15T14:19:28:445
1502791,000000	2021-05-15T14:19:28:486
1501867,000000	2021-05-15T14:19:28:526
1500541,000000	2021-05-15T14:19:28:566
1499828,000000	2021-05-15T14:19:28:605
1497275,000000	2021-05-15T14:19:28:647
1496574,000000	2021-05-15T14:19:28:685
1495685,000000	2021-05-15T14:19:28:727
1496095,000000	2021-05-15T14:19:28:766
1498591,000000	2021-05-15T14:19:28:807
1502620,000000	2021-05-15T14:19:28:846
1507376,000000	2021-05-15T14:19:28:887
1510143,000000	2021-05-15T14:19:28:925
1512943,000000	2021-05-15T14:19:28:967
1514171,000000	2021-05-15T14:19:29:6
1510645,000000	2021-05-15T14:19:29:46
1505303,000000	2021-05-15T14:19:29:86
1502188,000000	2021-05-15T14:19:29:127
1501501,000000	2021-05-15T14:19:29:167
1501753,000000	2021-05-15T14:19:29:207
1503189,000000	2021-05-15T14:19:29:246
1504267,000000	2021-05-15T14:19:29:287
1505581,000000	2021-05-15T14:19:29:326
1507357,000000	2021-05-15T14:19:29:367
1509583,000000	2021-05-15T14:19:29:406
1511646,000000	2021-05-15T14:19:29:447
1510083,000000	2021-05-15T14:19:29:486
1505352,000000	2021-05-15T14:19:29:526
1499526,000000	2021-05-15T14:19:29:567
1498333,000000	2021-05-15T14:19:29:607
1501122,000000	2021-05-15T14:19:29:647
1505440,000000	2021-05-15T14:19:29:688
1507303,000000	2021-05-15T14:19:29:727
1508008,000000	2021-05-15T14:19:29:768
1508366,000000	2021-05-15T14:19:29:806
1509828,000000	2021-05-15T14:19:29:847
1510314,000000	2021-05-15T14:19:29:886
1509308,000000	2021-05-15T14:19:29:928
1505885,000000	2021-05-15T14:19:29:968
1503332,000000	2021-05-15T14:19:30:8
1504269,000000	2021-05-15T14:19:30:47
1504504,000000	2021-05-15T14:19:30:88
1505837,000000	2021-05-15T14:19:30:127
1504689,000000	2021-05-15T14:19:30:168
1503652,000000	2021-05-15T14:19:30:207
1505538,000000	2021-05-15T14:19:30:248
1511433,000000	2021-05-15T14:19:30:287
1518715,000000	2021-05-15T14:19:30:328
1522725,000000	2021-05-15T14:19:30:368
1519791,000000	2021-05-15T14:19:30:408
1516593,000000	2021-05-15T14:19:30:448
1515658,000000	2021-05-15T14:19:30:488
1517102,000000	2021-05-15T14:19:30:527
1519317,000000	2021-05-15T14:19:30:567
1520222,000000	2021-05-15T14:19:30:607
1522078,000000	2021-05-15T14:19:30:648
1524436,000000	2021-05-15T14:19:30:687
1526647,000000	2021-05-15T14:19:30:728
1528041,000000	2021-05-15T14:19:30:768
1525470,000000	2021-05-15T14:19:30:808
1520899,000000	2021-05-15T14:19:30:848
1519124,000000	2021-05-15T14:19:30:888
1520891,000000	2021-05-15T14:19:30:928
1524729,000000	2021-05-15T14:19:30:968
1524763,000000	2021-05-15T14:19:31:18
1522846,000000	2021-05-15T14:19:31:48
1522455,000000	2021-05-15T14:19:31:88
1524001,000000	2021-05-15T14:19:31:128
1526303,000000	2021-05-15T14:19:31:168
1526516,000000	2021-05-15T14:19:31:209
1523050,000000	2021-05-15T14:19:31:248
1519573,000000	2021-05-15T14:19:31:289
1515101,000000	2021-05-15T14:19:31:328
1513483,000000	2021-05-15T14:19:31:369
1513544,000000	2021-05-15T14:19:31:408
1514956,000000	2021-05-15T14:19:31:449
1515780,000000	2021-05-15T14:19:31:489
1514333,000000	2021-05-15T14:19:31:529
1514616,000000	2021-05-15T14:19:31:569
1515459,000000	2021-05-15T14:19:31:609
1514655,000000	2021-05-15T14:19:31:648
1510082,000000	2021-05-15T14:19:31:689
1505698,000000	2021-05-15T14:19:31:729
1505531,000000	2021-05-15T14:19:31:770
1506888,000000	2021-05-15T14:19:31:809
1509346,000000	2021-05-15T14:19:31:850
1510332,000000	2021-05-15T14:19:31:890
1509273,000000	2021-05-15T14:19:31:929
1506499,000000	2021-05-15T14:19:31:969
1504425,000000	2021-05-15T14:19:32:9
1503106,000000	2021-05-15T14:19:32:49
1503333,000000	2021-05-15T14:19:32:90
1502472,000000	2021-05-15T14:19:32:129
1502014,000000	2021-05-15T14:19:32:170
1502157,000000	2021-05-15T14:19:32:209
1504387,000000	2021-05-15T14:19:32:249
1506370,000000	2021-05-15T14:19:32:289
1506658,000000	2021-05-15T14:19:32:330
1504873,000000	2021-05-15T14:19:32:369
1502770,000000	2021-05-15T14:19:32:410
1503581,000000	2021-05-15T14:19:32:448
1507981,000000	2021-05-15T14:19:32:489
1511752,000000	2021-05-15T14:19:32:529
1513642,000000	2021-05-15T14:19:32:570
1510898,000000	2021-05-15T14:19:32:609
1508655,000000	2021-05-15T14:19:32:650
1507702,000000	2021-05-15T14:19:32:690
1510046,000000	2021-05-15T14:19:32:730
1512724,000000	2021-05-15T14:19:32:769
1516949,000000	2021-05-15T14:19:32:812
1520214,000000	2021-05-15T14:19:32:849
1521460,000000	2021-05-15T14:19:32:890
1520368,000000	2021-05-15T14:19:32:929
1520181,000000	2021-05-15T14:19:32:971
1518112,000000	2021-05-15T14:19:33:9
1514358,000000	2021-05-15T14:19:33:50
1509767,000000	2021-05-15T14:19:33:90
1508620,000000	2021-05-15T14:19:33:130
1509429,000000	2021-05-15T14:19:33:171
1512815,000000	2021-05-15T14:19:33:210
1515008,000000	2021-05-15T14:19:33:250
1515150,000000	2021-05-15T14:19:33:291
1515052,000000	2021-05-15T14:19:33:330
1516194,000000	2021-05-15T14:19:33:370
1515466,000000	2021-05-15T14:19:33:410
1514263,000000	2021-05-15T14:19:33:451
1511096,000000	2021-05-15T14:19:33:490
1508856,000000	2021-05-15T14:19:33:531
1508405,000000	2021-05-15T14:19:33:570
1511270,000000	2021-05-15T14:19:33:611
1515255,000000	2021-05-15T14:19:33:651
1519497,000000	2021-05-15T14:19:33:691
1523053,000000	2021-05-15T14:19:33:731
1523729,000000	2021-05-15T14:19:33:772
1523410,000000	2021-05-15T14:19:33:811
1523035,000000	2021-05-15T14:19:33:851
1520818,000000	2021-05-15T14:19:33:891
1517544,000000	2021-05-15T14:19:33:931
1517148,000000	2021-05-15T14:19:33:972
1520296,000000	2021-05-15T14:19:34:12
1524445,000000	2021-05-15T14:19:34:50
1527167,000000	2021-05-15T14:19:34:92
1527123,000000	2021-05-15T14:19:34:131
1527805,000000	2021-05-15T14:19:34:172
1529148,000000	2021-05-15T14:19:34:211
1530949,000000	2021-05-15T14:19:34:252
1532553,000000	2021-05-15T14:19:34:291
1533227,000000	2021-05-15T14:19:34:332
1531959,000000	2021-05-15T14:19:34:371
1530643,000000	2021-05-15T14:19:34:412
1531525,000000	2021-05-15T14:19:34:451
1532748,000000	2021-05-15T14:19:34:492
1534974,000000	2021-05-15T14:19:34:531
1537366,000000	2021-05-15T14:19:34:572
1540037,000000	2021-05-15T14:19:34:611
1541582,000000	2021-05-15T14:19:34:652
1544546,000000	2021-05-15T14:19:34:690
1548254,000000	2021-05-15T14:19:34:732
1548332,000000	2021-05-15T14:19:34:772
1544302,000000	2021-05-15T14:19:34:812
1541235,000000	2021-05-15T14:19:34:851
1538282,000000	2021-05-15T14:19:34:892
1536414,000000	2021-05-15T14:19:34:930
1535320,000000	2021-05-15T14:19:34:973
1532373,000000	2021-05-15T14:19:35:12
1531091,000000	2021-05-15T14:19:35:53
1531648,000000	2021-05-15T14:19:35:92
1535729,000000	2021-05-15T14:19:35:133
1540036,000000	2021-05-15T14:19:35:173
1540007,000000	2021-05-15T14:19:35:213
1534152,000000	2021-05-15T14:19:35:252
1526974,000000	2021-05-15T14:19:35:293
1522151,000000	2021-05-15T14:19:35:333
1520633,000000	2021-05-15T14:19:35:373
1521119,000000	2021-05-15T14:19:35:412
1522532,000000	2021-05-15T14:19:35:453
1523237,000000	2021-05-15T14:19:35:492
1522253,000000	2021-05-15T14:19:35:533
1520661,000000	2021-05-15T14:19:35:572
1520576,000000	2021-05-15T14:19:35:613
1517491,000000	2021-05-15T14:19:35:652
1514317,000000	2021-05-15T14:19:35:693
1512583,000000	2021-05-15T14:19:35:732
1512138,000000	2021-05-15T14:19:35:773
1512998,000000	2021-05-15T14:19:35:813
1511312,000000	2021-05-15T14:19:35:853
1507830,000000	2021-05-15T14:19:35:893
1507294,000000	2021-05-15T14:19:35:933
1511272,000000	2021-05-15T14:19:35:973
1518487,000000	2021-05-15T14:19:36:13
1525762,000000	2021-05-15T14:19:36:53
1525139,000000	2021-05-15T14:19:36:93
1517872,000000	2021-05-15T14:19:36:133
1513455,000000	2021-05-15T14:19:36:185
1512040,000000	2021-05-15T14:19:36:213
1514466,000000	2021-05-15T14:19:36:254
1518232,000000	2021-05-15T14:19:36:293
1522372,000000	2021-05-15T14:19:36:334
1523712,000000	2021-05-15T14:19:36:373
1523257,000000	2021-05-15T14:19:36:414
1522462,000000	2021-05-15T14:19:36:453
1520390,000000	2021-05-15T14:19:36:493
1517468,000000	2021-05-15T14:19:36:533
1515262,000000	2021-05-15T14:19:36:574
1514253,000000	2021-05-15T14:19:36:613
1514997,000000	2021-05-15T14:19:36:654
1516787,000000	2021-05-15T14:19:36:693
1518812,000000	2021-05-15T14:19:36:734
1519248,000000	2021-05-15T14:19:36:774
1518162,000000	2021-05-15T14:19:36:814
1516759,000000	2021-05-15T14:19:36:854
1516229,000000	2021-05-15T14:19:36:894
1514732,000000	2021-05-15T14:19:36:933
1509927,000000	2021-05-15T14:19:36:975
1503577,000000	2021-05-15T14:19:37:13
1503100,000000	2021-05-15T14:19:37:54
1506764,000000	2021-05-15T14:19:37:94
1511503,000000	2021-05-15T14:19:37:135
1514790,000000	2021-05-15T14:19:37:174
1514349,000000	2021-05-15T14:19:37:214
1510670,000000	2021-05-15T14:19:37:254
1507142,000000	2021-05-15T14:19:37:295
1505122,000000	2021-05-15T14:19:37:334
1504426,000000	2021-05-15T14:19:37:377
1501392,000000	2021-05-15T14:19:37:414
1497213,000000	2021-05-15T14:19:37:454
1496089,000000	2021-05-15T14:19:37:495
1495950,000000	2021-05-15T14:19:37:534
1497900,000000	2021-05-15T14:19:37:576
1499718,000000	2021-05-15T14:19:37:615
1501795,000000	2021-05-15T14:19:37:655
1502678,000000	2021-05-15T14:19:37:696
1503857,000000	2021-05-15T14:19:37:735
1504169,000000	2021-05-15T14:19:37:774
1502444,000000	2021-05-15T14:19:37:815
1499140,000000	2021-05-15T14:19:37:855
1498724,000000	2021-05-15T14:19:37:895
1502065,000000	2021-05-15T14:19:37:935
1508060,000000	2021-05-15T14:19:37:975
1511778,000000	2021-05-15T14:19:38:15
1512829,000000	2021-05-15T14:19:38:55
1512553,000000	2021-05-15T14:19:38:96
1511171,000000	2021-05-15T14:19:38:134
1511222,000000	2021-05-15T14:19:38:176
1513110,000000	2021-05-15T14:19:38:215
1514371,000000	2021-05-15T14:19:38:256
1513665,000000	2021-05-15T14:19:38:295
1510300,000000	2021-05-15T14:19:38:336
1507761,000000	2021-05-15T14:19:38:375
1508585,000000	2021-05-15T14:19:38:416
1509899,000000	2021-05-15T14:19:38:455
1511634,000000	2021-05-15T14:19:38:496
1513393,000000	2021-05-15T14:19:38:535
1514308,000000	2021-05-15T14:19:38:576
1513685,000000	2021-05-15T14:19:38:615
1515423,000000	2021-05-15T14:19:38:656
1518267,000000	2021-05-15T14:19:38:695
1518628,000000	2021-05-15T14:19:38:735
1517100,000000	2021-05-15T14:19:38:775
1516275,000000	2021-05-15T14:19:38:816
1518068,000000	2021-05-15T14:19:38:855
1521067,000000	2021-05-15T14:19:38:897
1521390,000000	2021-05-15T14:19:38:936
1519728,000000	2021-05-15T14:19:38:977
1518475,000000	2021-05-15T14:19:39:16
1519698,000000	2021-05-15T14:19:39:57
1523172,000000	2021-05-15T14:19:39:97
1525526,000000	2021-05-15T14:19:39:137
1522044,000000	2021-05-15T14:19:39:176
1516644,000000	2021-05-15T14:19:39:216
1511817,000000	2021-05-15T14:19:39:256
1509254,000000	2021-05-15T14:19:39:297
1509696,000000	2021-05-15T14:19:39:336
1509715,000000	2021-05-15T14:19:39:377
