x	y	z	ts
-9,344741	-2,593789	1,455491	2021-05-15T14:16:32:809
-9,346601	-2,587605	1,454559	2021-05-15T14:16:32:831
-9,347596	-2,586169	1,450707	2021-05-15T14:16:32:849
-9,348845	-2,582180	1,449773	2021-05-15T14:16:32:873
-9,349702	-2,579719	1,448620	2021-05-15T14:16:32:890
-9,349619	-2,581443	1,446087	2021-05-15T14:16:32:911
-9,350631	-2,580650	1,440949	2021-05-15T14:16:32:929
-9,352036	-2,575644	1,440789	2021-05-15T14:16:32:952
-9,352870	-2,572287	1,441370	2021-05-15T14:16:32:969
-9,354054	-2,568415	1,440590	2021-05-15T14:16:32:992
-9,354155	-2,565772	1,444639	2021-05-15T14:16:33:9
-9,354220	-2,562740	1,449589	2021-05-15T14:16:33:32
-9,354132	-2,561950	1,451556	2021-05-15T14:16:33:49
-9,353447	-2,563133	1,453879	2021-05-15T14:16:33:72
-9,352712	-2,564300	1,456551	2021-05-15T14:16:33:89
-9,353693	-2,560250	1,457371	2021-05-15T14:16:33:113
-9,353194	-2,563717	1,454472	2021-05-15T14:16:33:129
-9,354104	-2,562651	1,450499	2021-05-15T14:16:33:152
-9,354376	-2,564636	1,445225	2021-05-15T14:16:33:169
-9,354356	-2,565230	1,444300	2021-05-15T14:16:33:193
-9,354059	-2,566528	1,443918	2021-05-15T14:16:33:209
-9,354609	-2,565307	1,442525	2021-05-15T14:16:33:232
-9,353387	-2,567508	1,446529	2021-05-15T14:16:33:249
-9,351494	-2,571661	1,451381	2021-05-15T14:16:33:273
-9,349851	-2,575137	1,455799	2021-05-15T14:16:33:290
-9,349113	-2,576253	1,458563	2021-05-15T14:16:33:312
-9,348128	-2,579169	1,459717	2021-05-15T14:16:33:329
-9,348177	-2,579401	1,458992	2021-05-15T14:16:33:353
-9,346707	-2,583231	1,461632	2021-05-15T14:16:33:370
-9,344675	-2,589227	1,464012	2021-05-15T14:16:33:392
-9,344175	-2,591442	1,463286	2021-05-15T14:16:33:409
-9,344518	-2,591827	1,460412	2021-05-15T14:16:33:433
-9,345084	-2,589730	1,460510	2021-05-15T14:16:33:449
-9,345581	-2,589320	1,458055	2021-05-15T14:16:33:472
-9,346303	-2,586323	1,458745	2021-05-15T14:16:33:490
-9,345204	-2,587056	1,464471	2021-05-15T14:16:33:513
-9,345295	-2,585316	1,466962	2021-05-15T14:16:33:530
-9,346240	-2,583342	1,464417	2021-05-15T14:16:33:552
-9,348155	-2,578749	1,460289	2021-05-15T14:16:33:569
-9,349394	-2,575968	1,457260	2021-05-15T14:16:33:686
-9,352140	-2,568583	1,452666	2021-05-15T14:16:33:690
-9,351926	-2,570011	1,451522	2021-05-15T14:16:33:693
-9,350338	-2,575227	1,452507	2021-05-15T14:16:33:697
-9,349790	-2,576456	1,453855	2021-05-15T14:16:33:700
-9,350762	-2,571970	1,455541	2021-05-15T14:16:33:703
-9,350257	-2,570416	1,461521	2021-05-15T14:16:33:712
-9,350406	-2,568216	1,464432	2021-05-15T14:16:33:731
-9,350089	-2,569629	1,463974	2021-05-15T14:16:33:753
-9,349653	-2,571052	1,464262	2021-05-15T14:16:33:770
-9,349230	-2,571074	1,466924	2021-05-15T14:16:33:793
-9,348350	-2,573515	1,468254	2021-05-15T14:16:33:810
-9,347005	-2,576190	1,472118	2021-05-15T14:16:33:834
-9,347584	-2,575523	1,469603	2021-05-15T14:16:33:850
-9,348377	-2,574740	1,465927	2021-05-15T14:16:33:873
-9,349854	-2,568827	1,466878	2021-05-15T14:16:33:894
-9,349664	-2,569104	1,467608	2021-05-15T14:16:33:913
-9,348864	-2,571405	1,468675	2021-05-15T14:16:33:930
-9,348329	-2,570978	1,472823	2021-05-15T14:16:33:952
-9,347190	-2,574131	1,474541	2021-05-15T14:16:33:970
-9,346867	-2,573739	1,477275	2021-05-15T14:16:33:994
-9,345776	-2,576930	1,478615	2021-05-15T14:16:34:10
-9,345746	-2,576799	1,479030	2021-05-15T14:16:34:32
-9,345684	-2,577691	1,477862	2021-05-15T14:16:34:50
-9,345369	-2,578887	1,477765	2021-05-15T14:16:34:73
-9,344406	-2,581884	1,478626	2021-05-15T14:16:34:90
-9,343640	-2,583030	1,481461	2021-05-15T14:16:34:112
-9,343329	-2,582755	1,483898	2021-05-15T14:16:34:130
-9,343265	-2,581063	1,487246	2021-05-15T14:16:34:154
-9,343693	-2,578691	1,488669	2021-05-15T14:16:34:170
-9,343903	-2,577631	1,489188	2021-05-15T14:16:34:193
-9,342983	-2,579735	1,491313	2021-05-15T14:16:34:210
-9,340786	-2,586719	1,492981	2021-05-15T14:16:34:233
-9,338758	-2,592116	1,496301	2021-05-15T14:16:34:250
-9,338662	-2,591792	1,497462	2021-05-15T14:16:34:273
-9,338152	-2,594708	1,495593	2021-05-15T14:16:34:290
-9,338165	-2,599328	1,487463	2021-05-15T14:16:34:316
-9,338354	-2,598579	1,487585	2021-05-15T14:16:34:331
-9,339439	-2,596226	1,484877	2021-05-15T14:16:34:353
-9,341194	-2,590873	1,483189	2021-05-15T14:16:34:370
-9,342253	-2,585689	1,485569	2021-05-15T14:16:34:395
-9,342777	-2,582868	1,487176	2021-05-15T14:16:34:410
-9,342953	-2,579959	1,491116	2021-05-15T14:16:34:433
-9,345031	-2,572261	1,491393	2021-05-15T14:16:34:450
-9,345282	-2,572523	1,489369	2021-05-15T14:16:34:474
-9,345260	-2,572608	1,489359	2021-05-15T14:16:34:491
-9,344919	-2,574185	1,488768	2021-05-15T14:16:34:513
-9,344598	-2,574542	1,490172	2021-05-15T14:16:34:530
-9,345212	-2,572309	1,490174	2021-05-15T14:16:34:554
-9,345225	-2,573035	1,488840	2021-05-15T14:16:34:571
-9,346347	-2,568493	1,489641	2021-05-15T14:16:34:593
-9,346658	-2,567444	1,489497	2021-05-15T14:16:34:611
-9,347513	-2,564682	1,488888	2021-05-15T14:16:34:634
-9,348224	-2,561414	1,490051	2021-05-15T14:16:34:650
-9,347426	-2,563729	1,491072	2021-05-15T14:16:34:673
-9,348254	-2,561013	1,490554	2021-05-15T14:16:34:691
-9,350648	-2,556551	1,483178	2021-05-15T14:16:34:714
-9,352372	-2,553782	1,477062	2021-05-15T14:16:34:731
-9,353685	-2,550307	1,474748	2021-05-15T14:16:34:753
-9,354700	-2,545715	1,476246	2021-05-15T14:16:34:770
-9,352850	-2,549888	1,480759	2021-05-15T14:16:34:795
-9,348704	-2,560151	1,489207	2021-05-15T14:16:34:811
-9,338552	-2,588097	1,504518	2021-05-15T14:16:34:844
-9,337433	-2,591639	1,505371	2021-05-15T14:16:34:851
-9,333473	-2,607534	1,502472	2021-05-15T14:16:34:874
-9,332321	-2,614638	1,497277	2021-05-15T14:16:34:892
-9,333189	-2,616233	1,489055	2021-05-15T14:16:34:914
-9,334228	-2,615928	1,483070	2021-05-15T14:16:34:931
-9,334941	-2,617063	1,476565	2021-05-15T14:16:34:954
-9,336773	-2,613755	1,470827	2021-05-15T14:16:34:971
-9,338624	-2,608700	1,468048	2021-05-15T14:16:34:994
-9,341437	-2,598143	1,468874	2021-05-15T14:16:35:11
-9,343414	-2,588255	1,473743	2021-05-15T14:16:35:35
-9,345613	-2,579494	1,475167	2021-05-15T14:16:35:51
-9,345367	-2,578213	1,478954	2021-05-15T14:16:35:74
-9,345105	-2,580300	1,476970	2021-05-15T14:16:35:91
-9,343059	-2,585989	1,479964	2021-05-15T14:16:35:116
-9,342865	-2,586809	1,479753	2021-05-15T14:16:35:131
-9,342230	-2,590138	1,477943	2021-05-15T14:16:35:154
-9,341543	-2,595342	1,473146	2021-05-15T14:16:35:171
-9,342247	-2,596299	1,466982	2021-05-15T14:16:35:195
-9,342202	-2,598216	1,463870	2021-05-15T14:16:35:211
-9,342830	-2,599598	1,457395	2021-05-15T14:16:35:234
-9,342501	-2,603026	1,453383	2021-05-15T14:16:35:251
-9,342363	-2,604787	1,451107	2021-05-15T14:16:35:275
-9,342123	-2,606760	1,449111	2021-05-15T14:16:35:292
-9,342290	-2,608094	1,445630	2021-05-15T14:16:35:314
-9,341973	-2,610719	1,442936	2021-05-15T14:16:35:331
-9,341924	-2,613162	1,438833	2021-05-15T14:16:35:355
-9,342518	-2,613973	1,433491	2021-05-15T14:16:35:372
-9,342612	-2,613519	1,433701	2021-05-15T14:16:35:394
-9,342697	-2,613589	1,433021	2021-05-15T14:16:35:411
-9,342652	-2,613908	1,432730	2021-05-15T14:16:35:435
-9,343360	-2,610256	1,434772	2021-05-15T14:16:35:451
-9,344132	-2,605428	1,438510	2021-05-15T14:16:35:474
-9,344611	-2,603560	1,438786	2021-05-15T14:16:35:492
-9,345457	-2,601308	1,437366	2021-05-15T14:16:35:515
-9,345120	-2,603147	1,436221	2021-05-15T14:16:35:531
-9,345188	-2,603913	1,434392	2021-05-15T14:16:35:554
-9,345890	-2,602270	1,432799	2021-05-15T14:16:35:571
-9,346416	-2,600477	1,432625	2021-05-15T14:16:35:596
-9,346242	-2,602958	1,429250	2021-05-15T14:16:35:611
-9,345613	-2,604852	1,429912	2021-05-15T14:16:35:634
-9,345304	-2,604213	1,433086	2021-05-15T14:16:35:651
-9,345367	-2,602545	1,435703	2021-05-15T14:16:35:686
-9,346477	-2,599745	1,433557	2021-05-15T14:16:35:692
-9,346449	-2,598268	1,436413	2021-05-15T14:16:35:714
-9,347408	-2,593705	1,438413	2021-05-15T14:16:35:731
-9,347855	-2,592635	1,437443	2021-05-15T14:16:35:755
-9,343342	-2,606734	1,441280	2021-05-15T14:16:35:772
-9,337802	-2,630069	1,434775	2021-05-15T14:16:35:796
-9,326257	-2,676709	1,423567	2021-05-15T14:16:35:812
-9,304708	-2,751373	1,422224	2021-05-15T14:16:35:836
-9,273676	-2,848139	1,434370	2021-05-15T14:16:35:852
-9,223990	-2,996410	1,452552	2021-05-15T14:16:35:875
-9,156404	-3,188765	1,470518	2021-05-15T14:16:35:896
-9,063962	-3,426468	1,508076	2021-05-15T14:16:35:916
-8,930825	-3,733667	1,571777	2021-05-15T14:16:35:932
-8,764748	-4,078026	1,649025	2021-05-15T14:16:35:955
-8,574823	-4,430263	1,736535	2021-05-15T14:16:35:972
-8,374464	-4,764200	1,827877	2021-05-15T14:16:35:998
-8,148468	-5,107166	1,920863	2021-05-15T14:16:36:12
-7,880627	-5,478568	2,012810	2021-05-15T14:16:36:35
-7,572970	-5,863071	2,108294	2021-05-15T14:16:36:52
-7,245877	-6,229582	2,204531	2021-05-15T14:16:36:76
-6,891362	-6,591169	2,288234	2021-05-15T14:16:36:93
-6,523301	-6,940825	2,332781	2021-05-15T14:16:36:116
-6,095200	-7,319263	2,333950	2021-05-15T14:16:36:132
-5,677561	-7,653533	2,314975	2021-05-15T14:16:36:156
-5,267455	-7,945707	2,300010	2021-05-15T14:16:36:173
-4,837155	-8,213837	2,303304	2021-05-15T14:16:36:196
-4,412172	-8,454730	2,284877	2021-05-15T14:16:36:213
-3,991807	-8,673670	2,236809	2021-05-15T14:16:36:237
-3,565448	-8,876836	2,158646	2021-05-15T14:16:36:253
-3,159956	-9,046715	2,083751	2021-05-15T14:16:36:276
-2,777151	-9,187575	2,011538	2021-05-15T14:16:36:293
-2,436516	-9,299602	1,936800	2021-05-15T14:16:36:317
-5,587123	-6,442293	4,842654	2021-05-15T14:16:36:333
-5,196074	-6,836692	4,736121	2021-05-15T14:16:36:356
-4,793787	-7,155217	4,689654	2021-05-15T14:16:36:373
-4,528373	-7,290147	4,745310	2021-05-15T14:16:36:397
-4,295512	-7,364678	4,845666	2021-05-15T14:16:36:413
-4,069436	-7,430463	4,939463	2021-05-15T14:16:36:436
-3,790822	-7,569589	4,949886	2021-05-15T14:16:36:463
-3,444225	-7,799690	4,844845	2021-05-15T14:16:36:477
-2,914783	-8,123180	4,657077	2021-05-15T14:16:36:494
-2,630699	-8,305305	4,502413	2021-05-15T14:16:36:516
-2,290036	-8,450587	4,417430	2021-05-15T14:16:36:533
-1,800521	-8,663470	4,227623	2021-05-15T14:16:36:558
-1,735717	-8,685132	4,210244	2021-05-15T14:16:36:573
-1,603693	-8,602575	4,426540	2021-05-15T14:16:36:598
-1,707623	-8,365396	4,824371	2021-05-15T14:16:36:613
-1,701799	-8,064235	5,314356	2021-05-15T14:16:36:637
-1,639989	-7,752146	5,777980	2021-05-15T14:16:36:654
-1,605051	-7,534283	6,068672	2021-05-15T14:16:36:676
-1,497925	-7,437184	6,214088	2021-05-15T14:16:36:693
-1,355325	-7,455937	6,224346	2021-05-15T14:16:36:717
-1,226464	-7,451751	6,256004	2021-05-15T14:16:36:733
-1,134712	-7,414482	6,317300	2021-05-15T14:16:36:756
-0,979255	-7,337635	6,431995	2021-05-15T14:16:36:774
-0,661079	-7,202064	6,622963	2021-05-15T14:16:36:800
-0,640178	-7,208175	6,618367	2021-05-15T14:16:36:814
-0,495155	-7,293745	6,536551	2021-05-15T14:16:36:836
-0,270428	-7,379105	6,453376	2021-05-15T14:16:36:853
-0,154711	-7,470142	6,351647	2021-05-15T14:16:36:877
-0,039940	-7,565752	6,239246	2021-05-15T14:16:36:895
0,076996	-7,649970	6,135341	2021-05-15T14:16:36:918
0,245160	-7,667974	6,108392	2021-05-15T14:16:36:933
0,454687	-7,742319	6,001678	2021-05-15T14:16:36:959
0,660170	-7,895150	5,779374	2021-05-15T14:16:36:974
0,862643	-8,119178	5,431867	2021-05-15T14:16:36:998
1,033469	-8,346115	5,044273	2021-05-15T14:16:37:14
1,201075	-8,581145	4,592576	2021-05-15T14:16:37:39
1,319837	-8,774981	4,174701	2021-05-15T14:16:37:54
1,375212	-8,886703	3,912247	2021-05-15T14:16:37:78
1,451187	-9,052550	3,480772	2021-05-15T14:16:37:94
1,526927	-9,200021	3,032902	2021-05-15T14:16:37:119
1,591281	-9,319946	2,603231	2021-05-15T14:16:37:134
1,652260	-9,417086	2,181495	2021-05-15T14:16:37:157
1,679361	-9,494298	1,791209	2021-05-15T14:16:37:174
1,693294	-9,549260	1,454224	2021-05-15T14:16:37:199
1,719938	-9,573238	1,251123	2021-05-15T14:16:37:214
1,758907	-9,584256	1,103933	2021-05-15T14:16:37:237
1,758078	-9,597504	0,983602	2021-05-15T14:16:37:254
1,760948	-9,608664	0,861989	2021-05-15T14:16:37:278
1,782094	-9,609765	0,804324	2021-05-15T14:16:37:304
1,843520	-9,600620	0,774540	2021-05-15T14:16:37:318
1,902466	-9,583935	0,836186	2021-05-15T14:16:37:334
1,960940	-9,554023	1,022620	2021-05-15T14:16:37:358
2,040820	-9,511260	1,241522	2021-05-15T14:16:37:381
2,140605	-9,450877	1,506358	2021-05-15T14:16:37:397
2,247453	-9,378283	1,779652	2021-05-15T14:16:37:414
2,412822	-9,244455	2,211047	2021-05-15T14:16:37:440
2,422879	-9,229689	2,261171	2021-05-15T14:16:37:454
2,403287	-9,166080	2,525382	2021-05-15T14:16:37:477
2,401455	-9,098937	2,759122	2021-05-15T14:16:37:494
2,400092	-9,021554	3,003581	2021-05-15T14:16:37:519
2,363003	-8,930614	3,291009	2021-05-15T14:16:37:534
2,330257	-8,833113	3,566007	2021-05-15T14:16:37:558
2,285162	-8,772429	3,740710	2021-05-15T14:16:37:575
2,191411	-8,732862	3,886545	2021-05-15T14:16:37:598
2,151009	-8,659849	4,068237	2021-05-15T14:16:37:615
2,090443	-8,619246	4,184381	2021-05-15T14:16:37:637
1,909725	-8,679604	4,145818	2021-05-15T14:16:37:655
1,736547	-8,782596	4,002600	2021-05-15T14:16:37:678
1,592551	-8,874049	3,858163	2021-05-15T14:16:37:695
3,345745	-4,386889	8,107501	2021-05-15T14:16:37:718
3,382082	-4,572709	7,988883	2021-05-15T14:16:37:734
3,309397	-4,865450	7,845105	2021-05-15T14:16:37:758
3,268440	-5,319113	7,562720	2021-05-15T14:16:37:775
3,092851	-5,749935	7,317302	2021-05-15T14:16:37:798
2,806605	-6,400716	6,879258	2021-05-15T14:16:37:815
2,228896	-7,282622	6,177849	2021-05-15T14:16:37:840
2,198830	-7,306262	6,160686	2021-05-15T14:16:37:855
2,058230	-7,276302	6,244158	2021-05-15T14:16:37:878
1,803448	-7,378633	6,202720	2021-05-15T14:16:37:896
1,730398	-7,396102	6,202724	2021-05-15T14:16:37:919
1,724178	-7,173096	6,460982	2021-05-15T14:16:37:935
1,594873	-7,007235	6,672737	2021-05-15T14:16:37:958
1,544636	-6,924028	6,770696	2021-05-15T14:16:37:975
1,555621	-6,442232	7,228283	2021-05-15T14:16:38:0
1,565292	-6,360469	7,298265	2021-05-15T14:16:38:15
1,563745	-6,044219	7,562572	2021-05-15T14:16:38:38
1,499089	-5,953813	7,646910	2021-05-15T14:16:38:55
1,323996	-6,038024	7,613125	2021-05-15T14:16:38:78
1,232890	-6,131109	7,553798	2021-05-15T14:16:38:95
1,121912	-6,047663	7,637897	2021-05-15T14:16:38:118
1,011842	-5,815562	7,831079	2021-05-15T14:16:38:135
0,916545	-5,626568	7,979477	2021-05-15T14:16:38:159
0,821595	-5,439311	8,118452	2021-05-15T14:16:38:175
0,755827	-5,265811	8,238345	2021-05-15T14:16:38:198
0,678670	-5,165470	8,308292	2021-05-15T14:16:38:215
0,533503	-5,154283	8,325811	2021-05-15T14:16:38:239
0,392989	-5,196281	8,307504	2021-05-15T14:16:38:255
0,305976	-5,260971	8,270366	2021-05-15T14:16:38:278
0,238372	-5,305577	8,244054	2021-05-15T14:16:38:295
0,149473	-5,311597	8,242268	2021-05-15T14:16:38:319
0,020464	-5,352654	8,216998	2021-05-15T14:16:38:335
-0,044666	-5,386137	8,194993	2021-05-15T14:16:38:358
-0,092249	-5,423562	8,169875	2021-05-15T14:16:38:375
-0,162111	-5,506334	8,113223	2021-05-15T14:16:38:401
-0,175312	-5,524859	8,100345	2021-05-15T14:16:38:415
-0,245075	-5,628937	8,026544	2021-05-15T14:16:38:438
-0,330575	-5,724252	7,955755	2021-05-15T14:16:38:455
-0,421807	-5,807412	7,890908	2021-05-15T14:16:38:479
-0,499410	-5,858884	7,848214	2021-05-15T14:16:38:495
-0,561537	-5,942708	7,780699	2021-05-15T14:16:38:518
-0,599359	-6,021263	7,717224	2021-05-15T14:16:38:535
-0,648594	-6,127764	7,628906	2021-05-15T14:16:38:559
-0,733659	-6,328604	7,455260	2021-05-15T14:16:38:575
-0,814180	-6,545695	7,256815	2021-05-15T14:16:38:598
-0,878070	-6,709860	7,097686	2021-05-15T14:16:38:615
-0,922038	-6,786194	7,019103	2021-05-15T14:16:38:639
-0,937048	-6,796381	7,007249	2021-05-15T14:16:38:655
-0,948316	-6,776347	7,025112	2021-05-15T14:16:38:678
-0,989003	-6,749363	7,045449	2021-05-15T14:16:38:696
-1,023213	-6,753373	7,036716	2021-05-15T14:16:38:719
-1,046392	-6,833515	6,955467	2021-05-15T14:16:38:735
-1,078059	-6,897673	6,886965	2021-05-15T14:16:38:758
-1,097767	-6,868134	6,913322	2021-05-15T14:16:38:775
-1,176617	-6,874158	6,894339	2021-05-15T14:16:38:800
-1,192231	-6,723394	7,038817	2021-05-15T14:16:38:816
-1,171780	-6,524934	7,226518	2021-05-15T14:16:38:838
-1,208522	-6,393312	7,337262	2021-05-15T14:16:38:855
-1,161705	-6,217592	7,494156	2021-05-15T14:16:38:880
-1,130248	-6,077859	7,612657	2021-05-15T14:16:38:896
-1,132757	-6,050405	7,634124	2021-05-15T14:16:38:918
-1,173790	-6,136561	7,558784	2021-05-15T14:16:38:936
-1,178776	-6,309339	7,414386	2021-05-15T14:16:38:959
-1,177493	-6,440761	7,300719	2021-05-15T14:16:38:975
-1,207835	-6,515379	7,229201	2021-05-15T14:16:39:0
-1,264224	-6,598205	7,143936	2021-05-15T14:16:39:17
-1,309918	-6,769967	6,972951	2021-05-15T14:16:39:42
-1,348266	-6,970518	6,764943	2021-05-15T14:16:39:56
-1,386665	-7,038798	6,686020	2021-05-15T14:16:39:78
-1,447083	-6,994610	6,719507	2021-05-15T14:16:39:96
-1,469608	-6,995905	6,713266	2021-05-15T14:16:39:120
-1,467151	-7,050716	6,656220	2021-05-15T14:16:39:145
-1,440976	-7,123448	6,584106	2021-05-15T14:16:39:159
-1,448192	-7,163929	6,538443	2021-05-15T14:16:39:176
-1,466942	-7,149275	6,550292	2021-05-15T14:16:39:201
-1,492451	-7,157729	6,535280	2021-05-15T14:16:39:216
-1,513622	-7,208197	6,474661	2021-05-15T14:16:39:239
-1,561150	-7,288476	6,372701	2021-05-15T14:16:39:256
-1,623463	-7,349424	6,286551	2021-05-15T14:16:39:280
-1,683792	-7,475128	6,120269	2021-05-15T14:16:39:297
-1,701765	-7,630442	5,920366	2021-05-15T14:16:39:319
-1,704983	-7,750092	5,761900	2021-05-15T14:16:39:336
-1,714642	-7,882673	5,576186	2021-05-15T14:16:39:360
-1,713458	-8,109903	5,240602	2021-05-15T14:16:39:378
-1,716227	-8,145849	5,183637	2021-05-15T14:16:39:400
-1,739411	-8,294570	4,934059	2021-05-15T14:16:39:416
-1,749637	-8,371781	4,798169	2021-05-15T14:16:39:440
-1,783963	-8,451828	4,642678	2021-05-15T14:16:39:456
-1,818923	-8,544324	4,456056	2021-05-15T14:16:39:480
-1,830027	-8,627244	4,288596	2021-05-15T14:16:39:497
-1,823984	-8,722846	4,093339	2021-05-15T14:16:39:520
-1,805652	-8,819077	3,890231	2021-05-15T14:16:39:537
-1,780900	-8,874252	3,774443	2021-05-15T14:16:39:560
-1,790704	-8,913363	3,676373	2021-05-15T14:16:39:576
-1,806319	-8,939483	3,604615	2021-05-15T14:16:39:601
-1,811543	-8,958162	3,555281	2021-05-15T14:16:39:616
-1,818544	-8,980826	3,493999	2021-05-15T14:16:39:639
-1,839843	-9,000587	3,431443	2021-05-15T14:16:39:656
-1,899261	-9,025116	3,333238	2021-05-15T14:16:39:680
-1,973887	-9,052875	3,212415	2021-05-15T14:16:39:697
-2,034127	-9,076682	3,105890	2021-05-15T14:16:39:720
-2,076190	-9,090633	3,036480	2021-05-15T14:16:39:736
-2,140934	-9,086518	3,003659	2021-05-15T14:16:39:760
-2,271264	-9,053383	3,007988	2021-05-15T14:16:39:776
-2,421749	-8,993055	3,070906	2021-05-15T14:16:39:800
-2,573489	-8,930643	3,129081	2021-05-15T14:16:39:817
-2,705862	-8,872913	3,181212	2021-05-15T14:16:39:841
-2,869745	-8,808177	3,217292	2021-05-15T14:16:39:856
-3,059201	-8,757162	3,181791	2021-05-15T14:16:39:880
-3,202167	-8,722546	3,135875	2021-05-15T14:16:39:898
-3,316152	-8,691323	3,103936	2021-05-15T14:16:39:921
-3,418933	-8,649055	3,110485	2021-05-15T14:16:39:936
-3,520729	-8,609262	3,107325	2021-05-15T14:16:39:960
-3,583151	-8,587117	3,097230	2021-05-15T14:16:39:977
-3,635533	-8,565066	3,097244	2021-05-15T14:16:40:1
-3,693636	-8,527151	3,132911	2021-05-15T14:16:40:17
-3,689337	-8,536866	3,111446	2021-05-15T14:16:40:40
-3,636379	-8,579620	3,055691	2021-05-15T14:16:40:57
-3,569702	-8,641947	2,957089	2021-05-15T14:16:40:81
-3,490399	-8,727156	2,797187	2021-05-15T14:16:40:97
-3,327665	-8,844446	2,621604	2021-05-15T14:16:40:132
-3,237721	-8,886954	2,590289	2021-05-15T14:16:40:137
-3,292402	-8,847751	2,654765	2021-05-15T14:16:40:161
-3,150993	-8,927590	2,557296	2021-05-15T14:16:40:177
-2,872970	-9,011854	2,589000	2021-05-15T14:16:40:201
-2,813033	-9,014545	2,644845	2021-05-15T14:16:40:217
-2,813820	-9,014535	2,644043	2021-05-15T14:16:40:252
-2,700828	-9,082766	2,525723	2021-05-15T14:16:40:257
-2,497429	-9,172808	2,406831	2021-05-15T14:16:40:280
-2,341944	-9,239952	2,304119	2021-05-15T14:16:40:297
-2,190825	-9,336430	2,049816	2021-05-15T14:16:40:323
-2,184419	-9,340618	2,037535	2021-05-15T14:16:40:337
-2,224139	-9,304232	2,157515	2021-05-15T14:16:40:360
-2,300225	-9,246009	2,321782	2021-05-15T14:16:40:378
-2,432265	-9,174935	2,464758	2021-05-15T14:16:40:403
-2,433130	-9,175613	2,461379	2021-05-15T14:16:40:417
-2,447847	-9,179440	2,432348	2021-05-15T14:16:40:441
-2,516201	-9,121522	2,576230	2021-05-15T14:16:40:457
-2,712352	-8,977685	2,866131	2021-05-15T14:16:40:482
-3,030194	-8,738668	3,259445	2021-05-15T14:16:40:498
-3,151562	-8,653509	3,369692	2021-05-15T14:16:40:521
-3,164960	-8,644402	3,380492	2021-05-15T14:16:40:537
-3,220516	-8,582280	3,484699	2021-05-15T14:16:40:562
-3,418225	-8,418199	3,690536	2021-05-15T14:16:40:577
-3,709467	-8,136156	4,026562	2021-05-15T14:16:40:601
-3,976497	-7,872171	4,287981	2021-05-15T14:16:40:618
-4,023686	-7,839944	4,302978	2021-05-15T14:16:40:642
-3,954650	-7,928671	4,203249	2021-05-15T14:16:40:657
-3,865742	-7,992494	4,164909	2021-05-15T14:16:40:681
-3,760448	-8,019780	4,208627	2021-05-15T14:16:40:698
-3,760800	-7,976038	4,290640	2021-05-15T14:16:40:722
