v1	v2	v3	v4	ts
993,743469	163,680939	26,199999	993,771484	2021-05-15T14:12:00:626
993,743774	163,678299	26,199999	993,746582	2021-05-15T14:12:01:628
993,741089	163,702072	26,189999	993,717041	2021-05-15T14:12:02:629
993,741028	163,702072	26,170000	993,740479	2021-05-15T14:12:03:630
993,743286	163,683578	26,170000	993,763916	2021-05-15T14:12:04:630
993,739929	163,710007	26,160000	993,709473	2021-05-15T14:12:05:631
993,740295	163,707367	26,150000	993,743896	2021-05-15T14:12:06:633
993,737366	163,733780	26,139999	993,710449	2021-05-15T14:12:07:633
993,735535	163,749634	26,129999	993,719482	2021-05-15T14:12:08:634
993,736816	163,739075	26,119999	993,748535	2021-05-15T14:12:09:636
993,736938	163,736435	26,109999	993,738281	2021-05-15T14:12:10:636
993,735474	163,749634	26,099998	993,722412	2021-05-15T14:12:11:637
993,736328	163,741714	26,099998	993,744385	2021-05-15T14:12:12:638
993,732910	163,770782	26,090000	993,702148	2021-05-15T14:12:13:649
993,733337	163,768143	26,080000	993,737061	2021-05-15T14:12:14:642
993,731567	163,781342	26,070000	993,715332	2021-05-15T14:12:15:648
993,733276	163,768143	26,059999	993,748779	2021-05-15T14:12:16:653
993,734619	163,757568	26,049999	993,746826	2021-05-15T14:12:17:643
993,734436	163,757568	26,039999	993,732910	2021-05-15T14:12:18:644
993,738037	163,728500	26,029999	993,770752	2021-05-15T14:12:19:645
993,738464	163,723221	26,029999	993,742676	2021-05-15T14:12:20:646
993,736633	163,739075	26,019999	993,719727	2021-05-15T14:12:21:646
993,733521	163,765488	26,019999	993,705322	2021-05-15T14:12:22:648
993,733765	163,762848	26,019999	993,735840	2021-05-15T14:12:23:649
993,735413	163,749634	26,010000	993,750488	2021-05-15T14:12:24:651
993,736328	163,741714	26,010000	993,744141	2021-05-15T14:12:25:651
993,739746	163,712646	26,000000	993,770264	2021-05-15T14:12:26:652
993,742126	163,694153	25,990000	993,763916	2021-05-15T14:12:27:653
993,745117	163,667725	26,000000	993,771973	2021-05-15T14:12:28:662
993,746155	163,659805	25,990000	993,755371	2021-05-15T14:12:29:655
993,750305	163,622818	25,980000	993,787598	2021-05-15T14:12:30:656
993,754150	163,591110	25,980000	993,789062	2021-05-15T14:12:31:657
993,755737	163,577896	25,969999	993,769775	2021-05-15T14:12:32:658
993,758728	163,551468	25,959999	993,785889	2021-05-15T14:12:33:659
993,758850	163,551468	25,949999	993,760010	2021-05-15T14:12:34:660
993,762878	163,517120	25,939999	993,799316	2021-05-15T14:12:35:661
993,762878	163,517120	25,930000	993,762451	2021-05-15T14:12:36:662
993,760803	163,535614	25,920000	993,741943	2021-05-15T14:12:37:662
993,761169	163,532974	25,910000	993,764404	2021-05-15T14:12:38:664
993,759827	163,543549	25,900000	993,748047	2021-05-15T14:12:39:665
993,758911	163,551468	25,889999	993,750488	2021-05-15T14:12:40:666
993,757935	163,559402	25,889999	993,749023	2021-05-15T14:12:41:666
993,758301	163,556747	25,879999	993,761230	2021-05-15T14:12:42:668
993,756653	163,569962	25,879999	993,741699	2021-05-15T14:12:43:669
993,752686	163,604309	25,869999	993,716797	2021-05-15T14:12:44:678
993,756653	163,569962	25,849998	993,792725	2021-05-15T14:12:45:672
993,754822	163,585815	25,849998	993,738037	2021-05-15T14:12:46:672
993,756287	163,572601	25,840000	993,769287	2021-05-15T14:12:47:673
993,751587	163,612244	25,830000	993,709229	2021-05-15T14:12:48:674
993,752136	163,606964	25,820000	993,757324	2021-05-15T14:12:49:676
993,752014	163,609604	25,820000	993,750732	2021-05-15T14:12:50:677
993,753601	163,596390	25,809999	993,768311	2021-05-15T14:12:51:677
993,756287	163,572601	25,799999	993,780029	2021-05-15T14:12:52:678
993,757019	163,567322	25,789999	993,763916	2021-05-15T14:12:53:687
993,755005	163,583176	25,779999	993,736816	2021-05-15T14:12:54:680
993,753723	163,593750	25,769999	993,742676	2021-05-15T14:12:55:680
993,754333	163,588455	25,760000	993,759766	2021-05-15T14:12:56:681
993,751709	163,612244	25,750000	993,728027	2021-05-15T14:12:57:682
993,748962	163,636017	25,750000	993,724365	2021-05-15T14:12:58:691
993,749146	163,633377	25,730000	993,750732	2021-05-15T14:12:59:699
993,750549	163,620163	25,730000	993,763428	2021-05-15T14:13:00:685
993,750977	163,617523	25,730000	993,754883	2021-05-15T14:13:01:686
993,751770	163,612244	25,719999	993,759033	2021-05-15T14:13:02:687
993,752075	163,609604	25,699999	993,754639	2021-05-15T14:13:03:688
993,751465	163,614883	25,709999	993,746338	2021-05-15T14:13:04:689
993,752625	163,604309	25,699999	993,763184	2021-05-15T14:13:05:690
993,753418	163,596390	25,689999	993,760498	2021-05-15T14:13:06:699
993,755737	163,577896	25,689999	993,776855	2021-05-15T14:13:07:692
993,754761	163,585815	25,680000	993,745850	2021-05-15T14:13:08:693
993,755005	163,583176	25,670000	993,757080	2021-05-15T14:13:09:695
993,754822	163,585815	25,660000	993,753662	2021-05-15T14:13:10:698
993,755188	163,583176	25,660000	993,758301	2021-05-15T14:13:11:696
993,756104	163,575256	25,650000	993,764404	2021-05-15T14:13:12:706
993,757263	163,564682	25,639999	993,767334	2021-05-15T14:13:13:709
993,756165	163,575256	25,629999	993,746338	2021-05-15T14:13:14:699
993,756531	163,569962	25,629999	993,759277	2021-05-15T14:13:15:700
993,756714	163,569962	25,619999	993,758301	2021-05-15T14:13:16:701
993,760681	163,535614	25,619999	993,795898	2021-05-15T14:13:17:701
993,760010	163,540894	25,609999	993,753906	2021-05-15T14:13:18:710
993,761169	163,532974	25,599998	993,771973	2021-05-15T14:13:19:704
993,760620	163,535614	25,590000	993,755615	2021-05-15T14:13:20:705
993,760437	163,538254	25,590000	993,758789	2021-05-15T14:13:21:706
993,758057	163,556747	25,580000	993,736572	2021-05-15T14:13:22:706
993,756653	163,569962	25,580000	993,744385	2021-05-15T14:13:23:708
993,758545	163,554108	25,570000	993,775635	2021-05-15T14:13:24:709
993,758545	163,554108	25,559999	993,758545	2021-05-15T14:13:25:710
993,757446	163,562042	25,549999	993,747314	2021-05-15T14:13:26:710
993,755310	163,580536	25,549999	993,736572	2021-05-15T14:13:27:712
993,749878	163,628098	25,539999	993,700684	2021-05-15T14:13:28:713
993,746216	163,657166	25,539999	993,713135	2021-05-15T14:13:29:714
993,740295	163,707367	25,529999	993,686768	2021-05-15T14:13:30:714
993,737000	163,736435	25,510000	993,706787	2021-05-15T14:13:31:716
993,735352	163,749634	25,510000	993,720459	2021-05-15T14:13:32:727
993,737061	163,736435	25,510000	993,752441	2021-05-15T14:13:33:726
993,735840	163,746994	25,500000	993,724609	2021-05-15T14:13:34:718
993,735596	163,746994	25,490000	993,733398	2021-05-15T14:13:35:719
993,737183	163,733780	25,480000	993,751465	2021-05-15T14:13:36:721
993,734070	163,760208	25,480000	993,706055	2021-05-15T14:13:37:721
993,732178	163,776062	25,469999	993,715088	2021-05-15T14:13:38:722
993,730530	163,791916	25,459999	993,715332	2021-05-15T14:13:39:722
993,725586	163,834198	25,459999	993,680664	2021-05-15T14:13:40:725
993,720825	163,873825	25,449999	993,677490	2021-05-15T14:13:41:725
993,714844	163,924026	25,439999	993,661377	2021-05-15T14:13:42:726
993,709290	163,971588	25,439999	993,659668	2021-05-15T14:13:43:728
993,714172	163,929321	25,430000	993,758057	2021-05-15T14:13:44:729
993,720520	163,876465	25,420000	993,778076	2021-05-15T14:13:45:730
993,723083	163,852692	25,410000	993,746338	2021-05-15T14:13:46:731
993,725220	163,836838	25,410000	993,744385	2021-05-15T14:13:47:732
993,726257	163,826263	25,410000	993,735840	2021-05-15T14:13:48:734
993,728271	163,810410	25,400000	993,746338	2021-05-15T14:13:49:734
993,728638	163,807770	25,389999	993,731934	2021-05-15T14:13:50:735
993,728516	163,807770	25,379999	993,727051	2021-05-15T14:13:51:736
993,728333	163,810410	25,379999	993,726562	2021-05-15T14:13:52:737
993,731628	163,781342	25,369999	993,761475	2021-05-15T14:13:53:738
993,732605	163,773422	25,359999	993,740967	2021-05-15T14:13:54:739
993,733826	163,762848	25,359999	993,744629	2021-05-15T14:13:55:738
993,734802	163,754929	25,350000	993,743652	2021-05-15T14:13:56:740
993,735168	163,752289	25,350000	993,738281	2021-05-15T14:13:57:741
993,732178	163,776062	25,340000	993,705078	2021-05-15T14:13:58:742
993,729370	163,799850	25,330000	993,704102	2021-05-15T14:13:59:742
993,725342	163,834198	25,330000	993,689453	2021-05-15T14:14:00:744
993,723877	163,847412	25,320000	993,710449	2021-05-15T14:14:01:754
993,723694	163,847412	25,309999	993,722412	2021-05-15T14:14:02:746
993,726929	163,820984	25,309999	993,756104	2021-05-15T14:14:03:748
993,728027	163,813049	25,299999	993,738281	2021-05-15T14:14:04:748
993,730103	163,794556	25,289999	993,748779	2021-05-15T14:14:05:758
993,734497	163,757568	25,289999	993,774414	2021-05-15T14:14:06:750
993,737976	163,728500	25,279999	993,769531	2021-05-15T14:14:07:752
993,743469	163,680939	25,269999	993,793213	2021-05-15T14:14:08:752
993,745850	163,662445	25,269999	993,767334	2021-05-15T14:14:09:753
993,748169	163,641312	25,260000	993,769043	2021-05-15T14:14:10:753
993,749207	163,633377	25,260000	993,758301	2021-05-15T14:14:11:754
993,750183	163,625458	25,260000	993,758789	2021-05-15T14:14:12:756
993,746277	163,657166	25,240000	993,711182	2021-05-15T14:14:13:757
993,747253	163,649231	25,240000	993,755859	2021-05-15T14:14:14:758
993,745056	163,667725	25,240000	993,725586	2021-05-15T14:14:15:758
993,745056	163,667725	25,230000	993,744629	2021-05-15T14:14:16:771
993,745850	163,662445	25,219999	993,752930	2021-05-15T14:14:17:761
993,748474	163,638672	25,209999	993,772217	2021-05-15T14:14:18:762
993,746094	163,659805	25,209999	993,724854	2021-05-15T14:14:19:770
993,742554	163,688873	25,199999	993,710449	2021-05-15T14:14:20:764
993,738586	163,723221	25,199999	993,702637	2021-05-15T14:14:21:765
993,738281	163,725861	25,189999	993,735596	2021-05-15T14:14:22:765
993,738220	163,725861	25,189999	993,737549	2021-05-15T14:14:23:766
993,735352	163,749634	25,180000	993,709229	2021-05-15T14:14:24:766
993,732605	163,773422	25,170000	993,707764	2021-05-15T14:14:25:768
993,730103	163,794556	25,170000	993,707520	2021-05-15T14:14:26:769
993,725220	163,836838	25,160000	993,681152	2021-05-15T14:14:27:770
993,722900	163,855331	25,160000	993,702148	2021-05-15T14:14:28:771
993,718994	163,889679	25,150000	993,683838	2021-05-15T14:14:29:772
993,719727	163,881760	25,139999	993,726562	2021-05-15T14:14:30:773
993,719543	163,884399	25,139999	993,718262	2021-05-15T14:14:31:774
993,719543	163,884399	25,129999	993,719482	2021-05-15T14:14:32:775
993,720154	163,879105	25,119999	993,725098	2021-05-15T14:14:33:776
993,721863	163,863251	25,119999	993,737061	2021-05-15T14:14:34:778
993,721008	163,871185	25,109999	993,713135	2021-05-15T14:14:35:778
993,721008	163,871185	25,100000	993,721191	2021-05-15T14:14:36:779
993,721741	163,865906	25,100000	993,728271	2021-05-15T14:14:37:780
993,725281	163,834198	25,090000	993,756836	2021-05-15T14:14:38:781
993,723022	163,855331	25,090000	993,702637	2021-05-15T14:14:39:782
993,722595	163,857971	25,080000	993,718506	2021-05-15T14:14:40:784
993,717957	163,897614	25,080000	993,676025	2021-05-15T14:14:41:785
993,713806	163,931961	25,070000	993,676270	2021-05-15T14:14:42:786
993,702698	164,027084	25,070000	993,602783	2021-05-15T14:14:43:784
993,691956	164,116913	25,070000	993,595459	2021-05-15T14:14:44:821
993,678040	164,235825	25,070000	993,552490	2021-05-15T14:14:45:789
993,666138	164,336227	25,080000	993,558838	2021-05-15T14:14:46:789
993,656677	164,415497	25,100000	993,571289	2021-05-15T14:14:47:790
993,654541	164,433990	25,119999	993,634766	2021-05-15T14:14:48:792
993,651855	164,457764	25,139999	993,627441	2021-05-15T14:14:49:793
993,648987	164,481552	25,150000	993,623291	2021-05-15T14:14:50:793
993,646118	164,505325	25,170000	993,620361	2021-05-15T14:14:51:794
993,640991	164,547607	25,189999	993,594482	2021-05-15T14:14:52:795
993,632690	164,618942	25,199999	993,557861	2021-05-15T14:14:53:796
993,622925	164,700867	25,219999	993,535156	2021-05-15T14:14:54:798
993,610657	164,803909	25,240000	993,500244	2021-05-15T14:14:55:799
993,598450	164,906952	25,250000	993,488281	2021-05-15T14:14:56:799
993,586121	165,012650	25,269999	993,474854	2021-05-15T14:14:57:800
993,576111	165,097198	25,279999	993,486084	2021-05-15T14:14:58:801
993,562012	165,216095	25,299999	993,435059	2021-05-15T14:14:59:805
993,549500	165,321793	25,309999	993,436523	2021-05-15T14:15:00:819
993,537537	165,424835	25,330000	993,429688	2021-05-15T14:15:01:804
993,520691	165,564880	25,350000	993,369141	2021-05-15T14:15:02:804
993,501770	165,726059	25,359999	993,331543	2021-05-15T14:15:03:806
993,489868	165,826462	25,369999	993,383057	2021-05-15T14:15:04:807
993,470276	165,992935	25,389999	993,293701	2021-05-15T14:15:05:808
993,450989	166,156754	25,410000	993,277100	2021-05-15T14:15:06:809
993,430176	166,331146	25,430000	993,242432	2021-05-15T14:15:07:810
993,412476	166,481750	25,449999	993,252930	2021-05-15T14:15:08:810
993,395264	166,627075	25,459999	993,239990	2021-05-15T14:15:09:812
993,381165	166,745972	25,480000	993,254395	2021-05-15T14:15:10:813
993,364319	166,888657	25,500000	993,212646	2021-05-15T14:15:11:814
993,345337	167,049835	25,510000	993,174316	2021-05-15T14:15:12:815
993,330627	167,174026	25,519999	993,197754	2021-05-15T14:15:13:816
993,315369	167,303497	25,539999	993,177979	2021-05-15T14:15:14:827
993,301636	167,419754	25,549999	993,177734	2021-05-15T14:15:15:818
993,292664	167,493744	25,570000	993,211914	2021-05-15T14:15:16:818
993,284973	167,559799	25,590000	993,215820	2021-05-15T14:15:17:820
993,274231	167,649643	25,599998	993,177490	2021-05-15T14:15:18:822
993,262817	167,747406	25,609999	993,160400	2021-05-15T14:15:19:822
993,255249	167,810822	25,629999	993,186768	2021-05-15T14:15:20:822
993,243530	167,911224	25,650000	993,138184	2021-05-15T14:15:21:824
993,238281	167,956146	25,660000	993,191406	2021-05-15T14:15:22:835
993,232605	168,003708	25,670000	993,181641	2021-05-15T14:15:23:826
993,226257	168,056549	25,689999	993,169434	2021-05-15T14:15:24:828
993,221619	168,096176	25,699999	993,179932	2021-05-15T14:15:25:828
993,218323	168,125244	25,719999	993,188965	2021-05-15T14:15:26:829
993,216003	168,143738	25,730000	993,194824	2021-05-15T14:15:27:829
993,211975	168,178085	25,740000	993,175537	2021-05-15T14:15:28:830
993,215759	168,146378	25,760000	993,249756	2021-05-15T14:15:29:832
993,214722	168,154312	25,769999	993,205566	2021-05-15T14:15:30:833
993,211731	168,180740	25,789999	993,184326	2021-05-15T14:15:31:833
993,209961	168,193939	25,799999	993,193848	2021-05-15T14:15:32:842
993,207153	168,217728	25,809999	993,182373	2021-05-15T14:15:33:834
993,203308	168,252075	25,820000	993,168457	2021-05-15T14:15:34:836
993,206665	168,223007	25,830000	993,236816	2021-05-15T14:15:35:836
993,203796	168,246796	25,849998	993,177734	2021-05-15T14:15:36:846
993,203857	168,246796	25,849998	993,204346	2021-05-15T14:15:37:838
993,203430	168,249435	25,869999	993,199707	2021-05-15T14:15:38:840
993,200317	168,275848	25,879999	993,172363	2021-05-15T14:15:39:841
993,198730	168,289062	25,879999	993,184570	2021-05-15T14:15:40:841
993,197937	168,296997	25,889999	993,190674	2021-05-15T14:15:41:842
993,197998	168,296997	25,910000	993,198486	2021-05-15T14:15:42:844
993,194275	168,326065	25,920000	993,160645	2021-05-15T14:15:43:845
993,193604	168,333984	25,930000	993,187744	2021-05-15T14:15:44:846
993,195007	168,320770	25,939999	993,207520	2021-05-15T14:15:45:848
993,200745	168,273209	25,949999	993,252197	2021-05-15T14:15:46:859
993,199402	168,283783	25,959999	993,187256	2021-05-15T14:15:47:849
993,200134	168,278503	25,969999	993,206299	2021-05-15T14:15:48:850
993,202209	168,260010	25,980000	993,220703	2021-05-15T14:15:49:851
993,202026	168,262650	25,990000	993,200195	2021-05-15T14:15:50:852
993,199829	168,281143	26,000000	993,180420	2021-05-15T14:15:51:853
993,196228	168,310211	26,010000	993,163574	2021-05-15T14:15:52:853
993,194214	168,328705	26,019999	993,176025	2021-05-15T14:15:53:854
993,191040	168,355118	26,029999	993,162354	2021-05-15T14:15:54:856
993,186523	168,392120	26,039999	993,146240	2021-05-15T14:15:55:857
993,185730	168,400040	26,049999	993,178467	2021-05-15T14:15:56:858
993,187012	168,389481	26,070000	993,198486	2021-05-15T14:15:57:859
993,190247	168,360413	26,070000	993,219238	2021-05-15T14:15:58:860
993,192505	168,341919	26,080000	993,212646	2021-05-15T14:15:59:861
993,194153	168,328705	26,090000	993,208984	2021-05-15T14:16:00:862
993,198059	168,294357	26,099998	993,233643	2021-05-15T14:16:01:862
993,201294	168,267929	26,109999	993,230225	2021-05-15T14:16:02:864
993,201111	168,270569	26,109999	993,199463	2021-05-15T14:16:03:875
993,202393	168,260010	26,129999	993,214111	2021-05-15T14:16:04:874
993,205200	168,233582	26,129999	993,230225	2021-05-15T14:16:05:866
993,208008	168,212448	26,139999	993,233154	2021-05-15T14:16:06:868
993,212646	168,172806	26,150000	993,254150	2021-05-15T14:16:07:869
993,215027	168,151672	26,160000	993,236328	2021-05-15T14:16:08:870
993,213684	168,162231	26,160000	993,201904	2021-05-15T14:16:09:871
993,216553	168,138458	26,170000	993,242432	2021-05-15T14:16:10:881
993,216675	168,138458	26,180000	993,217529	2021-05-15T14:16:11:873
993,214050	168,159592	26,189999	993,190430	2021-05-15T14:16:12:874
993,211792	168,178085	26,189999	993,191162	2021-05-15T14:16:13:874
993,213562	168,164886	26,199999	993,229492	2021-05-15T14:16:14:876
993,213806	168,162231	26,199999	993,215820	2021-05-15T14:16:15:887
993,213318	168,167526	26,219999	993,208740	2021-05-15T14:16:16:877
993,212036	168,178085	26,209999	993,200684	2021-05-15T14:16:17:878
993,211792	168,178085	26,219999	993,209473	2021-05-15T14:16:18:880
993,212769	168,170166	26,240000	993,221680	2021-05-15T14:16:19:880
993,211060	168,186020	26,240000	993,195312	2021-05-15T14:16:20:882
993,213440	168,164886	26,250000	993,234863	2021-05-15T14:16:21:882
993,213257	168,167526	26,260000	993,211426	2021-05-15T14:16:22:882
993,212280	168,175446	26,269999	993,203369	2021-05-15T14:16:23:884
993,211670	168,180740	26,279999	993,206055	2021-05-15T14:16:24:885
993,212280	168,175446	26,279999	993,217529	2021-05-15T14:16:25:894
993,214172	168,159592	26,279999	993,231201	2021-05-15T14:16:26:894
993,218628	168,122604	26,289999	993,258301	2021-05-15T14:16:27:888
993,219971	168,109390	26,299999	993,232178	2021-05-15T14:16:28:888
993,220581	168,104111	26,299999	993,225830	2021-05-15T14:16:29:891
993,222656	168,088257	26,309999	993,241211	2021-05-15T14:16:30:890
993,223572	168,080322	26,320000	993,231689	2021-05-15T14:16:31:892
