x	y	z	ts
-0,210000	-0,560000	0,210000	2021-05-15T14:11:32:976
-0,210000	-0,560000	0,210000	2021-05-15T14:11:32:998
-0,210000	-0,560000	0,140000	2021-05-15T14:11:33:16
-0,210000	-0,560000	0,140000	2021-05-15T14:11:33:36
-0,280000	-0,560000	0,210000	2021-05-15T14:11:33:56
-0,210000	-0,560000	0,210000	2021-05-15T14:11:33:76
-0,280000	-0,560000	0,070000	2021-05-15T14:11:33:96
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:116
-0,210000	-0,560000	0,210000	2021-05-15T14:11:33:136
-0,210000	-0,560000	0,140000	2021-05-15T14:11:33:158
-0,280000	-0,490000	0,140000	2021-05-15T14:11:33:180
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:198
-0,280000	-0,560000	0,210000	2021-05-15T14:11:33:217
-0,280000	-0,560000	0,210000	2021-05-15T14:11:33:238
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:260
-0,280000	-0,560000	0,070000	2021-05-15T14:11:33:278
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:299
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:318
-0,210000	-0,560000	0,140000	2021-05-15T14:11:33:340
-0,210000	-0,560000	0,140000	2021-05-15T14:11:33:358
-0,210000	-0,560000	0,210000	2021-05-15T14:11:33:380
-0,210000	-0,560000	0,140000	2021-05-15T14:11:33:401
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:421
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:438
-0,280000	-0,560000	0,210000	2021-05-15T14:11:33:460
-0,280000	-0,630000	0,140000	2021-05-15T14:11:33:478
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:500
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:518
-0,210000	-0,560000	0,140000	2021-05-15T14:11:33:539
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:558
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:580
-0,280000	-0,560000	0,210000	2021-05-15T14:11:33:600
-0,210000	-0,560000	0,210000	2021-05-15T14:11:33:620
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:638
-0,210000	-0,560000	0,140000	2021-05-15T14:11:33:660
-0,210000	-0,560000	0,210000	2021-05-15T14:11:33:678
-0,210000	-0,560000	0,210000	2021-05-15T14:11:33:700
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:718
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:740
-0,210000	-0,630000	0,210000	2021-05-15T14:11:33:758
-0,210000	-0,560000	0,140000	2021-05-15T14:11:33:780
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:799
-0,210000	-0,560000	0,070000	2021-05-15T14:11:33:820
-0,280000	-0,560000	0,210000	2021-05-15T14:11:33:839
-0,210000	-0,560000	0,140000	2021-05-15T14:11:33:860
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:878
-0,210000	-0,560000	0,140000	2021-05-15T14:11:33:901
-0,210000	-0,560000	0,210000	2021-05-15T14:11:33:918
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:940
-0,210000	-0,630000	0,140000	2021-05-15T14:11:33:959
-0,280000	-0,560000	0,140000	2021-05-15T14:11:33:980
-0,280000	-0,560000	0,210000	2021-05-15T14:11:34:0
-0,210000	-0,560000	0,140000	2021-05-15T14:11:34:21
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:39
-0,210000	-0,560000	0,210000	2021-05-15T14:11:34:60
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:90
-0,210000	-0,560000	0,140000	2021-05-15T14:11:34:100
-0,210000	-0,560000	0,140000	2021-05-15T14:11:34:119
-0,210000	-0,560000	0,140000	2021-05-15T14:11:34:141
-0,210000	-0,560000	0,140000	2021-05-15T14:11:34:159
-0,210000	-0,560000	0,210000	2021-05-15T14:11:34:180
-0,210000	-0,560000	0,140000	2021-05-15T14:11:34:199
-0,210000	-0,630000	0,140000	2021-05-15T14:11:34:221
-0,280000	-0,630000	0,140000	2021-05-15T14:11:34:239
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:260
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:279
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:301
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:319
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:341
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:359
-0,210000	-0,560000	0,210000	2021-05-15T14:11:34:381
-0,210000	-0,560000	0,140000	2021-05-15T14:11:34:410
-0,210000	-0,560000	0,140000	2021-05-15T14:11:34:421
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:439
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:461
-0,210000	-0,560000	0,210000	2021-05-15T14:11:34:479
-0,280000	-0,490000	0,140000	2021-05-15T14:11:34:501
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:519
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:542
-0,280000	-0,490000	0,140000	2021-05-15T14:11:34:559
-0,280000	-0,560000	0,070000	2021-05-15T14:11:34:581
-0,210000	-0,560000	0,140000	2021-05-15T14:11:34:601
-0,280000	-0,560000	0,210000	2021-05-15T14:11:34:620
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:639
-0,210000	-0,560000	0,140000	2021-05-15T14:11:34:661
-0,210000	-0,560000	0,210000	2021-05-15T14:11:34:680
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:702
-0,210000	-0,560000	0,140000	2021-05-15T14:11:34:719
-0,210000	-0,630000	0,140000	2021-05-15T14:11:34:741
-0,210000	-0,560000	0,210000	2021-05-15T14:11:34:759
-0,280000	-0,490000	0,210000	2021-05-15T14:11:34:781
-0,210000	-0,630000	0,140000	2021-05-15T14:11:34:800
-0,280000	-0,560000	0,070000	2021-05-15T14:11:34:821
-0,280000	-0,560000	0,210000	2021-05-15T14:11:34:839
-0,280000	-0,560000	0,210000	2021-05-15T14:11:34:862
-0,280000	-0,630000	0,140000	2021-05-15T14:11:34:879
-0,280000	-0,560000	0,140000	2021-05-15T14:11:34:902
-0,280000	-0,560000	0,210000	2021-05-15T14:11:34:920
-0,280000	-0,560000	0,210000	2021-05-15T14:11:34:942
-0,210000	-0,490000	0,140000	2021-05-15T14:11:34:959
-0,280000	-0,560000	0,070000	2021-05-15T14:11:34:993
-0,280000	-0,560000	0,210000	2021-05-15T14:11:35:0
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:22
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:40
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:61
-0,210000	-0,560000	0,210000	2021-05-15T14:11:35:80
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:102
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:120
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:142
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:160
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:182
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:200
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:222
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:240
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:262
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:280
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:302
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:320
-0,280000	-0,560000	0,070000	2021-05-15T14:11:35:342
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:360
-0,210000	-0,560000	0,210000	2021-05-15T14:11:35:382
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:404
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:423
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:441
-0,210000	-0,560000	0,210000	2021-05-15T14:11:35:464
-0,210000	-0,560000	0,210000	2021-05-15T14:11:35:481
-0,210000	-0,630000	0,140000	2021-05-15T14:11:35:504
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:521
-0,210000	-0,560000	0,210000	2021-05-15T14:11:35:542
-0,280000	-0,490000	0,140000	2021-05-15T14:11:35:560
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:582
-0,280000	-0,630000	0,140000	2021-05-15T14:11:35:601
-0,280000	-0,560000	0,210000	2021-05-15T14:11:35:622
-0,280000	-0,560000	0,210000	2021-05-15T14:11:35:640
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:662
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:680
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:701
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:719
-0,210000	-0,560000	0,070000	2021-05-15T14:11:35:741
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:758
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:780
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:799
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:821
-0,280000	-0,560000	0,210000	2021-05-15T14:11:35:839
-0,280000	-0,560000	0,210000	2021-05-15T14:11:35:861
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:878
-0,210000	-0,630000	0,140000	2021-05-15T14:11:35:901
-0,210000	-0,560000	0,210000	2021-05-15T14:11:35:918
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:941
-0,280000	-0,560000	0,140000	2021-05-15T14:11:35:958
-0,210000	-0,560000	0,140000	2021-05-15T14:11:35:981
-0,210000	-0,560000	0,210000	2021-05-15T14:11:36:0
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:21
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:39
-0,210000	-0,630000	0,140000	2021-05-15T14:11:36:61
-0,280000	-0,630000	0,210000	2021-05-15T14:11:36:79
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:103
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:120
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:141
-0,280000	-0,560000	0,210000	2021-05-15T14:11:36:159
-0,210000	-0,560000	0,210000	2021-05-15T14:11:36:185
-0,280000	-0,560000	0,070000	2021-05-15T14:11:36:199
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:221
-0,210000	-0,560000	0,210000	2021-05-15T14:11:36:239
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:261
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:278
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:302
-0,210000	-0,560000	0,210000	2021-05-15T14:11:36:319
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:341
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:359
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:381
-0,280000	-0,630000	0,210000	2021-05-15T14:11:36:399
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:420
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:439
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:462
-0,210000	-0,630000	0,210000	2021-05-15T14:11:36:479
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:501
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:519
-0,210000	-0,560000	0,210000	2021-05-15T14:11:36:541
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:559
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:580
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:599
-0,280000	-0,560000	0,210000	2021-05-15T14:11:36:621
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:639
-0,210000	-0,560000	0,070000	2021-05-15T14:11:36:661
-0,280000	-0,630000	0,140000	2021-05-15T14:11:36:679
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:701
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:719
-0,210000	-0,630000	0,140000	2021-05-15T14:11:36:742
-0,210000	-0,560000	0,210000	2021-05-15T14:11:36:759
-0,210000	-0,560000	0,210000	2021-05-15T14:11:36:781
-0,210000	-0,560000	0,210000	2021-05-15T14:11:36:799
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:821
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:840
-0,210000	-0,560000	0,210000	2021-05-15T14:11:36:862
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:879
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:902
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:919
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:943
-0,280000	-0,560000	0,140000	2021-05-15T14:11:36:960
-0,210000	-0,560000	0,140000	2021-05-15T14:11:36:982
-0,210000	-0,630000	0,210000	2021-05-15T14:11:37:0
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:24
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:40
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:62
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:80
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:105
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:120
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:142
-0,280000	-0,560000	0,210000	2021-05-15T14:11:37:160
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:182
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:202
-0,210000	-0,560000	0,210000	2021-05-15T14:11:37:223
-0,210000	-0,560000	0,210000	2021-05-15T14:11:37:240
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:263
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:280
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:303
-0,280000	-0,630000	0,210000	2021-05-15T14:11:37:320
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:344
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:361
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:384
-0,210000	-0,560000	0,210000	2021-05-15T14:11:37:402
-0,210000	-0,560000	0,070000	2021-05-15T14:11:37:424
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:441
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:463
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:480
-0,210000	-0,560000	0,210000	2021-05-15T14:11:37:505
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:520
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:544
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:562
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:584
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:604
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:624
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:642
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:665
-0,280000	-0,560000	0,210000	2021-05-15T14:11:37:682
-0,280000	-0,560000	0,210000	2021-05-15T14:11:37:705
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:722
-0,210000	-0,490000	0,140000	2021-05-15T14:11:37:746
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:762
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:784
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:803
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:825
-0,280000	-0,560000	0,210000	2021-05-15T14:11:37:842
-0,210000	-0,560000	0,210000	2021-05-15T14:11:37:865
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:882
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:906
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:923
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:944
-0,280000	-0,560000	0,140000	2021-05-15T14:11:37:961
-0,210000	-0,560000	0,140000	2021-05-15T14:11:37:985
-0,210000	-0,560000	0,210000	2021-05-15T14:11:38:1
-0,210000	-0,560000	0,210000	2021-05-15T14:11:38:25
-0,210000	-0,560000	0,210000	2021-05-15T14:11:38:43
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:64
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:82
-0,210000	-0,560000	0,210000	2021-05-15T14:11:38:104
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:122
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:145
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:162
-0,210000	-0,560000	0,210000	2021-05-15T14:11:38:184
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:202
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:225
-0,280000	-0,560000	0,210000	2021-05-15T14:11:38:243
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:263
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:282
-0,280000	-0,560000	0,210000	2021-05-15T14:11:38:304
-0,280000	-0,560000	0,210000	2021-05-15T14:11:38:322
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:346
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:362
-0,280000	-0,560000	0,210000	2021-05-15T14:11:38:385
-0,280000	-0,560000	0,210000	2021-05-15T14:11:38:413
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:426
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:442
-0,210000	-0,630000	0,210000	2021-05-15T14:11:38:465
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:482
-0,280000	-0,630000	0,140000	2021-05-15T14:11:38:505
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:523
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:545
-0,210000	-0,560000	0,210000	2021-05-15T14:11:38:562
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:586
-0,210000	-0,560000	0,210000	2021-05-15T14:11:38:604
-0,280000	-0,630000	0,140000	2021-05-15T14:11:38:625
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:643
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:664
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:682
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:706
-0,280000	-0,560000	0,210000	2021-05-15T14:11:38:722
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:746
-0,210000	-0,630000	0,140000	2021-05-15T14:11:38:763
-0,210000	-0,560000	0,210000	2021-05-15T14:11:38:785
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:803
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:826
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:843
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:865
-0,280000	-0,490000	0,070000	2021-05-15T14:11:38:883
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:907
-0,280000	-0,630000	0,210000	2021-05-15T14:11:38:923
-0,280000	-0,560000	0,140000	2021-05-15T14:11:38:946
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:962
-0,210000	-0,560000	0,140000	2021-05-15T14:11:38:988
-0,210000	-0,560000	0,210000	2021-05-15T14:11:39:3
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:26
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:43
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:66
-0,280000	-0,630000	0,140000	2021-05-15T14:11:39:83
-0,210000	-0,560000	0,210000	2021-05-15T14:11:39:107
-0,280000	-0,630000	0,140000	2021-05-15T14:11:39:123
-0,210000	-0,560000	0,140000	2021-05-15T14:11:39:146
-0,280000	-0,490000	0,210000	2021-05-15T14:11:39:162
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:186
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:203
-0,210000	-0,630000	0,140000	2021-05-15T14:11:39:226
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:243
-0,280000	-0,630000	0,210000	2021-05-15T14:11:39:266
-0,280000	-0,560000	0,210000	2021-05-15T14:11:39:283
-0,280000	-0,560000	0,210000	2021-05-15T14:11:39:305
-0,210000	-0,630000	0,210000	2021-05-15T14:11:39:323
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:346
-0,210000	-0,560000	0,140000	2021-05-15T14:11:39:363
-0,210000	-0,560000	0,140000	2021-05-15T14:11:39:387
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:403
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:426
-0,210000	-0,560000	0,140000	2021-05-15T14:11:39:443
-0,210000	-0,560000	0,140000	2021-05-15T14:11:39:467
-0,280000	-0,490000	0,140000	2021-05-15T14:11:39:483
-0,210000	-0,560000	0,140000	2021-05-15T14:11:39:506
-0,210000	-0,560000	0,210000	2021-05-15T14:11:39:523
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:547
-0,210000	-0,560000	0,140000	2021-05-15T14:11:39:563
-0,210000	-0,560000	0,140000	2021-05-15T14:11:39:586
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:605
-0,210000	-0,560000	0,210000	2021-05-15T14:11:39:627
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:643
-0,210000	-0,560000	0,140000	2021-05-15T14:11:39:666
-0,210000	-0,560000	0,070000	2021-05-15T14:11:39:683
-0,280000	-0,490000	0,140000	2021-05-15T14:11:39:706
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:724
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:746
-0,210000	-0,560000	0,140000	2021-05-15T14:11:39:763
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:787
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:804
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:826
-0,280000	-0,560000	0,210000	2021-05-15T14:11:39:844
-0,280000	-0,630000	0,140000	2021-05-15T14:11:39:867
-0,210000	-0,560000	0,140000	2021-05-15T14:11:39:883
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:907
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:924
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:948
-0,280000	-0,560000	0,140000	2021-05-15T14:11:39:964
-0,280000	-0,560000	0,070000	2021-05-15T14:11:39:989
-0,280000	-0,560000	0,140000	2021-05-15T14:11:40:4
-0,280000	-0,630000	0,140000	2021-05-15T14:11:40:28
-0,280000	-0,560000	0,140000	2021-05-15T14:11:40:44
-0,280000	-0,560000	0,210000	2021-05-15T14:11:40:66
-0,210000	-0,560000	0,210000	2021-05-15T14:11:40:84
-0,280000	-0,560000	0,210000	2021-05-15T14:11:40:108
-0,280000	-0,560000	0,140000	2021-05-15T14:11:40:124
-0,210000	-0,560000	0,140000	2021-05-15T14:11:40:147
-0,280000	-0,560000	0,140000	2021-05-15T14:11:40:164
-0,280000	-0,630000	0,140000	2021-05-15T14:11:40:188
-0,280000	-0,490000	0,140000	2021-05-15T14:11:40:204
-0,280000	-0,560000	0,140000	2021-05-15T14:11:40:227
-0,280000	-0,560000	0,210000	2021-05-15T14:11:40:244
-0,210000	-0,630000	0,210000	2021-05-15T14:11:40:268
-0,210000	-0,560000	0,140000	2021-05-15T14:11:40:284
-0,280000	-0,630000	0,140000	2021-05-15T14:11:40:307
-0,280000	-0,490000	0,140000	2021-05-15T14:11:40:324
-0,210000	-0,560000	0,140000	2021-05-15T14:11:40:348
-0,280000	-0,560000	0,140000	2021-05-15T14:11:40:364
-0,280000	-0,560000	0,140000	2021-05-15T14:11:40:387
-0,210000	-0,560000	0,210000	2021-05-15T14:11:40:404
-0,210000	-0,560000	0,210000	2021-05-15T14:11:40:428
-0,210000	-0,560000	0,210000	2021-05-15T14:11:40:444
-0,210000	-0,560000	0,140000	2021-05-15T14:11:40:469
-0,210000	-0,630000	0,140000	2021-05-15T14:11:40:484
-0,210000	-0,630000	0,140000	2021-05-15T14:11:40:508
-0,210000	-0,560000	0,140000	2021-05-15T14:11:40:524
-0,210000	-0,630000	0,210000	2021-05-15T14:11:40:548
-0,210000	-0,560000	0,140000	2021-05-15T14:11:40:564
-0,280000	-0,490000	0,140000	2021-05-15T14:11:40:588
-0,210000	-0,560000	0,140000	2021-05-15T14:11:40:605
-0,210000	-0,560000	0,140000	2021-05-15T14:11:40:627
-0,280000	-0,560000	0,140000	2021-05-15T14:11:40:644
-0,280000	-0,490000	0,140000	2021-05-15T14:11:40:668
-0,280000	-0,560000	0,140000	2021-05-15T14:11:40:684
-0,280000	-0,560000	0,210000	2021-05-15T14:11:40:708
-0,210000	-0,560000	0,140000	2021-05-15T14:11:40:724
-0,280000	-0,490000	0,140000	2021-05-15T14:11:40:748
-0,210000	-0,560000	0,140000	2021-05-15T14:11:40:764
-0,210000	-0,560000	0,210000	2021-05-15T14:11:40:787
-0,210000	-0,560000	0,140000	2021-05-15T14:11:40:805
