x	y	z	ts
-0,509671	-3,644269	9,257831	2021-05-12T16:17:01:898
-0,540778	-3,656233	9,279366	2021-05-12T16:17:01:922
-0,497707	-3,637090	9,272188	2021-05-12T16:17:01:939
-0,459422	-3,653840	9,267403	2021-05-12T16:17:01:962
-0,547956	-3,610770	9,274581	2021-05-12T16:17:01:979
-0,480957	-3,687340	9,291330	2021-05-12T16:17:02:2
-0,500100	-3,653840	9,255438	2021-05-12T16:17:02:18
-0,445065	-3,651447	9,291330	2021-05-12T16:17:02:43
-0,516850	-3,641876	9,255438	2021-05-12T16:17:02:59
-0,490529	-3,639483	9,198010	2021-05-12T16:17:02:84
-0,543171	-3,694518	9,279366	2021-05-12T16:17:02:99
-0,533599	-3,617948	9,217153	2021-05-12T16:17:02:121
-0,442672	-3,610770	9,238688	2021-05-12T16:17:02:139
-0,495314	-3,574877	9,260223	2021-05-12T16:17:02:162
-0,543171	-3,625126	9,322437	2021-05-12T16:17:02:179
-0,545564	-3,620341	9,298509	2021-05-12T16:17:02:201
-0,480957	-3,558127	9,310472	2021-05-12T16:17:02:219
-0,526421	-3,649055	9,288938	2021-05-12T16:17:02:242
-0,514457	-3,594020	9,238688	2021-05-12T16:17:02:259
-0,485743	-3,627519	9,300901	2021-05-12T16:17:02:281
-0,500100	-3,672983	9,274581	2021-05-12T16:17:02:299
-0,471386	-3,742374	9,255438	2021-05-12T16:17:02:322
-0,504886	-3,684947	9,284152	2021-05-12T16:17:02:339
-0,490529	-3,668197	9,233903	2021-05-12T16:17:02:361
-0,533599	-3,687340	9,281759	2021-05-12T16:17:02:379
-0,440279	-3,615555	9,233903	2021-05-12T16:17:02:402
-0,509671	-3,661019	9,248260	2021-05-12T16:17:02:419
-0,502493	-3,637090	9,219545	2021-05-12T16:17:02:441
-0,564706	-3,617948	9,245867	2021-05-12T16:17:02:459
-0,478565	-3,598805	9,260223	2021-05-12T16:17:02:483
-0,442672	-3,613162	9,257831	2021-05-12T16:17:02:499
-0,447458	-3,696911	9,219545	2021-05-12T16:17:02:521
-0,401994	-3,658626	9,241080	2021-05-12T16:17:02:539
-0,500100	-3,649055	9,276974	2021-05-12T16:17:02:562
-0,476172	-3,610770	9,205189	2021-05-12T16:17:02:579
-0,519243	-3,562913	9,250652	2021-05-12T16:17:02:601
-0,526421	-3,610770	9,214760	2021-05-12T16:17:02:620
-0,492921	-3,668197	9,265009	2021-05-12T16:17:02:642
-0,461815	-3,663411	9,298509	2021-05-12T16:17:02:659
-0,435494	-3,644269	9,241080	2021-05-12T16:17:02:682
-0,449851	-3,605984	9,226725	2021-05-12T16:17:02:699
-0,495314	-3,682554	9,253045	2021-05-12T16:17:02:723
-0,591027	-3,651447	9,260223	2021-05-12T16:17:02:739
-0,504886	-3,651447	9,250652	2021-05-12T16:17:02:762
-0,492921	-3,625126	9,298509	2021-05-12T16:17:02:780
-0,440279	-3,637090	9,260223	2021-05-12T16:17:02:805
-0,457029	-3,627519	9,238688	2021-05-12T16:17:02:830
-0,490529	-3,598805	9,305687	2021-05-12T16:17:02:841
-0,483350	-3,615555	9,300901	2021-05-12T16:17:02:859
-0,476172	-3,543770	9,221939	2021-05-12T16:17:02:883
-0,531207	-3,613162	9,257831	2021-05-12T16:17:02:899
-0,449851	-3,658626	9,260223	2021-05-12T16:17:02:922
-0,447458	-3,651447	9,233903	2021-05-12T16:17:02:939
-0,490529	-3,594020	9,205189	2021-05-12T16:17:02:963
-0,473779	-3,653840	9,233903	2021-05-12T16:17:02:980
-0,428315	-3,692125	9,293723	2021-05-12T16:17:03:1
-0,461815	-3,661019	9,245867	2021-05-12T16:17:03:20
-0,485743	-3,641876	9,198010	2021-05-12T16:17:03:45
-0,483350	-3,639483	9,214760	2021-05-12T16:17:03:59
-0,488136	-3,649055	9,248260	2021-05-12T16:17:03:82
-0,457029	-3,634698	9,310472	2021-05-12T16:17:03:100
-0,473779	-3,639483	9,255438	2021-05-12T16:17:03:125
-0,504886	-3,670590	9,272188	2021-05-12T16:17:03:150
-0,457029	-3,572484	9,269794	2021-05-12T16:17:03:161
-0,471386	-3,696911	9,253045	2021-05-12T16:17:03:180
-0,468993	-3,608376	9,253045	2021-05-12T16:17:03:203
-0,507278	-3,696911	9,281759	2021-05-12T16:17:03:219
-0,507278	-3,658626	9,248260	2021-05-12T16:17:03:244
-0,545564	-3,591627	9,253045	2021-05-12T16:17:03:259
-0,468993	-3,663411	9,272188	2021-05-12T16:17:03:283
-0,478565	-3,572484	9,231510	2021-05-12T16:17:03:300
-0,497707	-3,735196	9,229117	2021-05-12T16:17:03:322
-0,492921	-3,653840	9,219545	2021-05-12T16:17:03:340
-0,478565	-3,644269	9,241080	2021-05-12T16:17:03:363
-0,480957	-3,634698	9,241080	2021-05-12T16:17:03:391
-0,492921	-3,617948	9,221939	2021-05-12T16:17:03:403
-0,555135	-3,649055	9,202796	2021-05-12T16:17:03:420
-0,485743	-3,637090	9,229117	2021-05-12T16:17:03:445
-0,437887	-3,706482	9,288938	2021-05-12T16:17:03:459
-0,509671	-3,625126	9,233903	2021-05-12T16:17:03:482
-0,488136	-3,651447	9,253045	2021-05-12T16:17:03:500
-0,535992	-3,665804	9,291330	2021-05-12T16:17:03:523
-0,488136	-3,596412	9,202796	2021-05-12T16:17:03:539
-0,531207	-3,684947	9,241080	2021-05-12T16:17:03:562
-0,512064	-3,620341	9,241080	2021-05-12T16:17:03:580
-0,576670	-3,641876	9,279366	2021-05-12T16:17:03:604
-0,454636	-3,749553	9,274581	2021-05-12T16:17:03:621
-0,433101	-3,558127	9,322437	2021-05-12T16:17:03:642
-0,437887	-3,644269	9,276974	2021-05-12T16:17:03:660
-0,476172	-3,646662	9,303294	2021-05-12T16:17:03:684
-0,555135	-3,646662	9,233903	2021-05-12T16:17:03:700
-0,492921	-3,572484	9,212367	2021-05-12T16:17:03:723
-0,473779	-3,711268	9,198010	2021-05-12T16:17:03:740
-0,538385	-3,653840	9,202796	2021-05-12T16:17:03:764
-0,490529	-3,723232	9,236296	2021-05-12T16:17:03:780
-0,471386	-3,668197	9,231510	2021-05-12T16:17:03:802
-0,478565	-3,658626	9,303294	2021-05-12T16:17:03:820
-0,531207	-3,646662	9,219545	2021-05-12T16:17:03:845
-0,500100	-3,675375	9,219545	2021-05-12T16:17:03:860
-0,461815	-3,689733	9,226725	2021-05-12T16:17:03:883
-0,495314	-3,730411	9,245867	2021-05-12T16:17:03:900
-0,473779	-3,763910	9,209974	2021-05-12T16:17:03:924
-0,562313	-3,629912	9,193225	2021-05-12T16:17:03:940
-0,512064	-3,728018	9,214760	2021-05-12T16:17:03:962
-0,540778	-3,632305	9,255438	2021-05-12T16:17:03:981
-0,557528	-3,744767	9,198010	2021-05-12T16:17:04:4
-0,473779	-3,637090	9,221939	2021-05-12T16:17:04:20
-0,495314	-3,672983	9,245867	2021-05-12T16:17:04:45
-0,468993	-3,730411	9,190832	2021-05-12T16:17:04:60
-0,528814	-3,711268	9,193225	2021-05-12T16:17:04:84
-0,519243	-3,677768	9,221939	2021-05-12T16:17:04:101
-0,557528	-3,651447	9,238688	2021-05-12T16:17:04:123
-0,535992	-3,696911	9,260223	2021-05-12T16:17:04:141
-0,598206	-3,677768	9,224331	2021-05-12T16:17:04:164
-0,533599	-3,689733	9,205189	2021-05-12T16:17:04:181
-0,495314	-3,699304	9,200402	2021-05-12T16:17:04:204
-0,483350	-3,725625	9,219545	2021-05-12T16:17:04:221
-0,559920	-3,617948	9,202796	2021-05-12T16:17:04:245
-0,562313	-3,711268	9,257831	2021-05-12T16:17:04:261
-0,535992	-3,684947	9,198010	2021-05-12T16:17:04:294
-0,535992	-3,816552	9,190832	2021-05-12T16:17:04:301
-0,507278	-3,718446	9,198010	2021-05-12T16:17:04:325
-0,533599	-3,718446	9,236296	2021-05-12T16:17:04:341
-0,488136	-3,634698	9,226725	2021-05-12T16:17:04:363
-0,557528	-3,775874	9,257831	2021-05-12T16:17:04:381
-0,531207	-3,651447	9,284152	2021-05-12T16:17:04:405
-0,540778	-3,661019	9,221939	2021-05-12T16:17:04:421
-0,547956	-3,747160	9,212367	2021-05-12T16:17:04:444
-0,466600	-3,696911	9,181261	2021-05-12T16:17:04:461
-0,533599	-3,720839	9,212367	2021-05-12T16:17:04:485
-0,535992	-3,761517	9,243474	2021-05-12T16:17:04:501
-0,480957	-3,716053	9,281759	2021-05-12T16:17:04:523
-0,545564	-3,670590	9,209974	2021-05-12T16:17:04:541
-0,514457	-3,684947	9,238688	2021-05-12T16:17:04:564
-0,550349	-3,670590	9,231510	2021-05-12T16:17:04:581
-0,454636	-3,670590	9,250652	2021-05-12T16:17:04:603
-0,492921	-3,725625	9,248260	2021-05-12T16:17:04:622
-0,478565	-3,658626	9,267403	2021-05-12T16:17:04:645
-0,478565	-3,665804	9,253045	2021-05-12T16:17:04:661
-0,528814	-3,699304	9,267403	2021-05-12T16:17:04:684
-0,497707	-3,708875	9,198010	2021-05-12T16:17:04:701
-0,464208	-3,821337	9,219545	2021-05-12T16:17:04:725
-0,514457	-3,613162	9,257831	2021-05-12T16:17:04:741
-0,509671	-3,625126	9,236296	2021-05-12T16:17:04:763
-0,497707	-3,426522	9,274581	2021-05-12T16:17:04:781
-0,497707	-3,455236	9,262616	2021-05-12T16:17:04:805
-0,502493	-3,622734	9,198010	2021-05-12T16:17:04:821
-0,540778	-3,773481	9,241080	2021-05-12T16:17:04:844
-0,449851	-3,768696	9,198010	2021-05-12T16:17:04:861
-0,504886	-3,830909	9,221939	2021-05-12T16:17:04:887
-0,514457	-3,809374	9,190832	2021-05-12T16:17:04:901
-0,543171	-3,842873	9,209974	2021-05-12T16:17:04:924
-0,557528	-3,735196	9,317651	2021-05-12T16:17:04:941
-0,521635	-3,672983	9,226725	2021-05-12T16:17:04:965
-0,512064	-3,759124	9,260223	2021-05-12T16:17:04:981
-0,468993	-3,649055	9,276974	2021-05-12T16:17:05:4
-0,483350	-3,608376	9,312866	2021-05-12T16:17:05:21
-0,524028	-3,579663	9,284152	2021-05-12T16:17:05:48
-0,466600	-3,596412	9,296116	2021-05-12T16:17:05:62
-0,533599	-3,603590	9,303294	2021-05-12T16:17:05:84
-0,480957	-3,632305	9,221939	2021-05-12T16:17:05:102
-0,514457	-3,699304	9,262616	2021-05-12T16:17:05:125
-0,519243	-3,751946	9,233903	2021-05-12T16:17:05:142
-0,478565	-3,795017	9,236296	2021-05-12T16:17:05:164
-0,445065	-3,704089	9,217153	2021-05-12T16:17:05:182
-0,492921	-3,687340	9,257831	2021-05-12T16:17:05:205
-0,488136	-3,639483	9,281759	2021-05-12T16:17:05:221
-0,526421	-3,684947	9,281759	2021-05-12T16:17:05:244
-0,495314	-3,610770	9,253045	2021-05-12T16:17:05:261
-0,466600	-3,708875	9,305687	2021-05-12T16:17:05:288
-0,492921	-3,735196	9,267403	2021-05-12T16:17:05:302
-0,490529	-3,675375	9,243474	2021-05-12T16:17:05:324
-0,461815	-3,672983	9,262616	2021-05-12T16:17:05:342
-0,514457	-3,684947	9,276974	2021-05-12T16:17:05:365
-0,504886	-3,641876	9,238688	2021-05-12T16:17:05:382
-0,528814	-3,718446	9,231510	2021-05-12T16:17:05:404
-0,531207	-3,694518	9,231510	2021-05-12T16:17:05:422
-0,535992	-3,708875	9,241080	2021-05-12T16:17:05:446
-0,480957	-3,644269	9,262616	2021-05-12T16:17:05:462
-0,423530	-3,665804	9,276974	2021-05-12T16:17:05:485
-0,492921	-3,622734	9,241080	2021-05-12T16:17:05:502
-0,514457	-3,663411	9,272188	2021-05-12T16:17:05:525
-0,452243	-3,682554	9,257831	2021-05-12T16:17:05:542
-0,437887	-3,689733	9,291330	2021-05-12T16:17:05:564
-0,485743	-3,653840	9,276974	2021-05-12T16:17:05:582
-0,500100	-3,661019	9,279366	2021-05-12T16:17:05:606
-0,471386	-3,627519	9,298509	2021-05-12T16:17:05:623
-0,497707	-3,656233	9,276974	2021-05-12T16:17:05:644
-0,516850	-3,747160	9,303294	2021-05-12T16:17:05:662
-0,483350	-3,620341	9,243474	2021-05-12T16:17:05:686
-0,512064	-3,639483	9,300901	2021-05-12T16:17:05:702
-0,454636	-3,617948	9,262616	2021-05-12T16:17:05:725
-0,507278	-3,627519	9,298509	2021-05-12T16:17:05:742
-0,490529	-3,579663	9,274581	2021-05-12T16:17:05:766
-0,459422	-3,668197	9,303294	2021-05-12T16:17:05:783
-0,504886	-3,615555	9,279366	2021-05-12T16:17:05:805
-0,488136	-3,632305	9,241080	2021-05-12T16:17:05:822
-0,531207	-3,675375	9,241080	2021-05-12T16:17:05:846
-0,485743	-3,675375	9,253045	2021-05-12T16:17:05:862
-0,500100	-3,649055	9,250652	2021-05-12T16:17:05:885
-0,509671	-3,661019	9,243474	2021-05-12T16:17:05:902
-0,533599	-3,637090	9,233903	2021-05-12T16:17:05:926
-0,509671	-3,646662	9,272188	2021-05-12T16:17:05:942
-0,468993	-3,682554	9,288938	2021-05-12T16:17:05:966
-0,516850	-3,668197	9,265009	2021-05-12T16:17:05:983
-0,526421	-3,646662	9,279366	2021-05-12T16:17:06:6
-0,483350	-3,586841	9,327222	2021-05-12T16:17:06:23
-0,483350	-3,589234	9,269794	2021-05-12T16:17:06:45
-0,466600	-3,555735	9,286544	2021-05-12T16:17:06:62
-0,535992	-3,670590	9,274581	2021-05-12T16:17:06:88
-0,457029	-3,694518	9,279366	2021-05-12T16:17:06:103
-0,495314	-3,699304	9,284152	2021-05-12T16:17:06:125
-0,478565	-3,651447	9,265009	2021-05-12T16:17:06:149
-0,478565	-3,668197	9,265009	2021-05-12T16:17:06:166
-0,461815	-3,634698	9,248260	2021-05-12T16:17:06:183
-0,488136	-3,639483	9,241080	2021-05-12T16:17:06:205
-0,483350	-3,634698	9,260223	2021-05-12T16:17:06:223
-0,480957	-3,639483	9,317651	2021-05-12T16:17:06:246
-0,459422	-3,634698	9,291330	2021-05-12T16:17:06:263
-0,504886	-3,637090	9,255438	2021-05-12T16:17:06:285
-0,485743	-3,649055	9,253045	2021-05-12T16:17:06:303
-0,478565	-3,658626	9,274581	2021-05-12T16:17:06:326
-0,464208	-3,711268	9,315259	2021-05-12T16:17:06:343
-0,476172	-3,634698	9,248260	2021-05-12T16:17:06:365
-0,461815	-3,615555	9,229117	2021-05-12T16:17:06:383
-0,435494	-3,634698	9,229117	2021-05-12T16:17:06:407
-0,435494	-3,550949	9,288938	2021-05-12T16:17:06:423
-0,459422	-3,656233	9,265009	2021-05-12T16:17:06:446
-0,471386	-3,653840	9,193225	2021-05-12T16:17:06:464
-0,535992	-3,670590	9,255438	2021-05-12T16:17:06:486
-0,459422	-3,661019	9,238688	2021-05-12T16:17:06:503
-0,483350	-3,661019	9,248260	2021-05-12T16:17:06:525
-0,500100	-3,711268	9,255438	2021-05-12T16:17:06:543
-0,490529	-3,637090	9,238688	2021-05-12T16:17:06:566
-0,457029	-3,728018	9,260223	2021-05-12T16:17:06:583
-0,466600	-3,704089	9,279366	2021-05-12T16:17:06:605
-0,461815	-3,708875	9,233903	2021-05-12T16:17:06:625
-0,445065	-3,684947	9,276974	2021-05-12T16:17:06:646
-0,449851	-3,658626	9,274581	2021-05-12T16:17:06:663
-0,490529	-3,625126	9,279366	2021-05-12T16:17:06:686
-0,478565	-3,637090	9,279366	2021-05-12T16:17:06:703
-0,471386	-3,627519	9,274581	2021-05-12T16:17:06:726
-0,466600	-3,656233	9,245867	2021-05-12T16:17:06:743
-0,535992	-3,680161	9,248260	2021-05-12T16:17:06:765
-0,430708	-3,684947	9,291330	2021-05-12T16:17:06:783
-0,409173	-3,615555	9,250652	2021-05-12T16:17:06:807
-0,454636	-3,584448	9,198010	2021-05-12T16:17:06:823
-0,514457	-3,598805	9,253045	2021-05-12T16:17:06:847
-0,471386	-3,696911	9,205189	2021-05-12T16:17:06:874
-0,545564	-3,565305	9,257831	2021-05-12T16:17:06:887
-0,464208	-3,775874	9,272188	2021-05-12T16:17:06:903
-0,421137	-3,670590	9,250652	2021-05-12T16:17:06:926
-0,473779	-3,718446	9,255438	2021-05-12T16:17:06:944
-0,490529	-3,651447	9,276974	2021-05-12T16:17:06:967
-0,514457	-3,555735	9,241080	2021-05-12T16:17:06:984
-0,464208	-3,617948	9,243474	2021-05-12T16:17:07:6
-0,562313	-3,771089	9,253045	2021-05-12T16:17:07:23
-0,483350	-3,680161	9,262616	2021-05-12T16:17:07:47
-0,492921	-3,737589	9,253045	2021-05-12T16:17:07:63
-0,502493	-3,689733	9,233903	2021-05-12T16:17:07:87
-0,461815	-3,567699	9,257831	2021-05-12T16:17:07:104
-0,473779	-3,672983	9,236296	2021-05-12T16:17:07:127
-0,531207	-3,653840	9,253045	2021-05-12T16:17:07:144
-0,514457	-3,677768	9,236296	2021-05-12T16:17:07:166
-0,552742	-3,584448	9,241080	2021-05-12T16:17:07:184
-0,526421	-3,711268	9,190832	2021-05-12T16:17:07:207
-0,531207	-3,644269	9,284152	2021-05-12T16:17:07:224
-0,519243	-3,689733	9,250652	2021-05-12T16:17:07:246
-0,478565	-3,637090	9,238688	2021-05-12T16:17:07:263
-0,545564	-3,751946	9,255438	2021-05-12T16:17:07:288
-0,483350	-3,799802	9,274581	2021-05-12T16:17:07:304
-0,461815	-3,672983	9,241080	2021-05-12T16:17:07:326
-0,497707	-3,708875	9,245867	2021-05-12T16:17:07:344
-0,514457	-3,730411	9,241080	2021-05-12T16:17:07:367
-0,569492	-3,756732	9,202796	2021-05-12T16:17:07:384
-0,557528	-3,713661	9,250652	2021-05-12T16:17:07:406
-0,464208	-3,665804	9,214760	2021-05-12T16:17:07:424
-0,547956	-3,651447	9,253045	2021-05-12T16:17:07:447
-0,576670	-3,646662	9,214760	2021-05-12T16:17:07:464
-0,490529	-3,706482	9,288938	2021-05-12T16:17:07:486
-0,492921	-3,742374	9,171689	2021-05-12T16:17:07:504
-0,507278	-3,689733	9,202796	2021-05-12T16:17:07:528
-0,514457	-3,656233	9,226725	2021-05-12T16:17:07:544
-0,512064	-3,713661	9,217153	2021-05-12T16:17:07:566
-0,579063	-3,651447	9,229117	2021-05-12T16:17:07:584
-0,516850	-3,716053	9,236296	2021-05-12T16:17:07:607
-0,514457	-3,680161	9,274581	2021-05-12T16:17:07:625
-0,473779	-3,706482	9,193225	2021-05-12T16:17:07:646
-0,492921	-3,795017	9,267403	2021-05-12T16:17:07:664
-0,473779	-3,739982	9,255438	2021-05-12T16:17:07:688
-0,466600	-3,835695	9,286544	2021-05-12T16:17:07:704
-0,495314	-3,728018	9,255438	2021-05-12T16:17:07:726
-0,531207	-3,651447	9,250652	2021-05-12T16:17:07:744
-0,512064	-3,687340	9,231510	2021-05-12T16:17:07:768
-0,531207	-3,672983	9,229117	2021-05-12T16:17:07:784
-0,478565	-3,672983	9,260223	2021-05-12T16:17:07:806
-0,428315	-3,749553	9,288938	2021-05-12T16:17:07:824
-0,473779	-3,656233	9,248260	2021-05-12T16:17:07:848
-0,478565	-3,730411	9,272188	2021-05-12T16:17:07:864
-0,483350	-3,668197	9,262616	2021-05-12T16:17:07:887
-0,468993	-3,637090	9,231510	2021-05-12T16:17:07:904
-0,512064	-3,684947	9,255438	2021-05-12T16:17:07:928
-0,516850	-3,653840	9,219545	2021-05-12T16:17:07:945
-0,516850	-3,615555	9,291330	2021-05-12T16:17:07:966
-0,495314	-3,670590	9,217153	2021-05-12T16:17:07:984
-0,476172	-3,699304	9,200402	2021-05-12T16:17:08:8
-0,488136	-3,704089	9,300901	2021-05-12T16:17:08:24
