x	y	z	ts
-9,384650	-2,364109	0,581456	2021-05-12T16:22:01:495
-9,643075	-2,342573	0,622134	2021-05-12T16:22:01:522
-9,915856	-2,065006	0,490529	2021-05-12T16:22:01:535
-10,013963	-2,048256	0,373280	2021-05-12T16:22:01:552
-9,793823	-1,945365	0,351745	2021-05-12T16:22:01:576
-9,671788	-1,978864	0,346959	2021-05-12T16:22:01:592
-9,547362	-1,921437	0,308674	2021-05-12T16:22:01:614
-9,422935	-1,986043	0,401994	2021-05-12T16:22:01:632
-9,542577	-1,832902	0,416351	2021-05-12T16:22:01:656
-9,915856	-1,813759	0,368495	2021-05-12T16:22:01:672
-10,502099	-1,744368	0,263210	2021-05-12T16:22:01:694
-11,107484	-1,691726	0,129212	2021-05-12T16:22:01:712
-11,282159	-1,708475	0,107677	2021-05-12T16:22:01:736
-10,083356	-1,696511	0,217747	2021-05-12T16:22:01:752
-8,233703	-1,636691	0,471386	2021-05-12T16:22:01:775
-7,499106	-1,938186	0,823131	2021-05-12T16:22:01:791
-7,590034	-2,100898	0,983450	2021-05-12T16:22:01:816
-8,470592	-1,935793	1,162912	2021-05-12T16:22:01:832
-9,166903	-1,837688	1,138984	2021-05-12T16:22:01:854
-9,645468	-1,607977	1,093520	2021-05-12T16:22:01:872
-9,805787	-1,538585	1,000200	2021-05-12T16:22:01:896
-9,738789	-1,454836	0,954736	2021-05-12T16:22:01:915
-9,590433	-1,402194	0,892523	2021-05-12T16:22:01:935
-9,190832	-1,246661	1,100698	2021-05-12T16:22:01:952
-8,650054	-1,423729	1,325624	2021-05-12T16:22:01:977
-8,413164	-1,651048	1,215554	2021-05-12T16:22:01:992
-8,650054	-1,694118	1,167697	2021-05-12T16:22:02:15
-9,365508	-1,808974	1,100698	2021-05-12T16:22:02:32
-10,269995	-1,844866	1,263410	2021-05-12T16:22:02:56
-11,038091	-1,875973	1,380659	2021-05-12T16:22:02:72
-10,930414	-1,808974	1,191626	2021-05-12T16:22:02:94
-10,597812	-2,337788	1,734797	2021-05-12T16:22:02:112
-10,143176	-3,079563	2,285146	2021-05-12T16:22:02:137
-9,698111	-2,617748	2,421536	2021-05-12T16:22:02:152
-9,279366	-2,120041	2,237289	2021-05-12T16:22:02:175
-9,104690	-2,342573	1,887937	2021-05-12T16:22:02:192
-9,040084	-2,151148	1,387837	2021-05-12T16:22:02:216
-9,116654	-2,127219	1,351945	2021-05-12T16:22:02:233
-9,087940	-2,325824	1,024128	2021-05-12T16:22:02:255
-9,166903	-2,261217	0,904487	2021-05-12T16:22:02:273
-9,253045	-2,189433	0,849452	2021-05-12T16:22:02:297
-9,427721	-2,218147	0,914058	2021-05-12T16:22:02:312
-9,726824	-2,562713	1,052842	2021-05-12T16:22:02:335
-10,073784	-2,766103	1,320838	2021-05-12T16:22:02:353
-10,222138	-2,775674	1,347159	2021-05-12T16:22:02:379
-10,803595	-2,840281	1,450050	2021-05-12T16:22:02:393
-10,872985	-3,132205	1,591227	2021-05-12T16:22:02:415
-9,320045	-2,873780	1,356731	2021-05-12T16:22:02:433
-7,917850	-2,694318	1,198804	2021-05-12T16:22:02:457
-7,568498	-2,644069	1,131805	2021-05-12T16:22:02:473
-8,358130	-2,730211	1,026521	2021-05-12T16:22:02:495
-9,255438	-2,641676	1,000200	2021-05-12T16:22:02:513
-9,846465	-2,598605	0,976272	2021-05-12T16:22:02:537
-10,047462	-2,579463	1,117448	2021-05-12T16:22:02:553
-9,896714	-2,574677	1,134198	2021-05-12T16:22:02:576
-9,470792	-2,577070	1,138984	2021-05-12T16:22:02:593
-8,997013	-2,622534	1,203590	2021-05-12T16:22:02:619
-8,702696	-2,660819	1,150948	2021-05-12T16:22:02:633
-8,669197	-2,744568	1,093520	2021-05-12T16:22:02:655
-8,894121	-2,574677	0,988236	2021-05-12T16:22:02:673
-9,181261	-2,445465	0,854238	2021-05-12T16:22:02:697
-9,413363	-2,366502	0,894916	2021-05-12T16:22:02:713
-9,817751	-2,421536	0,964308	2021-05-12T16:22:02:736
-10,109675	-2,340181	1,040878	2021-05-12T16:22:02:753
-10,229317	-2,385644	0,916451	2021-05-12T16:22:02:777
-10,313066	-2,277967	0,705883	2021-05-12T16:22:02:793
-10,191031	-2,311467	0,579063	2021-05-12T16:22:02:816
-10,104890	-2,285146	0,533599	2021-05-12T16:22:02:833
-10,021141	-2,132005	0,480957	2021-05-12T16:22:02:857
-9,946963	-2,103291	0,425922	2021-05-12T16:22:02:873
-9,722038	-2,067399	0,461815	2021-05-12T16:22:02:896
-9,695717	-1,916651	0,416351	2021-05-12T16:22:02:915
-9,729217	-2,041078	0,440279	2021-05-12T16:22:02:937
-9,736395	-2,033899	0,571885	2021-05-12T16:22:02:953
-9,741181	-1,914258	0,567099	2021-05-12T16:22:02:978
-9,554541	-1,947758	0,574277	2021-05-12T16:22:02:993
-9,284152	-1,820938	0,528814	2021-05-12T16:22:03:19
-9,327222	-1,746760	0,497707	2021-05-12T16:22:03:33
-9,650253	-1,670190	0,404387	2021-05-12T16:22:03:56
-10,011569	-1,665405	0,303888	2021-05-12T16:22:03:74
-10,394422	-1,567299	0,095713	2021-05-12T16:22:03:115
-11,054840	-1,519442	0,129212	2021-05-12T16:22:03:117
-10,767702	-1,730011	0,253639	2021-05-12T16:22:03:136
-9,183653	-1,787439	0,409173	2021-05-12T16:22:03:153
-7,862815	-1,696511	0,655633	2021-05-12T16:22:03:179
-7,630712	-1,804188	0,780060	2021-05-12T16:22:03:193
-7,956135	-2,110470	1,033699	2021-05-12T16:22:03:216
-8,587841	-1,875973	1,124627	2021-05-12T16:22:03:233
-8,992228	-1,746760	1,174876	2021-05-12T16:22:03:257
-9,296116	-1,686940	1,162912	2021-05-12T16:22:03:274
-9,004191	-1,677369	1,103091	2021-05-12T16:22:03:296
-8,327023	-1,256232	1,009771	2021-05-12T16:22:03:313
-8,068598	-1,040878	0,811167	2021-05-12T16:22:03:337
-8,714661	-1,399801	0,720240	2021-05-12T16:22:03:353
-10,372886	-1,998007	0,887737	2021-05-12T16:22:03:377
-12,323036	-2,165504	1,258625	2021-05-12T16:22:03:393
-12,638889	-2,155933	1,282553	2021-05-12T16:22:03:421
-11,085947	-2,433501	1,485943	2021-05-12T16:22:03:434
-9,667004	-2,550749	1,792224	2021-05-12T16:22:03:456
-8,609376	-2,459821	2,026721	2021-05-12T16:22:03:474
-8,638089	-2,220540	1,761117	2021-05-12T16:22:03:497
-8,865408	-2,084148	1,581656	2021-05-12T16:22:03:513
-9,408579	-2,120041	1,263410	2021-05-12T16:22:03:538
-9,585647	-2,225325	0,973879	2021-05-12T16:22:03:553
-9,760324	-2,184647	0,708275	2021-05-12T16:22:03:579
-9,638289	-2,124826	0,825524	2021-05-12T16:22:03:594
-9,461221	-2,191825	0,993021	2021-05-12T16:22:03:617
-9,193225	-2,333002	1,115055	2021-05-12T16:22:03:635
-9,178867	-2,577070	1,301696	2021-05-12T16:22:03:659
-9,279366	-2,531606	1,356731	2021-05-12T16:22:03:674
-9,293723	-2,945565	1,335195	2021-05-12T16:22:03:696
-9,298509	-2,955136	1,272982	2021-05-12T16:22:03:713
-9,784252	-2,746960	1,311267	2021-05-12T16:22:03:738
-9,944571	-2,763710	1,440479	2021-05-12T16:22:03:754
-9,786645	-2,684747	1,179662	2021-05-12T16:22:03:777
-10,212566	-2,756532	1,203590	2021-05-12T16:22:03:793
-10,667203	-2,945565	1,452443	2021-05-12T16:22:03:818
-10,360922	-2,921637	1,529014	2021-05-12T16:22:03:834
-9,016156	-2,794817	1,399801	2021-05-12T16:22:03:857
-7,877172	-2,730211	1,220340	2021-05-12T16:22:03:874
-7,707282	-2,641676	1,165305	2021-05-12T16:22:03:898
-8,425128	-2,684747	1,079163	2021-05-12T16:22:03:915
-9,212367	-2,691926	1,093520	2021-05-12T16:22:03:937
-9,774680	-2,603391	1,107877	2021-05-12T16:22:03:954
-10,200603	-2,536392	1,026521	2021-05-12T16:22:03:978
-10,030712	-2,586641	0,952343	2021-05-12T16:22:03:994
-9,597611	-2,555535	0,933201	2021-05-12T16:22:04:18
-9,090333	-2,617748	1,028914	2021-05-12T16:22:04:34
-8,827123	-2,794817	0,978664	2021-05-12T16:22:04:60
-8,752945	-2,584249	0,899701	2021-05-12T16:22:04:75
-8,815158	-2,495714	0,787239	2021-05-12T16:22:04:97
-9,348758	-2,273181	0,780060	2021-05-12T16:22:04:114
-10,083356	-2,081756	0,717847	2021-05-12T16:22:04:139
-10,336994	-2,117648	0,736989	2021-05-12T16:22:04:154
-10,770095	-2,048256	0,756132	2021-05-12T16:22:04:177
-10,758131	-2,155933	0,693919	2021-05-12T16:22:04:194
-10,202995	-2,079363	0,679562	2021-05-12T16:22:04:218
-9,542577	-2,096112	0,521635	2021-05-12T16:22:04:235
-9,329616	-2,141576	0,540778	2021-05-12T16:22:04:257
-9,485149	-2,155933	0,622134	2021-05-12T16:22:04:275
-9,554541	-2,100898	0,593420	2021-05-12T16:22:04:298
-9,614362	-2,100898	0,545564	2021-05-12T16:22:04:314
-9,597611	-2,041078	0,576670	2021-05-12T16:22:04:337
-9,583255	-1,954936	0,579063	2021-05-12T16:22:04:354
-9,410972	-1,847259	0,559920	2021-05-12T16:22:04:379
-9,183653	-1,830509	0,528814	2021-05-12T16:22:04:395
-9,300901	-1,739582	0,555135	2021-05-12T16:22:04:417
-9,291330	-1,801795	0,598206	2021-05-12T16:22:04:435
-9,358330	-1,773082	0,564706	2021-05-12T16:22:04:458
-9,621540	-1,825724	0,524028	2021-05-12T16:22:04:475
-10,255639	-1,727618	0,557528	2021-05-12T16:22:04:498
-10,894521	-1,679761	0,401994	2021-05-12T16:22:04:515
-11,198411	-1,753939	0,382852	2021-05-12T16:22:04:539
-10,325029	-1,856830	0,492921	2021-05-12T16:22:04:555
-8,638089	-1,873580	0,691526	2021-05-12T16:22:04:578
-7,604390	-2,048256	0,940379	2021-05-12T16:22:04:595
-7,788638	-2,285146	1,167697	2021-05-12T16:22:04:619
-8,535198	-2,277967	1,280160	2021-05-12T16:22:04:635
-9,286544	-2,026721	1,215554	2021-05-12T16:22:04:657
-9,925428	-1,787439	1,103091	2021-05-12T16:22:04:675
-10,006784	-1,631905	0,983450	2021-05-12T16:22:04:700
-9,375079	-1,691726	0,983450	2021-05-12T16:22:04:715
-8,585447	-1,538585	1,153341	2021-05-12T16:22:04:738
-8,025528	-1,562513	1,170090	2021-05-12T16:22:04:755
-8,118847	-1,954936	0,961915	2021-05-12T16:22:04:779
-8,499306	-2,112862	0,899701	2021-05-12T16:22:04:794
-9,841680	-2,213361	0,935594	2021-05-12T16:22:04:818
-11,339586	-2,096112	0,993021	2021-05-12T16:22:04:835
-12,009576	-2,033899	1,062413	2021-05-12T16:22:04:859
-11,038091	-2,098505	1,028914	2021-05-12T16:22:04:875
-9,856036	-2,151148	1,258625	2021-05-12T16:22:04:898
-9,109475	-2,498107	1,409373	2021-05-12T16:22:04:916
-8,702696	-2,526821	1,555335	2021-05-12T16:22:04:939
-8,848659	-2,383251	1,548156	2021-05-12T16:22:04:955
-9,147761	-2,404787	1,411765	2021-05-12T16:22:04:978
-9,296116	-2,239682	1,313660	2021-05-12T16:22:04:995
-9,413363	-2,110470	1,107877	2021-05-12T16:22:05:19
-9,360723	-2,263610	1,263410	2021-05-12T16:22:05:35
-9,229117	-2,428715	1,272982	2021-05-12T16:22:05:58
-9,377472	-2,701497	1,452443	2021-05-12T16:22:05:76
-9,477970	-2,840281	1,572084	2021-05-12T16:22:05:99
-9,623933	-2,847459	1,521835	2021-05-12T16:22:05:116
-9,863215	-2,847459	1,605584	2021-05-12T16:22:05:138
-10,246067	-3,019742	1,569692	2021-05-12T16:22:05:155
-11,126624	-3,022135	1,653440	2021-05-12T16:22:05:180
-11,590833	-2,964707	1,914258	2021-05-12T16:22:05:195
-9,851252	-2,720639	1,596013	2021-05-12T16:22:05:218
-7,786245	-2,632105	1,344766	2021-05-12T16:22:05:236
-7,054041	-2,670390	1,366302	2021-05-12T16:22:05:259
-7,369894	-2,667997	1,349552	2021-05-12T16:22:05:276
-8,408379	-2,632105	1,227518	2021-05-12T16:22:05:298
-9,477970	-2,553142	1,160519	2021-05-12T16:22:05:315
-10,267602	-2,356930	1,191626	2021-05-12T16:22:05:339
-10,370493	-2,282753	0,966700	2021-05-12T16:22:05:356
-9,925428	-2,478964	0,957129	2021-05-12T16:22:05:379
-9,477970	-2,474179	1,002593	2021-05-12T16:22:05:396
-9,068797	-2,500499	1,009771	2021-05-12T16:22:05:423
-9,011370	-2,600998	0,985843	2021-05-12T16:22:05:436
-8,874979	-2,644069	0,832702	2021-05-12T16:22:05:458
-8,920443	-2,471786	0,727418	2021-05-12T16:22:05:476
-9,107083	-2,282753	0,732204	2021-05-12T16:22:05:499
-9,736395	-2,227718	0,734596	2021-05-12T16:22:05:516
-10,222138	-2,132005	0,722632	2021-05-12T16:22:05:539
-10,435099	-2,086541	0,741775	2021-05-12T16:22:05:556
-10,080962	-2,199004	0,715454	2021-05-12T16:22:05:579
-9,635897	-2,115255	0,746561	2021-05-12T16:22:05:596
-9,511470	-2,129612	0,717847	2021-05-12T16:22:05:618
-9,686146	-2,033899	0,593420	2021-05-12T16:22:05:636
-9,757930	-2,017149	0,591027	2021-05-12T16:22:05:659
-9,631111	-1,966900	0,583849	2021-05-12T16:22:05:676
-9,463614	-1,942972	0,715454	2021-05-12T16:22:05:698
-9,399008	-2,043471	0,770489	2021-05-12T16:22:05:716
-9,355937	-1,950150	0,765703	2021-05-12T16:22:05:740
-9,367901	-1,940579	0,741775	2021-05-12T16:22:05:756
-9,150154	-1,880759	0,784846	2021-05-12T16:22:05:779
-9,028119	-1,907080	0,835095	2021-05-12T16:22:05:795
-9,461221	-1,919044	0,710668	2021-05-12T16:22:05:820
-10,547562	-1,837688	0,547956	2021-05-12T16:22:05:836
-11,574083	-1,794617	0,516850	2021-05-12T16:22:05:858
-11,566904	-1,713261	0,610170	2021-05-12T16:22:05:876
-9,678967	-1,617548	0,641276	2021-05-12T16:22:05:900
-7,908278	-1,670190	0,847059	2021-05-12T16:22:05:928
-7,259824	-1,820938	1,112662	2021-05-12T16:22:05:938
-7,707282	-2,033899	1,349552	2021-05-12T16:22:05:956
-8,458629	-1,818545	1,445265	2021-05-12T16:22:05:980
-9,207582	-1,569692	1,385444	2021-05-12T16:22:05:996
-9,741181	-1,318445	1,196411	2021-05-12T16:22:06:29
-9,085547	-1,076770	1,024128	2021-05-12T16:22:06:47
-8,279166	-0,933201	0,954736	2021-05-12T16:22:06:71
-8,075776	-0,949951	0,899701	2021-05-12T16:22:06:77
-8,587841	-1,198804	1,086342	2021-05-12T16:22:06:98
-10,047462	-1,691726	1,184447	2021-05-12T16:22:06:116
-11,717653	-1,868794	1,375873	2021-05-12T16:22:06:140
-11,978470	-1,746760	1,339981	2021-05-12T16:22:06:156
-11,047661	-1,864009	1,299303	2021-05-12T16:22:06:179
-10,085747	-1,866402	1,469193	2021-05-12T16:22:06:196
-9,202796	-1,797010	1,641476	2021-05-12T16:22:06:220
-8,817552	-1,890330	1,643869	2021-05-12T16:22:06:236
-8,760124	-1,995614	1,586441	2021-05-12T16:22:06:259
-9,083155	-2,175076	1,337588	2021-05-12T16:22:06:278
-9,554541	-2,124826	1,222732	2021-05-12T16:22:06:300
-9,609575	-2,115255	1,277767	2021-05-12T16:22:06:317
-9,470792	-2,057827	1,284946	2021-05-12T16:22:06:339
-9,418150	-2,318645	1,301696	2021-05-12T16:22:06:356
-9,492328	-2,411965	1,452443	2021-05-12T16:22:06:381
-9,521042	-2,543570	1,442872	2021-05-12T16:22:06:397
-9,434900	-2,744568	1,462015	2021-05-12T16:22:06:419
-9,571291	-2,828316	1,502693	2021-05-12T16:22:06:437
-9,777073	-2,885744	1,531406	2021-05-12T16:22:06:460
-10,009177	-2,792424	1,603191	2021-05-12T16:22:06:477
-9,951750	-2,782853	1,665405	2021-05-12T16:22:06:499
-9,927821	-2,790031	1,569692	2021-05-12T16:22:06:517
-10,542776	-2,885744	1,682154	2021-05-12T16:22:06:541
-10,506885	-2,780460	1,770689	2021-05-12T16:22:06:557
-9,456435	-2,651247	1,670190	2021-05-12T16:22:06:580
-8,305488	-2,622534	1,459622	2021-05-12T16:22:06:596
-7,786245	-2,565106	1,406980	2021-05-12T16:22:06:621
-8,204988	-2,737389	1,344766	2021-05-12T16:22:06:637
-8,882158	-2,620141	1,301696	2021-05-12T16:22:06:659
-9,207582	-2,548356	1,289732	2021-05-12T16:22:06:677
-9,346365	-2,440679	1,280160	2021-05-12T16:22:06:701
-9,482756	-2,333002	1,249053	2021-05-12T16:22:06:717
-9,456435	-2,309074	1,150948	2021-05-12T16:22:06:750
-9,279366	-2,352145	1,076770	2021-05-12T16:22:06:757
-9,219545	-2,411965	0,947558	2021-05-12T16:22:06:781
-9,142976	-2,335395	0,799203	2021-05-12T16:22:06:797
-9,286544	-2,385644	0,813560	2021-05-12T16:22:06:830
-9,731609	-2,335395	0,792024	2021-05-12T16:22:06:837
-10,418350	-2,311467	0,825524	2021-05-12T16:22:06:861
-10,480563	-2,201397	0,799203	2021-05-12T16:22:06:877
-10,071390	-2,026721	0,672383	2021-05-12T16:22:06:900
-9,884750	-2,098505	0,643669	2021-05-12T16:22:06:918
-9,834501	-2,213361	0,550349	2021-05-12T16:22:06:941
-9,817751	-2,129612	0,538385	2021-05-12T16:22:06:957
-9,815358	-1,919044	0,433101	2021-05-12T16:22:06:980
-9,707682	-1,897508	0,275175	2021-05-12T16:22:06:997
-9,518648	-1,866402	0,198604	2021-05-12T16:22:07:21
-9,430114	-1,868794	0,189033	2021-05-12T16:22:07:37
-9,348758	-1,945365	0,265603	2021-05-12T16:22:07:60
-9,248260	-1,921437	0,476172	2021-05-12T16:22:07:77
-9,114261	-1,856830	0,464208	2021-05-12T16:22:07:101
-9,152546	-1,993221	0,557528	2021-05-12T16:22:07:117
-9,123833	-1,945365	0,464208	2021-05-12T16:22:07:140
-9,497113	-1,792224	0,394816	2021-05-12T16:22:07:157
-10,214959	-1,794617	0,363709	2021-05-12T16:22:07:181
-11,191232	-1,720440	0,272782	2021-05-12T16:22:07:197
-11,444871	-1,653440	0,430708	2021-05-12T16:22:07:220
-9,501899	-1,684547	0,598206	2021-05-12T16:22:07:237
-7,738388	-1,825724	0,823131	2021-05-12T16:22:07:263
-7,300502	-2,165504	0,993021	2021-05-12T16:22:07:277
-7,901100	-2,426322	1,258625	2021-05-12T16:22:07:300
-8,757731	-2,349752	1,490728	2021-05-12T16:22:07:317
-9,355937	-2,110470	1,667797	2021-05-12T16:22:07:342
-9,518648	-1,950150	1,545763	2021-05-12T16:22:07:357
-9,492328	-1,730011	1,220340	2021-05-12T16:22:07:380
-8,999406	-1,473979	1,045663	2021-05-12T16:22:07:398
-8,822337	-1,409373	1,074377	2021-05-12T16:22:07:422
-9,245867	-1,674976	1,217947	2021-05-12T16:22:07:438
-10,068997	-2,110470	1,433301	2021-05-12T16:22:07:460
-11,009377	-2,285146	1,713261	2021-05-12T16:22:07:478
-11,385050	-2,452643	1,962115	2021-05-12T16:22:07:501
-10,514063	-2,474179	2,002793	2021-05-12T16:22:07:518
-9,513863	-2,213361	1,933401	2021-05-12T16:22:07:541
-9,073583	-2,246860	1,916651	2021-05-12T16:22:07:557
-9,097511	-2,294717	1,694118	2021-05-12T16:22:07:582
-9,351151	-2,275574	1,615155	2021-05-12T16:22:07:598
-9,384650	-2,277967	1,421337	2021-05-12T16:22:07:620
-9,336794	-2,285146	1,136591	2021-05-12T16:22:07:638
-9,181261	-2,194218	0,973879	2021-05-12T16:22:07:661
-9,104690	-2,175076	0,966700	2021-05-12T16:22:07:678
-9,169296	-2,225325	0,983450	2021-05-12T16:22:07:702
-9,186047	-2,416751	1,043271	2021-05-12T16:22:07:718
-9,150154	-2,579463	1,050449	2021-05-12T16:22:07:742
-9,348758	-2,541178	1,241875	2021-05-12T16:22:07:758
-9,394222	-2,758924	1,378266	2021-05-12T16:22:07:781
-9,394222	-2,751746	1,330409	2021-05-12T16:22:07:797
-9,298509	-2,687140	1,368695	2021-05-12T16:22:07:822
-9,480364	-2,768496	1,488336	2021-05-12T16:22:07:838
-9,963714	-2,758924	1,416551	2021-05-12T16:22:07:861
-11,062018	-2,907279	1,251446	2021-05-12T16:22:07:878
-12,332609	-3,103491	1,768296	2021-05-12T16:22:07:902
-10,899307	-2,873780	1,813759	2021-05-12T16:22:07:919
-7,884350	-2,782853	1,351945	2021-05-12T16:22:07:941
-6,386444	-2,656033	1,194018	2021-05-12T16:22:07:958
-6,855437	-2,629712	1,325624	2021-05-12T16:22:07:982
-7,558927	-2,744568	1,339981	2021-05-12T16:22:08:11
-9,054441	-2,706282	1,160519	2021-05-12T16:22:08:38
-10,145569	-2,340181	1,160519	2021-05-12T16:22:08:54
