light_intensity	ts
2803998,000000	2021-05-15T14:29:14:898
2847755,000000	2021-05-15T14:29:14:938
2872943,000000	2021-05-15T14:29:14:978
2862853,000000	2021-05-15T14:29:15:18
2829432,000000	2021-05-15T14:29:15:58
2803511,000000	2021-05-15T14:29:15:98
2771159,000000	2021-05-15T14:29:15:139
2760826,000000	2021-05-15T14:29:15:177
2759046,000000	2021-05-15T14:29:15:219
2748924,000000	2021-05-15T14:29:15:258
2809630,000000	2021-05-15T14:29:15:298
2870247,000000	2021-05-15T14:29:15:340
2891488,000000	2021-05-15T14:29:15:379
2868605,000000	2021-05-15T14:29:15:418
2839815,000000	2021-05-15T14:29:15:459
2819102,000000	2021-05-15T14:29:15:498
2799998,000000	2021-05-15T14:29:15:539
2784183,000000	2021-05-15T14:29:15:579
2778289,000000	2021-05-15T14:29:15:620
2783238,000000	2021-05-15T14:29:15:658
2833218,000000	2021-05-15T14:29:15:698
2850874,000000	2021-05-15T14:29:15:739
2838932,000000	2021-05-15T14:29:15:779
2813627,000000	2021-05-15T14:29:15:819
2787952,000000	2021-05-15T14:29:15:860
2770652,000000	2021-05-15T14:29:15:898
2744448,000000	2021-05-15T14:29:15:938
2723107,000000	2021-05-15T14:29:15:980
2715963,000000	2021-05-15T14:29:16:19
2698100,000000	2021-05-15T14:29:16:59
2771010,000000	2021-05-15T14:29:16:100
2829958,000000	2021-05-15T14:29:16:139
2824728,000000	2021-05-15T14:29:16:178
2802138,000000	2021-05-15T14:29:16:219
2778088,000000	2021-05-15T14:29:16:260
2753852,000000	2021-05-15T14:29:16:300
2719398,000000	2021-05-15T14:29:16:340
2695059,000000	2021-05-15T14:29:16:379
2692658,000000	2021-05-15T14:29:16:420
2721750,000000	2021-05-15T14:29:16:460
2779624,000000	2021-05-15T14:29:16:500
2787780,000000	2021-05-15T14:29:16:539
2761408,000000	2021-05-15T14:29:16:580
2733574,000000	2021-05-15T14:29:16:619
2702196,000000	2021-05-15T14:29:16:659
2662496,000000	2021-05-15T14:29:16:700
2626071,000000	2021-05-15T14:29:16:741
2626071,000000	2021-05-15T14:29:16:779
2613189,000000	2021-05-15T14:29:16:820
2672461,000000	2021-05-15T14:29:16:861
2742557,000000	2021-05-15T14:29:16:900
2734161,000000	2021-05-15T14:29:16:941
2734161,000000	2021-05-15T14:29:16:980
2654188,000000	2021-05-15T14:29:17:21
2634234,000000	2021-05-15T14:29:17:63
2620984,000000	2021-05-15T14:29:17:100
2615914,000000	2021-05-15T14:29:17:140
2634410,000000	2021-05-15T14:29:17:180
2696144,000000	2021-05-15T14:29:17:221
2714219,000000	2021-05-15T14:29:17:260
2679622,000000	2021-05-15T14:29:17:301
2639017,000000	2021-05-15T14:29:17:340
2599041,000000	2021-05-15T14:29:17:381
2588954,000000	2021-05-15T14:29:17:421
2577321,000000	2021-05-15T14:29:17:461
2572742,000000	2021-05-15T14:29:17:500
2574658,000000	2021-05-15T14:29:17:541
2614698,000000	2021-05-15T14:29:17:580
2666735,000000	2021-05-15T14:29:17:622
2678573,000000	2021-05-15T14:29:17:661
2654613,000000	2021-05-15T14:29:17:701
2628927,000000	2021-05-15T14:29:17:741
2608523,000000	2021-05-15T14:29:17:781
2595090,000000	2021-05-15T14:29:17:820
2585521,000000	2021-05-15T14:29:17:861
2578639,000000	2021-05-15T14:29:17:901
2578339,000000	2021-05-15T14:29:17:940
2620767,000000	2021-05-15T14:29:17:980
2642623,000000	2021-05-15T14:29:18:21
2640267,000000	2021-05-15T14:29:18:61
2615638,000000	2021-05-15T14:29:18:101
2591951,000000	2021-05-15T14:29:18:141
2577188,000000	2021-05-15T14:29:18:181
2553325,000000	2021-05-15T14:29:18:221
2530292,000000	2021-05-15T14:29:18:262
2515014,000000	2021-05-15T14:29:18:300
2498384,000000	2021-05-15T14:29:18:342
2548811,000000	2021-05-15T14:29:18:381
2583380,000000	2021-05-15T14:29:18:421
2608648,000000	2021-05-15T14:29:18:461
2601444,000000	2021-05-15T14:29:18:501
2574732,000000	2021-05-15T14:29:18:541
2535416,000000	2021-05-15T14:29:18:581
2505116,000000	2021-05-15T14:29:18:621
2485685,000000	2021-05-15T14:29:18:661
2482243,000000	2021-05-15T14:29:18:701
2519265,000000	2021-05-15T14:29:18:742
2577476,000000	2021-05-15T14:29:18:781
2612074,000000	2021-05-15T14:29:18:821
2601475,000000	2021-05-15T14:29:18:861
2558141,000000	2021-05-15T14:29:18:900
2516847,000000	2021-05-15T14:29:18:941
2488759,000000	2021-05-15T14:29:18:982
2471583,000000	2021-05-15T14:29:19:21
2469160,000000	2021-05-15T14:29:19:62
2461825,000000	2021-05-15T14:29:19:101
2521078,000000	2021-05-15T14:29:19:142
2596344,000000	2021-05-15T14:29:19:182
2637103,000000	2021-05-15T14:29:19:223
2607045,000000	2021-05-15T14:29:19:262
2569759,000000	2021-05-15T14:29:19:302
2540999,000000	2021-05-15T14:29:19:342
2523379,000000	2021-05-15T14:29:19:383
2512084,000000	2021-05-15T14:29:19:422
2508515,000000	2021-05-15T14:29:19:464
2526322,000000	2021-05-15T14:29:19:502
2605518,000000	2021-05-15T14:29:19:543
2626853,000000	2021-05-15T14:29:19:583
2604093,000000	2021-05-15T14:29:19:623
2564484,000000	2021-05-15T14:29:19:664
2538767,000000	2021-05-15T14:29:19:703
2527859,000000	2021-05-15T14:29:19:743
2512987,000000	2021-05-15T14:29:19:783
2502872,000000	2021-05-15T14:29:19:823
2502971,000000	2021-05-15T14:29:19:863
2529741,000000	2021-05-15T14:29:19:903
2590932,000000	2021-05-15T14:29:19:944
2641858,000000	2021-05-15T14:29:19:983
2631640,000000	2021-05-15T14:29:20:24
2602535,000000	2021-05-15T14:29:20:63
2579271,000000	2021-05-15T14:29:20:103
2562868,000000	2021-05-15T14:29:20:143
2550129,000000	2021-05-15T14:29:20:183
2532597,000000	2021-05-15T14:29:20:224
2533049,000000	2021-05-15T14:29:20:264
2591569,000000	2021-05-15T14:29:20:303
2649978,000000	2021-05-15T14:29:20:344
2653047,000000	2021-05-15T14:29:20:383
2616328,000000	2021-05-15T14:29:20:424
2593636,000000	2021-05-15T14:29:20:463
2577364,000000	2021-05-15T14:29:20:504
2557228,000000	2021-05-15T14:29:20:544
2522609,000000	2021-05-15T14:29:20:584
2518124,000000	2021-05-15T14:29:20:624
2519061,000000	2021-05-15T14:29:20:664
2599863,000000	2021-05-15T14:29:20:704
2656592,000000	2021-05-15T14:29:20:744
2681781,000000	2021-05-15T14:29:20:784
2666964,000000	2021-05-15T14:29:20:824
2627659,000000	2021-05-15T14:29:20:864
2589239,000000	2021-05-15T14:29:20:904
2559857,000000	2021-05-15T14:29:20:945
2544470,000000	2021-05-15T14:29:20:984
2546024,000000	2021-05-15T14:29:21:24
2580651,000000	2021-05-15T14:29:21:64
2664554,000000	2021-05-15T14:29:21:104
2688340,000000	2021-05-15T14:29:21:144
2656298,000000	2021-05-15T14:29:21:184
2621892,000000	2021-05-15T14:29:21:224
2584176,000000	2021-05-15T14:29:21:264
2559372,000000	2021-05-15T14:29:21:304
2536684,000000	2021-05-15T14:29:21:345
2530032,000000	2021-05-15T14:29:21:385
2525949,000000	2021-05-15T14:29:21:424
2561786,000000	2021-05-15T14:29:21:465
2628148,000000	2021-05-15T14:29:21:505
2676964,000000	2021-05-15T14:29:21:545
2663610,000000	2021-05-15T14:29:21:584
2633438,000000	2021-05-15T14:29:21:625
2602233,000000	2021-05-15T14:29:21:665
2579274,000000	2021-05-15T14:29:21:705
2568546,000000	2021-05-15T14:29:21:745
2557656,000000	2021-05-15T14:29:21:785
2569799,000000	2021-05-15T14:29:21:824
2623550,000000	2021-05-15T14:29:21:884
2669218,000000	2021-05-15T14:29:21:904
2669951,000000	2021-05-15T14:29:21:945
2637441,000000	2021-05-15T14:29:21:985
2606367,000000	2021-05-15T14:29:22:36
2584477,000000	2021-05-15T14:29:22:80
2563905,000000	2021-05-15T14:29:22:106
2551446,000000	2021-05-15T14:29:22:146
2545235,000000	2021-05-15T14:29:22:197
2531050,000000	2021-05-15T14:29:22:225
2610108,000000	2021-05-15T14:29:22:273
2678985,000000	2021-05-15T14:29:22:305
2685118,000000	2021-05-15T14:29:22:344
2664135,000000	2021-05-15T14:29:22:383
2637933,000000	2021-05-15T14:29:22:424
2619214,000000	2021-05-15T14:29:22:463
2591848,000000	2021-05-15T14:29:22:502
2567365,000000	2021-05-15T14:29:22:549
2558727,000000	2021-05-15T14:29:22:590
2574685,000000	2021-05-15T14:29:22:625
2649541,000000	2021-05-15T14:29:22:666
2678124,000000	2021-05-15T14:29:22:705
2667410,000000	2021-05-15T14:29:22:745
2642633,000000	2021-05-15T14:29:22:785
2614910,000000	2021-05-15T14:29:22:826
2580980,000000	2021-05-15T14:29:22:865
2557765,000000	2021-05-15T14:29:22:906
2547457,000000	2021-05-15T14:29:22:946
2533074,000000	2021-05-15T14:29:22:987
2591127,000000	2021-05-15T14:29:23:25
2672793,000000	2021-05-15T14:29:23:67
2716033,000000	2021-05-15T14:29:23:105
2698964,000000	2021-05-15T14:29:23:146
2668880,000000	2021-05-15T14:29:23:186
2641468,000000	2021-05-15T14:29:23:226
2608726,000000	2021-05-15T14:29:23:267
2592685,000000	2021-05-15T14:29:23:306
2585391,000000	2021-05-15T14:29:23:346
2591757,000000	2021-05-15T14:29:23:387
2663936,000000	2021-05-15T14:29:23:426
2699685,000000	2021-05-15T14:29:23:466
2694505,000000	2021-05-15T14:29:23:506
2653396,000000	2021-05-15T14:29:23:547
2612283,000000	2021-05-15T14:29:23:587
2590678,000000	2021-05-15T14:29:23:627
2579650,000000	2021-05-15T14:29:23:680
2568943,000000	2021-05-15T14:29:23:707
2559159,000000	2021-05-15T14:29:23:748
2554183,000000	2021-05-15T14:29:23:786
2626031,000000	2021-05-15T14:29:23:827
2679724,000000	2021-05-15T14:29:23:867
2683265,000000	2021-05-15T14:29:23:907
2667252,000000	2021-05-15T14:29:23:948
2641690,000000	2021-05-15T14:29:23:986
2620811,000000	2021-05-15T14:29:24:26
2600733,000000	2021-05-15T14:29:24:67
2587110,000000	2021-05-15T14:29:24:106
2577670,000000	2021-05-15T14:29:24:148
2584952,000000	2021-05-15T14:29:24:186
2649994,000000	2021-05-15T14:29:24:227
2677671,000000	2021-05-15T14:29:24:268
2663832,000000	2021-05-15T14:29:24:307
2634826,000000	2021-05-15T14:29:24:348
2612425,000000	2021-05-15T14:29:24:387
2598440,000000	2021-05-15T14:29:24:427
2572669,000000	2021-05-15T14:29:24:468
2554065,000000	2021-05-15T14:29:24:508
2542216,000000	2021-05-15T14:29:24:548
2581447,000000	2021-05-15T14:29:24:588
2661451,000000	2021-05-15T14:29:24:627
2706414,000000	2021-05-15T14:29:24:666
2701167,000000	2021-05-15T14:29:24:708
2675462,000000	2021-05-15T14:29:24:749
2642001,000000	2021-05-15T14:29:24:788
2613181,000000	2021-05-15T14:29:24:828
2587708,000000	2021-05-15T14:29:24:868
2574743,000000	2021-05-15T14:29:24:908
2585577,000000	2021-05-15T14:29:24:948
2647235,000000	2021-05-15T14:29:24:988
2697584,000000	2021-05-15T14:29:25:28
2702524,000000	2021-05-15T14:29:25:68
2670125,000000	2021-05-15T14:29:25:108
2634613,000000	2021-05-15T14:29:25:149
2599625,000000	2021-05-15T14:29:25:188
2566847,000000	2021-05-15T14:29:25:228
2560166,000000	2021-05-15T14:29:25:268
2553281,000000	2021-05-15T14:29:25:308
2556632,000000	2021-05-15T14:29:25:348
2644307,000000	2021-05-15T14:29:25:389
2693989,000000	2021-05-15T14:29:25:428
2691223,000000	2021-05-15T14:29:25:469
2662374,000000	2021-05-15T14:29:25:508
2629912,000000	2021-05-15T14:29:25:549
2606084,000000	2021-05-15T14:29:25:588
2589974,000000	2021-05-15T14:29:25:629
2585306,000000	2021-05-15T14:29:25:668
2602054,000000	2021-05-15T14:29:25:709
2649953,000000	2021-05-15T14:29:25:748
2701638,000000	2021-05-15T14:29:25:789
2710842,000000	2021-05-15T14:29:25:829
2684872,000000	2021-05-15T14:29:25:869
2656323,000000	2021-05-15T14:29:25:908
2629159,000000	2021-05-15T14:29:25:949
2602589,000000	2021-05-15T14:29:25:989
2582340,000000	2021-05-15T14:29:26:28
2577870,000000	2021-05-15T14:29:26:69
2562125,000000	2021-05-15T14:29:26:109
2613809,000000	2021-05-15T14:29:26:149
2674572,000000	2021-05-15T14:29:26:189
2710990,000000	2021-05-15T14:29:26:228
2699731,000000	2021-05-15T14:29:26:269
2677240,000000	2021-05-15T14:29:26:309
2651528,000000	2021-05-15T14:29:26:350
2630090,000000	2021-05-15T14:29:26:389
2611430,000000	2021-05-15T14:29:26:429
2601855,000000	2021-05-15T14:29:26:469
2612841,000000	2021-05-15T14:29:26:509
2689167,000000	2021-05-15T14:29:26:549
2732560,000000	2021-05-15T14:29:26:589
2729835,000000	2021-05-15T14:29:26:629
2692169,000000	2021-05-15T14:29:26:670
2666470,000000	2021-05-15T14:29:26:709
2648666,000000	2021-05-15T14:29:26:750
2619592,000000	2021-05-15T14:29:26:789
2608823,000000	2021-05-15T14:29:26:830
2589964,000000	2021-05-15T14:29:26:869
2638070,000000	2021-05-15T14:29:26:910
2696227,000000	2021-05-15T14:29:26:949
2741294,000000	2021-05-15T14:29:26:990
2738318,000000	2021-05-15T14:29:27:30
2718186,000000	2021-05-15T14:29:27:70
2683957,000000	2021-05-15T14:29:27:110
2656837,000000	2021-05-15T14:29:27:150
2643873,000000	2021-05-15T14:29:27:189
2634221,000000	2021-05-15T14:29:27:245
2643512,000000	2021-05-15T14:29:27:270
2719553,000000	2021-05-15T14:29:27:310
2772754,000000	2021-05-15T14:29:27:350
2789101,000000	2021-05-15T14:29:27:391
2759246,000000	2021-05-15T14:29:27:430
2725120,000000	2021-05-15T14:29:27:471
2698297,000000	2021-05-15T14:29:27:510
2685531,000000	2021-05-15T14:29:27:550
2639744,000000	2021-05-15T14:29:27:590
2628752,000000	2021-05-15T14:29:27:632
2650750,000000	2021-05-15T14:29:27:670
2728601,000000	2021-05-15T14:29:27:711
2751979,000000	2021-05-15T14:29:27:751
2741268,000000	2021-05-15T14:29:27:790
2723003,000000	2021-05-15T14:29:27:830
2700349,000000	2021-05-15T14:29:27:871
2678380,000000	2021-05-15T14:29:27:910
2667011,000000	2021-05-15T14:29:27:950
2658760,000000	2021-05-15T14:29:27:991
2670526,000000	2021-05-15T14:29:28:31
2715622,000000	2021-05-15T14:29:28:71
2794903,000000	2021-05-15T14:29:28:112
2824183,000000	2021-05-15T14:29:28:197
2790444,000000	2021-05-15T14:29:28:203
2768449,000000	2021-05-15T14:29:28:232
2765334,000000	2021-05-15T14:29:28:272
2754456,000000	2021-05-15T14:29:28:311
2732832,000000	2021-05-15T14:29:28:352
2731553,000000	2021-05-15T14:29:28:391
2717511,000000	2021-05-15T14:29:28:432
2786984,000000	2021-05-15T14:29:28:472
2838675,000000	2021-05-15T14:29:28:512
2873317,000000	2021-05-15T14:29:28:552
2871979,000000	2021-05-15T14:29:28:592
2848973,000000	2021-05-15T14:29:28:632
2823603,000000	2021-05-15T14:29:28:672
2801530,000000	2021-05-15T14:29:28:711
2777927,000000	2021-05-15T14:29:28:752
2773419,000000	2021-05-15T14:29:28:791
2780989,000000	2021-05-15T14:29:28:832
2849491,000000	2021-05-15T14:29:28:871
2896004,000000	2021-05-15T14:29:28:912
2891747,000000	2021-05-15T14:29:28:953
2868932,000000	2021-05-15T14:29:28:993
2838765,000000	2021-05-15T14:29:29:31
2813295,000000	2021-05-15T14:29:29:72
2798728,000000	2021-05-15T14:29:29:112
2796629,000000	2021-05-15T14:29:29:152
2779041,000000	2021-05-15T14:29:29:192
2801802,000000	2021-05-15T14:29:29:232
2875581,000000	2021-05-15T14:29:29:272
2929003,000000	2021-05-15T14:29:29:313
2944751,000000	2021-05-15T14:29:29:353
2918476,000000	2021-05-15T14:29:29:392
2882183,000000	2021-05-15T14:29:29:432
2853029,000000	2021-05-15T14:29:29:472
2834890,000000	2021-05-15T14:29:29:512
2835351,000000	2021-05-15T14:29:29:553
2856755,000000	2021-05-15T14:29:29:592
2905285,000000	2021-05-15T14:29:29:633
2963906,000000	2021-05-15T14:29:29:673
2980437,000000	2021-05-15T14:29:29:712
2956180,000000	2021-05-15T14:29:29:753
2923122,000000	2021-05-15T14:29:29:793
2881431,000000	2021-05-15T14:29:29:832
2855060,000000	2021-05-15T14:29:29:873
2845451,000000	2021-05-15T14:29:29:913
2857420,000000	2021-05-15T14:29:29:953
2850759,000000	2021-05-15T14:29:29:992
2920035,000000	2021-05-15T14:29:30:34
2998585,000000	2021-05-15T14:29:30:72
3052018,000000	2021-05-15T14:29:30:113
3047037,000000	2021-05-15T14:29:30:154
3003341,000000	2021-05-15T14:29:30:193
2977458,000000	2021-05-15T14:29:30:233
2960645,000000	2021-05-15T14:29:30:273
2947999,000000	2021-05-15T14:29:30:312
2940664,000000	2021-05-15T14:29:30:354
2937757,000000	2021-05-15T14:29:30:393
2981626,000000	2021-05-15T14:29:30:434
3016804,000000	2021-05-15T14:29:30:473
3019654,000000	2021-05-15T14:29:30:514
2988412,000000	2021-05-15T14:29:30:553
2939307,000000	2021-05-15T14:29:30:593
2920140,000000	2021-05-15T14:29:30:633
2903964,000000	2021-05-15T14:29:30:674
2878708,000000	2021-05-15T14:29:30:713
2867361,000000	2021-05-15T14:29:30:754
2885558,000000	2021-05-15T14:29:30:793
2930978,000000	2021-05-15T14:29:30:834
2983006,000000	2021-05-15T14:29:30:874
2973681,000000	2021-05-15T14:29:30:914
2943499,000000	2021-05-15T14:29:30:954
2905388,000000	2021-05-15T14:29:30:995
2870857,000000	2021-05-15T14:29:31:33
2839035,000000	2021-05-15T14:29:31:74
2812741,000000	2021-05-15T14:29:31:113
2797980,000000	2021-05-15T14:29:31:155
2845195,000000	2021-05-15T14:29:31:193
2895680,000000	2021-05-15T14:29:31:234
2931562,000000	2021-05-15T14:29:31:273
2894747,000000	2021-05-15T14:29:31:314
2861240,000000	2021-05-15T14:29:31:354
2835930,000000	2021-05-15T14:29:31:394
2789055,000000	2021-05-15T14:29:31:434
2765105,000000	2021-05-15T14:29:31:474
2761272,000000	2021-05-15T14:29:31:514
2751304,000000	2021-05-15T14:29:31:554
2830883,000000	2021-05-15T14:29:31:594
2864218,000000	2021-05-15T14:29:31:635
2878407,000000	2021-05-15T14:29:31:674
2840485,000000	2021-05-15T14:29:31:717
2790415,000000	2021-05-15T14:29:31:755
2749861,000000	2021-05-15T14:29:31:794
2722788,000000	2021-05-15T14:29:31:834
2703933,000000	2021-05-15T14:29:31:875
2703402,000000	2021-05-15T14:29:31:914
2724301,000000	2021-05-15T14:29:31:955
2804336,000000	2021-05-15T14:29:31:996
2831125,000000	2021-05-15T14:29:32:35
2787996,000000	2021-05-15T14:29:32:75
2737349,000000	2021-05-15T14:29:32:115
2705421,000000	2021-05-15T14:29:32:156
2682427,000000	2021-05-15T14:29:32:195
2657196,000000	2021-05-15T14:29:32:234
2652639,000000	2021-05-15T14:29:32:275
2648352,000000	2021-05-15T14:29:32:315
2681495,000000	2021-05-15T14:29:32:361
2703229,000000	2021-05-15T14:29:32:395
2737718,000000	2021-05-15T14:29:32:437
2730692,000000	2021-05-15T14:29:32:485
2697522,000000	2021-05-15T14:29:32:514
2662151,000000	2021-05-15T14:29:32:555
2634897,000000	2021-05-15T14:29:32:596
2616438,000000	2021-05-15T14:29:32:634
2591854,000000	2021-05-15T14:29:32:675
2581980,000000	2021-05-15T14:29:32:714
2618373,000000	2021-05-15T14:29:32:756
2678903,000000	2021-05-15T14:29:32:795
2688950,000000	2021-05-15T14:29:32:836
2650269,000000	2021-05-15T14:29:32:875
2608426,000000	2021-05-15T14:29:32:916
2581005,000000	2021-05-15T14:29:32:954
2555925,000000	2021-05-15T14:29:32:994
2528212,000000	2021-05-15T14:29:33:35
2510087,000000	2021-05-15T14:29:33:75
2495246,000000	2021-05-15T14:29:33:115
2557357,000000	2021-05-15T14:29:33:157
2593852,000000	2021-05-15T14:29:33:195
2635235,000000	2021-05-15T14:29:33:236
2600985,000000	2021-05-15T14:29:33:277
2567276,000000	2021-05-15T14:29:33:317
2532292,000000	2021-05-15T14:29:33:357
2504077,000000	2021-05-15T14:29:33:397
2479598,000000	2021-05-15T14:29:33:436
2474876,000000	2021-05-15T14:29:33:477
2502046,000000	2021-05-15T14:29:33:516
2588551,000000	2021-05-15T14:29:33:557
2631108,000000	2021-05-15T14:29:33:596
2627559,000000	2021-05-15T14:29:33:637
2584329,000000	2021-05-15T14:29:33:686
2533666,000000	2021-05-15T14:29:33:716
2506156,000000	2021-05-15T14:29:33:756
2487921,000000	2021-05-15T14:29:33:796
2483319,000000	2021-05-15T14:29:33:836
2482535,000000	2021-05-15T14:29:33:877
2503994,000000	2021-05-15T14:29:33:916
2585629,000000	2021-05-15T14:29:33:957
2654426,000000	2021-05-15T14:29:33:997
2650784,000000	2021-05-15T14:29:34:37
2616396,000000	2021-05-15T14:29:34:76
2582937,000000	2021-05-15T14:29:34:117
2570077,000000	2021-05-15T14:29:34:157
2556701,000000	2021-05-15T14:29:34:197
2547316,000000	2021-05-15T14:29:34:236
2567663,000000	2021-05-15T14:29:34:277
2619801,000000	2021-05-15T14:29:34:316
2659183,000000	2021-05-15T14:29:34:358
2656397,000000	2021-05-15T14:29:34:396
2631687,000000	2021-05-15T14:29:34:437
2601046,000000	2021-05-15T14:29:34:477
2572790,000000	2021-05-15T14:29:34:517
2548467,000000	2021-05-15T14:29:34:557
2548384,000000	2021-05-15T14:29:34:597
2538230,000000	2021-05-15T14:29:34:637
2546180,000000	2021-05-15T14:29:34:677
2615911,000000	2021-05-15T14:29:34:717
2667047,000000	2021-05-15T14:29:34:758
2692648,000000	2021-05-15T14:29:34:797
2696096,000000	2021-05-15T14:29:34:838
2670214,000000	2021-05-15T14:29:34:877
2643715,000000	2021-05-15T14:29:34:917
2625778,000000	2021-05-15T14:29:34:957
2603808,000000	2021-05-15T14:29:34:998
2594368,000000	2021-05-15T14:29:35:37
2624555,000000	2021-05-15T14:29:35:78
2691874,000000	2021-05-15T14:29:35:118
2728419,000000	2021-05-15T14:29:35:158
2707674,000000	2021-05-15T14:29:35:197
2684341,000000	2021-05-15T14:29:35:238
2667138,000000	2021-05-15T14:29:35:277
2638973,000000	2021-05-15T14:29:35:318
2611598,000000	2021-05-15T14:29:35:357
2603796,000000	2021-05-15T14:29:35:398
2599045,000000	2021-05-15T14:29:35:437
2669636,000000	2021-05-15T14:29:35:479
2732876,000000	2021-05-15T14:29:35:517
2786269,000000	2021-05-15T14:29:35:559
2783480,000000	2021-05-15T14:29:35:598
2755953,000000	2021-05-15T14:29:35:638
2722361,000000	2021-05-15T14:29:35:678
2696780,000000	2021-05-15T14:29:35:718
2681922,000000	2021-05-15T14:29:35:758
2673387,000000	2021-05-15T14:29:35:798
2690229,000000	2021-05-15T14:29:35:838
2762230,000000	2021-05-15T14:29:35:880
2814493,000000	2021-05-15T14:29:35:918
2807053,000000	2021-05-15T14:29:35:959
2775226,000000	2021-05-15T14:29:35:998
2743979,000000	2021-05-15T14:29:36:39
2721556,000000	2021-05-15T14:29:36:78
2702001,000000	2021-05-15T14:29:36:119
2686774,000000	2021-05-15T14:29:36:159
2694212,000000	2021-05-15T14:29:36:199
2702334,000000	2021-05-15T14:29:36:238
2791985,000000	2021-05-15T14:29:36:280
2834342,000000	2021-05-15T14:29:36:318
2857504,000000	2021-05-15T14:29:36:358
2839947,000000	2021-05-15T14:29:36:399
2814568,000000	2021-05-15T14:29:36:439
2792175,000000	2021-05-15T14:29:36:506
2775783,000000	2021-05-15T14:29:36:535
2766818,000000	2021-05-15T14:29:36:560
2764796,000000	2021-05-15T14:29:36:596
2798766,000000	2021-05-15T14:29:36:636
2854763,000000	2021-05-15T14:29:36:676
2876495,000000	2021-05-15T14:29:36:717
2843784,000000	2021-05-15T14:29:36:757
2812323,000000	2021-05-15T14:29:36:795
2793824,000000	2021-05-15T14:29:36:838
2777783,000000	2021-05-15T14:29:36:879
2762607,000000	2021-05-15T14:29:36:922
2752389,000000	2021-05-15T14:29:36:957
2733711,000000	2021-05-15T14:29:36:997
2797183,000000	2021-05-15T14:29:37:37
2851263,000000	2021-05-15T14:29:37:113
2891390,000000	2021-05-15T14:29:37:123
2881280,000000	2021-05-15T14:29:37:164
2855557,000000	2021-05-15T14:29:37:197
2827227,000000	2021-05-15T14:29:37:238
2800111,000000	2021-05-15T14:29:37:280
2780686,000000	2021-05-15T14:29:37:321
2771526,000000	2021-05-15T14:29:37:367
2790647,000000	2021-05-15T14:29:37:405
2843891,000000	2021-05-15T14:29:37:446
2882954,000000	2021-05-15T14:29:37:481
2876690,000000	2021-05-15T14:29:37:520
2853041,000000	2021-05-15T14:29:37:560
2825822,000000	2021-05-15T14:29:37:601
2787770,000000	2021-05-15T14:29:37:646
2761802,000000	2021-05-15T14:29:37:688
2752421,000000	2021-05-15T14:29:37:719
2740508,000000	2021-05-15T14:29:37:762
2740352,000000	2021-05-15T14:29:37:806
2824418,000000	2021-05-15T14:29:37:836
2826767,000000	2021-05-15T14:29:37:882
2797914,000000	2021-05-15T14:29:37:916
2753718,000000	2021-05-15T14:29:37:959
2723767,000000	2021-05-15T14:29:37:998
2708754,000000	2021-05-15T14:29:38:40
2701321,000000	2021-05-15T14:29:38:81
2694373,000000	2021-05-15T14:29:38:121
2700022,000000	2021-05-15T14:29:38:161
2758646,000000	2021-05-15T14:29:38:201
2791270,000000	2021-05-15T14:29:38:240
2793289,000000	2021-05-15T14:29:38:282
2762239,000000	2021-05-15T14:29:38:320
2735138,000000	2021-05-15T14:29:38:366
2712124,000000	2021-05-15T14:29:38:402
2691610,000000	2021-05-15T14:29:38:443
2691070,000000	2021-05-15T14:29:38:489
2701605,000000	2021-05-15T14:29:38:522
2698209,000000	2021-05-15T14:29:38:569
2724380,000000	2021-05-15T14:29:38:602
2786066,000000	2021-05-15T14:29:38:645
2810527,000000	2021-05-15T14:29:38:681
2798193,000000	2021-05-15T14:29:38:726
2769821,000000	2021-05-15T14:29:38:762
2746341,000000	2021-05-15T14:29:38:798
2724026,000000	2021-05-15T14:29:38:840
2701240,000000	2021-05-15T14:29:38:889
2694783,000000	2021-05-15T14:29:38:921
2722703,000000	2021-05-15T14:29:38:962
2777989,000000	2021-05-15T14:29:39:4
2808020,000000	2021-05-15T14:29:39:44
2782602,000000	2021-05-15T14:29:39:81
2745853,000000	2021-05-15T14:29:39:118
2710220,000000	2021-05-15T14:29:39:160
2682772,000000	2021-05-15T14:29:39:200
2651227,000000	2021-05-15T14:29:39:240
2633128,000000	2021-05-15T14:29:39:279
2609928,000000	2021-05-15T14:29:39:320
2665339,000000	2021-05-15T14:29:39:362
2709848,000000	2021-05-15T14:29:39:402
2752679,000000	2021-05-15T14:29:39:441
2748457,000000	2021-05-15T14:29:39:482
2719596,000000	2021-05-15T14:29:39:521
2676178,000000	2021-05-15T14:29:39:562
2642010,000000	2021-05-15T14:29:39:602
2612543,000000	2021-05-15T14:29:39:643
2601411,000000	2021-05-15T14:29:39:681
2630856,000000	2021-05-15T14:29:39:723
2707261,000000	2021-05-15T14:29:39:763
2745191,000000	2021-05-15T14:29:39:802
2713834,000000	2021-05-15T14:29:39:842
2663183,000000	2021-05-15T14:29:39:883
2630913,000000	2021-05-15T14:29:39:922
2615620,000000	2021-05-15T14:29:39:963
2595651,000000	2021-05-15T14:29:40:2
2585755,000000	2021-05-15T14:29:40:43
2584595,000000	2021-05-15T14:29:40:82
2605583,000000	2021-05-15T14:29:40:124
2683575,000000	2021-05-15T14:29:40:164
2709290,000000	2021-05-15T14:29:40:222
2707907,000000	2021-05-15T14:29:40:249
2677093,000000	2021-05-15T14:29:40:285
