x	y	z	ts
-4,163917	-8,820735	-1,013314	2021-05-15T14:26:33:876
-3,793113	-8,988478	-0,994960	2021-05-15T14:26:33:899
-3,516116	-9,109325	-0,909672	2021-05-15T14:26:33:916
-3,311159	-9,193061	-0,833212	2021-05-15T14:26:33:940
-3,283866	-9,205895	-0,798812	2021-05-15T14:26:33:956
-3,266015	-9,215524	-0,760031	2021-05-15T14:26:33:979
-3,331809	-9,192389	-0,754592	2021-05-15T14:26:33:996
-3,507613	-9,124183	-0,785064	2021-05-15T14:26:34:20
-3,768899	-9,013068	-0,854625	2021-05-15T14:26:34:36
-4,042484	-8,886672	-0,925077	2021-05-15T14:26:34:59
-4,375276	-8,720692	-0,988374	2021-05-15T14:26:34:77
-4,869843	-8,444187	-1,072716	2021-05-15T14:26:34:101
-5,206188	-8,243563	-1,053405	2021-05-15T14:26:34:116
-5,725706	-7,890961	-1,058026	2021-05-15T14:26:34:139
-6,397029	-7,361527	-1,027774	2021-05-15T14:26:34:156
-6,910811	-6,898466	-0,906777	2021-05-15T14:26:34:180
-7,576717	-6,181989	-0,739420	2021-05-15T14:26:34:196
-1,479973	-9,640600	-1,019256	2021-05-15T14:26:34:219
-1,370918	-9,643077	-1,141069	2021-05-15T14:26:34:236
-1,359981	-9,633840	-1,228807	2021-05-15T14:26:34:260
-1,472229	-9,618381	-1,220523	2021-05-15T14:26:34:277
-1,724567	-9,591602	-1,094265	2021-05-15T14:26:34:299
-2,160643	-9,534855	-0,767171	2021-05-15T14:26:34:316
-2,547773	-9,458687	-0,460952	2021-05-15T14:26:34:340
-2,838435	-9,384846	-0,195804	2021-05-15T14:26:34:356
-2,977588	-9,343596	-0,039473	2021-05-15T14:26:34:379
-2,926139	-9,359910	-0,013690	2021-05-15T14:26:34:396
-2,775277	-9,405646	-0,045131	2021-05-15T14:26:34:420
-2,651133	-9,441449	-0,030201	2021-05-15T14:26:34:436
-2,496647	-9,483484	-0,025737	2021-05-15T14:26:34:459
-2,265232	-9,541322	-0,047841	2021-05-15T14:26:34:478
-1,867004	-9,625614	-0,179543	2021-05-15T14:26:34:499
-1,231474	-9,717980	-0,463366	2021-05-15T14:26:34:516
-0,603964	-9,763452	-0,693277	2021-05-15T14:26:34:539
0,051053	-9,766701	-0,882794	2021-05-15T14:26:34:557
0,737453	-9,726727	-1,008630	2021-05-15T14:26:34:684
1,186485	-9,692909	-0,900081	2021-05-15T14:26:34:686
1,788893	-9,617474	-0,688802	2021-05-15T14:26:34:692
2,462109	-9,481985	-0,447628	2021-05-15T14:26:34:702
-5,511104	-8,105032	-0,326450	2021-05-15T14:26:34:706
-4,537119	-8,687385	-0,338059	2021-05-15T14:26:34:712
-3,468207	-9,166873	-0,332206	2021-05-15T14:26:34:718
-2,734175	-9,413234	-0,292751	2021-05-15T14:26:34:722
-2,619889	-9,444905	-0,316750	2021-05-15T14:26:34:742
-2,706779	-9,419549	-0,340336	2021-05-15T14:26:34:756
-3,341255	-9,205226	-0,519826	2021-05-15T14:26:34:781
-3,754800	-9,036144	-0,648039	2021-05-15T14:26:34:797
-3,992349	-8,928638	-0,714810	2021-05-15T14:26:34:822
-4,192597	-8,832423	-0,762115	2021-05-15T14:26:34:837
-4,491318	-8,677616	-0,835127	2021-05-15T14:26:34:861
-4,908788	-8,438313	-0,932231	2021-05-15T14:26:34:877
-5,523125	-8,035923	-1,043751	2021-05-15T14:26:34:902
-5,920957	-7,754248	-0,992115	2021-05-15T14:26:34:917
-6,503531	-7,273517	-0,985100	2021-05-15T14:26:34:941
-7,159649	-6,634076	-0,948076	2021-05-15T14:26:34:957
-0,657755	-9,695929	-1,314046	2021-05-15T14:26:34:983
-0,690147	-9,689985	-1,340991	2021-05-15T14:26:34:997
-0,730232	-9,664261	-1,496396	2021-05-15T14:26:35:21
-0,749361	-9,643497	-1,616113	2021-05-15T14:26:35:37
-0,787113	-9,638271	-1,629281	2021-05-15T14:26:35:61
-0,893976	-9,639865	-1,563392	2021-05-15T14:26:35:77
-1,120462	-9,646772	-1,361883	2021-05-15T14:26:35:101
-1,410012	-9,648146	-1,046682	2021-05-15T14:26:35:117
-1,603061	-9,640436	-0,813981	2021-05-15T14:26:35:142
-1,622375	-9,641986	-0,755239	2021-05-15T14:26:35:157
-1,594322	-9,642128	-0,811100	2021-05-15T14:26:35:180
-1,453324	-9,648926	-0,977990	2021-05-15T14:26:35:197
-1,374243	-9,656578	-1,016041	2021-05-15T14:26:35:233
-1,270335	-9,667502	-1,046917	2021-05-15T14:26:35:248
-1,116310	-9,684601	-1,064305	2021-05-15T14:26:35:261
-0,905434	-9,706534	-1,064786	2021-05-15T14:26:35:277
-0,654665	-9,729960	-1,034243	2021-05-15T14:26:35:302
-0,179734	-9,742419	-1,106051	2021-05-15T14:26:35:317
0,749791	-9,684872	-1,345904	2021-05-15T14:26:35:340
1,453918	-9,573180	-1,552654	2021-05-15T14:26:35:357
1,977704	-9,478171	-1,556710	2021-05-15T14:26:35:381
-6,057096	-7,633399	-1,101452	2021-05-15T14:26:35:398
-5,138156	-8,278294	-1,113368	2021-05-15T14:26:35:421
-4,300188	-8,750924	-1,048850	2021-05-15T14:26:35:437
-3,902913	-8,932680	-1,069989	2021-05-15T14:26:35:462
-3,709066	-9,009622	-1,113521	2021-05-15T14:26:35:479
-3,524023	-9,083367	-1,115386	2021-05-15T14:26:35:500
-3,431107	-9,122463	-1,085610	2021-05-15T14:26:35:517
-3,526362	-9,085898	-1,087018	2021-05-15T14:26:35:542
-3,694526	-9,019382	-1,082406	2021-05-15T14:26:35:558
-3,884747	-8,938993	-1,083289	2021-05-15T14:26:35:581
-4,072974	-8,855163	-1,080446	2021-05-15T14:26:35:598
-4,277523	-8,759136	-1,072711	2021-05-15T14:26:35:623
-4,519512	-8,638040	-1,062388	2021-05-15T14:26:35:638
-4,788723	-8,494084	-1,043572	2021-05-15T14:26:35:661
-5,170274	-8,266489	-1,050618	2021-05-15T14:26:35:678
-5,943777	-7,737189	-0,988837	2021-05-15T14:26:35:703
-6,021100	-7,679715	-0,968874	2021-05-15T14:26:35:718
-6,476105	-7,308677	-0,902051	2021-05-15T14:26:35:741
-7,154845	-6,652895	-0,847087	2021-05-15T14:26:35:758
-7,637615	-6,111945	-0,693793	2021-05-15T14:26:35:781
-1,052605	-9,692248	-1,059593	2021-05-15T14:26:35:798
-1,202696	-9,666539	-1,132219	2021-05-15T14:26:35:821
-1,253248	-9,650752	-1,209440	2021-05-15T14:26:35:838
-1,281793	-9,640714	-1,258583	2021-05-15T14:26:35:861
-1,403680	-9,631322	-1,199042	2021-05-15T14:26:35:878
-1,637335	-9,615301	-1,017595	2021-05-15T14:26:35:901
-1,996185	-9,574802	-0,713296	2021-05-15T14:26:35:918
-2,380611	-9,506047	-0,371683	2021-05-15T14:26:35:941
-2,453161	-9,490413	-0,290601	2021-05-15T14:26:35:958
-2,505857	-9,477089	-0,275417	2021-05-15T14:26:35:982
-2,387416	-9,502438	-0,417509	2021-05-15T14:26:35:998
-2,066211	-9,559694	-0,716519	2021-05-15T14:26:36:22
-1,902056	-9,586662	-0,805283	2021-05-15T14:26:36:38
-1,754240	-9,611691	-0,841675	2021-05-15T14:26:36:72
-1,576276	-9,640548	-0,863474	2021-05-15T14:26:36:78
-1,022422	-9,698623	-1,030416	2021-05-15T14:26:36:103
-0,898968	-9,705692	-1,077858	2021-05-15T14:26:36:118
-0,241272	-9,710188	-1,350715	2021-05-15T14:26:36:141
0,435172	-9,656427	-1,653605	2021-05-15T14:26:36:158
0,860849	-9,622832	-1,682384	2021-05-15T14:26:36:182
1,368222	-9,598768	-1,470374	2021-05-15T14:26:36:198
-6,411345	-7,367277	-0,887848	2021-05-15T14:26:36:221
-5,762241	-7,882451	-0,913194	2021-05-15T14:26:36:238
-5,127584	-8,307006	-0,933761	2021-05-15T14:26:36:262
-4,576167	-8,619448	-0,966546	2021-05-15T14:26:36:279
-4,206968	-8,807223	-0,951113	2021-05-15T14:26:36:301
-4,013610	-8,900015	-0,922521	2021-05-15T14:26:36:318
-4,238738	-8,785690	-1,007534	2021-05-15T14:26:36:353
-4,267390	-8,770505	-1,018824	2021-05-15T14:26:36:358
-4,424569	-8,687046	-1,062455	2021-05-15T14:26:36:382
-4,614265	-8,578777	-1,132927	2021-05-15T14:26:36:399
-4,870700	-8,423696	-1,219843	2021-05-15T14:26:36:422
-5,214065	-8,199770	-1,322000	2021-05-15T14:26:36:438
-5,613803	-7,915886	-1,412214	2021-05-15T14:26:36:462
-6,074870	-7,552762	-1,490680	2021-05-15T14:26:36:480
-6,439617	-7,240255	-1,510108	2021-05-15T14:26:36:503
-6,734930	-6,967310	-1,505887	2021-05-15T14:26:36:518
-7,128627	-6,566485	-1,494768	2021-05-15T14:26:36:541
-7,433720	-6,232935	-1,435517	2021-05-15T14:26:36:558
-7,730607	-5,890339	-1,308439	2021-05-15T14:26:36:583
-7,889171	-5,714703	-1,128513	2021-05-15T14:26:36:599
-1,244953	-9,583454	-1,666700	2021-05-15T14:26:36:621
-1,011234	-9,612878	-1,655408	2021-05-15T14:26:36:639
-0,947835	-9,624609	-1,624467	2021-05-15T14:26:36:662
-0,973792	-9,639890	-1,514806	2021-05-15T14:26:36:679
-1,163300	-9,644177	-1,344232	2021-05-15T14:26:36:702
-1,506478	-9,624103	-1,130291	2021-05-15T14:26:36:719
-1,661670	-9,613552	-0,994412	2021-05-15T14:26:36:742
-1,800525	-9,588113	-0,998288	2021-05-15T14:26:36:759
-1,861962	-9,567352	-1,081320	2021-05-15T14:26:36:782
-1,767394	-9,564732	-1,250047	2021-05-15T14:26:36:799
-1,652616	-9,570980	-1,354840	2021-05-15T14:26:36:822
-1,496528	-9,586260	-1,426327	2021-05-15T14:26:36:839
-1,315657	-9,608971	-1,451591	2021-05-15T14:26:36:861
-1,114274	-9,642633	-1,395852	2021-05-15T14:26:36:879
-1,070137	-9,671830	-1,216921	2021-05-15T14:26:36:903
-1,193676	-9,693460	-0,884499	2021-05-15T14:26:36:918
-1,508325	-9,679217	-0,456176	2021-05-15T14:26:36:942
-1,782294	-9,641711	-0,176709	2021-05-15T14:26:36:959
-2,391618	-9,509473	0,143093	2021-05-15T14:26:36:985
-2,460910	-9,491452	0,163230	2021-05-15T14:26:37:0
-2,981380	-9,337234	0,312776	2021-05-15T14:26:37:22
-4,068851	-8,899611	0,641697	2021-05-15T14:26:37:39
-4,498644	-8,673028	0,843307	2021-05-15T14:26:37:63
-4,638713	-8,592758	0,904005	2021-05-15T14:26:37:79
-4,736527	-8,550060	0,795083	2021-05-15T14:26:37:102
-4,675991	-8,594972	0,657235	2021-05-15T14:26:37:119
-4,518253	-8,689651	0,495730	2021-05-15T14:26:37:143
-4,168326	-8,871340	0,307852	2021-05-15T14:26:37:159
-3,887479	-9,001709	0,164690	2021-05-15T14:26:37:183
-2,440591	-9,498076	0,021169	2021-05-15T14:26:37:199
-5,781549	-7,920363	-0,109149	2021-05-15T14:26:37:224
-5,554574	-8,077767	-0,258411	2021-05-15T14:26:37:239
-5,808414	-7,892314	-0,379575	2021-05-15T14:26:37:263
-6,376727	-7,439645	-0,399274	2021-05-15T14:26:37:279
-7,011115	-6,848135	-0,343062	2021-05-15T14:26:37:304
0,184526	-9,792217	-0,498820	2021-05-15T14:26:37:319
-0,188156	-9,784651	-0,628966	2021-05-15T14:26:37:342
-0,520288	-9,755885	-0,849934	2021-05-15T14:26:37:359
-0,928250	-9,721898	-0,890749	2021-05-15T14:26:37:384
-1,350439	-9,670948	-0,905242	2021-05-15T14:26:37:399
-1,498721	-9,640261	-0,994783	2021-05-15T14:26:37:423
-1,580622	-9,619299	-1,068230	2021-05-15T14:26:37:439
-1,705610	-9,603369	-1,018128	2021-05-15T14:26:37:464
-1,903100	-9,583817	-0,836085	2021-05-15T14:26:37:481
-2,162515	-9,551023	-0,521405	2021-05-15T14:26:37:503
-2,404232	-9,504713	-0,224663	2021-05-15T14:26:37:520
-2,465280	-9,491509	-0,063399	2021-05-15T14:26:37:544
-2,490312	-9,485158	-0,022475	2021-05-15T14:26:37:559
-2,517298	-9,478029	-0,023717	2021-05-15T14:26:37:583
-2,466963	-9,490466	-0,124603	2021-05-15T14:26:37:600
-2,220983	-9,542499	-0,422305	2021-05-15T14:26:37:624
-1,983893	-9,580145	-0,674815	2021-05-15T14:26:37:639
-1,696356	-9,613240	-0,937210	2021-05-15T14:26:37:663
-1,425911	-9,638444	-1,112458	2021-05-15T14:26:37:680
-1,188020	-9,657869	-1,218422	2021-05-15T14:26:37:704
-0,887643	-9,671027	-1,361512	2021-05-15T14:26:37:720
-0,477207	-9,666469	-1,581785	2021-05-15T14:26:37:744
0,000088	-9,630008	-1,852925	2021-05-15T14:26:37:760
0,398309	-9,613801	-1,893821	2021-05-15T14:26:37:785
0,818390	-9,622189	-1,707079	2021-05-15T14:26:37:804
1,293655	-9,612729	-1,446474	2021-05-15T14:26:37:824
1,651664	-9,582666	-1,270787	2021-05-15T14:26:37:840
1,985431	-9,528527	-1,198174	2021-05-15T14:26:37:864
2,274081	-9,469817	-1,149563	2021-05-15T14:26:37:880
2,309397	-9,470717	-1,068913	2021-05-15T14:26:37:903
2,233262	-9,498788	-0,977729	2021-05-15T14:26:37:920
1,983751	-9,565932	-0,853259	2021-05-15T14:26:37:944
1,776538	-9,606510	-0,853961	2021-05-15T14:26:37:960
1,600474	-9,635377	-0,876571	2021-05-15T14:26:37:984
1,396050	-9,664191	-0,908205	2021-05-15T14:26:38:0
-6,821141	-7,009025	-0,718325	2021-05-15T14:26:38:24
-7,005852	-6,821923	-0,741479	2021-05-15T14:26:38:40
-7,223750	-6,590184	-0,746520	2021-05-15T14:26:38:63
-0,071185	-9,735432	-1,177577	2021-05-15T14:26:38:80
-0,442863	-9,728900	-1,150114	2021-05-15T14:26:38:105
-0,733420	-9,711322	-1,150086	2021-05-15T14:26:38:120
-0,918467	-9,685135	-1,234898	2021-05-15T14:26:38:143
-1,193732	-9,650920	-1,266936	2021-05-15T14:26:38:160
-1,594162	-9,597452	-1,232047	2021-05-15T14:26:38:185
-1,821574	-9,542375	-1,339901	2021-05-15T14:26:38:201
-1,838395	-9,514791	-1,503142	2021-05-15T14:26:38:223
-1,798504	-9,498799	-1,645778	2021-05-15T14:26:38:240
-1,826312	-9,485559	-1,690899	2021-05-15T14:26:38:264
-1,898381	-9,473946	-1,676572	2021-05-15T14:26:38:280
-2,009538	-9,469982	-1,565754	2021-05-15T14:26:38:303
-2,179124	-9,466614	-1,343513	2021-05-15T14:26:38:320
-2,414397	-9,448211	-1,035565	2021-05-15T14:26:38:344
-2,587641	-9,429181	-0,751696	2021-05-15T14:26:38:360
-2,709324	-9,409409	-0,541273	2021-05-15T14:26:38:384
-2,702327	-9,413837	-0,497469	2021-05-15T14:26:38:400
-2,692592	-9,419271	-0,444609	2021-05-15T14:26:38:425
-2,632503	-9,437437	-0,418441	2021-05-15T14:26:38:440
-2,408596	-9,491454	-0,530424	2021-05-15T14:26:38:464
-2,060238	-9,560634	-0,721169	2021-05-15T14:26:38:482
-1,844616	-9,600026	-0,779279	2021-05-15T14:26:38:505
-1,529977	-9,647708	-0,866768	2021-05-15T14:26:38:520
-1,137318	-9,686283	-1,026067	2021-05-15T14:26:38:544
-0,751290	-9,712031	-1,132428	2021-05-15T14:26:38:560
-0,408284	-9,730339	-1,150733	2021-05-15T14:26:38:585
-0,005342	-9,735075	-1,182657	2021-05-15T14:26:38:601
0,424589	-9,724531	-1,193145	2021-05-15T14:26:38:624
0,699582	-9,717424	-1,119208	2021-05-15T14:26:38:640
0,866717	-9,720899	-0,960893	2021-05-15T14:26:38:665
1,026173	-9,725594	-0,728140	2021-05-15T14:26:38:681
1,252217	-9,712339	-0,522302	2021-05-15T14:26:38:704
-6,369337	-7,448916	-0,339976	2021-05-15T14:26:38:721
-5,635069	-8,018658	-0,342798	2021-05-15T14:26:38:745
-5,175001	-8,321528	-0,376705	2021-05-15T14:26:38:761
-5,086941	-8,372258	-0,445755	2021-05-15T14:26:38:784
-5,062323	-8,384117	-0,499848	2021-05-15T14:26:38:801
-5,174692	-8,310767	-0,569289	2021-05-15T14:26:38:825
-5,488105	-8,097681	-0,691838	2021-05-15T14:26:38:841
-5,924123	-7,765961	-0,874638	2021-05-15T14:26:38:864
-6,410901	-7,348529	-1,034341	2021-05-15T14:26:38:881
-6,703818	-7,095878	-0,936871	2021-05-15T14:26:38:905
-6,996203	-6,818258	-0,857251	2021-05-15T14:26:38:921
-7,385301	-6,405016	-0,776847	2021-05-15T14:26:38:944
-7,807907	-5,894847	-0,676577	2021-05-15T14:26:38:961
-1,231391	-9,650320	-1,235064	2021-05-15T14:26:38:986
-1,506582	-9,582908	-1,438217	2021-05-15T14:26:39:1
-1,597729	-9,540254	-1,612828	2021-05-15T14:26:39:24
-1,606277	-9,517784	-1,732641	2021-05-15T14:26:39:41
-1,619898	-9,505591	-1,786068	2021-05-15T14:26:39:65
-1,710832	-9,501323	-1,722875	2021-05-15T14:26:39:81
-1,890974	-9,510183	-1,466630	2021-05-15T14:26:39:104
-2,119266	-9,500266	-1,193333	2021-05-15T14:26:39:121
-2,342440	-9,481928	-0,881137	2021-05-15T14:26:39:145
-2,513209	-9,458138	-0,630697	2021-05-15T14:26:39:161
-2,582191	-9,446866	-0,509306	2021-05-15T14:26:39:185
-2,516690	-9,463852	-0,521695	2021-05-15T14:26:39:201
-2,360077	-9,497790	-0,626418	2021-05-15T14:26:39:225
-2,188185	-9,531153	-0,734412	2021-05-15T14:26:39:241
-1,988899	-9,567824	-0,819395	2021-05-15T14:26:39:264
-1,744351	-9,610697	-0,873002	2021-05-15T14:26:39:282
-1,461594	-9,652827	-0,925774	2021-05-15T14:26:39:305
-1,138595	-9,688264	-1,005744	2021-05-15T14:26:39:321
-0,685618	-9,703411	-1,242626	2021-05-15T14:26:39:345
-0,222798	-9,689155	-1,497007	2021-05-15T14:26:39:361
0,048255	-9,708982	-1,379755	2021-05-15T14:26:39:386
0,202824	-9,751268	-1,020794	2021-05-15T14:26:39:402
0,252304	-9,776077	-0,731466	2021-05-15T14:26:39:425
0,507311	-9,768378	-0,701288	2021-05-15T14:26:39:441
1,046032	-9,716657	-0,814120	2021-05-15T14:26:39:466
1,534708	-9,643877	-0,900384	2021-05-15T14:26:39:483
1,822195	-9,592147	-0,916898	2021-05-15T14:26:39:505
1,861934	-9,589463	-0,863591	2021-05-15T14:26:39:521
1,745713	-9,615567	-0,814698	2021-05-15T14:26:39:546
1,724435	-9,617771	-0,833779	2021-05-15T14:26:39:561
1,698278	-9,621834	-0,840570	2021-05-15T14:26:39:586
1,688825	-9,621884	-0,858835	2021-05-15T14:26:39:601
1,636323	-9,626847	-0,903683	2021-05-15T14:26:39:626
1,543403	-9,634304	-0,984115	2021-05-15T14:26:39:642
1,352861	-9,651657	-1,088880	2021-05-15T14:26:39:665
0,956428	-9,710361	-0,982099	2021-05-15T14:26:39:682
0,560841	-9,745425	-0,939434	2021-05-15T14:26:39:706
0,264469	-9,756354	-0,956028	2021-05-15T14:26:39:721
0,067192	-9,745737	-1,089252	2021-05-15T14:26:39:745
-0,180340	-9,733707	-1,180172	2021-05-15T14:26:39:762
-0,442809	-9,707881	-1,315807	2021-05-15T14:26:39:787
-0,542576	-9,667749	-1,552616	2021-05-15T14:26:39:802
-0,537385	-9,623127	-1,810256	2021-05-15T14:26:39:825
-0,487864	-9,589110	-1,995328	2021-05-15T14:26:39:842
-0,499572	-9,574376	-2,062071	2021-05-15T14:26:39:866
-0,578514	-9,583563	-1,997754	2021-05-15T14:26:39:883
-0,753491	-9,598044	-1,865524	2021-05-15T14:26:39:905
-1,071372	-9,617842	-1,587348	2021-05-15T14:26:39:922
-1,321102	-9,633236	-1,275081	2021-05-15T14:26:39:946
-1,451163	-9,630474	-1,148250	2021-05-15T14:26:39:962
-1,605158	-9,619773	-1,026553	2021-05-15T14:26:39:986
-1,697896	-9,608682	-0,980192	2021-05-15T14:26:40:3
-1,657868	-9,607725	-1,055214	2021-05-15T14:26:40:26
-1,522098	-9,625344	-1,098338	2021-05-15T14:26:40:43
-1,520337	-9,628716	-1,070882	2021-05-15T14:26:40:67
-1,568587	-9,641528	-0,866518	2021-05-15T14:26:40:82
-1,297895	-9,682938	-0,852386	2021-05-15T14:26:40:106
-0,961328	-9,716629	-0,912884	2021-05-15T14:26:40:122
-0,579439	-9,738689	-0,996273	2021-05-15T14:26:40:145
-0,160646	-9,750266	-1,037732	2021-05-15T14:26:40:162
0,266839	-9,759201	-0,925840	2021-05-15T14:26:40:187
0,723858	-9,749744	-0,767398	2021-05-15T14:26:40:202
1,127733	-9,724043	-0,584458	2021-05-15T14:26:40:225
1,570089	-9,668186	-0,481029	2021-05-15T14:26:40:242
2,114399	-9,566745	-0,420819	2021-05-15T14:26:40:266
2,569159	-9,458838	-0,316550	2021-05-15T14:26:40:283
-5,476118	-8,133381	-0,175016	2021-05-15T14:26:40:306
-4,036283	-8,936028	-0,161842	2021-05-15T14:26:40:322
-3,510901	-9,154110	-0,215001	2021-05-15T14:26:40:346
-3,409423	-9,190854	-0,272794	2021-05-15T14:26:40:362
-3,476617	-9,163500	-0,337328	2021-05-15T14:26:40:386
-3,628403	-9,101778	-0,403380	2021-05-15T14:26:40:402
-3,869356	-8,997734	-0,489137	2021-05-15T14:26:40:426
-4,201243	-8,840205	-0,608860	2021-05-15T14:26:40:442
-4,608048	-8,623098	-0,760554	2021-05-15T14:26:40:466
-5,210518	-8,260151	-0,889269	2021-05-15T14:26:40:484
