x	y	z	ts
-10,889735	-26,143980	4,950750	2021-05-15T14:26:37:398
-6,958328	-23,535805	5,302495	2021-05-15T14:26:37:422
-3,905087	-21,638294	4,857430	2021-05-15T14:26:37:438
-2,177469	-18,924833	4,287938	2021-05-15T14:26:37:463
-1,701297	-14,208582	3,828516	2021-05-15T14:26:37:480
-1,272982	-9,396614	2,366502	2021-05-15T14:26:37:502
-0,095713	-5,273781	0,665205	2021-05-15T14:26:37:520
1,600798	-1,619941	-0,952343	2021-05-15T14:26:37:543
3,254239	1,036092	-1,859223	2021-05-15T14:26:37:558
3,933800	2,266003	-1,607977	2021-05-15T14:26:37:582
3,280560	1,799403	-0,911665	2021-05-15T14:26:37:599
2,859423	-0,021535	-0,636491	2021-05-15T14:26:37:623
3,065206	-0,746561	-0,681954	2021-05-15T14:26:37:638
3,175276	-0,923629	-0,696311	2021-05-15T14:26:37:662
2,904887	-2,263610	-0,638884	2021-05-15T14:26:37:679
2,067399	-4,242475	-0,435494	2021-05-15T14:26:37:703
1,830509	-5,943772	-0,689133	2021-05-15T14:26:37:719
2,086541	-13,560125	-2,732604	2021-05-15T14:26:37:743
0,229711	-30,628128	-0,208176	2021-05-15T14:26:37:759
-6,300302	-39,519855	1,414158	2021-05-15T14:26:37:784
-13,550553	-31,925039	0,500100	2021-05-15T14:26:37:803
-16,043877	-21,848866	-0,179462	2021-05-15T14:26:37:823
-11,368300	-15,282957	-0,375673	2021-05-15T14:26:37:839
-7,216753	-12,801601	-0,808774	2021-05-15T14:26:37:863
-6,537192	-10,057034	-1,105484	2021-05-15T14:26:37:879
-6,585048	-6,001199	-0,313460	2021-05-15T14:26:37:902
-5,706882	-3,019742	0,397209	2021-05-15T14:26:37:920
-3,974478	-0,806381	0,354138	2021-05-15T14:26:37:943
-2,409572	0,921237	-0,275175	2021-05-15T14:26:37:960
-2,218147	1,797010	-1,057628	2021-05-15T14:26:37:983
-3,086741	3,122634	-1,741975	2021-05-15T14:26:37:999
-3,883551	3,280560	-2,108077	2021-05-15T14:26:38:23
-3,014957	3,203990	-1,631905	2021-05-15T14:26:38:39
-1,942972	2,419144	-1,174876	2021-05-15T14:26:38:62
-2,251646	1,009771	-0,772882	2021-05-15T14:26:38:80
-4,555934	-0,394816	0,220140	2021-05-15T14:26:38:104
-7,188039	-6,886543	0,684347	2021-05-15T14:26:38:119
-9,942179	-20,274387	0,387637	2021-05-15T14:26:38:142
-10,683953	-25,361526	-1,115055	2021-05-15T14:26:38:159
-11,047661	-22,841887	-1,392623	2021-05-15T14:26:38:184
-8,360522	-22,269999	0,404387	2021-05-15T14:26:38:200
-5,192425	-18,845871	-0,076570	2021-05-15T14:26:38:222
-3,244668	-17,611174	0,614955	2021-05-15T14:26:38:239
-1,512264	-16,082161	1,368695	2021-05-15T14:26:38:264
-1,153341	-12,875778	1,598405	2021-05-15T14:26:38:280
-1,095913	-11,064411	1,832902	2021-05-15T14:26:38:303
-0,705883	-6,900900	1,636691	2021-05-15T14:26:38:320
0,167498	-3,488736	1,103091	2021-05-15T14:26:38:343
1,397408	-1,433301	0,559920	2021-05-15T14:26:38:359
1,964507	-0,411566	0,177069	2021-05-15T14:26:38:383
1,947758	-0,882952	-0,026321	2021-05-15T14:26:38:400
1,902294	-2,816352	0,528814	2021-05-15T14:26:38:424
2,110470	-4,369294	0,153141	2021-05-15T14:26:38:440
2,467000	-4,079762	-2,129612	2021-05-15T14:26:38:463
1,773082	-2,651247	-2,151148	2021-05-15T14:26:38:481
-0,567099	-3,871587	0,619741	2021-05-15T14:26:38:504
-2,483750	-10,174281	0,811167	2021-05-15T14:26:38:520
-2,842674	-18,932013	-0,784846	2021-05-15T14:26:38:543
-4,515256	-22,126431	-1,287339	2021-05-15T14:26:38:560
-7,994420	-25,265814	-2,347359	2021-05-15T14:26:38:584
-10,877771	-25,210777	-1,253839	2021-05-15T14:26:38:601
-11,234302	-24,181864	-1,091127	2021-05-15T14:26:38:623
-9,968499	-21,166910	0,342174	2021-05-15T14:26:38:640
-8,059027	-17,766708	0,126820	2021-05-15T14:26:38:664
-7,310073	-12,145968	-1,220340	2021-05-15T14:26:38:680
-7,082755	-6,367301	-2,160719	2021-05-15T14:26:38:703
-6,139983	-2,553142	-1,964507	2021-05-15T14:26:38:720
-4,500899	-1,406980	-1,024128	2021-05-15T14:26:38:744
-3,560520	-0,861416	-1,217947	2021-05-15T14:26:38:760
-3,672983	0,325424	-1,763510	2021-05-15T14:26:38:783
-3,689733	2,182254	-2,483750	2021-05-15T14:26:38:800
-3,079563	3,371487	-3,371487	2021-05-15T14:26:38:824
-1,988436	3,448057	-3,996014	2021-05-15T14:26:38:840
-1,423729	2,467000	-3,534199	2021-05-15T14:26:38:863
-2,033899	0,452243	-1,323231	2021-05-15T14:26:38:880
-4,749753	-2,778067	1,409373	2021-05-15T14:26:38:904
-8,578269	-7,142576	1,701297	2021-05-15T14:26:38:920
-10,353743	-10,774881	-0,605384	2021-05-15T14:26:38:943
-14,457435	-19,389042	-2,498107	2021-05-15T14:26:38:960
-14,421541	-27,208786	-3,529413	2021-05-15T14:26:38:985
-10,159925	-27,026932	0,212961	2021-05-15T14:26:39:1
-7,202396	-21,607189	0,720240	2021-05-15T14:26:39:23
-5,319244	-17,328821	1,258625	2021-05-15T14:26:39:40
-3,433701	-14,249258	1,789831	2021-05-15T14:26:39:64
-1,478764	-11,791830	2,007578	2021-05-15T14:26:39:80
-0,021535	-9,305687	1,703690	2021-05-15T14:26:39:103
0,882952	-6,573084	1,062413	2021-05-15T14:26:39:120
1,686940	-3,481557	0,339781	2021-05-15T14:26:39:144
2,452643	-0,868595	-0,287139	2021-05-15T14:26:39:160
2,770889	-0,294317	-0,559920	2021-05-15T14:26:39:184
2,318645	-0,035892	-0,234497	2021-05-15T14:26:39:200
2,148755	-0,033500	-0,112463	2021-05-15T14:26:39:225
2,720639	-0,272782	-0,361316	2021-05-15T14:26:39:240
2,935993	-0,543171	-0,234497	2021-05-15T14:26:39:263
3,019742	-2,361716	-0,602991	2021-05-15T14:26:39:281
2,335395	-4,448257	-1,409373	2021-05-15T14:26:39:305
2,225325	-6,671190	-0,844666	2021-05-15T14:26:39:320
0,897308	-17,125431	-0,710668	2021-05-15T14:26:39:344
-5,465207	-38,955154	1,744368	2021-05-15T14:26:39:360
-12,916457	-43,879581	1,205983	2021-05-15T14:26:39:385
-17,120646	-26,959930	-1,596013	2021-05-15T14:26:39:401
-14,120047	-14,988641	-1,292124	2021-05-15T14:26:39:424
-7,676175	-13,703696	-1,215554	2021-05-15T14:26:39:440
-6,092126	-13,048061	-1,261017	2021-05-15T14:26:39:465
-6,474977	-9,798609	-1,182054	2021-05-15T14:26:39:482
-6,735795	-5,300103	-0,181855	2021-05-15T14:26:39:504
-6,233303	-1,875973	0,490529	2021-05-15T14:26:39:521
-4,706682	0,562313	0,279960	2021-05-15T14:26:39:545
-3,646662	2,256432	-0,392423	2021-05-15T14:26:39:561
-3,440879	3,263810	-0,885344	2021-05-15T14:26:39:585
-3,244668	4,764110	-1,567299	2021-05-15T14:26:39:601
-2,670390	4,331009	-1,615155	2021-05-15T14:26:39:625
-2,043471	3,314059	-1,294517	2021-05-15T14:26:39:641
-1,926222	1,727618	-1,031307	2021-05-15T14:26:39:664
-3,002992	0,007178	0,105284	2021-05-15T14:26:39:681
-5,022535	-1,981257	1,129412	2021-05-15T14:26:39:705
-7,173682	-10,528419	0,880559	2021-05-15T14:26:39:721
-10,021141	-19,307686	-0,122034	2021-05-15T14:26:39:744
-9,777073	-25,100710	-5,185246	2021-05-15T14:26:39:761
-9,190832	-24,222542	-5,094319	2021-05-15T14:26:39:786
-6,802795	-23,370697	-2,411965	2021-05-15T14:26:39:802
-4,388437	-21,566511	-1,253839	2021-05-15T14:26:39:824
-2,799603	-18,211773	-0,248854	2021-05-15T14:26:39:841
-2,033899	-14,029119	0,466600	2021-05-15T14:26:39:865
-1,607977	-9,958927	0,964308	2021-05-15T14:26:39:882
-1,158126	-8,267202	1,028914	2021-05-15T14:26:39:904
0,047856	-5,132604	0,351745	2021-05-15T14:26:39:921
1,694118	-2,306681	-0,186640	2021-05-15T14:26:39:945
3,517449	0,062213	-0,873380	2021-05-15T14:26:39:961
4,625326	1,555335	-1,016950	2021-05-15T14:26:39:985
4,713861	1,421337	-0,713061	2021-05-15T14:26:40:2
4,436293	-0,117248	-0,433101	2021-05-15T14:26:40:25
4,297509	-1,390230	-0,799203	2021-05-15T14:26:40:42
3,388237	-3,144169	0,581456	2021-05-15T14:26:40:66
1,447658	-6,443871	0,787239	2021-05-15T14:26:40:81
-0,126820	-10,126426	-1,222732	2021-05-15T14:26:40:105
-1,529014	-15,223137	-3,737589	2021-05-15T14:26:40:121
-4,256832	-26,340193	-1,217947	2021-05-15T14:26:40:144
-9,434900	-33,822548	1,603191	2021-05-15T14:26:40:161
-14,098512	-30,293135	2,610569	2021-05-15T14:26:40:187
-12,770494	-22,657637	0,234497	2021-05-15T14:26:40:201
-10,791630	-19,183260	-0,466600	2021-05-15T14:26:40:224
-8,221739	-17,180466	-0,808774	2021-05-15T14:26:40:241
-9,499505	-16,553547	-0,023928	2021-05-15T14:26:40:266
-9,540184	-12,978670	-0,143569	2021-05-15T14:26:40:282
-7,740781	-7,295716	-0,610170	2021-05-15T14:26:40:305
-6,585048	-2,419144	-1,330409	2021-05-15T14:26:40:321
-5,584848	1,012164	-1,837688	2021-05-15T14:26:40:345
-4,558327	1,794617	-2,263610	2021-05-15T14:26:40:361
-4,465007	2,459821	-2,254039	2021-05-15T14:26:40:385
-4,232903	3,917051	-2,754139	2021-05-15T14:26:40:401
-3,160919	4,850252	-3,165704	2021-05-15T14:26:40:426
-1,998007	4,931608	-3,029313	2021-05-15T14:26:40:441
-1,454836	4,371687	-2,155933	2021-05-15T14:26:40:465
-2,301895	2,517249	-0,823131	2021-05-15T14:26:40:483
-4,843073	-0,189033	0,832702	2021-05-15T14:26:40:506
-7,965706	-8,451449	-1,186840	2021-05-15T14:26:40:521
-9,595219	-18,202202	-3,017349	2021-05-15T14:26:40:545
-12,318252	-29,950960	-1,466800	2021-05-15T14:26:40:561
-10,528419	-29,960533	-2,268396	2021-05-15T14:26:40:586
-7,649854	-26,761328	0,246461	2021-05-15T14:26:40:602
-4,553542	-21,530619	0,332602	2021-05-15T14:26:40:625
-2,646462	-18,817158	0,997807	2021-05-15T14:26:40:641
